decision_date,realization_date,net_return,turnover,mean_invested_weight,daily_observations
2012-11-16,2012-11-23,0.00044621077254,1.21770598098,0.8,4
2012-11-23,2012-11-30,0.00328744934483,0.510852904706,1,5
2012-11-30,2012-12-07,0.00198294872009,0.367630948834,1,5
2012-12-07,2012-12-14,-0.000614070414351,0.364386035217,1,5
2012-12-14,2012-12-21,0.0170072485852,0.226744718263,1,5
2012-12-21,2012-12-28,-0.00836213328426,0.647026919615,1,4
2012-12-28,2013-01-04,0.0206790699115,0.490620916619,1,4
2013-01-04,2013-01-11,6.36552411382e-05,0.446798091456,1,5
2013-01-11,2013-01-18,0.002855422069,0.335484808426,1,5
2013-01-18,2013-01-25,0.005473109043,0.113246157453,1,4
2013-01-25,2013-02-01,-0.00135499066209,0.503141205952,1,5
2013-02-01,2013-02-08,-0.00472358866792,0.702825497637,0.92,5
2013-02-08,2013-02-15,-0.00271805066525,0.209079723002,0.92,5
2013-02-15,2013-02-22,-0.0195071234467,1.83278360302,0.85,4
2013-02-22,2013-03-01,0.00827720104528,0.410012180481,0.84,5
2013-03-01,2013-03-08,0.00336173031499,0.76893707742,1,5
2013-03-08,2013-03-15,0.00267503964582,0.20463337632,1,5
2013-03-15,2013-03-22,-0.0055671664663,0.46509359808,1,5
2013-03-22,2013-03-29,-0.00223201602146,0.547403574405,1,4
2013-03-29,2013-04-05,-0.00216420438607,0.916888384669,1,5
2013-04-05,2013-04-12,0.00948576964682,0.759758293854,1,5
2013-04-12,2013-04-19,-0.0196294488691,0.771479357177,0.92,5
2013-04-19,2013-04-26,0.00248861067913,1.13435784975,1,5
2013-04-26,2013-05-03,0.0134358192971,0.170354468707,1,5
2013-05-03,2013-05-10,-0.000274905457999,0.366437548297,1,5
2013-05-10,2013-05-17,0.0132400500509,0.276930431112,1,5
2013-05-17,2013-05-24,-0.0252069622224,1.09925693648,0.84,5
2013-05-24,2013-05-31,-0.000153235446808,0.00466425303097,0.2,4
2013-05-31,2013-06-07,-0.0147292709955,1.20123335494,0.2,5
2013-06-07,2013-06-14,-0.00672565294119,0.996233372957,0.2,5
2013-06-14,2013-06-21,-0.0472500311579,2.0332909258,0.6,5
2013-06-21,2013-06-28,-0.00210278875059,0.4,0.08,5
2013-06-28,2013-07-05,-0.00424981338635,1.17160559813,0.75,4
2013-07-05,2013-07-12,0.0227725576454,1.2465007215,0.96,5
2013-07-12,2013-07-19,0.00710819865368,0.239084846511,1,5
2013-07-19,2013-07-26,-0.00373178635063,0.321741201004,1,5
2013-07-26,2013-08-02,0.00600671355972,0.328358324544,1,5
2013-08-02,2013-08-09,-0.0137507686385,1.13527318344,0.88,5
2013-08-09,2013-08-16,0.000801967050966,0.837978386877,0.92,5
2013-08-16,2013-08-23,-0.00585198860103,0.403587149876,0.4,5
2013-08-23,2013-08-30,-0.0145491064635,1.2066823534,0.72,5
2013-08-30,2013-09-06,-0.00444837890374,0.807294304739,0.8,4
2013-09-06,2013-09-13,0.0125492446632,0.683144629669,1,5
2013-09-13,2013-09-20,0.0169613154317,0.173437067341,1,5
2013-09-20,2013-09-27,0.000241048554337,0.00950556176391,1,5
2013-09-27,2013-10-04,-0.00802362531891,0.668106711868,1,5
2013-10-04,2013-10-11,-0.00652668977955,1.10314774702,1,5
2013-10-11,2013-10-18,0.0156507576517,0.489744316532,1,5
2013-10-18,2013-10-25,0.00447465506508,0.0100801858739,1,5
2013-10-25,2013-11-01,-0.0136042642697,0.254047081363,1,5
2013-11-01,2013-11-08,-0.0276390475162,2.32381317666,0.76,5
2013-11-08,2013-11-15,0.00291895140686,1.00115791244,0.32,5
2013-11-15,2013-11-22,-0.00679647360167,1.19626638616,1,5
2013-11-22,2013-11-29,0.00227111375679,0.213290005121,1,4
2013-11-29,2013-12-06,-0.0144116025118,1.11359260006,0.88,5
2013-12-06,2013-12-13,-0.0268220621215,1.59003500882,0.92,5
2013-12-13,2013-12-20,-0.00369794680729,1.20379498476,0.68,5
2013-12-20,2013-12-27,0.00385300266236,0.998725213623,1,4
2013-12-27,2014-01-03,-0.00703063830141,0.211073291661,1,4
2014-01-03,2014-01-10,0.0038964371295,0.558222694217,1,5
2014-01-10,2014-01-17,0.000277650139818,0.269304491974,1,5
2014-01-17,2014-01-24,-0.00857743888456,0.446118257599,1,4
2014-01-24,2014-01-31,-0.00604611326102,1.09067874193,0.76,5
2014-01-31,2014-02-07,0.00085732208049,0.812498849545,0.88,5
2014-02-07,2014-02-14,0.0114043070803,1.22427171714,1,5
2014-02-14,2014-02-21,0.00597315730998,0.0891734428763,1,4
2014-02-21,2014-02-28,0.00998018360464,0.0831433725424,1,5
2014-02-28,2014-03-07,-0.00764850929281,0.644722216859,1,5
2014-03-07,2014-03-14,-0.0100899895503,1.49917710024,0.84,5
2014-03-14,2014-03-21,-0.0171792905188,1.00251203538,0.72,5
2014-03-21,2014-03-28,0.000886208162125,1.20699051245,0.8,5
2014-03-28,2014-04-04,-0.00127314136097,0.682329057035,1,5
2014-04-04,2014-04-11,-0.00588105351264,0.383412655661,1,5
2014-04-11,2014-04-18,-0.0109657769512,0.977208476171,0.85,4
2014-04-18,2014-04-25,-0.00867105594231,0.877045332159,1,5
2014-04-25,2014-05-02,0.00377485652741,1.10740282187,1,5
2014-05-02,2014-05-09,-0.00687108954863,0.636442344015,1,5
2014-05-09,2014-05-16,0.00121742617543,0.921031739173,1,5
2014-05-16,2014-05-23,-0.00269310384016,0.856650245577,1,5
2014-05-23,2014-05-30,0.00463881127168,0.168497955729,1,4
2014-05-30,2014-06-06,0.0109595539677,0.402828583989,1,5
2014-06-06,2014-06-13,-0.00564132743404,0.315954181709,1,5
2014-06-13,2014-06-20,0.0129288898163,0.171437800983,1,5
2014-06-20,2014-06-27,-0.00174232949776,0.310365883244,1,5
2014-06-27,2014-07-04,0.00205776286153,0.708400859296,1,4
2014-07-04,2014-07-11,-0.0126949151847,1.22503036327,1,5
2014-07-11,2014-07-18,-0.0111366254521,1.04489039258,0.92,5
2014-07-18,2014-07-25,-0.00184528767074,0.576422444179,0.84,5
2014-07-25,2014-08-01,-0.0224029974532,1.61378602628,0.84,5
2014-08-01,2014-08-08,-0.00109574023802,0.600233889308,0.16,5
2014-08-08,2014-08-15,-0.000129173051983,1.11016229668,0.88,5
2014-08-15,2014-08-22,0.00477832793202,0.383398643589,1,5
2014-08-22,2014-08-29,0.00767990845997,0.0965586183731,1,5
2014-08-29,2014-09-05,-9.71317071019e-06,0.277690965672,1,4
2014-09-05,2014-09-12,-0.0225490397618,1.38415352401,0.68,5
2014-09-12,2014-09-19,-0.00557725578249,0.800955065664,0.28,5
2014-09-19,2014-09-26,-0.0133545748512,1.6007204198,0.48,5
2014-09-26,2014-10-03,0.00105931168043,0.407919585977,0.56,5
2014-10-03,2014-10-10,0.000195442710236,0.77808575721,0.88,5
2014-10-10,2014-10-17,0.00399381655808,0.336778435379,1,5
2014-10-17,2014-10-24,0.0136379886413,0.887834431276,1,5
2014-10-24,2014-10-31,0.0274036432536,0.202840864014,1,5
2014-10-31,2014-11-07,-0.00910316398871,0.0132536289613,1,5
2014-11-07,2014-11-14,0.00552240398539,0.225973973455,1,5
2014-11-14,2014-11-21,0.00106035353813,0.680444051947,1,5
2014-11-21,2014-11-28,-0.000661274086576,0.475485504043,1,4
2014-11-28,2014-12-05,-0.0120072060564,0.801545255815,1,5
2014-12-05,2014-12-12,0.00366924671176,0.646392438562,0.88,5
2014-12-12,2014-12-19,-0.00887112282765,0.908700275376,0.76,5
2014-12-19,2014-12-26,-0.00419087680518,0.920981829211,1,4
2014-12-26,2015-01-02,-0.0137053535785,0.447931724328,1,4
2015-01-02,2015-01-09,0.00048455706776,0.76231074719,1,5
2015-01-09,2015-01-16,0.0101164204454,0.34216460682,1,5
2015-01-16,2015-01-23,0.00969279367546,0.409996635947,1,4
2015-01-23,2015-01-30,-0.00927001806976,0.358059147738,1,5
2015-01-30,2015-02-06,-0.00202968845126,0.93514755104,1,5
2015-02-06,2015-02-13,0.015261036462,0.208423104638,1,5
2015-02-13,2015-02-20,0.00811487840589,0.00598843653736,1,4
2015-02-20,2015-02-27,0.000633414443196,0.202953219512,1,5
2015-02-27,2015-03-06,-0.0235462118393,0.912218191279,0.96,5
2015-03-06,2015-03-13,-0.0126863994306,1.59816614132,0.2,5
2015-03-13,2015-03-20,0.0217428020669,0.804745461914,0.84,5
2015-03-20,2015-03-27,-0.0156224963707,0.580264038506,1,5
2015-03-27,2015-04-03,0.00434568851842,0.317250570277,1,4
2015-04-03,2015-04-10,0.00151592968606,0.601918674883,1,5
2015-04-10,2015-04-17,-0.00922953501762,0.781365203896,1,5
2015-04-17,2015-04-24,0.00656214665617,0.835461342337,1,5
2015-04-24,2015-05-01,-0.0212756830172,1.12195525852,0.96,5
2015-05-01,2015-05-08,-0.0122936349702,1.60393302254,0.52,5
2015-05-08,2015-05-15,0.00375553256083,1.20293528779,1,5
2015-05-15,2015-05-22,-0.00996532692196,0.529578312585,1,5
2015-05-22,2015-05-29,-0.0137173014882,0.402475024312,1,4
2015-05-29,2015-06-05,-0.0219065564725,2.32844319926,0.8,5
2015-06-05,2015-06-12,-0.00302593869576,0.404045814818,0.44,5
2015-06-12,2015-06-19,-0.0107582331812,0.998406618433,0.4,5
2015-06-19,2015-06-26,-0.0125038751042,0.671396494044,1,5
2015-06-26,2015-07-03,-0.0247275321805,1.1994516047,0.55,4
2015-07-03,2015-07-10,-0.0036551831833,0.408871830912,0.76,5
2015-07-10,2015-07-17,-0.00859738288913,1.41224843759,0.92,5
2015-07-17,2015-07-24,-0.0163082368838,0.88689994082,1,5
2015-07-24,2015-07-31,-0.00102084316405,0.606565850019,0.76,5
2015-07-31,2015-08-07,-0.0108430794681,1.08552069724,1,5
2015-08-07,2015-08-14,-0.0108742500972,1.74742285203,0.84,5
2015-08-14,2015-08-21,-0.00450231372439,0.807310473839,0.8,5
2015-08-21,2015-08-28,-0.0196459546746,1.00093834151,0.44,5
2015-08-28,2015-09-04,-0.0233832132933,0.609579436197,0.68,5
2015-09-04,2015-09-11,-0.00341511003163,1.02893392893,0.8,4
2015-09-11,2015-09-18,-0.00809036310144,1.06875723484,1,5
2015-09-18,2015-09-25,-0.0109545797352,1.36136536763,0.92,5
2015-09-25,2015-10-02,-0.00623388988211,0.806306177328,0.8,5
2015-10-02,2015-10-09,0.0146341668265,0.98190725905,1,5
2015-10-09,2015-10-16,0.00605714392118,0.0157081746557,1,5
2015-10-16,2015-10-23,0.00642654917877,0.229134237225,1,5
2015-10-23,2015-10-30,-0.0166925609799,0.716524812578,1,5
2015-10-30,2015-11-06,-0.0016519982994,0.215581797485,1,5
2015-11-06,2015-11-13,-0.0184579205658,1.00347271346,0.48,5
2015-11-13,2015-11-20,-0.0038484446135,1.46560090378,0.36,5
2015-11-20,2015-11-27,-0.00707071098901,0.768254898285,1,4
2015-11-27,2015-12-04,-0.0231226451237,1.74357563282,0.92,5
2015-12-04,2015-12-11,-0.0167876956801,0.797900164077,0.36,5
2015-12-11,2015-12-18,-0.0204876829885,1.00226514893,0.4,5
2015-12-18,2015-12-25,0.000870351400645,0.80524500967,0.8,4
2015-12-25,2016-01-01,-0.0180794053754,1.15429710043,1,4
2016-01-01,2016-01-08,-0.0174121410983,1.47078692159,0.48,5
2016-01-08,2016-01-15,-0.00478852036499,0.803903016338,0.48,5
2016-01-15,2016-01-22,0.00109408782674,0.00756407954794,0.4,4
2016-01-22,2016-01-29,0.0150194286064,1.0425611487,0.68,5
2016-01-29,2016-02-05,-0.025659298913,1.51851240049,1,5
2016-02-05,2016-02-12,-0.0157897214727,1.4626020786,0.8,5
2016-02-12,2016-02-19,-0.0121683035749,1.40446879208,0.7,4
2016-02-19,2016-02-26,0.00130853371538,1.25544551442,1,5
2016-02-26,2016-03-04,0.0335759276613,0.386062459595,1,5
2016-03-04,2016-03-11,0.00969336172994,0.149833413996,1,5
2016-03-11,2016-03-18,0.00890864298214,0.0878496156995,1,5
2016-03-18,2016-03-25,-0.0123735480155,0.0818048105373,1,4
2016-03-25,2016-04-01,0.0074004494873,0.697376985257,1,5
2016-04-01,2016-04-08,-0.0109969464787,0.686888241995,1,5
2016-04-08,2016-04-15,0.00692873136671,0.926185037332,1,5
2016-04-15,2016-04-22,0.00406306190891,0.319054533981,1,5
2016-04-22,2016-04-29,-0.00544612733922,0.467005608537,1,5
2016-04-29,2016-05-06,-0.0168714107196,0.939905100076,1,5
2016-05-06,2016-05-13,-0.000633990821951,0.478055716146,1,5
2016-05-13,2016-05-20,-0.0133276469933,0.841964074994,0.8,5
2016-05-20,2016-05-27,0.0113964043758,0.898532223656,0.84,5
2016-05-27,2016-06-03,0.00735838560309,0.39378511182,1,4
2016-06-03,2016-06-10,0.000417556286143,0.235764221787,1,5
2016-06-10,2016-06-17,-0.00828071236166,0.891409664889,1,5
2016-06-17,2016-06-24,-0.0407089714189,1.22338955553,1,5
2016-06-24,2016-07-01,0.012577731791,1.47955688753,0.8,5
2016-07-01,2016-07-08,0.00659970042962,0.554011227779,1,4
2016-07-08,2016-07-15,-0.00368488751337,0.58164164212,1,5
2016-07-15,2016-07-22,0.00400582434572,0.369880901844,1,5
2016-07-22,2016-07-29,0.0049044636697,0.518394260025,1,5
2016-07-29,2016-08-05,-0.00545845817996,0.830926701466,1,5
2016-08-05,2016-08-12,0.00409780716725,0.597924079204,1,5
2016-08-12,2016-08-19,-0.000750966647912,0.584894973215,1,5
2016-08-19,2016-08-26,-0.0102255775483,0.466027120507,1,5
2016-08-26,2016-09-02,-0.00410371629851,1.06776551478,0.48,5
2016-09-02,2016-09-09,-0.025712632154,1.3271317254,1,4
2016-09-09,2016-09-16,-0.00984531361251,1.63342598811,0.28,5
2016-09-16,2016-09-23,-0.00552781855444,1.28002558877,0.6,5
2016-09-23,2016-09-30,-0.00508347602678,0.599647099197,1,5
2016-09-30,2016-10-07,-0.00385694178071,0.253220911049,1,5
2016-10-07,2016-10-14,-0.0135567910308,1.50052773879,0.72,5
2016-10-14,2016-10-21,0.00151983080978,0.832572979658,0.88,5
2016-10-21,2016-10-28,-0.00888048767389,0.974984098541,0.92,5
2016-10-28,2016-11-04,-0.00406644152131,0.604724770359,0.6,5
2016-11-04,2016-11-11,-0.0099771177502,1.40388338439,0.56,5
2016-11-11,2016-11-18,0.00449730906281,0.208664525954,0.52,5
2016-11-18,2016-11-25,0.00881479623296,0.538371773092,0.95,4
2016-11-25,2016-12-02,-0.0115872601063,0.863621401803,1,5
2016-12-02,2016-12-09,0.0256823850602,0.709209872023,1,5
2016-12-09,2016-12-16,-0.0100835210664,0.373500927798,1,5
2016-12-16,2016-12-23,-0.000944303693851,0.326381520098,1,5
2016-12-23,2016-12-30,-4.88369623136e-05,0.804245585637,1,4
2016-12-30,2017-01-06,0.0108245988985,0.580560739117,1,4
2017-01-06,2017-01-13,0.00222935781007,0.312986490859,1,5
2017-01-13,2017-01-20,-0.0051911907345,0.465581263261,1,4
2017-01-20,2017-01-27,0.000395969984762,0.495751252454,1,5
2017-01-27,2017-02-03,-0.00422260030156,0.868230966135,1,5
2017-02-03,2017-02-10,0.000844949821677,0.681616077427,1,5
2017-02-10,2017-02-17,-0.000250251525924,0.536596438223,1,5
2017-02-17,2017-02-24,0.00359695640019,0.296023022001,1,4
2017-02-24,2017-03-03,-0.00720470479158,0.381646001139,1,5
2017-03-03,2017-03-10,-0.0132416745183,1.59304666119,0.4,5
2017-03-10,2017-03-17,-0.00112266340424,1.78455645326,0.92,5
2017-03-17,2017-03-24,-0.00371496493793,0.622851867825,1,5
2017-03-24,2017-03-31,-0.000247871709723,0.415544184687,1,5
2017-03-31,2017-04-07,-0.000384089989024,0.473871684708,1,5
2017-04-07,2017-04-14,0.00433195295933,0.473780118273,1,4
2017-04-14,2017-04-21,-0.00743898896099,1.05348631493,1,5
2017-04-21,2017-04-28,0.0039659876644,0.499636628872,1,5
2017-04-28,2017-05-05,0.0087390039843,0.313669892765,1,5
2017-05-05,2017-05-12,0.00156245769691,0.116975636592,1,5
2017-05-12,2017-05-19,0.00243512227198,0.679598150175,1,5
2017-05-19,2017-05-26,-0.00279475738719,0.539477668365,1,5
2017-05-26,2017-06-02,0.0103113413797,0.334228404267,1,4
2017-06-02,2017-06-09,-0.0071833671846,0.172114257521,1,5
2017-06-09,2017-06-16,-0.00728977037402,1.16545329828,1,5
2017-06-16,2017-06-23,0.00321653804003,0.170331979973,1,5
2017-06-23,2017-06-30,-0.0111788077347,1.4750307134,0.92,5
2017-06-30,2017-07-07,-0.00536018328006,0.806904359427,0.8,4
2017-07-07,2017-07-14,0.00983313806521,0.805042933283,0.8,5
2017-07-14,2017-07-21,0.00385778963358,0.319045140804,1,5
2017-07-21,2017-07-28,0.000403368724539,0.222653157943,1,5
2017-07-28,2017-08-04,-0.000997597203423,0.247768315811,1,5
2017-08-04,2017-08-11,-0.0171187845091,1.30240348729,0.88,5
2017-08-11,2017-08-18,-0.00862817341572,0.805602893966,0.6,5
2017-08-18,2017-08-25,0.0074689487706,0.204453925748,0.88,5
2017-08-25,2017-09-01,0.000555415611332,1.45590284028,1,5
2017-09-01,2017-09-08,0.00135876676127,0.154741255686,1,4
2017-09-08,2017-09-15,0.0047528459759,0.310308769155,1,5
2017-09-15,2017-09-22,-0.00208679107305,0.176763078433,1,5
2017-09-22,2017-09-29,3.38026667952e-05,0.43669408691,1,5
2017-09-29,2017-10-06,0.000604842687778,0.73655043598,1,5
2017-10-06,2017-10-13,0.00831433332288,0.54766415897,1,5
2017-10-13,2017-10-20,-0.00845632847741,0.483022329313,1,5
2017-10-20,2017-10-27,-0.00341031917409,1.3720156285,0.84,5
2017-10-27,2017-11-03,-0.000776706059104,1.32973857602,1,5
2017-11-03,2017-11-10,-0.00286695061966,0.418364484446,1,5
2017-11-10,2017-11-17,-0.0124274015418,1.59302055223,0.88,5
2017-11-17,2017-11-24,0.0068202077987,0.558766233766,1,4
2017-11-24,2017-12-01,-0.0129620664738,0.672027428892,1,5
2017-12-01,2017-12-08,-0.0120184484212,1.29167936472,1,5
2017-12-08,2017-12-15,0.000786558196709,0.712972631559,1,5
2017-12-15,2017-12-22,0.000158973546513,0.481698508598,1,5
2017-12-22,2017-12-29,0.00352961279517,0.33370535948,1,4
2017-12-29,2018-01-05,0.0170270450917,0.164921472576,1,4
2018-01-05,2018-01-12,0.0106091819283,0.176744165259,1,5
2018-01-12,2018-01-19,0.00392915528872,0.0963369224392,1,4
2018-01-19,2018-01-26,0.0163966221167,0.186287434797,1,5
2018-01-26,2018-02-02,-0.0277514973884,1.19435236774,0.72,5
2018-02-02,2018-02-09,-0.00357653112661,0.400274311693,0.2,5
2018-02-09,2018-02-16,-0.00352502224734,0.868025065788,0.4,5
2018-02-16,2018-02-23,-0.000762560126532,0.811149507658,1,4
2018-02-23,2018-03-02,-0.0275707708104,1.64627999966,0.92,5
2018-03-02,2018-03-09,0.009102450329,0.914245075446,0.84,5
2018-03-09,2018-03-16,-0.0114993613628,1.09883465316,1,5
2018-03-16,2018-03-23,-0.0307769430323,1.77404230176,0.76,5
2018-03-23,2018-03-30,-0.00114998996394,0.408355819698,0.75,4
2018-03-30,2018-04-06,-0.00987815894618,0.761897945037,1,5
2018-04-06,2018-04-13,0.00684764123217,0.470848012611,1,5
2018-04-13,2018-04-20,-0.00272404590247,0.339451014563,1,5
2018-04-20,2018-04-27,-0.00578796242549,1.01982309232,0.92,5
2018-04-27,2018-05-04,-0.00443841766526,1.43788076589,0.8,5
2018-05-04,2018-05-11,0.00714051915739,1.17446403416,1,5
2018-05-11,2018-05-18,-0.0100376762669,0.729903823713,1,5
2018-05-18,2018-05-25,0.000934344399136,0.623975133044,1,5
2018-05-25,2018-06-01,0.00671702152316,0.132481105071,1,4
2018-06-01,2018-06-08,-0.00158854047925,0.542349130568,1,5
2018-06-08,2018-06-15,-0.00570305027106,0.67605443609,1,5
2018-06-15,2018-06-22,-0.00610442549485,0.9834740345,1,5
2018-06-22,2018-06-29,-0.00999942116686,0.868030935175,0.6,5
2018-06-29,2018-07-06,-0.00167277759713,0.801314688843,0.6,4
2018-07-06,2018-07-13,-0.00434893823755,1.10127452929,1,5
2018-07-13,2018-07-20,-0.00611872508311,0.334511991414,1,5
2018-07-20,2018-07-27,-2.64097813329e-06,0.875619154056,1,5
2018-07-27,2018-08-03,-0.00714243476865,0.988612598296,0.96,5
2018-08-03,2018-08-10,-0.0134001840725,1.00935843549,1,5
2018-08-10,2018-08-17,-0.00411137849877,1.48781301142,0.88,5
2018-08-17,2018-08-24,0.00396219311178,0.637561515404,1,5
2018-08-24,2018-08-31,-0.00428057346863,0.628824370376,1,5
2018-08-31,2018-09-07,-0.0224047634169,1.17313584753,0.85,4
2018-09-07,2018-09-14,-0.00833401769685,1.20473002091,0.68,5
2018-09-14,2018-09-21,0.010660105075,1.0364969149,0.96,5
2018-09-21,2018-09-28,-0.000375191874611,0.336485653778,1,5
2018-09-28,2018-10-05,-0.0121604646411,1.01807883319,0.92,5
2018-10-05,2018-10-12,-0.00894768706625,0.405468526471,0.44,5
2018-10-12,2018-10-19,0.00195625758087,0.206754283265,0.44,5
2018-10-19,2018-10-26,-0.00280472065142,0.603646904541,0.64,5
2018-10-26,2018-11-02,-0.00130431984075,0.811889130537,0.76,5
2018-11-02,2018-11-09,-0.00377069014353,0.942514445854,1,5
2018-11-09,2018-11-16,-0.0153932901421,1.33937895943,0.8,5
2018-11-16,2018-11-23,-0.00704252198877,0.2089702722,0.8,4
2018-11-23,2018-11-30,0.00241349435801,0.994161891079,0.84,5
2018-11-30,2018-12-07,-0.00726279142035,0.957198324751,1,4
2018-12-07,2018-12-14,-0.00523952723929,0.208660715086,1,5
2018-12-14,2018-12-21,0.000514507626296,0.408788793362,0.8,5
2018-12-21,2018-12-28,0.00299451176456,0.204596799556,0.45,4
2018-12-28,2019-01-04,0.00196109443333,0.204851589864,0.55,4
2019-01-04,2019-01-11,0.0152672071446,0.955699728032,1,5
2019-01-11,2019-01-18,0.0149436263231,0.00780530073151,1,5
2019-01-18,2019-01-25,0.00141857807318,0.0872794505761,1,4
2019-01-25,2019-02-01,0.0108534211267,0.256843155468,1,5
2019-02-01,2019-02-08,-0.0037549207699,0.166665037455,1,5
2019-02-08,2019-02-15,0.0121456653903,0.815000758814,1,5
2019-02-15,2019-02-22,0.00342885097488,0.418111087337,1,4
2019-02-22,2019-03-01,-0.00820488659297,0.712077162746,1,5
2019-03-01,2019-03-08,-0.0192416862541,1.56992523885,0.88,5
2019-03-08,2019-03-15,0.00396187507319,1.57449266452,0.84,5
2019-03-15,2019-03-22,-0.00279849516079,0.375409549549,1,5
2019-03-22,2019-03-29,-0.00251966410384,0.764579574624,1,5
2019-03-29,2019-04-05,0.00999238372753,0.554582385439,1,5
2019-04-05,2019-04-12,0.000629017208357,0.217405304482,1,5
2019-04-12,2019-04-19,-0.00514160750304,0.266309184742,1,4
2019-04-19,2019-04-26,-0.00304707658568,0.668300591498,1,5
2019-04-26,2019-05-03,-0.00487255729824,1.34546116185,0.96,5
2019-05-03,2019-05-10,-0.0207155025152,1.2311847038,0.56,5
2019-05-10,2019-05-17,-0.00568023865559,0.604997895518,0.56,5
2019-05-17,2019-05-24,-0.00118802683481,0.803412451915,0.6,5
2019-05-24,2019-05-31,0.0057442456688,0.405753646384,0.7,4
2019-05-31,2019-06-07,0.0051456582523,0.782592873694,0.92,5
2019-06-07,2019-06-14,-0.00112980684834,0.565603753871,1,5
2019-06-14,2019-06-21,0.0193319012412,0.0786745103367,1,5
2019-06-21,2019-06-28,-0.000496266098305,0.22901406362,1,5
2019-06-28,2019-07-05,0.00293780292439,0.324992467153,1,4
2019-07-05,2019-07-12,0.000996088454069,0.344206242676,1,5
2019-07-12,2019-07-19,-0.0155129108815,0.91750773714,1,5
2019-07-19,2019-07-26,0.000372323727911,1.26179572054,1,5
2019-07-26,2019-08-02,-0.00664193732588,1.33701087805,0.88,5
2019-08-02,2019-08-09,0.015573194517,0.409884994549,0.68,5
2019-08-09,2019-08-16,0.0145643353577,0.0111620575529,0.8,5
2019-08-16,2019-08-23,-0.0109376298127,0.519362548139,0.96,5
2019-08-23,2019-08-30,0.00261515215865,0.89154977411,1,5
2019-08-30,2019-09-06,0.00178705289805,0.735219413233,1,4
2019-09-06,2019-09-13,0.0166050700749,0.197340485701,1,5
2019-09-13,2019-09-20,-0.00269585537418,0.100306514519,1,5
2019-09-20,2019-09-27,-0.0125055504732,1.03550841475,0.96,5
2019-09-27,2019-10-04,-0.00213451750188,1.00649384859,0.72,5
2019-10-04,2019-10-11,-0.00196634112515,0.805773828378,0.88,5
2019-10-11,2019-10-18,0.00366032764791,0.593968476091,1,5
2019-10-18,2019-10-25,0.00923519341903,0.261693466732,1,5
2019-10-25,2019-11-01,0.00643729863519,0.400780573505,1,5
2019-11-01,2019-11-08,-0.00136791438449,0.384187233539,1,5
2019-11-08,2019-11-15,-0.00252913802798,0.460633522092,1,5
2019-11-15,2019-11-22,-0.0121294154742,1.0887291465,0.96,5
2019-11-22,2019-11-29,-0.00414481625447,1.08649076413,1,4
2019-11-29,2019-12-06,-0.013135309052,1.48204078925,0.96,5
2019-12-06,2019-12-13,0.0044459489527,0.777768209214,1,5
2019-12-13,2019-12-20,0.00903165704296,0.0890822642537,1,5
2019-12-20,2019-12-27,0.00693053509698,0.0803322149043,1,4
2019-12-27,2020-01-03,-0.000449224391785,0.155727167821,1,4
2020-01-03,2020-01-10,0.000532290764495,0.419055398725,1,5
2020-01-10,2020-01-17,0.0085657703217,0.277907807581,1,5
2020-01-17,2020-01-24,-0.00628555477394,0.64871540576,1,4
2020-01-24,2020-01-31,-0.000931968768865,0.577660679932,0.84,5
2020-01-31,2020-02-07,-0.0111291067134,0.905926574301,0.88,5
2020-02-07,2020-02-14,0.00604520354943,0.584217772565,1,5
2020-02-14,2020-02-21,-0.00156451510397,0.51267517363,1,4
2020-02-21,2020-02-28,-0.0279418305486,0.999938731211,0.64,5
2020-02-28,2020-03-06,0.0166688980318,0.407161641214,0.44,5
2020-03-06,2020-03-13,-0.0245596741891,0.612224394577,0.28,5
2020-03-13,2020-03-20,0,0,0,5
2020-03-20,2020-03-27,-0.00769811615855,1.60961538462,0.52,5
2020-03-27,2020-04-03,-0.0317128407585,0.38312468554,1,5
2020-04-03,2020-04-10,0.0893235436204,0.0936939386704,1,4
2020-04-10,2020-04-17,0.00129311494367,0.170742324299,1,5
2020-04-17,2020-04-24,-0.00908289794221,0.0923791827646,1,5
2020-04-24,2020-05-01,0.00138101770748,0.0954741856467,1,5
2020-05-01,2020-05-08,0.0209959325837,0.422585622893,1,5
2020-05-08,2020-05-15,-0.0286456730753,1.11679821273,1,5
2020-05-15,2020-05-22,0.00892358196852,0.720229244233,1,5
2020-05-22,2020-05-29,0.0277038786534,0.176193061054,1,4
2020-05-29,2020-06-05,0.0448678120426,0.25354238135,1,5
2020-06-05,2020-06-12,-0.0395523199481,0.699061053902,1,5
2020-06-12,2020-06-19,-0.00886365129362,1.47249394523,0.88,5
2020-06-19,2020-06-26,-0.0115765680687,1.2687832226,0.96,5
2020-06-26,2020-07-03,0.0134070084195,0.423649256332,1,4
2020-07-03,2020-07-10,0.0124265892806,0.599049316567,1,5
2020-07-10,2020-07-17,0.00251672777776,0.26488083671,1,5
2020-07-17,2020-07-24,0.00519780520913,0.307575633247,1,5
2020-07-24,2020-07-31,0.00623689210378,0.39050230457,1,5
2020-07-31,2020-08-07,0.0120872220243,0.378936018821,1,5
2020-08-07,2020-08-14,-0.00143736545084,0.376972467791,1,5
2020-08-14,2020-08-21,-0.00133119706312,0.213880581413,1,5
2020-08-21,2020-08-28,0.019278398902,0.387513812405,1,5
