variant,decision_date,realization_date,cost_bps,active_assets,invested_weight,turnover,gross_return,cost,net_return
source_equity_step,2008-04-17,2008-04-18,50,10,1,0.00225971135777,0.00650960105387,1.12985567889e-05,0.00649830249708
source_equity_step,2008-04-18,2008-04-21,50,9,1,0.0972708732009,-0.00270310759572,0.000486354366005,-0.00318946196173
source_equity_step,2008-04-21,2008-04-22,50,8,1,0.107226409604,-0.00961477817939,0.00053613204802,-0.0101509102274
source_equity_step,2008-04-22,2008-04-23,50,8,1,0.00306042094576,0.00712501798493,1.53021047288e-05,0.0071097158802
source_equity_step,2008-04-23,2008-04-24,50,8,1,0.00226676425755,0.00288398609625,1.13338212877e-05,0.00287265227496
source_equity_step,2008-04-24,2008-04-25,50,8,1,0.00390019760061,0.00796704955498,1.95009880031e-05,0.00794754856697
source_equity_step,2008-04-25,2008-04-28,50,8,1,0.0019910924261,0.00355621163443,9.95546213052e-06,0.0035462561723
source_equity_step,2008-04-28,2008-04-29,50,8,1,0.00279672961939,-0.00670111265914,1.3983648097e-05,-0.00671509630724
source_equity_step,2008-04-29,2008-04-30,50,9,1,0.111111111111,1.49650265555e-05,0.000555555555556,-0.000540590529
source_equity_step,2008-04-30,2008-05-01,50,9,1,0.00365028817454,0.0164106758926,1.82514408727e-05,0.0163924244518
source_equity_step,2008-05-01,2008-05-02,50,10,1,0.1,-0.00190701533153,0.0005,-0.00240701533153
source_equity_step,2008-05-02,2008-05-05,50,10,1,0.00232223360993,-0.00144974909949,1.16111680497e-05,-0.00146136026754
source_equity_step,2008-05-05,2008-05-06,50,9,1,0.100145185392,0.0041310682224,0.000500725926962,0.00363034229544
source_equity_step,2008-05-06,2008-05-07,50,9,1,0.00241462281166,-0.0145876490094,1.20731140583e-05,-0.0145997221234
source_equity_step,2008-05-07,2008-05-08,50,8,1,0.110107187651,0.00206637063647,0.000550535938254,0.00151583469821
source_equity_step,2008-05-08,2008-05-09,50,7,1,0.123988161378,-0.00433075640402,0.000619940806888,-0.00495069721091
source_equity_step,2008-05-09,2008-05-12,50,7,1,0.286237193506,0.00770217540029,0.00143118596753,0.00627098943276
source_equity_step,2008-05-12,2008-05-13,50,7,1,0.00434504943208,-0.00355900845185,2.17252471604e-05,-0.00358073369902
source_equity_step,2008-05-13,2008-05-14,50,5,1,0.283239464498,-0.00016490249215,0.00141619732249,-0.00158109981464
source_equity_step,2008-05-14,2008-05-15,50,6,1,0.333333333333,0.0135811865278,0.00166666666667,0.0119145198611
source_equity_step,2008-05-15,2008-05-16,50,10,1,0.4,0.00394536235185,0.002,0.00194536235185
source_equity_step,2008-05-16,2008-05-19,50,11,1,0.0909090909091,0.000232530450391,0.000454545454545,-0.000222015004155
source_equity_step,2008-05-19,2008-05-20,50,11,1,0.00139772046015,-0.0061925053877,6.98860230073e-06,-0.00619949399
source_equity_step,2008-05-20,2008-05-21,50,11,1,0.0033369910086,-0.0109062504688,1.6684955043e-05,-0.0109229354238
source_equity_step,2008-05-21,2008-05-22,50,6,1,0.45107746737,0.000828546073788,0.00225538733685,-0.00142684126306
source_equity_step,2008-05-22,2008-05-23,50,5,1,0.164693639644,-0.0112241196015,0.000823468198218,-0.0120475877997
source_equity_step,2008-05-23,2008-05-27,50,1,0.2,0.8,-0.00409953453419,0.004,-0.00809953453419
source_equity_step,2008-05-27,2008-05-28,50,1,0.2,0.00329312791898,-0.000492393059983,1.64656395949e-05,-0.000508858699578
source_equity_step,2008-05-28,2008-05-29,50,2,0.4,0.200394108504,-0.00386434661326,0.00100197054252,-0.00486631715578
source_equity_step,2008-05-29,2008-05-30,50,2,0.4,0.2,0.00198666149469,0.001,0.000986661494688
source_equity_step,2008-05-30,2008-06-02,50,3,0.6,0.2,-0.00381759437129,0.001,-0.00481759437129
source_equity_step,2008-06-02,2008-06-03,50,5,1,0.402744168894,-0.00551721109795,0.00201372084447,-0.00753093194242
source_equity_step,2008-06-03,2008-06-04,50,3,0.6,0.402092289317,0.00472147576707,0.00201046144659,0.00271101432048
source_equity_step,2008-06-04,2008-06-05,50,4,0.8,0.2,0.0156629022091,0.001,0.0146629022091
source_equity_step,2008-06-05,2008-06-06,50,5,1,0.201505497549,-0.0244322366008,0.00100752748775,-0.0254397640886
source_equity_step,2008-06-06,2008-06-09,50,5,1,0.204535495583,-0.00290990188186,0.00102267747791,-0.00393257935977
source_equity_step,2008-06-09,2008-06-10,50,2,0.4,0.601826207556,-0.00343072655719,0.00300913103778,-0.00643985759497
source_equity_step,2008-06-10,2008-06-11,50,1,0.2,0.197934477824,0.0111983009634,0.00098967238912,0.0102086285743
source_equity_step,2008-06-11,2008-06-12,50,2,0.4,0.2,-0.00260838242554,0.001,-0.00360838242554
source_equity_step,2008-06-12,2008-06-13,50,1,0.2,0.200193269714,0.00340851528075,0.00100096634857,0.00240754893218
source_equity_step,2008-06-13,2008-06-16,50,1,0.2,0.00271754941589,-4.92826543e-05,1.35877470794e-05,-6.28704013795e-05
source_equity_step,2008-06-16,2008-06-17,50,1,0.2,3.94280665598e-05,0.00280993743952,1.97140332799e-07,0.00280974029919
source_equity_step,2008-06-17,2008-06-18,50,1,0.2,0.0022416510524,0.000923712531549,1.1208255262e-05,0.000912504276287
source_equity_step,2008-06-18,2008-06-19,50,1,0.2,0.000738288059307,-0.00377455281277,3.69144029653e-06,-0.00377824425307
source_equity_step,2008-06-19,2008-06-20,50,2,0.4,0.203031083234,-0.0010206287437,0.00101515541617,-0.00203578415987
source_equity_step,2008-06-20,2008-06-23,50,2,0.4,0.00201738305329,-0.00343401516386,1.00869152665e-05,-0.00344410207913
source_equity_step,2008-06-23,2008-06-24,50,2,0.4,0.2,0.000886187660537,0.001,-0.000113812339463
source_equity_step,2008-06-24,2008-06-25,50,2,0.4,0.00115515183953,0.0042714737677,5.77575919765e-06,0.0042656980085
source_equity_step,2008-06-25,2008-06-26,50,2,0.4,0.00331483176079,0.00822406039204,1.6574158804e-05,0.00820748623324
source_equity_step,2008-06-26,2008-06-27,50,3,0.6,0.200296361146,0.000989574133411,0.00100148180573,-1.19076723206e-05
source_equity_step,2008-06-27,2008-06-30,50,3,0.6,0.00384388247899,-0.00509531613836,1.92194123949e-05,-0.00511453555075
source_equity_step,2008-06-30,2008-07-01,50,3,0.6,0.00398685616976,0.00533133969101,1.99342808488e-05,0.00531140541017
source_equity_step,2008-07-01,2008-07-02,50,3,0.6,0.00365325055658,0.00597239861395,1.82662527829e-05,0.00595413236116
source_equity_step,2008-07-02,2008-07-03,50,3,0.6,0.00261561797129,-0.00310148377825,1.30780898564e-05,-0.00311456186811
source_equity_step,2008-07-03,2008-07-07,50,3,0.6,0.00176792903029,-0.0109786583576,8.83964515146e-06,-0.0109874980027
source_equity_step,2008-07-07,2008-07-08,50,2,0.4,0.195559789098,0.000486167936051,0.000977798945492,-0.000491631009442
source_equity_step,2008-07-08,2008-07-09,50,3,0.6,0.200907934857,0.00242718557411,0.00100453967429,0.00142264589982
source_equity_step,2008-07-09,2008-07-10,50,5,1,0.400346996918,0.00796147263079,0.00200173498459,0.0059597376462
source_equity_step,2008-07-10,2008-07-11,50,3,0.6,0.404310873912,-0.000900766965695,0.00202155436956,-0.00292232133525
source_equity_step,2008-07-11,2008-07-14,50,2,0.4,0.202306751795,0.00333397989511,0.00101153375897,0.00232244613613
source_equity_step,2008-07-14,2008-07-15,50,3,0.6,0.2,-0.00410670162991,0.001,-0.00510670162991
source_equity_step,2008-07-15,2008-07-16,50,2,0.4,0.198350545531,-0.00721294152177,0.000991752727653,-0.00820469424943
source_equity_step,2008-07-16,2008-07-17,50,2,0.4,0.202170856712,-0.00017309426484,0.00101085428356,-0.0011839485484
source_equity_step,2008-07-17,2008-07-18,50,6,1,0.666666666667,-0.00219198049337,0.00333333333333,-0.0055253138267
source_equity_step,2008-07-18,2008-07-21,50,7,1,0.142857142857,0.00663644191555,0.000714285714286,0.00592215620127
source_equity_step,2008-07-21,2008-07-22,50,8,1,0.125,0.00131419506839,0.000625,0.000689195068387
source_equity_step,2008-07-22,2008-07-23,50,9,1,0.222222222222,0.00402742142931,0.00111111111111,0.0029163103182
source_equity_step,2008-07-23,2008-07-24,50,9,1,0.111889028754,-0.0198580871013,0.000559445143772,-0.020417532245
source_equity_step,2008-07-24,2008-07-25,50,9,1,0.00597691689734,0.00334634788557,2.98845844867e-05,0.00331646330108
source_equity_step,2008-07-25,2008-07-28,50,9,1,0.00304312845959,-0.0120205393514,1.5215642298e-05,-0.0120357549937
source_equity_step,2008-07-28,2008-07-29,50,5,1,0.445453756908,0.0126572383602,0.00222726878454,0.0104299695756
source_equity_step,2008-07-29,2008-07-30,50,6,1,0.166666666667,0.00471810075162,0.000833333333333,0.00388476741829
source_equity_step,2008-07-30,2008-07-31,50,9,1,0.333333333333,-0.00618724569387,0.00166666666667,-0.00785391236054
source_equity_step,2008-07-31,2008-08-01,50,10,1,0.1,-0.00520035101216,0.0005,-0.00570035101216
source_equity_step,2008-08-01,2008-08-04,50,8,1,0.198236585271,-0.0106586786356,0.000991182926357,-0.0116498615619
source_equity_step,2008-08-04,2008-08-05,50,7,1,0.122172075416,0.0168567131893,0.000610860377079,0.0162458528122
source_equity_step,2008-08-05,2008-08-06,50,6,1,0.141479606379,0.00287808634386,0.000707398031895,0.00217068831196
source_equity_step,2008-08-06,2008-08-07,50,6,1,0.00266728297864,-0.00656128325903,1.33364148932e-05,-0.00657461967392
source_equity_step,2008-08-07,2008-08-08,50,6,1,0.00632243894172,0.0167452944345,3.16121947086e-05,0.0167136822398
source_equity_step,2008-08-08,2008-08-11,50,6,1,0.00488109215276,0.0102627017149,2.44054607638e-05,0.0102382962541
source_equity_step,2008-08-11,2008-08-12,50,6,1,0.00590837988107,-0.00397187896303,2.95418994053e-05,-0.00400142086244
source_equity_step,2008-08-12,2008-08-13,50,6,1,0.00474352301789,-0.00462745977293,2.37176150894e-05,-0.00465117738802
source_equity_step,2008-08-13,2008-08-14,50,7,1,0.142857142857,0.00721160381293,0.000714285714286,0.00649731809864
source_equity_step,2008-08-14,2008-08-15,50,7,1,0.00226439638744,-0.00385853639408,1.13219819372e-05,-0.00386985837602
source_equity_step,2008-08-15,2008-08-18,50,7,1,0.00473274062788,0.000710200228751,2.36637031394e-05,0.000686536525611
source_equity_step,2008-08-18,2008-08-19,50,7,1,0.0078718896906,-0.0112292156932,3.9359448453e-05,-0.0112685751417
source_equity_step,2008-08-19,2008-08-20,50,6,1,0.140914479053,0.00442815942331,0.000704572395267,0.00372358702804
source_equity_step,2008-08-20,2008-08-21,50,5,1,0.166159443812,0.00530072281753,0.000830797219062,0.00446992559847
source_equity_step,2008-08-21,2008-08-22,50,6,1,0.166666666667,-0.00139263002342,0.000833333333333,-0.00222596335676
source_equity_step,2008-08-22,2008-08-25,50,5,1,0.166965274609,-0.00788856142475,0.000834826373043,-0.00872338779779
source_equity_step,2008-08-25,2008-08-26,50,5,1,0.202499047817,0.00194954115065,0.00101249523909,0.000937045911566
source_equity_step,2008-08-26,2008-08-27,50,4,0.8,0.200543157985,-0.00325597401912,0.00100271578993,-0.00425868980905
source_equity_step,2008-08-27,2008-08-28,50,4,0.8,0.00295908238095,-0.000613674549064,1.47954119048e-05,-0.000628469960969
source_equity_step,2008-08-28,2008-08-29,50,7,1,0.428571428571,-0.00613142741526,0.00214285714286,-0.00827428455812
source_equity_step,2008-08-29,2008-09-02,50,10,1,0.4,-0.00851937704316,0.002,-0.0105193770432
source_equity_step,2008-09-02,2008-09-03,50,6,1,0.494742879601,0.00474655520945,0.002473714398,0.00227284081144
source_equity_step,2008-09-03,2008-09-04,50,5,1,0.165736733262,-0.00936730330518,0.000828683666312,-0.0101959869715
source_equity_step,2008-09-04,2008-09-05,50,4,0.8,0.203776435259,-0.000442498865727,0.0010188821763,-0.00146138104202
source_equity_step,2008-09-05,2008-09-08,50,4,0.8,0.000209790708887,0.00958330704406,1.04895354443e-06,0.00958225809051
source_equity_step,2008-09-08,2008-09-09,50,4,0.8,0.0066667372914,-0.00436987231383,3.3333686457e-05,-0.00440320600028
source_equity_step,2008-09-09,2008-09-10,50,4,0.8,0.00663075019883,-0.00206299687509,3.31537509942e-05,-0.00209615062608
source_equity_step,2008-09-10,2008-09-11,50,4,0.8,0.00151976841505,0.00138980915375,7.59884207524e-06,0.00138221031168
source_equity_step,2008-09-11,2008-09-12,50,4,0.8,0.00276711041631,-0.00474499162154,1.38355520816e-05,-0.00475882717362
source_equity_step,2008-09-12,2008-09-15,50,1,0.2,0.599046477218,-0.0115384949518,0.00299523238609,-0.0145337273379
source_equity_step,2008-09-15,2008-09-16,50,1,0.2,0.2,-4.08616483815e-05,0.001,-0.00104086164838
source_equity_step,2008-09-16,2008-09-17,50,1,0.2,3.26906544993e-05,0.000999957066533,1.63453272496e-07,0.00099979361326
source_equity_step,2008-09-17,2008-09-18,50,2,0.4,0.2,-0.00914917841393,0.001,-0.0101491784139
source_equity_step,2008-09-18,2008-09-19,50,3,0.6,0.205540195283,0.00729349636584,0.00102770097642,0.00626579538943
source_equity_step,2008-09-19,2008-09-22,50,10,1,0.8,-0.0307024790892,0.004,-0.0347024790892
source_equity_step,2008-09-22,2008-09-23,50,10,1,0.0124955836628,-0.0135850921182,6.24779183142e-05,-0.0136475700366
source_equity_step,2008-09-23,2008-09-24,50,10,1,0.00392456391153,0.00147317802764,1.96228195577e-05,0.00145355520809
source_equity_step,2008-09-24,2008-09-25,50,11,1,0.0909090909091,0.0106089118851,0.000454545454545,0.0101543664305
source_equity_step,2008-09-25,2008-09-26,50,11,1,0.00605044814694,-0.003517355661,3.02522407347e-05,-0.00354760790174
source_equity_step,2008-09-26,2008-09-29,50,10,1,0.090206775011,-0.0756132013653,0.000451033875055,-0.0760642352403
source_equity_step,2008-09-29,2008-09-30,50,3,0.6,0.788064506051,-0.000535615379155,0.00394032253025,-0.00447593790941
source_equity_step,2008-09-30,2008-10-01,50,3,0.6,0.0147157155868,-0.000203529155902,7.3578577934e-05,-0.000277107733836
source_equity_step,2008-10-01,2008-10-02,50,3,0.6,0.00479585199735,-0.0197709908058,2.39792599868e-05,-0.0197949700658
source_equity_step,2008-10-02,2008-10-03,50,2,0.4,0.196537007439,0.00239238924523,0.000982685037197,0.00140970420803
source_equity_step,2008-10-03,2008-10-06,50,2,0.4,0.00143200762749,0.00772696698618,7.16003813744e-06,0.00771980694805
source_equity_step,2008-10-06,2008-10-07,50,2,0.4,0.0046006312658,0.00649037638314,2.3003156329e-05,0.00646737322681
source_equity_step,2008-10-07,2008-10-08,50,2,0.4,0.00575993192867,0.00205466517578,2.87996596434e-05,0.00202586551614
source_equity_step,2008-10-08,2008-10-09,50,2,0.4,0.00450704748727,-0.000609374858557,2.25352374364e-05,-0.000631910095993
source_equity_step,2008-10-09,2008-10-10,50,2,0.4,0.00156204461545,-0.0162682069483,7.81022307726e-06,-0.0162760171714
source_equity_step,2008-10-10,2008-10-13,50,1,0.2,0.190077657103,-0.00256383371186,0.000950388285517,-0.00351422199738
source_equity_step,2008-10-13,2008-10-14,50,0,0,0.197943660919,0,0.000989718304595,-0.000989718304595
source_equity_step,2008-10-14,2008-10-15,50,1,0.2,0.2,0,0.001,-0.001
source_equity_step,2008-10-15,2008-10-16,50,1,0.2,0,0.00209785980344,0,0.00209785980344
source_equity_step,2008-10-16,2008-10-17,50,1,0.2,0.00167477440086,-0.00170292176933,8.37387200429e-06,-0.00171129564134
source_equity_step,2008-10-17,2008-10-20,50,1,0.2,0.00136466132695,0.00609349986201,6.82330663474e-06,0.00608667655537
source_equity_step,2008-10-20,2008-10-21,50,1,0.2,0.00484527520581,0.00198620118108,2.4226376029e-05,0.00196197480505
source_equity_step,2008-10-21,2008-10-22,50,1,0.2,0.00158581120478,-0.00230591371259,7.92905602388e-06,-0.00231384276861
source_equity_step,2008-10-22,2008-10-23,50,2,0.4,0.201848994592,0.00274167051194,0.00100924497296,0.00173242553898
source_equity_step,2008-10-23,2008-10-24,50,2,0.4,0.00164050458412,-0.00133195116986,8.20252292059e-06,-0.00134015369278
source_equity_step,2008-10-24,2008-10-27,50,2,0.4,0.00186351949991,-0.00114541612764,9.31759749954e-06,-0.00115473372514
source_equity_step,2008-10-27,2008-10-28,50,2,0.4,0.0010624064701,-0.00423499343201,5.31203235052e-06,-0.00424030546436
source_equity_step,2008-10-28,2008-10-29,50,2,0.4,0.00255180292785,0.00236530805167,1.27590146392e-05,0.00235254903703
source_equity_step,2008-10-29,2008-10-30,50,4,0.8,0.6,0.00958975709187,0.003,0.00658975709187
source_equity_step,2008-10-30,2008-10-31,50,7,1,0.428571428571,0.0054990935138,0.00214285714286,0.00335623637094
source_equity_step,2008-10-31,2008-11-03,50,8,1,0.125,0.0018174347022,0.000625,0.0011924347022
source_equity_step,2008-11-03,2008-11-04,50,8,1,0.0049496480754,0.0370105526902,2.4748240377e-05,0.0369858044498
source_equity_step,2008-11-04,2008-11-05,50,10,1,0.2,-0.0502423246428,0.001,-0.0512423246428
source_equity_step,2008-11-05,2008-11-06,50,10,1,0.0129068119824,-0.0483941336936,6.45340599121e-05,-0.0484586677535
source_equity_step,2008-11-06,2008-11-07,50,6,1,0.391922443787,0.0246414629749,0.00195961221893,0.022681850756
source_equity_step,2008-11-07,2008-11-10,50,6,1,0.0113473353458,-0.00554867567918,5.67366767291e-05,-0.00560541235591
source_equity_step,2008-11-10,2008-11-11,50,6,1,0.169259995775,-0.0199037993256,0.000846299978873,-0.0207500993045
source_equity_step,2008-11-11,2008-11-12,50,5,1,0.333727190999,-0.027728376124,0.00166863595499,-0.029397012079
source_equity_step,2008-11-12,2008-11-13,50,2,0.4,0.6,-0.00615982302728,0.003,-0.00915982302728
source_equity_step,2008-11-13,2008-11-14,50,2,0.4,0.20013838687,-0.0163908890761,0.00100069193435,-0.0173915810104
source_equity_step,2008-11-14,2008-11-17,50,4,0.8,0.413285982773,-0.00609807601349,0.00206642991387,-0.00816450592736
source_equity_step,2008-11-17,2008-11-18,50,4,0.8,0.00390911116292,0.000912432519011,1.95455558146e-05,0.000892886963196
source_equity_step,2008-11-18,2008-11-19,50,4,0.8,0.200749696769,-0.00807375071506,0.00100374848385,-0.0090774991989
source_equity_step,2008-11-19,2008-11-20,50,3,0.6,0.198372106652,0.0114453001583,0.00099186053326,0.010453439625
source_equity_step,2008-11-20,2008-11-21,50,3,0.6,0.0089452909682,0.0141278233701,4.4726454841e-05,0.0140830969152
source_equity_step,2008-11-21,2008-11-24,50,3,0.6,0.0117128433011,0.0012162285038,5.85642165054e-05,0.0011576642873
source_equity_step,2008-11-24,2008-11-25,50,5,1,0.404489926352,0.00430027350881,0.00202244963176,0.00227782387705
source_equity_step,2008-11-25,2008-11-26,50,5,1,0.00571078511226,0.0193461207586,2.85539255613e-05,0.019317566833
source_equity_step,2008-11-26,2008-11-28,50,7,1,0.285714285714,-0.000681254861294,0.00142857142857,-0.00210982628987
source_equity_step,2008-11-28,2008-12-01,50,7,1,0.00529134198681,-0.0698245388156,2.6456709934e-05,-0.0698509955255
source_equity_step,2008-12-01,2008-12-02,50,5,1,0.259933170003,0.0245647776616,0.00129966585002,0.0232651118116
source_equity_step,2008-12-02,2008-12-03,50,5,1,0.00880288733021,0.00738348200395,4.40144366511e-05,0.0073394675673
source_equity_step,2008-12-03,2008-12-04,50,5,1,0.00443939219954,-0.010472161413,2.21969609977e-05,-0.010494358374
source_equity_step,2008-12-04,2008-12-05,50,6,1,0.166666666667,0.0140395636103,0.000833333333333,0.013206230277
source_equity_step,2008-12-05,2008-12-08,50,7,1,0.142857142857,0.0342804595677,0.000714285714286,0.0335661738534
source_equity_step,2008-12-08,2008-12-09,50,11,1,0.363636363636,-0.0125316396174,0.00181818181818,-0.0143498214356
source_equity_step,2008-12-09,2008-12-10,50,11,1,0.00889039814139,0.0265733226992,4.44519907069e-05,0.0265288707085
source_equity_step,2008-12-10,2008-12-11,50,11,1,0.00997116540101,-0.0225334632128,4.9855827005e-05,-0.0225833190398
source_equity_step,2008-12-11,2008-12-12,50,12,1,0.0869334948751,0.0196320687447,0.000434667474376,0.0191974012704
source_equity_step,2008-12-12,2008-12-15,50,13,1,0.0769230769231,-0.00632736382569,0.000384615384615,-0.00671197921031
source_equity_step,2008-12-15,2008-12-16,50,13,1,0.0057780527575,0.0506496761248,2.88902637875e-05,0.050620785861
source_equity_step,2008-12-16,2008-12-17,50,13,1,0.00931302068447,0.00352840400487,4.65651034224e-05,0.00348183890145
source_equity_step,2008-12-17,2008-12-18,50,13,1,0.0065451028134,-0.0117757133865,3.2725514067e-05,-0.0118084389006
source_equity_step,2008-12-18,2008-12-19,50,13,1,0.0125384682316,-0.00213408701819,6.26923411582e-05,-0.00219677935935
source_equity_step,2008-12-19,2008-12-22,50,13,1,0.00716159052455,-0.00438126124434,3.58079526228e-05,-0.00441706919696
source_equity_step,2008-12-22,2008-12-23,50,13,1,0.00842279992302,-0.00502086612593,4.21139996151e-05,-0.00506298012554
source_equity_step,2008-12-23,2008-12-24,50,13,1,0.00375581424287,0.00612228305776,1.87790712144e-05,0.00610350398654
source_equity_step,2008-12-24,2008-12-26,50,13,1,0.00305109991023,0.0109195036159,1.52554995511e-05,0.0109042481163
source_equity_step,2008-12-26,2008-12-29,50,13,1,0.00448532419805,-0.00577516527618,2.24266209903e-05,-0.00579759189717
source_equity_step,2008-12-29,2008-12-30,50,13,1,0.00617645859804,0.0196757878145,3.08822929902e-05,0.0196449055215
source_equity_step,2008-12-30,2008-12-31,50,13,1,0.0051233256919,0.0120672281721,2.56166284595e-05,0.0120416115436
source_equity_step,2008-12-31,2009-01-02,50,12,1,0.0744159299266,0.0100933793937,0.000372079649633,0.0097212997441
source_equity_step,2009-01-02,2009-01-05,50,12,1,0.00902057159877,-0.00119133663749,4.51028579938e-05,-0.00123643949548
source_equity_step,2009-01-05,2009-01-06,50,11,1,0.0840049494464,0.0144493833483,0.000420024747232,0.014029358601
source_equity_step,2009-01-06,2009-01-07,50,11,1,0.0955354120811,-0.0250778806297,0.000477677060406,-0.0255555576901
source_equity_step,2009-01-07,2009-01-08,50,10,1,0.092345150788,0.0028224238521,0.00046172575394,0.00236069809816
source_equity_step,2009-01-08,2009-01-09,50,10,1,0.0036423447505,-0.0186659287061,1.82117237525e-05,-0.0186841404299
source_equity_step,2009-01-09,2009-01-12,50,7,1,0.295808206024,-0.0272495993581,0.00147904103012,-0.0287286403882
source_equity_step,2009-01-12,2009-01-13,50,3,0.6,0.566060823131,-0.0010909728557,0.00283030411566,-0.00392127697135
source_equity_step,2009-01-13,2009-01-14,50,2,0.4,0.199776156092,-0.00697899385199,0.000998880780461,-0.00797787463245
source_equity_step,2009-01-14,2009-01-15,50,1,0.2,0.195783174489,0.000394236332998,0.000978915872447,-0.00058467953945
source_equity_step,2009-01-15,2009-01-16,50,1,0.2,0.000315264777568,0,1.57632388784e-06,-1.57632388784e-06
source_equity_step,2009-01-16,2009-01-20,50,1,0.2,0,-0.00295268613667,0,-0.00295268613667
source_equity_step,2009-01-20,2009-01-21,50,1,0.2,0.2,-0.000875520898918,0.001,-0.00187552089892
source_equity_step,2009-01-21,2009-01-22,50,1,0.2,0.000701030485976,0.00102198525818,3.50515242988e-06,0.00101848010575
source_equity_step,2009-01-22,2009-01-23,50,1,0.2,0.00081675349651,0.0093402621488,4.08376748255e-06,0.00933617838132
source_equity_step,2009-01-23,2009-01-26,50,1,0.2,0.00740306316835,0.000948826781287,3.70153158417e-05,0.000911811465445
source_equity_step,2009-01-26,2009-01-27,50,1,0.2,0.000758341889935,-0.00128161824481,3.79170944967e-06,-0.00128540995426
source_equity_step,2009-01-27,2009-01-28,50,1,0.2,0.00102661031836,-0.0021724351987,5.13305159182e-06,-0.00217756825029
source_equity_step,2009-01-28,2009-01-29,50,7,1,0.857142857143,-0.0319623507093,0.00428571428571,-0.036248064995
source_equity_step,2009-01-29,2009-01-30,50,6,1,0.141986557609,-0.0107633097067,0.000709932788047,-0.0114732424947
source_equity_step,2009-01-30,2009-02-02,50,2,0.4,0.658442796862,-0.00637461502391,0.00329221398431,-0.00966682900822
source_equity_step,2009-02-02,2009-02-03,50,2,0.4,0.00416175064881,-0.00150067064873,2.0808753244e-05,-0.00152147940197
source_equity_step,2009-02-03,2009-02-04,50,3,0.6,0.200901755627,0.00195424008435,0.00100450877814,0.000949731306208
source_equity_step,2009-02-04,2009-02-05,50,4,0.8,0.200431674126,0.00856660168244,0.00100215837063,0.00756444331181
source_equity_step,2009-02-05,2009-02-06,50,3,0.6,0.201698767671,0.0137123120859,0.00100849383835,0.0127038182475
source_equity_step,2009-02-06,2009-02-09,50,7,1,0.571428571429,-0.00307069161459,0.00285714285714,-0.00592783447174
source_equity_step,2009-02-09,2009-02-10,50,8,1,0.125,-0.0339763831156,0.000625,-0.0346013831156
source_equity_step,2009-02-10,2009-02-11,50,7,1,0.245969603662,0.00637392434605,0.00122984801831,0.00514407632774
source_equity_step,2009-02-11,2009-02-12,50,6,1,0.28296608508,0.00194866889878,0.0014148304254,0.000533838473379
source_equity_step,2009-02-12,2009-02-13,50,6,1,0.00297572776685,-0.00841870995179,1.48786388343e-05,-0.00843358859063
source_equity_step,2009-02-13,2009-02-17,50,5,1,0.163608412362,-0.0248679034504,0.000818042061808,-0.0256859455122
source_equity_step,2009-02-17,2009-02-18,50,3,0.6,0.403672655984,0.00159095795025,0.00201836327992,-0.000427405329671
source_equity_step,2009-02-18,2009-02-19,50,3,0.6,0.201940091322,-0.00739502576186,0.00100970045661,-0.00840472621848
source_equity_step,2009-02-19,2009-02-20,50,1,0.2,0.397900169015,0.00423933691103,0.00198950084508,0.00224983606595
source_equity_step,2009-02-20,2009-02-23,50,1,0.2,0.00337715264098,-0.000143148655705,1.68857632049e-05,-0.00016003441891
source_equity_step,2009-02-23,2009-02-24,50,1,0.2,0.000114535320141,-0.00613936334176,5.72676600707e-07,-0.00613993601836
source_equity_step,2009-02-24,2009-02-25,50,2,0.4,0.204941830366,-0.00564554085935,0.00102470915183,-0.00667025001118
source_equity_step,2009-02-25,2009-02-26,50,1,0.2,0.198812664383,-0.000193245229868,0.000994063321913,-0.00118730855178
source_equity_step,2009-02-26,2009-02-27,50,0,0,0.199845373935,0,0.000999226869677,-0.000999226869677
source_equity_step,2009-02-27,2009-03-02,50,0,0,0,0,0,0
source_equity_step,2009-03-02,2009-03-03,50,0,0,0,0,0,0
source_equity_step,2009-03-03,2009-03-04,50,0,0,0,0,0,0
source_equity_step,2009-03-04,2009-03-05,50,0,0,0,0,0,0
source_equity_step,2009-03-05,2009-03-06,50,0,0,0,0,0,0
source_equity_step,2009-03-06,2009-03-09,50,1,0.2,0.2,-0.00117022532106,0.001,-0.00217022532106
source_equity_step,2009-03-09,2009-03-10,50,0,0,0.199062722918,0,0.000995313614589,-0.000995313614589
source_equity_step,2009-03-10,2009-03-11,50,1,0.2,0.2,-0.00324808253865,0.001,-0.00424808253865
source_equity_step,2009-03-11,2009-03-12,50,4,0.8,0.602606933566,0.0294682479265,0.00301303466783,0.0264552132587
source_equity_step,2009-03-12,2009-03-13,50,9,1,0.666666666667,0.00137375962797,0.00333333333333,-0.00195957370536
source_equity_step,2009-03-13,2009-03-16,50,9,1,0.00318795653601,-0.0069045883648,1.593978268e-05,-0.00692052814748
source_equity_step,2009-03-16,2009-03-17,50,10,1,0.1,0.0303578913682,0.0005,0.0298578913682
source_equity_step,2009-03-17,2009-03-18,50,10,1,0.00714839606679,0.0256275813787,3.5741980334e-05,0.0255918393984
source_equity_step,2009-03-18,2009-03-19,50,13,1,0.230769230769,-0.00557276270008,0.00115384615385,-0.00672660885393
source_equity_step,2009-03-19,2009-03-20,50,13,1,0.0055585087851,-0.0188292478879,2.77925439255e-05,-0.0188570404318
