decision_date,realization_date,net_return,turnover,mean_invested_weight,daily_observations
2005-09-02,2005-09-09,0.0136786084327,0.206326487718,1,4
2005-09-09,2005-09-16,-0.000371439357967,0.256650523862,1,5
2005-09-16,2005-09-23,-0.00712233803898,0.539515687933,0.84,5
2005-09-23,2005-09-30,0.007021769966,1.30027157219,0.52,5
2005-09-30,2005-10-07,-0.0289020055335,1.20256999301,0.72,5
2005-10-07,2005-10-14,-0.00986999197831,0.800802975498,0.36,5
2005-10-14,2005-10-21,-0.0171176474865,1.20361723881,0.36,5
2005-10-21,2005-10-28,-0.00283774351713,1.13781725599,1,5
2005-10-28,2005-11-04,0.0141616576149,0.737829978435,1,5
2005-11-04,2005-11-11,0.00975769421712,0.381105434918,1,5
2005-11-11,2005-11-18,0.00832578345865,0.848824338897,1,5
2005-11-18,2005-11-25,0.0108485728144,0.00662431455569,1,4
2005-11-25,2005-12-02,0.00582082642583,0.577782039601,1,5
2005-12-02,2005-12-09,0.0021666899506,0.605355954911,1,5
2005-12-09,2005-12-16,-1.0111890582e-05,1.39393663414,0.96,5
2005-12-16,2005-12-23,0.0116369442297,0.459078529546,1,5
2005-12-23,2005-12-30,-0.00784818099498,0.670457750868,1,4
2005-12-30,2006-01-06,0.0311210500193,0.713313652689,1,4
2006-01-06,2006-01-13,0.00267788141202,0.207381899341,1,5
2006-01-13,2006-01-20,-0.0176278712191,0.93712833764,1,4
2006-01-20,2006-01-27,0.0222658596302,0.762282127458,1,5
2006-01-27,2006-02-03,-0.0136102403131,0.433832627296,1,5
2006-02-03,2006-02-10,-0.0178413357482,1.19645189022,0.32,5
2006-02-10,2006-02-17,-0.00348039226133,1.60906304975,0.6,5
2006-02-17,2006-02-24,0.00556163802809,0.238566079214,1,4
2006-02-24,2006-03-03,-0.00684059948827,0.315797645554,1,5
2006-03-03,2006-03-10,-0.0111111756108,1.03555329886,0.4,5
2006-03-10,2006-03-17,0.0103842059999,1.26385193488,0.84,5
2006-03-17,2006-03-24,-0.00389946686734,0.429463744417,1,5
2006-03-24,2006-03-31,0.00724331331563,1.17118331594,1,5
2006-03-31,2006-04-07,0.00495294743779,0.252435343916,1,5
2006-04-07,2006-04-14,-0.00698717252524,0.979695012109,0.7,4
2006-04-14,2006-04-21,0.0176989395648,0.848617118841,0.76,5
2006-04-21,2006-04-28,-0.00274364977337,0.754480280277,1,5
2006-04-28,2006-05-05,0.0209679598996,0.622439184798,1,5
2006-05-05,2006-05-12,-0.0181876924309,1.25237585077,0.88,5
2006-05-12,2006-05-19,-0.0156499464866,0.794743954528,0.16,5
2006-05-19,2006-05-26,-0.000586099226995,0.00172537696529,0.4,5
2006-05-26,2006-06-02,-0.0148084591469,1.96241919179,0.75,4
2006-06-02,2006-06-09,-0.0239698664362,1.17837273596,0.76,5
2006-06-09,2006-06-16,-0.0118534965238,0.603282553631,0.4,5
2006-06-16,2006-06-23,-0.0137299169185,1.16666666667,0.4,5
2006-06-23,2006-06-30,0.0140808944777,1.62289412437,0.8,5
2006-06-30,2006-07-07,-0.00847862251085,0.413460254103,1,4
2006-07-07,2006-07-14,-0.016346672161,0.783380357647,0.96,5
2006-07-14,2006-07-21,-0.0306156856188,1.2064522428,0.64,5
2006-07-21,2006-07-28,0.0286895965508,0.791352357137,0.96,5
2006-07-28,2006-08-04,-0.00162958439483,0.218870477325,1,5
2006-08-04,2006-08-11,-0.0178491476672,0.872568466192,1,5
2006-08-11,2006-08-18,0.0291725594377,1.26872938503,0.88,5
2006-08-18,2006-08-25,-0.00744747494977,0.381153478451,1,5
2006-08-25,2006-09-01,0.0121579824744,0.289684563633,1,5
2006-09-01,2006-09-08,-0.0260030761029,1.64369945644,0.75,4
2006-09-08,2006-09-15,0.00242030173872,1.03536235455,0.64,5
2006-09-15,2006-09-22,-0.010024178337,0.935792183194,1,5
2006-09-22,2006-09-29,0.00320517003554,0.963603651332,1,5
2006-09-29,2006-10-06,-0.0085837029503,1.24577015041,1,5
2006-10-06,2006-10-13,0.0161718451817,0.510572230014,1,5
2006-10-13,2006-10-20,-0.00163455169494,0.254151572521,1,5
2006-10-20,2006-10-27,0.00451695302645,0.468968719057,1,5
2006-10-27,2006-11-03,-0.00168236960582,0.848904323185,1,5
2006-11-03,2006-11-10,0.0109877845703,0.419843703021,1,5
2006-11-10,2006-11-17,0.00131420536011,0.571476906953,1,5
2006-11-17,2006-11-24,0.012272292836,0.739452584242,1,4
2006-11-24,2006-12-01,0.000305055456033,0.879077301957,1,5
2006-12-01,2006-12-08,-0.0053803934478,1.0304501085,1,5
2006-12-08,2006-12-15,0.00257057960073,0.53662649643,0.92,5
2006-12-15,2006-12-22,-0.0149401843219,1.16769953892,0.76,5
2006-12-22,2006-12-29,-0.00412870153893,1.6426463978,0.7,4
2006-12-29,2007-01-05,-0.0197664155092,0.456332643415,1,3
2007-01-05,2007-01-12,0.000380014863878,1.6643864172,0.6,5
2007-01-12,2007-01-19,-0.0115571392019,0.709626417184,1,4
2007-01-19,2007-01-26,0.00148798672047,0.581454908217,1,5
2007-01-26,2007-02-02,0.00126957568371,1.44779224753,0.92,5
2007-02-02,2007-02-09,0.00095962673877,0.18640782941,1,5
2007-02-09,2007-02-16,0.00679432814392,1.35865144157,0.96,5
2007-02-16,2007-02-23,0.00385683946546,0.202481285958,1,4
2007-02-23,2007-03-02,-0.0333465130388,0.797470414628,0.64,5
2007-03-02,2007-03-09,-0.00382501456461,0.201533888241,0.28,5
2007-03-09,2007-03-16,-0.0125861044308,1.2035128392,0.24,5
2007-03-16,2007-03-23,0.0134876862154,1.39463135982,0.72,5
2007-03-23,2007-03-30,-0.0135297066302,0.70903631477,0.96,5
2007-03-30,2007-04-06,0.00738614241015,0.951839061993,0.8,4
2007-04-06,2007-04-13,0.00536691787003,0.471626113691,1,5
2007-04-13,2007-04-20,0.00329399702376,0.739389803078,1,5
2007-04-20,2007-04-27,-0.00529018088803,0.552484118369,1,5
2007-04-27,2007-05-04,-0.0111453631439,1.87422954559,0.92,5
2007-05-04,2007-05-11,-0.00912290875127,0.66399227633,1,5
2007-05-11,2007-05-18,-0.00544077634729,0.823679428254,0.96,5
2007-05-18,2007-05-25,-0.00960788471514,1.55789073311,0.92,5
2007-05-25,2007-06-01,0.0134236558168,0.91065799595,0.85,4
2007-06-01,2007-06-08,-0.0308764648856,1.15690369002,0.88,5
2007-06-08,2007-06-15,0.0159037564183,1.00609934972,0.56,5
2007-06-15,2007-06-22,-0.0141503335122,0.43490251868,1,5
2007-06-22,2007-06-29,-0.00614167327723,1.38828356845,0.76,5
2007-06-29,2007-07-06,0.0113612661464,0.796341603681,1,4
2007-07-06,2007-07-13,0.00629029578563,0.830101361969,1,5
2007-07-13,2007-07-20,-0.0101886237042,0.808832247929,1,5
2007-07-20,2007-07-27,-0.0158909363894,1.1963471576,0.84,5
2007-07-27,2007-08-03,9.88556932326e-05,0.601520673474,0.24,5
2007-08-03,2007-08-10,-0.026442845375,2.396676999,0.8,5
2007-08-10,2007-08-17,-0.017880052287,1.17065430609,0.44,5
2007-08-17,2007-08-24,0.0129492840258,1.4377363579,0.8,5
2007-08-24,2007-08-31,0.00196831193881,0.44519493303,1,5
2007-08-31,2007-09-07,-0.00763096425534,0.319866956944,1,4
2007-09-07,2007-09-14,0.00136242892663,1.42323779991,1,5
2007-09-14,2007-09-21,0.0295370292531,0.263723147442,1,5
2007-09-21,2007-09-28,0.0145999956818,0.172453456991,1,5
2007-09-28,2007-10-05,0.0173449510539,0.577544686118,1,5
2007-10-05,2007-10-12,-0.00361661227526,0.674550762672,1,5
2007-10-12,2007-10-19,-0.019195070856,1.46778891368,0.96,5
2007-10-19,2007-10-26,-0.000150006273882,0.932779289669,0.88,5
2007-10-26,2007-11-02,-0.0116931039081,1.1813775605,1,5
2007-11-02,2007-11-09,-0.0272924932624,1.61602693478,0.92,5
2007-11-09,2007-11-16,-0.0289273260071,1.59976490883,0.6,5
2007-11-16,2007-11-23,-0.00201375428235,0.603567307324,0.7,4
2007-11-23,2007-11-30,0.00319184184916,1.1786006083,1,5
2007-11-30,2007-12-07,0.00946934342615,0.42813328753,1,5
2007-12-07,2007-12-14,-0.0331717536988,1.06342164366,0.96,5
2007-12-14,2007-12-21,-0.00818849006169,1.19928234473,0.36,5
2007-12-21,2007-12-28,-0.0150497990441,1.24932628704,1,4
2007-12-28,2008-01-04,0.00829641140958,0.717369492652,0.9,4
2008-01-04,2008-01-11,0.00756918044936,0.343660457695,0.84,5
2008-01-11,2008-01-18,-0.00989359021317,0.932200694099,0.72,5
2008-01-18,2008-01-25,-0.0267674622272,1.50327842951,0.75,4
2008-01-25,2008-02-01,0.0264010408506,0.801634335091,1,5
2008-02-01,2008-02-08,-0.0403997486762,1.30520235182,0.88,5
2008-02-08,2008-02-15,-0.0191663775177,1.49656244011,0.76,5
2008-02-15,2008-02-22,0.0140398879421,0.521583948744,1,4
2008-02-22,2008-02-29,-0.000110543783416,1.0543152165,1,5
2008-02-29,2008-03-07,-0.0230649338488,1.38517990852,0.68,5
2008-03-07,2008-03-14,-0.00953953336552,1.14010790324,0.68,5
2008-03-14,2008-03-21,-0.00266870589159,1.28408130045,0.95,4
2008-03-21,2008-03-28,0.001210514438,0.429050772343,1,5
2008-03-28,2008-04-04,0.0325499319422,0.202242199338,1,5
2008-04-04,2008-04-11,-0.0213627973464,0.708636358631,1,5
2008-04-11,2008-04-18,0.0016677102945,1.41796909087,0.92,5
2008-04-18,2008-04-25,0.00853438918651,0.20729059678,1,5
2008-04-25,2008-05-02,0.00921491442777,0.287184470967,1,5
2008-05-02,2008-05-09,-0.0146893754481,0.848112739943,1,5
2008-05-09,2008-05-16,0.00484780728587,1.83416608947,0.96,5
2008-05-16,2008-05-23,-0.0298114838523,1.2348232356,0.84,5
2008-05-23,2008-05-30,-0.012475700059,0.802365454365,0.25,4
2008-05-30,2008-06-06,-0.0254889364345,1.54053219718,0.88,5
2008-06-06,2008-06-13,-0.00449224918207,1.69391737705,0.44,5
2008-06-13,2008-06-20,-0.0070570781017,1.0060021195,0.36,5
2008-06-20,2008-06-27,0.00768713076259,0.6067837278,0.48,5
2008-06-27,2008-07-04,0.00192760059193,0.0141309996962,0.8,4
2008-07-04,2008-07-11,-0.0293682946511,1.50010952374,0.84,5
2008-07-11,2008-07-18,-0.0277456360092,2.70423970833,0.64,5
2008-07-18,2008-07-25,0.000457863944858,0.310322055446,1,5
2008-07-25,2008-08-01,-0.0166383303684,1.13772481811,1,5
2008-08-01,2008-08-08,0.00260099973373,1.30888394774,1,5
2008-08-08,2008-08-15,0.00412217290969,0.160654534296,1,5
2008-08-15,2008-08-22,-0.00159462798901,0.86134953246,0.92,5
2008-08-22,2008-08-29,-0.0147709090819,1.15318471405,0.88,5
2008-08-29,2008-09-05,-0.0227919811317,1.10890994114,0.95,4
2008-09-05,2008-09-12,-0.0103451964762,0.609633044121,0.72,5
2008-09-12,2008-09-19,-0.00221732933168,1.00317753407,0.4,5
2008-09-19,2008-09-26,-0.039255727462,0.805477174549,1,5
2008-09-26,2008-10-03,-0.0984572535645,1.38599082483,0.56,5
2008-10-03,2008-10-10,-0.0347330437495,0.612165421871,0.48,5
2008-10-10,2008-10-17,-0.105877530208,2.43263911351,0.28,5
2008-10-17,2008-10-24,0.00612028335529,0.211285246914,0.28,5
2008-10-24,2008-10-31,0.0220766114018,1.08911694198,0.64,5
2008-10-31,2008-11-07,-0.0269611638971,0.905220919778,1,5
2008-11-07,2008-11-14,-0.0614078217343,1.23962206519,0.8,5
2008-11-14,2008-11-21,0.0136187333902,0.621099094063,0.68,5
2008-11-21,2008-11-28,0.0242546958135,0.992773449362,0.9,4
2008-11-28,2008-12-05,-0.00181510391839,0.292286058141,1,5
2008-12-05,2008-12-12,0.0426758778882,0.556595481242,1,5
2008-12-12,2008-12-19,0.0266720216307,0.500755544952,1,5
2008-12-19,2008-12-26,0.00729017905406,0.252094963173,1,4
2008-12-26,2009-01-02,0.0279623760829,0.454275145769,1,4
2009-01-02,2009-01-09,-0.0307684239098,0.427521857677,1,5
2009-01-09,2009-01-16,-0.015376493231,1.09075845636,0.28,5
2009-01-16,2009-01-23,0.00746073887983,0.401517783982,0.15,4
2009-01-23,2009-01-30,-0.0173316032021,1.60520778769,0.8,5
2009-01-30,2009-02-06,0.0127399243508,1.70185188731,0.76,5
2009-02-06,2009-02-13,-0.0410436963312,1.327078105,1,5
2009-02-13,2009-02-20,-0.0159034671229,0.902718522568,0.65,4
2009-02-20,2009-02-27,-0.0247989663857,0.603582922225,0.32,5
2009-02-27,2009-03-06,-0.0103077632322,0.604965339498,0.12,5
2009-03-06,2009-03-13,0.0418677171158,1.17401488422,0.8,5
2009-03-13,2009-03-20,0.0203512485494,0.183119208705,1,5
2009-03-20,2009-03-27,0.0331364037609,0.264123734628,1,5
2009-03-27,2009-04-03,-0.0108614247309,2.13778423354,0.8,5
2009-04-03,2009-04-10,0.0133953255804,0.189594077735,1,4
2009-04-10,2009-04-17,0.0156071999038,0.269831485307,1,5
2009-04-17,2009-04-24,0.00831460926344,0.591893638792,1,5
2009-04-24,2009-05-01,0.00712540175792,0.506066306488,1,5
2009-05-01,2009-05-08,0.0515772271372,0.346358452148,1,5
2009-05-08,2009-05-15,-0.0329177484213,0.565701397774,1,5
2009-05-15,2009-05-22,0.00318029951266,1.60940460542,0.96,5
2009-05-22,2009-05-29,0.0247151547275,0.738440034854,1,4
2009-05-29,2009-06-05,0.0141046131344,0.446780163206,1,5
2009-06-05,2009-06-12,-0.000743041921801,0.719746584613,1,5
2009-06-12,2009-06-19,-0.0282070661854,1.19922269079,0.52,5
2009-06-19,2009-06-26,0.00396431131634,1.00047016485,0.48,5
2009-06-26,2009-07-03,-0.0216785677942,1.08517690524,1,4
2009-07-03,2009-07-10,-0.0028711219482,1.13299322136,0.52,5
2009-07-10,2009-07-17,-0.0103911240337,1.30460810987,0.68,5
2009-07-17,2009-07-24,0.0400540734897,0.338979171046,1,5
2009-07-24,2009-07-31,0.0212517037289,0.173603291657,1,5
2009-07-31,2009-08-07,0.0139225700406,0.496499070347,1,5
2009-08-07,2009-08-14,-0.0185809170117,1.7364485319,1,5
2009-08-14,2009-08-21,-0.0284727422371,1.07761290406,0.52,5
2009-08-21,2009-08-28,0.00463466560733,1.0127917526,1,5
2009-08-28,2009-09-04,-0.0264463013122,1.17558076245,0.8,5
2009-09-04,2009-09-11,0.0153579952308,1.31948051948,0.95,4
2009-09-11,2009-09-18,0.0140426304306,0.337385772888,1,5
2009-09-18,2009-09-25,-0.0161159509082,0.836545452649,0.96,5
2009-09-25,2009-10-02,-0.0107360190624,0.807636155946,0.72,5
2009-10-02,2009-10-09,0.00177376432976,1.50162944814,0.64,5
2009-10-09,2009-10-16,0.00755141020483,0.277193883104,1,5
2009-10-16,2009-10-23,-0.00430787006383,0.529825512125,1,5
2009-10-23,2009-10-30,-0.0313871002024,1.35024843364,0.56,5
2009-10-30,2009-11-06,-0.000749741727421,1.00782206355,0.68,5
2009-11-06,2009-11-13,0.0174649933365,0.741708631042,1,5
2009-11-13,2009-11-20,-0.00366017555022,0.338716795836,1,5
2009-11-20,2009-11-27,-0.0109450672745,0.907807601184,1,4
2009-11-27,2009-12-04,-0.00177727704942,2.19015382502,0.88,5
2009-12-04,2009-12-11,-0.0162930546732,1.16369089414,1,5
2009-12-11,2009-12-18,-8.3245290351e-06,0.640795165915,1,5
2009-12-18,2009-12-25,0.0238350773488,0.824440200999,1,4
2009-12-25,2010-01-01,-0.0104852828887,0.348807391283,1,4
2010-01-01,2010-01-08,0.0236023673941,1.21268726631,1,5
2010-01-08,2010-01-15,-0.00568738838026,0.374953215218,1,5
2010-01-15,2010-01-22,-0.0216873051438,1.59142614611,0.75,4
2010-01-22,2010-01-29,-0.00159586107558,0.201143524713,0.32,5
2010-01-29,2010-02-05,-0.0148286485117,0.601148306874,0.24,5
2010-02-05,2010-02-12,-0.00961612089602,1.0021586653,0.36,5
2010-02-12,2010-02-19,0.0230195045874,0.624889319215,1,4
2010-02-19,2010-02-26,-0.00816390838533,0.736905900353,1,5
2010-02-26,2010-03-05,0.0258295836995,0.589523780969,1,5
2010-03-05,2010-03-12,0.00940417518406,0.179960930918,1,5
2010-03-12,2010-03-19,0.00107070296803,0.254309107812,1,5
2010-03-19,2010-03-26,-0.0210768937067,1.8869412871,0.96,5
2010-03-26,2010-04-02,0.0126903244021,0.587725807974,1,4
2010-04-02,2010-04-09,0.00906189676286,0.607286311893,1,5
2010-04-09,2010-04-16,-0.00592404998047,0.257050434252,1,5
2010-04-16,2010-04-23,0.00624869052684,1.35704889729,0.96,5
2010-04-23,2010-04-30,-0.00715103098904,0.672751280089,1,5
2010-04-30,2010-05-07,0.00411749891511,0.624049565935,0.76,5
2010-05-07,2010-05-14,-0.0324450828343,1.29649500845,0.84,5
2010-05-14,2010-05-21,-0.0176823718627,1.56562599998,0.68,5
2010-05-21,2010-05-28,-0.0225417633003,1.00170888059,0.32,5
2010-05-28,2010-06-04,-0.0383948039503,0.927933127687,0.95,4
2010-06-04,2010-06-11,-0.00678708844495,1.80947135379,0.68,5
2010-06-11,2010-06-18,0.0208379939022,0.649402758936,1,5
2010-06-18,2010-06-25,-0.0150735205238,0.646395993459,1,5
2010-06-25,2010-07-02,-0.0108703434438,0.967951374611,0.68,5
2010-07-02,2010-07-09,0.018627577826,0.88207025558,0.9,4
2010-07-09,2010-07-16,-0.00941260021499,0.298084001489,1,5
2010-07-16,2010-07-23,0.0284615167697,1.12237473425,1,5
2010-07-23,2010-07-30,0.0064038075053,0.101919108977,1,5
2010-07-30,2010-08-06,0.0152889879793,0.263784784198,1,5
2010-08-06,2010-08-13,-0.0174921952223,1.46746963054,0.8,5
2010-08-13,2010-08-20,0.00814995043198,0.404561157318,0.6,5
2010-08-20,2010-08-27,-0.00719614047432,1.20331011862,0.72,5
2010-08-27,2010-09-03,0.0193055263313,1.40805932319,0.92,5
2010-09-03,2010-09-10,0.00210840025328,0.0102050450332,1,4
2010-09-10,2010-09-17,0.0172838116698,0.0104586549975,1,5
2010-09-17,2010-09-24,0.0156157762684,0.488187061532,1,5
2010-09-24,2010-10-01,0.00231202661517,0.565384732545,1,5
2010-10-01,2010-10-08,-0.000932098938174,1.27892281333,0.96,5
2010-10-08,2010-10-15,0.00718575264566,0.241859685384,1,5
2010-10-15,2010-10-22,-0.00419687413896,1.04877551578,1,5
2010-10-22,2010-10-29,-0.00635122672454,1.03947199494,1,5
2010-10-29,2010-11-05,0.0212666447368,1.02642416635,1,5
2010-11-05,2010-11-12,-0.0323437635928,0.615272400089,1,5
2010-11-12,2010-11-19,-0.0154840092737,1.29549947293,0.24,5
2010-11-19,2010-11-26,-0.0190827056201,1.19870935717,0.4,4
2010-11-26,2010-12-03,0.00973162956328,1.30236457838,0.76,5
2010-12-03,2010-12-10,-0.000894847459984,0.196537885265,1,5
2010-12-10,2010-12-17,0.00473077295564,0.241538933616,1,5
2010-12-17,2010-12-24,0.00753780240599,0.490427720076,1,4
2010-12-24,2010-12-31,0.00472511364417,0.341470811562,1,5
2010-12-31,2011-01-07,-0.0149304263108,1.36921624518,1,5
2011-01-07,2011-01-14,0.00510975081631,1.19239827552,0.96,5
2011-01-14,2011-01-21,-0.0107574541107,0.66576653954,1,4
2011-01-21,2011-01-28,-0.0103581406126,1.05282475532,0.96,5
2011-01-28,2011-02-04,0.00192076786724,1.51488867328,0.84,5
2011-02-04,2011-02-11,0.00852210978202,0.314820019331,1,5
2011-02-11,2011-02-18,0.00876257373764,0.507180507885,1,5
2011-02-18,2011-02-25,-0.0140696105376,0.768180573134,0.7,4
2011-02-25,2011-03-04,-0.0120946379666,1.21673167217,0.92,5
2011-03-04,2011-03-11,-0.0331957789293,1.56045626753,0.88,5
2011-03-11,2011-03-18,0.00553885127038,0.00672357050392,0.4,5
2011-03-18,2011-03-25,-0.00427008267538,1.07648355415,0.92,5
2011-03-25,2011-04-01,0.0102917808598,0.608591381239,1,5
2011-04-01,2011-04-08,7.6797779301e-05,0.251291275061,1,5
2011-04-08,2011-04-15,-0.00733000450915,1.23122683274,0.92,5
2011-04-15,2011-04-22,-0.000426122494288,1.19095308182,0.9,4
2011-04-22,2011-04-29,0.0177225323368,0.0844181098189,1,5
2011-04-29,2011-05-06,-0.0184860862373,0.80687588589,0.96,5
2011-05-06,2011-05-13,-0.00875314489306,1.2603887946,0.84,5
2011-05-13,2011-05-20,-0.00998664859703,1.20833029838,0.72,5
2011-05-20,2011-05-27,0.00268385364605,0.907087122154,0.88,5
2011-05-27,2011-06-03,-0.00849013699542,0.755764058471,1,4
2011-06-03,2011-06-10,-0.0176195940098,0.849808502538,0.92,5
2011-06-10,2011-06-17,-0.0176116328513,0.998784507388,0.32,5
2011-06-17,2011-06-24,-0.0189996248296,1.73339128269,0.76,5
2011-06-24,2011-07-01,0.0316141979927,1.05451251567,1,5
2011-07-01,2011-07-08,0.00357462408645,0.194090341252,1,4
2011-07-08,2011-07-15,-0.0145943707701,0.832207075373,1,5
2011-07-15,2011-07-22,-0.000259368577057,1.44527770433,0.96,5
2011-07-22,2011-07-29,-0.0247579230756,1.29421796339,0.92,5
2011-07-29,2011-08-05,0.00730540124329,0.60655508973,0.68,5
2011-08-05,2011-08-12,0.0126943185289,0.427873418969,0.48,5
2011-08-12,2011-08-19,-0.0160823717691,1.66244593846,1,5
2011-08-19,2011-08-26,-0.017473008779,1.00653419314,0.64,5
2011-08-26,2011-09-02,-0.0245294060938,1.65325259257,0.84,5
2011-09-02,2011-09-09,-0.0353130323942,1.36224034426,1,4
2011-09-09,2011-09-16,0.0240573573375,0.868541009198,1,5
2011-09-16,2011-09-23,-0.038298203061,1.09433731306,0.88,5
2011-09-23,2011-09-30,-0.01820569934,0.813354302956,0.6,5
2011-09-30,2011-10-07,-0.0327950818578,1.61224601753,0.48,5
2011-10-07,2011-10-14,0.0526135223811,0.595591172864,1,5
2011-10-14,2011-10-21,0.0003919633672,0.545257457739,1,5
2011-10-21,2011-10-28,0.0395342790408,0.640204166336,1,5
2011-10-28,2011-11-04,-0.0280847811501,0.654042812645,1,5
2011-11-04,2011-11-11,-0.0273067409931,0.833312565315,0.76,5
2011-11-11,2011-11-18,-0.00267879632222,0.205813323957,0.36,5
2011-11-18,2011-11-25,0.00245052473804,0.00433838848292,0.2,4
2011-11-25,2011-12-02,-0.00796686604823,1.19463290112,0.56,5
2011-12-02,2011-12-09,0.00163705932657,0.255621887195,1,5
2011-12-09,2011-12-16,-0.0209764513434,1.21488356878,0.8,5
2011-12-16,2011-12-23,0.00812142059075,0.796821841429,0.92,5
2011-12-23,2011-12-30,-0.00637335933057,0.563681190873,1,4
2011-12-30,2012-01-06,-0.00529997552872,0.737935902757,1,4
2012-01-06,2012-01-13,0.00906227033053,0.702606672647,1,5
2012-01-13,2012-01-20,0.0205486671041,0.595561464755,1,4
2012-01-20,2012-01-27,0.0146896799338,0.268246415196,1,5
2012-01-27,2012-02-03,0.0114005328766,0.600832918726,1,5
2012-02-03,2012-02-10,-0.0109455980518,0.256844997643,1,5
2012-02-10,2012-02-17,0.00814445099132,1.00398843854,0.88,5
2012-02-17,2012-02-24,0.00277279176861,0.690333859817,1,4
2012-02-24,2012-03-02,-0.00870817451923,0.760641540498,1,5
2012-03-02,2012-03-09,-0.0320343245441,1.93416548076,0.68,5
2012-03-09,2012-03-16,0.0109116405797,0.905316540051,1,5
2012-03-16,2012-03-23,-0.0115044749046,0.545389921781,1,5
2012-03-23,2012-03-30,-0.0142831849519,2.01286123312,0.92,5
2012-03-30,2012-04-06,-0.0293050339761,1.75077315467,0.8,4
2012-04-06,2012-04-13,-0.00683923287411,1.20037103158,0.28,5
2012-04-13,2012-04-20,-0.000301669172942,0.60373844793,0.8,5
2012-04-20,2012-04-27,-0.00216395732901,1.45746168174,0.92,5
2012-04-27,2012-05-04,-0.0162667267387,0.493642666635,1,5
2012-05-04,2012-05-11,-0.000853969628623,0.931629953588,0.56,5
2012-05-11,2012-05-18,0.000708344378994,1.00352964096,0.48,5
2012-05-18,2012-05-25,-0.0148705020862,0.604111669788,0.44,5
2012-05-25,2012-06-01,-0.0115124389152,1.89737140849,0.75,4
2012-06-01,2012-06-08,-0.0183392488273,1.27490789812,0.76,5
2012-06-08,2012-06-15,0.0092961421217,0.191026656777,1,5
2012-06-15,2012-06-22,-0.00402157019221,0.266367800941,1,5
2012-06-22,2012-06-29,0.00765805074554,1.14226834305,0.92,5
2012-06-29,2012-07-06,0.000193871362628,0.49901334137,1,4
2012-07-06,2012-07-13,-0.0103224046389,0.93140311566,0.96,5
2012-07-13,2012-07-20,-0.00398952926169,0.92454423939,1,5
2012-07-20,2012-07-27,-0.0152488272243,1.60250210427,0.72,5
2012-07-27,2012-08-03,-0.00359703897869,1.34019790084,1,5
2012-08-03,2012-08-10,0.00711972785194,0.58126348472,1,5
2012-08-10,2012-08-17,0.00766582618994,0.362737186386,1,5
2012-08-17,2012-08-24,-0.00299075016749,0.591243945508,1,5
2012-08-24,2012-08-31,-0.000674805619071,1.11704686673,1,5
2012-08-31,2012-09-07,0.00561256097926,0.740712619338,1,4
2012-09-07,2012-09-14,0.0222197529715,0.422044418105,1,5
2012-09-14,2012-09-21,-0.0118577199674,0.472673676747,1,5
2012-09-21,2012-09-28,-0.014142049632,1.1997508431,0.72,5
2012-09-28,2012-10-05,-0.00520269156746,0.687498620848,0.84,5
2012-10-05,2012-10-12,-0.0217179506857,1.83532394076,0.76,5
2012-10-12,2012-10-19,-0.0153142711182,1.29370358072,0.88,5
2012-10-19,2012-10-26,-0.0198911416516,1.33869854546,0.68,5
2012-10-26,2012-11-02,-0.0108306152186,0.802386506469,0.533333333333,3
