variant,decision_date,realization_date,cost_bps,active_assets,invested_weight,turnover,gross_return,cost,net_return
source_default,2021-03-17,2021-03-18,50,11,1,0.0831704248946,-0.0173681577182,0.000415852124473,-0.0177840098427
source_default,2021-03-18,2021-03-19,50,9,1,0.178734530111,0.00257520519775,0.000893672650557,0.00168153254719
source_default,2021-03-19,2021-03-22,50,5,1,0.444630297221,-0.000549311672024,0.0022231514861,-0.00277246315813
source_default,2021-03-22,2021-03-23,50,6,1,0.166666666667,-0.00992084469753,0.000833333333333,-0.0107541780309
source_default,2021-03-23,2021-03-24,50,4,0.8,0.331373727768,-0.00599928270848,0.00165686863884,-0.00765615134732
source_default,2021-03-24,2021-03-25,50,6,1,0.5,-0.000414913916997,0.0025,-0.002914913917
source_default,2021-03-25,2021-03-26,50,4,0.8,0.334880771558,0.00032993703758,0.00167440385779,-0.00134446682021
source_default,2021-03-26,2021-03-29,50,7,1,0.571428571429,-0.00440968180447,0.00285714285714,-0.00726682466161
source_default,2021-03-29,2021-03-30,50,5,1,0.284929620116,-0.00246050447565,0.00142464810058,-0.00388515257623
source_default,2021-03-30,2021-03-31,50,5,1,0.00101244573611,-0.00190955876014,5.06222868057e-06,-0.00191462098882
source_default,2021-03-31,2021-04-01,50,7,1,0.428571428571,0.00938219916127,0.00214285714286,0.00723934201841
source_default,2021-04-01,2021-04-05,50,10,1,0.3,0.0071556700086,0.0015,0.0056556700086
source_default,2021-04-05,2021-04-06,50,12,1,0.166666666667,-0.000656706152473,0.000833333333333,-0.00149003948581
source_default,2021-04-06,2021-04-07,50,13,1,0.0769230769231,-0.00203375237884,0.000384615384615,-0.00241836776345
source_default,2021-04-07,2021-04-08,50,13,1,0.00249334353823,0.00578113679448,1.24667176911e-05,0.00576867007679
source_default,2021-04-08,2021-04-09,50,12,1,0.0771289925307,7.90846007825e-05,0.000385644962654,-0.000306560361871
source_default,2021-04-09,2021-04-12,50,12,1,0.00211121137977,-0.0027769333465,1.05560568988e-05,-0.00278748940339
source_default,2021-04-12,2021-04-13,50,11,1,0.166079788906,0.00627946915007,0.000830398944531,0.00544907020554
source_default,2021-04-13,2021-04-14,50,11,1,0.0915353031853,0.000624231515035,0.000457676515927,0.000166554999109
source_default,2021-04-14,2021-04-15,50,14,1,0.214285714286,0.00927972734762,0.00107142857143,0.00820829877619
source_default,2021-04-15,2021-04-16,50,14,1,0.00211617399888,0.000883615542049,1.05808699944e-05,0.000873034672055
source_default,2021-04-16,2021-04-19,50,14,1,0.00170523933779,-0.00333820755937,8.52619668894e-06,-0.00334673375606
source_default,2021-04-19,2021-04-20,50,13,1,0.0714819095695,-0.00576935332806,0.000357409547847,-0.00612676287591
source_default,2021-04-20,2021-04-21,50,9,1,0.305519083967,0.00610912396852,0.00152759541984,0.00458152854868
source_default,2021-04-21,2021-04-22,50,8,1,0.222826891559,0.000780489899961,0.00111413445779,-0.000333644557832
source_default,2021-04-22,2021-04-23,50,13,1,0.384615384615,0.00732067351097,0.00192307692308,0.00539759658789
source_default,2021-04-23,2021-04-26,50,13,1,0.00265183216816,0.00418596783489,1.32591608408e-05,0.00417270867405
source_default,2021-04-26,2021-04-27,50,13,1,0.00219718960618,-0.00114430849846,1.09859480309e-05,-0.00115529444649
source_default,2021-04-27,2021-04-28,50,12,1,0.0763394590726,0.000335905241846,0.000381697295363,-4.57920535167e-05
source_default,2021-04-28,2021-04-29,50,11,1,0.0833180772419,0.00118633392519,0.00041659038621,0.000769743538979
source_default,2021-04-29,2021-04-30,50,10,1,0.0904259992105,-0.00671068742739,0.000452129996052,-0.00716281742345
source_default,2021-04-30,2021-05-03,50,6,1,0.399195237402,0.00200063739686,0.00199597618701,4.66120985158e-06
source_default,2021-05-03,2021-05-04,50,8,1,0.375,-0.00097342846661,0.001875,-0.00284842846661
source_default,2021-05-04,2021-05-05,50,6,1,0.372288833842,0.00580465117167,0.00186144416921,0.00394320700246
source_default,2021-05-05,2021-05-06,50,6,1,0.00289175869741,0.00682350335496,1.44587934871e-05,0.00680904456147
source_default,2021-05-06,2021-05-07,50,8,1,0.25,0.00526349818928,0.00125,0.00401349818928
source_default,2021-05-07,2021-05-10,50,10,1,0.2,-0.00599625911704,0.001,-0.00699625911704
source_default,2021-05-10,2021-05-11,50,10,1,0.101611302119,-0.00430483022398,0.000508056510597,-0.00481288673458
source_default,2021-05-11,2021-05-12,50,3,0.6,0.69616899008,-0.00426626278349,0.0034808449504,-0.00774710773389
source_default,2021-05-12,2021-05-13,50,3,0.6,0.00216059377559,-0.0100595595043,1.08029688779e-05,-0.0100703624732
source_default,2021-05-13,2021-05-14,50,1,0.2,0.395935286976,0.00182317245846,0.00197967643488,-0.000156503976417
source_default,2021-05-14,2021-05-17,50,1,0.2,0.00145588363981,0.00232786435627,7.27941819907e-06,0.00232058493807
source_default,2021-05-17,2021-05-18,50,1,0.2,0.00185796639128,0.00038923450925,9.28983195639e-06,0.000379944677294
source_default,2021-05-18,2021-05-19,50,3,0.6,0.4,-0.0019342881937,0.002,-0.0039342881937
source_default,2021-05-19,2021-05-20,50,2,0.4,0.199370735381,0.0016380599996,0.000996853676906,0.000641206322693
source_default,2021-05-20,2021-05-21,50,5,1,0.6,-0.00288380474343,0.003,-0.00588380474343
source_default,2021-05-21,2021-05-24,50,9,1,0.444444444444,0.00742604196616,0.00222222222222,0.00520381974394
source_default,2021-05-24,2021-05-25,50,10,1,0.1,0.00317487759149,0.0005,0.00267487759149
source_default,2021-05-25,2021-05-26,50,12,1,0.166666666667,0.00282009208109,0.000833333333333,0.00198675874775
source_default,2021-05-26,2021-05-27,50,12,1,0.00188147387591,0.000336245813424,9.40736937956e-06,0.000326838444044
source_default,2021-05-27,2021-05-28,50,13,1,0.0769230769231,0.00195478357648,0.000384615384615,0.00157016819187
source_default,2021-05-28,2021-06-01,50,14,1,0.0714285714286,0.00590851517373,0.000357142857143,0.00555137231659
source_default,2021-06-01,2021-06-02,50,13,1,0.0709930496414,0.00373921606674,0.000354965248207,0.00338425081853
source_default,2021-06-02,2021-06-03,50,13,1,0.00122290350586,-0.00720937039539,6.11451752928e-06,-0.00721548491292
source_default,2021-06-03,2021-06-04,50,11,1,0.153158823421,0.00894411221253,0.000765794117104,0.00817831809543
source_default,2021-06-04,2021-06-07,50,13,1,0.153846153846,0.00235355067038,0.000769230769231,0.00158431990115
source_default,2021-06-07,2021-06-08,50,13,1,0.00181208898944,0.00266933914411,9.06044494721e-06,0.00266027869917
source_default,2021-06-08,2021-06-09,50,13,1,0.00210435804987,-0.0012179488225,1.05217902494e-05,-0.00122847061275
source_default,2021-06-09,2021-06-10,50,13,1,0.00164843783704,0.00416768946754,8.24218918519e-06,0.00415944727836
source_default,2021-06-10,2021-06-11,50,13,1,0.00126062294193,0.000216055080227,6.30311470965e-06,0.000209751965517
source_default,2021-06-11,2021-06-14,50,13,1,0.00151959720237,-0.0011838360216,7.59798601183e-06,-0.00119143400761
source_default,2021-06-14,2021-06-15,50,12,1,0.0755580932812,-0.00225393647213,0.000377790466406,-0.00263172693854
source_default,2021-06-15,2021-06-16,50,11,1,0.0832829663676,-0.00506977043405,0.000416414831838,-0.00548618526589
source_default,2021-06-16,2021-06-17,50,3,0.6,0.726616164123,0.00217521263308,0.00363308082061,-0.00145786818753
source_default,2021-06-17,2021-06-18,50,3,0.6,0.400868196541,0.00323955374541,0.00200434098271,0.00123521276271
source_default,2021-06-18,2021-06-21,50,3,0.6,0.00350180406025,-0.00326696014605,1.75090203012e-05,-0.00328446916635
source_default,2021-06-21,2021-06-22,50,4,0.8,0.20321363756,0.00281934832508,0.0010160681878,0.00180328013728
source_default,2021-06-22,2021-06-23,50,5,1,0.200734514413,-0.0011778407094,0.00100367257207,-0.00218151328146
source_default,2021-06-23,2021-06-24,50,6,1,0.166666666667,0.00379504844995,0.000833333333333,0.00296171511662
source_default,2021-06-24,2021-06-25,50,7,1,0.142857142857,-0.0016409244318,0.000714285714286,-0.00235521014609
source_default,2021-06-25,2021-06-28,50,6,1,0.284194815579,0.00213271166468,0.00142097407789,0.000711737586782
source_default,2021-06-28,2021-06-29,50,6,1,0.00206502716533,0.0001825594221,1.03251358266e-05,0.000172234286273
source_default,2021-06-29,2021-06-30,50,8,1,0.25,0.00393404946371,0.00125,0.00268404946371
source_default,2021-06-30,2021-07-01,50,8,1,0.12816209555,-4.77509767703e-05,0.000640810477749,-0.00068856145452
source_default,2021-07-01,2021-07-02,50,8,1,0.126170669946,0.00256307949272,0.000630853349732,0.00193222614299
source_default,2021-07-02,2021-07-06,50,8,1,0.00275569617127,-0.00651133224845,1.37784808563e-05,-0.00652511072931
source_default,2021-07-06,2021-07-07,50,7,1,0.368727175133,0.00364976306271,0.00184363587566,0.00180612718705
source_default,2021-07-07,2021-07-08,50,7,1,0.000763870626171,-0.00219446587699,3.81935313085e-06,-0.00219828523012
source_default,2021-07-08,2021-07-09,50,6,1,0.142004792922,0.00157440889556,0.000710023964611,0.000864384930949
source_default,2021-07-09,2021-07-12,50,10,1,0.4,0.00235165311005,0.002,0.000351653110047
source_default,2021-07-12,2021-07-13,50,10,1,0.00127738666968,-0.00444275427371,6.38693334842e-06,-0.00444914120706
source_default,2021-07-13,2021-07-14,50,7,1,0.299900422278,0.00439622795559,0.00149950211139,0.0028967258442
source_default,2021-07-14,2021-07-15,50,9,1,0.222222222222,-0.00472990496296,0.00111111111111,-0.00584101607407
source_default,2021-07-15,2021-07-16,50,11,1,0.272727272727,-0.00484741943005,0.00136363636364,-0.00621105579369
source_default,2021-07-16,2021-07-19,50,9,1,0.18185749606,-0.00740804667148,0.000909287480298,-0.00831733415178
source_default,2021-07-19,2021-07-20,50,3,0.6,0.660787535684,-0.0024668008514,0.00330393767842,-0.00577073852982
source_default,2021-07-20,2021-07-21,50,5,1,0.401438004541,-0.000969859201217,0.00200719002271,-0.00297704922392
source_default,2021-07-21,2021-07-22,50,5,1,0.202855475774,-0.000127292560396,0.00101427737887,-0.00114156993927
source_default,2021-07-22,2021-07-23,50,12,1,0.583333333333,0.00388670566138,0.00291666666667,0.000970038994712
source_default,2021-07-23,2021-07-26,50,12,1,0.00218940891203,0.00257170212491,1.09470445601e-05,0.00256075508035
source_default,2021-07-26,2021-07-27,50,12,1,0.00224980675939,-0.00257086439578,1.12490337969e-05,-0.00258211342957
source_default,2021-07-27,2021-07-28,50,10,1,0.166524989833,0.00318045903508,0.000832624949163,0.00234783408591
source_default,2021-07-28,2021-07-29,50,11,1,0.0909090909091,0.00313519862164,0.000454545454545,0.0026806531671
source_default,2021-07-29,2021-07-30,50,13,1,0.153846153846,-0.00554566660507,0.000769230769231,-0.00631489737431
source_default,2021-07-30,2021-08-02,50,12,1,0.0754506022143,0.000395262827844,0.000377253011071,1.80098167727e-05
source_default,2021-08-02,2021-08-03,50,12,1,0.0855416094008,0.00358893354051,0.000427708047004,0.00316122549351
source_default,2021-08-03,2021-08-04,50,11,1,0.0829113212191,-0.00273670242946,0.000414556606096,-0.00315125903555
source_default,2021-08-04,2021-08-05,50,11,1,0.00183758612363,0.00382400637391,9.18793061816e-06,0.00381481844329
source_default,2021-08-05,2021-08-06,50,11,1,0.00285666126576,-0.00589150320849,1.42833063288e-05,-0.00590578651482
source_default,2021-08-06,2021-08-09,50,8,1,0.269783305212,-0.00106594972374,0.00134891652606,-0.0024148662498
source_default,2021-08-09,2021-08-10,50,8,1,0.001099564136,-0.000346059336645,5.49782067998e-06,-0.000351557157325
source_default,2021-08-10,2021-08-11,50,7,1,0.123855660898,0.00498123714291,0.000619278304489,0.00436195883842
source_default,2021-08-11,2021-08-12,50,8,1,0.125,-5.64369641921e-05,0.000625,-0.000681436964192
source_default,2021-08-12,2021-08-13,50,7,1,0.12545762748,0.00109054272402,0.000627288137399,0.00046325458662
source_default,2021-08-13,2021-08-16,50,9,1,0.333333333333,-0.00232737517533,0.00166666666667,-0.003994041842
source_default,2021-08-16,2021-08-17,50,8,1,0.443097173229,-0.00363890346322,0.00221548586614,-0.00585438932937
source_default,2021-08-17,2021-08-18,50,5,1,0.374240604871,0.000339533296322,0.00187120302435,-0.00153166972803
source_default,2021-08-18,2021-08-19,50,4,0.8,0.2002011702,-0.00145143855204,0.001001005851,-0.00245244440304
source_default,2021-08-19,2021-08-20,50,3,0.6,0.200005914882,0.000374166495828,0.00100002957441,-0.000625863078582
source_default,2021-08-20,2021-08-23,50,5,1,0.4,0.00506666740321,0.002,0.00306666740321
source_default,2021-08-23,2021-08-24,50,7,1,0.285714285714,-0.00127812288435,0.00142857142857,-0.00270669431292
source_default,2021-08-24,2021-08-25,50,11,1,0.363636363636,-0.000114625231153,0.00181818181818,-0.00193280704933
source_default,2021-08-25,2021-08-26,50,11,1,0.182651210594,-0.0047022421121,0.000913256052969,-0.00561549816507
source_default,2021-08-26,2021-08-27,50,10,1,0.0907618218367,0.0113572518326,0.000453809109184,0.0109034427234
source_default,2021-08-27,2021-08-30,50,13,1,0.230769230769,0.00209983426906,0.00115384615385,0.000945988115211
source_default,2021-08-30,2021-08-31,50,14,1,0.0714285714286,-0.000204840913657,0.000357142857143,-0.0005619837708
source_default,2021-08-31,2021-09-01,50,14,1,0.00198892412187,0.00473418799453,9.94462060937e-06,0.00472424337392
source_default,2021-09-01,2021-09-02,50,13,1,0.0708318672533,0.00326963489758,0.000354159336266,0.00291547556131
source_default,2021-09-02,2021-09-03,50,13,1,0.00158046455999,0.00298571634271,7.90232279995e-06,0.00297781401991
source_default,2021-09-03,2021-09-07,50,12,1,0.0759965930678,-0.00346502834824,0.000379982965339,-0.00384501131358
source_default,2021-09-07,2021-09-08,50,10,1,0.165212069227,-0.00367608788685,0.000826060346136,-0.00450214823299
source_default,2021-09-08,2021-09-09,50,9,1,0.0992738979545,-0.00308344785963,0.000496369489773,-0.00357981734941
source_default,2021-09-09,2021-09-10,50,9,1,0.222805117319,-0.00176641875276,0.00111402558659,-0.00288044433935
source_default,2021-09-10,2021-09-13,50,7,1,0.221524404665,0.00614218126914,0.00110762202333,0.00503455924581
source_default,2021-09-13,2021-09-14,50,7,1,0.00146579355654,-0.000711838205591,7.32896778269e-06,-0.000719167173374
source_default,2021-09-14,2021-09-15,50,7,1,0.144066867963,0.00438984226553,0.000720334339817,0.00366950792571
source_default,2021-09-15,2021-09-16,50,5,1,0.285449501253,-0.00278628208703,0.00142724750626,-0.0042135295933
source_default,2021-09-16,2021-09-17,50,5,1,0.000867713945951,-0.00490577150671,4.33856972976e-06,-0.00491011007644
source_default,2021-09-17,2021-09-20,50,5,1,0.00129687266946,-0.00284449090307,6.48436334732e-06,-0.00285097526642
source_default,2021-09-20,2021-09-21,50,2,0.4,0.6,-0.000186975215797,0.003,-0.0031869752158
source_default,2021-09-21,2021-09-22,50,2,0.4,0.000134829537522,0.00175271642144,6.7414768761e-07,0.00175204227375
source_default,2021-09-22,2021-09-23,50,4,0.8,0.4,-0.00296612929143,0.002,-0.00496612929143
source_default,2021-09-23,2021-09-24,50,7,1,0.714285714286,-0.00248336085718,0.00357142857143,-0.00605478942861
source_default,2021-09-24,2021-09-27,50,7,1,0.00227767232097,0.00459823545222,1.13883616049e-05,0.00458684709061
source_default,2021-09-27,2021-09-28,50,6,1,0.142114708392,-0.0125704868676,0.000710573541959,-0.0132810604096
source_default,2021-09-28,2021-09-29,50,3,0.6,0.498458728239,-0.000137820633398,0.00249229364119,-0.00263011427459
source_default,2021-09-29,2021-09-30,50,3,0.6,0.000397257782686,0.00043894753799,1.98628891343e-06,0.000436961249076
source_default,2021-09-30,2021-10-01,50,2,0.4,0.200175501979,0.00606424418667,0.0010008775099,0.00506336667678
source_default,2021-10-01,2021-10-04,50,3,0.6,0.2,0.000482941416097,0.001,-0.000517058583903
source_default,2021-10-04,2021-10-05,50,4,0.8,0.202421881247,0.00147253639586,0.00101210940624,0.000460426989626
source_default,2021-10-05,2021-10-06,50,4,0.8,0.00305000271074,-0.00463778364486,1.52500135537e-05,-0.00465303365841
source_default,2021-10-06,2021-10-07,50,3,0.6,0.201973975134,0.00301080897044,0.00100986987567,0.00200093909477
source_default,2021-10-07,2021-10-08,50,8,1,0.625,-0.00189777517154,0.003125,-0.00502277517154
source_default,2021-10-08,2021-10-11,50,8,1,0.00203642194057,-0.00214542266022,1.01821097029e-05,-0.00215560476993
source_default,2021-10-11,2021-10-12,50,9,1,0.111111111111,0.00125280197203,0.000555555555556,0.000697246416476
source_default,2021-10-12,2021-10-13,50,8,1,0.11092800598,0.00572447501772,0.000554640029902,0.00516983498782
source_default,2021-10-13,2021-10-14,50,11,1,0.363636363636,0.00965978449961,0.00181818181818,0.00784160268143
source_default,2021-10-14,2021-10-15,50,12,1,0.0833333333333,0.00154148594275,0.000416666666667,0.00112481927608
source_default,2021-10-15,2021-10-18,50,13,1,0.0769230769231,-0.000413221830081,0.000384615384615,-0.000797837214696
source_default,2021-10-18,2021-10-19,50,13,1,0.00168499429857,0.00281140983351,8.42497149283e-06,0.00280298486201
source_default,2021-10-19,2021-10-20,50,13,1,0.00233156954668,0.00321249143538,1.16578477334e-05,0.00320083358765
source_default,2021-10-20,2021-10-21,50,11,1,0.152650592552,-0.00375347129618,0.000763252962762,-0.00451672425894
source_default,2021-10-21,2021-10-22,50,9,1,0.179511238409,0.000523301741589,0.000897556192044,-0.000374254450456
source_default,2021-10-22,2021-10-25,50,9,1,0.00214781201917,0.00420724197067,1.07390600958e-05,0.00419650291057
source_default,2021-10-25,2021-10-26,50,9,1,0.00168004869078,-0.00119333548161,8.40024345391e-06,-0.00120173572506
source_default,2021-10-26,2021-10-27,50,11,1,0.181818181818,-0.00158495384729,0.000909090909091,-0.00249404475638
source_default,2021-10-27,2021-10-28,50,11,1,0.0938871443835,0.00697217413245,0.000469435721918,0.00650273841053
source_default,2021-10-28,2021-10-29,50,11,1,0.00295779904241,-0.00244761126018,1.4788995212e-05,-0.00246240025539
source_default,2021-10-29,2021-11-01,50,10,1,0.0903568037378,0.00569621078192,0.000451784018689,0.00524442676324
source_default,2021-11-01,2021-11-02,50,9,1,0.199252954136,0.00105353248533,0.000996264770682,5.72677146496e-05
source_default,2021-11-02,2021-11-03,50,11,1,0.181818181818,0.00427781088326,0.000909090909091,0.00336871997417
source_default,2021-11-03,2021-11-04,50,11,1,0.00271369394761,0.00261562259192,1.3568469738e-05,0.00260205412218
source_default,2021-11-04,2021-11-05,50,11,1,0.00248589446383,0.00444928627973,1.24294723192e-05,0.00443685680741
source_default,2021-11-05,2021-11-08,50,12,1,0.0833333333333,-0.000361773063104,0.000416666666667,-0.000778439729771
source_default,2021-11-08,2021-11-09,50,11,1,0.0831471748453,-0.000342763458546,0.000415735874227,-0.000758499332772
source_default,2021-11-09,2021-11-10,50,14,1,0.214285714286,-0.00808429081007,0.00107142857143,-0.0091557193815
source_default,2021-11-10,2021-11-11,50,6,1,0.569460531512,0.0011388328665,0.00284730265756,-0.00170846979106
source_default,2021-11-11,2021-11-12,50,5,1,0.332193138459,0.00103901605724,0.0016609656923,-0.000621949635054
source_default,2021-11-12,2021-11-15,50,5,1,0.200407283354,0.00165328170888,0.00100203641677,0.00065124529211
source_default,2021-11-15,2021-11-16,50,5,1,0.00185374419103,-0.00314484136788,9.26872095516e-06,-0.00315411008883
source_default,2021-11-16,2021-11-17,50,6,1,0.166666666667,0.00234647899976,0.000833333333333,0.00151314566643
source_default,2021-11-17,2021-11-18,50,6,1,0.169539132664,-0.00055266726036,0.000847695663322,-0.00140036292368
source_default,2021-11-18,2021-11-19,50,5,1,0.164761727398,0.000129043481108,0.000823808636992,-0.000694765155885
source_default,2021-11-19,2021-11-22,50,6,1,0.166666666667,-0.00820633260025,0.000833333333333,-0.00903966593359
source_default,2021-11-22,2021-11-23,50,5,1,0.164278044082,-0.00182017375226,0.00082139022041,-0.00264156397267
source_default,2021-11-23,2021-11-24,50,2,0.4,0.8,-0.00103215499498,0.004,-0.00503215499498
source_default,2021-11-24,2021-11-26,50,3,0.6,0.200619932864,-0.0201533791642,0.00100309966432,-0.0211564788285
source_default,2021-11-26,2021-11-29,50,2,0.4,0.591772843326,-0.00147200696122,0.00295886421663,-0.00443087117785
source_default,2021-11-29,2021-11-30,50,2,0.4,0.00131517339891,0.00347737763577,6.57586699453e-06,0.00347080176877
source_default,2021-11-30,2021-12-01,50,2,0.4,0.00233685660952,0.00126231463958,1.16842830476e-05,0.00125063035653
source_default,2021-12-01,2021-12-02,50,3,0.6,0.200223628402,0.00219198499652,0.00100111814201,0.00119086685451
source_default,2021-12-02,2021-12-03,50,3,0.6,0.00106336819561,0.00405367343165,5.31684097807e-06,0.00404835659067
source_default,2021-12-03,2021-12-06,50,3,0.6,0.00242238450329,-0.00287619275071,1.21119225164e-05,-0.00288830467322
source_default,2021-12-06,2021-12-07,50,4,0.8,0.20261699564,0.00242047466034,0.0010130849782,0.00140738968214
source_default,2021-12-07,2021-12-08,50,11,1,0.636363636364,0.000458643567448,0.00318181818182,-0.00272317461437
source_default,2021-12-08,2021-12-09,50,10,1,0.0892967627315,-0.00940152232536,0.000446483813657,-0.00984800613902
source_default,2021-12-09,2021-12-10,50,10,1,0.00238408746287,0.00308260412952,1.19204373144e-05,0.0030706836922
source_default,2021-12-10,2021-12-13,50,10,1,0.00140755699167,-0.00685310529918,7.03778495837e-06,-0.00686014308414
source_default,2021-12-13,2021-12-14,50,11,1,0.0909090909091,-0.00534027798118,0.000454545454545,-0.00579482343572
source_default,2021-12-14,2021-12-15,50,7,1,0.363434438802,0.00932793391724,0.00181717219401,0.00751076172323
source_default,2021-12-15,2021-12-16,50,7,1,0.286494418215,-0.00487546564287,0.00143247209108,-0.00630793773395
source_default,2021-12-16,2021-12-17,50,11,1,0.363636363636,-0.00596921421739,0.00181818181818,-0.00778739603558
source_default,2021-12-17,2021-12-20,50,9,1,0.183294559987,-0.00690389209599,0.000916472799933,-0.00782036489593
source_default,2021-12-20,2021-12-21,50,2,0.4,0.777577430402,0.00217110415719,0.00388788715201,-0.00171678299482
source_default,2021-12-21,2021-12-22,50,5,1,0.600516876324,0.00865153816661,0.00300258438162,0.00564895378499
source_default,2021-12-22,2021-12-23,50,10,1,0.5,0.00427857962318,0.0025,0.00177857962318
source_default,2021-12-23,2021-12-27,50,12,1,0.166666666667,0.00767577623025,0.000833333333333,0.00684244289692
source_default,2021-12-27,2021-12-28,50,13,1,0.0769230769231,-0.00207280115487,0.000384615384615,-0.00245741653948
source_default,2021-12-28,2021-12-29,50,13,1,0.00132640593984,0.00050126059261,6.6320296992e-06,0.000494628562911
source_default,2021-12-29,2021-12-30,50,12,1,0.0764622987253,-0.000211703465581,0.000382311493627,-0.000594014959208
source_default,2021-12-30,2021-12-31,50,12,1,0.00208550130462,-0.00104048896486,1.04275065231e-05,-0.00105091647139
source_default,2021-12-31,2022-01-03,50,12,1,0.00125777145215,0.00212689561755,6.28885726077e-06,0.00212060676029
source_default,2022-01-03,2022-01-04,50,11,1,0.0825041667242,0.00253398232958,0.000412520833621,0.00212146149596
source_default,2022-01-04,2022-01-05,50,11,1,0.0030857310341,-0.0129702385062,1.54286551705e-05,-0.0129856671613
source_default,2022-01-05,2022-01-06,50,7,1,0.360380514137,-0.00348654909423,0.00180190257069,-0.00528845166492
source_default,2022-01-06,2022-01-07,50,2,0.4,0.712903536505,0.00114399158027,0.00356451768252,-0.00242052610225
source_default,2022-01-07,2022-01-10,50,2,0.4,0.200685610615,-0.00244797713494,0.00100342805308,-0.00345140518801
source_default,2022-01-10,2022-01-11,50,1,0.2,0.198873940553,0.00391334591118,0.000994369702767,0.00291897620841
source_default,2022-01-11,2022-01-12,50,3,0.6,0.4,0.00664904258283,0.002,0.00464904258283
source_default,2022-01-12,2022-01-13,50,6,1,0.5,-0.00767910886113,0.0025,-0.0101791088611
source_default,2022-01-13,2022-01-14,50,7,1,0.142857142857,0.000740559555022,0.000714285714286,2.62738407364e-05
source_default,2022-01-14,2022-01-18,50,6,1,0.140594540661,-0.00599112460156,0.000702972703304,-0.00669409730487
source_default,2022-01-18,2022-01-19,50,4,0.8,0.330425757412,0.00819090864952,0.00165212878706,0.00653877986246
source_default,2022-01-19,2022-01-20,50,4,0.8,0.0032797027603,-0.000461084441373,1.63985138015e-05,-0.000477482955175
source_default,2022-01-20,2022-01-21,50,4,0.8,0.00142163029961,-0.0046012120205,7.10815149807e-06,-0.00460832017199
source_default,2022-01-21,2022-01-24,50,4,0.8,0.20016639269,-0.00151354347935,0.00100083196345,-0.0025143754428
source_default,2022-01-24,2022-01-25,50,3,0.6,0.201039171265,0.00111166665525,0.00100519585633,0.000106470798926
source_default,2022-01-25,2022-01-26,50,4,0.8,0.200544735657,-0.00514800638526,0.00100272367828,-0.00615073006354
source_default,2022-01-26,2022-01-27,50,4,0.8,0.4,-0.00553077210429,0.002,-0.00753077210429
source_default,2022-01-27,2022-01-28,50,2,0.4,0.400068667793,0.00280428295493,0.00200034333896,0.000803939615968
source_default,2022-01-28,2022-01-31,50,2,0.4,0.00184117239792,0.000363299512669,9.20586198962e-06,0.00035409365068
source_default,2022-01-31,2022-02-01,50,5,1,0.6,0.00864806697745,0.003,0.00564806697745
source_default,2022-02-01,2022-02-02,50,8,1,0.375,0.00493615948382,0.001875,0.00306115948382
source_default,2022-02-02,2022-02-03,50,11,1,0.272727272727,-0.0146711646468,0.00136363636364,-0.0160348010104
source_default,2022-02-03,2022-02-04,50,9,1,0.183061296469,0.00443493237238,0.000915306482347,0.00351962589003
source_default,2022-02-04,2022-02-07,50,6,1,0.331321259109,0.000103720236784,0.00165660629555,-0.00155288605876
source_default,2022-02-07,2022-02-08,50,7,1,0.142857142857,0.00675443329675,0.000714285714286,0.00604014758247
source_default,2022-02-08,2022-02-09,50,10,1,0.3,0.0144821586676,0.0015,0.0129821586676
source_default,2022-02-09,2022-02-10,50,10,1,0.0016923125133,-0.0116506297227,8.46156256649e-06,-0.0116590912853
source_default,2022-02-10,2022-02-11,50,10,1,0.00266397864212,-0.00780752206725,1.33198932106e-05,-0.00782084196046
source_default,2022-02-11,2022-02-14,50,6,1,0.395046206762,-0.000604590348046,0.00197523103381,-0.00257982138185
source_default,2022-02-14,2022-02-15,50,3,0.6,0.49842644195,0.000287218236215,0.00249213220975,-0.00220491397354
source_default,2022-02-15,2022-02-16,50,3,0.6,0.202071705705,0.00250509922283,0.00101035852853,0.00149474069431
source_default,2022-02-16,2022-02-17,50,4,0.8,0.200552407521,-0.00792912457283,0.0010027620376,-0.00893188661043
source_default,2022-02-17,2022-02-18,50,3,0.6,0.202991471275,-0.00342392610938,0.00101495735638,-0.00443888346576
source_default,2022-02-18,2022-02-22,50,3,0.6,0.4,0.00361382826047,0.002,0.00161382826047
source_default,2022-02-22,2022-02-23,50,4,0.8,0.200505024726,0.000124273754544,0.00100252512363,-0.000878251369083
source_default,2022-02-23,2022-02-24,50,4,0.8,0.0028056638157,-0.000816588601064,1.40283190785e-05,-0.000830616920143
source_default,2022-02-24,2022-02-25,50,5,1,0.201993042413,-0.00848897002458,0.00100996521207,-0.00949893523664
source_default,2022-02-25,2022-02-28,50,5,1,0.401780508151,0.00502649265863,0.00200890254075,0.00301759011788
source_default,2022-02-28,2022-03-01,50,8,1,0.375,0.00404294282735,0.001875,0.00216794282735
source_default,2022-03-01,2022-03-02,50,8,1,0.00734598300572,0.00409880356529,3.67299150286e-05,0.00406207365026
source_default,2022-03-02,2022-03-03,50,9,1,0.111111111111,0.000917238606182,0.000555555555556,0.000361683050626
source_default,2022-03-03,2022-03-04,50,10,1,0.1,0.00327764823569,0.0005,0.00277764823569
source_default,2022-03-04,2022-03-07,50,8,1,0.196341492035,-0.00303898537899,0.000981707460173,-0.00402069283916
source_default,2022-03-07,2022-03-08,50,5,1,0.369832093577,0.00563574259224,0.00184916046789,0.00378658212435
