Date,EqualWeightSector,Top3SectorMomentum,Top5SectorMomentum,RiskAdjustedTop3,SectorMomentumWithBreadthGate,SectorMomentumWithDefensiveFilter,SectorBalancedAggressive,SectorStretchAggressive
2016-03-11,0.01651466600373146,0.016358690879375803,0.021143098595651912,0.01593493445672389,0.0,0.021143098595651912,0.0,0.0
2016-03-18,-0.008531695206789801,-0.003559466934959787,-0.008770498377353553,-0.004065502801847022,0.0002184282787141001,-0.008770498377353553,0.0002184282787141001,0.0002184282787141001
2016-03-25,0.017473471157180943,0.018105109990822266,0.020730343521854745,0.02500808478722732,0.019730343521854744,0.020730343521854745,0.020351228811844833,0.0
2016-04-01,-0.009701110561614957,-0.010174188484781724,-0.013389117076157088,-0.010333120073553892,-0.000780486315005934,-0.013389117076157088,-0.000780486315005934,0.00021951368499406598
2016-04-08,0.015297352007864562,0.0010481236361850057,0.006256484974366727,-0.0014638079609126547,0.005256484974366727,0.006256484974366727,0.003920765539578174,-0.00021946550931140063
2016-04-15,0.00505798165918957,-0.000480429894288943,-0.008220213680609925,-0.01764595692135913,-0.008220213680609925,-0.008220213680609925,-0.011484039499693961,-0.01836165191119606
2016-04-22,-0.004307447256181785,-0.00030005517281794775,0.00418845836905577,0.006809601399035559,0.00418845836905577,-0.0029720987346212755,-0.0023019994794976325,0.006809601399035559
2016-04-29,-0.0002467749071574662,-0.015175573459795253,-0.0015673798422070739,-0.004758112920902163,-0.0009999999999999998,-0.001767379842207074,-0.0009999999999999998,-0.001
2016-05-06,-0.004897031389276707,-0.0014784068276318205,-0.0037177094724868184,-7.696604180953254e-05,-0.00043790843481872344,-0.0037177094724868184,-0.00043790843481872344,-0.00043790843481872344
2016-05-13,-0.001625022941170895,-0.014684145566086954,-0.00926695142203138,-0.02304772342166578,-0.010066951422031378,-0.00926695142203138,-0.014262041337328377,0.00021951368499406598
2016-05-20,0.01978818352514866,0.014763380658611491,0.016276891244770074,0.015397899994513747,0.016276891244770074,0.016276891244770074,0.015925136504048018,0.00021853862541476587
2016-05-27,0.004526124532664045,0.008576493872347527,0.009493902477005434,0.015799857188879916,0.009493902477005434,0.009493902477005434,0.011807894721984626,0.014805627670069679
2016-06-03,0.0016076789107704382,0.004237017825311089,0.007365397755904679,0.008092497455380513,0.007365397755904679,0.007365397755904679,0.007693400881201684,0.008092497455380513
2016-06-10,-0.00600941872201347,-5.7789182908107265e-05,0.0011349024940919385,0.003355992052119717,0.0011349024940919385,0.0011349024940919385,0.0013251599725434264,0.003355992052119717
2016-06-17,-0.013537563653160846,-0.009804646357024417,-0.007307028613479494,-0.00445233594772107,-0.007307028613479494,-0.007307028613479494,-0.006679943519530178,-0.001
2016-06-24,0.03225551721238112,0.037522762150484744,0.0309333636090924,0.03865732061203137,0.0309333636090924,0.0309333636090924,0.0327270165632666,0.00043769517342728825
2016-07-01,0.011308560652161006,0.000190236551900831,0.005617498284469513,0.0010692506699889047,0.005617498284469513,0.005617498284469513,0.0065572350576891154,8.180482439592305e-05
2016-07-08,0.013594599363294836,0.005207601906808504,0.015778008783993762,0.0042688757050679885,0.015778008783993762,0.015778008783993762,0.014956860116621676,0.0042688757050679885
2016-07-15,0.005209946529180066,0.0006427420705289089,0.002145551213188757,0.0013703117098814808,0.002145551213188757,0.002145551213188757,0.0023142954372623076,0.0013703117098814808
2016-07-22,-0.0021369516429347256,-0.0017379997870031747,-0.004452339849686604,-0.005440428716105505,-0.004452339849686604,-0.004452339849686604,-0.004509701048833958,-0.005440428716105505
2016-07-29,-0.0014476187036287728,-0.015985748682428153,-0.007275062863650184,-0.016577769973580982,-0.007275062863650184,-0.007275062863650184,-0.00729537183428258,-0.016577769973580982
2016-08-05,0.001947982708073981,-0.0026694146194139083,0.0006143460487780143,-0.004747522757142291,0.0006143460487780143,0.0006143460487780143,-0.0001921833015172245,-0.004747522757142291
2016-08-12,0.000276591383964775,0.0010097204239976063,0.004531248371074705,-0.002680956683400495,0.004531248371074705,0.004531248371074705,0.0042879287236735585,-0.002680956683400495
2016-08-19,-0.008267972705517823,-0.008258888808410487,-0.005847685838025418,-0.003954192018387221,-0.005847685838025418,-0.005847685838025418,-0.005442018709923037,-0.003954192018387221
2016-08-26,0.006426922566224703,0.005416229396624968,0.006504418116900213,0.0046688895593349974,0.006504418116900213,0.006504418116900213,0.00674966596467885,0.0046688895593349974
2016-09-02,-0.02519218228152449,-0.01815741729769227,-0.024387640605350237,-0.033343728241973646,-0.024387640605350237,-0.024387640605350237,-0.025329053868534658,-0.033343728241973646
2016-09-09,0.001922943047653992,-0.0044096452921414935,-0.004585645209473843,-0.003218925256425295,-0.004585645209473843,-0.004585645209473843,-0.003636223959760437,-0.003218925256425295
2016-09-16,0.016520717744661753,0.00960794509685096,0.014707584555432687,0.009672387520557324,0.014707584555432687,0.014707584555432687,0.014175331270078695,0.009672387520557324
2016-09-23,-0.00033493100096365527,-0.006413612041271332,0.0023979478243716388,-0.004110425289235963,0.0023979478243716388,0.0023979478243716388,0.0023390008538848946,-0.004110425289235963
2016-09-30,-0.013415509807102934,0.0040773497526696385,-0.004290527000251431,-0.007078556060764438,-0.004290527000251431,-0.004290527000251431,-0.005020681857098928,-0.007078556060764438
2016-10-07,-0.006068165868440601,-0.008971541980181833,-0.008834263430577471,-0.009119128260883345,-0.008834263430577471,-0.008834263430577471,-0.008624796115926264,-0.009119128260883345
2016-10-14,0.005001270251495916,0.006935893642403915,0.004897412443948768,0.006996865877794055,0.004897412443948768,0.006517992882779877,0.006282624646103631,0.006996865877794055
2016-10-21,-0.007788515904504756,-0.0024896691703363283,-0.005002676435173116,-0.0021647795397282264,-0.005002676435173116,-0.005202676435173115,-0.00539797639086271,-0.0021647795397282264
2016-10-28,-0.016875965438751483,-0.02126247845421273,-0.01918931081287569,-0.021413260698723523,-0.01918931081287569,-0.01918931081287569,-0.019197678498383938,-0.021413260698723523
2016-11-04,0.03024804333130228,0.049566725168122286,0.05330413336040414,0.049810099142037025,-0.001874727515844831,0.05330413336040414,-0.001874727515844831,-0.001874727515844831
2016-11-11,0.008481368828108515,0.013062816255670703,0.013552296306307365,0.0124333264940663,0.012552296306307366,0.013552296306307365,0.012162324218495751,0.0006560278246425799
2016-11-18,0.01635951289439097,0.015932205091288232,0.018214231052439203,0.01593271980357825,-0.001,0.018214231052439203,-0.001,0.0
2016-11-25,-0.003402440061889156,0.013439885341866574,0.004300621003002548,-0.009172830770112654,2.2436468771536155e-05,0.004300621003002548,2.2436468771536155e-05,2.2436468771536155e-05
2016-12-02,0.02988905241057989,0.03028236510254404,0.03264759341944137,0.028374289733782674,0.00021880212116620612,0.03264759341944137,0.00021880212116620612,0.00021880212116620612
2016-12-09,-0.001360745778570094,-0.007913716564440213,-0.007014368297032725,-0.0070484553179600735,-0.00021875425727069242,-0.007014368297032725,-0.00021875425727069242,-0.00021875425727069242
2016-12-16,0.0017046772969779855,0.004625974720036748,0.003744584085202552,0.003963582020360538,0.002744584085202552,0.003744584085202552,0.0023628513040094123,0.0
2016-12-23,-0.007011512129947807,-0.013236702871906775,-0.012701119631167934,-0.013604207495638605,-0.012701119631167934,-0.012701119631167934,-0.012614784379054174,-2.2230130842793017e-05
2016-12-30,0.016219513613048343,0.011609054207670036,0.014968811678303995,0.014436253766475773,0.014968811678303995,0.014968811678303995,0.01538594358402168,0.0004379227292290455
2017-01-06,-0.004044155969517028,-0.006634733578084344,-0.0019405255007767463,-0.005222158458426511,-0.0019405255007767463,-0.0019405255007767463,-0.0018082249435680748,0.0
2017-01-13,0.0011547415699380225,-0.003337833548837691,-0.0005075320582891064,-0.001933257156217413,-0.0005075320582891064,-0.0005075320582891064,0.0005168035125875808,0.0
2017-01-20,0.008014105727751398,0.010996959141365892,0.017306459297319977,0.018783596877115085,0.017306459297319977,0.017306459297319977,0.017525827484826947,-0.0002188140811747452
2017-01-27,0.0008682761440704566,-0.008451446823670345,-0.007304249352114867,-0.009758439941913761,-0.0009342488013012176,-0.007304249352114867,-0.0009342488013012176,6.575119869878243e-05
2017-02-03,0.008386330358186634,0.006787051424547015,0.006230949793739705,0.011155067987612847,0.005230949793739705,0.006230949793739705,0.005408146004410476,0.0002184360207273528
2017-02-10,0.010603363719615089,0.0209628633015246,0.009970150258427134,0.014791067872213839,0.009970150258427134,0.009970150258427134,0.008705675815359634,0.0002190055235888888
2017-02-17,0.008930661382545623,0.002129298993694776,0.0022906000505310774,0.0026789973936130287,0.0022906000505310774,0.0022906000505310774,0.0028176870081248325,0.002037868044941821
2017-02-24,0.004862898811707329,0.011139531167877692,0.007089643953252535,0.009651447147948,0.007089643953252535,0.007089643953252535,0.006161274949078042,0.009651447147948
2017-03-03,-0.010464189569276717,-0.0032390034030861012,-0.003842365737591736,-0.002184603983825591,-0.003842365737591736,-0.003842365737591736,-0.003184720182272405,-0.002184603983825591
2017-03-10,0.005450063870510912,3.47147024964598e-05,0.00015598562904237684,0.0017394810613137316,0.00015598562904237684,0.00015598562904237684,0.00151049771934466,0.0017394810613137316
2017-03-17,-0.010733503320618254,-0.021367230803280218,-0.017450152398214434,-0.01862175206366478,-0.017450152398214434,-0.017450152398214434,-0.01550253430901035,-0.01862175206366478
2017-03-24,0.007154171287062638,0.00839305413127193,0.011150969137129162,0.011023053293833152,0.011150969137129162,0.011150969137129162,0.011522833704368862,0.011023053293833152
2017-03-31,0.0005471510117877388,-0.007461399199891749,-0.0033747307831142994,-0.003388628492193964,-0.0033747307831142994,-0.0033747307831142994,-0.0030634429578014857,-0.003388628492193964
2017-04-07,-0.009247727200147847,-0.019135924483273465,-0.015259909343990689,-0.010984995646622206,-0.015259909343990689,-0.015259909343990689,-0.013981481501218909,-0.010984995646622206
2017-04-14,0.007307719252616541,0.008865711461524595,0.01359014863275798,0.005785882692285199,0.01359014863275798,0.01359014863275798,0.013292919143610797,0.005785882692285199
2017-04-21,0.009111460146803342,0.01731704217773914,0.014576246931993244,0.013681025800810601,0.014576246931993244,0.014576246931993244,0.01432800961423373,0.013681025800810601
2017-04-28,0.0036721379182244724,0.005432224382993549,0.007842724591316208,0.0058182204052664365,0.007842724591316208,0.007842724591316208,0.0073143909544531914,0.0058182204052664365
2017-05-05,-0.005060584990686168,-0.0009158814434671772,-0.004514957420189258,0.00020944234072227337,-0.004514957420189258,-0.004514957420189258,-0.0030163827147084905,0.00020944234072227337
2017-05-12,-4.176835946637642e-05,-0.002334334013915177,-0.0008456051665020499,-0.0018726437114791224,-0.0008456051665020499,-0.0008456051665020499,-0.00018636014372825157,-0.0018726437114791224
2017-05-19,0.01184147818482294,0.02089241816484244,0.018983218199582645,0.021867543133172254,0.018983218199582645,0.018983218199582645,0.019204442060782183,0.021867543133172254
2017-05-26,0.009061775688964602,0.015792370924233502,0.016233165912073754,0.01477745050524232,0.016233165912073754,0.016233165912073754,0.01613283563455455,0.01477745050524232
2017-06-02,0.0007582613197100632,-0.017323225574687684,-0.012230905744608389,-0.013773784669681923,-0.012230905744608389,-0.012230905744608389,-0.012155198593505352,-0.013773784669681923
2017-06-09,0.004195519748963861,0.00392657496905143,0.0016590380320580243,-8.640221307340892e-05,0.0016590380320580243,0.0016590380320580243,0.0011523541037194332,-8.640221307340892e-05
2017-06-16,-0.003522230352447753,0.01271824999787933,0.004082204098425147,0.011749071648476807,0.004082204098425147,0.004082204098425147,0.0036204601268713843,0.011749071648476807
2017-06-23,-0.004469227445235091,-0.014292987049770998,-0.012828357499087195,-0.022572007788349734,-0.012828357499087195,-0.012828357499087195,-0.012666606262644054,-0.022572007788349734
2017-06-30,-0.0015807049147953055,0.0043740764323729016,0.0026914507633501793,0.0042549555532590206,0.0026914507633501793,0.0026914507633501793,0.0026035958384246567,0.0042549555532590206
2017-07-07,0.012983413337121996,0.018777433782688997,0.014129002213915555,0.01852381506310853,0.014129002213915555,0.014129002213915555,0.015206230564202994,0.01852381506310853
2017-07-14,0.005448240635242074,0.0040328515146189625,0.0014927549963126504,0.0032341904220203055,0.0014927549963126504,0.0014927549963126504,0.001362834341184115,0.0032341904220203055
2017-07-21,0.0010597704349988967,-0.0032680883809325834,-0.003622995199886736,-0.006453302293912397,-0.003622995199886736,-0.003622995199886736,-0.0041935212241898286,-0.006453302293912397
2017-07-28,0.00042493666355389835,0.0033029445309384156,0.007239133412856359,0.003011194010639736,0.007239133412856359,0.007239133412856359,0.006540919042118163,0.003011194010639736
2017-08-04,-0.01409452910000737,-0.006889489771347623,-0.012294278000676551,-0.007073853060585489,-0.012294278000676551,-0.012294278000676551,-0.01189878660576923,-0.007073853060585489
2017-08-11,-0.0045332408889614435,0.0019944047966132064,-0.0017854839378935727,0.0016938950534142883,-0.0017854839378935727,-0.0017854839378935727,-0.0022079305542898994,0.0016938950534142883
2017-08-18,0.008674434636953467,0.011653780235567993,0.01101684045277278,0.011661421519135736,0.01101684045277278,0.01101684045277278,0.01120134848540289,0.011661421519135736
2017-08-25,0.011032699335729257,0.013810117900106887,0.011637999752090167,0.013638045513295739,0.011637999752090167,0.011637999752090167,0.012345798586896327,0.013638045513295739
2017-09-01,-0.001248526618053747,0.004528894067961975,-0.00420790622643006,0.00498982412435736,-0.00420790622643006,0.00027211493654717407,0.00031686480475762776,0.00498982412435736
2017-09-08,0.015258280323217022,0.005554961777214262,0.009050401627553483,0.005010155607711144,0.009050401627553483,0.009050401627553483,0.008835206387408165,0.005010155607711144
2017-09-15,-0.0016282304259246938,-0.0028045325279834055,-0.003315378026776816,-0.0027785479270400373,-0.003315378026776816,-0.003315378026776816,-0.0032315166920215375,-0.0027785479270400373
2017-09-22,0.006669651242118501,0.010080329812237276,0.007122709896972457,0.005350532578660445,0.007122709896972457,0.007122709896972457,0.006437512074561988,0.005350532578660445
2017-09-29,0.009888949792688107,0.017565786505089626,0.016025917572742278,0.015639273102157552,0.016025917572742278,0.016025917572742278,0.015846367357942245,0.015639273102157552
2017-10-06,0.004565922021841183,0.0028657424068164366,0.0009190611466946884,0.005930763106482421,0.0009190611466946884,0.0009190611466946884,0.001333270950761247,0.005930763106482421
2017-10-13,0.004981560271534935,0.012039595659831221,0.013264475906313633,0.009740086049094404,0.013264475906313633,0.013264475906313633,0.0127964025334461,0.009740086049094404
2017-10-20,-0.0016941754920228645,0.011764094558309436,0.0011552473053894506,0.0055777417476069275,0.0011552473053894506,0.0011552473053894506,0.0004846331713487712,0.0055777417476069275
2017-10-27,0.0022884884967493526,0.003428423293957761,0.0010833549163100642,3.5814672433688904e-05,0.0010833549163100642,0.0010833549163100642,0.00038637835393071746,3.5814672433688904e-05
2017-11-03,0.0016643062055671119,-0.012739986294318457,-0.00870118176863941,-0.008186885948913931,-0.00870118176863941,-0.00870118176863941,-0.00831147095486628,-0.008186885948913931
2017-11-10,-0.0011636781124201416,0.0013822273140602728,-0.007349332110054819,-0.0023107700704655012,-0.007349332110054819,-0.007349332110054819,-0.006256204116460568,-0.0023107700704655012
2017-11-17,0.007227472059309804,0.00984544991550207,0.009593503902693468,0.013008908018471148,0.009593503902693468,0.009593503902693468,0.01000550181725282,0.013008908018471148
2017-11-24,0.016828222395414205,0.013476147850855344,0.019294807726724674,0.008185454451613752,0.019294807726724674,0.019294807726724674,0.017474913261934278,0.008185454451613752
2017-12-01,0.0026379922838743906,0.0034226332314563437,0.006462049574553075,0.006463798208724927,0.006462049574553075,0.006462049574553075,0.006788115102328338,0.006463798208724927
2017-12-08,0.005935217872722833,0.006164419553857381,0.005662133765066169,0.008491473411233066,0.005662133765066169,0.005662133765066169,0.005970087268280409,0.008491473411233066
2017-12-15,0.0019318134629491964,0.005876619875607095,0.01035318033612054,0.011308169097810983,0.01035318033612054,0.01035318033612054,0.01106582989019488,0.011308169097810983
2017-12-22,0.0009712554521673523,-0.005687493468656712,-0.0021768781894044853,-0.002595121156891845,-0.0021768781894044853,-0.0021768781894044853,-0.002213350839045696,-0.002595121156891845
2017-12-29,0.017064171653108078,0.0286575375287077,0.032393911375160615,0.03533068470052891,0.032393911375160615,0.032393911375160615,0.03311014519131425,0.03533068470052891
2018-01-05,0.01049971316660181,0.01560096622641664,0.021919536049084032,0.016853135806325473,0.021919536049084032,0.021919536049084032,0.021022202907268056,0.016853135806325473
2018-01-12,0.004861491955289465,0.00019973237271812426,0.002085992691762084,0.004768644562599355,0.002085992691762084,0.002085992691762084,0.003056210958842214,0.004768644562599355
2018-01-19,0.019401773497923738,0.02277296300233596,0.02019866344016115,0.021899587001034147,0.02019866344016115,0.02019866344016115,0.0207925265274583,0.021899587001034147
2018-01-26,-0.03966253182195102,-0.04109524554011856,-0.03911120276746882,-0.034630052380062344,-0.03911120276746882,-0.03911120276746882,-0.0378535050363648,-0.034630052380062344
2018-02-02,-0.04823962832479123,-0.0522988075129489,-0.05603535601900578,-0.04769455730866219,-0.05603535601900578,-0.05603535601900578,-0.053945307416972156,-0.04769455730866219
2018-02-09,0.03708558017066281,0.04446241632768803,0.045020451103486965,0.04756890314544074,-0.0007816084962867223,0.045020451103486965,-0.000781608496286722,-0.0007816084962867223
2018-02-16,0.003698412412106034,0.006854721311341386,0.010095977500711895,0.006739844508625543,0.00021926208767708566,0.010095977500711895,0.00021926208767708566,0.00021926208767708566
2018-02-23,-0.023673607801661535,-0.027727380896399846,-0.0260261142289858,-0.023491443755748288,0.0003170391723930077,-0.0260261142289858,0.0003170391723930077,0.0003170391723930077
2018-03-02,0.03132525118542957,0.038691325477791604,0.04025834234372093,0.03823256987088585,0.00010880745903185662,0.04025834234372093,0.00010880745903185662,0.00010880745903185662
2018-03-09,-0.009305487474587372,-0.013715488053366344,-0.01855042452862337,-0.013090066545509621,0.00021830499073138832,-0.01855042452862337,0.00021830499073138832,0.00021830499073138832
2018-03-16,-0.04841993366919964,-0.06503824874242177,-0.05963500422713171,-0.06422187582122299,0.0003288641718590668,-0.05963500422713171,0.0003288641718590668,0.0003288641718590668
2018-03-23,0.023005021736420626,0.018926434368112144,0.01976052405660174,0.018241270918117922,0.00043708453912039147,0.01932204856549761,0.00043708453912039147,0.00043708453912039147
2018-03-30,-0.009786519480295242,-0.013824153923824226,-0.016121147695192618,-0.013285595323672343,0.00016379689348200444,-0.01548318515817701,0.00016379689348200444,0.00016379689348200444
2018-04-06,0.01643949704774233,0.01715922876841332,0.010949481503396008,0.01638206095528876,0.0002181563971561662,0.02550493914601051,0.0002181563971561662,0.0002181563971561662
2018-04-13,0.005939513862081436,0.010341494011279262,0.015650230172794592,0.010889476317074263,0.00032879242048444723,0.01585023017279459,0.00032879242048444723,0.00032879242048444723
2018-04-20,0.0036723153154303743,0.004078066974072758,-0.005020059971079905,0.004579767762377462,0.0004365832096144828,-0.005020059971079905,0.0004365832096144828,0.0004365832096144828
2018-04-27,-0.004550179901899021,0.0085993398487052,0.0010813746245405204,0.008075627764437713,0.000295574902851925,-0.004225927599908541,0.000295574902851925,0.000295574902851925
2018-05-04,0.018276491097869194,0.026927934202165032,0.014131048740361663,0.025077315731542753,0.00010883707181896796,0.02907189937833319,0.00010883707181896796,0.00010883707181896796
2018-05-11,-0.003957136324574762,0.0011134978408610854,-0.0002659946509662829,0.0005881944705374588,0.0004379452617242485,-6.599465096628288e-05,0.0004379452617242485,0.0004379452617242485
2018-05-18,0.002608235481014332,-0.006799920830454406,-0.0038398904968137697,-0.004506013675489037,0.00043694025924656543,-0.0038398904968137697,0.00043694025924656543,0.00043694025924656543
2018-05-25,0.004359740426369719,0.015736588075040265,0.005648664821455207,0.014354219471988562,0.00017457783005858651,0.005648664821455207,0.00017457783005858651,0.00017457783005858651
2018-06-01,0.013969593065786913,0.015610734351451772,0.014725234951292144,0.01743782046716524,0.00032765729302641766,0.018261290114816055,0.00032765729302641766,0.00032765729302641766
2018-06-08,0.00040745120490367446,-0.0007602524546842524,-0.004630434430447528,0.002102809590787787,-0.005430434430447529,-0.0016262124803400955,-0.000809331898417115,0.0011099113466307578
2018-06-15,-0.003172174332376099,-0.0022204156966812248,-0.0068241507605875775,-0.0032006300803087088,-0.0007818066329564599,-0.006624150760587578,-0.0007818066329564602,-0.0007818066329564602
2018-06-22,-0.005257169768270076,-0.00880636166823634,-0.007311653381710648,-0.010066162607302125,0.0005464302815156863,-0.007311653381710648,0.0005464302815156863,0.0005464302815156863
2018-06-29,0.013193997219563037,0.009493828402857136,0.015662097168998357,0.009771207193020881,0.00029472655564388717,0.015662097168998357,0.00029472655564388717,0.00029472655564388717
2018-07-06,0.009038379483132852,0.010477959409689985,0.005476503554008084,0.009696302044935953,0.0002194837689013518,0.005476503554008084,0.0002194837689013518,0.0002194837689013518
2018-07-13,-0.0019983085075376272,-0.006038232636765838,-0.006239098135684751,-0.006603445377634725,0.000436640351632267,-0.006239098135684751,0.000436640351632267,0.000436640351632267
2018-07-20,0.009184037698878355,-0.006952018179482618,-6.633512007618819e-05,-0.006737938772172643,0.0003278948068861087,-0.0037406885104674325,0.0003278948068861087,0.0003278948068861087
2018-07-27,0.007546574118126126,0.015205483874726125,0.007803029145985143,0.015337875613252271,0.0002732743187798814,0.007803029145985143,0.0002732743187798814,0.0002732743187798814
2018-08-03,-0.005645885030183772,-0.004916443634504385,-0.0025752876440745085,-0.0015888266253145267,-0.0033752876440745084,-0.0025752876440745085,-0.0035796292768021606,0.0004379095779019071
2018-08-10,0.009004505804132479,0.005022993026203534,0.014639722606792782,0.009384770913047133,0.014639722606792782,0.014639722606792782,0.01472100542542191,0.008398783777056155
2018-08-17,0.005264552623331897,-0.005107032363227255,0.0046560107666602235,0.0008034004314666078,-0.0005628836599372844,0.0046560107666602235,-0.0005628836599372846,0.0008034004314666078
2018-08-24,0.005208658121843301,0.011389448031794758,0.00962003648553158,0.011871127194290064,0.0003275422341779688,0.00962003648553158,0.0003275422341779688,0.011871127194290064
2018-08-31,-0.005288745721593013,-0.00945069152251432,-0.008657873249057401,-0.009753342103473546,0.00041543882761896356,-0.008657873249057401,0.00041543882761896356,-0.009753342103473546
2018-09-07,0.009780495877503759,0.005554904201324725,0.007086234291687023,0.006357578756467039,0.0062862342916870225,0.007086234291687023,0.006483705508802074,0.006357578756467039
2018-09-14,0.008897548119758137,-0.0021798600582360423,-0.0011156008993200794,-7.763931412763737e-05,-0.0011156008993200794,-0.0011156008993200794,-0.001061758175356762,-7.763931412763737e-05
2018-09-21,-0.011296663196221359,0.00651691710397532,-0.0022320324967627153,0.0063762306378012164,-0.0022320324967627153,-0.0022320324967627153,-0.001390500820160567,0.0063762306378012164
2018-09-28,-0.005970192557190179,-0.024740837642916902,-0.00994280693197709,-0.02625649951105207,-0.00994280693197709,-0.00994280693197709,-0.014369802444877029,-0.02625649951105207
2018-10-05,-0.040952421516254396,-0.04559163940186142,-0.04463768992643535,-0.04489073639784434,-0.04463768992643535,-0.04463768992643535,-0.04340315835914228,-0.04489073639784434
2018-10-12,0.004548115428178068,0.007616511841937051,-0.00132411476421268,0.007170631888511398,-0.0006718453395274651,-0.0034029494409189005,-0.0006718453395274651,-0.0006718453395274651
2018-10-19,-0.03705690193874754,-0.027803217062353076,-0.024722129165421693,-0.028419337336380253,0.0005461059427365189,-0.024722129165421693,0.0005461059427365189,0.0005461059427365189
2018-10-26,0.025411496261191328,0.013567932981064585,0.012226091582476784,0.014107723124952653,0.000327867959675876,0.013167932981064586,0.000327867959675876,0.000327867959675876
2018-11-02,0.025353444965020365,0.034910135653238264,0.03110403874990013,0.03495116451823957,0.0005466371631810407,0.030904038749900126,0.0005466371631810407,0.0005466371631810407
2018-11-09,-0.0109787743144948,-0.007661198128461666,-0.010760312694867814,-0.007929030580187988,0.0003279844824546352,-0.010760312694867814,0.0003279844824546352,0.0003279844824546352
2018-11-16,-0.03187242934815387,-0.02092003132823953,-0.022736198963923093,-0.020948595596453713,0.00032767548341694486,-0.018396523398716412,0.00032767548341694486,0.00032767548341694486
2018-11-23,0.040385631596357933,0.041226986277196266,0.03699885654286883,0.04067608087318241,0.00043662326682425423,0.037171737864451215,0.00043662326682425423,0.00043662326682425423
2018-11-30,-0.03687824562532068,-0.022370091358607194,-0.026873573725603978,-0.01988113611720199,0.00040442496064962974,-0.021836808271210262,0.00040442496064962974,0.00040442496064962974
2018-12-07,-0.013564737955593719,-0.00510399647286049,-0.008972293253770603,-0.005407684221383632,0.0004378660789816635,-0.00865010523298062,0.0004378660789816635,0.0004378660789816635
2018-12-14,-0.06620363022899578,-0.06093660632294195,-0.06566836659131084,-0.05984529802191848,0.0004371715933200182,-0.06204610719604861,0.0004371715933200182,0.0004371715933200182
2018-12-21,0.02094691770260261,-0.0035697076164661334,0.013033886969245479,-0.0005621147205149271,0.00043788527948507294,-0.0005621147205149271,0.00043788527948507294,0.00043788527948507294
2018-12-28,0.017411685625288997,0.006612370923829158,0.009513357138059895,0.0004369902554890448,0.0004369902554890448,0.0004369902554890448,0.0004369902554890448,0.0004369902554890448
2019-01-04,0.02606635225336562,0.012485639854132646,0.023959955754484535,0.0003284281369104747,0.0003284281369104747,0.0003284281369104747,0.0003284281369104747,0.0003284281369104747
2019-01-11,0.026010052322664328,0.011599618929863201,0.016594685573846957,0.009703153830160079,0.00043695717960212654,0.00043695717960212654,0.00043695717960212654,0.00043695717960212654
2019-01-18,-0.002256731465286022,0.0008256062687826231,-0.0016381847317003206,0.0019095091744301606,0.00032777546838480554,-0.0035626439571341253,0.00032777546838480554,0.00032777546838480554
2019-01-25,0.01814890865544065,0.024575292393834783,0.015228745030897729,0.02464817847804952,0.0004256875712072006,0.024325292393834783,0.0004256875712072006,0.0004256875712072006
2019-02-01,0.0013480013220994239,0.00891695883155108,0.010403304549563043,0.011144444461713596,0.0005465496321721552,0.00891695883155108,0.0005465496321721552,0.0005465496321721552
2019-02-08,0.0255922805105361,0.015641918919168885,0.018138211268729876,0.006577864592364338,0.0003282517950862207,0.013458764737503598,0.0003282517950862207,0.0003282517950862207
2019-02-15,0.007326113750528252,0.010425443151446629,0.0073171356341238175,0.011830890416523375,0.0005464726164514655,0.00570353743602774,0.0005464726164514655,0.0005464726164514655
2019-02-22,0.00031906271407871077,-0.004101113363429776,-0.0006967677843296768,-0.004204337469764589,0.00043651872163597005,-0.002294384527663285,0.00043651872163597005,0.00043651872163597005
2019-03-01,-0.018262413507609966,-0.00636768221229796,-0.010264236215834256,-0.003038006890212965,0.00043762953338699617,-0.013413419944426908,0.00043762953338699617,0.00043762953338699617
2019-03-08,0.025317573753719683,0.014416354437298754,0.02155866018172479,0.021176044415190682,0.00032807857316741185,0.02136277196086255,0.00032807857316741185,0.00032807857316741185
2019-03-15,-0.006565303955233394,0.00468033199047783,-0.009691359674829703,0.005760816951281294,0.00043659447904520476,0.005822363324538818,0.00043659447904520476,0.00043659447904520476
2019-03-22,0.014428190637231466,0.006337712347611231,0.011046938873137038,0.008018005107331314,0.00043690383746541883,0.009479528139896052,0.00043690383746541883,0.00043690383746541883
2019-03-29,0.018647816123113826,0.011814298193925134,0.010312941776228568,-6.0689199743282815e-05,0.0005030694330754315,7.65480814605885e-05,0.0005030694330754315,0.0005030694330754315
2019-04-05,0.0038240085919285524,0.006640518717608364,0.00506420983063476,0.004037204894873745,0.0042642098306347595,0.005000755356875277,0.003869044343850315,0.0004374922901972944
2019-04-12,-0.004503417573155954,-0.002631979053569563,-0.005972592732128401,-0.01368407579662854,-0.005972592732128401,-0.005772592732128401,-0.008826975746845931,-0.014677014606148321
2019-04-19,0.006427853469267886,0.0033862684560672656,0.0025021600405347845,0.013455208696866786,0.0025021600405347845,0.0025021600405347845,0.0029495385064258256,0.013455208696866786
2019-04-26,0.0020723144107027917,0.0033974367467380544,0.002641271092906461,0.005630035572892902,0.002641271092906461,0.002641271092906461,0.0030134876930710368,0.005630035572892902
