annual_return,annual_volatility,sharpe,max_drawdown,calmar,cvar_5,average_turnover,annual_cost_drag,average_bil_exposure,average_core_exposure,average_ml_sleeve_exposure,active_weeks,strategy_name,strategy_family,task_id,barrier_id,model_name,threshold,split
0.1117145133188775,0.12061843329534429,0.9261811007388497,-0.11341231663787932,0.9850298153733793,-0.03576075212483722,0.0,0.0,0.0,0.0,1.0,319,task_5_mlx5_offensive_sleeve_danger__h13_u3_l3__random_forest__thr0.70__mlx5_bad_path_avoidance,mlx5_bad_path_avoidance,task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,random_forest,0.7,holdout
0.09257886353880052,0.1402561692003076,0.6600698141597146,-0.27278528770269417,0.3393836387529127,-0.047299938843879785,0.022364217252396165,0.0011629392971246007,0.0439297124600639,0.0,0.9560702875399361,939,task_5_mlx5_offensive_sleeve_danger__h13_u3_l3__random_forest__thr0.70__mlx5_bad_path_avoidance,mlx5_bad_path_avoidance,task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,random_forest,0.7,train
-0.013868891462686328,0.09107724185824423,-0.15227614692452315,-0.1574276103671316,-0.08809694455974498,-0.0297155766457867,0.0,0.0,0.0,0.0,1.0,104,task_5_mlx5_offensive_sleeve_danger__h13_u3_l3__random_forest__thr0.70__mlx5_bad_path_avoidance,mlx5_bad_path_avoidance,task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,random_forest,0.7,validation
0.1117145133188775,0.12061843329534429,0.9261811007388497,-0.11341231663787932,0.9850298153733793,-0.03576075212483722,0.0,0.0,0.0,0.0,1.0,319,task_5_mlx5_offensive_sleeve_danger__h13_u3_l3__xgboost__thr0.50__mlx5_bad_path_avoidance,mlx5_bad_path_avoidance,task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,xgboost,0.5,holdout
0.10396999488596181,0.1275478580823546,0.8151449694971034,-0.2665318508789565,0.3900846917285658,-0.0415633609091372,0.08945686900958466,0.004651757188498403,0.12380191693290735,0.0,0.8761980830670927,939,task_5_mlx5_offensive_sleeve_danger__h13_u3_l3__xgboost__thr0.50__mlx5_bad_path_avoidance,mlx5_bad_path_avoidance,task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,xgboost,0.5,train
-0.013868891462686328,0.09107724185824423,-0.15227614692452315,-0.1574276103671316,-0.08809694455974498,-0.0297155766457867,0.0,0.0,0.0,0.0,1.0,104,task_5_mlx5_offensive_sleeve_danger__h13_u3_l3__xgboost__thr0.50__mlx5_bad_path_avoidance,mlx5_bad_path_avoidance,task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,xgboost,0.5,validation
0.1117145133188775,0.12061843329534429,0.9261811007388497,-0.11341231663787932,0.9850298153733793,-0.03576075212483722,0.0,0.0,0.0,0.0,1.0,319,task_5_mlx5_offensive_sleeve_danger__h13_u3_l3__xgboost__thr0.60__mlx5_bad_path_avoidance,mlx5_bad_path_avoidance,task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,xgboost,0.6,holdout
0.09940992432756746,0.1399335612894935,0.7104080208600491,-0.29063552387134284,0.34204326781324146,-0.04652654284050095,0.03514376996805112,0.0018274760383386584,0.05351437699680511,0.0,0.9464856230031949,939,task_5_mlx5_offensive_sleeve_danger__h13_u3_l3__xgboost__thr0.60__mlx5_bad_path_avoidance,mlx5_bad_path_avoidance,task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,xgboost,0.6,train
-0.013868891462686328,0.09107724185824423,-0.15227614692452315,-0.1574276103671316,-0.08809694455974498,-0.0297155766457867,0.0,0.0,0.0,0.0,1.0,104,task_5_mlx5_offensive_sleeve_danger__h13_u3_l3__xgboost__thr0.60__mlx5_bad_path_avoidance,mlx5_bad_path_avoidance,task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,xgboost,0.6,validation
0.1117145133188775,0.12061843329534429,0.9261811007388497,-0.11341231663787932,0.9850298153733793,-0.03576075212483722,0.0,0.0,0.0,0.0,1.0,319,task_5_mlx5_offensive_sleeve_danger__h13_u3_l3__xgboost__thr0.70__mlx5_bad_path_avoidance,mlx5_bad_path_avoidance,task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,xgboost,0.7,holdout
0.07269327506748535,0.1465982216544394,0.4958673730629392,-0.4043256500881419,0.179788927691425,-0.04996225859518884,0.025559105431309903,0.001329073482428115,0.011980830670926517,0.0,0.9880191693290735,939,task_5_mlx5_offensive_sleeve_danger__h13_u3_l3__xgboost__thr0.70__mlx5_bad_path_avoidance,mlx5_bad_path_avoidance,task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,xgboost,0.7,train
-0.013868891462686328,0.09107724185824423,-0.15227614692452315,-0.1574276103671316,-0.08809694455974498,-0.0297155766457867,0.0,0.0,0.0,0.0,1.0,104,task_5_mlx5_offensive_sleeve_danger__h13_u3_l3__xgboost__thr0.70__mlx5_bad_path_avoidance,mlx5_bad_path_avoidance,task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,xgboost,0.7,validation
0.054589557157319835,0.11149909559130018,0.4895964121307118,-0.17295849274192177,0.31562229926908003,-0.03583153552389979,0.17378048780487804,0.00903658536585366,0.10518292682926829,0.0,0.8948170731707317,328,task_5_mlx5_offensive_sleeve_danger__h4_u1_l1__gradient_boosting__thr0.50__mlx5_bad_path_avoidance,mlx5_bad_path_avoidance,task_5_mlx5_offensive_sleeve_danger,h4_u1_l1,gradient_boosting,0.5,holdout
0.11006783485128868,0.1308977535475644,0.8408687839802634,-0.21073790849092278,0.5222972726619316,-0.04187205053803473,0.14376996805111822,0.0074760383386581475,0.12380191693290735,0.0,0.8761980830670927,939,task_5_mlx5_offensive_sleeve_danger__h4_u1_l1__gradient_boosting__thr0.50__mlx5_bad_path_avoidance,mlx5_bad_path_avoidance,task_5_mlx5_offensive_sleeve_danger,h4_u1_l1,gradient_boosting,0.5,train
-0.013868891462686328,0.09107724185824423,-0.15227614692452315,-0.1574276103671316,-0.08809694455974498,-0.0297155766457867,0.0,0.0,0.0,0.0,1.0,104,task_5_mlx5_offensive_sleeve_danger__h4_u1_l1__gradient_boosting__thr0.50__mlx5_bad_path_avoidance,mlx5_bad_path_avoidance,task_5_mlx5_offensive_sleeve_danger,h4_u1_l1,gradient_boosting,0.5,validation
0.10098338293921039,0.12064853524073986,0.8370046328180446,-0.11341231663787932,0.8904093129641819,-0.03627059595287643,0.054878048780487805,0.0028536585365853662,0.018292682926829267,0.0,0.9817073170731707,328,task_5_mlx5_offensive_sleeve_danger__h4_u1_l1__gradient_boosting__thr0.60__mlx5_bad_path_avoidance,mlx5_bad_path_avoidance,task_5_mlx5_offensive_sleeve_danger,h4_u1_l1,gradient_boosting,0.6,holdout
0.09959849934356213,0.13843150259384998,0.7194785686591756,-0.21451291390098803,0.4643007151985892,-0.0457980684457189,0.0670926517571885,0.003488817891373802,0.052715654952076675,0.0,0.9472843450479234,939,task_5_mlx5_offensive_sleeve_danger__h4_u1_l1__gradient_boosting__thr0.60__mlx5_bad_path_avoidance,mlx5_bad_path_avoidance,task_5_mlx5_offensive_sleeve_danger,h4_u1_l1,gradient_boosting,0.6,train
-0.013868891462686328,0.09107724185824423,-0.15227614692452315,-0.1574276103671316,-0.08809694455974498,-0.0297155766457867,0.0,0.0,0.0,0.0,1.0,104,task_5_mlx5_offensive_sleeve_danger__h4_u1_l1__gradient_boosting__thr0.60__mlx5_bad_path_avoidance,mlx5_bad_path_avoidance,task_5_mlx5_offensive_sleeve_danger,h4_u1_l1,gradient_boosting,0.6,validation
0.10836369529006618,0.121069858314969,0.8950509796431153,-0.11341231663787932,0.9554843645074884,-0.03627059595287643,0.009146341463414634,0.00047560975609756096,0.0022865853658536584,0.0,0.9977134146341463,328,task_5_mlx5_offensive_sleeve_danger__h4_u1_l1__gradient_boosting__thr0.70__mlx5_bad_path_avoidance,mlx5_bad_path_avoidance,task_5_mlx5_offensive_sleeve_danger,h4_u1_l1,gradient_boosting,0.7,holdout
0.0804601067715296,0.14525741564711828,0.553913935567983,-0.3385723689034188,0.23764522495479143,-0.04865465223119013,0.02875399361022364,0.0014952076677316297,0.009584664536741214,0.0,0.9904153354632588,939,task_5_mlx5_offensive_sleeve_danger__h4_u1_l1__gradient_boosting__thr0.70__mlx5_bad_path_avoidance,mlx5_bad_path_avoidance,task_5_mlx5_offensive_sleeve_danger,h4_u1_l1,gradient_boosting,0.7,train
-0.013868891462686328,0.09107724185824423,-0.15227614692452315,-0.1574276103671316,-0.08809694455974498,-0.0297155766457867,0.0,0.0,0.0,0.0,1.0,104,task_5_mlx5_offensive_sleeve_danger__h4_u1_l1__gradient_boosting__thr0.70__mlx5_bad_path_avoidance,mlx5_bad_path_avoidance,task_5_mlx5_offensive_sleeve_danger,h4_u1_l1,gradient_boosting,0.7,validation
0.053035459397343,0.10909917932247551,0.4861215247145051,-0.1463897103360422,0.3622895302927947,-0.03469717306602141,0.15091463414634146,0.007847560975609756,0.1714939024390244,0.0,0.8285060975609756,328,task_5_mlx5_offensive_sleeve_danger__h4_u1_l1__lightgbm__thr0.50__mlx5_bad_path_avoidance,mlx5_bad_path_avoidance,task_5_mlx5_offensive_sleeve_danger,h4_u1_l1,lightgbm,0.5,holdout
0.09705008622510691,0.12028005793333843,0.8068676378497753,-0.18110586436332932,0.5358748959691766,-0.03834535144857802,0.21725239616613418,0.011297124600638978,0.16853035143769968,0.0,0.8314696485623003,939,task_5_mlx5_offensive_sleeve_danger__h4_u1_l1__lightgbm__thr0.50__mlx5_bad_path_avoidance,mlx5_bad_path_avoidance,task_5_mlx5_offensive_sleeve_danger,h4_u1_l1,lightgbm,0.5,train
-0.028639913647548698,0.08917232291311106,-0.32117491966038886,-0.15873383172762867,-0.1804272809131951,-0.0299655766457867,0.057692307692307696,0.003,0.014423076923076924,0.0,0.9855769230769231,104,task_5_mlx5_offensive_sleeve_danger__h4_u1_l1__lightgbm__thr0.50__mlx5_bad_path_avoidance,mlx5_bad_path_avoidance,task_5_mlx5_offensive_sleeve_danger,h4_u1_l1,lightgbm,0.5,validation
0.07413055475179187,0.11534543611251048,0.6426830332453144,-0.13716576149519655,0.5404450348521403,-0.03531857765115599,0.16463414634146342,0.008560975609756098,0.06859756097560976,0.0,0.9314024390243902,328,task_5_mlx5_offensive_sleeve_danger__h4_u1_l1__lightgbm__thr0.60__mlx5_bad_path_avoidance,mlx5_bad_path_avoidance,task_5_mlx5_offensive_sleeve_danger,h4_u1_l1,lightgbm,0.6,holdout
0.08826941307317093,0.13673690354637352,0.6455419918386178,-0.22997929906120018,0.38381460172065923,-0.04623612866830934,0.1182108626198083,0.006146964856230032,0.08626198083067092,0.0,0.9137380191693291,939,task_5_mlx5_offensive_sleeve_danger__h4_u1_l1__lightgbm__thr0.60__mlx5_bad_path_avoidance,mlx5_bad_path_avoidance,task_5_mlx5_offensive_sleeve_danger,h4_u1_l1,lightgbm,0.6,train
-0.017345996621893733,0.09093708434765267,-0.19074722646241823,-0.1574276103671316,-0.11018395427232695,-0.0297155766457867,0.028846153846153848,0.0015,0.007211538461538462,0.0,0.9927884615384616,104,task_5_mlx5_offensive_sleeve_danger__h4_u1_l1__lightgbm__thr0.60__mlx5_bad_path_avoidance,mlx5_bad_path_avoidance,task_5_mlx5_offensive_sleeve_danger,h4_u1_l1,lightgbm,0.6,validation
0.0942066361582381,0.11975659766649246,0.7866509068718878,-0.11341231663787932,0.8306561311064288,-0.03644706654111173,0.06402439024390244,0.0033292682926829263,0.01600609756097561,0.0,0.9839939024390244,328,task_5_mlx5_offensive_sleeve_danger__h4_u1_l1__lightgbm__thr0.70__mlx5_bad_path_avoidance,mlx5_bad_path_avoidance,task_5_mlx5_offensive_sleeve_danger,h4_u1_l1,lightgbm,0.7,holdout
0.09158584384128954,0.14252636937192903,0.6425887661692421,-0.2560577665812175,0.35767649255130074,-0.04784092415350232,0.06070287539936102,0.0031565495207667733,0.034345047923322686,0.0,0.9656549520766773,939,task_5_mlx5_offensive_sleeve_danger__h4_u1_l1__lightgbm__thr0.70__mlx5_bad_path_avoidance,mlx5_bad_path_avoidance,task_5_mlx5_offensive_sleeve_danger,h4_u1_l1,lightgbm,0.7,train
-0.013868891462686328,0.09107724185824423,-0.15227614692452315,-0.1574276103671316,-0.08809694455974498,-0.0297155766457867,0.0,0.0,0.0,0.0,1.0,104,task_5_mlx5_offensive_sleeve_danger__h4_u1_l1__lightgbm__thr0.70__mlx5_bad_path_avoidance,mlx5_bad_path_avoidance,task_5_mlx5_offensive_sleeve_danger,h4_u1_l1,lightgbm,0.7,validation
0.09758955247489354,0.11152586891588022,0.8750396067167311,-0.11875984572725407,0.821738626193734,-0.03465245699312743,0.14634146341463414,0.007609756097560975,0.19664634146341464,0.0,0.8033536585365854,328,task_5_mlx5_offensive_sleeve_danger__h4_u1_l1__logistic_regression__thr0.50__mlx5_bad_path_avoidance,mlx5_bad_path_avoidance,task_5_mlx5_offensive_sleeve_danger,h4_u1_l1,logistic_regression,0.5,holdout
0.04814320029875785,0.11160162320878549,0.4313844092454735,-0.22835978288442127,0.2108217116458039,-0.03939704945294163,0.3258785942492013,0.016945686900958466,0.2515974440894569,0.0,0.7484025559105432,939,task_5_mlx5_offensive_sleeve_danger__h4_u1_l1__logistic_regression__thr0.50__mlx5_bad_path_avoidance,mlx5_bad_path_avoidance,task_5_mlx5_offensive_sleeve_danger,h4_u1_l1,logistic_regression,0.5,train
-0.013868891462686328,0.09107724185824423,-0.15227614692452315,-0.1574276103671316,-0.08809694455974498,-0.0297155766457867,0.0,0.0,0.0,0.0,1.0,104,task_5_mlx5_offensive_sleeve_danger__h4_u1_l1__logistic_regression__thr0.50__mlx5_bad_path_avoidance,mlx5_bad_path_avoidance,task_5_mlx5_offensive_sleeve_danger,h4_u1_l1,logistic_regression,0.5,validation
0.09877951068445312,0.11199899414323203,0.8819678376586765,-0.11341231663787932,0.8709769239601364,-0.03465245699312743,0.14634146341463414,0.007609756097560975,0.18064024390243902,0.0,0.819359756097561,328,task_5_mlx5_offensive_sleeve_danger__h4_u1_l1__logistic_regression__thr0.60__mlx5_bad_path_avoidance,mlx5_bad_path_avoidance,task_5_mlx5_offensive_sleeve_danger,h4_u1_l1,logistic_regression,0.6,holdout
0.05369353463179061,0.12084869704723165,0.4443037942792664,-0.33310649780047485,0.16119029495471482,-0.04182933336972312,0.25878594249201275,0.013456869009584666,0.16853035143769968,0.0,0.8314696485623003,939,task_5_mlx5_offensive_sleeve_danger__h4_u1_l1__logistic_regression__thr0.60__mlx5_bad_path_avoidance,mlx5_bad_path_avoidance,task_5_mlx5_offensive_sleeve_danger,h4_u1_l1,logistic_regression,0.6,train
-0.013868891462686328,0.09107724185824423,-0.15227614692452315,-0.1574276103671316,-0.08809694455974498,-0.0297155766457867,0.0,0.0,0.0,0.0,1.0,104,task_5_mlx5_offensive_sleeve_danger__h4_u1_l1__logistic_regression__thr0.60__mlx5_bad_path_avoidance,mlx5_bad_path_avoidance,task_5_mlx5_offensive_sleeve_danger,h4_u1_l1,logistic_regression,0.6,validation
0.09214785526777591,0.11278404934960362,0.8170291437412357,-0.11468681993702023,0.8034738021193587,-0.03469717306602141,0.12804878048780488,0.006658536585365854,0.16692073170731708,0.0,0.833079268292683,328,task_5_mlx5_offensive_sleeve_danger__h4_u1_l1__logistic_regression__thr0.70__mlx5_bad_path_avoidance,mlx5_bad_path_avoidance,task_5_mlx5_offensive_sleeve_danger,h4_u1_l1,logistic_regression,0.7,holdout
0.0684138632307092,0.13192542413535813,0.5185798240111413,-0.30335731408031785,0.22552237923821977,-0.044689198865471305,0.19488817891373802,0.010134185303514377,0.11261980830670927,0.0,0.8873801916932907,939,task_5_mlx5_offensive_sleeve_danger__h4_u1_l1__logistic_regression__thr0.70__mlx5_bad_path_avoidance,mlx5_bad_path_avoidance,task_5_mlx5_offensive_sleeve_danger,h4_u1_l1,logistic_regression,0.7,train
-0.013868891462686328,0.09107724185824423,-0.15227614692452315,-0.1574276103671316,-0.08809694455974498,-0.0297155766457867,0.0,0.0,0.0,0.0,1.0,104,task_5_mlx5_offensive_sleeve_danger__h4_u1_l1__logistic_regression__thr0.70__mlx5_bad_path_avoidance,mlx5_bad_path_avoidance,task_5_mlx5_offensive_sleeve_danger,h4_u1_l1,logistic_regression,0.7,validation
0.10908953326354687,0.12107209724473636,0.9010295166774239,-0.11341231663787932,0.9618843569862442,-0.03627059595287643,0.0,0.0,0.0,0.0,1.0,328,task_5_mlx5_offensive_sleeve_danger__h4_u1_l1__random_forest__thr0.50__mlx5_bad_path_avoidance,mlx5_bad_path_avoidance,task_5_mlx5_offensive_sleeve_danger,h4_u1_l1,random_forest,0.5,holdout
0.10278454744734455,0.12050253517465428,0.8529658508708585,-0.22657316497879654,0.4536483720698498,-0.0398602089976953,0.051118210862619806,0.00265814696485623,0.09904153354632587,0.0,0.9009584664536742,939,task_5_mlx5_offensive_sleeve_danger__h4_u1_l1__random_forest__thr0.50__mlx5_bad_path_avoidance,mlx5_bad_path_avoidance,task_5_mlx5_offensive_sleeve_danger,h4_u1_l1,random_forest,0.5,train
-0.013868891462686328,0.09107724185824423,-0.15227614692452315,-0.1574276103671316,-0.08809694455974498,-0.0297155766457867,0.0,0.0,0.0,0.0,1.0,104,task_5_mlx5_offensive_sleeve_danger__h4_u1_l1__random_forest__thr0.50__mlx5_bad_path_avoidance,mlx5_bad_path_avoidance,task_5_mlx5_offensive_sleeve_danger,h4_u1_l1,random_forest,0.5,validation
0.10908953326354687,0.12107209724473636,0.9010295166774239,-0.11341231663787932,0.9618843569862442,-0.03627059595287643,0.0,0.0,0.0,0.0,1.0,328,task_5_mlx5_offensive_sleeve_danger__h4_u1_l1__random_forest__thr0.60__mlx5_bad_path_avoidance,mlx5_bad_path_avoidance,task_5_mlx5_offensive_sleeve_danger,h4_u1_l1,random_forest,0.6,holdout
0.09494007640515423,0.13812753858405566,0.6873363369707751,-0.2567775094244097,0.3697367289603015,-0.046191242215662905,0.04472843450479233,0.0023258785942492015,0.04552715654952077,0.0,0.9544728434504792,939,task_5_mlx5_offensive_sleeve_danger__h4_u1_l1__random_forest__thr0.60__mlx5_bad_path_avoidance,mlx5_bad_path_avoidance,task_5_mlx5_offensive_sleeve_danger,h4_u1_l1,random_forest,0.6,train
-0.013868891462686328,0.09107724185824423,-0.15227614692452315,-0.1574276103671316,-0.08809694455974498,-0.0297155766457867,0.0,0.0,0.0,0.0,1.0,104,task_5_mlx5_offensive_sleeve_danger__h4_u1_l1__random_forest__thr0.60__mlx5_bad_path_avoidance,mlx5_bad_path_avoidance,task_5_mlx5_offensive_sleeve_danger,h4_u1_l1,random_forest,0.6,validation
0.10908953326354687,0.12107209724473636,0.9010295166774239,-0.11341231663787932,0.9618843569862442,-0.03627059595287643,0.0,0.0,0.0,0.0,1.0,328,task_5_mlx5_offensive_sleeve_danger__h4_u1_l1__random_forest__thr0.70__mlx5_bad_path_avoidance,mlx5_bad_path_avoidance,task_5_mlx5_offensive_sleeve_danger,h4_u1_l1,random_forest,0.7,holdout
0.06563422661261331,0.14838157593510937,0.4423340714572047,-0.4667465898800076,0.14062068804720507,-0.050790107015706396,0.003194888178913738,0.0001661341853035144,0.0007987220447284345,0.0,0.9992012779552716,939,task_5_mlx5_offensive_sleeve_danger__h4_u1_l1__random_forest__thr0.70__mlx5_bad_path_avoidance,mlx5_bad_path_avoidance,task_5_mlx5_offensive_sleeve_danger,h4_u1_l1,random_forest,0.7,train
-0.013868891462686328,0.09107724185824423,-0.15227614692452315,-0.1574276103671316,-0.08809694455974498,-0.0297155766457867,0.0,0.0,0.0,0.0,1.0,104,task_5_mlx5_offensive_sleeve_danger__h4_u1_l1__random_forest__thr0.70__mlx5_bad_path_avoidance,mlx5_bad_path_avoidance,task_5_mlx5_offensive_sleeve_danger,h4_u1_l1,random_forest,0.7,validation
0.07759497209221267,0.11753199624179636,0.6602029623710125,-0.11882554112561294,0.6530159371223516,-0.03644706654111173,0.12804878048780488,0.006658536585365854,0.06402439024390244,0.0,0.9359756097560976,328,task_5_mlx5_offensive_sleeve_danger__h4_u1_l1__xgboost__thr0.50__mlx5_bad_path_avoidance,mlx5_bad_path_avoidance,task_5_mlx5_offensive_sleeve_danger,h4_u1_l1,xgboost,0.5,holdout
0.106739735355734,0.13099782592166426,0.8148206628983566,-0.2155869521158622,0.4951122241311209,-0.04247610080467604,0.09584664536741214,0.004984025559105432,0.10143769968051118,0.0,0.8985623003194888,939,task_5_mlx5_offensive_sleeve_danger__h4_u1_l1__xgboost__thr0.50__mlx5_bad_path_avoidance,mlx5_bad_path_avoidance,task_5_mlx5_offensive_sleeve_danger,h4_u1_l1,xgboost,0.5,train
-0.013868891462686328,0.09107724185824423,-0.15227614692452315,-0.1574276103671316,-0.08809694455974498,-0.0297155766457867,0.0,0.0,0.0,0.0,1.0,104,task_5_mlx5_offensive_sleeve_danger__h4_u1_l1__xgboost__thr0.50__mlx5_bad_path_avoidance,mlx5_bad_path_avoidance,task_5_mlx5_offensive_sleeve_danger,h4_u1_l1,xgboost,0.5,validation
0.10623489048582457,0.12089581148153607,0.8787309434789592,-0.11341231663787932,0.9367138740761997,-0.03627059595287643,0.009146341463414634,0.00047560975609756096,0.0022865853658536584,0.0,0.9977134146341463,328,task_5_mlx5_offensive_sleeve_danger__h4_u1_l1__xgboost__thr0.60__mlx5_bad_path_avoidance,mlx5_bad_path_avoidance,task_5_mlx5_offensive_sleeve_danger,h4_u1_l1,xgboost,0.6,holdout
0.0955004893375937,0.1398079609492962,0.68308334295948,-0.23838089574295962,0.4006214048317428,-0.046317474290776775,0.038338658146964855,0.0019936102236421723,0.036741214057507986,0.0,0.963258785942492,939,task_5_mlx5_offensive_sleeve_danger__h4_u1_l1__xgboost__thr0.60__mlx5_bad_path_avoidance,mlx5_bad_path_avoidance,task_5_mlx5_offensive_sleeve_danger,h4_u1_l1,xgboost,0.6,train
-0.013868891462686328,0.09107724185824423,-0.15227614692452315,-0.1574276103671316,-0.08809694455974498,-0.0297155766457867,0.0,0.0,0.0,0.0,1.0,104,task_5_mlx5_offensive_sleeve_danger__h4_u1_l1__xgboost__thr0.60__mlx5_bad_path_avoidance,mlx5_bad_path_avoidance,task_5_mlx5_offensive_sleeve_danger,h4_u1_l1,xgboost,0.6,validation
0.10908953326354687,0.12107209724473636,0.9010295166774239,-0.11341231663787932,0.9618843569862442,-0.03627059595287643,0.0,0.0,0.0,0.0,1.0,328,task_5_mlx5_offensive_sleeve_danger__h4_u1_l1__xgboost__thr0.70__mlx5_bad_path_avoidance,mlx5_bad_path_avoidance,task_5_mlx5_offensive_sleeve_danger,h4_u1_l1,xgboost,0.7,holdout
0.07061115578413335,0.1471986735334583,0.4796996745224298,-0.41993688526669903,0.16814706747964922,-0.049719436109198906,0.009584664536741214,0.0004984025559105432,0.0023961661341853034,0.0,0.9976038338658147,939,task_5_mlx5_offensive_sleeve_danger__h4_u1_l1__xgboost__thr0.70__mlx5_bad_path_avoidance,mlx5_bad_path_avoidance,task_5_mlx5_offensive_sleeve_danger,h4_u1_l1,xgboost,0.7,train
-0.013868891462686328,0.09107724185824423,-0.15227614692452315,-0.1574276103671316,-0.08809694455974498,-0.0297155766457867,0.0,0.0,0.0,0.0,1.0,104,task_5_mlx5_offensive_sleeve_danger__h4_u1_l1__xgboost__thr0.70__mlx5_bad_path_avoidance,mlx5_bad_path_avoidance,task_5_mlx5_offensive_sleeve_danger,h4_u1_l1,xgboost,0.7,validation
0.057961380683505315,0.11458501865031512,0.5058373369069213,-0.18697612800978747,0.3099934804536719,-0.03635883124699408,0.12037037037037036,0.00625925925925926,0.09953703703703703,0.0,0.9004629629629629,324,task_5_mlx5_offensive_sleeve_danger__h8_u2_l2__gradient_boosting__thr0.50__mlx5_bad_path_avoidance,mlx5_bad_path_avoidance,task_5_mlx5_offensive_sleeve_danger,h8_u2_l2,gradient_boosting,0.5,holdout
0.09094932207951945,0.12686397404092345,0.7169042493512087,-0.22961919627050476,0.3960876248881904,-0.04151712696008425,0.134185303514377,0.006977635782747604,0.13019169329073482,0.0,0.8698083067092651,939,task_5_mlx5_offensive_sleeve_danger__h8_u2_l2__gradient_boosting__thr0.50__mlx5_bad_path_avoidance,mlx5_bad_path_avoidance,task_5_mlx5_offensive_sleeve_danger,h8_u2_l2,gradient_boosting,0.5,train
-0.009994242773849082,0.09057532690617486,-0.11034177976748476,-0.1507934302756735,-0.06627770689729702,-0.0297155766457867,0.028846153846153848,0.0015,0.007211538461538462,0.0,0.9927884615384616,104,task_5_mlx5_offensive_sleeve_danger__h8_u2_l2__gradient_boosting__thr0.50__mlx5_bad_path_avoidance,mlx5_bad_path_avoidance,task_5_mlx5_offensive_sleeve_danger,h8_u2_l2,gradient_boosting,0.5,validation
0.0901084964418648,0.11904508002758701,0.7569275136862728,-0.13040147658610546,0.6910082523671826,-0.03635883124699408,0.018518518518518517,0.000962962962962963,0.023148148148148147,0.0,0.9768518518518519,324,task_5_mlx5_offensive_sleeve_danger__h8_u2_l2__gradient_boosting__thr0.60__mlx5_bad_path_avoidance,mlx5_bad_path_avoidance,task_5_mlx5_offensive_sleeve_danger,h8_u2_l2,gradient_boosting,0.6,holdout
0.09027887867177631,0.1384285332901711,0.6521695818486752,-0.2824348253438359,0.3196449961929124,-0.04604865977498627,0.07667731629392971,0.0039872204472843455,0.05670926517571885,0.0,0.9432907348242812,939,task_5_mlx5_offensive_sleeve_danger__h8_u2_l2__gradient_boosting__thr0.60__mlx5_bad_path_avoidance,mlx5_bad_path_avoidance,task_5_mlx5_offensive_sleeve_danger,h8_u2_l2,gradient_boosting,0.6,train
-0.013868891462686328,0.09107724185824423,-0.15227614692452315,-0.1574276103671316,-0.08809694455974498,-0.0297155766457867,0.0,0.0,0.0,0.0,1.0,104,task_5_mlx5_offensive_sleeve_danger__h8_u2_l2__gradient_boosting__thr0.60__mlx5_bad_path_avoidance,mlx5_bad_path_avoidance,task_5_mlx5_offensive_sleeve_danger,h8_u2_l2,gradient_boosting,0.6,validation
0.10033334951546391,0.12130215282834589,0.8271357694487513,-0.11341231663787932,0.8846777183453893,-0.03627059595287643,0.009259259259259259,0.0004814814814814815,0.0023148148148148147,0.0,0.9976851851851852,324,task_5_mlx5_offensive_sleeve_danger__h8_u2_l2__gradient_boosting__thr0.70__mlx5_bad_path_avoidance,mlx5_bad_path_avoidance,task_5_mlx5_offensive_sleeve_danger,h8_u2_l2,gradient_boosting,0.7,holdout
0.06549749055999698,0.14792659737408564,0.4427702098383498,-0.45691047130296514,0.1433486310200305,-0.05055191025902798,0.022364217252396165,0.0011629392971246007,0.006389776357827476,0.0,0.9936102236421726,939,task_5_mlx5_offensive_sleeve_danger__h8_u2_l2__gradient_boosting__thr0.70__mlx5_bad_path_avoidance,mlx5_bad_path_avoidance,task_5_mlx5_offensive_sleeve_danger,h8_u2_l2,gradient_boosting,0.7,train
-0.013868891462686328,0.09107724185824423,-0.15227614692452315,-0.1574276103671316,-0.08809694455974498,-0.0297155766457867,0.0,0.0,0.0,0.0,1.0,104,task_5_mlx5_offensive_sleeve_danger__h8_u2_l2__gradient_boosting__thr0.70__mlx5_bad_path_avoidance,mlx5_bad_path_avoidance,task_5_mlx5_offensive_sleeve_danger,h8_u2_l2,gradient_boosting,0.7,validation
0.05675076346566388,0.11460418779086025,0.4951892645426504,-0.15058917259616245,0.37685819297150513,-0.03644706654111173,0.1388888888888889,0.007222222222222222,0.08796296296296297,0.0,0.9120370370370371,324,task_5_mlx5_offensive_sleeve_danger__h8_u2_l2__lightgbm__thr0.50__mlx5_bad_path_avoidance,mlx5_bad_path_avoidance,task_5_mlx5_offensive_sleeve_danger,h8_u2_l2,lightgbm,0.5,holdout
