task_id,barrier_id,model_name,feature,importance,rank
task_1_production_triple_barrier,h8_u2_l2,xgboost,google_fear_z_tradable,0.015457483939826488,25
task_1_production_triple_barrier,h8_u2_l2,xgboost,xs_std_trailing_return_52w,0.015166159719228745,26
task_1_production_triple_barrier,h8_u2_l2,xgboost,xs_mean_relative_strength_vs_SPY_13w,0.015124252997338772,27
task_1_production_triple_barrier,h8_u2_l2,xgboost,pct_positive_26w_return,0.014724022708833218,28
task_1_production_triple_barrier,h8_u2_l2,xgboost,production_drawdown_13w,0.014501966536045074,29
task_1_production_triple_barrier,h8_u2_l2,xgboost,xs_std_cross_sectional_return_rank_26w,0.014385679736733437,30
task_1_production_triple_barrier,h8_u2_l2,lightgbm,xs_mean_corr_to_SPY_26w,79.0,1
task_1_production_triple_barrier,h8_u2_l2,lightgbm,xs_std_realized_vol_26w,69.0,2
task_1_production_triple_barrier,h8_u2_l2,lightgbm,phase4b_drawdown_13w,55.0,3
task_1_production_triple_barrier,h8_u2_l2,lightgbm,market_vol_risk_off_z,52.0,4
task_1_production_triple_barrier,h8_u2_l2,lightgbm,google_fear_z_tradable,49.0,5
task_1_production_triple_barrier,h8_u2_l2,lightgbm,xs_std_trailing_return_52w,46.0,6
task_1_production_triple_barrier,h8_u2_l2,lightgbm,xs_mean_relative_strength_vs_SPY_13w,42.0,7
task_1_production_triple_barrier,h8_u2_l2,lightgbm,xs_mean_cross_sectional_return_rank_13w,36.0,8
task_1_production_triple_barrier,h8_u2_l2,lightgbm,mlx5_sequence_vol_13w,36.0,9
task_1_production_triple_barrier,h8_u2_l2,lightgbm,z_breadth_decay,30.0,10
task_1_production_triple_barrier,h8_u2_l2,lightgbm,SPY_vol_13w,29.0,11
task_1_production_triple_barrier,h8_u2_l2,lightgbm,phase4b_ret_4w,28.0,12
task_1_production_triple_barrier,h8_u2_l2,lightgbm,breadth_risk_off_z,28.0,13
task_1_production_triple_barrier,h8_u2_l2,lightgbm,transition_good_state_prob,27.0,14
task_1_production_triple_barrier,h8_u2_l2,lightgbm,mlx6_transformer_vol_13w,24.0,15
task_1_production_triple_barrier,h8_u2_l2,lightgbm,market_drawdown_risk_off_z,24.0,16
task_1_production_triple_barrier,h8_u2_l2,lightgbm,xs_std_corr_to_SPY_26w,21.0,17
task_1_production_triple_barrier,h8_u2_l2,lightgbm,xs_std_beta_to_SPY_26w,21.0,18
task_1_production_triple_barrier,h8_u2_l2,lightgbm,xs_mean_trailing_return_52w,20.0,19
task_1_production_triple_barrier,h8_u2_l2,lightgbm,mlx9_ensemble_vol_13w,20.0,20
task_1_production_triple_barrier,h8_u2_l2,lightgbm,BIL_vol_13w,20.0,21
task_1_production_triple_barrier,h8_u2_l2,lightgbm,pct_positive_26w_return,20.0,22
task_1_production_triple_barrier,h8_u2_l2,lightgbm,vix_level_z_tradable,19.0,23
task_1_production_triple_barrier,h8_u2_l2,lightgbm,mlx5_sequence_ret_13w,18.0,24
task_1_production_triple_barrier,h8_u2_l2,lightgbm,breadth_26w_mom,18.0,25
task_1_production_triple_barrier,h8_u2_l2,lightgbm,xs_mean_rolling_sharpe_26w,18.0,26
task_1_production_triple_barrier,h8_u2_l2,lightgbm,macro_risk_score_tradable,18.0,27
task_1_production_triple_barrier,h8_u2_l2,lightgbm,canary_breadth_pair,17.0,28
task_1_production_triple_barrier,h8_u2_l2,lightgbm,phase4b_vol_13w,17.0,29
task_1_production_triple_barrier,h8_u2_l2,lightgbm,xs_std_rolling_sharpe_13w,16.0,30
task_1_production_triple_barrier,h13_u3_l3,logistic_regression,z_breadth_decay,1.3130795685244954,1
task_1_production_triple_barrier,h13_u3_l3,logistic_regression,xs_mean_drawdown_from_52w_high,1.0768146435546548,2
task_1_production_triple_barrier,h13_u3_l3,logistic_regression,xs_mean_trailing_return_26w,1.0171177460685785,3
task_1_production_triple_barrier,h13_u3_l3,logistic_regression,phase4b_drawdown_13w,0.9994027667065523,4
task_1_production_triple_barrier,h13_u3_l3,logistic_regression,mlx5_sequence_drawdown_13w,0.951054884515465,5
task_1_production_triple_barrier,h13_u3_l3,logistic_regression,market_vol_risk_off_z,0.8834509982979547,6
task_1_production_triple_barrier,h13_u3_l3,logistic_regression,mlx12_decision_focused_ret_13w,0.8698655648687242,7
task_1_production_triple_barrier,h13_u3_l3,logistic_regression,xs_std_realized_vol_13w,0.8453915379866022,8
task_1_production_triple_barrier,h13_u3_l3,logistic_regression,mlx6_transformer_drawdown_13w,0.8366101857543845,9
task_1_production_triple_barrier,h13_u3_l3,logistic_regression,mlx5_sequence_vol_13w,0.8287525409333666,10
task_1_production_triple_barrier,h13_u3_l3,logistic_regression,market_drawdown_risk_off_z,0.8227723117982939,11
task_1_production_triple_barrier,h13_u3_l3,logistic_regression,mlx9_ensemble_drawdown_13w,0.7780035422948396,12
task_1_production_triple_barrier,h13_u3_l3,logistic_regression,production_vol_13w,0.7437452263691945,13
task_1_production_triple_barrier,h13_u3_l3,logistic_regression,xs_mean_trailing_return_1w,0.7218763438145493,14
task_1_production_triple_barrier,h13_u3_l3,logistic_regression,pct_positive_13w_return,0.6964818545481575,15
task_1_production_triple_barrier,h13_u3_l3,logistic_regression,phase4b_vol_13w,0.6802527355314636,16
task_1_production_triple_barrier,h13_u3_l3,logistic_regression,mlx9_ensemble_vol_13w,0.6617838505774033,17
task_1_production_triple_barrier,h13_u3_l3,logistic_regression,xs_std_beta_to_SPY_26w,0.6372877626421992,18
task_1_production_triple_barrier,h13_u3_l3,logistic_regression,mlx6_transformer_ret_1w,0.6002169441478323,19
task_1_production_triple_barrier,h13_u3_l3,logistic_regression,phase4b_ret_13w,0.5967560407040763,20
task_1_production_triple_barrier,h13_u3_l3,logistic_regression,xs_std_drawdown_from_52w_high,0.5893147647190112,21
task_1_production_triple_barrier,h13_u3_l3,logistic_regression,canary_breadth_pair,0.5583254226094222,22
task_1_production_triple_barrier,h13_u3_l3,logistic_regression,BIL_vol_13w,0.5561659117894618,23
task_1_production_triple_barrier,h13_u3_l3,logistic_regression,xs_std_corr_to_SPY_26w,0.5490705439873987,24
task_1_production_triple_barrier,h13_u3_l3,logistic_regression,mlx5_sequence_ret_13w,0.5355309473696808,25
task_1_production_triple_barrier,h13_u3_l3,logistic_regression,phase4b_ret_4w,0.5180076249505311,26
task_1_production_triple_barrier,h13_u3_l3,logistic_regression,mlx6_transformer_ret_13w,0.5058134822850843,27
task_1_production_triple_barrier,h13_u3_l3,logistic_regression,avg_corr_risk_off_z,0.5054118739987935,28
task_1_production_triple_barrier,h13_u3_l3,logistic_regression,xs_std_relative_strength_vs_BIL_13w,0.4909486194066843,29
task_1_production_triple_barrier,h13_u3_l3,logistic_regression,xs_mean_relative_strength_vs_SPY_13w,0.47794609900599055,30
task_1_production_triple_barrier,h13_u3_l3,random_forest,xs_std_cross_sectional_return_rank_13w,0.04691291799649327,1
task_1_production_triple_barrier,h13_u3_l3,random_forest,xs_mean_corr_to_SPY_26w,0.046761856521959695,2
task_1_production_triple_barrier,h13_u3_l3,random_forest,phase4b_vol_13w,0.03965670734944666,3
task_1_production_triple_barrier,h13_u3_l3,random_forest,xs_mean_cross_sectional_return_rank_26w,0.03629789819441098,4
task_1_production_triple_barrier,h13_u3_l3,random_forest,xs_std_cross_sectional_return_rank_26w,0.035083068345953504,5
task_1_production_triple_barrier,h13_u3_l3,random_forest,market_vol_risk_off_z,0.03424572407039892,6
task_1_production_triple_barrier,h13_u3_l3,random_forest,xs_mean_cross_sectional_return_rank_13w,0.03411744870024496,7
task_1_production_triple_barrier,h13_u3_l3,random_forest,xs_std_trailing_return_52w,0.03192570310854463,8
task_1_production_triple_barrier,h13_u3_l3,random_forest,xs_std_cross_sectional_vol_rank_13w,0.02993517507732704,9
task_1_production_triple_barrier,h13_u3_l3,random_forest,xs_mean_cross_sectional_vol_rank_13w,0.02887380633509348,10
task_1_production_triple_barrier,h13_u3_l3,random_forest,xs_std_realized_vol_26w,0.028554838199948276,11
task_1_production_triple_barrier,h13_u3_l3,random_forest,breadth_risk_off_z,0.028185570544882035,12
task_1_production_triple_barrier,h13_u3_l3,random_forest,xs_std_beta_to_SPY_26w,0.02364597223976796,13
task_1_production_triple_barrier,h13_u3_l3,random_forest,google_fear_z_tradable,0.019665185163126823,14
task_1_production_triple_barrier,h13_u3_l3,random_forest,production_vol_13w,0.019585427748419582,15
task_1_production_triple_barrier,h13_u3_l3,random_forest,xs_mean_beta_to_SPY_26w,0.01895178611172561,16
task_1_production_triple_barrier,h13_u3_l3,random_forest,xs_std_drawdown_from_52w_high,0.018403620192488392,17
task_1_production_triple_barrier,h13_u3_l3,random_forest,mlx9_ensemble_vol_13w,0.01826601532477772,18
task_1_production_triple_barrier,h13_u3_l3,random_forest,transition_good_state_prob,0.01717956844576523,19
task_1_production_triple_barrier,h13_u3_l3,random_forest,mlx6_transformer_vol_13w,0.01664970274230813,20
task_1_production_triple_barrier,h13_u3_l3,random_forest,xs_mean_trailing_return_26w,0.01612584274564498,21
task_1_production_triple_barrier,h13_u3_l3,random_forest,xs_mean_realized_vol_13w,0.015546002528312267,22
task_1_production_triple_barrier,h13_u3_l3,random_forest,transition_persistence_prob,0.014102464439103733,23
task_1_production_triple_barrier,h13_u3_l3,random_forest,mlx12_decision_focused_vol_13w,0.013640809869750227,24
task_1_production_triple_barrier,h13_u3_l3,random_forest,xs_mean_realized_vol_26w,0.013635568614948012,25
task_1_production_triple_barrier,h13_u3_l3,random_forest,market_drawdown_risk_off_z,0.013104717333086656,26
task_1_production_triple_barrier,h13_u3_l3,random_forest,risk_regime_score,0.012906842503848366,27
task_1_production_triple_barrier,h13_u3_l3,random_forest,BIL_ret_13w,0.012360397254594221,28
task_1_production_triple_barrier,h13_u3_l3,random_forest,xs_mean_rolling_max_drawdown_26w,0.0120973137751063,29
task_1_production_triple_barrier,h13_u3_l3,random_forest,SPY_vol_13w,0.012086257400329658,30
task_1_production_triple_barrier,h13_u3_l3,gradient_boosting,xs_mean_corr_to_SPY_26w,0.08147005969538948,1
task_1_production_triple_barrier,h13_u3_l3,gradient_boosting,xs_std_cross_sectional_return_rank_13w,0.0745482744132437,2
task_1_production_triple_barrier,h13_u3_l3,gradient_boosting,risk_regime_score,0.06055135467077104,3
task_1_production_triple_barrier,h13_u3_l3,gradient_boosting,xs_mean_cross_sectional_return_rank_13w,0.05611052919489441,4
task_1_production_triple_barrier,h13_u3_l3,gradient_boosting,google_fear_z_tradable,0.044574357187209604,5
task_1_production_triple_barrier,h13_u3_l3,gradient_boosting,xs_std_beta_to_SPY_26w,0.04141317136929282,6
task_1_production_triple_barrier,h13_u3_l3,gradient_boosting,breadth_risk_off_z,0.034885775543182194,7
task_1_production_triple_barrier,h13_u3_l3,gradient_boosting,xs_std_trailing_return_52w,0.03437484868619083,8
task_1_production_triple_barrier,h13_u3_l3,gradient_boosting,BIL_vol_13w,0.032819340718600785,9
task_1_production_triple_barrier,h13_u3_l3,gradient_boosting,mlx6_transformer_vol_13w,0.03136057215198036,10
task_1_production_triple_barrier,h13_u3_l3,gradient_boosting,transition_good_state_prob,0.029995476179288823,11
task_1_production_triple_barrier,h13_u3_l3,gradient_boosting,production_vol_13w,0.028269642953197532,12
task_1_production_triple_barrier,h13_u3_l3,gradient_boosting,phase4b_vol_13w,0.028188002702518925,13
task_1_production_triple_barrier,h13_u3_l3,gradient_boosting,market_vol_risk_off_z,0.02639721943649587,14
task_1_production_triple_barrier,h13_u3_l3,gradient_boosting,SPY_vol_13w,0.02597376371152182,15
task_1_production_triple_barrier,h13_u3_l3,gradient_boosting,macro_risk_score_tradable,0.023950338888788274,16
task_1_production_triple_barrier,h13_u3_l3,gradient_boosting,xs_mean_trailing_return_52w,0.022818603018044812,17
task_1_production_triple_barrier,h13_u3_l3,gradient_boosting,z_breadth_decay,0.022690309916198515,18
task_1_production_triple_barrier,h13_u3_l3,gradient_boosting,xs_mean_trailing_return_26w,0.02078912739095099,19
task_1_production_triple_barrier,h13_u3_l3,gradient_boosting,mlx5_sequence_drawdown_13w,0.020427233696856287,20
task_1_production_triple_barrier,h13_u3_l3,gradient_boosting,BIL_ret_13w,0.01979658092885436,21
task_1_production_triple_barrier,h13_u3_l3,gradient_boosting,xs_std_realized_vol_26w,0.01710153440770542,22
task_1_production_triple_barrier,h13_u3_l3,gradient_boosting,xs_mean_realized_vol_26w,0.017079483369225847,23
task_1_production_triple_barrier,h13_u3_l3,gradient_boosting,transition_persistence_prob,0.012274175590581353,24
task_1_production_triple_barrier,h13_u3_l3,gradient_boosting,pct_positive_26w_return,0.012054523697410783,25
task_1_production_triple_barrier,h13_u3_l3,gradient_boosting,phase4b_ret_4w,0.011905388164090636,26
task_1_production_triple_barrier,h13_u3_l3,gradient_boosting,BIL_ret_4w,0.009439075997484739,27
task_1_production_triple_barrier,h13_u3_l3,gradient_boosting,canary_breadth_default,0.009117797385413785,28
task_1_production_triple_barrier,h13_u3_l3,gradient_boosting,phase4b_drawdown_13w,0.009067190627983435,29
task_1_production_triple_barrier,h13_u3_l3,gradient_boosting,xs_std_rolling_max_drawdown_26w,0.008789761736568423,30
task_1_production_triple_barrier,h13_u3_l3,xgboost,xs_mean_cross_sectional_return_rank_26w,0.04872406646609306,1
task_1_production_triple_barrier,h13_u3_l3,xgboost,risk_regime_score,0.041578542441129684,2
task_1_production_triple_barrier,h13_u3_l3,xgboost,xs_std_cross_sectional_return_rank_26w,0.04024094343185425,3
task_1_production_triple_barrier,h13_u3_l3,xgboost,xs_mean_cross_sectional_return_rank_13w,0.03286891430616379,4
task_1_production_triple_barrier,h13_u3_l3,xgboost,breadth_risk_off_z,0.02738852985203266,5
task_1_production_triple_barrier,h13_u3_l3,xgboost,mlx6_transformer_vol_13w,0.02629219926893711,6
task_1_production_triple_barrier,h13_u3_l3,xgboost,production_vol_13w,0.022912265732884407,7
task_1_production_triple_barrier,h13_u3_l3,xgboost,xs_std_rolling_max_drawdown_26w,0.022280531004071236,8
task_1_production_triple_barrier,h13_u3_l3,xgboost,transition_good_state_prob,0.020379699766635895,9
task_1_production_triple_barrier,h13_u3_l3,xgboost,xs_mean_corr_to_SPY_26w,0.02006438560783863,10
task_1_production_triple_barrier,h13_u3_l3,xgboost,BIL_drawdown_13w,0.018718810752034187,11
task_1_production_triple_barrier,h13_u3_l3,xgboost,google_fear_z_tradable,0.018624955788254738,12
task_1_production_triple_barrier,h13_u3_l3,xgboost,xs_std_cross_sectional_return_rank_13w,0.018083196133375168,13
task_1_production_triple_barrier,h13_u3_l3,xgboost,mlx9_ensemble_vol_13w,0.01749389059841633,14
task_1_production_triple_barrier,h13_u3_l3,xgboost,xs_std_beta_to_SPY_26w,0.016979161649942398,15
task_1_production_triple_barrier,h13_u3_l3,xgboost,transition_persistence_prob,0.016358977183699608,16
task_1_production_triple_barrier,h13_u3_l3,xgboost,macro_risk_score_tradable,0.01594475656747818,17
task_1_production_triple_barrier,h13_u3_l3,xgboost,phase4b_vol_13w,0.01592707820236683,18
task_1_production_triple_barrier,h13_u3_l3,xgboost,mlx5_sequence_ret_4w,0.015461461618542671,19
task_1_production_triple_barrier,h13_u3_l3,xgboost,BIL_ret_13w,0.015414017252624035,20
task_1_production_triple_barrier,h13_u3_l3,xgboost,SPY_vol_13w,0.015091551467776299,21
task_1_production_triple_barrier,h13_u3_l3,xgboost,xs_mean_rolling_max_drawdown_26w,0.014991017989814281,22
task_1_production_triple_barrier,h13_u3_l3,xgboost,xs_mean_beta_to_SPY_26w,0.014953618869185448,23
task_1_production_triple_barrier,h13_u3_l3,xgboost,market_vol_risk_off_z,0.014891509898006916,24
task_1_production_triple_barrier,h13_u3_l3,xgboost,xs_std_realized_vol_26w,0.01487591490149498,25
task_1_production_triple_barrier,h13_u3_l3,xgboost,mlx5_sequence_vol_13w,0.014567826874554157,26
task_1_production_triple_barrier,h13_u3_l3,xgboost,pct_positive_26w_return,0.014492837712168694,27
task_1_production_triple_barrier,h13_u3_l3,xgboost,z_breadth_decay,0.014355601742863655,28
task_1_production_triple_barrier,h13_u3_l3,xgboost,mlx5_sequence_drawdown_13w,0.013756395317614079,29
task_1_production_triple_barrier,h13_u3_l3,xgboost,xs_std_trailing_return_52w,0.013560814782977104,30
task_1_production_triple_barrier,h13_u3_l3,lightgbm,xs_mean_corr_to_SPY_26w,74.0,1
task_1_production_triple_barrier,h13_u3_l3,lightgbm,xs_std_realized_vol_26w,57.0,2
task_1_production_triple_barrier,h13_u3_l3,lightgbm,xs_std_trailing_return_52w,52.0,3
task_1_production_triple_barrier,h13_u3_l3,lightgbm,xs_mean_cross_sectional_return_rank_26w,46.0,4
task_1_production_triple_barrier,h13_u3_l3,lightgbm,market_vol_risk_off_z,43.0,5
task_1_production_triple_barrier,h13_u3_l3,lightgbm,BIL_vol_13w,37.0,6
task_1_production_triple_barrier,h13_u3_l3,lightgbm,phase4b_vol_13w,37.0,7
task_1_production_triple_barrier,h13_u3_l3,lightgbm,mlx5_sequence_drawdown_13w,35.0,8
task_1_production_triple_barrier,h13_u3_l3,lightgbm,breadth_risk_off_z,32.0,9
task_1_production_triple_barrier,h13_u3_l3,lightgbm,mlx5_sequence_vol_13w,30.0,10
task_1_production_triple_barrier,h13_u3_l3,lightgbm,google_fear_z_tradable,29.0,11
task_1_production_triple_barrier,h13_u3_l3,lightgbm,risk_regime_score,28.0,12
task_1_production_triple_barrier,h13_u3_l3,lightgbm,pct_positive_26w_return,27.0,13
task_1_production_triple_barrier,h13_u3_l3,lightgbm,xs_mean_realized_vol_26w,27.0,14
task_1_production_triple_barrier,h13_u3_l3,lightgbm,xs_mean_trailing_return_26w,26.0,15
task_1_production_triple_barrier,h13_u3_l3,lightgbm,transition_good_state_prob,25.0,16
task_1_production_triple_barrier,h13_u3_l3,lightgbm,xs_std_beta_to_SPY_26w,24.0,17
task_1_production_triple_barrier,h13_u3_l3,lightgbm,xs_std_rolling_sharpe_13w,23.0,18
task_1_production_triple_barrier,h13_u3_l3,lightgbm,mlx6_transformer_drawdown_13w,22.0,19
task_1_production_triple_barrier,h13_u3_l3,lightgbm,macro_risk_score_tradable,22.0,20
task_1_production_triple_barrier,h13_u3_l3,lightgbm,pct_near_52w_high,21.0,21
task_1_production_triple_barrier,h13_u3_l3,lightgbm,phase4b_ret_4w,21.0,22
task_1_production_triple_barrier,h13_u3_l3,lightgbm,xs_mean_trailing_return_52w,21.0,23
task_1_production_triple_barrier,h13_u3_l3,lightgbm,mlx12_decision_focused_vol_13w,20.0,24
task_1_production_triple_barrier,h13_u3_l3,lightgbm,market_drawdown_risk_off_z,20.0,25
task_1_production_triple_barrier,h13_u3_l3,lightgbm,phase4b_ret_1w,20.0,26
task_1_production_triple_barrier,h13_u3_l3,lightgbm,phase4b_ret_13w,20.0,27
task_1_production_triple_barrier,h13_u3_l3,lightgbm,xs_mean_realized_vol_4w,19.0,28
