date,growth_factor,inflation_financial_conditions_factor,n_series,window_months,pca_var_pc1,pca_var_pc2,credit_liquidity_factor,pca_var_pc3,macro_quadrant,market_state,period,fwd_4w_spy,fwd_4w_port
2010-01-15,-4.002868902982019,1.2821902203063371,9.0,1092.0,0.6587718427031627,0.12848967898956298,2.4931105444547867,0.09964607217470435,stress,calm_trend,dev,-0.04927879589772272,0.0196928002349594
2010-01-22,-4.002868902982019,1.2821902203063371,9.0,1092.0,0.6587718427031627,0.12848967898956298,2.4931105444547867,0.09964607217470435,stress,calm_trend,dev,0.01767249210905231,0.032489742262224855
2010-01-29,-4.002868902982019,1.2821902203063371,9.0,1092.0,0.6587718427031627,0.12848967898956298,2.4931105444547867,0.09964607217470435,stress,calm_trend,dev,0.031195077500838768,0.07203176165058328
2010-02-05,-4.002868902982019,1.2821902203063371,9.0,1092.0,0.6587718427031627,0.12848967898956298,2.4931105444547867,0.09964607217470435,stress,calm_trend,dev,0.07116051018059129,0.0712733458755789
2010-02-12,-3.5038161704614166,2.5916959153431693,9.0,1093.0,0.6541007334839086,0.12936674691999822,2.3061052149418813,0.10506554558497481,stress,calm_trend,dev,0.06867850236371023,0.04238094758956934
2010-02-19,-3.5038161704614166,2.5916959153431693,9.0,1093.0,0.6541007334839086,0.12936674691999822,2.3061052149418813,0.10506554558497481,stress,calm_trend,dev,0.047755923972992484,0.04675981102220065
2010-02-26,-3.5038161704614166,2.5916959153431693,9.0,1093.0,0.6541007334839086,0.12936674691999822,2.3061052149418813,0.10506554558497481,stress,calm_trend,dev,0.057071042037105356,0.023827203289323858
2010-03-05,-3.5038161704614166,2.5916959153431693,9.0,1093.0,0.6541007334839086,0.12936674691999822,2.3061052149418813,0.10506554558497481,stress,calm_trend,dev,0.035318442618853946,0.028055607903566454
2010-03-12,-3.5823745796651223,1.9016415405711378,9.0,1094.0,0.6541007334839086,0.12936674691999822,1.7784618737977844,0.10506554558497481,stress,calm_trend,dev,0.03968755812119434,0.017116295197592946
2010-03-19,-3.5823745796651223,1.9016415405711378,9.0,1094.0,0.6541007334839086,0.12936674691999822,1.7784618737977844,0.10506554558497481,stress,calm_trend,dev,0.02923151096795693,0.03564597147507957
2010-03-26,-3.5823745796651223,1.9016415405711378,9.0,1094.0,0.6541007334839086,0.12936674691999822,1.7784618737977844,0.10506554558497481,stress,calm_trend,dev,0.04486176035441759,0.01940820609179627
2010-04-02,-3.5823745796651223,1.9016415405711378,9.0,1094.0,0.6541007334839086,0.12936674691999822,1.7784618737977844,0.10506554558497481,stress,calm_trend,dev,0.008573765685575994,-0.030988998894881263
2010-04-09,-2.3802493833150886,2.8929621585005822,9.0,1095.0,0.6541007334839086,0.12936674691999822,2.466434539641688,0.10506554558497481,stress,calm_trend,dev,-0.06934346591360337,-0.00016969249051772327
2010-04-16,-2.3802493833150886,2.8929621585005822,9.0,1095.0,0.6541007334839086,0.12936674691999822,2.466434539641688,0.10506554558497481,stress,calm_trend,dev,-0.04582761365168704,-0.061350752749418556
2010-04-23,-2.3802493833150886,2.8929621585005822,9.0,1095.0,0.6541007334839086,0.12936674691999822,2.466434539641688,0.10506554558497481,stress,calm_trend,dev,-0.1042605213772196,-0.03548791687236744
2010-04-30,-2.3802493833150886,2.8929621585005822,9.0,1095.0,0.6541007334839086,0.12936674691999822,2.466434539641688,0.10506554558497481,stress,calm_trend,dev,-0.07945463555674152,-0.017469790497042493
2010-05-07,-1.8857302124289765,4.242869699513622,9.0,1096.0,0.6413784238779399,0.13947107925156474,1.602334713545438,0.10915184112198739,stress,calm_trend,dev,-0.03990651636365231,-0.020969616425002724
2010-05-14,-1.8857302124289765,4.242869699513622,9.0,1096.0,0.6413784238779399,0.13947107925156474,1.602334713545438,0.10915184112198739,stress,neutral_mixed,dev,-0.036965508066759044,0.03353531132257107
2010-05-21,-1.8857302124289765,4.242869699513622,9.0,1096.0,0.6413784238779399,0.13947107925156474,1.602334713545438,0.10915184112198739,stress,neutral_mixed,dev,0.02888436611533415,0.005007070234185929
2010-05-28,-1.8857302124289765,4.242869699513622,9.0,1096.0,0.6413784238779399,0.13947107925156474,1.602334713545438,0.10915184112198739,stress,neutral_mixed,dev,-0.009022826698646081,-0.008452253983700796
2010-06-04,-1.8857302124289765,4.242869699513622,9.0,1096.0,0.6413784238779399,0.13947107925156474,1.602334713545438,0.10915184112198739,stress,neutral_mixed,dev,-0.038698177015847116,-0.01284691512342438
2010-06-11,-2.104834672303463,2.6704675328341225,9.0,1097.0,0.6413784238779399,0.13947107925156474,1.2232950935787283,0.10915184112198739,stress,neutral_mixed,dev,-0.010998942112068583,-0.034002237253940124
2010-06-18,-2.104834672303463,2.6704675328341225,9.0,1097.0,0.6413784238779399,0.13947107925156474,1.2232950935787283,0.10915184112198739,stress,neutral_mixed,dev,-0.045377344597750745,-0.007399237256385805
2010-06-25,-2.104834672303463,2.6704675328341225,9.0,1097.0,0.6413784238779399,0.13947107925156474,1.2232950935787283,0.10915184112198739,stress,neutral_mixed,dev,0.023547415310378274,0.02504134681802592
2010-07-02,-2.104834672303463,2.6704675328341225,9.0,1097.0,0.6413784238779399,0.13947107925156474,1.2232950935787283,0.10915184112198739,stress,neutral_mixed,dev,0.07896268364837832,0.016838484551283023
2010-07-09,-2.441038484441318,2.0199441312201465,9.0,1098.0,0.6413784238779399,0.13947107925156474,0.3775052985934256,0.10915184112198739,stress,neutral_mixed,dev,0.04103372702167576,0.023089459484099965
2010-07-16,-2.441038484441318,2.0199441312201465,9.0,1098.0,0.6413784238779399,0.13947107925156474,0.3775052985934256,0.10915184112198739,stress,neutral_mixed,dev,0.015469507194972261,0.018607898557835626
2010-07-23,-2.441038484441318,2.0199441312201465,9.0,1098.0,0.6413784238779399,0.13947107925156474,0.3775052985934256,0.10915184112198739,stress,neutral_mixed,dev,-0.026084949046097067,0.017748498366538818
2010-07-30,-2.441038484441318,2.0199441312201465,9.0,1098.0,0.6413784238779399,0.13947107925156474,0.3775052985934256,0.10915184112198739,stress,neutral_mixed,dev,-0.0309245288725661,0.022467098657381786
2010-08-06,-2.441038484441318,2.0199441312201465,9.0,1098.0,0.6413784238779399,0.13947107925156474,0.3775052985934256,0.10915184112198739,stress,neutral_mixed,dev,-0.013346414526959144,0.02141249825074581
2010-08-13,-2.7066851319786442,2.0568609056076608,9.0,1099.0,0.6327024346014981,0.14401629615949516,0.7867649821746544,0.10811666823919483,stress,neutral_mixed,dev,0.02926805962751067,0.01887666023238312
2010-08-20,-2.7066851319786442,2.0568609056076608,9.0,1099.0,0.6327024346014981,0.14401629615949516,0.7867649821746544,0.10811666823919483,stress,neutral_mixed,dev,0.05172734007542915,0.025876164844958492
2010-08-27,-2.7066851319786442,2.0568609056076608,9.0,1099.0,0.6327024346014981,0.14401629615949516,0.7867649821746544,0.10811666823919483,stress,neutral_mixed,dev,0.08024258102640812,0.021207950181090646
2010-09-03,-2.7066851319786442,2.0568609056076608,9.0,1099.0,0.6327024346014981,0.14401629615949516,0.7867649821746544,0.10811666823919483,stress,neutral_mixed,dev,0.039080197238867506,0.0362148241261138
2010-09-10,-2.674343730409057,2.3427034767722517,9.0,1100.0,0.6327024346014981,0.14401629615949516,0.5114086267843122,0.10811666823919483,stress,neutral_mixed,dev,0.05098587511743848,0.02358075012541002
2010-09-17,-2.674343730409057,2.3427034767722517,9.0,1100.0,0.6327024346014981,0.14401629615949516,0.5114086267843122,0.10811666823919483,stress,neutral_mixed,dev,0.046314888839101384,0.016600566350675795
2010-09-24,-2.674343730409057,2.3427034767722517,9.0,1100.0,0.6327024346014981,0.14401629615949516,0.5114086267843122,0.10811666823919483,stress,neutral_mixed,dev,0.030744009871871952,0.00963220663823003
2010-10-01,-2.674343730409057,2.3427034767722517,9.0,1100.0,0.6327024346014981,0.14401629615949516,0.5114086267843122,0.10811666823919483,stress,neutral_mixed,dev,0.03385357528079314,0.012439199102319791
2010-10-08,-2.354448237481081,2.522292497890448,9.0,1101.0,0.6327024346014981,0.14401629615949516,0.6917838192634981,0.10811666823919483,stress,calm_trend,dev,0.05302908621833982,-0.010610866703639152
2010-10-15,-2.354448237481081,2.522292497890448,9.0,1101.0,0.6327024346014981,0.14401629615949516,0.6917838192634981,0.10811666823919483,stress,neutral_mixed,dev,0.021240817408642126,-0.014857941823829565
2010-10-22,-2.354448237481081,2.522292497890448,9.0,1101.0,0.6327024346014981,0.14401629615949516,0.6917838192634981,0.10811666823919483,stress,neutral_mixed,dev,0.01639201113492721,-0.014764137920885137
2010-10-29,-2.354448237481081,2.522292497890448,9.0,1101.0,0.6327024346014981,0.14401629615949516,0.6917838192634981,0.10811666823919483,stress,calm_trend,dev,0.002616358732493837,-0.008992008925337552
2010-11-05,-2.354448237481081,2.522292497890448,9.0,1101.0,0.6327024346014981,0.14401629615949516,0.6917838192634981,0.10811666823919483,stress,neutral_mixed,dev,0.001385145139602214,0.006167510717067009
2010-11-12,-2.265958258326638,2.5557662532215177,9.0,1102.0,0.6261114051230864,0.15005740393855305,0.6614063588538286,0.10585293624570326,stress,calm_trend,dev,0.035607447933847104,0.00844608079311209
2010-11-19,-2.265958258326638,2.5557662532215177,9.0,1102.0,0.6261114051230864,0.15005740393855305,0.6614063588538286,0.10585293624570326,stress,neutral_mixed,dev,0.03877068585579557,0.016410018057244253
2010-11-26,-2.265958258326638,2.5557662532215177,9.0,1102.0,0.6261114051230864,0.15005740393855305,0.6614063588538286,0.10585293624570326,stress,neutral_mixed,dev,0.06279900702757514,0.014122483159545007
2010-12-03,-2.265958258326638,2.5557662532215177,9.0,1102.0,0.6261114051230864,0.15005740393855305,0.6614063588538286,0.10585293624570326,stress,neutral_mixed,dev,0.028654251934712965,0.008087894519855256
2010-12-10,-2.241981215175944,2.283524887246701,9.0,1103.0,0.6261114051230864,0.15005740393855305,0.5149382582160197,0.10585293624570326,stress,neutral_mixed,dev,0.026740001582884403,0.013151985326029385
2010-12-17,-2.241981215175944,2.283524887246701,9.0,1103.0,0.6261114051230864,0.15005740393855305,0.5149382582160197,0.10585293624570326,stress,neutral_mixed,dev,0.0402251692957309,-0.0022704900054729433
2010-12-24,-2.241981215175944,2.283524887246701,9.0,1103.0,0.6261114051230864,0.15005740393855305,0.5149382582160197,0.10585293624570326,stress,calm_trend,dev,0.02205449357669202,-0.01725028504718359
2010-12-31,-2.241981215175944,2.283524887246701,9.0,1103.0,0.6261114051230864,0.15005740393855305,0.5149382582160197,0.10585293624570326,stress,calm_trend,dev,0.015666139571191635,0.012004347256899322
2011-01-07,-1.6969608677917691,2.0946367730512487,9.0,1104.0,0.6261114051230864,0.15005740393855305,0.627389131037397,0.10585293624570326,stress,calm_trend,dev,0.03153985030322321,0.0148089948798934
2011-01-14,-1.6969608677917691,2.0946367730512487,9.0,1104.0,0.6261114051230864,0.15005740393855305,0.627389131037397,0.10585293624570326,stress,calm_trend,dev,0.02946642512202472,0.034755030457125836
2011-01-21,-1.6969608677917691,2.0946367730512487,9.0,1104.0,0.6261114051230864,0.15005740393855305,0.627389131037397,0.10585293624570326,stress,calm_trend,dev,0.047986272342130175,0.032134812250339956
2011-01-28,-1.6969608677917691,2.0946367730512487,9.0,1104.0,0.6261114051230864,0.15005740393855305,0.627389131037397,0.10585293624570326,stress,neutral_mixed,dev,0.03609447454646752,0.027648172403927106
2011-02-04,-1.6969608677917691,2.0946367730512487,9.0,1104.0,0.6261114051230864,0.15005740393855305,0.627389131037397,0.10585293624570326,stress,neutral_mixed,dev,0.010065079620339245,0.008292602514057994
2011-02-11,-1.6082936224086761,2.420615644033195,9.0,1105.0,0.6201351760239665,0.15453292605599558,0.7194582755816444,0.1046965044511193,stress,calm_trend,dev,-0.01705353895567493,-0.011983394896475867
2011-02-18,-1.6082936224086761,2.420615644033195,9.0,1105.0,0.6201351760239665,0.15453292605599558,0.7194582755816444,0.1046965044511193,stress,neutral_mixed,dev,-0.046197723464390966,0.0031445794274656386
2011-02-25,-1.6082936224086761,2.420615644033195,9.0,1105.0,0.6201351760239665,0.15453292605599558,0.7194582755816444,0.1046965044511193,stress,neutral_mixed,dev,-0.003473177883325523,0.00509486193526561
2011-03-04,-1.6082936224086761,2.420615644033195,9.0,1105.0,0.6201351760239665,0.15453292605599558,0.7194582755816444,0.1046965044511193,stress,neutral_mixed,dev,0.0095000585057997,0.016933977022065963
2011-03-11,-1.3804897317402305,1.667594592272244,9.0,1106.0,0.6201351760239665,0.15453292605599558,1.0203879347044273,0.1046965044511193,stress,neutral_mixed,dev,0.019849797749985056,0.025722321095468244
2011-03-18,-1.3804897317402305,1.667594592272244,9.0,1106.0,0.6201351760239665,0.15453292605599558,1.0203879347044273,0.1046965044511193,stress,neutral_mixed,dev,0.03349978088341654,0.02078750677851167
2011-03-25,-1.3804897317402305,1.667594592272244,9.0,1106.0,0.6201351760239665,0.15453292605599558,1.0203879347044273,0.1046965044511193,stress,neutral_mixed,dev,0.018888050747914862,0.025519093688872018
2011-04-01,-1.3804897317402305,1.667594592272244,9.0,1106.0,0.6201351760239665,0.15453292605599558,1.0203879347044273,0.1046965044511193,stress,neutral_mixed,dev,0.024633736085979557,-0.0011607394258844328
2011-04-08,-1.5609838268791607,1.8299581256308886,9.0,1107.0,0.6201351760239665,0.15453292605599558,1.6435111048623634,0.1046965044511193,stress,neutral_mixed,dev,0.010085912256108423,-0.00569467075818956
2011-04-15,-1.5609838268791607,1.8299581256308886,9.0,1107.0,0.6201351760239665,0.15453292605599558,1.6435111048623634,0.1046965044511193,stress,neutral_mixed,dev,0.015147380190510271,-0.010255381423834965
2011-04-22,-1.5609838268791607,1.8299581256308886,9.0,1107.0,0.6201351760239665,0.15453292605599558,1.6435111048623634,0.1046965044511193,stress,calm_trend,dev,-0.001270499551194327,-0.016324589596070433
2011-04-29,-1.5609838268791607,1.8299581256308886,9.0,1107.0,0.6201351760239665,0.15453292605599558,1.6435111048623634,0.1046965044511193,stress,calm_trend,dev,-0.021403384444604233,0.006253435499391039
2011-05-06,-1.5609838268791607,1.8299581256308886,9.0,1107.0,0.6201351760239665,0.15453292605599558,1.6435111048623634,0.1046965044511193,stress,neutral_mixed,dev,-0.0281669679512538,-0.008738969628798578
2011-05-13,-2.034768200300887,1.4273611878047237,9.0,1108.0,0.6146057245600612,0.1553108403551012,1.9025640419768524,0.10728337321003449,stress,neutral_mixed,dev,-0.048045447201427734,-0.016300024654099757
2011-05-20,-2.034768200300887,1.4273611878047237,9.0,1108.0,0.6146057245600612,0.1553108403551012,1.9025640419768524,0.10728337321003449,stress,calm_trend,dev,-0.04438387341740076,-0.025212908690548926
2011-05-27,-2.034768200300887,1.4273611878047237,9.0,1108.0,0.6146057245600612,0.1553108403551012,1.9025640419768524,0.10728337321003449,stress,calm_trend,dev,-0.04547415303977907,0.010306860812661649
2011-06-03,-2.034768200300887,1.4273611878047237,9.0,1108.0,0.6146057245600612,0.1553108403551012,1.9025640419768524,0.10728337321003449,stress,calm_trend,dev,0.0319272535935051,0.036141156072351556
2011-06-10,-1.4238700249327374,1.8211314669966774,9.0,1109.0,0.6146057245600612,0.1553108403551012,1.8256259333029803,0.10728337321003449,stress,calm_trend,dev,0.05851300171876775,0.02715939983510845
2011-06-17,-1.4238700249327374,1.8211314669966774,9.0,1109.0,0.6146057245600612,0.1553108403551012,1.8256259333029803,0.10728337321003449,stress,calm_trend,dev,0.03652103509773568,0.04413455940808524
2011-06-24,-1.4238700249327374,1.8211314669966774,9.0,1109.0,0.6146057245600612,0.1553108403551012,1.8256259333029803,0.10728337321003449,stress,neutral_mixed,dev,0.06127278514748015,-0.0063954520871384295
2011-07-01,-1.4238700249327374,1.8211314669966774,9.0,1109.0,0.6146057245600612,0.1553108403551012,1.8256259333029803,0.10728337321003449,stress,calm_trend,dev,-0.034274426837197135,-0.047279627999541156
2011-07-08,-1.1290756060887976,2.5354395532413254,9.0,1110.0,0.6146057245600612,0.1553108403551012,1.8252825895588025,0.10728337321003449,stress,calm_trend,dev,-0.10654727861924251,-0.01981846403092686
2011-07-15,-1.1290756060887976,2.5354395532413254,9.0,1110.0,0.6146057245600612,0.1553108403551012,1.8252825895588025,0.10728337321003449,stress,calm_trend,dev,-0.10304521044581624,-0.02729619718636254
2011-07-22,-1.1290756060887976,2.5354395532413254,9.0,1110.0,0.6146057245600612,0.1553108403551012,1.8252825895588025,0.10728337321003449,stress,calm_trend,dev,-0.1630255754686587,0.00010214443268222238
2011-07-29,-1.1290756060887976,2.5354395532413254,9.0,1110.0,0.6146057245600612,0.1553108403551012,1.8252825895588025,0.10728337321003449,stress,calm_trend,dev,-0.08783719959424328,0.04330490147336346
2011-08-05,-1.1290756060887976,2.5354395532413254,9.0,1110.0,0.6146057245600612,0.1553108403551012,1.8252825895588025,0.10728337321003449,stress,neutral_mixed,dev,-0.018570994208115758,0.020282787617003608
2011-08-12,-1.194521227928082,2.755846857892885,9.0,1111.0,0.6072866435067682,0.16060172051318472,1.8449817596004288,0.11038154643582596,stress,stressed_panic,dev,-0.018625076257852875,0.014929439260537023
2011-08-19,-1.194521227928082,2.755846857892885,9.0,1111.0,0.6072866435067682,0.16060172051318472,1.8449817596004288,0.11038154643582596,stress,stressed_panic,dev,0.08441627611119955,-0.01714920780318276
2011-08-26,-1.194521227928082,2.755846857892885,9.0,1111.0,0.6072866435067682,0.16060172051318472,1.8449817596004288,0.11038154643582596,stress,stressed_panic,dev,-0.03257272907615991,-0.02912526422086909
2011-09-02,-1.194521227928082,2.755846857892885,9.0,1111.0,0.6072866435067682,0.16060172051318472,1.8449817596004288,0.11038154643582596,stress,stressed_panic,dev,-0.034913862934490704,-0.025090939028339598
2011-09-09,-1.5526374334763982,2.2339561673645867,9.0,1112.0,0.6072866435067682,0.16060172051318472,2.500363970369956,0.11038154643582596,stress,stressed_panic,dev,0.0033526557991329113,-0.021398444141184903
2011-09-16,-1.5526374334763982,2.2339561673645867,9.0,1112.0,0.6072866435067682,0.16060172051318472,2.500363970369956,0.11038154643582596,stress,neutral_mixed,dev,0.008640745080337471,-0.0006465590773987627
2011-09-23,-1.5526374334763982,2.2339561673645867,9.0,1112.0,0.6072866435067682,0.16060172051318472,2.500363970369956,0.11038154643582596,stress,stressed_panic,dev,0.09186200315381275,0.014801325375043639
2011-09-30,-1.5526374334763982,2.2339561673645867,9.0,1112.0,0.6072866435067682,0.16060172051318472,2.500363970369956,0.11038154643582596,stress,stressed_panic,dev,0.136544552660549,0.02153133614150421
2011-10-07,-1.218632067227898,2.572814398575535,9.0,1113.0,0.6072866435067682,0.16060172051318472,2.2082668736640922,0.11038154643582596,stress,stressed_panic,dev,0.08443521776520041,0.013238522772843321
2011-10-14,-1.218632067227898,2.572814398575535,9.0,1113.0,0.6072866435067682,0.16060172051318472,2.2082668736640922,0.11038154643582596,stress,stressed_panic,dev,0.03336876865772767,0.01105980136444177
2011-10-21,-1.218632067227898,2.572814398575535,9.0,1113.0,0.6072866435067682,0.16060172051318472,2.2082668736640922,0.11038154643582596,stress,stressed_panic,dev,-0.016052455566923904,-0.005062843944225225
2011-10-28,-1.218632067227898,2.572814398575535,9.0,1113.0,0.6072866435067682,0.16060172051318472,2.2082668736640922,0.11038154643582596,stress,stressed_panic,dev,-0.09533463553603035,0.006155209246835956
2011-11-04,-1.218632067227898,2.572814398575535,9.0,1113.0,0.6072866435067682,0.16060172051318472,2.2082668736640922,0.11038154643582596,stress,stressed_panic,dev,-0.00494081656347526,0.0007199162339821644
2011-11-11,-1.1005400420685612,2.8355742245540085,9.0,1114.0,0.5985779849723636,0.16730300700241896,1.5131514499802248,0.11354988646499994,stress,stressed_panic,dev,-0.00481641850061914,-0.0008857168235948992
2011-11-18,-1.1005400420685612,2.8355742245540085,9.0,1114.0,0.5985779849723636,0.16730300700241896,1.5131514499802248,0.11354988646499994,stress,neutral_mixed,dev,0.0031246055556193985,0.002352768561585545
2011-11-25,-1.1005400420685612,2.8355742245540085,9.0,1114.0,0.5985779849723636,0.16730300700241896,1.5131514499802248,0.11354988646499994,stress,stressed_panic,dev,0.09327484334673294,-0.0131061910911832
2011-12-02,-1.1005400420685612,2.8355742245540085,9.0,1114.0,0.5985779849723636,0.16730300700241896,1.5131514499802248,0.11354988646499994,stress,neutral_mixed,dev,0.011500029406691176,-0.005118786865687605
2011-12-09,-0.8045685438266617,3.1976650671927622,9.0,1115.0,0.5985779849723636,0.16730300700241896,0.9676335518809643,0.11354988646499994,stress,neutral_mixed,dev,0.01959554444679658,0.00805991557550775
2011-12-16,-0.8045685438266617,3.1976650671927622,9.0,1115.0,0.5985779849723636,0.16730300700241896,0.9676335518809643,0.11354988646499994,stress,neutral_mixed,dev,0.05962652943299848,0.009239328985238788
2011-12-23,-0.8045685438266617,3.1976650671927622,9.0,1115.0,0.5985779849723636,0.16730300700241896,0.9676335518809643,0.11354988646499994,stress,neutral_mixed,dev,0.04399063402162056,0.022575171553104307
2011-12-30,-0.8045685438266617,3.1976650671927622,9.0,1115.0,0.5985779849723636,0.16730300700241896,0.9676335518809643,0.11354988646499994,stress,neutral_mixed,dev,0.05035886607031799,0.021730479024167026
2012-01-06,-0.8045685438266617,3.1976650671927622,9.0,1115.0,0.5985779849723636,0.16730300700241896,0.9676335518809643,0.11354988646499994,stress,neutral_mixed,dev,0.05348026033376706,0.011068342638024599
2012-01-13,-0.6825720835854346,2.87976348335977,9.0,1116.0,0.5985779849723636,0.16730300700241896,0.5147282801668183,0.11354988646499994,stress,neutral_mixed,dev,0.042844024484688985,0.013072408614952588
2012-01-20,-0.6825720835854346,2.87976348335977,9.0,1116.0,0.5985779849723636,0.16730300700241896,0.5147282801668183,0.11354988646499994,stress,neutral_mixed,dev,0.033800504432846316,0.00877045749793974
2012-01-27,-0.6825720835854346,2.87976348335977,9.0,1116.0,0.5985779849723636,0.16730300700241896,0.5147282801668183,0.11354988646499994,stress,recovery_fragile,dev,0.03876498456431307,0.005283512458526127
2012-02-03,-0.6825720835854346,2.87976348335977,9.0,1116.0,0.5985779849723636,0.16730300700241896,0.5147282801668183,0.11354988646499994,stress,recovery_confirmed,dev,0.020588615365910713,0.005053018488337949
2012-02-10,-0.5356184621832738,2.412355735354582,9.0,1117.0,0.5919517446840594,0.1752123953502674,0.4662610277023576,0.11258989794584136,stress,recovery_confirmed,dev,0.023891159684071645,-0.004067746713725918
2012-02-17,-0.5356184621832738,2.412355735354582,9.0,1117.0,0.5919517446840594,0.1752123953502674,0.4662610277023576,0.11258989794584136,stress,recovery_fragile,dev,0.03302432032384408,-0.012240508935381714
2012-02-24,-0.5356184621832738,2.412355735354582,9.0,1117.0,0.5919517446840594,0.1752123953502674,0.4662610277023576,0.11258989794584136,stress,recovery_confirmed,dev,0.024333391846322706,-0.006801697755782391
2012-03-02,-0.5356184621832738,2.412355735354582,9.0,1117.0,0.5919517446840594,0.1752123953502674,0.4662610277023576,0.11258989794584136,stress,neutral_mixed,dev,0.02998345911388009,-0.008512101850246298
2012-03-09,-0.13450774131908733,3.099490311573309,9.0,1118.0,0.5919517446840594,0.1752123953502674,-0.07095536785645701,0.11258989794584136,stress,recovery_confirmed,dev,0.020590464660307613,0.003967211597406523
2012-03-16,-0.13450774131908733,3.099490311573309,9.0,1118.0,0.5919517446840594,0.1752123953502674,-0.07095536785645701,0.11258989794584136,stress,neutral_mixed,dev,-0.02252265402603788,0.005515685353544964
2012-03-23,-0.13450774131908733,3.099490311573309,9.0,1118.0,0.5919517446840594,0.1752123953502674,-0.07095536785645701,0.11258989794584136,stress,neutral_mixed,dev,-0.012172784064333239,0.01577084945396386
2012-03-30,-0.13450774131908733,3.099490311573309,9.0,1118.0,0.5919517446840594,0.1752123953502674,-0.07095536785645701,0.11258989794584136,stress,neutral_mixed,dev,-0.0029821478362444683,0.009241997947159184
2012-04-06,-0.13450774131908733,3.099490311573309,9.0,1118.0,0.5919517446840594,0.1752123953502674,-0.07095536785645701,0.11258989794584136,stress,neutral_mixed,dev,-0.01995864754968109,0.0038461741182441796
2012-04-13,-0.5444968002491685,2.2353307326675513,9.0,1119.0,0.5919517446840594,0.1752123953502674,0.12983638585056922,0.11258989794584136,stress,neutral_mixed,dev,-0.01115639987225676,-0.025286704336284212
2012-04-20,-0.5444968002491685,2.2353307326675513,9.0,1119.0,0.5919517446840594,0.1752123953502674,0.12983638585056922,0.11258989794584136,stress,neutral_mixed,dev,-0.0595144208147456,-0.02853307062992053
2012-04-27,-0.5444968002491685,2.2353307326675513,9.0,1119.0,0.5919517446840594,0.1752123953502674,0.12983638585056922,0.11258989794584136,stress,neutral_mixed,dev,-0.05904967281225152,-0.01427176873548495
2012-05-04,-0.5444968002491685,2.2353307326675513,9.0,1119.0,0.5919517446840594,0.1752123953502674,0.12983638585056922,0.11258989794584136,stress,neutral_mixed,dev,-0.06452557344533577,-0.006014006238832653
2012-05-11,-0.47484518582759777,2.7731305753667903,9.0,1120.0,0.5864748021054693,0.1816560497332075,-0.5696175343801269,0.11174358217658367,stress,neutral_mixed,dev,-0.018509011368205184,0.02521504960136596
2012-05-18,-0.47484518582759777,2.7731305753667903,9.0,1120.0,0.5864748021054693,0.1816560497332075,-0.5696175343801269,0.11174358217658367,stress,neutral_mixed,dev,0.03927083050675845,0.014104097092781214
2012-05-25,-0.47484518582759777,2.7731305753667903,9.0,1120.0,0.5864748021054693,0.1816560497332075,-0.5696175343801269,0.11174358217658367,stress,neutral_mixed,dev,0.015529693649511178,0.020111141791106145
2012-06-01,-0.47484518582759777,2.7731305753667903,9.0,1120.0,0.5864748021054693,0.1816560497332075,-0.5696175343801269,0.11174358217658367,stress,neutral_mixed,dev,0.06745642311733753,0.02322552917532738
2012-06-08,-0.6777527501638387,2.362070720296029,9.0,1121.0,0.5864748021054693,0.1816560497332075,-0.8490033869880553,0.11174358217658367,stress,neutral_mixed,dev,0.023230824103634137,0.02498129339504358
2012-06-15,-0.6777527501638387,2.362070720296029,9.0,1121.0,0.5864748021054693,0.1816560497332075,-0.8490033869880553,0.11174358217658367,stress,neutral_mixed,dev,0.012002536625275886,0.028653781336540687
2012-06-22,-0.6777527501638387,2.362070720296029,9.0,1121.0,0.5864748021054693,0.1816560497332075,-0.8490033869880553,0.11174358217658367,stress,neutral_mixed,dev,0.022553687607743053,0.019624924641628422
2012-06-29,-0.6777527501638387,2.362070720296029,9.0,1121.0,0.5864748021054693,0.1816560497332075,-0.8490033869880553,0.11174358217658367,stress,neutral_mixed,dev,0.018956079402520646,0.012200088494948623
2012-07-06,-0.6777527501638387,2.362070720296029,9.0,1121.0,0.5864748021054693,0.1816560497332075,-0.8490033869880553,0.11174358217658367,stress,neutral_mixed,dev,0.028489350175154343,0.001054625318226615
2012-07-13,-1.0147195990150504,2.20153859621008,9.0,1122.0,0.5864748021054693,0.1816560497332075,-0.6680195191654409,0.11174358217658367,stress,neutral_mixed,dev,0.03749512049361219,-0.00613447241127723
2012-07-20,-1.0147195990150504,2.20153859621008,9.0,1122.0,0.5864748021054693,0.1816560497332075,-0.6680195191654409,0.11174358217658367,stress,neutral_mixed,dev,0.041840254006602406,0.003098350256731099
2012-07-27,-1.0147195990150504,2.20153859621008,9.0,1122.0,0.5864748021054693,0.1816560497332075,-0.6680195191654409,0.11174358217658367,stress,calm_trend,dev,0.020407380872411833,0.00821268672260408
2012-08-03,-1.0147195990150504,2.20153859621008,9.0,1122.0,0.5864748021054693,0.1816560497332075,-0.6680195191654409,0.11174358217658367,stress,neutral_mixed,dev,0.012988765293447575,0.013825336564762378
2012-08-10,-1.1230846186536534,2.0862929426728374,9.0,1123.0,0.5827681588470447,0.18536159906774766,-0.6263375764595266,0.11116542538759454,stress,neutral_mixed,dev,0.024779991613873457,0.018789083149046402
