date,active_member_count,pct_members_above_50d_ma,pct_members_above_100d_ma,pct_members_above_200d_ma,pct_members_positive_4w_return,pct_members_positive_13w_return,pct_members_positive_26w_return,pct_members_with_13w_high,pct_members_with_52w_high,pct_members_in_drawdown_less_than_10pct,equal_weight_current_constituent_return,median_member_13w_return,diagnostic_label,breadth_thrust_4w,breadth_thrust_8w,broad_bull_diagnostic_flag,narrow_bull_diagnostic_warning,neutral_risk_on_diagnostic,pct_members_above_50d_ma_lag1w,pct_members_above_100d_ma_lag1w,pct_members_above_200d_ma_lag1w,pct_members_positive_4w_return_lag1w,pct_members_positive_13w_return_lag1w,pct_members_positive_26w_return_lag1w,pct_members_with_13w_high_lag1w,pct_members_with_52w_high_lag1w,pct_members_in_drawdown_less_than_10pct_lag1w,equal_weight_current_constituent_return_lag1w,median_member_13w_return_lag1w,breadth_thrust_4w_lag1w,breadth_thrust_8w_lag1w,broad_bull_diagnostic_flag_lag1w,narrow_bull_diagnostic_warning_lag1w,neutral_risk_on_diagnostic_lag1w
2022-08-12,496,0.93158953722334,0.7645875251509054,0.5130784708249497,0.9295774647887324,0.744466800804829,0.4768611670020121,0.5150905432595574,0.0925553319919517,0.3561368209255533,0.04096576232323621,0.06027003234994166,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY,0.635814889336016,0.9074446680080482,0,0,0,0.7625754527162978,0.5331991951710262,0.3843058350100604,0.8289738430583501,0.5412474849094567,0.35412474849094566,0.27565392354124746,0.03420523138832998,0.2595573440643863,0.006507220891235388,0.007190293107259937,0.4607645875251509,0.6378269617706237,0.0,1.0,0.0
2022-08-19,496,0.9054325955734407,0.716297786720322,0.4768611670020121,0.8712273641851107,0.7746478873239436,0.48490945674044267,0.2012072434607646,0.09456740442655935,0.35412474849094566,-0.01460433393647115,0.07083158335207207,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY,0.31790744466800813,0.6800804828973843,0,0,0,0.93158953722334,0.7645875251509054,0.5130784708249497,0.9295774647887324,0.744466800804829,0.4768611670020121,0.5150905432595574,0.0925553319919517,0.3561368209255533,0.04096576232323621,0.06027003234994166,0.635814889336016,0.9074446680080482,0.0,0.0,0.0
2022-08-26,496,0.6881287726358148,0.5130784708249497,0.37424547283702214,0.4567404426559356,0.37424547283702214,0.36619718309859156,0.04426559356136821,0.02012072434607646,0.2837022132796781,-0.033742204066790744,-0.023664101439114738,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY,-0.11267605633802824,0.42857142857142855,0,1,0,0.9054325955734407,0.716297786720322,0.4768611670020121,0.8712273641851107,0.7746478873239436,0.48490945674044267,0.2012072434607646,0.09456740442655935,0.35412474849094566,-0.01460433393647115,0.07083158335207207,0.31790744466800813,0.6800804828973843,0.0,0.0,0.0
2022-09-02,496,0.386317907444668,0.3822937625754527,0.2937625754527163,0.2414486921529175,0.3299798792756539,0.3118712273641851,0.012072434607645875,0.008048289738430584,0.23742454728370221,-0.031178435316884058,-0.040201679732850604,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY,-0.3762575452716298,0.08450704225352113,0,1,0,0.6881287726358148,0.5130784708249497,0.37424547283702214,0.4567404426559356,0.37424547283702214,0.36619718309859156,0.04426559356136821,0.02012072434607646,0.2837022132796781,-0.033742204066790744,-0.023664101439114738,-0.11267605633802824,0.42857142857142855,0.0,1.0,0.0
2022-09-09,496,0.682092555331992,0.6116700201207244,0.42857142857142855,0.21730382293762576,0.704225352112676,0.48088531187122735,0.10865191146881288,0.030181086519114688,0.2917505030181087,0.04367035988634737,0.053080634181319364,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY,-0.24949698189134806,0.38631790744466804,0,0,0,0.386317907444668,0.3822937625754527,0.2937625754527163,0.2414486921529175,0.3299798792756539,0.3118712273641851,0.012072434607645875,0.008048289738430584,0.23742454728370221,-0.031178435316884058,-0.040201679732850604,-0.3762575452716298,0.08450704225352113,0.0,1.0,0.0
2022-09-16,496,0.2837022132796781,0.3843058350100604,0.29979879275653926,0.08853118712273642,0.7545271629778671,0.2796780684104628,0.022132796780684104,0.002012072434607646,0.22334004024144868,-0.04777311185959766,0.0717199211098054,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY,-0.6217303822937625,-0.30382293762575446,0,1,0,0.682092555331992,0.6116700201207244,0.42857142857142855,0.21730382293762576,0.704225352112676,0.48088531187122735,0.10865191146881288,0.030181086519114688,0.2917505030181087,0.04367035988634737,0.053080634181319364,-0.24949698189134806,0.38631790744466804,0.0,0.0,0.0
2022-09-23,496,0.0482897384305835,0.16096579476861167,0.16700201207243462,0.04627766599597585,0.3641851106639839,0.15492957746478872,0.002012072434607646,0.002012072434607646,0.13883299798792756,-0.055790721748596776,-0.0366385775775514,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY,-0.6398390342052314,-0.7525150905432596,0,1,0,0.2837022132796781,0.3843058350100604,0.29979879275653926,0.08853118712273642,0.7545271629778671,0.2796780684104628,0.022132796780684104,0.002012072434607646,0.22334004024144868,-0.04777311185959766,0.0717199211098054,-0.6217303822937625,-0.30382293762575446,0.0,1.0,0.0
2022-09-30,496,0.04426559356136821,0.14285714285714285,0.13279678068410464,0.07042253521126761,0.2977867203219316,0.11871227364185111,0.002012072434607646,0.0,0.096579476861167,-0.02264050781205732,-0.052979769527059795,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY,-0.34205231388329976,-0.7183098591549296,0,1,0,0.0482897384305835,0.16096579476861167,0.16700201207243462,0.04627766599597585,0.3641851106639839,0.15492957746478872,0.002012072434607646,0.002012072434607646,0.13883299798792756,-0.055790721748596776,-0.0366385775775514,-0.6398390342052314,-0.7525150905432596,0.0,1.0,0.0
2022-10-07,496,0.11468812877263582,0.22334004024144868,0.18309859154929578,0.07243460764587525,0.3561368209255533,0.15090543259557343,0.04426559356136821,0.02012072434607646,0.13480885311871227,0.022832193895175986,-0.04621704520363029,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY,-0.5674044265593562,-0.8169014084507042,0,1,0,0.04426559356136821,0.14285714285714285,0.13279678068410464,0.07042253521126761,0.2977867203219316,0.11871227364185111,0.002012072434607646,0.0,0.096579476861167,-0.02264050781205732,-0.052979769527059795,-0.34205231388329976,-0.7183098591549296,0.0,1.0,0.0
2022-10-14,496,0.10865191146881288,0.17303822937625754,0.16700201207243462,0.15090543259557343,0.34004024144869216,0.1448692152917505,0.028169014084507043,0.014084507042253521,0.1267605633802817,-0.017819484665270034,-0.05397387687895272,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY,-0.17505030181086523,-0.7967806841046278,0,1,0,0.11468812877263582,0.22334004024144868,0.18309859154929578,0.07243460764587525,0.3561368209255533,0.15090543259557343,0.04426559356136821,0.02012072434607646,0.13480885311871227,0.022832193895175986,-0.04621704520363029,-0.5674044265593562,-0.8169014084507042,0.0,1.0,0.0
2022-10-21,496,0.3038229376257545,0.3460764587525151,0.24346076458752516,0.6056338028169014,0.3762575452716298,0.22334004024144868,0.11066398390342053,0.05030181086519115,0.18108651911468812,0.04193292052806873,-0.04937197846730507,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY,0.25553319919517103,-0.3843058350100603,0,1,0,0.10865191146881288,0.17303822937625754,0.16700201207243462,0.15090543259557343,0.34004024144869216,0.1448692152917505,0.028169014084507043,0.014084507042253521,0.1267605633802817,-0.017819484665270034,-0.05397387687895272,-0.17505030181086523,-0.7967806841046278,0.0,1.0,0.0
2022-10-28,496,0.6659959758551308,0.5774647887323944,0.4084507042253521,0.8792756539235412,0.4104627766599598,0.4044265593561368,0.2635814889336016,0.12072434607645875,0.26156941649899396,0.055934196697495144,-0.031609063977430796,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY,0.6217303822937627,0.27967806841046283,0,1,0,0.3038229376257545,0.3460764587525151,0.24346076458752516,0.6056338028169014,0.3762575452716298,0.22334004024144868,0.11066398390342053,0.05030181086519115,0.18108651911468812,0.04193292052806873,-0.04937197846730507,0.25553319919517103,-0.3843058350100603,0.0,1.0,0.0
2022-11-04,496,0.607645875251509,0.5070422535211268,0.3903420523138833,0.7826961770623743,0.3682092555331992,0.386317907444668,0.15694164989939638,0.07042253521126761,0.27364185110663986,-0.016440590497793794,-0.047015729398724726,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY,0.49295774647887325,-0.07444668008048294,0,1,0,0.6659959758551308,0.5774647887323944,0.4084507042253521,0.8792756539235412,0.4104627766599598,0.4044265593561368,0.2635814889336016,0.12072434607645875,0.26156941649899396,0.055934196697495144,-0.031609063977430796,0.6217303822937627,0.27967806841046283,0.0,1.0,0.0
2022-11-11,496,0.8209255533199196,0.7243460764587525,0.5774647887323944,0.9175050301810865,0.44466800804828976,0.579476861167002,0.32595573440643866,0.07645875251509054,0.32595573440643866,0.06178576974673272,-0.02412529705938271,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY,0.7122736418511066,0.5372233400402415,0,0,0,0.607645875251509,0.5070422535211268,0.3903420523138833,0.7826961770623743,0.3682092555331992,0.386317907444668,0.15694164989939638,0.07042253521126761,0.27364185110663986,-0.016440590497793794,-0.047015729398724726,0.49295774647887325,-0.07444668008048294,0.0,1.0,0.0
2022-11-18,496,0.8370221327967807,0.682092555331992,0.5814889336016097,0.8591549295774648,0.44064386317907445,0.635814889336016,0.19718309859154928,0.07243460764587525,0.358148893360161,-0.010884777232684315,-0.01693923606910952,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY,0.5331991951710262,0.7887323943661972,0,0,0,0.8209255533199196,0.7243460764587525,0.5774647887323944,0.9175050301810865,0.44466800804828976,0.579476861167002,0.32595573440643866,0.07645875251509054,0.32595573440643866,0.06178576974673272,-0.02412529705938271,0.7122736418511066,0.5372233400402415,0.0,0.0,0.0
2022-11-25,496,0.9014084507042254,0.7484909456740443,0.6498993963782697,0.8148893360160966,0.6277665995975855,0.5231388329979879,0.38832997987927564,0.14285714285714285,0.40040241448692154,0.018935318520798883,0.0396246800169191,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY,0.23541247484909456,0.8571428571428572,0,0,1,0.8370221327967807,0.682092555331992,0.5814889336016097,0.8591549295774648,0.44064386317907445,0.635814889336016,0.19718309859154928,0.07243460764587525,0.358148893360161,-0.010884777232684315,-0.01693923606910952,0.5331991951710262,0.7887323943661972,0.0,0.0,0.0
2022-12-02,496,0.9054325955734407,0.778672032193159,0.6559356136820925,0.8853118712273642,0.7344064386317908,0.579476861167002,0.3641851106639839,0.1267605633802817,0.4386317907444668,0.011036160171661242,0.08091113653867033,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY,0.29778672032193165,0.7907444668008049,0,0,1,0.9014084507042254,0.7484909456740443,0.6498993963782697,0.8148893360160966,0.6277665995975855,0.5231388329979879,0.38832997987927564,0.14285714285714285,0.40040241448692154,0.018935318520798883,0.0396246800169191,0.23541247484909456,0.8571428571428572,0.0,0.0,1.0
2022-12-09,496,0.7766599597585513,0.6519114688128773,0.5814889336016097,0.44064386317907445,0.5331991951710262,0.6217303822937625,0.04627766599597585,0.01006036217303823,0.3460764587525151,-0.033752203620142425,0.007118144237486357,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY,-0.04426559356136828,0.6680080482897384,0,0,1,0.9054325955734407,0.778672032193159,0.6559356136820925,0.8853118712273642,0.7344064386317908,0.579476861167002,0.3641851106639839,0.1267605633802817,0.4386317907444668,0.011036160171661242,0.08091113653867033,0.29778672032193165,0.7907444668008049,0.0,0.0,1.0
2022-12-16,497,0.5814889336016097,0.5613682092555332,0.5130784708249497,0.3460764587525151,0.6237424547283702,0.7404426559356136,0.04426559356136821,0.01006036217303823,0.317907444668008,-0.019493496445871485,0.03429226914967998,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY,-0.25553319919517103,0.2776659959758552,0,0,0,0.7766599597585513,0.6519114688128773,0.5814889336016097,0.44064386317907445,0.5331991951710262,0.6217303822937625,0.04627766599597585,0.01006036217303823,0.3460764587525151,-0.033752203620142425,0.007118144237486357,-0.04426559356136828,0.6680080482897384,0.0,0.0,1.0
2022-12-23,497,0.5513078470824949,0.5814889336016097,0.5352112676056338,0.24748490945674045,0.7424547283702213,0.6156941649899397,0.096579476861167,0.026156941649899398,0.34004024144869216,0.0012339813796153336,0.09315556244120948,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY,-0.35010060362173046,-0.1146881287726359,0,0,0,0.5814889336016097,0.5613682092555332,0.5130784708249497,0.3460764587525151,0.6237424547283702,0.7404426559356136,0.04426559356136821,0.01006036217303823,0.317907444668008,-0.019493496445871485,0.03429226914967998,-0.25553319919517103,0.2776659959758552,0.0,0.0,0.0
2022-12-30,497,0.46680080482897385,0.5814889336016097,0.5211267605633803,0.1488933601609658,0.8169014084507042,0.6297786720321932,0.05835010060362173,0.014084507042253521,0.3440643863179074,0.00010650620472276106,0.12137496593695829,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY,-0.43863179074446684,-0.1408450704225352,0,0,0,0.5513078470824949,0.5814889336016097,0.5352112676056338,0.24748490945674045,0.7424547283702213,0.6156941649899397,0.096579476861167,0.026156941649899398,0.34004024144869216,0.0012339813796153336,0.09315556244120948,-0.35010060362173046,-0.1146881287726359,0.0,0.0,0.0
2023-01-06,497,0.6378269617706237,0.6780684104627767,0.5835010060362174,0.5734406438631791,0.8169014084507042,0.670020120724346,0.2454728370221328,0.06841046277665996,0.3903420523138833,0.025135103455967176,0.1282693118710212,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY,-0.1388329979879276,-0.18309859154929586,0,0,1,0.46680080482897385,0.5814889336016097,0.5211267605633803,0.1488933601609658,0.8169014084507042,0.6297786720321932,0.05835010060362173,0.014084507042253521,0.3440643863179074,0.00010650620472276106,0.12137496593695829,-0.43863179074446684,-0.1408450704225352,0.0,0.0,0.0
2023-01-13,497,0.7585513078470825,0.7987927565392354,0.670020120724346,0.8329979879275654,0.8933601609657947,0.7183098591549296,0.3038229376257545,0.09054325955734406,0.4647887323943662,0.03020478578100115,0.16666806155374292,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY,0.17706237424547278,-0.07847082494969826,1,0,1,0.6378269617706237,0.6780684104627767,0.5835010060362174,0.5734406438631791,0.8169014084507042,0.670020120724346,0.2454728370221328,0.06841046277665996,0.3903420523138833,0.025135103455967176,0.1282693118710212,-0.1388329979879276,-0.18309859154929586,0.0,0.0,1.0
2023-01-20,497,0.6177062374245473,0.7545271629778671,0.6378269617706237,0.6961770623742455,0.8289738430583501,0.647887323943662,0.14084507042253522,0.022132796780684104,0.42655935613682094,-0.009963341844060176,0.10761238274247731,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY,0.06639839034205242,-0.28370221327967804,0,0,1,0.7585513078470825,0.7987927565392354,0.670020120724346,0.8329979879275654,0.8933601609657947,0.7183098591549296,0.3038229376257545,0.09054325955734406,0.4647887323943662,0.03020478578100115,0.16666806155374292,0.17706237424547278,-0.07847082494969826,1.0,0.0,1.0
2023-01-27,497,0.704225352112676,0.8128772635814889,0.6921529175050302,0.7605633802816901,0.738430583501006,0.5935613682092555,0.32193158953722334,0.07243460764587525,0.46277665995975853,0.02331706758250426,0.06380129130338574,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY,0.23742454728370216,-0.20120724346076468,0,0,1,0.6177062374245473,0.7545271629778671,0.6378269617706237,0.6961770623742455,0.8289738430583501,0.647887323943662,0.14084507042253522,0.022132796780684104,0.42655935613682094,-0.009963341844060176,0.10761238274247731,0.06639839034205242,-0.28370221327967804,0.0,0.0,1.0
2023-02-03,497,0.7062374245472837,0.8189134808853119,0.7464788732394366,0.6961770623742455,0.8048289738430584,0.6599597585513078,0.41448692152917505,0.11670020120724346,0.48088531187122735,0.019012599744330918,0.09729950881297,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY,0.06841046277665996,-0.07042253521126762,1,0,1,0.704225352112676,0.8128772635814889,0.6921529175050302,0.7605633802816901,0.738430583501006,0.5935613682092555,0.32193158953722334,0.07243460764587525,0.46277665995975853,0.02331706758250426,0.06380129130338574,0.23742454728370216,-0.20120724346076468,0.0,0.0,1.0
2023-02-10,497,0.6599597585513078,0.8008048289738431,0.7203219315895373,0.5513078470824949,0.647887323943662,0.5030181086519114,0.11267605633802817,0.03420523138832998,0.4647887323943662,-0.012599877420590985,0.03144365903895807,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY,-0.09859154929577463,0.07847082494969815,0,0,1,0.7062374245472837,0.8189134808853119,0.7464788732394366,0.6961770623742455,0.8048289738430584,0.6599597585513078,0.41448692152917505,0.11670020120724346,0.48088531187122735,0.019012599744330918,0.09729950881297,0.06841046277665996,-0.07042253521126762,1.0,0.0,1.0
2023-02-17,497,0.6740442655935613,0.7867203219315896,0.7183098591549296,0.6539235412474849,0.704225352112676,0.5492957746478874,0.158953722334004,0.07645875251509054,0.47484909456740443,0.0040483846311084,0.043552750294640674,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY,0.05633802816901401,0.12273641851106643,0,0,1,0.6599597585513078,0.8008048289738431,0.7203219315895373,0.5513078470824949,0.647887323943662,0.5030181086519114,0.11267605633802817,0.03420523138832998,0.4647887323943662,-0.012599877420590985,0.03144365903895807,-0.09859154929577463,0.07847082494969815,0.0,0.0,1.0
2023-02-24,497,0.48088531187122735,0.6398390342052314,0.6156941649899397,0.352112676056338,0.4768611670020121,0.579476861167002,0.04024144869215292,0.022132796780684104,0.3963782696177062,-0.026491808227447195,-0.004991653681105546,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY,-0.22334004024144866,0.014084507042253502,0,0,0,0.6740442655935613,0.7867203219315896,0.7183098591549296,0.6539235412474849,0.704225352112676,0.5492957746478874,0.158953722334004,0.07645875251509054,0.47484909456740443,0.0040483846311084,0.043552750294640674,0.05633802816901401,0.12273641851106643,0.0,0.0,1.0
2023-03-03,497,0.5533199195171026,0.6599597585513078,0.670020120724346,0.3319919517102616,0.4909456740442656,0.6841046277665996,0.1488933601609658,0.1006036217303823,0.42857142857142855,0.018590913902224438,-0.001431419525107669,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY,-0.1529175050301811,-0.08450704225352113,0,0,0,0.48088531187122735,0.6398390342052314,0.6156941649899397,0.352112676056338,0.4768611670020121,0.579476861167002,0.04024144869215292,0.022132796780684104,0.3963782696177062,-0.026491808227447195,-0.004991653681105546,-0.22334004024144866,0.014084507042253502,0.0,0.0,0.0
2023-03-10,497,0.18309859154929578,0.32796780684104626,0.46277665995975853,0.11267605633802817,0.3822937625754527,0.41851106639839036,0.008048289738430584,0.004024144869215292,0.26961770623742454,-0.056315018428323815,-0.024276068989679767,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY,-0.4768611670020121,-0.5754527162977867,0,0,0,0.5533199195171026,0.6599597585513078,0.670020120724346,0.3319919517102616,0.4909456740442656,0.6841046277665996,0.1488933601609658,0.1006036217303823,0.42857142857142855,0.018590913902224438,-0.001431419525107669,-0.1529175050301811,-0.08450704225352113,0.0,0.0,0.0
2023-03-17,497,0.22937625754527163,0.32796780684104626,0.41851106639839036,0.16096579476861167,0.448692152917505,0.5291750503018109,0.04024144869215292,0.01006036217303823,0.22736418511066397,-0.008701880423158852,-0.013887000198526733,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY,-0.4446680080482897,-0.3883299798792757,0,0,0,0.18309859154929578,0.32796780684104626,0.46277665995975853,0.11267605633802817,0.3822937625754527,0.41851106639839036,0.008048289738430584,0.004024144869215292,0.26961770623742454,-0.056315018428323815,-0.024276068989679767,-0.4768611670020121,-0.5754527162977867,0.0,0.0,0.0
2023-03-24,497,0.2575452716297787,0.3460764587525151,0.45271629778672035,0.30985915492957744,0.4688128772635815,0.6861167002012073,0.07042253521126761,0.030181086519114688,0.26961770623742454,0.00871523698992258,-0.009031987112241624,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY,-0.22334004024144866,-0.4466800804828973,0,0,0,0.22937625754527163,0.32796780684104626,0.41851106639839036,0.16096579476861167,0.448692152917505,0.5291750503018109,0.04024144869215292,0.01006036217303823,0.22736418511066397,-0.008701880423158852,-0.013887000198526733,-0.4446680080482897,-0.3883299798792757,0.0,0.0,0.0
