target,model,split_id,feature,importance,abs_importance,importance_type,feature_family
recovery_quality_8w,logistic_sequence_l2,4,state_dwell_bucket_lag1_old_14w_plus,0.40207597130363865,0.40207597130363865,coefficient,dwell_time
recovery_quality_8w,logistic_sequence_l2,4,recovery_count_last_8w,0.3608232852520676,0.3608232852520676,coefficient,state_memory
recovery_quality_8w,logistic_sequence_l2,4,time_since_last_recovery_confirmed,0.3404607937763309,0.3404607937763309,coefficient,dwell_time
recovery_quality_8w,logistic_sequence_l2,4,path3_lag_calm_trend->neutral_mixed->calm_trend,-0.3398250576183131,0.3398250576183131,coefficient,state_ngram
recovery_quality_8w,logistic_sequence_l2,4,path4_lag_neutral_mixed->neutral_mixed->neutral_mixed->stressed_panic,-0.3328229963719637,0.3328229963719637,coefficient,state_ngram
recovery_quality_8w,logistic_sequence_l2,4,path3_lag_neutral_mixed->neutral_mixed->stressed_panic,-0.3328229963719633,0.3328229963719633,coefficient,state_ngram
recovery_quality_8w,logistic_sequence_l2,4,transition_volatility_last_8w,-0.32836326609938343,0.32836326609938343,coefficient,state_memory
recovery_quality_8w,logistic_sequence_l2,4,state_changes_last_8w,-0.32836326609938343,0.32836326609938343,coefficient,other
recovery_quality_8w,logistic_sequence_l2,4,state_dwell_bucket_lag1_young_3_6w,-0.31750492857688284,0.31750492857688284,coefficient,dwell_time
recovery_quality_8w,logistic_sequence_l2,4,state_age_lag1,-0.31369769489412674,0.31369769489412674,coefficient,dwell_time
recovery_quality_8w,logistic_sequence_l2,4,path2_lag_neutral_mixed->stressed_panic,0.30638226815248837,0.30638226815248837,coefficient,state_ngram
recovery_quality_8w,logistic_sequence_l2,4,path3_lag_neutral_mixed->stressed_panic->neutral_mixed,0.28415120549763234,0.28415120549763234,coefficient,state_ngram
recovery_quality_8w,logistic_sequence_l2,4,path4_lag_neutral_mixed->stressed_panic->neutral_mixed->neutral_mixed,0.27993898920617094,0.27993898920617094,coefficient,state_ngram
recovery_quality_8w,logistic_sequence_l2,4,risk_state_lag1_stressed,0.2719024714319053,0.2719024714319053,coefficient,state_identity
recovery_quality_8w,logistic_sequence_l2,4,refined_state_lag1_neutral_mixed,-0.27097283795581406,0.27097283795581406,coefficient,state_identity
recovery_quality_8w,logistic_sequence_l2,4,path3_lag_neutral_mixed->neutral_mixed->recovery_fragile,0.2615133505281814,0.2615133505281814,coefficient,state_ngram
recovery_quality_8w,logistic_sequence_l2,4,path4_lag_neutral_mixed->neutral_mixed->stressed_panic->neutral_mixed,-0.252935332352514,0.252935332352514,coefficient,state_ngram
recovery_quality_8w,logistic_sequence_l2,4,path4_lag_calm_trend->calm_trend->calm_trend->neutral_mixed,0.24593192474089676,0.24593192474089676,coefficient,state_ngram
recovery_quality_8w,logistic_sequence_l2,4,path4_lag_calm_trend->neutral_mixed->neutral_mixed->neutral_mixed,0.2358889408152575,0.2358889408152575,coefficient,state_ngram
recovery_quality_8w,logistic_sequence_l2,4,stress_count_last_13w,-0.2317554561155993,0.2317554561155993,coefficient,state_memory
recovery_quality_8w,logistic_sequence_l2,4,state_lag4_calm_trend,-0.2294731609674545,0.2294731609674545,coefficient,state_identity
recovery_quality_8w,logistic_sequence_l2,4,path4_lag_calm_trend->calm_trend->neutral_mixed->neutral_mixed,-0.21839064825658397,0.21839064825658397,coefficient,state_ngram
recovery_quality_8w,logistic_sequence_l2,4,state_lag4_recovery_fragile,0.21330209081952592,0.21330209081952592,coefficient,state_identity
recovery_quality_8w,logistic_sequence_l2,4,path3_lag_neutral_mixed->neutral_mixed->calm_trend,0.18915633863936204,0.18915633863936204,coefficient,state_ngram
recovery_quality_8w,logistic_sequence_l2,4,path3_lag_stressed_panic->stressed_panic->neutral_mixed,-0.18705441601984513,0.18705441601984513,coefficient,state_ngram
recovery_quality_8w,logistic_sequence_l2,4,path4_lag_stressed_panic->stressed_panic->stressed_panic->neutral_mixed,-0.18705441601984513,0.18705441601984513,coefficient,state_ngram
recovery_quality_8w,logistic_sequence_l2,4,state_lag4_neutral_mixed,0.1869745839167524,0.1869745839167524,coefficient,state_identity
recovery_quality_8w,logistic_sequence_l2,4,recent_transition_instability_lag,0.18581948282736938,0.18581948282736938,coefficient,state_memory
recovery_quality_8w,logistic_sequence_l2,4,recovery_fragile_after_stress_lag,-0.18530014677816123,0.18530014677816123,coefficient,other
recovery_quality_8w,logistic_sequence_l2,4,path3_lag_recovery_fragile->neutral_mixed->neutral_mixed,-0.1852994188095471,0.1852994188095471,coefficient,state_ngram
recovery_quality_8w,logistic_sequence_l2,4,state_lag4_stressed_panic,-0.1805445411510217,0.1805445411510217,coefficient,state_identity
recovery_quality_8w,logistic_sequence_l2,4,recovery_count_last_4w,0.1760833997406301,0.1760833997406301,coefficient,state_memory
recovery_quality_8w,logistic_sequence_l2,4,state_changes_last_4w,0.1727963741082574,0.1727963741082574,coefficient,other
recovery_quality_8w,logistic_sequence_l2,4,transition_volatility_last_4w,0.1727963741082574,0.1727963741082574,coefficient,state_memory
recovery_quality_8w,logistic_sequence_l2,4,state_lag4_recovery_confirmed,0.16625326141707625,0.16625326141707625,coefficient,state_identity
recovery_quality_8w,logistic_sequence_l2,4,refined_state_lag1_neutral_deteriorating,0.16613931394558962,0.16613931394558962,coefficient,state_identity
recovery_quality_8w,logistic_sequence_l2,4,risk_state_lag1_neutral,-0.16550640589770013,0.16550640589770013,coefficient,state_identity
recovery_quality_8w,logistic_sequence_l2,4,path3_lag_calm_trend->neutral_mixed->neutral_mixed,-0.1645540297019736,0.1645540297019736,coefficient,state_ngram
recovery_quality_8w,logistic_sequence_l2,4,path3_lag_calm_trend->calm_trend->neutral_mixed,-0.1634982426120338,0.1634982426120338,coefficient,state_ngram
recovery_quality_8w,logistic_sequence_l2,4,path2_lag_neutral_mixed->recovery_fragile,-0.15485858720913137,0.15485858720913137,coefficient,state_ngram
recovery_quality_8w,logistic_sequence_l2,4,path4_lag_OTHER,0.15260953590611165,0.15260953590611165,coefficient,state_ngram
recovery_quality_8w,logistic_sequence_l2,4,stress_count_last_4w,-0.15018697497482464,0.15018697497482464,coefficient,state_memory
recovery_quality_8w,logistic_sequence_l2,4,state_entropy_last_4w,-0.14575588409544282,0.14575588409544282,coefficient,state_memory
recovery_quality_8w,logistic_sequence_l2,4,path3_lag_neutral_mixed->neutral_mixed->neutral_mixed,0.13397699383501593,0.13397699383501593,coefficient,state_ngram
recovery_quality_8w,logistic_sequence_l2,4,refined_state_lag1_neutral_healthy,0.13309827830550988,0.13309827830550988,coefficient,state_identity
recovery_quality_8w,logistic_sequence_l2,4,path2_lag_recovery_fragile->recovery_fragile,0.13097388935528986,0.13097388935528986,coefficient,state_ngram
recovery_quality_8w,logistic_sequence_l2,4,recovery_count_last_26w,-0.12685681830541082,0.12685681830541082,coefficient,state_memory
recovery_quality_8w,logistic_sequence_l2,4,neutral_after_stress_lag,0.12410054744149528,0.12410054744149528,coefficient,other
recovery_quality_8w,logistic_sequence_l2,4,path2_lag_stressed_panic->neutral_mixed,0.12410054744149464,0.12410054744149464,coefficient,state_ngram
recovery_quality_8w,logistic_sequence_l2,4,path2_lag_stressed_panic->stressed_panic,-0.12046978560856651,0.12046978560856651,coefficient,state_ngram
recovery_quality_8w,logistic_sequence_l2,4,path4_lag_stressed_panic->stressed_panic->stressed_panic->stressed_panic,-0.12046978560856622,0.12046978560856622,coefficient,state_ngram
recovery_quality_8w,logistic_sequence_l2,4,path3_lag_stressed_panic->stressed_panic->stressed_panic,-0.12046978560856622,0.12046978560856622,coefficient,state_ngram
recovery_quality_8w,logistic_sequence_l2,4,path4_lag_calm_trend->neutral_mixed->calm_trend->calm_trend,-0.11426840974654,0.11426840974654,coefficient,state_ngram
recovery_quality_8w,logistic_sequence_l2,4,path3_lag_stressed_panic->neutral_mixed->neutral_mixed,-0.10914205980497121,0.10914205980497121,coefficient,state_ngram
recovery_quality_8w,decision_tree_depth3,4,recovery_count_last_13w,0.6240866118675638,0.6240866118675638,tree_importance,state_memory
recovery_quality_8w,decision_tree_depth3,4,time_since_last_recovery_confirmed,0.2427945689128985,0.2427945689128985,tree_importance,dwell_time
recovery_quality_8w,decision_tree_depth3,4,time_since_last_stressed_panic,0.09101284325386338,0.09101284325386338,tree_importance,dwell_time
recovery_quality_8w,decision_tree_depth3,4,state_lag1_calm_trend,0.042105975965674294,0.042105975965674294,tree_importance,state_identity
recovery_quality_8w,random_forest_depth4,4,recovery_count_last_13w,0.09591651701112326,0.09591651701112326,tree_importance,state_memory
recovery_quality_8w,random_forest_depth4,4,transition_volatility_last_13w,0.09001884878037655,0.09001884878037655,tree_importance,state_memory
recovery_quality_8w,random_forest_depth4,4,state_entropy_last_13w,0.08593424622002527,0.08593424622002527,tree_importance,state_memory
recovery_quality_8w,random_forest_depth4,4,stress_count_last_26w,0.08579632626838221,0.08579632626838221,tree_importance,state_memory
recovery_quality_8w,random_forest_depth4,4,recovery_count_last_8w,0.08264868036496002,0.08264868036496002,tree_importance,state_memory
recovery_quality_8w,random_forest_depth4,4,state_changes_last_13w,0.07257487138719984,0.07257487138719984,tree_importance,other
recovery_quality_8w,random_forest_depth4,4,time_since_last_stressed_panic,0.05953742580822717,0.05953742580822717,tree_importance,dwell_time
recovery_quality_8w,random_forest_depth4,4,time_since_last_recovery_confirmed,0.052057931910445096,0.052057931910445096,tree_importance,dwell_time
recovery_quality_8w,random_forest_depth4,4,recovery_count_last_26w,0.04354557023528434,0.04354557023528434,tree_importance,state_memory
recovery_quality_8w,random_forest_depth4,4,recovery_count_last_4w,0.04317435337006832,0.04317435337006832,tree_importance,state_memory
recovery_quality_8w,random_forest_depth4,4,state_entropy_last_8w,0.04017083561584152,0.04017083561584152,tree_importance,state_memory
recovery_quality_8w,random_forest_depth4,4,state_changes_last_8w,0.03972350462062697,0.03972350462062697,tree_importance,other
recovery_quality_8w,random_forest_depth4,4,state_age_lag1,0.028908170391113663,0.028908170391113663,tree_importance,dwell_time
recovery_quality_8w,random_forest_depth4,4,transition_volatility_last_4w,0.019702528468200323,0.019702528468200323,tree_importance,state_memory
recovery_quality_8w,random_forest_depth4,4,path4_lag_OTHER,0.01799525235597891,0.01799525235597891,tree_importance,state_ngram
recovery_quality_8w,random_forest_depth4,4,recent_transition_instability_lag,0.017501889033140195,0.017501889033140195,tree_importance,state_memory
recovery_quality_8w,random_forest_depth4,4,state_changes_last_4w,0.017158447015245708,0.017158447015245708,tree_importance,other
recovery_quality_8w,random_forest_depth4,4,transition_volatility_last_8w,0.01598111352525624,0.01598111352525624,tree_importance,state_memory
recovery_quality_8w,random_forest_depth4,4,state_dwell_bucket_lag1_new_state_1_2w,0.013548424215345503,0.013548424215345503,tree_importance,dwell_time
recovery_quality_8w,random_forest_depth4,4,path2_lag_neutral_mixed->neutral_mixed,0.01044224578187881,0.01044224578187881,tree_importance,state_ngram
recovery_quality_8w,random_forest_depth4,4,stress_count_last_4w,0.0058491098985305945,0.0058491098985305945,tree_importance,state_memory
recovery_quality_8w,random_forest_depth4,4,state_lag4_neutral_mixed,0.005845929471341185,0.005845929471341185,tree_importance,state_identity
recovery_quality_8w,random_forest_depth4,4,refined_state_lag1_neutral_mixed,0.004763303865898722,0.004763303865898722,tree_importance,state_identity
recovery_quality_8w,random_forest_depth4,4,refined_state_lag1_calm_trend,0.004517786302535575,0.004517786302535575,tree_importance,state_identity
recovery_quality_8w,random_forest_depth4,4,state_dwell_bucket_lag1_young_3_6w,0.004431311546275014,0.004431311546275014,tree_importance,dwell_time
recovery_quality_8w,random_forest_depth4,4,state_lag4_calm_trend,0.004279887269527415,0.004279887269527415,tree_importance,state_identity
recovery_quality_8w,random_forest_depth4,4,path4_lag_neutral_mixed->neutral_mixed->neutral_mixed->neutral_mixed,0.003944787305777452,0.003944787305777452,tree_importance,state_ngram
recovery_quality_8w,random_forest_depth4,4,path3_lag_neutral_mixed->neutral_mixed->neutral_mixed,0.0034719774267071677,0.0034719774267071677,tree_importance,state_ngram
recovery_quality_8w,random_forest_depth4,4,path4_lag_calm_trend->calm_trend->calm_trend->calm_trend,0.0031952130029160104,0.0031952130029160104,tree_importance,state_ngram
recovery_quality_8w,random_forest_depth4,4,path3_lag_calm_trend->calm_trend->calm_trend,0.0031294647019153503,0.0031294647019153503,tree_importance,state_ngram
recovery_quality_8w,random_forest_depth4,4,state_lag1_neutral_mixed,0.003033738457264496,0.003033738457264496,tree_importance,state_identity
recovery_quality_8w,random_forest_depth4,4,state_lag1_calm_trend,0.0028495434696797863,0.0028495434696797863,tree_importance,state_identity
recovery_quality_8w,random_forest_depth4,4,stress_count_last_8w,0.002734869518041872,0.002734869518041872,tree_importance,state_memory
recovery_quality_8w,random_forest_depth4,4,refined_state_lag1_neutral_healthy,0.002685063343104433,0.002685063343104433,tree_importance,state_identity
recovery_quality_8w,random_forest_depth4,4,risk_state_lag1_neutral,0.0020489213083390773,0.0020489213083390773,tree_importance,state_identity
recovery_quality_8w,random_forest_depth4,4,state_dwell_bucket_lag1_mature_7_13w,0.0019084478741352873,0.0019084478741352873,tree_importance,dwell_time
recovery_quality_8w,random_forest_depth4,4,state_lag2_calm_trend,0.0018235313150573816,0.0018235313150573816,tree_importance,state_identity
recovery_quality_8w,random_forest_depth4,4,state_entropy_last_4w,0.0017809918227652695,0.0017809918227652695,tree_importance,state_memory
recovery_quality_8w,random_forest_depth4,4,stress_count_last_13w,0.0017044940398694955,0.0017044940398694955,tree_importance,state_memory
recovery_quality_8w,random_forest_depth4,4,risk_state_lag1_calm,0.0014773490991968003,0.0014773490991968003,tree_importance,state_identity
recovery_quality_8w,random_forest_depth4,4,state_lag2_neutral_mixed,0.0009478072690756303,0.0009478072690756303,tree_importance,state_identity
recovery_quality_8w,random_forest_depth4,4,stress_memory_neutral_lag,0.0008821941168604526,0.0008821941168604526,tree_importance,state_memory
recovery_quality_8w,random_forest_depth4,4,path2_lag_calm_trend->calm_trend,0.00023399484182032906,0.00023399484182032906,tree_importance,state_ngram
recovery_quality_8w,random_forest_depth4,4,state_dwell_bucket_lag1_old_14w_plus,0.00012310035464522954,0.00012310035464522954,tree_importance,dwell_time
recovery_quality_8w,logistic_sequence_plus_l2b,4,l2b_breadth_26w_mom_lag1,1.1069134369904359,1.1069134369904359,coefficient,existing_layer2b
recovery_quality_8w,logistic_sequence_plus_l2b,4,recovery_count_last_13w,1.0701971225995888,1.0701971225995888,coefficient,state_memory
recovery_quality_8w,logistic_sequence_plus_l2b,4,l2b_avg_corr_risk_off_z_lag1,0.9491607694307211,0.9491607694307211,coefficient,existing_layer2b
recovery_quality_8w,logistic_sequence_plus_l2b,4,l2b_breadth_sma_43_lag1,-0.6703033287158899,0.6703033287158899,coefficient,existing_layer2b
recovery_quality_8w,logistic_sequence_plus_l2b,4,l2b_p_regime_confidence_refreshed_lag1,0.5257896564550476,0.5257896564550476,coefficient,existing_layer2b
recovery_quality_8w,logistic_sequence_plus_l2b,4,l2b_p_stress_forecast_lag1,-0.5257896564550475,0.5257896564550475,coefficient,existing_layer2b
recovery_quality_8w,logistic_sequence_plus_l2b,4,recovery_count_last_26w,0.5255103983158651,0.5255103983158651,coefficient,state_memory
recovery_quality_8w,logistic_sequence_plus_l2b,4,l2b_breadth_13w_mom_lag1,-0.46003464694385443,0.46003464694385443,coefficient,existing_layer2b
recovery_quality_8w,logistic_sequence_plus_l2b,4,l2b_p_tail_risk_lag1,0.4560056704050522,0.4560056704050522,coefficient,existing_layer2b
recovery_quality_8w,logistic_sequence_plus_l2b,4,state_changes_last_8w,-0.4521466168644912,0.4521466168644912,coefficient,other
recovery_quality_8w,logistic_sequence_plus_l2b,4,transition_volatility_last_8w,-0.4521466168644912,0.4521466168644912,coefficient,state_memory
recovery_quality_8w,logistic_sequence_plus_l2b,4,path4_lag_neutral_mixed->neutral_mixed->neutral_mixed->recovery_fragile,-0.44598747584064735,0.44598747584064735,coefficient,state_ngram
recovery_quality_8w,logistic_sequence_plus_l2b,4,state_dwell_bucket_lag1_old_14w_plus,0.4254362880613409,0.4254362880613409,coefficient,dwell_time
recovery_quality_8w,logistic_sequence_plus_l2b,4,state_age_lag1,-0.414781399975026,0.414781399975026,coefficient,dwell_time
recovery_quality_8w,logistic_sequence_plus_l2b,4,transition_volatility_last_13w,0.3918284671446002,0.3918284671446002,coefficient,state_memory
recovery_quality_8w,logistic_sequence_plus_l2b,4,state_changes_last_13w,0.3918284671445999,0.3918284671445999,coefficient,other
recovery_quality_8w,logistic_sequence_plus_l2b,4,state_lag4_calm_trend,-0.3783382108336002,0.3783382108336002,coefficient,state_identity
recovery_quality_8w,logistic_sequence_plus_l2b,4,recent_transition_instability_lag,0.3596846958869065,0.3596846958869065,coefficient,state_memory
recovery_quality_8w,logistic_sequence_plus_l2b,4,l2b_deterioration_rank_neutral_mixed_lag1,0.34351922979713906,0.34351922979713906,coefficient,existing_layer2b
recovery_quality_8w,logistic_sequence_plus_l2b,4,path3_lag_calm_trend->neutral_mixed->calm_trend,-0.33861167002082143,0.33861167002082143,coefficient,state_ngram
recovery_quality_8w,logistic_sequence_plus_l2b,4,path4_lag_calm_trend->neutral_mixed->neutral_mixed->neutral_mixed,0.3366414149413023,0.3366414149413023,coefficient,state_ngram
recovery_quality_8w,logistic_sequence_plus_l2b,4,state_lag4_neutral_mixed,0.3314432342842513,0.3314432342842513,coefficient,state_identity
recovery_quality_8w,logistic_sequence_plus_l2b,4,l2b_risk_regime_score_lag1,-0.31931271557620555,0.31931271557620555,coefficient,existing_layer2b
recovery_quality_8w,logistic_sequence_plus_l2b,4,time_since_last_stressed_panic,-0.31914061743593247,0.31914061743593247,coefficient,dwell_time
recovery_quality_8w,logistic_sequence_plus_l2b,4,path4_lag_neutral_mixed->neutral_mixed->stressed_panic->neutral_mixed,-0.31641372064147016,0.31641372064147016,coefficient,state_ngram
recovery_quality_8w,logistic_sequence_plus_l2b,4,state_dwell_bucket_lag1_young_3_6w,-0.305161977996881,0.305161977996881,coefficient,dwell_time
recovery_quality_8w,logistic_sequence_plus_l2b,4,l2b_breadth_change_4w_lag1,0.30185272922633416,0.30185272922633416,coefficient,existing_layer2b
recovery_quality_8w,logistic_sequence_plus_l2b,4,path3_lag_neutral_mixed->stressed_panic->neutral_mixed,0.29991010256355294,0.29991010256355294,coefficient,state_ngram
recovery_quality_8w,logistic_sequence_plus_l2b,4,l2b_recent_stress_26w_lag1,0.29716995785111716,0.29716995785111716,coefficient,existing_layer2b
recovery_quality_8w,logistic_sequence_plus_l2b,4,l2b_google_fear_z_tradable_lag1,0.26602282800353216,0.26602282800353216,coefficient,existing_layer2b
recovery_quality_8w,logistic_sequence_plus_l2b,4,path4_lag_calm_trend->calm_trend->calm_trend->neutral_mixed,0.26138268617190485,0.26138268617190485,coefficient,state_ngram
recovery_quality_8w,logistic_sequence_plus_l2b,4,path3_lag_neutral_mixed->neutral_mixed->calm_trend,0.2589229077096901,0.2589229077096901,coefficient,state_ngram
recovery_quality_8w,logistic_sequence_plus_l2b,4,path3_lag_calm_trend->neutral_mixed->neutral_mixed,-0.21019712027683335,0.21019712027683335,coefficient,state_ngram
recovery_quality_8w,logistic_sequence_plus_l2b,4,time_since_last_recovery_confirmed,-0.20727097108824577,0.20727097108824577,coefficient,dwell_time
recovery_quality_8w,logistic_sequence_plus_l2b,4,path3_lag_stressed_panic->stressed_panic->neutral_mixed,-0.20483858969479435,0.20483858969479435,coefficient,state_ngram
recovery_quality_8w,logistic_sequence_plus_l2b,4,path4_lag_stressed_panic->stressed_panic->stressed_panic->neutral_mixed,-0.20483858969479435,0.20483858969479435,coefficient,state_ngram
recovery_quality_8w,logistic_sequence_plus_l2b,4,recovery_fragile_after_stress_lag,-0.20478676426740489,0.20478676426740489,coefficient,other
recovery_quality_8w,logistic_sequence_plus_l2b,4,path4_lag_neutral_mixed->neutral_mixed->neutral_mixed->stressed_panic,-0.20028529017301905,0.20028529017301905,coefficient,state_ngram
recovery_quality_8w,logistic_sequence_plus_l2b,4,path3_lag_neutral_mixed->neutral_mixed->stressed_panic,-0.20028529017301905,0.20028529017301905,coefficient,state_ngram
recovery_quality_8w,logistic_sequence_plus_l2b,4,path4_lag_calm_trend->calm_trend->neutral_mixed->calm_trend,0.196706326891657,0.196706326891657,coefficient,state_ngram
recovery_quality_8w,logistic_sequence_plus_l2b,4,path2_lag_neutral_mixed->stressed_panic,0.19343786512731626,0.19343786512731626,coefficient,state_ngram
recovery_quality_8w,logistic_sequence_plus_l2b,4,risk_state_lag1_stressed,0.18216580608576577,0.18216580608576577,coefficient,state_identity
recovery_quality_8w,logistic_sequence_plus_l2b,4,refined_state_lag1_neutral_deteriorating,-0.1775283032365541,0.1775283032365541,coefficient,state_identity
recovery_quality_8w,logistic_sequence_plus_l2b,4,state_lag4_recovery_fragile,0.17186389268030136,0.17186389268030136,coefficient,state_identity
recovery_quality_8w,logistic_sequence_plus_l2b,4,stress_count_last_26w,0.16826158287781706,0.16826158287781706,coefficient,state_memory
recovery_quality_8w,logistic_sequence_plus_l2b,4,path4_lag_calm_trend->calm_trend->neutral_mixed->neutral_mixed,-0.16704608619878683,0.16704608619878683,coefficient,state_ngram
recovery_quality_8w,logistic_sequence_plus_l2b,4,recovery_count_last_8w,0.16456033215828572,0.16456033215828572,coefficient,state_memory
recovery_quality_8w,logistic_sequence_plus_l2b,4,refined_state_lag1_neutral_mixed,0.16185921612929627,0.16185921612929627,coefficient,state_identity
recovery_quality_8w,logistic_sequence_plus_l2b,4,state_changes_last_4w,0.15684849394195488,0.15684849394195488,coefficient,other
recovery_quality_8w,logistic_sequence_plus_l2b,4,transition_volatility_last_4w,0.15684849394195488,0.15684849394195488,coefficient,state_memory
recovery_quality_8w,logistic_sequence_plus_l2b,4,path4_lag_OTHER,0.15568234630060185,0.15568234630060185,coefficient,state_ngram
recovery_quality_8w,logistic_sequence_plus_l2b,4,recovery_count_last_4w,0.14958987559120043,0.14958987559120043,coefficient,state_memory
recovery_quality_8w,logistic_sequence_plus_l2b,4,path4_lag_neutral_mixed->stressed_panic->neutral_mixed->neutral_mixed,0.13872954097959453,0.13872954097959453,coefficient,state_ngram
recovery_quality_8w,logistic_sequence_plus_l2b,4,path4_lag_neutral_mixed->neutral_mixed->neutral_mixed->calm_trend,-0.13750681003667517,0.13750681003667517,coefficient,state_ngram
recovery_quality_8w,logistic_sequence_plus_l2b,4,l2b_p_regime_confidence_blend25_lag1,-0.13376554035442909,0.13376554035442909,coefficient,existing_layer2b
recovery_quality_8w,logistic_sequence_plus_l2b,4,risk_state_lag1_neutral,-0.1333086850148898,0.1333086850148898,coefficient,state_identity
recovery_quality_8w,logistic_sequence_plus_l2b,4,refined_state_lag1_neutral_healthy,-0.13239316690298825,0.13239316690298825,coefficient,state_identity
recovery_quality_8w,logistic_sequence_plus_l2b,4,state_entropy_last_8w,-0.1313448986269013,0.1313448986269013,coefficient,state_memory
recovery_quality_8w,logistic_sequence_plus_l2b,4,state_entropy_last_4w,-0.1302176719116358,0.1302176719116358,coefficient,state_memory
recovery_quality_8w,logistic_sequence_plus_l2b,4,state_lag4_stressed_panic,-0.12933468519421,0.12933468519421,coefficient,state_identity
recovery_quality_8w,logistic_sequence_plus_qqq,4,recovery_count_last_13w,0.8405255975305564,0.8405255975305564,coefficient,state_memory
recovery_quality_8w,logistic_sequence_plus_qqq,4,time_since_last_stressed_panic,-0.8105805297840804,0.8105805297840804,coefficient,dwell_time
recovery_quality_8w,logistic_sequence_plus_qqq,4,path4_lag_neutral_mixed->neutral_mixed->neutral_mixed->recovery_fragile,-0.48584888662795356,0.48584888662795356,coefficient,state_ngram
recovery_quality_8w,logistic_sequence_plus_qqq,4,stress_memory_neutral_lag,-0.4193516936475248,0.4193516936475248,coefficient,state_memory
recovery_quality_8w,logistic_sequence_plus_qqq,4,transition_volatility_last_13w,0.41761997753934443,0.41761997753934443,coefficient,state_memory
recovery_quality_8w,logistic_sequence_plus_qqq,4,state_changes_last_13w,0.41761997753934427,0.41761997753934427,coefficient,other
recovery_quality_8w,logistic_sequence_plus_qqq,4,state_dwell_bucket_lag1_old_14w_plus,0.37654225607022923,0.37654225607022923,coefficient,dwell_time
recovery_quality_8w,logistic_sequence_plus_qqq,4,recovery_count_last_8w,0.34682540563507397,0.34682540563507397,coefficient,state_memory
recovery_quality_8w,logistic_sequence_plus_qqq,4,path3_lag_calm_trend->neutral_mixed->calm_trend,-0.34608859216968435,0.34608859216968435,coefficient,state_ngram
recovery_quality_8w,logistic_sequence_plus_qqq,4,state_age_lag1,-0.3230353303104308,0.3230353303104308,coefficient,dwell_time
recovery_quality_8w,logistic_sequence_plus_qqq,4,path4_lag_calm_trend->calm_trend->calm_trend->neutral_mixed,0.32201113259030695,0.32201113259030695,coefficient,state_ngram
recovery_quality_8w,logistic_sequence_plus_qqq,4,path4_lag_neutral_mixed->neutral_mixed->neutral_mixed->stressed_panic,-0.31984909092186986,0.31984909092186986,coefficient,state_ngram
recovery_quality_8w,logistic_sequence_plus_qqq,4,path3_lag_neutral_mixed->neutral_mixed->stressed_panic,-0.31984909092186986,0.31984909092186986,coefficient,state_ngram
recovery_quality_8w,logistic_sequence_plus_qqq,4,path2_lag_neutral_mixed->stressed_panic,0.3031739141898047,0.3031739141898047,coefficient,state_ngram
recovery_quality_8w,logistic_sequence_plus_qqq,4,qqq_any_shortlist_rule_active_lag1,0.2995830880076268,0.2995830880076268,coefficient,qqq_rule_context
recovery_quality_8w,logistic_sequence_plus_qqq,4,state_dwell_bucket_lag1_young_3_6w,-0.2962189339457835,0.2962189339457835,coefficient,dwell_time
recovery_quality_8w,logistic_sequence_plus_qqq,4,refined_state_lag1_neutral_mixed,-0.28894207586225723,0.28894207586225723,coefficient,state_identity
recovery_quality_8w,logistic_sequence_plus_qqq,4,path3_lag_neutral_mixed->stressed_panic->neutral_mixed,0.28444657909202425,0.28444657909202425,coefficient,state_ngram
recovery_quality_8w,logistic_sequence_plus_qqq,4,path4_lag_neutral_mixed->stressed_panic->neutral_mixed->neutral_mixed,0.28034397232666847,0.28034397232666847,coefficient,state_ngram
recovery_quality_8w,logistic_sequence_plus_qqq,4,transition_volatility_last_8w,-0.27700273677861437,0.27700273677861437,coefficient,state_memory
recovery_quality_8w,logistic_sequence_plus_qqq,4,state_changes_last_8w,-0.27700273677861437,0.27700273677861437,coefficient,other
recovery_quality_8w,logistic_sequence_plus_qqq,4,path3_lag_neutral_mixed->neutral_mixed->recovery_fragile,0.2554556834404577,0.2554556834404577,coefficient,state_ngram
recovery_quality_8w,logistic_sequence_plus_qqq,4,time_since_last_recovery_confirmed,0.24669071068513398,0.24669071068513398,coefficient,dwell_time
recovery_quality_8w,logistic_sequence_plus_qqq,4,stress_count_last_13w,-0.24161423902481172,0.24161423902481172,coefficient,state_memory
recovery_quality_8w,logistic_sequence_plus_qqq,4,path3_lag_calm_trend->calm_trend->neutral_mixed,-0.2375014593652897,0.2375014593652897,coefficient,state_ngram
recovery_quality_8w,logistic_sequence_plus_qqq,4,path4_lag_calm_trend->calm_trend->neutral_mixed->neutral_mixed,-0.23748943314838378,0.23748943314838378,coefficient,state_ngram
recovery_quality_8w,logistic_sequence_plus_qqq,4,path4_lag_neutral_mixed->neutral_mixed->stressed_panic->neutral_mixed,-0.2343329409138196,0.2343329409138196,coefficient,state_ngram
recovery_quality_8w,logistic_sequence_plus_qqq,4,state_lag4_calm_trend,-0.23273879274119458,0.23273879274119458,coefficient,state_identity
recovery_quality_8w,logistic_sequence_plus_qqq,4,risk_state_lag1_stressed,0.22701565669546764,0.22701565669546764,coefficient,state_identity
recovery_quality_8w,logistic_sequence_plus_qqq,4,state_lag4_recovery_fragile,0.22284041957572,0.22284041957572,coefficient,state_identity
