Date,net_return
2013-04-05 00:00:00+00:00,-0.021799873335251095
2013-04-12 00:00:00+00:00,0.02288676558815735
2013-04-19 00:00:00+00:00,-0.017179418665454464
2013-04-26 00:00:00+00:00,0.01423839040506334
2013-05-03 00:00:00+00:00,0.01686649983177585
2013-05-10 00:00:00+00:00,0.01819435391407176
2013-05-17 00:00:00+00:00,0.019662170640711914
2013-05-24 00:00:00+00:00,-0.011135262537567692
2013-05-31 00:00:00+00:00,-0.017721035512933657
2013-06-07 00:00:00+00:00,0.014162171416523161
2013-06-14 00:00:00+00:00,0.00020428113738121464
2013-06-21 00:00:00+00:00,-0.012521313155704735
2013-06-28 00:00:00+00:00,0.016074152568449497
2013-07-05 00:00:00+00:00,0.015613539078434565
2013-07-12 00:00:00+00:00,0.022861748808595424
2013-07-19 00:00:00+00:00,0.0029988388799204223
2013-07-26 00:00:00+00:00,-0.005466657089141213
2013-08-02 00:00:00+00:00,0.018443795526004093
2013-08-09 00:00:00+00:00,-0.015143471738641619
2013-08-16 00:00:00+00:00,-0.003041801377540054
2013-08-23 00:00:00+00:00,0.013096381666063753
2013-08-30 00:00:00+00:00,-0.011807789522733822
2013-09-06 00:00:00+00:00,0.008203228820604563
2013-09-13 00:00:00+00:00,0.019502706661784816
2013-09-20 00:00:00+00:00,0.011842554385187625
2013-09-27 00:00:00+00:00,-8.858833741314832e-05
2013-10-04 00:00:00+00:00,0.0040349196108639684
2013-10-11 00:00:00+00:00,-0.0014571660223620096
2013-10-18 00:00:00+00:00,0.03402130702658053
2013-10-25 00:00:00+00:00,-0.003889552773420865
2013-11-01 00:00:00+00:00,-0.008088927323591608
2013-11-08 00:00:00+00:00,0.00458023572558753
2013-11-15 00:00:00+00:00,0.018774126294360618
2013-11-22 00:00:00+00:00,-0.005761815824167989
2013-11-29 00:00:00+00:00,0.0005488214474768075
2013-12-06 00:00:00+00:00,-0.005895026927006613
2013-12-13 00:00:00+00:00,-0.010358496568209884
2013-12-20 00:00:00+00:00,0.02748945621399949
2013-12-27 00:00:00+00:00,0.01642305722103172
2014-01-03 00:00:00+00:00,-0.006393101785802254
2014-01-10 00:00:00+00:00,0.003928512310177011
2014-01-17 00:00:00+00:00,0.006639530038570717
2014-01-24 00:00:00+00:00,0.0006512756191863907
2014-01-31 00:00:00+00:00,-0.011936986106494366
2014-02-07 00:00:00+00:00,0.003872491714368328
2014-02-14 00:00:00+00:00,0.030355737479269403
2014-02-21 00:00:00+00:00,0.0027100229411011426
2014-02-28 00:00:00+00:00,0.00848204702751631
2014-03-07 00:00:00+00:00,0.01166233063620839
2014-03-14 00:00:00+00:00,-0.012264981631616807
2014-03-21 00:00:00+00:00,0.008573810771494715
2014-03-28 00:00:00+00:00,-0.015002654125481307
2014-04-04 00:00:00+00:00,-0.010542348751093944
2014-04-11 00:00:00+00:00,-0.021554238411549707
2014-04-18 00:00:00+00:00,0.021432289547332395
2014-04-25 00:00:00+00:00,-0.0024059714496564395
2014-05-02 00:00:00+00:00,0.001957189154511951
2014-05-09 00:00:00+00:00,-0.0070190353720686015
2014-05-16 00:00:00+00:00,-0.008518851047575951
