date,variant_name,base_signal,horizon_weeks,market_state,triple_barrier_label,time_to_barrier,max_favorable_excursion,max_adverse_excursion,final_horizon_return,production_forward_return,shadow_forward_return,beats_old_production,beats_official_shadow,avoids_adverse_tail,positive_final_return
2022-11-25,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,13,stressed_panic,1,6,0.03998650236320911,-0.0034793321337154293,0.022598445699995917,0.014494803193302985,0.014494783934625888,True,True,True,True
2022-12-02,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,4,neutral_mixed,1,4,0.018040499469654137,0.001110933674380421,0.018040499469654137,0.011718273641730281,0.011718276041037035,True,True,True,True
2022-12-02,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,8,neutral_mixed,1,4,0.0436175945953956,0.001110933674380421,0.03397292868012469,0.025261429291581594,0.025261421933816974,True,True,True,True
2022-12-02,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,13,neutral_mixed,1,5,0.0436175945953956,0.001110933674380421,0.015185689308850225,0.011541821729661006,0.011541807283290018,True,True,True,True
2022-12-09,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,4,neutral_mixed,1,3,0.03953113913252504,0.0022385321364253308,0.03953113913252504,0.03148362050396858,0.031483620504152654,True,True,True,True
2022-12-09,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,8,neutral_mixed,1,3,0.04245949124239701,0.0022385321364253308,0.02651398504398883,0.019263233145051517,0.019263215532840938,True,True,True,True
2022-12-09,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,13,neutral_mixed,1,4,0.04245949124239701,0.0022385321364253308,0.020017088258666327,0.015035606501809795,0.015035595095015841,True,True,True,True
2022-12-16,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,4,neutral_mixed,1,2,0.039339137424077464,0.0009624426605416847,0.039339137424077464,0.030981898113801254,0.03098189251468897,True,True,True,True
2022-12-16,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,8,neutral_mixed,1,3,0.04013112429456722,0.0009624426605416847,0.019601890204036465,0.010419825611146294,0.010419808592647462,True,True,True,True
2022-12-16,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,13,neutral_mixed,1,3,0.04013112429456722,0.0009624426605416847,0.02586806725663071,0.01817583258798461,0.018175820667295284,True,True,True,True
2022-12-23,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,4,stressed_panic,1,1,0.039131020270766204,0.013663882603469624,0.039131020270766204,0.029723076720133523,0.029723065539076554,True,True,True,True
2022-12-23,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,8,stressed_panic,1,1,0.039131020270766204,0.005483341919094942,0.005483341919094942,-0.0010294026206048024,-0.0010294163938475709,True,True,True,True
2022-12-23,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,13,stressed_panic,1,2,0.0406809587652861,0.005483341919094942,0.0406809587652861,0.0296926513069129,0.029692637431469215,True,True,True,True
2022-12-30,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,4,stressed_panic,1,1,0.02512384835285597,0.015650093703315715,0.015650093703315715,0.013386291423898022,0.013386281748092532,True,True,True,True
2022-12-30,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,8,stressed_panic,1,1,0.02512384835285597,-0.008070269469761415,0.00798428786676686,0.007824019020382877,0.007823997209245537,True,True,True,True
2022-12-30,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,13,stressed_panic,1,1,0.026735194577626853,-0.008070269469761415,0.026735194577626853,0.025757062285346244,0.0257570434455916,True,True,True,True
2023-01-06,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,4,neutral_mixed,-1,4,0.0028169931612780363,-0.01252213964403115,-0.01252213964403115,-0.01184738867006574,-0.01184740574488119,False,False,False,False
2023-01-06,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,8,neutral_mixed,-1,5,0.0028169931612780363,-0.029654815468483142,-0.024503356665090514,-0.021075972181456626,-0.021075986001593106,False,False,False,False
2023-01-06,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,13,neutral_mixed,-1,6,0.011105395544849017,-0.029654815468483142,0.011105395544849017,0.011454624215281983,0.011454609195890697,False,False,False,True
2023-01-13,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,4,recovery_fragile,-1,3,0.0007620100523229034,-0.018990189543865665,-0.018990189543865665,-0.019944164432249778,-0.01994417561678785,True,True,False,False
2023-01-13,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,8,recovery_fragile,-1,5,0.0007620100523229034,-0.031643257006337744,-0.020782716154385872,-0.018829986628493445,-0.01882999210480718,False,False,False,False
2023-01-13,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,13,recovery_fragile,-1,5,0.009033427754725931,-0.031643257006337744,0.007152478477043367,0.007674350930698237,0.007674341591107803,False,False,False,True
2023-01-20,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,4,recovery_fragile,-1,2,-0.009241570825576306,-0.03238059272150673,-0.03238059272150673,-0.02986480543748815,-0.029864808279131516,False,False,False,False
2023-01-20,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,8,recovery_fragile,-1,3,-0.009241570825576306,-0.03238059272150673,-0.013712749003266467,-0.012100884906250053,-0.012100883673391571,False,False,False,False
2023-01-20,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,13,recovery_fragile,-1,4,0.010025973802953558,-0.03238059272150673,0.010025973802953558,0.010559805449463777,0.01055980356896069,False,False,False,True
2023-01-27,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,4,recovery_fragile,-1,3,-0.006110947886221574,-0.023354857465317402,-0.007547683876636513,-0.005488797757170816,-0.005488809784608306,False,False,False,False
2023-01-27,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,8,recovery_fragile,-1,3,0.01083325892457676,-0.023354857465317402,0.01083325892457676,0.010464883991033957,0.010464875113112004,True,True,False,True
2023-01-27,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,13,recovery_fragile,0,13,0.020306520255885863,-0.023354857465317402,0.020306520255885863,0.022901922301996613,0.022897749750872,False,False,True,True
2023-02-03,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,4,recovery_fragile,-1,2,-0.0014455697920802146,-0.017349934122346866,-0.012133150019930983,-0.009339228987079617,-0.009339225854756217,False,False,False,False
2023-02-03,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,8,recovery_fragile,0,8,0.017129919123695103,-0.017349934122346866,0.017129919123695103,0.01635454271072856,0.016354544182636044,True,True,True,True
2023-02-03,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,13,recovery_fragile,0,13,0.02657989650446746,-0.017349934122346866,0.02303892026921628,0.023659971404049518,0.023687229685419142,False,False,True,True
2023-02-10,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,4,neutral_mixed,0,4,0.0030784166357158416,-0.012898002983873225,-0.0018272259781855205,0.0011368513540974678,0.0011368571914582848,False,False,True,False
2023-02-10,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,8,neutral_mixed,1,8,0.028566092815689448,-0.012898002983873225,0.028566092815689448,0.02901311718773547,0.02901311947156726,False,False,True,True
2023-02-10,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,13,neutral_mixed,1,10,0.031230853305958428,-0.012898002983873225,0.025248665310366736,0.026720447230694333,0.026770059826053405,False,False,True,True
2023-02-17,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,4,recovery_fragile,1,4,0.01929254785282275,0.005308893047044627,0.01929254785282275,0.018310768056660987,0.01831077231022782,True,True,True,True
2023-02-17,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,8,recovery_fragile,1,5,0.042005887866606084,0.005308893047044627,0.040063474297132196,0.039031696183851494,0.039031697415784716,True,True,True,True
2023-02-17,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,13,recovery_fragile,1,5,0.04470546754360427,0.005308893047044627,0.030548935479661088,0.028109399284678593,0.028230492887999947,True,True,True,True
2023-02-24,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,4,neutral_mixed,1,4,0.018520731427189796,-0.010703052236847421,0.018520731427189796,0.016041731568458895,0.01604173492936245,True,True,True,True
2023-02-24,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,8,neutral_mixed,1,8,0.027200250702798634,-0.010703052236847421,0.027200250702798634,0.026801273664537772,0.026801277837456228,True,True,True,True
2023-02-24,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,13,neutral_mixed,0,13,0.028066037712848546,-0.010703052236847421,0.021999986026795204,0.021698967241115197,0.021815055520759685,True,True,True,True
2023-03-03,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,4,neutral_mixed,1,3,0.02962248317596261,0.005875349056256862,0.02962248317596261,0.025935993883695385,0.02593599212562081,True,True,True,True
2023-03-03,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,8,neutral_mixed,1,3,0.03918852679911211,0.005875349056256862,0.03918852679911211,0.036775607647325126,0.036771385869940554,True,True,True,True
2023-03-03,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,13,neutral_mixed,1,7,0.03918852679911211,0.005875349056256862,0.03520222655892069,0.03221729125636541,0.03233456950718505,True,True,True,True
2023-03-10,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,4,neutral_mixed,1,2,0.030448955917135034,0.007987530530649822,0.030448955917135034,0.02784461065031585,0.027844606938467686,True,True,True,True
2023-03-10,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,8,neutral_mixed,1,4,0.0331185944402661,0.007987530530649822,0.029555064311178825,0.02792351855550601,0.027950884157313283,True,True,True,True
2023-03-10,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,13,neutral_mixed,1,13,0.040200370418759235,0.007987530530649822,0.040200370418759235,0.04069427995638475,0.04081251834675226,False,False,True,True
2023-03-17,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,4,neutral_mixed,1,3,0.022283435763000625,0.015415712569819995,0.02037778701322246,0.02034833449393303,0.020348331441635947,True,True,True,True
2023-03-17,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,8,neutral_mixed,0,8,0.02493191944188644,0.015415712569819995,0.01898627167046074,0.018899351210625914,0.01894858064706595,True,True,True,True
2023-03-17,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,13,neutral_mixed,0,13,0.03195757776006558,0.011043333585191606,0.014451753087618702,0.013244229802214402,0.013359350162430061,True,True,True,True
2023-04-07,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,4,recovery_fragile,0,4,0.002590752805173846,-0.0018641099748973877,-0.0008674778122910176,7.677026699615119e-05,0.00010339813832538347,False,False,True,False
2023-04-07,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,8,recovery_fragile,0,8,0.002590752805173846,-0.010995093713339843,-0.001255159323043542,-0.000981077994896995,-0.000867570938549278,False,False,True,False
2023-04-07,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,13,recovery_fragile,0,13,0.014108739466628384,-0.010995093713339843,0.014108739466628384,0.01893582657715287,0.019051596562820183,False,False,True,True
2023-05-12,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,4,calm_trend,0,4,0.01272961810205775,-0.007794941213730033,0.01272961810205775,0.014762487167701899,0.014828747265692721,False,False,True,True
2023-05-12,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,8,calm_trend,0,8,0.01739012118359584,-0.007794941213730033,0.01739012118359584,0.021211113452024533,0.021277794620575996,False,False,True,True
2023-05-12,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,13,calm_trend,0,13,0.02290845602091629,-0.01242942497489885,-0.01242942497489885,-0.01961960596263357,-0.01955559088344183,True,True,True,False
2023-05-19,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,4,calm_trend,1,3,0.020685803941470127,0.0033711903231095075,0.0033711903231095075,0.0035872744639433574,0.0035830970090633407,False,False,True,True
2023-05-19,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,8,calm_trend,1,7,0.028125310870281472,0.0033711903231095075,0.028125310870281472,0.03350264738278308,0.033498345404482155,False,False,True,True
2023-05-19,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,13,calm_trend,0,13,0.030944608639875693,-0.004670893098285944,0.004044034791566231,-0.0014757744470821343,-0.0014799308269058953,True,True,True,True
2024-05-10,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,4,calm_trend,0,4,0.010630110273238458,0.00019556696181122213,0.010630110273238458,0.011285731055606707,0.011285731055606707,False,False,True,True
2024-05-10,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,8,calm_trend,1,8,0.03162159261284514,0.00019556696181122213,0.03162159261284514,0.032138571047992226,0.032138571047992226,False,False,True,True
2024-05-10,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,13,calm_trend,1,13,0.045128894650239726,0.00019556696181122213,0.045128894650239726,0.037560844520201364,0.037560844520201364,True,True,True,True
2024-05-17,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,4,calm_trend,0,4,0.008447695592991078,-0.0019643147459142973,0.004563983028946561,0.0034019512530027995,0.0034019512530027995,True,True,True,True
2024-05-17,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,8,calm_trend,1,7,0.02939384767897435,-0.0019643147459142973,0.017582573815301705,0.01188812486040769,0.01188812486040769,True,True,True,True
2024-05-17,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,13,calm_trend,1,12,0.05446057000917781,-0.0019643147459142973,0.05446057000917781,0.04611929301461348,0.04611929301461348,True,True,True,True
2024-05-24,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,4,calm_trend,0,4,0.0066740242293197305,-0.003719673325831785,-0.0013108614740732216,-0.0033849429215421223,-0.0033849429215421223,True,True,True,False
2024-05-24,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,8,calm_trend,1,6,0.02758333594143325,-0.003719673325831785,0.014929250563732843,0.008941504920841892,0.008941504920841892,True,True,True,True
2024-05-24,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,13,calm_trend,1,11,0.052605970583428086,-0.003719673325831785,0.05031246788872812,0.042494345291617774,0.042494345291617774,True,True,True,True
2024-06-07,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,4,calm_trend,1,4,0.02077068763954748,-0.007931947692308983,0.02077068763954748,0.020620126787133763,0.020620126787133763,True,True,True,True
2024-06-07,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,8,calm_trend,1,4,0.02077068763954748,-0.007931947692308983,0.014793798073987396,0.006625972892541965,0.006625972892541965,True,True,True,True
2024-06-07,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,13,calm_trend,1,9,0.057964628772657845,-0.007931947692308983,0.057964628772657845,0.047956949874936816,0.04770634774505811,True,True,True,True
2024-10-04,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,4,neutral_mixed,0,4,0.014258066417010218,-0.007409902745684871,0.006785043462629536,0.006366158855227733,0.006318608073266674,True,True,True,True
2024-10-04,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,8,neutral_mixed,0,8,0.015244247208201944,-0.01975974145775694,0.010362915017424479,0.00844118361313817,0.008286978454183247,True,True,True,True
2024-10-04,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,13,neutral_mixed,0,13,0.015244247208201944,-0.01975974145775694,-0.017680510921746384,-0.02288150013644552,-0.023041092060669066,True,True,True,False
2025-02-14,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,4,neutral_mixed,0,4,-0.01164430898901847,-0.019495912181033415,-0.01164430898901847,-0.016986678219624518,-0.017578499781564227,True,True,True,False
2025-02-14,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,8,neutral_mixed,0,8,-0.006564172974051208,-0.023780016889031752,-0.006564172974051208,-0.014977933568608548,-0.015594274515844164,True,True,True,False
2025-02-14,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,13,neutral_mixed,0,13,0.006384066087806506,-0.023780016889031752,0.006384066087806506,-0.0015495936687403011,-0.002188117340764517,True,True,True,True
2025-02-21,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,4,neutral_mixed,0,4,0.0086992505537542,-0.00012205600185266618,0.0086992505537542,0.0028946646927663355,0.0029138399306924967,True,True,True,True
2025-02-21,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,8,neutral_mixed,0,8,0.019003482104212654,-0.0044908106664401926,0.019003482104212654,0.010176324572800155,0.010174021929050037,True,True,True,True
2025-02-21,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,13,neutral_mixed,0,13,0.0283423250807473,-0.0044908106664401926,0.0283423250807473,0.018910364349236097,0.018904332029116677,True,True,True,True
2025-02-28,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,4,neutral_mixed,0,4,0.008822383380449272,-0.004369287962406987,-0.004369287962406987,-0.007823003220658431,-0.007753374836964588,True,True,True,False
2025-02-28,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,8,neutral_mixed,0,8,0.022150813211896603,-0.004369287962406987,0.022150813211896603,0.013919697106055562,0.01396426686269292,True,True,True,True
2025-02-28,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,13,neutral_mixed,0,13,0.030679151819040573,-0.004369287962406987,0.030679151819040573,0.022585752019169236,0.022626472873222392,True,True,True,True
2025-03-07,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,4,neutral_mixed,0,4,0.008074723570813847,-0.005107171142729405,0.00529136599238389,0.0021641330119956947,0.0022640909293960565,True,True,True,True
2025-03-07,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,8,neutral_mixed,0,8,0.02288611788583461,-0.005107171142729405,0.02288611788583461,0.01745033487625891,0.017538595985742367,True,True,True,True
2025-03-07,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,13,neutral_mixed,0,13,0.034053523390220386,-0.005107171142729405,0.034053523390220386,0.027896698164452394,0.02798416547985849,True,True,True,True
2025-03-14,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,4,stressed_panic,0,4,0.005139987619002806,-0.0122786846986227,0.005139987619002806,0.00204345618366375,0.002019729072784804,True,True,True,True
2025-03-14,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,8,stressed_panic,0,8,0.017751613266229205,-0.0122786846986227,0.017751613266229205,0.013153057691381642,0.013119633374899298,True,True,True,True
2025-03-14,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,13,stressed_panic,0,13,0.026599726714421346,-0.0122786846986227,0.024740134060586172,0.02071072508989169,0.020674511106807847,True,True,True,True
2025-03-21,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,4,stressed_panic,0,4,0.010215365526247355,-0.013076307147996125,0.010215365526247355,0.007260642753807556,0.007239088453360187,True,True,True,True
2025-03-21,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,8,stressed_panic,0,8,0.017418508239952724,-0.013076307147996125,0.017418508239952724,0.01538158813362367,0.015353949126238442,True,True,True,True
2025-03-21,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,13,stressed_panic,0,13,0.02577070847226892,-0.013076307147996125,0.025204433023227724,0.021912511655499234,0.021885667506642115,True,True,True,True
2025-03-28,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,4,stressed_panic,1,3,0.026636483641639952,0.010451916863303712,0.026636483641639952,0.021914134672837315,0.02188734247001256,True,True,True,True
2025-03-28,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,8,stressed_panic,1,5,0.03298124828879523,0.010451916863303712,0.03298124828879523,0.02803028670957164,0.028000497968532434,True,True,True,True
2025-03-28,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,13,stressed_panic,1,10,0.04764539920729938,0.010451916863303712,0.04764539920729938,0.04144194010332214,0.04140989793257588,True,True,True,True
2025-04-04,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,4,stressed_panic,0,4,0.01750214165629682,0.007108990058229514,0.01750214165629682,0.015253191928073395,0.015240000309880708,True,True,True,True
2025-04-04,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,8,stressed_panic,0,8,0.024494319092174255,0.007108990058229514,0.024494319092174255,0.021679422685715766,0.02166418083913335,True,True,True,True
2025-04-04,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,13,stressed_panic,0,13,0.036808760242103444,0.007108990058229514,0.03447286091612023,0.02985972050400454,0.0298439741326173,True,True,True,True
2025-04-11,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,4,stressed_panic,0,4,0.01254713353619663,0.005861695425568136,0.01254713353619663,0.01108694581972447,0.011077530691322446,True,True,True,True
2025-04-11,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,8,stressed_panic,0,8,0.021350000357913457,0.005861695425568136,0.021350000357913457,0.020780949085545952,0.020767948533472413,True,True,True,True
2025-04-11,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,13,stressed_panic,0,13,0.029634279892946758,0.005861695425568136,0.029634279892946758,0.027759189299686016,0.02774548014278544,True,True,True,True
2025-04-18,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,4,stressed_panic,0,4,0.007130304051505831,0.002966203275273527,0.007130304051505831,0.008062407121967707,0.008056538676769254,False,False,True,True
2025-04-18,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,8,stressed_panic,0,8,0.015398046274932797,0.002966203275273527,0.013558744453165739,0.013031623334591513,0.013027761897720591,True,True,True,True
2025-04-18,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,13,stressed_panic,0,13,0.029843111001734757,0.002966203275273527,0.029843111001734757,0.02817723692946017,0.0281711417015178,True,True,True,True
2025-04-25,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,4,stressed_panic,0,4,0.006180147255871127,0.0014615745995696372,0.006180147255871127,0.005984996027765588,0.005982220587783749,True,True,True,True
2025-04-25,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,8,stressed_panic,0,8,0.012395076682605755,0.0014615745995696372,0.011836185234526342,0.011869628870438742,0.01186559382071617,False,False,True,True
2025-04-25,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,13,stressed_panic,0,13,0.026797421128141874,0.0014615745995696372,0.010220817844133423,0.015316800352934257,0.0153116949459835,False,False,True,True
2025-05-02,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,4,stressed_panic,0,4,0.0068719043917644385,0.002204594264583859,0.0068719043917644385,0.006329682889682164,0.006327745683081476,True,True,True,True
2025-05-02,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,8,stressed_panic,0,8,0.01897452378270148,0.002204594264583859,0.01897452378270148,0.016868426351386967,0.01686604854673268,True,True,True,True
2025-05-02,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,13,stressed_panic,0,13,0.028745793278029508,0.002204594264583859,0.028745793278029508,0.026666854712303456,0.026663962413188358,True,True,True,True
2025-05-09,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,4,stressed_panic,0,4,0.008693784743603938,0.000480631069310844,0.008693784743603938,0.009587704901047989,0.009584248040329868,False,False,True,True
2025-05-09,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,8,stressed_panic,0,8,0.016733039954205386,0.000480631069310844,0.01444237062944076,0.013704816352967164,0.01370069387135131,True,True,True,True
2025-05-09,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,13,stressed_panic,0,13,0.032072021960582786,0.000480631069310844,0.032072021960582786,0.030503062676691783,0.030498335247866937,True,True,True,True
2025-05-16,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,4,stressed_panic,0,4,0.008209208073838514,0.0020199750166260966,0.006382928182976588,0.0049294727960451645,0.004931492461203391,True,True,True,True
2025-05-16,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,8,stressed_panic,0,8,0.016386901231474127,0.0020199750166260966,0.016386901231474127,0.013936670282601815,0.0139371484499895,True,True,True,True
2025-05-16,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,13,stressed_panic,1,12,0.04119386876968445,0.0020199750166260966,0.04119386876968445,0.03730593367817092,0.037305841488799674,True,True,True,True
2025-05-23,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,4,stressed_panic,0,4,0.006176756164077091,0.0021500876779099176,0.005621297532137692,0.005849622873014493,0.005848386892459256,False,False,True,True
2025-05-23,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,8,stressed_panic,0,8,0.020490638707690634,0.0021500876779099176,0.020490638707690634,0.019363762065748302,0.019361430504080568,True,True,True,True
2025-05-23,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,13,stressed_panic,1,12,0.039094922985351444,0.0021500876779099176,0.03738501780679093,0.03819424633564217,0.03819189018849145,False,False,True,True
2025-05-30,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,4,stressed_panic,1,4,0.012020018969789215,0.0021993414214223073,0.012020018969789215,0.010472456135292463,0.010472038467445932,True,True,True,True
2025-05-30,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,8,stressed_panic,1,7,0.018301201841210535,0.001861761403188389,0.001861761403188389,0.00671234725089187,0.006711449108604439,False,False,True,True
2025-05-30,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,13,stressed_panic,1,9,0.052196301603939954,0.001861761403188389,0.052196301603939954,0.04782188621588723,0.0478209513975667,True,True,True,True
2025-06-06,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,4,recovery_fragile,0,4,0.007969966041423637,-0.0018114096521207879,0.0056990396617722094,0.0040780126698576336,0.004077367331167814,True,True,True,True
2025-06-06,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,8,recovery_fragile,1,8,0.017635709346589756,-0.002147638692195919,0.017635709346589756,0.016232990142620807,0.016231807788038566,True,True,True,True
2025-06-06,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,13,recovery_fragile,1,9,0.06194999933401468,-0.002147638692195919,0.06194999933401468,0.058674316756835765,0.058673085023127625,True,True,True,True
2025-06-13,efa_spy_raw_top30_event,leadlag_EFA_minus_SPY_13w_signal,4,recovery_fragile,0,4,0.009940523401524626,0.0012616462489638547,0.009940523401524626,0.008963014550160908,0.008961462603515491,True,True,True,True
