method,decision_date,last_covariance_observation,observations,fallback_equal_weight,trend_v4_weight,defensive_weight,cash_weight,estimated_annual_volatility,trend_variance,defensive_variance,cross_covariance,causal_history_pass
equal_weight_vol_target_10,2017-03-31,2017-03-31,104,False,0.5,0.5,0.0,0.08018895047194877,0.00026798670956419457,8.486495396793199e-05,7.089215968750023e-05,True
equal_weight_vol_target_10,2017-04-28,2017-04-28,104,False,0.5,0.5,0.0,0.08030538880862227,0.00026729872359610547,8.623468483483282e-05,7.1270044696223e-05,True
equal_weight_vol_target_10,2017-05-26,2017-05-26,104,False,0.5,0.5,0.0,0.08063440103339804,0.0002698936156241903,8.647631108480702e-05,7.188836856914996e-05,True
equal_weight_vol_target_10,2017-06-30,2017-06-30,104,False,0.5,0.5,0.0,0.07961381392340333,0.00026476468247157254,8.396612390952607e-05,6.941764940292341e-05,True
equal_weight_vol_target_10,2017-07-28,2017-07-28,104,False,0.5,0.5,0.0,0.07770274680863548,0.0002595621417691017,7.715271467973642e-05,6.38624510681545e-05,True
equal_weight_vol_target_10,2017-08-25,2017-08-25,104,False,0.5,0.5,0.0,0.06763462575829693,0.00021906677287592436,5.2379043014074874e-05,4.021719211134199e-05,True
equal_weight_vol_target_10,2017-09-29,2017-09-29,104,False,0.5,0.5,0.0,0.0653323644541387,0.00019676417773641458,5.2298652924999264e-05,3.963465563730869e-05,True
equal_weight_vol_target_10,2017-10-27,2017-10-27,104,False,0.5,0.5,0.0,0.06518615483212628,0.00019166912921513994,5.296856117034235e-05,4.111326179948736e-05,True
equal_weight_vol_target_10,2017-11-24,2017-11-24,104,False,0.5,0.5,0.0,0.0651220129459967,0.0001848353853620947,5.513631478535758e-05,4.312478723929544e-05,True
equal_weight_vol_target_10,2017-12-29,2017-12-29,104,False,0.5,0.5,0.0,0.06543460656873856,0.0001873118546759658,5.550810551937604e-05,4.327031747177538e-05,True
equal_weight_vol_target_10,2018-01-26,2018-01-26,104,False,0.5,0.5,0.0,0.06457260721807642,0.00016508504072335214,5.9842362500782756e-05,4.7906360039470085e-05,True
equal_weight_vol_target_10,2018-02-23,2018-02-23,104,False,0.5,0.5,0.0,0.08030571258221013,0.00020079660519482548,0.00010894480236552595,9.31680451943067e-05,True
equal_weight_vol_target_10,2018-03-30,2018-03-30,104,False,0.5,0.5,0.0,0.08278291328316552,0.00023637577683158754,0.00010820151429916809,9.12886902672415e-05,True
equal_weight_vol_target_10,2018-04-27,2018-04-27,104,False,0.5,0.5,0.0,0.0828684531670771,0.00023804718284372737,0.00010770579465551191,9.124583933899765e-05,True
equal_weight_vol_target_10,2018-05-25,2018-05-25,104,False,0.5,0.5,0.0,0.08256552108337806,0.0002380189748511223,0.00010618328023104888,9.009369060390461e-05,True
equal_weight_vol_target_10,2018-06-29,2018-06-29,104,False,0.5,0.5,0.0,0.07982994087065542,0.00023006560550192917,9.448045189079509e-05,8.283541205026636e-05,True
equal_weight_vol_target_10,2018-07-27,2018-07-27,104,False,0.5,0.5,0.0,0.07899452800148622,0.00022340512256946484,9.404163676950758e-05,8.128183010657496e-05,True
equal_weight_vol_target_10,2018-08-31,2018-08-31,104,False,0.5,0.5,0.0,0.07877299593580109,0.00022238112213021697,9.39916140397483e-05,8.047458917277642e-05,True
equal_weight_vol_target_10,2018-09-28,2018-09-28,104,False,0.5,0.5,0.0,0.07769335320607554,0.00021738272663561486,9.086801755011571e-05,7.803836376882733e-05,True
equal_weight_vol_target_10,2018-10-26,2018-10-26,104,False,0.5,0.5,0.0,0.07911582936211004,0.0002318779498985936,9.00223879848079e-05,7.9792694737319e-05,True
equal_weight_vol_target_10,2018-11-30,2018-11-30,104,False,0.5,0.5,0.0,0.08308882398105571,0.00026489325241695955,9.113584488535046e-05,8.751440021633954e-05,True
equal_weight_vol_target_10,2018-12-28,2018-12-28,104,False,0.5,0.5,0.0,0.08650183914515355,0.0003018364190824024,8.892051913900182e-05,9.241261456214477e-05,True
equal_weight_vol_target_10,2019-01-25,2019-01-25,104,False,0.5,0.5,0.0,0.08700421083884631,0.0003135681106273478,8.678789562048932e-05,9.096556240263615e-05,True
equal_weight_vol_target_10,2019-02-22,2019-02-22,104,False,0.5,0.5,0.0,0.08714924744801907,0.0003158866979428903,8.649601538034026e-05,9.092369452131005e-05,True
equal_weight_vol_target_10,2019-03-29,2019-03-29,104,False,0.5,0.5,0.0,0.08695131076227626,0.00031237716388058474,8.678202199638584e-05,9.121003949528157e-05,True
equal_weight_vol_target_10,2019-04-26,2019-04-26,104,False,0.5,0.5,0.0,0.08594369017189199,0.0003085852179276749,8.30265430290756e-05,8.828326876632339e-05,True
equal_weight_vol_target_10,2019-05-31,2019-05-31,104,False,0.5,0.5,0.0,0.0855752724669571,0.00030564145061280325,8.413831909436008e-05,8.676885583080093e-05,True
equal_weight_vol_target_10,2019-06-28,2019-06-28,104,False,0.5,0.5,0.0,0.08656354133768819,0.0003079241212625952,8.8825147655565e-05,8.982716126867576e-05,True
equal_weight_vol_target_10,2019-07-26,2019-07-26,104,False,0.5,0.5,0.0,0.08550507002364144,0.00029977330491277025,8.733947392874718e-05,8.764041826184997e-05,True
equal_weight_vol_target_10,2019-08-30,2019-08-30,104,False,0.5,0.5,0.0,0.0855872796849575,0.0003046597723316267,8.53033221180341e-05,8.675623907790563e-05,True
equal_weight_vol_target_10,2019-09-27,2019-09-27,104,False,0.5,0.5,0.0,0.0883384038429546,0.00031919103308405424,9.21389888978884e-05,9.447628106752628e-05,True
equal_weight_vol_target_10,2019-10-25,2019-10-25,104,False,0.5,0.5,0.0,0.08820330364549088,0.00032151435894275807,9.305269893183056e-05,9.194042390803898e-05,True
equal_weight_vol_target_10,2019-11-29,2019-11-29,104,False,0.5,0.5,0.0,0.08851647784042155,0.00032794147001152384,9.182126305203446e-05,9.147120459413777e-05,True
equal_weight_vol_target_10,2019-12-27,2019-12-27,104,False,0.5,0.5,0.0,0.0884502468166634,0.00032710439388572486,9.232079168617043e-05,9.118918267284754e-05,True
equal_weight_vol_target_10,2020-01-31,2020-01-31,104,False,0.5,0.5,0.0,0.08262721547127531,0.0002945142276570802,7.975472662411256e-05,7.545232041850206e-05,True
equal_weight_vol_target_10,2020-02-28,2020-02-28,104,False,0.5,0.5,0.0,0.09231276115943166,0.0003517624899886734,9.900663978483144e-05,0.0001023710456085658,True
equal_weight_vol_target_10,2020-03-27,2020-03-27,104,False,0.3434298064852353,0.3434298064852353,0.3131403870295294,0.14559015861702615,0.0006097625079669351,0.0003824250143990784,0.00031915601905279446,True
equal_weight_vol_target_10,2020-04-24,2020-04-24,104,False,0.3401671925268059,0.3401671925268059,0.31966561494638823,0.14698654396561156,0.0006468930796249721,0.00038130302810315516,0.0003168651810188078,True
equal_weight_vol_target_10,2020-05-29,2020-05-29,104,False,0.3399799555688809,0.3399799555688809,0.3200400888622382,0.1470674937772026,0.0006451580909515694,0.0003826381967294409,0.00031798061484824576,True
equal_weight_vol_target_10,2020-06-26,2020-06-26,104,False,0.339294050675613,0.339294050675613,0.32141189864877395,0.14736480023872633,0.0006458737774113193,0.0003846456932943577,0.0003199858165471506,True
equal_weight_vol_target_10,2020-07-31,2020-07-31,104,False,0.3366665812603837,0.3366665812603837,0.32666683747923264,0.1485148891607069,0.0006561757397517233,0.0003895598771603402,0.000325465741636932,True
equal_weight_vol_target_10,2020-08-28,2020-08-28,104,False,0.33490772928196594,0.33490772928196594,0.3301845414360681,0.14929485236784112,0.0006630037148850816,0.0003927407145422404,0.00032939520619154974,True
equal_weight_vol_target_10,2020-09-25,2020-09-25,104,False,0.3347533140625468,0.3347533140625468,0.33049337187490635,0.14936371919131405,0.0006614317472101424,0.00039472409035688023,0.0003299805662419395,True
equal_weight_vol_target_10,2020-10-30,2020-10-30,104,False,0.33446476477733006,0.33446476477733006,0.3310704704453399,0.14949257818917788,0.0006468184877362935,0.0004034091888579517,0.00033442581299701054,True
equal_weight_vol_target_10,2020-11-27,2020-11-27,104,False,0.33206052058986996,0.33206052058986996,0.3358789588202601,0.15057496118834107,0.0006406083650486199,0.0004218660567339565,0.0003407942866806511,True
equal_weight_vol_target_10,2020-12-25,2020-12-25,104,False,0.33716507688637154,0.33716507688637154,0.3256698462272569,0.1482953111921807,0.0005983682199573503,0.0004212695071182185,0.0003360080334462815,True
equal_weight_vol_target_10,2021-01-29,2021-01-29,104,False,0.3337134832540373,0.3337134832540373,0.33257303349192535,0.14982912740729093,0.0006064519952787077,0.000431341641718905,0.0003445173130254328,True
equal_weight_vol_target_10,2021-02-26,2021-02-26,104,False,0.3247461535789581,0.3247461535789581,0.35050769284208383,0.1539664117618043,0.0006489126207501035,0.00044736396418881797,0.0003636177056384422,True
equal_weight_vol_target_10,2021-03-26,2021-03-26,104,False,0.32395434582186255,0.32395434582186255,0.3520913083562749,0.15434273577392976,0.0006557586718959761,0.00044813726683104953,0.00036427049548960614,True
equal_weight_vol_target_10,2021-04-30,2021-04-30,104,False,0.32361883444606837,0.32361883444606837,0.35276233110786326,0.15450275039023598,0.0006569281836148235,0.000449965625319626,0.0003646723216153738,True
equal_weight_vol_target_10,2021-05-28,2021-05-28,104,False,0.3209945151560516,0.3209945151560516,0.3580109696878968,0.1557659014070458,0.0006690439274600696,0.00045361214144053923,0.0003718648902092922,True
equal_weight_vol_target_10,2021-06-25,2021-06-25,104,False,0.31870823579959906,0.31870823579959906,0.3625835284008019,0.1568833007234854,0.0006834905123801361,0.00045556257240988215,0.0003771030747548201,True
equal_weight_vol_target_10,2021-07-30,2021-07-30,104,False,0.3179329814181137,0.3179329814181137,0.3641340371637726,0.1572658482205248,0.0006878510398114453,0.000457035461657735,0.00037880855759314625,True
equal_weight_vol_target_10,2021-08-27,2021-08-27,104,False,0.3169493053557484,0.3169493053557484,0.3661013892885032,0.15775393463594847,0.0006991661737611494,0.0004563545828465603,0.00037940515604703356,True
equal_weight_vol_target_10,2021-09-24,2021-09-24,104,False,0.3192272357744921,0.3192272357744921,0.36154552845101584,0.15662823968854872,0.0006904311228504929,0.0004504007710263571,0.0003731381095205546,True
equal_weight_vol_target_10,2021-10-29,2021-10-29,104,False,0.3174820815462446,0.3174820815462446,0.36503583690751085,0.15748920303307568,0.0006944579406611575,0.00045604585235286063,0.00037870383703119596,True
equal_weight_vol_target_10,2021-11-26,2021-11-26,104,False,0.3176432322546586,0.3176432322546586,0.36471353549068275,0.15740930365522274,0.0006913043886365751,0.0004563767194697682,0.0003791474796861406,True
equal_weight_vol_target_10,2021-12-31,2021-12-31,104,False,0.3148032488551961,0.3148032488551961,0.37039350228960777,0.15882936463276182,0.0007131797162749248,0.00045811567759892303,0.0003846125749725689,True
equal_weight_vol_target_10,2022-01-28,2022-01-28,104,False,0.3120403588229384,0.3120403588229384,0.3759192823541232,0.16023568293732027,0.0007325480126142374,0.00046124099412879737,0.00039062373072038377,True
equal_weight_vol_target_10,2022-02-25,2022-02-25,104,False,0.3380503168361167,0.3380503168361167,0.3238993663277666,0.14790697570693148,0.0006202919318405764,0.0004058616923339747,0.0003283260134039099,True
equal_weight_vol_target_10,2022-03-25,2022-03-25,104,False,0.5,0.5,0.0,0.09886714723558002,0.0003584149337235888,0.00013875640606160334,0.0001273648225113215,True
equal_weight_vol_target_10,2022-04-29,2022-04-29,104,False,0.5,0.5,0.0,0.09758664694536567,0.00033011447010318956,0.0001392617221216474,0.0001315870447352526,True
equal_weight_vol_target_10,2022-05-27,2022-05-27,104,False,0.5,0.5,0.0,0.09893816513269771,0.0003396662274247853,0.00014251833381700383,0.00013539850860314244,True
equal_weight_vol_target_10,2022-06-24,2022-06-24,104,False,0.5,0.5,0.0,0.09967027426946366,0.00035082586562440725,0.00014239550068114302,0.00013547253119145983,True
equal_weight_vol_target_10,2022-07-29,2022-07-29,104,False,0.4899339930993939,0.4899339930993939,0.020132013801212212,0.10205456388868368,0.0003690691103516797,0.00014741273023580689,0.00014234115703354202,True
equal_weight_vol_target_10,2022-08-26,2022-08-26,104,False,0.4934845158405135,0.4934845158405135,0.01303096831897299,0.1013203016407494,0.0003705539310967565,0.00014324332363708717,0.00013793996973201838,True
equal_weight_vol_target_10,2022-09-30,2022-09-30,104,False,0.4935002495944915,0.4935002495944915,0.012999500811016973,0.10131707135119979,0.00037773958060601496,0.00013919652645574539,0.0001363453675146624,True
equal_weight_vol_target_10,2022-10-28,2022-10-28,104,False,0.5,0.5,0.0,0.0994136014814313,0.00037777240243596136,0.00012864265734028514,0.0001269103224006783,True
equal_weight_vol_target_10,2022-11-25,2022-11-25,104,False,0.5,0.5,0.0,0.09470430142857447,0.00035750915230072937,0.00010847952984871414,0.00011196353235121256,True
equal_weight_vol_target_10,2022-12-30,2022-12-30,104,False,0.5,0.5,0.0,0.09452085729429761,0.000360077194636518,0.00010666109058894093,0.00011025364445069268,True
equal_weight_vol_target_10,2023-01-27,2023-01-27,104,False,0.5,0.5,0.0,0.0924689108734502,0.0003467150239558341,0.00010390935189194763,0.00010355317661926589,True
equal_weight_vol_target_10,2023-02-24,2023-02-24,104,False,0.5,0.5,0.0,0.08681599433636404,0.00030888264398271976,9.51320470428304e-05,8.787791881844e-05,True
equal_weight_vol_target_10,2023-03-31,2023-03-31,104,False,0.5,0.5,0.0,0.08937958072770974,0.0003214527687876113,0.00010129156414461093,9.588588934393433e-05,True
equal_weight_vol_target_10,2023-04-28,2023-04-28,104,False,0.5,0.5,0.0,0.08893911311467079,0.0003225238569131097,9.903980066311172e-05,9.345531896666647e-05,True
equal_weight_vol_target_10,2023-05-26,2023-05-26,104,False,0.5,0.5,0.0,0.08690575418791283,0.0003134828245452374,9.236754460554526e-05,8.75598196926828e-05,True
equal_weight_vol_target_10,2023-06-30,2023-06-30,104,False,0.5,0.5,0.0,0.08617213700488621,0.00030760877736599255,9.218543824735948e-05,8.570432280828088e-05,True
equal_weight_vol_target_10,2023-07-28,2023-07-28,104,False,0.5,0.5,0.0,0.08777295664363291,0.000314493730333724,9.685858095560648e-05,9.063507196937562e-05,True
equal_weight_vol_target_10,2023-08-25,2023-08-25,104,False,0.5,0.5,0.0,0.08986641554992562,0.0003164648322614377,0.00010671538996195911,9.902422134183668e-05,True
equal_weight_vol_target_10,2023-09-29,2023-09-29,104,False,0.5,0.5,0.0,0.09087167297885064,0.0003262372564521871,0.00010597673507246315,0.00010149534846748924,True
equal_weight_vol_target_10,2023-10-27,2023-10-27,104,False,0.5,0.5,0.0,0.09054378206950953,0.0003262074774022724,0.0001035433753485693,0.00010043905329576506,True
equal_weight_vol_target_10,2023-11-24,2023-11-24,104,False,0.5,0.5,0.0,0.09382730389494277,0.0003654078112035373,0.00010392328764313524,0.00010393302581489233,True
equal_weight_vol_target_10,2023-12-29,2023-12-29,104,False,0.5,0.5,0.0,0.09185341437686043,0.00034466777528092176,0.00010322476662953718,0.00010055564184043322,True
equal_weight_vol_target_10,2024-01-26,2024-01-26,104,False,0.5,0.5,0.0,0.09041121902346068,0.000333182963618898,0.00010097983301048809,9.731046804331377e-05,True
equal_weight_vol_target_10,2024-02-23,2024-02-23,104,False,0.5,0.5,0.0,0.09095676930663366,0.00033326228005612957,0.00010157924157819702,0.00010077669620976651,True
equal_weight_vol_target_10,2024-03-29,2024-03-29,104,False,0.5,0.5,0.0,0.08466417077574717,0.00030166656473047605,8.285112591908357e-05,8.343430133463871e-05,True
equal_weight_vol_target_10,2024-04-26,2024-04-26,104,False,0.5,0.5,0.0,0.08496929640779975,0.0003001667978955608,8.601706968215048e-05,8.45919635971648e-05,True
equal_weight_vol_target_10,2024-05-31,2024-05-31,104,False,0.5,0.5,0.0,0.08374019782877279,0.0002931011623506276,8.380211696582898e-05,8.125685004954102e-05,True
equal_weight_vol_target_10,2024-06-28,2024-06-28,104,False,0.5,0.5,0.0,0.08191517822723063,0.0002800567859893392,8.096815143545569e-05,7.756816297987023e-05,True
equal_weight_vol_target_10,2024-07-26,2024-07-26,104,False,0.5,0.5,0.0,0.07982433868269258,0.00026957537187350446,7.64166109359608e-05,7.207804883100621e-05,True
equal_weight_vol_target_10,2024-08-30,2024-08-30,104,False,0.5,0.5,0.0,0.08124528384033358,0.00026386343456816355,8.594569292355266e-05,7.897221111169452e-05,True
equal_weight_vol_target_10,2024-09-27,2024-09-27,104,False,0.5,0.5,0.0,0.08549506867084457,0.00028631085221485637,9.4846270644277e-05,9.055246807168055e-05,True
equal_weight_vol_target_10,2024-10-25,2024-10-25,104,False,0.5,0.5,0.0,0.08478168522109553,0.00027430137508212954,9.535042875406337e-05,9.163310380993917e-05,True
equal_weight_vol_target_10,2024-11-29,2024-11-29,104,False,0.5,0.5,0.0,0.08788569802097637,0.0002933182754266014,0.00010022324968038751,0.00010030215731705362,True
equal_weight_vol_target_10,2024-12-27,2024-12-27,104,False,0.5,0.5,0.0,0.08883016657820521,0.00029582111570915107,0.00010358793064059892,0.00010378772660634368,True
equal_weight_vol_target_10,2025-01-31,2025-01-31,104,False,0.5,0.5,0.0,0.08852294126009946,0.00029661116024220715,9.804212357713322e-05,0.00010406993998798445,True
equal_weight_vol_target_10,2025-02-28,2025-02-28,104,False,0.5,0.5,0.0,0.08808542371142991,0.0002995003032135699,9.181608695442325e-05,0.00010276649223993189,True
equal_weight_vol_target_10,2025-03-28,2025-03-28,104,False,0.5,0.5,0.0,0.08614799517724381,0.0002884325310440834,8.740329147980419e-05,9.752351462491857e-05,True
equal_weight_vol_target_10,2025-04-25,2025-04-25,104,False,0.4949278795098717,0.4949278795098717,0.01014424098025657,0.10102482012028727,0.00034866829499998744,0.0001505508386838271,0.00014292944394026188,True
equal_weight_vol_target_10,2025-05-30,2025-05-30,104,False,0.4983824269110511,0.4983824269110511,0.003235146177897774,0.1003245646318179,0.00034467992424201476,0.00014867127658808448,0.00014044048683740446,True
equal_weight_vol_target_10,2025-06-27,2025-06-27,104,False,0.5,0.5,0.0,0.09911062109549945,0.00033408064362774436,0.00014898037633385405,0.00013627392132441852,True
equal_weight_vol_target_10,2025-07-25,2025-07-25,104,False,0.5,0.5,0.0,0.09726206282230648,0.0003227647872263064,0.00014414103134199633,0.0001303897393485522,True
