realization_date,gross_return,turnover,stress_probability_known_before_return,exposure,baseline_return,scaled_return
2009-09-25,-0.006145873939035484,0.0,0.08807378259051565,0.9559631087047422,-0.006145873939035484,-0.005922904495008183
2009-10-02,-0.00793324412962837,0.0,0.07972055938336534,0.9601397203083173,-0.00793324412962837,-0.007637905857776859
2009-10-09,0.031591529904118176,0.0,0.07916658268884111,0.9604167086555795,0.031591529904118176,0.030339648230171185
2009-10-16,0.006609615440142824,0.0,0.25199284151678397,0.874003579241608,0.006609615440142824,0.0053447619050255675
2009-10-23,0.00449877317131836,0.0,0.15509083643796354,0.9224545817810182,0.00449877317131836,0.003907658911579091
2009-10-30,-0.022957630104839172,0.0,0.10210334065511542,0.9489483296724422,-0.022957630104839172,-0.02191807348068203
2009-11-06,0.034981391768476644,0.5,0.2465408030340227,0.8767295984829886,0.03248139176847664,0.02811630390739791
2009-11-13,0.02295512869436095,0.0,0.6440603317083929,0.6779698341458036,0.02295512869436095,0.014569085972025544
2009-11-20,-0.008880680288607334,0.0,0.6608426446528501,0.6695786776735749,-0.008880680288607334,-0.005988269946848624
2009-11-27,-0.0058093471889134884,0.0,0.5426141309026731,0.7286929345486635,-0.0058093471889134884,-0.004528801535276842
2009-12-04,0.026657692696971824,0.25,0.39325404810037395,0.803372975949813,0.025407692696971823,0.020038453486978837
2009-12-11,-0.012503974762537118,0.0,0.5326652767472948,0.7336673616263526,-0.012503974762537118,-0.009522286245490409
2009-12-18,-0.009504894978354661,0.0,0.4813832713364032,0.7593083643317984,-0.009504894978354661,-0.00734535127268723
2009-12-25,0.026809461565771242,0.0,0.38581841353361757,0.8070907932331912,0.026809461565771242,0.0213987574567661
2010-01-01,-0.0008201939782023215,0.25,0.5298513628476269,0.7350743185761865,-0.0020701939782023218,-0.0018818288011326198
2010-01-08,0.029124020790566363,0.0,0.346217571122124,0.826891214438938,0.029124020790566363,0.023623312441542543
2010-01-15,-0.012921766352992775,0.0,0.5587313804416025,0.7206343097791987,-0.012921766352992775,-0.009843152700215718
2010-01-22,-0.04440255944913077,0.0,0.5130872998651157,0.7434563500674422,-0.04440255944913077,-0.033125474983144595
2010-01-29,-0.02255324526460828,0.0,0.9339024592093176,0.5330487703953413,-0.02255324526460828,-0.013074017555084501
2010-02-05,-0.010804522660088911,0.25,0.9145698225056814,0.5427150887471592,-0.01205452266008891,-0.006590502927033886
2010-02-12,0.014471462083823439,0.0,0.8389153174962486,0.5805423412518758,0.014471462083823439,0.008212160216957025
2010-02-19,0.030032033457317697,0.0,0.7263124291745724,0.6368437854127138,0.030032033457317697,0.018844206649795282
2010-02-26,-0.001519881801918782,0.0,0.8366072585561498,0.5816963707219251,-0.001519881801918782,-0.0011598468015563987
2010-03-05,0.04462601599028598,0.0,0.6756200904639299,0.662189954768035,0.04462601599028598,0.029148431589854532
2010-03-12,0.017857110061327452,0.0,0.9281993379094164,0.5359003310452918,0.017857110061327452,0.008938183074763876
2010-03-19,0.00432700911654621,0.0,0.8579049474295823,0.5710475262852088,0.00432700911654621,0.002295191876017675
2010-03-26,0.005425042499881266,0.0,0.695493183405082,0.6522534082974589,0.005425042499881266,0.003132473050644872
2010-04-02,0.01359174080257014,0.25,0.49470065614412817,0.7526496719279359,0.012341740802570141,0.00878702584792165
2010-04-09,0.02370649982272971,0.0,0.36666951992246316,0.8166652400387684,0.02370649982272971,0.019040196527654416
2010-04-16,-0.00736762502535812,0.0,0.4305189051831286,0.7847405474084357,-0.00736762502535812,-0.005941297558651285
2010-04-23,0.03477719450733574,0.0,0.3166282647258048,0.8416858676370976,0.03477719450733574,0.028986746531747678
2010-04-30,-0.02284359592545268,0.0,0.7027928089621935,0.6486035955189032,-0.02284359592545268,-0.015781849812420548
2010-05-07,-0.07828890624012888,0.0,0.815103055681154,0.592448472159423,-0.07828890624012888,-0.04666291850579407
2010-05-14,0.042100565808485646,0.0,0.9388543477488023,0.5305728261255989,0.042100565808485646,0.022028037952325868
2010-05-21,-0.05445919735003199,0.0,0.9363717490897857,0.5318141254551072,-0.05445919735003199,-0.028968376908341895
2010-05-28,0.020101091506593838,0.0,0.9388322077280498,0.5305838961359751,0.020101091506593838,0.010659164301558655
2010-06-04,-0.033316138610465895,0.0,0.8806557951342365,0.5596721024328817,-0.033316138610465895,-0.018791554372549285
2010-06-11,0.036275001657356976,0.0,0.9307050663960734,0.5346474668019633,0.036275001657356976,0.019269214566188332
2010-06-18,0.029695479488317578,0.0,0.930390705096868,0.534804647451566,0.029695479488317578,0.015880494535406877
2010-06-25,-0.024746428804268694,0.0,0.9154873032585109,0.5422563483707445,-0.024746428804268694,-0.013456166623215245
2010-07-02,-0.060920921555076446,0.25,0.9155785793617748,0.5422107103191126,-0.06217092155507645,-0.03370996772782999
2010-07-09,0.03823983089932517,0.0,0.938850548953373,0.5305747255233135,0.03823983089932517,0.02023090785948838
2010-07-16,-0.016229623496398726,0.0,0.9336225926582851,0.5331887036708575,-0.016229623496398726,-0.008666521803848646
2010-07-23,0.0397046135068628,0.0,0.8887062043393484,0.5556468978303257,0.0397046135068628,0.021949454353843025
2010-07-30,0.0025610681513180134,0.0,0.9312319897744016,0.5343840051127993,0.0025610681513180134,0.0012622793924805201
2010-08-06,0.014020272409421664,0.0,0.8111560099699892,0.5944219950150054,0.014020272409421664,0.008033768346751232
2010-08-13,-0.03352899147824287,0.0,0.6886932718013248,0.6556533640993376,-0.03352899147824287,-0.02228955290298962
2010-08-20,0.002478560915192607,0.0,0.9132687060897637,0.5433656469551181,0.002478560915192607,0.000785326269480203
2010-08-27,0.0037257588965160515,0.0,0.7810343656320924,0.6094828171839538,0.0037257588965160515,0.0019402001772526039
2010-09-03,0.019583330290408735,0.5,0.5909988216791976,0.7045005891604013,0.017083330290408736,0.011560127394532445
2010-09-10,-0.0035754560145021264,0.0,0.5467828079840972,0.7266085960079514,-0.0035754560145021264,-0.0027084971090233258
2010-09-17,0.013572433568022013,0.0,0.37689488273472954,0.8115525586326352,0.013572433568022013,0.010590023375876311
2010-09-24,0.00494617938450212,0.0,0.2726872818380327,0.8636563590809836,0.00494617938450212,0.004011280276338779
2010-10-01,0.006261600889337721,0.0,0.16433348577437887,0.9178332571128106,0.006261600889337721,0.005476221048842177
2010-10-08,0.015064907034209596,0.0,0.10801067011623428,0.9459946649418829,0.015064907034209596,0.01411051464306236
2010-10-15,0.003907153212951986,0.0,0.09881766260753642,0.9505911686962318,0.003907153212951986,0.003691122820203521
2010-10-22,0.0010464360432476116,0.0,0.07537334434886295,0.9623133278255686,0.0010464360432476116,0.0009483885554875461
2010-10-29,0.002711123809692989,0.0,0.06517260140249134,0.9674136992987543,0.002711123809692989,0.0025972764566260975
2010-11-05,0.016161536045752545,0.25,0.06030727370899233,0.9698463631455039,0.014911536045752545,0.014449735683652444
2010-11-12,-0.02815696916183097,0.0,0.07157250061926251,0.9642137496903688,-0.02815696916183097,-0.027177499882720793
2010-11-19,-0.006742697976141604,0.0,0.3178362011626001,0.8410818994186999,-0.006742697976141604,-0.006286820472338148
2010-11-26,0.005698080437681802,0.0,0.22643030101058878,0.8867848494947056,0.005698080437681802,0.0048244566529583545
2010-12-03,0.03063847557061017,0.5,0.13963560154674218,0.9301821992266289,0.02813847557061017,0.025956922340495323
2010-12-10,-0.0074341678380210885,0.0,0.3443478271859752,0.8278260864070124,-0.0074341678380210885,-0.00666597863113996
2010-12-17,-0.004443318313805927,0.0,0.25143821471318784,0.874280892643406,-0.004443318313805927,-0.004116982332875008
2010-12-24,0.011418066358801937,0.0,0.1684963487635762,0.9157518256182119,0.011418066358801937,0.010248760448228734
2010-12-31,0.01729370278300546,0.0,0.12155689595726482,0.9392215520213676,0.01729370278300546,0.016125269736034852
2011-01-07,-0.006447649728938298,0.0,0.11853832961247036,0.9407308351937648,-0.006447649728938298,-0.0060730493304029624
2011-01-14,0.010061405934119527,0.0,0.09775263680803907,0.9511236815959805,0.010061405934119527,0.009517677222080332
2011-01-21,-0.016566780566438233,0.0,0.08004374063700516,0.9599781296814974,-0.016566780566438233,-0.01594801926344074
2011-01-28,-0.002975376546734687,0.0,0.12203979768199127,0.9389801011590043,-0.002975376546734687,-0.002898809513451531
2011-02-04,0.02094271624460603,0.5,0.09133822174072108,0.9543308891296395,0.01844271624460603,0.01752369985182734
2011-02-11,0.01647285083490979,0.0,0.11735541868729225,0.9413222906563539,0.01647285083490979,0.015441218689191289
2011-02-18,0.01155199652869593,0.0,0.11116781546515592,0.9444160922674221,0.01155199652869593,0.010894422411462492
2011-02-25,-0.005901788297875216,0.0,0.09000943510719453,0.9549952824464027,-0.005901788297875216,-0.0056890759333631195
2011-03-04,0.0039028232012116026,0.25,0.08025879334147394,0.959870603329263,0.0026528232012116024,0.0025219904022585468
2011-03-11,-0.02242727845990039,0.0,0.06699807960017905,0.9665009601999105,-0.02242727845990039,-0.021709137950517734
2011-03-18,-0.016472227299031,0.0,0.171904572367557,0.9140477138162215,-0.016472227299031,-0.015318667936058884
2011-03-25,0.025172244350039785,0.0,0.21873484700145351,0.8906325764992733,0.025172244350039785,0.022302145155160467
2011-04-01,0.017896165480120907,0.0,0.31199459020712283,0.8440027048964386,0.017896165480120907,0.014871262714482143
2011-04-08,-0.0077198776699763105,0.0,0.27193771404194467,0.8640311429790277,-0.0077198776699763105,-0.0067703569172608506
2011-04-15,-0.00020937883493576948,0.0,0.20214821831017388,0.898925890844913,-0.00020937883493576948,-0.00036268979504813315
2011-04-22,0.018505841583335125,0.0,0.12802043932930307,0.9359897803353485,0.018505841583335125,0.017135959151054425
2011-04-29,0.013967591299189869,0.0,0.13113941112923688,0.9344302944353815,0.013967591299189869,0.013043943020755226
2011-05-06,-0.035247772643219516,0.25,0.10898296451165748,0.9455085177441712,-0.03649777264321952,-0.034564346029398195
2011-05-13,-0.0011273705418630708,0.0,0.692034317718584,0.653982841140708,-0.0011273705418630708,-0.0021949093730032664
2011-05-20,0.0013858717852614222,0.0,0.4993853018733626,0.7503073490633188,0.0013858717852614222,0.0005582072457280931
2011-05-27,0.0071190149029732586,0.0,0.3150357030941753,0.8424821484529124,0.0071190149029732586,0.005536768973377244
2011-06-03,-0.011003503069582754,0.25,0.19320593675873854,0.9033970316206308,-0.012253503069582753,-0.011374352715853941
2011-06-10,-0.024021807928716138,0.0,0.17299692392342272,0.9135015380382886,-0.024021807928716138,-0.021994481021430836
2011-06-17,-0.010534162551104786,0.0,0.39282907652237625,0.8035854617388118,-0.010534162551104786,-0.009014680259158624
2011-06-24,0.006178695655652072,0.0,0.32578770856190387,0.8371061457190481,0.006178695655652072,0.005004620685972751
2011-07-01,0.041890263760708646,0.25,0.1975404717367376,0.9012297641316311,0.040640263760708645,0.036305597231247815
2011-07-08,0.019085325512403994,0.0,0.8013807175968325,0.5993096412015837,0.019085325512403994,0.009928418970404033
2011-07-15,-0.01596908636899802,0.0,0.7379414209043335,0.6310292895478333,-0.01596908636899802,-0.010235559467888058
2011-07-22,0.018603478158362552,0.0,0.7295006136251817,0.6352496931874092,0.018603478158362552,0.0117967517741206
2011-07-29,-0.03226596619645655,0.0,0.6605006078037813,0.6697496960981093,-0.03226596619645655,-0.021782621068942142
2011-08-05,-0.05204840246763104,0.25,0.902350195065214,0.548824902467393,-0.05329840246763104,-0.029856114504119045
2011-08-12,0.014046026268774409,0.0,0.9387822900011535,0.5306088549994232,0.014046026268774409,0.0073618656784263615
2011-08-19,-0.002650735697112633,0.0,0.8515183199888553,0.5742408400055723,-0.002650735697112633,-0.0017403206183734597
2011-08-26,0.025876454593363685,0.0,0.7018341556865205,0.6490829221567398,0.025876454593363685,0.016421754351760853
2011-09-02,0.008803872646380217,0.25,0.7600241161062672,0.6199879419468663,0.007553872646380217,0.004537835054708632
2011-09-09,-0.009153927205317353,0.0,0.582846134053139,0.7085769329734305,-0.009153927205317353,-0.006929206618938637
2011-09-16,0.03466836421255981,0.0,0.47155631801354964,0.7642218409932252,0.03466836421255981,0.02621609658264713
2011-09-23,-0.07771007672241176,0.0,0.7965904950950536,0.6017047524524732,-0.07771007672241176,-0.04757110792002523
2011-09-30,-0.0169556213011563,0.0,0.9388543423321597,0.5305728288339202,-0.0169556213011563,-0.009351851576483938
2011-10-07,-0.0029774385876779053,0.75,0.8958984186896756,0.5520507906551622,-0.006727438587677905,-0.0038212776005178447
2011-10-14,0.009945354101831783,0.0,0.7672524401362256,0.6163737799318871,0.009945354101831783,0.00580844055412353
2011-10-21,-0.008373247731681271,0.0,0.5993199595845123,0.7003400202077439,-0.008373247731681271,-0.006283951686989391
2011-10-28,0.017608109692766244,0.0,0.4758707212403621,0.7620646393798189,0.017608109692766244,0.013109894667317826
2011-11-04,0.013823505490002497,0.0,0.4066247085175708,0.7966876457412146,0.013823505490002497,0.010839901012913867
2011-11-11,-0.00681124883500811,0.0,0.29792064899412235,0.8510396755029388,-0.00681124883500811,-0.006068403147123693
2011-11-18,-0.009917834503036821,0.0,0.21309409909117077,0.8934529504544146,-0.009917834503036821,-0.00907318487361422
2011-11-25,-0.013558195263253331,0.0,0.17841216537911,0.910793917310445,-0.013558195263253331,-0.012435426609758573
2011-12-02,0.027036990479246403,0.25,0.18653760715694437,0.9067311964215278,0.025786990479246402,0.02336155512491305
2011-12-09,-0.0070663117286112465,0.0,0.31670197239400893,0.8416490138029955,-0.0070663117286112465,-0.0062727652107028575
2011-12-16,-0.010412799758277469,0.0,0.22825817201659082,0.8858709139917046,-0.010412799758277469,-0.009445505940021408
2011-12-23,-0.0008015322193506702,0.0,0.19407939685877704,0.9029603015706115,-0.0008015322193506702,-0.000809198712397977
2011-12-30,0.00166638385975168,0.0,0.12472918175980038,0.9376354091200998,0.00166638385975168,0.001389084974341956
2012-01-06,0.012129778298318183,0.0,0.08763759130810807,0.956181204345946,0.012129778298318183,0.011505537045605968
2012-01-13,0.011162086385134162,0.0,0.07850120751030554,0.9607493962448472,0.011162086385134162,0.01070112679585597
2012-01-20,0.002740686506972345,0.0,0.07192389834977093,0.9640380508251145,0.002740686506972345,0.0026256828052029745
2012-01-27,0.019347568967003015,0.0,0.06327734789323351,0.9683613260533832,0.019347568967003015,0.018713821164654983
2012-02-03,-0.001832666393623117,0.25,0.08409674712342634,0.9579516264382868,-0.003082666393623117,-0.003005093783613395
2012-02-10,-0.0017413058090278433,0.0,0.07106097273761901,0.9644695136311905,-0.0017413058090278433,-0.0017120258026807691
2012-02-17,0.0002165493953014963,0.0,0.06482041995153626,0.9675897900242318,0.0002165493953014963,0.00019392960196444242
2012-02-24,0.014366332900987544,0.0,0.06077186519921617,0.9696140674003919,0.014366332900987544,0.013919677090873805
2012-03-02,-0.007026656616412413,0.0,0.0678446886974525,0.9660776556512738,-0.007026656616412413,-0.006805978009795806
2012-03-09,-0.005316542616391001,0.0,0.07019912871427497,0.9649004356428625,-0.005316542616391001,-0.005135820386711578
2012-03-16,-0.02230894798507868,0.0,0.06852479715329962,0.9657376014233502,-0.02230894798507868,-0.0215487757462906
2012-03-23,0.004792056335171824,0.0,0.1728825937857308,0.9135587031071346,0.004792056335171824,0.004116930279194821
2012-03-30,0.0011857192580871645,0.0,0.11104923378521941,0.9444753831073903,0.0011857192580871645,0.0009652992505384067
2012-04-06,-0.005918616949544653,0.5,0.08143640371438536,0.9592817981428073,-0.008418616949544653,-0.008149858080411795
2012-04-13,0.0045208418669640555,0.0,0.07559822409827695,0.9622008879508616,0.0045208418669640555,0.0043353626096379735
2012-04-20,0.003475651776453454,0.0,0.06502254716857607,0.9674887264157119,0.003475651776453454,0.003336214718341207
2012-04-27,0.01569704310351827,0.0,0.0602274772375217,0.9698862613812391,0.01569704310351827,0.015212358775583863
2012-05-04,-0.007810053792253746,0.25,0.07038715978009137,0.9648064201099543,-0.009060053792253745,-0.008766597271664376
2012-05-11,0.0029531964755608597,0.0,0.07330542631348956,0.9633472868432552,0.0029531964755608597,0.0028376581459131226
2012-05-18,-0.023360980751452848,0.0,0.0638757279423421,0.968062136028829,-0.023360980751452848,-0.02263845517190767
2012-05-25,0.010881348049031986,0.0,0.18120431286899302,0.9093978435655035,0.010881348049031986,0.00960215298855876
2012-06-01,0.005159981487912274,0.0,0.12696832338371306,0.9365158383081434,0.005159981487912274,0.004696814415093465
2012-06-08,0.009398797033433187,0.0,0.0888786146455182,0.9555606926772409,0.009398797033433187,0.008885896731754725
2012-06-15,0.004837509668743467,0.0,0.07464106024761655,0.9626794698761917,0.004837509668743467,0.004621377357432159
2012-06-22,-0.0024411832581649195,0.0,0.0646708543192693,0.9676645728403653,-0.0024411832581649195,-0.0023871720695580762
2012-06-29,0.014880380650555303,0.0,0.062390605292862375,0.9688046973535688,0.014880380650555303,0.014410482050101115
2012-07-06,0.010210846581479943,0.0,0.06988158210765424,0.9650592089461729,0.010210846581479943,0.009835344082556789
2012-07-13,0.004802909278829759,0.0,0.06625382632143761,0.9668730868392812,0.004802909278829759,0.004634734330765614
2012-07-20,0.00526760562357545,0.0,0.06094103293677271,0.9695294835316136,0.00526760562357545,0.005093816976211667
2012-07-27,0.0005068588729327528,0.0,0.058713491726963545,0.9706432541365182,0.0005068588729327528,0.0004864102927868922
2012-08-03,0.0047412563202492986,0.0,0.057938396545260354,0.9710308017273698,0.0047412563202492986,0.0046019681878923776
2012-08-10,-0.005039076274016507,0.0,0.05727487366743187,0.9713625631662841,-0.005039076274016507,-0.0048964288527136544
2012-08-17,-0.003506025084403841,0.0,0.06142020157937112,0.9692898992103144,-0.003506025084403841,-0.0034087180204704815
2012-08-24,0.009243694809484476,0.0,0.06181089484798784,0.9690945525760061,0.009243694809484476,0.008957037552374966
2012-08-31,0.009086366983420552,0.0,0.06133590643947649,0.9693320467802617,0.009086366983420552,0.008806519234814358
2012-09-07,0.007351419695365208,0.25,0.06097478532039739,0.9695126073398013,0.0061014196953652075,0.00591450051453024
2012-09-14,-4.391176563423027e-05,0.0,0.059593264820742106,0.970203367589629,-4.391176563423027e-05,-4.605714414427538e-05
2012-09-21,-0.0016016400345814086,0.0,0.058544285778172216,0.9707278571109139,-0.0016016400345814086,-0.0015573790462386854
2012-09-28,-0.007353248168550874,0.0,0.05890264256793148,0.9705486787160342,-0.007353248168550874,-0.007137581186232548
2012-10-05,0.007788919063598243,0.25,0.06570378915436613,0.9671481054228169,0.006538919063598243,0.006307100317406094
2012-10-12,-0.01529469804473968,0.0,0.062031655806504625,0.9689841720967477,-0.01529469804473968,-0.014829500655721478
2012-10-19,0.001313566493166246,0.0,0.0944873319159625,0.9527563340420188,0.001313566493166246,0.0011703696062758584
2012-10-26,-0.01289336546773634,0.0,0.0737287793299088,0.9631356103350456,-0.01289336546773634,-0.012469955800506175
2012-11-02,0.0051693728704408914,0.25,0.09262077103945923,0.9536896144802703,0.003919372870440891,0.0036906352225413276
2012-11-09,-0.02355063970236254,0.0,0.07288946638470806,0.9635552668076459,-0.02355063970236254,-0.022741671183537555
2012-11-16,-0.018775449370344505,0.0,0.20328374755804307,0.8983581262209784,-0.018775449370344505,-0.017193063218232878
2012-11-23,0.03561692100025121,0.0,0.2954968006452213,0.8522515996773894,0.03561692100025121,0.030124045265329354
2012-11-30,0.010546954522010876,0.0,0.7099388817669356,0.6450305591165322,0.010546954522010876,0.005767002769505027
2012-12-07,0.0014250153087269901,0.25,0.5391085299752306,0.7304457350123847,0.0001750153087269901,-0.0002992366936577572
2012-12-14,-0.005275515528297248,0.0,0.346788924020967,0.8266055379895165,-0.005275515528297248,-0.004841569366325854
2012-12-21,0.013054649794628503,0.0,0.2356403475237922,0.8821798262381039,0.013054649794628503,0.011238677246181734
2012-12-28,-0.010296886778434516,0.0,0.17006278790565524,0.9149686060471723,-0.010296886778434516,-0.009585272041335132
2013-01-04,0.01887280365308694,0.25,0.15013986464639775,0.9249300676768011,0.017622803653086938,0.016250053667356535
2013-01-11,0.004615926176436136,0.0,0.1516271571598382,0.9241864214200809,0.004615926176436136,0.004262258063256189
2013-01-18,0.0052450702329291665,0.0,0.10046527382445233,0.9497673630877739,0.0052450702329291665,0.004853691816000845
2013-01-25,0.0055556382995145814,0.0,0.07651919573171136,0.9617404021341444,0.0055556382995145814,0.005283216617055155
2013-02-01,-0.0008664386885027242,0.5,0.06574464764712766,0.9671276761764361,-0.0033664386885027243,-0.0032827123960135476
2013-02-08,-0.007192906314763686,0.0,0.06174691250303754,0.9691265437484813,-0.007192906314763686,-0.006980830774193783
2013-02-15,-0.00029401854481500567,0.0,0.06704248097122542,0.9664787595143873,-0.00029401854481500567,-0.00029740159963750174
2013-02-22,0.0026133597380964546,0.0,0.06201509196441138,0.9689924540177943,0.0026133597380964546,0.0025197573933323485
2013-03-01,-0.0016845216498540538,0.25,0.05893230922052118,0.9705338453897394,-0.002934521649854054,-0.0028557595380720225
2013-03-08,0.017494790743490196,0.0,0.0591356571420055,0.9704321714289973,0.017494790743490196,0.016976999400097403
2013-03-15,0.00648857168579825,0.0,0.07442926719935176,0.9627853664003241,0.00648857168579825,0.00620886784278267
2013-03-22,-0.004349333664692007,0.0,0.06523164170599606,0.9673841791470019,-0.004349333664692007,-0.004230470640787888
2013-03-29,-0.0019522458359733643,0.0,0.06463363832113556,0.9676831808394322,-0.0019522458359733643,-0.0018906504687973926
2013-04-05,-0.002353303137729884,0.5,0.061977031179465444,0.9690114844102673,-0.004853303137729885,-0.0047095479956388185
2013-04-12,0.02497130023733718,0.0,0.06104440364631925,0.9694777981768403,0.02497130023733718,0.024206789602873594
2013-04-19,-0.019530988677957717,0.0,0.11593524383383708,0.9420323780830815,-0.019530988677957717,-0.018536050811079043
2013-04-26,0.02310769887591191,0.0,0.20180879820279074,0.8990956008986046,0.02310769887591191,0.020561346520299645
2013-05-03,0.021458170209470273,0.25,0.25278700629869216,0.873606496850654,0.020208170209470272,0.017526543264217317
2013-05-10,0.009957829097711812,0.0,0.2745005423343384,0.8627497288328307,0.009957829097711812,0.00853683051372542
2013-05-17,0.014310186335258601,0.0,0.17844928257250572,0.9107753587137472,0.014310186335258601,0.012793236943351133
2013-05-24,-0.01801844181287715,0.0,0.14039724473161092,0.9298013776341946,-0.01801844181287715,-0.016848702115036987
2013-05-31,-0.014153749441766422,0.0,0.20807231260273423,0.8959638436986329,-0.014153749441766422,-0.012850435422270231
2013-06-07,0.006543698644455032,0.25,0.22023204469641672,0.8898839776517916,0.005293698644455031,0.004680378275983334
2013-06-14,-0.0087798296845151,0.0,0.13749694449925548,0.9312515277503722,-0.0087798296845151,-0.00838306755758566
2013-06-21,-0.014057265124853696,0.0,0.11855822131904128,0.9407208893404794,-0.014057265124853696,-0.01327130975789781
2013-06-28,0.010562806613559572,0.0,0.13868484689002794,0.930657576554986,0.010562806613559572,0.009780039440666863
2013-07-05,0.021077045289914664,0.0,0.10248766402761979,0.9487561679861901,0.021077045289914664,0.019906483764574795
2013-07-12,0.03050732418190938,0.0,0.12872754777037954,0.9356362261148102,0.03050732418190938,0.028478157957065882
2013-07-19,0.012754294881655248,0.0,0.32171777777783955,0.8391411111110803,0.012754294881655248,0.010220177603411899
2013-07-26,-0.01157889797922873,0.0,0.2257451495369714,0.8871274252315143,-0.01157889797922873,-0.010511889521933738
2013-08-02,0.016112125140327838,0.25,0.20394419086276494,0.8980279045686175,0.014862125140327838,0.013292100700519663
2013-08-09,-0.009840709197771885,0.0,0.16972958221351236,0.9151352088932438,-0.009840709197771885,-0.009091115988983772
2013-08-16,-0.013770946436977127,0.0,0.14669125932500993,0.926654370337495,-0.013770946436977127,-0.012818503506729665
2013-08-23,0.0038016390608534567,0.0,0.16101938290007525,0.9194903085499624,0.0038016390608534567,0.003459749964122071
2013-08-30,-0.030053328825366682,0.0,0.10478638951234216,0.9476068052438289,-0.030053328825366682,-0.02861932139861733
2013-09-06,0.027287901450061935,0.25,0.4769138138101248,0.7615430930949376,0.026037901450061934,0.01889866544723687
2013-09-13,0.023998554280523998,0.0,0.6234376787274676,0.6882811606362662,0.023998554280523998,0.016151443131498133
2013-09-20,0.01972176392527758,0.0,0.6650667297661823,0.6674666351169088,0.01972176392527758,0.013059546778178279
2013-09-27,0.00047350609947122146,0.0,0.617913778638982,0.691043110680509,0.00047350609947122146,0.0002093307500867864
2013-10-04,-0.006416155213933794,0.0,0.4186167838139459,0.7906916080930271,-0.006416155213933794,-0.005571442570942362
2013-10-11,0.010138613797465224,0.0,0.29765272201704934,0.8511736389914754,0.010138613797465224,0.008327310645825413
2013-10-18,0.022346559720406944,0.0,0.19370941792011254,0.9031452910399438,0.022346559720406944,0.019922331922186072
2013-10-25,-0.0004121820863092762,0.0,0.2320215074988362,0.8839892462505818,-0.0004121820863092762,-0.0004601447557413391
2013-11-01,-0.0064803281809456825,0.25,0.14446811624972564,0.9277659418751372,-0.007730328180945683,-0.007390818683921764
2013-11-08,0.0006164161629950149,0.0,0.11302419732051067,0.9434879013397447,0.0006164161629950149,0.0005029713946530269
2013-11-15,0.02230719282770549,0.0,0.0826856054995155,0.9586571972502422,0.02230719282770549,0.021309104475176362
2013-11-22,0.002421684206178165,0.0,0.11911561155345232,0.9404421942232738,0.002421684206178165,0.0021863789934391986
2013-11-29,0.007096410502506478,0.0,0.08476513669690634,0.9576174316515468,0.007096410502506478,0.006709770212213951
2013-12-06,-0.004051671756117314,0.0,0.07036597145349699,0.9648170142732515,-0.004051671756117314,-0.003945119759660893
2013-12-13,-0.015461407648261843,0.0,0.06684787629670355,0.9665760618516482,-0.015461407648261843,-0.014953421753231869
2013-12-20,0.022675971983957877,0.0,0.1002567749380629,0.9498716125309685,0.022675971983957877,0.021455739827505736
2013-12-27,0.014007006316488158,0.0,0.1406573175350595,0.9296713412324702,0.014007006316488158,0.012920910992408736
2014-01-03,-0.004839516164888508,0.0,0.11500453863980417,0.9424977306800979,-0.004839516164888508,-0.004625364950235208
2014-01-10,0.006879370078894054,0.0,0.09146982868304916,0.9542650856584755,0.006879370078894054,0.006505905902720299
2014-01-17,0.0012485581295555992,0.0,0.07332719025200224,0.9633364048739989,0.0012485581295555992,0.0011574249037246784
2014-01-24,-0.022733833884626353,0.0,0.06418887553903707,0.9679055622304815,-0.022733833884626353,-0.022027050054536056
2014-01-31,-0.012681142505282572,0.0,0.17139489216154075,0.9143025539192297,-0.012681142505282572,-0.011862416020749814
2014-02-07,0.0075782202398286536,0.25,0.17136442886386374,0.9143177855680681,0.006328220239828653,0.0057859281580229715
2014-02-14,0.025834397665476738,0.0,0.11341513951210451,0.9432924302439477,0.025834397665476738,0.024224518534376724
2014-02-21,0.005301583473295762,0.0,0.19609599167888506,0.9019520041605574,0.005301583473295762,0.004575071708546651
2014-02-28,0.01163408461564458,0.0,0.12322325862696529,0.9383883706865174,0.01163408461564458,0.010735107874273994
2014-03-07,0.00852374115439325,0.0,0.09680686262226731,0.9515965686888663,0.00852374115439325,0.008045121844900948
2014-03-14,-0.02383748960337001,0.0,0.07743681489492946,0.9612815925525353,-0.02383748960337001,-0.02296296508770037
2014-03-21,0.007039212025792496,0.0,0.21843772961073896,0.8907811351946305,0.007039212025792496,0.005917894992421611
2014-03-28,-0.008297023381676344,0.0,0.13738539162781196,0.931307304186094,-0.008297023381676344,-0.007929709323315302
2014-04-04,0.001580731775057076,0.25,0.11619989432392894,0.9419000528380356,0.00033073177505707593,0.00025855253314176923
2014-04-11,-0.02609166167152857,0.0,0.08366373746563001,0.958168131267185,-0.02609166167152857,-0.025081539097609913
2014-04-18,0.023408273183235906,0.0,0.28759710324506377,0.8562014483774681,0.023408273183235906,0.019532363989053444
2014-04-25,-0.003544431380813284,0.0,0.34606307073240855,0.8269684646337957,-0.003544431380813284,-0.003077297895709368
2014-05-02,0.01079612101110039,0.0,0.22444613196075042,0.8877769340196248,0.01079612101110039,0.009280504863610409
