Date,SPY,QQQ,IWM,EFA,VEA,VWO,EWJ,VNQ,HYG,LQD,GLD,PDBC,DBA,TLT,BIL
2008-05-09,0.0,0.0,0.0,0.0,0.0,0.07909148324395891,0.0,0.0,0.0,0.05535453881759659,0.3892966801943189,0.0,0.0,0.4762572977441257,0.0
2008-05-16,0.0,0.0,0.0,0.0,0.0,0.11233019425786721,0.0,0.0,0.0,0.0453253155863233,0.3346000310284724,0.0,0.0,0.5077444591273371,0.0
2008-05-23,0.0,0.0,0.0,0.0,0.0,0.2404783055731081,0.0,0.0684048779967644,0.0,0.05681357187090423,0.36245438871510477,0.0,0.0,0.27184885584411866,0.0
2008-05-30,0.0,0.0,0.0,0.0,0.0,0.23350185173042265,0.0,0.14389256772681136,0.0,0.05325730997202333,0.38724509975101784,0.0,0.0,0.18210317081972482,0.0
2008-06-06,0.0,0.019436642966727858,0.0,0.0,0.0,0.3533553486734809,0.0,0.1267787982426778,0.0,0.0,0.3776817289024073,0.0,0.0,0.1227474812147062,0.0
2008-06-13,0.0,0.0414606201931892,0.0,0.0,0.0,0.16095999538085212,0.0,0.0,0.0,0.2029932755760866,0.28489187554760564,0.0,0.0,0.3096942333022664,0.0
2008-06-20,0.0,0.14252204393824303,0.0,0.0,0.0,0.23768263242444515,0.11701215409694121,0.1304137416238584,0.0,0.1431973346982319,0.2291720932182802,0.0,0.0,0.0,0.0
2008-06-27,0.0,0.0,0.0,0.0,0.0,0.21071781779115314,0.0,0.0,0.0,0.16618430301216766,0.3741039807525641,0.0,0.0,0.24899389844411507,0.0
2008-07-04,0.0,0.11895813433092366,0.0,0.0,0.0,0.19829163548539003,0.0,0.0,0.0,0.0,0.36994153490332526,0.0,0.3128086952803611,0.0,0.0
2008-07-11,0.0,0.026123146965683536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23769903028133993,0.24228695743685494,0.0,0.2496230451689428,0.24426782014717882,0.0
2008-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40951676099619855,0.0,0.4884369877459481,0.10204625125785334,0.0
2008-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.199461102722535,0.3150298364181261,0.0,0.2971033568067473,0.18840570405259152,0.0
2008-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16266790425743152,0.23386848191576415,0.0,0.2485399591944688,0.3549236546323355,0.0
2008-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24240518894511465,0.21776708263413547,0.0,0.23644799936930258,0.30337972905144733,0.0
2008-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16265108374436893,0.24285998918369603,0.0,0.23281730639907702,0.3616716206728581,0.0
2008-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2522223411385515,0.2531956152417742,0.0,0.1728975978858242,0.32168444573385013,0.0
2008-08-29,0.0,0.0,0.06251280776911183,0.0,0.0,0.0,0.0,0.0,0.0,0.29969066332284294,0.22330718198110383,0.0,0.13760470589498391,0.27688464103195753,0.0
2008-09-05,0.0,0.0,0.06209887909017888,0.0,0.0,0.0,0.0,0.0,0.0,0.3034928330687753,0.19618903085776704,0.0,0.13033654565333558,0.30788271132994316,0.0
2008-09-12,0.0,0.020666592312308198,0.10119258320201271,0.0,0.0,0.0,0.0,0.0,0.0,0.13778694800794053,0.20869175499224576,0.0,0.03847044269671594,0.4931916787887768,0.0
2008-09-19,0.0,0.10390647145921361,0.18479240560392618,0.0,0.0,0.0,0.0,0.0519892172634288,0.0,0.12845258077120236,0.0,0.0,0.02434484416967405,0.506514480732555,0.0
2008-09-26,0.0,0.05060662037564106,0.07534000521288761,0.0,0.0,0.0,0.0,0.0,0.0,0.15508656387887212,0.01241009625730666,0.0,0.18189711910254464,0.5246595951727477,0.0
2008-10-03,0.0,0.0,0.13017266377866374,0.0,0.0,0.0,0.0,0.04994482298331179,0.0,0.1549460306717033,0.014788565621178976,0.0,0.07857616778707516,0.5715717491580671,0.0
2008-10-10,0.0,0.0,0.07931435398283554,0.0,0.0,0.0,0.0,0.07053135411424236,0.07199367085114257,0.1915126839598162,0.006476008711243919,0.0,0.016023486215992325,0.5641484421647271,0.0
2008-10-17,0.0,0.0,0.08345174961811327,0.0,0.0,0.0,0.0,0.10761384059653693,0.07296796247565394,0.1322414562752345,0.0,0.0,0.0,0.6037249910344613,0.0
2008-10-24,0.0,0.0,0.194456593062464,0.0,0.0,0.0,0.0,0.17324383436173862,0.008746004203122198,0.0,0.07318185577711003,0.0,0.0,0.5503717125955652,0.0
2008-10-31,0.0,0.0,0.06427209762302839,0.0,0.0,0.0,0.0,0.06653665478013328,0.011145745159611881,0.0,0.11272803566978136,0.0,0.051035780756268,0.6942816860111771,0.0
2008-11-07,0.0,0.0,0.03260952349517597,0.0,0.0,0.0,0.0,0.016640494051810322,0.09153650308155634,0.09828150275057092,0.12161698385572306,0.0,0.00681909507270666,0.6324958976924567,0.0
2008-11-14,0.0,0.0,0.005832011017320937,0.0,0.0,0.0,0.0,0.0422121712214248,0.027896359090768926,0.1679385399227477,0.14214416734026106,0.0,0.031310130944105154,0.5826666204633715,0.0
2008-11-21,0.0,0.0,0.03059499408349042,0.0,0.0,0.0,0.007435236489008618,0.0,0.08460822806715178,0.18337675334545256,0.1639169896512975,0.0,0.04690850345456746,0.4831592949090317,0.0
2008-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07478796468146372,0.2595657171021327,0.12847678527561757,0.0,0.02642193550357043,0.5107475974372155,0.0
2008-12-05,0.0,0.0,0.025151391386001212,0.0,0.0,0.0,0.0,0.0,0.08647451205542515,0.2615392650126286,0.10762257090780857,0.0,0.015059482905798522,0.5041527777323379,0.0
2008-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.02939175338929057,0.0,0.07851522981636044,0.26339428235428225,0.09306250038677895,0.0,0.013466155919593555,0.5221700781336942,0.0
2008-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.03161999372979847,0.0,0.07570533955603072,0.26962838443708104,0.134133769365002,0.0,0.014420768045719318,0.47449174486636836,0.0
2008-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.03142169565647022,0.0,0.05449208077182024,0.2960730323866272,0.1331875193091051,0.0,0.013901907000496792,0.47092376487548054,0.0
2009-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.03142662078092697,0.0,0.055540376475818214,0.30290296832067415,0.1531396103709932,0.0,0.0,0.4569904240515873,0.0
2009-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.017029600114044037,0.0,0.059753592926727814,0.32853114746490614,0.11206560409984397,0.0,0.0,0.4826200553944779,0.0
2009-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.04886765534307693,0.0,0.03801473221392659,0.3162642755166436,0.1255627133247098,0.0,0.0,0.47129062360164303,0.0
2009-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.022391603347005733,0.0,0.07796615921983273,0.35456420477275197,0.13521065138577226,0.0,0.0,0.40986738127463723,0.0
2009-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.020618561151002326,0.0,0.08690660288812262,0.2997115672086064,0.18243968003973127,0.0,0.04472433027253192,0.3655992584400055,0.0
2009-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.006856687723946664,0.0,0.08754446507081091,0.30131705380869905,0.21796540672386905,0.0,0.01978743939514816,0.3665289472775262,0.0
2009-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.006270445646395265,0.0,0.0967717206147358,0.3305849618237355,0.15516608183121644,0.0,0.06848347701828501,0.34272331306563203,0.0
2009-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.006737959927422591,0.0,0.10383479118256259,0.3308368142407389,0.16670850166068693,0.0,0.02104580885270574,0.3708361241358832,0.0
2009-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.007216829315478235,0.0,0.09280916202361585,0.2629574501794435,0.2066090785502547,0.0,0.037524440989193206,0.3928830389420145,0.0
2009-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.006751042641615315,0.0,0.08471955846093492,0.2715520880912588,0.24976319773147637,0.0,0.021424245668407477,0.36578986740630703,0.0
2009-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07125032790410979,0.2393470650104409,0.27632745784349394,0.0,0.054226562236521746,0.3588485870054336,0.0
2009-03-20,0.0,0.006484125161908303,0.0,0.0,0.0,0.0,0.0,0.0,0.08354004364620697,0.25878275995651034,0.3086429205929405,0.0,0.021717281316961923,0.32083286932547195,0.0
2009-03-27,0.0,0.00652197975478729,0.0,0.0,0.0,0.0,0.0,0.0,0.06948323317892244,0.27181424856273734,0.3117280950968825,0.0,0.03672806663822058,0.30372437676845,0.0
2009-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0797487989402357,0.2550488291481993,0.294888550031709,0.0,0.03771350603613793,0.3326003158437181,0.0
2009-04-10,0.0,0.006494115862732836,0.0,0.0,0.0,0.0,0.0,0.0,0.07664119444416093,0.26763852921291326,0.2275088583138638,0.0,0.08371180147726208,0.3380055006890671,0.0
2009-04-17,0.0,0.006636303902911374,0.0,0.0,0.0,0.0,0.0,0.0,0.07733013561742522,0.28425247401416665,0.24603698950755698,0.0,0.03870546535896343,0.3470386315989764,0.0
2009-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07388818166679613,0.2497100992827014,0.289478636330808,0.0,0.08353540752623739,0.30338767519345705,0.0
2009-05-01,0.0,0.0,0.0,0.0,0.0,0.05557200703066067,0.0,0.0,0.0608270869450706,0.26531558700861346,0.25350174079184423,0.0,0.008061322695787295,0.3567222555280238,0.0
2009-05-08,0.0,0.0,0.0,0.0,0.0,0.03933244176126043,0.0,0.0,0.04068230796801317,0.3026780099663833,0.21772745042005082,0.0,0.06795016393869144,0.33162962594560086,0.0
2009-05-15,0.0,0.0,0.0,0.0,0.0,0.028451322710612462,0.0,0.0,0.08613979450795868,0.29380447705751844,0.21038688722234405,0.0,0.0653255828140884,0.31589193568747803,0.0
2009-05-22,0.0,0.0,0.0,0.0,0.0,0.0474054988846104,0.0,0.0,0.10147748113864226,0.3360355465470054,0.18447191721261127,0.0,0.020519018853268223,0.31009053736386244,0.0
2009-05-29,0.0,0.0,0.0,0.0,0.0,0.05012572688542287,0.0,0.0,0.08863359754678356,0.3097941858939053,0.22147818791053236,0.0,0.007222891032659982,0.32274541073069585,0.0
2009-06-05,0.0,0.006253393311082043,0.0,0.0,0.0,0.03989296994270595,0.0,0.0,0.121661096588789,0.39961344773861773,0.1470292230188055,0.0,0.047512097768904846,0.23803777163109485,0.0
2009-06-12,0.0,0.0,0.0,0.018837532192418686,0.0,0.15793010854354805,0.0,0.0,0.1599179803844763,0.2014378448564128,0.2467428217524936,0.0,0.20526049547680514,0.009873216793845485,0.0
2009-06-19,0.0,0.0,0.0,0.0,0.0,0.04914863513346666,0.0,0.0,0.035205795109779885,0.4171518220818572,0.22502722791898874,0.0,0.050242037086290804,0.22322448266961675,0.0
2009-06-26,0.0,0.0,0.0,0.0,0.0,0.08636234830986203,0.0,0.0,0.10045606671566334,0.4135508247716286,0.2299385322382167,0.0,0.12414073605448502,0.045551491910144494,0.0
2009-07-03,0.0,0.030510672671744492,0.0,0.0,0.0,0.11696807887140581,0.0,0.0,0.10311792938822299,0.3896948638737917,0.23483409451752338,0.0,0.096079685130898,0.028794675546413507,0.0
2009-07-10,0.0,0.09532965296771066,0.0,0.0,0.0,0.1280388902115259,0.0,0.0,0.13336053386252805,0.3637275128692493,0.18177894592359917,0.0,0.09776446416538712,0.0,0.0
2009-07-17,0.0,0.09633052520985891,0.0,0.04879736560179472,0.040083014039137936,0.12267030617678669,0.017758478402491017,0.0,0.16420133576681592,0.376451029354554,0.1337079454485608,0.0,0.0,0.0,0.0
2009-07-24,0.0,0.09431088959306434,0.0,0.014941344247605204,0.005044506991898807,0.1367791175463677,0.0,0.0,0.14155679723363948,0.41583062136325366,0.19153672302417077,0.0,0.0,0.0,0.0
2009-07-31,0.0,0.09504050744155695,0.0,0.049300880816716186,0.059020151580671296,0.12324543042223943,0.017431978238701188,0.0,0.12706590483928934,0.35251248516612416,0.17638266149470147,0.0,0.0,0.0,0.0
2009-08-07,0.0,0.027498802397971985,0.0,0.0,0.0,0.13451527654816178,0.006059055608453223,0.0,0.1439446798178676,0.38557384785245286,0.21340485272736356,0.0,0.0,0.08900348504772898,0.0
2009-08-14,0.0,0.025406507453214898,0.0,0.0,0.0,0.07372405479323804,0.0,0.0,0.09531576747535539,0.44497300574701387,0.19803744707243592,0.0,0.0,0.16254321745874176,0.0
2009-08-21,0.0,0.09888218089322469,0.0,0.03656916632193619,0.0578782072044327,0.1530397181414097,0.0,0.0,0.14471130255730807,0.29104467984625637,0.21787474503543225,0.0,0.0,0.0,0.0
2009-08-28,0.004786801439628901,0.13721086412270184,0.055828035615990174,0.08138642901654035,0.09177775039676773,0.13387525271137815,0.020956012535791914,0.0,0.173616436612831,0.2138443207147443,0.08671809683362564,0.0,0.0,0.0,0.0
2009-09-04,0.0,0.11361748928156531,0.016393103754318513,0.06050521286089284,0.07732075497077036,0.10826872350985377,0.05047019454214208,0.0,0.1590266924893559,0.3509973368801353,0.06340049171096601,0.0,0.0,0.0,0.0
2009-09-11,0.0,0.1558154176505667,0.026123291553681025,0.08926406290730805,0.11316293026463509,0.16496552291824762,0.007886719123318495,0.07061500542702275,0.2274156790980663,0.05550912624433546,0.08924224481281856,0.0,0.0,0.0,0.0
2009-09-18,0.0,0.11300655677984524,0.018812735379450905,0.05753588507585454,0.0843800120184704,0.11978839181493245,0.053003780971418224,0.0,0.17783042614168695,0.2255639845763457,0.15007822724199565,0.0,0.0,0.0,0.0
2009-09-25,0.0,0.13251869655342582,0.0,0.07850151539232027,0.08754571940589508,0.11619146548508422,0.07172655017103301,0.0018788192093525879,0.17377547256933096,0.29638846355266607,0.041473297660891945,0.0,0.0,0.0,0.0
2009-10-02,0.005317889574451526,0.17060204855195849,0.0,0.08683404325568261,0.09645093597967214,0.13215598660140018,0.031529199634078665,0.024544558056136406,0.11504069626501345,0.3170436976141922,0.020480944467414264,0.0,0.0,0.0,0.0
2009-10-09,0.0,0.17437978500769766,0.0,0.0859505530347369,0.09669314667811023,0.1448589639690676,0.03408751899085641,0.0,0.06833951020569998,0.3005375228631265,0.09515299925070471,0.0,0.0,0.0,0.0
2009-10-16,0.06523423594566857,0.18613593868060904,0.06120798909392328,0.17108448737912285,0.1595480534163171,0.18169292648570945,0.025229856173132236,0.0,0.14986651282551744,0.0,0.0,0.0,0.0,0.0,0.0
2009-10-23,0.008220451613448488,0.17474350408620035,0.08079717607548743,0.1795117829788842,0.19521188962692101,0.2057821601394931,0.0,0.07543343859859128,0.08029959688097414,0.0,0.0,0.0,0.0,0.0,0.0
2009-10-30,0.02377670821484587,0.16233052724382713,0.07756979477013523,0.1713360811423718,0.1857270767760445,0.19150734498481842,0.0,0.08496069045248728,0.10279177641546966,0.0,0.0,0.0,0.0,0.0,0.0
2009-11-06,0.007422610218235463,0.1722180303215521,0.027048995562107093,0.16849354797875943,0.18140404163180754,0.18052839695560832,0.0,0.05113850739164829,0.0923053100413508,0.0,0.11944055989893108,0.0,0.0,0.0,0.0
2009-11-13,0.00834599357226739,0.21594782219011457,0.0792137263360972,0.14364589949878326,0.1733334915913818,0.1978438150292006,0.0,0.04237240191522716,0.05998071147204662,0.0,0.07931613839488126,0.0,0.0,0.0,0.0
2009-11-20,0.029966636677875743,0.14196816534235823,0.09494624229075943,0.158033399416714,0.19374538602856836,0.24756501061637795,0.0,0.13377515962734626,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-11-27,0.010567207029297998,0.1747274749131425,0.09952475172079388,0.1450423777009665,0.18219018523485556,0.25855432252424093,0.0,0.12939368087670272,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-12-04,0.0229672248343237,0.1751810719144846,0.02806293669484484,0.11775777157151841,0.130323919707485,0.18359767034849078,0.0,0.09785094825236983,0.2442584566764829,0.0,0.0,0.0,0.0,0.0,0.0
2009-12-11,0.0,0.1414083851736139,0.02082761638509116,0.19421299684720847,0.17550461036806722,0.22567136936137122,0.0,0.11269251867044437,0.12968250319420374,0.0,0.0,0.0,0.0,0.0,0.0
2009-12-18,0.009840938284065267,0.22141000040587044,0.0,0.13129979653151766,0.16390554668937612,0.24029890236042012,0.0,0.12714647425069936,0.04571929746394184,0.0,0.060379044014109276,0.0,0.0,0.0,0.0
2009-12-25,0.033714643016048304,0.1404621206699416,0.0,0.06979498635018151,0.0881930917492121,0.27490747577120145,0.0,0.15966003918129462,0.0,0.0,0.2332676432621205,0.0,0.0,0.0,0.0
2010-01-01,0.011034726070552236,0.1381751551726184,0.0,0.06782682786196143,0.047563936278963596,0.2673560232765654,0.0,0.11075871477318962,0.0,0.0,0.35728461656614924,0.0,0.0,0.0,0.0
2010-01-08,0.05129513936419701,0.06962047721825868,0.0,0.09870189987298637,0.11466938404584791,0.22449017457103118,0.0,0.1434933152272347,0.0,0.0,0.29772960970044404,0.0,0.0,0.0,0.0
2010-01-15,0.01340317341683891,0.1436458056781138,0.0,0.033249691772055015,0.07679262700056465,0.30550831163807324,0.0,0.16684066992236068,0.0,0.0,0.26055972057199367,0.0,0.0,0.0,0.0
2010-01-22,0.07390347700189705,0.15874140674658538,0.01053279840446177,0.036079080405825664,0.0,0.27951065032801103,0.0,0.1920654546798662,0.0,0.0,0.249167132433353,0.0,0.0,0.0,0.0
2010-01-29,0.01453920279251312,0.20686153010885092,0.19679500956296117,0.03569557739240752,0.05841324031961058,0.2950053096626661,0.0,0.1926901301609905,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-05,0.07933822943328872,0.22306905088594375,0.1202014973622823,0.04528595375348998,0.09728959723257449,0.24923807095742986,0.0,0.1855776003749909,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-12,0.05955210460601268,0.16712063517602246,0.14201126884227527,0.06677890551647368,0.10153994364575843,0.26198244183758795,0.0,0.20101470037586947,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-19,0.05845402549487112,0.07682127891595159,0.17386963931270724,0.14207250252496376,0.1196971019174724,0.23428377366536984,0.0,0.1948016781686639,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-26,0.11602544197485339,0.14863228008265264,0.18699987352862782,0.06013608855340921,0.025039373131271067,0.1678012516914206,0.11820189173025564,0.17716379930750975,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-05,0.1275793634752801,0.09980476221092567,0.16861369038239266,0.0233668702341509,0.0075546288875397456,0.1392398490804777,0.043055741434911095,0.17464426621581783,0.21614082807850407,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-12,0.16020076038305722,0.11253678883725125,0.16253561082959697,0.0,0.0,0.09531027873826589,0.024600392682820833,0.17079451577632698,0.274021652752681,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-19,0.17239846753424035,0.1788738498190916,0.20037304188224703,0.0,0.0,0.14704789856959677,0.0,0.2232713511700486,0.0,0.0,0.07803539102477561,0.0,0.0,0.0,0.0
2010-03-26,0.16595106535918683,0.0809269728315503,0.22229002459050914,0.0,0.0,0.19413785214187004,0.0,0.2562201201507787,0.019198633485300043,0.0,0.06127533144080488,0.0,0.0,0.0,0.0
2010-04-02,0.1136364592657207,0.046749462463143654,0.18072260014253802,0.0,0.0,0.08410570570415847,0.0,0.2096348060247885,0.1429757181300884,0.0,0.22217524826956236,0.0,0.0,0.0,0.0
2010-04-09,0.11808467829707527,0.07955903161410803,0.22401294115175505,0.0,0.0,0.10376749020660622,0.0,0.2503385002444491,0.0,0.0,0.22423735848600648,0.0,0.0,0.0,0.0
2010-04-16,0.21893877069227063,0.22840612154175907,0.21088469496774864,0.0,0.0,0.11712599455297021,0.0,0.21459366718364475,0.0,0.0,0.01005075106160662,0.0,0.0,0.0,0.0
2010-04-23,0.2001730751579272,0.23301430172792234,0.2020133035601044,0.0,0.0,0.10611484429287357,0.0,0.20745512127815455,0.0,0.0,0.051229353983017915,0.0,0.0,0.0,0.0
2010-04-30,0.2268347066955246,0.24130158732040613,0.20762122637364383,0.0,0.0,0.0959947796788911,0.0,0.19948502630878015,0.0,0.0,0.02876267362275435,0.0,0.0,0.0,0.0
2010-05-07,0.14175061518808404,0.16456064010779714,0.2192444275172629,0.02794559421515827,0.009008334813325759,0.1971487712765601,0.0,0.2403416168818118,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-14,0.11292624176590314,0.18159829218224371,0.23261702485654154,0.0,0.0,0.19140638837226406,0.0,0.24224169344164137,0.0,0.0,0.03921035938140604,0.0,0.0,0.0,0.0
2010-05-21,0.15050055401832987,0.230542712145383,0.21342901795060962,0.027148310071180515,0.0,0.13302423783651735,0.0,0.22902930131225896,0.0163258666657206,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-28,0.1787828556287282,0.23589322721173903,0.22098432852814,0.0,0.0,0.08816244962327961,0.0,0.23927265684389085,0.0,0.0,0.03690448216422227,0.0,0.0,0.0,0.0
2010-06-04,0.11696690838419088,0.23170447800000973,0.19968241117138044,0.0,0.0,0.11102784077814246,0.0,0.2243768865638831,0.015446614964599426,0.0,0.10079486013779403,0.0,0.0,0.0,0.0
2010-06-11,0.007986541294538263,0.0784764685046572,0.11100123504317946,0.0,0.0,0.0,0.0,0.16191568381304758,0.0,0.13715399054072394,0.29807271647656824,0.0,0.0,0.2053933643272852,0.0
2010-06-18,0.06456353899416145,0.1386475576475159,0.1542612979120831,0.0,0.0,0.0,0.0,0.18966933157128085,0.0,0.0,0.3129286212962858,0.0,0.0,0.13992965257867307,0.0
2010-06-25,0.0,0.006056399365629251,0.06926112240330494,0.0,0.0,0.0,0.0,0.12974050621588062,0.030381335633029204,0.22544596137954395,0.2588670634045856,0.0,0.0,0.2802476115980264,0.0
2010-07-02,0.0,0.04075478639904097,0.08585571109257392,0.0,0.0,0.0,0.0,0.12679227830816098,0.03182631378451577,0.23426454344824324,0.2560534638545759,0.0,0.0,0.22445290311288923,0.0
2010-07-09,0.0,0.034832576150946974,0.043692036611098904,0.0,0.0,0.0,0.0,0.10311173424766934,0.028434967983275394,0.31330803618506503,0.24174196667387762,0.0,0.0,0.2348786821480668,0.0
2010-07-16,0.0,0.024562356600888294,0.03486343079406989,0.0,0.0,0.0,0.0,0.1197720077269208,0.02808347848664614,0.3465325004599417,0.21333135540561293,0.0,0.0,0.2328548705259201,0.0
2010-07-23,0.0,0.03569390495368535,0.05049577697070961,0.0,0.0,0.0,0.0,0.12359593140258497,0.02970208037902805,0.26264849024125414,0.2591211077067474,0.0,0.0,0.23874270834599048,0.0
2010-07-30,0.0,0.004271134051087454,0.016080387931887905,0.0,0.0,0.0,0.0,0.09190951011274004,0.10590076782004869,0.3723947850199885,0.21388930197344344,0.0,0.0,0.19555411309080392,0.0
2010-08-06,0.0,0.0,0.0,0.0,0.0,0.003689168402481859,0.0,0.07244240469263391,0.1059026915678576,0.38083551273484384,0.2121749067279688,0.0,0.0,0.22495531587421397,0.0
2010-08-13,0.0,0.011037382786975596,0.025108824022843278,0.0,0.0,0.07580936099857014,0.0,0.08955085956528254,0.13973356223006997,0.2832807373110067,0.19564059445539983,0.0,0.0,0.17983867862985192,0.0
2010-08-20,0.0,0.003255266090193273,0.0,0.0,0.0,0.02034163007024178,0.0,0.0676974308071082,0.16043178278874362,0.33244022278823515,0.15787422178077376,0.0,0.06565253319923643,0.19230691247546786,0.0
2010-08-27,0.0,0.019825058195638335,0.021223547532200904,0.0,0.0,0.11396798304087986,0.0,0.09829618984263998,0.22911948832106743,0.21953272318122086,0.1268551161809045,0.0,0.0,0.17117989370544798,0.0
2010-09-03,0.0,0.017263659513170528,0.04083250739914634,0.0,0.0,0.10279010265550188,0.0,0.08470183786243599,0.18572970819243065,0.353974680390551,0.06482384934442788,0.0,0.0,0.14988365464233586,0.0
2010-09-10,0.0,0.01187844890278539,0.0,0.07100124949677585,0.05522194840453235,0.11738782180049934,0.0,0.0969938133542576,0.1950090880389229,0.24987365158967942,0.049540443759464176,0.0,0.0,0.153093534653083,0.0
2010-09-17,0.0,0.0,0.0,0.0,0.0,0.04228093333504528,0.0,0.07479452924636718,0.13701126841628283,0.3413768141954972,0.1338581580857309,0.0,0.09229138908076677,0.1783869076403099,0.0
2010-09-24,0.0,0.0,0.0,0.0,0.0,0.04406037915804234,0.0,0.04990206393019108,0.11497005152990772,0.35829612768115304,0.14308235238645156,0.0,0.11476474685484245,0.17492427845941189,0.0
2010-10-01,0.0,0.0,0.0,0.0,0.0,0.027956429779628474,0.0,0.05860730758274373,0.09216195036591637,0.3538282052220888,0.1677640978715775,0.0,0.09473316541305984,0.20494884376498534,0.0
2010-10-08,0.0,0.004387854642177465,0.0,0.0,0.0,0.055231577692783085,0.0,0.1126026294534188,0.04883619200720614,0.20912149276141065,0.23488697254264318,0.0,0.1166522756557267,0.2182810052446341,0.0
2010-10-15,0.0,0.0,0.0,0.0,0.0,0.016951360213918916,0.0,0.08977764312400911,0.09992579101257232,0.30425559260474544,0.19284612011261618,0.0,0.10087754986091854,0.19536594307121954,0.0
2010-10-22,0.0,0.03591249787529232,0.0,0.0,0.0,0.08296300361724568,0.0,0.11014944514768303,0.06351876751218467,0.20497061897005184,0.19584697712084184,0.0,0.128298967337473,0.17833972241922763,0.0
2010-10-29,0.0,0.06462465124166084,0.0,0.0,0.0,0.08112788516663824,0.0,0.09874070450891066,0.0,0.18177585054554504,0.24629380517387778,0.0,0.13612884006581646,0.1913082632975509,0.0
2010-11-05,0.0,0.08681264559784997,0.0322186574742164,0.0,0.01792213942178477,0.15686461724619244,0.0,0.10281867293186532,0.0,0.14034035746815543,0.26276481418388314,0.0,0.0,0.20025809567605246,0.0
2010-11-12,0.0,0.06942144313614418,0.06812009014733598,0.01923311984205988,0.044344376149750564,0.16428325819360143,0.0,0.10911550620199183,0.0,0.0,0.2798667362237569,0.0,0.15463682667758824,0.09097864342777102,0.0
2010-11-19,0.0,0.12577545260997058,0.04556645759395639,0.08847526838900717,0.09979007343830328,0.19165119771570643,0.0,0.10076342833047046,0.0,0.0,0.2623507198826381,0.0,0.0856274020399476,0.0,0.0
2010-11-26,0.0,0.15235616025028537,0.07726290767312484,0.09670729204611632,0.11914700379311736,0.1693943600373508,0.0,0.14288395053603256,0.0,0.0,0.11399809479793568,0.0,0.12825023086603704,0.0,0.0
2010-12-03,0.0,0.1881503608357437,0.039284518578719896,0.05499581767532306,0.0792217714167328,0.19501881120072845,0.0,0.12620634902152317,0.0,0.0,0.1537940777580082,0.0,0.16332829351322067,0.0,0.0
2010-12-10,0.0,0.1457216708691951,0.07100332558178107,0.042986128462971465,0.06728891837854303,0.19304676040566726,0.0,0.14340188208445878,0.0,0.0,0.164086186869474,0.0,0.17246512734790934,0.0,0.0
2010-12-17,0.0,0.17843071158929352,0.07908489562140571,0.020709010862660606,0.03436238281713229,0.18164828272054964,0.0,0.06488656978286966,0.0,0.0,0.31285749220281533,0.0,0.12802065440327312,0.0,0.0
2010-12-24,0.008872328934875278,0.13568139912823704,0.08689261448122805,0.05220151721512393,0.0668164817714196,0.1648676003859932,0.0,0.0,0.0,0.0,0.33352000685592453,0.0,0.1511480512271985,0.0,0.0
2010-12-31,0.028070634015172093,0.17956418555230266,0.13403785124087417,0.0,0.0,0.06231026051830058,0.0,0.07345023708477776,0.0,0.0,0.3552135347492055,0.0,0.1673532968393672,0.0,0.0
