Date,gross_return,net_return,turnover,cost,wealth,drawdown
2005-01-07,0.0,0.0,,0.0,1.0,0.0
2005-01-14,0.0,0.0,0.0,0.0,1.0,0.0
2005-01-21,0.0,0.0,0.0,0.0,1.0,0.0
2005-01-28,0.0,0.0,0.0,0.0,1.0,0.0
2005-02-04,0.0,0.0,0.0,0.0,1.0,0.0
2005-02-11,0.0,0.0,0.0,0.0,1.0,0.0
2005-02-18,0.0,0.0,0.0,0.0,1.0,0.0
2005-02-25,-0.0011439533021065326,-0.0016439533021065326,0.5,0.0005,0.9983560466978935,-0.0016439533021065378
2005-03-04,-0.008618651848526258,-0.008618651848526258,0.0,0.0,0.9897515635105333,-0.010248436489466717
2005-03-11,-0.0008204486568833956,-0.0008204486568833956,0.0,0.0,0.9889395231696029,-0.011060476830397126
2005-03-18,-0.0023157896376079577,-0.0023157896376079577,0.0,0.0,0.9866493472696258,-0.013350652730374168
2005-03-25,0.005669322580499557,0.005669322580499557,0.0,0.0,0.9922429806931367,-0.007757019306863344
2005-04-01,-0.0023529116955930637,-0.0023529116955930637,0.0,0.0,0.9899083205789937,-0.010091679421006305
2005-04-08,0.008545960212956944,0.008545960212956944,0.0,0.0,0.9983680377011368,-0.0016319622988631988
2005-04-15,0.0021362092658040233,0.0021362092658040233,0.0,0.0,1.0005007607539564,0.0
2005-04-22,0.004216190185261574,0.004216190185261574,0.0,0.0,1.004719062241794,0.0
2005-04-29,-0.008565306831493612,-0.009065306831493612,0.5,0.0005,0.9956109756631216,-0.009065306831493647
2005-05-06,0.0031559472999682678,0.0031559472999682678,0.0,0.0,0.9987530714335844,-0.00593796916214373
2005-05-13,0.00995134648249794,0.00995134648249794,0.0,0.0,1.0086920092978788,0.0
2005-05-20,-0.0015861626566626486,-0.0015861626566626486,0.0,0.0,1.0070920597006565,-0.0015861626566626708
2005-05-27,0.013544871596530372,0.013544871596530372,0.0,0.0,1.020732992335187,0.0
2005-06-03,0.005632168647288659,0.005632168647288659,0.0,0.0,1.0264819326918704,0.0
2005-06-10,0.010226407511001876,0.010226407511001876,0.0,0.0,1.0369791552382583,0.0
2005-06-17,0.006041175850333293,0.006041175850333293,0.0,0.0,1.0432437286681828,0.0
2005-06-24,-0.005696954479044772,-0.005696954479044772,0.0,0.0,1.0373004166354114,-0.005696954479044614
2005-07-01,0.00290931463364724,0.00290931463364724,0.0,0.0,1.0403182499170172,-0.002804214078430567
2005-07-08,-0.005663857600674066,-0.005663857600674066,0.0,0.0,1.0344260354901047,-0.008452189009882538
2005-07-15,0.004579467596315109,0.004579467596315109,0.0,0.0,1.0391631560004164,-0.003911427939256029
2005-07-22,0.007787074499874562,0.007787074499874562,0.0,0.0,1.0472551969137163,0.0
2005-07-29,-0.011078878321309167,-0.011078878321309167,0.0,0.0,1.0356527840157506,-0.01107887832130916
2005-08-05,0.008556529797085977,0.008556529797085977,0.0,0.0,1.0445143779216164,-0.002617145276697763
2005-08-12,-0.004387061003285678,-0.004387061003285678,0.0,0.0,1.0399320296268653,-0.006992724704000031
2005-08-19,0.002651117842758831,0.002651117842758831,0.0,0.0,1.0426890119858654,-0.004360145398473625
2005-08-26,0.01468041089897159,0.01468041089897159,0.0,0.0,1.0579961151216606,0.0
2005-09-02,0.0034961691525407053,0.0034961691525407053,0.0,0.0,1.061695048502857,0.0
2005-09-09,-0.004186126426228505,-0.004186126426228505,0.0,0.0,1.0572506588037232,-0.004186126426228509
2005-09-16,-0.0033544537913143585,-0.0033544537913143585,0.0,0.0,1.0537041603229294,-0.007526538049881459
2005-09-23,0.007794579090690824,0.007794579090690824,0.0,0.0,1.0619173407387563,0.0
2005-09-30,-0.0082796925634286,-0.0082796925634286,0.0,0.0,1.0531249916296657,-0.008279692563428642
2005-10-07,-0.012965868627915782,-0.012965868627915782,0.0,0.0,1.0394703113394204,-0.021138207785287633
2005-10-14,0.0036723178816462547,0.0036723178816462547,0.0,0.0,1.0432875767511924,-0.017543516122077385
2005-10-21,0.00229487049687168,0.00229487049687168,0.0,0.0,1.0456817866308314,-0.015288905722765644
2005-10-28,-0.017598231563080713,-0.017598231563080713,0.0,0.0,1.027279636408406,-0.03261807958259111
2005-11-04,0.023283454114597972,0.023283454114597972,0.0,0.0,1.051198254685582,-0.010094087027260779
2005-11-11,0.014316354920101259,0.014316354920101259,0.0,0.0,1.066247581991052,0.0
2005-11-18,0.0137889521724518,0.0137889521724518,0.0,0.0,1.0809500189031191,0.0
2005-11-25,-0.00011295199324156758,-0.00011295199324156758,0.0,0.0,1.0808279234438896,-0.00011295199324157235
2005-12-02,0.00954510009410605,0.00954510009410605,0.0,0.0,1.0911445341576662,0.0
2005-12-09,-0.005127624817343766,-0.005127624817343766,0.0,0.0,1.0855495543650104,-0.0051276248173437455
2005-12-16,0.004873539425407566,0.004873539425407566,0.0,0.0,1.0908400229164419,-0.00027907507364222095
2005-12-23,0.005464340373377505,0.005464340373377505,0.0,0.0,1.0968007440945602,0.0
2005-12-30,0.022399704960585742,0.022399704960585742,0.0,0.0,1.1213687571628292,0.0
2006-01-06,0.009535084088682665,0.009535084088682665,0.0,0.0,1.1320611025567986,0.0
2006-01-13,-0.00039987073215936946,-0.00039987073215936946,0.0,0.0,1.13160842445487,-0.000399870732159302
2006-01-20,0.0023972443531662764,0.0023972443531662764,0.0,0.0,1.13432116636039,0.0
2006-01-27,0.002239578274625186,0.001989578274625186,0.25,0.00025,1.1365779871094281,0.0
2006-02-03,-0.010767267702618072,-0.010767267702618072,0.0,0.0,1.1243401476573183,-0.010767267702617933
2006-02-10,0.004430505375069763,0.004430505375069763,0.0,0.0,1.1293215427249208,-0.006384466764979391
2006-02-17,0.006939094494476098,0.006939094494476098,0.0,0.0,1.1371580116245366,0.0
2006-02-24,-0.003819355748172669,-0.003819355748172669,0.0,0.0,1.1328148006362577,-0.0038193557481727147
2006-03-03,-0.014210040633797227,-0.014210040633797227,0.0,0.0,1.1167174562886495,-0.017975123181593555
2006-03-10,0.0173675002074083,0.0173675002074083,0.0,0.0,1.1361120469423591,-0.0009198059297698125
2006-03-17,0.0023044985062360933,0.0023044985062360933,0.0,0.0,1.1387302154574548,0.0
2006-03-24,0.0034384183960870975,0.0034384183960870975,0.0,0.0,1.142645646378464,0.0
2006-03-31,-0.012007065422558019,-0.012257065422558019,0.25,0.00025,1.1286401639360022,-0.012257065422557889
2006-04-07,-0.005387905864419838,-0.005387905864419838,0.0,0.0,1.1225591569779116,-0.017578931372306927
2006-04-14,0.026587724524687883,0.026587724524687883,0.0,0.0,1.1524054506063064,0.0
2006-04-21,0.0041599235395782365,0.0041599235395782365,0.0,0.0,1.1571993691674218,0.0
2006-04-28,0.011362040745195723,0.011362040745195723,0.0,0.0,1.170347515550217,0.0
2006-05-05,0.0005386752360587435,0.0005386752360587435,0.0,0.0,1.1709779527744268,0.0
2006-05-12,-0.01587512475677146,-0.01587512475677146,0.0,0.0,1.152388531686704,-0.01587512475677144
2006-05-19,0.0020830938236524816,0.0020830938236524816,0.0,0.0,1.1547890651195085,-0.013825100307449545
2006-05-26,0.0033844896627994074,0.0033844896627994074,0.0,0.0,1.1586974367731193,-0.010487401553727849
2006-06-02,-0.008009663257844551,-0.008009663257844551,0.0,0.0,1.149416660486839,-0.018413064256677214
2006-06-09,-0.020917685225096835,-0.020917685225096835,0.0,0.0,1.1253735245902934,-0.03894559079962334
2006-06-16,-0.0069007134716832725,-0.0069007134716832725,0.0,0.0,1.1176076443484775,-0.045577551908213
2006-06-23,0.029145082973424927,0.029145082973424927,0.0,0.0,1.1501804118747478,-0.017760830466878486
2006-06-30,0.010669125637586,0.010669125637586,0.0,0.0,1.16245183119493,-0.0072811973609714364
2006-07-07,0.012597709627353775,0.012597709627353775,0.0,0.0,1.1770960618201092,0.0
2006-07-14,-0.012480820793563607,-0.012480820793563607,0.0,0.0,1.162404936815723,-0.012480820793563496
2006-07-21,0.016967587307160328,0.016967587307160328,0.0,0.0,1.182128144067418,0.0
2006-07-28,0.010051358350032083,0.009801358350032083,0.25,0.00025,1.1937146056230812,0.0
2006-08-04,-0.018567262699267888,-0.018567262699267888,0.0,0.0,1.1715505929525245,-0.018567262699267895
2006-08-11,0.011020952697849792,0.011020952697849792,0.0,0.0,1.1844621966205922,-0.007750938925355277
2006-08-18,0.002573696577260541,0.002573696577260541,0.0,0.0,1.187510642921929,-0.005197190913077465
2006-08-25,0.01064377014683349,0.01064377014683349,0.0,0.0,1.2001502332521088,0.0
2006-09-01,-0.010413400799587887,-0.010413400799587887,0.0,0.0,1.1876525878535358,-0.010413400799587857
2006-09-08,-0.006406703800733831,-0.006406703800733831,0.0,0.0,1.180043649504983,-0.01675338902584045
2006-09-15,0.005789838617818334,0.005789838617818334,0.0,0.0,1.1868759117975984,-0.011060549826783173
2006-09-22,0.008272799145925987,0.008272799145925987,0.0,0.0,1.1966946978270376,-0.0028792523880176724
2006-09-29,-0.004588171651384445,-0.004588171651384445,0.0,0.0,1.1912040571391056,-0.007454213535218246
2006-10-06,0.014217454235471522,0.014217454235471522,0.0,0.0,1.208139946306589,0.0
2006-10-13,0.004510071230223716,0.004510071230223716,0.0,0.0,1.2135887435205104,0.0
2006-10-20,0.009615023125871137,0.009615023125871137,0.0,0.0,1.225257427354757,0.0
2006-10-27,0.003916986193151824,0.003916986193151824,0.0,0.0,1.2300567437807624,0.0
2006-11-03,0.008761761370267199,0.008761761370267199,0.0,0.0,1.2408342074416574,0.0
2006-11-10,0.001860562031910892,0.001860562031910892,0.0,0.0,1.2431428564559197,0.0
2006-11-17,0.02370042014641645,0.02370042014641645,0.0,0.0,1.2726058644559413,0.0
2006-11-24,0.004488489412871185,0.004238489412871185,0.25,0.00025,1.2779997909391954,0.0
2006-12-01,0.002739891225605514,0.002739891225605514,0.0,0.0,1.2815013713527155,0.0
2006-12-08,0.0020717779691867616,0.0020717779691867616,0.0,0.0,1.2841563576613666,0.0
2006-12-15,-0.008473213123392333,-0.008473213123392333,0.0,0.0,1.2732754271591427,-0.008473213123392331
2006-12-22,0.009245423779518352,0.009245423779518352,0.0,0.0,1.2850473980712762,0.0
2006-12-29,-0.018262866711574517,-0.018512866711574517,0.25,0.00025,1.261257486872727,-0.018512866711574483
2007-01-05,0.021001500301015632,0.021001500301015632,0.0,0.0,1.287745786362943,0.0
2007-01-12,0.011528033465819609,0.011528033465819609,0.0,0.0,1.3025909628836032,0.0
2007-01-19,0.006930766984516208,0.006930766984516208,0.0,0.0,1.311618917323486,0.0
2007-01-26,0.013336244956304588,0.013086244956304588,0.25,0.00025,1.328783083764904,0.0
2007-02-02,0.005598899756352999,0.005598899756352999,0.0,0.0,1.336222807048841,0.0
2007-02-09,0.010398714054635159,0.010398714054635159,0.0,0.0,1.3501178059326238,0.0
2007-02-16,-0.002347924824898865,-0.002347924824898865,0.0,0.0,1.3469478308195366,-0.0023479248248988727
2007-02-23,-0.020315816754772877,-0.020315816754772877,0.0,0.0,1.319583485510368,-0.02261604156917507
2007-03-02,0.005078340736633925,0.005078340736633925,0.0,0.0,1.3262847800802249,-0.01765255279774325
2007-03-09,-0.006144086321613371,-0.006144086321613371,0.0,0.0,1.31813597190437,-0.02368818031117048
2007-03-16,0.01474123628252451,0.01474123628252451,0.0,0.0,1.3375669257187073,-0.00929613709171595
2007-03-23,-0.006542521268427462,-0.006542521268427462,0.0,0.0,1.3288158656592475,-0.01577783818550671
