candidate,scenario,cost_bps,window,weeks,start,end,cagr,sharpe_zero_rf,sortino_zero_target,max_drawdown,annual_one_way_turnover,total_return,annual_volatility,win_rate,best_week,worst_week
cap_1.00x__11w__30,adverse,100,full_recent,188,2023-01-06,2026-08-07,0.32336976820778474,1.343683196781604,2.1757843252879487,-0.26011484889374203,1.9246548981461105,1.7537491212317242,0.22837370721809963,0.5957446808510638,0.11524988102393063,-0.12754858280498382
cap_1.00x__11w__30,adverse,100,since_pilot_holdout_start,158,2023-08-04,2026-08-07,0.3277003463466872,1.3081687317093804,2.1114336481631537,-0.2601148488937415,1.7942587219638553,1.3661094150425703,0.23894280994563735,0.6075949367088608,0.11524988102393063,-0.12754858280498382
cap_1.00x__11w__30,adverse,100,trailing_3y,157,2023-08-11,2026-08-07,0.33809517870352934,1.3393225875509016,2.1633701716953926,-0.2601148488937416,1.8050540146844394,1.4093143100098313,0.23930594729934312,0.6114649681528662,0.11524988102393063,-0.12754858280498382
cap_1.00x__11w__30,adverse,100,trailing_2y,105,2024-08-09,2026-08-07,0.5103656147174944,1.7009026735402655,2.827052452546578,-0.22231781619831037,1.6514405788121067,1.2993657919849113,0.2636211651545264,0.6571428571428571,0.11524988102393063,-0.12754858280498382
cap_1.00x__11w__30,adverse,100,trailing_1y,53,2025-08-08,2026-08-07,0.9590694615777478,2.525108108427632,4.934013463671484,-0.11952288650777787,0.3347155657566494,0.9845688839434534,0.2834322431565113,0.660377358490566,0.11524988102393063,-0.07293461104915744
cap_1.00x__11w__30,adverse,100,ytd,32,2026-01-02,2026-08-07,0.9697221839420558,2.3226801810307283,4.592927697950373,-0.11952288650777798,0.5543726557844506,0.5176523300968021,0.3140127009901997,0.625,0.11524988102393063,-0.07293461104915744
cap_1.00x__11w__30,adverse,200,full_recent,188,2023-01-06,2026-08-07,0.2424084454025388,1.0571445457921367,1.656856015971139,-0.31599572662672115,1.925492687033778,1.1918056548502016,0.23084858535425445,0.5904255319148937,0.1151589049823103,-0.13124847902741377
cap_1.00x__11w__30,adverse,200,since_pilot_holdout_start,158,2023-08-04,2026-08-07,0.24470441558462785,1.0282606480217042,1.6074359566595902,-0.3159957266267208,1.7949874457623642,0.9447110598348702,0.24156596127687385,0.6012658227848101,0.1151589049823103,-0.13124847902741377
cap_1.00x__11w__30,adverse,200,trailing_3y,157,2023-08-11,2026-08-07,0.253997558832429,1.0578039059464304,1.654916864568295,-0.31599572662672093,1.8057867868352535,0.9805252977741232,0.24197701541645275,0.6050955414012739,0.1151589049823103,-0.13124847902741377
cap_1.00x__11w__30,adverse,200,trailing_2y,105,2024-08-09,2026-08-07,0.414962786811065,1.4414734664990154,2.3318848115541777,-0.24540640462067453,1.6517850663946043,1.015528664492408,0.2659222845833795,0.6476190476190476,0.1151589049823103,-0.13124847902741377
cap_1.00x__11w__30,adverse,200,trailing_1y,53,2025-08-08,2026-08-07,0.8850138833201255,2.3813112293753647,4.570920332893393,-0.12461965460982294,0.33537808799983504,0.9081348512783116,0.28426528599229234,0.6415094339622641,0.1151589049823103,-0.07381567285851587
cap_1.00x__11w__30,adverse,200,ytd,32,2026-01-02,2026-08-07,0.9015627805037945,2.2048144614412717,4.29597678121926,-0.12461965460982283,0.5554699582497268,0.4851161171302487,0.3147290662556777,0.59375,0.1151589049823103,-0.07381567285851587
cap_1.00x__11w__40,base,50,full_recent,188,2023-01-06,2026-08-07,0.37953131057338463,1.5345512667101175,2.5393175406867603,-0.2369726061269397,2.562577438169315,2.2002458214446623,0.22699012969781465,0.6063829787234043,0.11529536904474091,-0.12569620363330736
cap_1.00x__11w__40,base,50,since_pilot_holdout_start,158,2023-08-04,2026-08-07,0.3696524559929071,1.447073476931317,2.376586399592909,-0.2369726061269396,2.3885613132266448,1.600670834068708,0.23734861885109743,0.6075949367088608,0.11529536904474091,-0.12569620363330736
cap_1.00x__11w__40,base,50,trailing_3y,157,2023-08-11,2026-08-07,0.3802789223522822,1.4779490286202082,2.428919155715572,-0.2369726061269395,2.4030525253009776,1.6460146149988053,0.23771074695123567,0.6114649681528662,0.11529536904474091,-0.12569620363330736
cap_1.00x__11w__40,base,50,trailing_2y,105,2024-08-09,2026-08-07,0.5606806748033102,1.836357381840167,3.096559042651906,-0.21241551098419464,2.198315536329373,1.45666355703437,0.2619140576845021,0.6571428571428571,0.11529536904474091,-0.12569620363330736
cap_1.00x__11w__40,base,50,trailing_1y,53,2025-08-08,2026-08-07,1.022020540722266,2.6444788994456547,5.259621069409436,-0.11172114242905984,0.4380672495874502,1.0495855694203948,0.2826713435618509,0.660377358490566,0.11529536904474091,-0.0724939435810178
cap_1.00x__11w__40,base,50,ytd,32,2026-01-02,2026-08-07,1.0462282032643206,2.4522512271461534,4.944087007213792,-0.11172114242905984,0.7255488821292143,0.5536613014423266,0.3130420707899912,0.625,0.11529536904474091,-0.0724939435810178
cap_1.00x__11w__40,base,100,full_recent,188,2023-01-06,2026-08-07,0.33305687039357523,1.377371906695491,2.2408025332501573,-0.2688420278269822,2.563046859589161,1.8273266576025797,0.22805743821037516,0.601063829787234,0.11524988102393063,-0.1275485828049836
cap_1.00x__11w__40,base,100,since_pilot_holdout_start,158,2023-08-04,2026-08-07,0.32276650344841884,1.2944374832482866,2.0907211897152846,-0.26884202782698186,2.3889714833568174,1.3394943270549158,0.23850208783992882,0.6075949367088608,0.11524988102393063,-0.1275485828049836
cap_1.00x__11w__40,base,100,trailing_3y,157,2023-08-11,2026-08-07,0.33277708457080313,1.3244682743341678,2.1407049138012857,-0.2688420278269824,2.40346496962611,1.380519448531433,0.238888638076744,0.6114649681528662,0.11524988102393063,-0.1275485828049836
cap_1.00x__11w__40,base,100,trailing_2y,105,2024-08-09,2026-08-07,0.5069198915435071,1.6961588111617496,2.8211826832121365,-0.22231781619830993,2.198509590575548,1.2887857569458072,0.2628874569012934,0.6571428571428571,0.11524988102393063,-0.1275485828049836
cap_1.00x__11w__40,base,100,trailing_1y,53,2025-08-08,2026-08-07,0.9827037351412244,2.570991864466231,5.067421540164798,-0.11438587227281904,0.4384425156430136,1.0089740240338925,0.28305540214307545,0.660377358490566,0.11524988102393063,-0.07293461104915766
cap_1.00x__11w__40,base,100,ytd,32,2026-01-02,2026-08-07,1.0092348831647175,2.390678234941911,4.7843898659983735,-0.11438587227281893,0.7261704165337411,0.5363155863960751,0.3134197755769761,0.625,0.11524988102393063,-0.07293461104915766
cap_1.00x__11w__40,base,200,full_recent,188,2023-01-06,2026-08-07,0.24452663781949746,1.0648389102702116,1.6741866908881284,-0.3287964534403369,2.563988091734566,1.2053458720105197,0.2307650316015909,0.5851063829787234,0.1151589049823103,-0.13124847902741354
cap_1.00x__11w__40,base,200,since_pilot_holdout_start,158,2023-08-04,2026-08-07,0.23353461372958262,0.9913493504837199,1.5486565443882416,-0.3287964534403366,2.38979370587127,0.8921686490914327,0.24137985858681044,0.5949367088607594,0.1151589049823103,-0.13124847902741354
cap_1.00x__11w__40,base,200,trailing_3y,157,2023-08-11,2026-08-07,0.24239841724449596,1.019735234537008,1.5941602656664977,-0.3287964534403366,2.404291752516225,0.9257299186239853,0.2418158947647615,0.5987261146496815,0.1151589049823103,-0.13124847902741354
cap_1.00x__11w__40,base,200,trailing_2y,105,2024-08-09,2026-08-07,0.4046619215720426,1.4164862056976484,2.293244895813945,-0.2454064046206733,2.198899447244134,0.9860104911567265,0.26530153071065526,0.638095238095238,0.1151589049823103,-0.13124847902741354
cap_1.00x__11w__40,base,200,trailing_1y,53,2025-08-08,2026-08-07,0.906227724703289,2.422916693509571,4.690199452376627,-0.12044254588494285,0.43919616717487053,0.9300242168724264,0.28402899930003733,0.6415094339622641,0.1151589049823103,-0.0738156728585162
cap_1.00x__11w__40,base,200,ytd,32,2026-01-02,2026-08-07,0.9371373814163,2.266794919324091,4.468897958287643,-0.12044254588494296,0.7274186518833794,0.502152779720316,0.3143466722083565,0.59375,0.1151589049823103,-0.0738156728585162
cap_1.00x__11w__40,adverse,50,full_recent,188,2023-01-06,2026-08-07,0.3639729336774098,1.4833983175053318,2.4448726647482144,-0.23697260612693916,2.562539721905833,2.0716706159897464,0.22714901473252005,0.601063829787234,0.11529536904474091,-0.12569620363330736
cap_1.00x__11w__40,adverse,50,since_pilot_holdout_start,158,2023-08-04,2026-08-07,0.3696524559929062,1.4470734769313167,2.376586399592907,-0.23697260612693982,2.3885613132266448,1.6006708340687021,0.23734861885109745,0.6075949367088608,0.11529536904474091,-0.12569620363330736
cap_1.00x__11w__40,adverse,50,trailing_3y,157,2023-08-11,2026-08-07,0.380278922352282,1.4779490286202077,2.4289191557155716,-0.23697260612693882,2.4030525253009776,1.6460146149988044,0.23771074695123573,0.6114649681528662,0.11529536904474091,-0.12569620363330736
cap_1.00x__11w__40,adverse,50,trailing_2y,105,2024-08-09,2026-08-07,0.5606806748033113,1.836357381840168,3.0965590426519065,-0.2124155109841941,2.198315536329374,1.4566635570343736,0.2619140576845022,0.6571428571428571,0.11529536904474091,-0.12569620363330736
cap_1.00x__11w__40,adverse,50,trailing_1y,53,2025-08-08,2026-08-07,1.0220205407222678,2.6444788994456547,5.259621069409433,-0.11172114242906006,0.4380672495874499,1.0495855694203966,0.28267134356185114,0.660377358490566,0.11529536904474091,-0.0724939435810178
cap_1.00x__11w__40,adverse,50,ytd,32,2026-01-02,2026-08-07,1.0462282032643233,2.4522512271461565,4.944087007213799,-0.11172114242905995,0.725548882129214,0.553661301442328,0.31304207078999136,0.625,0.11529536904474091,-0.0724939435810178
cap_1.00x__11w__40,adverse,100,full_recent,188,2023-01-06,2026-08-07,0.3179242879290767,1.3261305403233485,2.1482576093524886,-0.26884202782698297,2.563012730978458,1.7130021038454233,0.22824597398494695,0.5957446808510638,0.11524988102393063,-0.12754858280498382
cap_1.00x__11w__40,adverse,100,since_pilot_holdout_start,158,2023-08-04,2026-08-07,0.32276650344841773,1.2944374832482808,2.090721189715274,-0.2688420278269825,2.388971483356817,1.33949432705491,0.23850208783992882,0.6075949367088608,0.11524988102393063,-0.12754858280498382
cap_1.00x__11w__40,adverse,100,trailing_3y,157,2023-08-11,2026-08-07,0.3327770845708018,1.3244682743341623,2.140704913801276,-0.2688420278269831,2.4034649696261097,1.3805194485314254,0.238888638076744,0.6114649681528662,0.11524988102393063,-0.12754858280498382
cap_1.00x__11w__40,adverse,100,trailing_2y,105,2024-08-09,2026-08-07,0.5069198915435045,1.696158811161743,2.8211826832121236,-0.22231781619831037,2.198509590575548,1.2887857569457988,0.26288745690129334,0.6571428571428571,0.11524988102393063,-0.12754858280498382
cap_1.00x__11w__40,adverse,100,trailing_1y,53,2025-08-08,2026-08-07,0.9827037351412222,2.570991864466227,5.067421540164786,-0.11438587227281927,0.4384425156430136,1.0089740240338902,0.28305540214307534,0.660377358490566,0.11524988102393063,-0.07293461104915766
cap_1.00x__11w__40,adverse,100,ytd,32,2026-01-02,2026-08-07,1.009234883164709,2.390678234941902,4.7843898659983495,-0.11438587227281927,0.7261704165337413,0.5363155863960711,0.3134197755769759,0.625,0.11524988102393063,-0.07293461104915766
cap_1.00x__11w__40,adverse,200,full_recent,188,2023-01-06,2026-08-07,0.23021459516385057,1.0136738164692283,1.586303225992321,-0.32879645344033714,2.5639611416217822,1.115024836942211,0.23101176911647012,0.5851063829787234,0.1151589049823103,-0.13124847902741377
cap_1.00x__11w__40,adverse,200,since_pilot_holdout_start,158,2023-08-04,2026-08-07,0.23353461372958195,0.9913493504837196,1.5486565443882414,-0.32879645344033737,2.38979370587127,0.8921686490914298,0.2413798585868104,0.5949367088607594,0.1151589049823103,-0.13124847902741377
cap_1.00x__11w__40,adverse,200,trailing_3y,157,2023-08-11,2026-08-07,0.24239841724449573,1.0197352345370077,1.5941602656664968,-0.3287964534403375,2.404291752516225,0.925729918623984,0.24181589476476142,0.5987261146496815,0.1151589049823103,-0.13124847902741377
cap_1.00x__11w__40,adverse,200,trailing_2y,105,2024-08-09,2026-08-07,0.4046619215720413,1.4164862056976457,2.29324489581394,-0.2454064046206741,2.198899447244134,0.9860104911567225,0.26530153071065515,0.638095238095238,0.1151589049823103,-0.13124847902741377
cap_1.00x__11w__40,adverse,200,trailing_1y,53,2025-08-08,2026-08-07,0.9062277247032886,2.42291669350957,4.6901994523766275,-0.12044254588494296,0.43919616717487053,0.930024216872426,0.2840289993000372,0.6415094339622641,0.1151589049823103,-0.07381567285851587
cap_1.00x__11w__40,adverse,200,ytd,32,2026-01-02,2026-08-07,0.9371373814162982,2.266794919324093,4.46889795828765,-0.12044254588494285,0.7274186518833794,0.5021527797203151,0.31434667220835605,0.59375,0.1151589049823103,-0.07381567285851587
cap_1.00x__11w__50,base,50,full_recent,188,2023-01-06,2026-08-07,0.3777150753767089,1.5281173719674521,2.530453198805415,-0.24338258230761967,3.199373962787141,2.185039276434135,0.2270911867105164,0.6063829787234043,0.11529536904474091,-0.12569620363330736
cap_1.00x__11w__50,base,50,since_pilot_holdout_start,158,2023-08-04,2026-08-07,0.36806331361043254,1.4430805096723385,2.3714925462833807,-0.2433825823076201,2.981628655948818,1.591513313947377,0.23716372491121135,0.6139240506329114,0.11529536904474091,-0.12569620363330736
cap_1.00x__11w__50,base,50,trailing_3y,157,2023-08-11,2026-08-07,0.3783322918399503,1.4728009643804831,2.421748557058238,-0.24338258230761967,2.9998679441282916,1.6347637298429278,0.23754952809170163,0.6178343949044586,0.11529536904474091,-0.12569620363330736
cap_1.00x__11w__50,base,50,trailing_2y,105,2024-08-09,2026-08-07,0.5608867675555627,1.8392146100735063,3.1014539300421484,-0.21241551098419442,2.7437335734861783,1.4573186599473966,0.26152475987878887,0.6666666666666666,0.11529536904474091,-0.12569620363330736
cap_1.00x__11w__50,base,50,trailing_1y,53,2025-08-08,2026-08-07,1.0470267330472538,2.68881628299499,5.378771003195863,-0.10614455568540626,0.5379251637913461,1.0754231603015985,0.2826394130830577,0.660377358490566,0.11529536904474091,-0.0724939435810178
cap_1.00x__11w__50,base,50,ytd,32,2026-01-02,2026-08-07,1.08831038447043,2.5187503722656324,5.118600452992732,-0.10614455568540626,0.8909385525294172,0.5732471463436339,0.31296203139838596,0.625,0.11529536904474091,-0.0724939435810178
cap_1.00x__11w__50,base,100,full_recent,188,2023-01-06,2026-08-07,0.327509067866288,1.3579019289271628,2.20892463970477,-0.2775180548320454,3.1998588401259127,1.7850171334018272,0.22827257780983157,0.5904255319148937,0.11524988102393063,-0.1275485828049837
cap_1.00x__11w__50,base,100,since_pilot_holdout_start,158,2023-08-04,2026-08-07,0.3177640939809243,1.2787941594686825,2.0656315327288683,-0.2775180548320453,2.9820510403109877,1.3127151785401083,0.23842333269579136,0.5949367088607594,0.11524988102393063,-0.1275485828049837
cap_1.00x__11w__50,base,100,trailing_3y,157,2023-08-11,2026-08-07,0.32739145578411044,1.307652762800176,2.1135490886934063,-0.2775180548320457,3.00029266702503,1.3515944103178006,0.23883428376369212,0.5987261146496815,0.11524988102393063,-0.1275485828049837
cap_1.00x__11w__50,base,100,trailing_2y,105,2024-08-09,2026-08-07,0.5033649369147244,1.6889780457304162,2.8100106183880293,-0.22231781619831015,2.743933891343782,1.2778961408944056,0.26254111436366356,0.638095238095238,0.11524988102393063,-0.1275485828049837
cap_1.00x__11w__50,base,100,trailing_1y,53,2025-08-08,2026-08-07,1.0064617476369961,2.6132900154849352,5.181008348220745,-0.10928318562809591,0.5383143586453341,1.0335125781745558,0.2830953180897322,0.6415094339622641,0.11524988102393063,-0.07293461104915755
cap_1.00x__11w__50,base,100,ytd,32,2026-01-02,2026-08-07,1.0492672039550466,2.4542782597497004,4.951407389185187,-0.10928318562809569,0.8915831565063346,0.5550808679492054,0.31344792189620446,0.59375,0.11524988102393063,-0.07293461104915755
cap_1.00x__11w__50,base,200,full_recent,188,2023-01-06,2026-08-07,0.23224354650974544,1.0196618489522549,1.6000323513005614,-0.34142271036198224,3.2008298238565915,1.1276633858601075,0.23134969804018093,0.574468085106383,0.1151589049823103,-0.13124847902741354
cap_1.00x__11w__50,base,200,since_pilot_holdout_start,158,2023-08-04,2026-08-07,0.22237951449878457,0.9527664083407662,1.4865268780561123,-0.34142271036198246,2.98289643724933,0.8406544646667891,0.2416435886974889,0.5822784810126582,0.1151589049823103,-0.13124847902741354
cap_1.00x__11w__50,base,200,trailing_3y,157,2023-08-11,2026-08-07,0.2308185891200092,0.9799449318746012,1.5299547326149827,-0.34142271036198246,3.00114274503151,0.8720465399268535,0.24210579002516086,0.5859872611464968,0.1151589049823103,-0.13124847902741354
cap_1.00x__11w__50,base,200,trailing_2y,105,2024-08-09,2026-08-07,0.39432614040004577,1.3890808971179758,2.2498534354657953,-0.24540640462067365,2.7443360147017395,0.9566131896421886,0.2651514749760223,0.6285714285714286,0.1151589049823103,-0.13124847902741354
cap_1.00x__11w__50,base,200,trailing_1y,53,2025-08-08,2026-08-07,0.9275929216875927,2.4610608117685464,4.790194194665915,-0.11628908400370819,0.5390957902864814,0.9520744931246339,0.2842337032195404,0.6415094339622641,0.1151589049823103,-0.0738156728585162
cap_1.00x__11w__50,base,200,ytd,32,2026-01-02,2026-08-07,0.9732293569139747,2.3244846297134387,4.617417388250228,-0.11628908400370819,0.8928774026619848,0.5193146803204705,0.31462359527005707,0.59375,0.1151589049823103,-0.0738156728585162
cap_1.00x__11w__50,adverse,50,full_recent,188,2023-01-06,2026-08-07,0.36215587545053674,1.4769046116864561,2.4356111683900137,-0.24338258230761978,3.1993350120613235,2.0569021445373736,0.2272536347757937,0.6063829787234043,0.11529536904474091,-0.12569620363330736
cap_1.00x__11w__50,adverse,50,since_pilot_holdout_start,158,2023-08-04,2026-08-07,0.368063313610433,1.4430805096723385,2.3714925462833802,-0.24338258230761967,2.9816286559488185,1.59151331394738,0.2371637249112114,0.6139240506329114,0.11529536904474091,-0.12569620363330736
cap_1.00x__11w__50,adverse,50,trailing_3y,157,2023-08-11,2026-08-07,0.3783322918399499,1.4728009643804831,2.4217485570582378,-0.2433825823076201,2.9998679441282916,1.6347637298429247,0.23754952809170168,0.6178343949044586,0.11529536904474091,-0.12569620363330736
cap_1.00x__11w__50,adverse,50,trailing_2y,105,2024-08-09,2026-08-07,0.5608867675555642,1.8392146100735072,3.1014539300421493,-0.21241551098419398,2.7437335734861783,1.4573186599474015,0.261524759878789,0.6666666666666666,0.11529536904474091,-0.12569620363330736
cap_1.00x__11w__50,adverse,50,trailing_1y,53,2025-08-08,2026-08-07,1.0470267330472551,2.688816282994991,5.3787710031958635,-0.10614455568540648,0.5379251637913463,1.0754231603015998,0.28263941308305796,0.660377358490566,0.11529536904474091,-0.0724939435810178
cap_1.00x__11w__50,adverse,50,ytd,32,2026-01-02,2026-08-07,1.0883103844704327,2.5187503722656372,5.118600452992742,-0.10614455568540648,0.8909385525294172,0.573247146343635,0.3129620313983861,0.625,0.11529536904474091,-0.0724939435810178
cap_1.00x__11w__50,adverse,100,full_recent,188,2023-01-06,2026-08-07,0.31242090112381327,1.3066055247227304,2.116037976915657,-0.27751805483204595,3.1998236248453513,1.6722667458204468,0.22847427890084487,0.5851063829787234,0.11524988102393063,-0.12754858280498382
cap_1.00x__11w__50,adverse,100,since_pilot_holdout_start,158,2023-08-04,2026-08-07,0.31776409398092276,1.2787941594686765,2.065631532728858,-0.2775180548320457,2.9820510403109877,1.3127151785401008,0.23842333269579136,0.5949367088607594,0.11524988102393063,-0.12754858280498382
cap_1.00x__11w__50,adverse,100,trailing_3y,157,2023-08-11,2026-08-07,0.3273914557841091,1.3076527628001706,2.1135490886933965,-0.27751805483204617,3.0002926670250307,1.3515944103177935,0.23883428376369212,0.5987261146496815,0.11524988102393063,-0.12754858280498382
cap_1.00x__11w__50,adverse,100,trailing_2y,105,2024-08-09,2026-08-07,0.5033649369147222,1.6889780457304107,2.8100106183880182,-0.22231781619831048,2.743933891343782,1.2778961408943985,0.26254111436366345,0.638095238095238,0.11524988102393063,-0.12754858280498382
cap_1.00x__11w__50,adverse,100,trailing_1y,53,2025-08-08,2026-08-07,1.0064617476369908,2.613290015484927,5.181008348220722,-0.10928318562809591,0.5383143586453341,1.0335125781745504,0.28309531808973215,0.6415094339622641,0.11524988102393063,-0.07293461104915766
cap_1.00x__11w__50,adverse,100,ytd,32,2026-01-02,2026-08-07,1.0492672039550373,2.454278259749689,4.951407389185155,-0.10928318562809591,0.8915831565063346,0.555080867949201,0.3134479218962043,0.59375,0.11524988102393063,-0.07293461104915766
cap_1.00x__11w__50,adverse,200,full_recent,188,2023-01-06,2026-08-07,0.21805917695507704,0.968536881616067,1.512256513285488,-0.34142271036198235,3.200802081246165,1.040441615259422,0.2316281089171538,0.5691489361702128,0.1151589049823103,-0.13124847902741377
cap_1.00x__11w__50,adverse,200,since_pilot_holdout_start,158,2023-08-04,2026-08-07,0.22237951449878457,0.9527664083407666,1.486526878056113,-0.341422710361983,2.98289643724933,0.8406544646667895,0.24164358869748873,0.5822784810126582,0.1151589049823103,-0.13124847902741377
cap_1.00x__11w__50,adverse,200,trailing_3y,157,2023-08-11,2026-08-07,0.2308185891200092,0.9799449318746015,1.5299547326149832,-0.341422710361983,3.00114274503151,0.8720465399268527,0.2421057900251607,0.5859872611464968,0.1151589049823103,-0.13124847902741377
