signal_name,target_group,market_state,horizon_weeks,mean_ic,ic_tstat_simple,n_entities,target
breadth_ret26_positive_signal,ETF_forward_returns,stressed_panic,8,-0.018446957960008007,-0.8619167868069598,35,
breadth_ret26_positive_signal,ETF_forward_returns,calm_trend,13,-0.036213660650923886,-1.4408550645417075,35,
breadth_ret26_positive_signal,ETF_forward_returns,neutral_mixed,13,0.044196773021078536,2.5644048108429502,35,
breadth_ret26_positive_signal,ETF_forward_returns,recovery_confirmed,13,0.05906922684012808,3.020186793488079,35,
breadth_ret26_positive_signal,ETF_forward_returns,recovery_fragile,13,-0.008149720847931249,-0.4288259362205138,35,
breadth_ret26_positive_signal,ETF_forward_returns,stressed_panic,13,0.007022768848244051,0.30689950653702264,35,
canary_breadth_pair_signal,ETF_forward_returns,calm_trend,1,-0.03117597017748344,-2.7955376616602137,35,
canary_breadth_pair_signal,ETF_forward_returns,neutral_mixed,1,0.027781814536641254,4.188332501875329,35,
canary_breadth_pair_signal,ETF_forward_returns,recovery_confirmed,1,-0.03930057307755709,-2.630764204759703,35,
canary_breadth_pair_signal,ETF_forward_returns,recovery_fragile,1,0.02605074247835275,1.206286134226957,35,
canary_breadth_pair_signal,ETF_forward_returns,stressed_panic,1,0.04084656390256995,6.185984814350819,35,
canary_breadth_pair_signal,ETF_forward_returns,calm_trend,4,-0.037695966441730774,-2.9053802430195614,35,
canary_breadth_pair_signal,ETF_forward_returns,neutral_mixed,4,0.023550651899520752,2.4419358835500176,35,
canary_breadth_pair_signal,ETF_forward_returns,recovery_confirmed,4,0.048589330603533036,1.2363393267097558,35,
canary_breadth_pair_signal,ETF_forward_returns,recovery_fragile,4,0.029502117027547816,1.490101347429867,35,
canary_breadth_pair_signal,ETF_forward_returns,stressed_panic,4,0.05077037475378556,5.169764434088875,35,
canary_breadth_pair_signal,ETF_forward_returns,calm_trend,8,-0.014403325630026026,-0.9278855769949286,35,
canary_breadth_pair_signal,ETF_forward_returns,neutral_mixed,8,0.0014673486912810375,0.12835143189871442,35,
canary_breadth_pair_signal,ETF_forward_returns,recovery_confirmed,8,0.13888492210020092,2.082515865392963,35,
canary_breadth_pair_signal,ETF_forward_returns,recovery_fragile,8,-0.013283628080461452,-0.3825155290919514,35,
canary_breadth_pair_signal,ETF_forward_returns,stressed_panic,8,0.060085982082893494,4.586017457172921,35,
canary_breadth_pair_signal,ETF_forward_returns,calm_trend,13,-0.06152014618337649,-3.004099347641278,35,
canary_breadth_pair_signal,ETF_forward_returns,neutral_mixed,13,0.010101489178096742,0.7550664894656968,35,
canary_breadth_pair_signal,ETF_forward_returns,recovery_confirmed,13,0.24102469904280466,3.2246552979767067,35,
canary_breadth_pair_signal,ETF_forward_returns,recovery_fragile,13,-0.069902638644053,-2.0266233302695165,35,
canary_breadth_pair_signal,ETF_forward_returns,stressed_panic,13,0.021552653717071303,1.108208861437318,35,
recent_stress_26w_signal,ETF_forward_returns,calm_trend,1,-0.005056526000736551,-0.7276645796003907,35,
recent_stress_26w_signal,ETF_forward_returns,neutral_mixed,1,-0.025845917600353856,-2.0004053360986154,35,
recent_stress_26w_signal,ETF_forward_returns,recovery_confirmed,1,,,0,
recent_stress_26w_signal,ETF_forward_returns,recovery_fragile,1,,,0,
recent_stress_26w_signal,ETF_forward_returns,stressed_panic,1,0.022860833170109996,2.4504014834540904,35,
recent_stress_26w_signal,ETF_forward_returns,calm_trend,4,-0.023422263839928584,-2.2485448146740894,35,
recent_stress_26w_signal,ETF_forward_returns,neutral_mixed,4,-0.039362152390375715,-2.1812512141435954,35,
recent_stress_26w_signal,ETF_forward_returns,recovery_confirmed,4,,,0,
recent_stress_26w_signal,ETF_forward_returns,recovery_fragile,4,,,0,
recent_stress_26w_signal,ETF_forward_returns,stressed_panic,4,0.03724790921044822,4.961333966640692,35,
recent_stress_26w_signal,ETF_forward_returns,calm_trend,8,-0.04290546726628138,-3.730019508283361,35,
recent_stress_26w_signal,ETF_forward_returns,neutral_mixed,8,-0.01910949749576867,-0.8821863327557085,35,
recent_stress_26w_signal,ETF_forward_returns,recovery_confirmed,8,,,0,
recent_stress_26w_signal,ETF_forward_returns,recovery_fragile,8,,,0,
recent_stress_26w_signal,ETF_forward_returns,stressed_panic,8,0.054588811432506816,6.018498462227849,35,
recent_stress_26w_signal,ETF_forward_returns,calm_trend,13,-0.0565453659373082,-4.0141322845871725,35,
recent_stress_26w_signal,ETF_forward_returns,neutral_mixed,13,-0.04534747713323457,-1.7198486314953156,35,
recent_stress_26w_signal,ETF_forward_returns,recovery_confirmed,13,,,0,
recent_stress_26w_signal,ETF_forward_returns,recovery_fragile,13,,,0,
recent_stress_26w_signal,ETF_forward_returns,stressed_panic,13,0.007550471336070755,0.9654874529646774,35,
market_drawdown_signal,ETF_forward_returns,calm_trend,1,-0.05587560012691454,-7.169156803899008,35,
market_drawdown_signal,ETF_forward_returns,neutral_mixed,1,-0.038890888414857244,-5.154709885926756,35,
market_drawdown_signal,ETF_forward_returns,recovery_confirmed,1,-0.04380659093065813,-1.5260101829033534,35,
market_drawdown_signal,ETF_forward_returns,recovery_fragile,1,0.031035303764502448,1.3893586769415065,35,
market_drawdown_signal,ETF_forward_returns,stressed_panic,1,-0.029816502367882337,-3.242339728175647,35,
market_drawdown_signal,ETF_forward_returns,calm_trend,4,-0.021914836701803237,-1.6303435051778383,35,
market_drawdown_signal,ETF_forward_returns,neutral_mixed,4,-0.12526622967900344,-8.038435959524016,35,
market_drawdown_signal,ETF_forward_returns,recovery_confirmed,4,0.011511098883746221,0.26400126540243746,35,
market_drawdown_signal,ETF_forward_returns,recovery_fragile,4,-0.03521718828256771,-1.8161037181063613,35,
market_drawdown_signal,ETF_forward_returns,stressed_panic,4,-0.06526780901056264,-3.5887102044206056,35,
market_drawdown_signal,ETF_forward_returns,calm_trend,8,0.022194064288335456,1.3443453220295294,35,
market_drawdown_signal,ETF_forward_returns,neutral_mixed,8,-0.14968751757669974,-7.207959533161369,35,
market_drawdown_signal,ETF_forward_returns,recovery_confirmed,8,-0.02731039355174814,-0.6713574920825861,35,
market_drawdown_signal,ETF_forward_returns,recovery_fragile,8,-0.19894773139110009,-5.701298980494177,35,
market_drawdown_signal,ETF_forward_returns,stressed_panic,8,-0.05476522804709139,-2.321457118112243,35,
market_drawdown_signal,ETF_forward_returns,calm_trend,13,0.0018496235397506544,0.10124694064451398,35,
market_drawdown_signal,ETF_forward_returns,neutral_mixed,13,-0.15178596476152928,-7.866229984391845,35,
market_drawdown_signal,ETF_forward_returns,recovery_confirmed,13,0.009550372606001311,0.31995274618434233,35,
market_drawdown_signal,ETF_forward_returns,recovery_fragile,13,-0.2406039011194455,-7.385824492016815,35,
market_drawdown_signal,ETF_forward_returns,stressed_panic,13,-0.02649871088101009,-1.0684818198653632,35,
market_trend_positive_signal,ETF_forward_returns,calm_trend,1,-0.013433623805599103,-2.0112494755978054,35,
market_trend_positive_signal,ETF_forward_returns,neutral_mixed,1,0.021125462947460972,4.389190872836775,35,
market_trend_positive_signal,ETF_forward_returns,recovery_confirmed,1,,,0,
market_trend_positive_signal,ETF_forward_returns,recovery_fragile,1,0.07460382383643828,2.813199169899155,35,
market_trend_positive_signal,ETF_forward_returns,stressed_panic,1,-0.029476312928352347,-4.226081592933719,35,
market_trend_positive_signal,ETF_forward_returns,calm_trend,4,-0.010400201712342638,-1.1541847352198695,35,
market_trend_positive_signal,ETF_forward_returns,neutral_mixed,4,0.023023672964500613,3.4867279428041127,35,
market_trend_positive_signal,ETF_forward_returns,recovery_confirmed,4,,,0,
market_trend_positive_signal,ETF_forward_returns,recovery_fragile,4,0.16652518422483845,7.066380520431367,35,
market_trend_positive_signal,ETF_forward_returns,stressed_panic,4,-0.02804574232862791,-2.443110867035883,35,
market_trend_positive_signal,ETF_forward_returns,calm_trend,8,-0.0275865945850706,-2.809289631423774,35,
market_trend_positive_signal,ETF_forward_returns,neutral_mixed,8,0.02137402066091156,2.093852804060782,35,
market_trend_positive_signal,ETF_forward_returns,recovery_confirmed,8,,,0,
market_trend_positive_signal,ETF_forward_returns,recovery_fragile,8,0.09702366145690919,5.810144350243302,35,
market_trend_positive_signal,ETF_forward_returns,stressed_panic,8,-0.02452488244743357,-1.5041125384298246,35,
market_trend_positive_signal,ETF_forward_returns,calm_trend,13,-0.019602331765151318,-1.87550021452081,35,
market_trend_positive_signal,ETF_forward_returns,neutral_mixed,13,0.019596279366030304,1.4955964427233495,35,
market_trend_positive_signal,ETF_forward_returns,recovery_confirmed,13,,,0,
market_trend_positive_signal,ETF_forward_returns,recovery_fragile,13,0.04344912909487532,2.6816572759588344,35,
market_trend_positive_signal,ETF_forward_returns,stressed_panic,13,-0.03423514062449284,-1.804287274133811,35,
breadth_ret13_positive_x_recovery_confirmed_signal,ETF_forward_returns,calm_trend,1,-0.022945252034521486,-2.319678050009064,35,
breadth_ret13_positive_x_recovery_confirmed_signal,ETF_forward_returns,neutral_mixed,1,0.03482890019461444,7.746974506116384,35,
breadth_ret13_positive_x_recovery_confirmed_signal,ETF_forward_returns,recovery_confirmed,1,-0.14796948192144702,-3.3430242962395402,35,
breadth_ret13_positive_x_recovery_confirmed_signal,ETF_forward_returns,recovery_fragile,1,0.03320250893207002,1.7925430157677247,35,
breadth_ret13_positive_x_recovery_confirmed_signal,ETF_forward_returns,stressed_panic,1,,,0,
breadth_ret13_positive_x_recovery_confirmed_signal,ETF_forward_returns,calm_trend,4,-0.004281321698606082,-0.6558485822105001,35,
breadth_ret13_positive_x_recovery_confirmed_signal,ETF_forward_returns,neutral_mixed,4,0.035283919662490636,5.386109118268879,35,
breadth_ret13_positive_x_recovery_confirmed_signal,ETF_forward_returns,recovery_confirmed,4,0.024186508211386914,0.6215258052030359,35,
breadth_ret13_positive_x_recovery_confirmed_signal,ETF_forward_returns,recovery_fragile,4,-0.0013101799484570747,-0.07682079418761407,35,
breadth_ret13_positive_x_recovery_confirmed_signal,ETF_forward_returns,stressed_panic,4,,,0,
breadth_ret13_positive_x_recovery_confirmed_signal,ETF_forward_returns,calm_trend,8,-0.010080691442193026,-1.281408123414044,35,
breadth_ret13_positive_x_recovery_confirmed_signal,ETF_forward_returns,neutral_mixed,8,0.04692534252530572,7.816576461066482,35,
breadth_ret13_positive_x_recovery_confirmed_signal,ETF_forward_returns,recovery_confirmed,8,0.09062199358062872,2.8464366763217175,35,
breadth_ret13_positive_x_recovery_confirmed_signal,ETF_forward_returns,recovery_fragile,8,-0.06805849321171263,-5.496980015786025,35,
breadth_ret13_positive_x_recovery_confirmed_signal,ETF_forward_returns,stressed_panic,8,,,0,
breadth_ret13_positive_x_recovery_confirmed_signal,ETF_forward_returns,calm_trend,13,0.0009336941259610162,0.12173953906804261,35,
breadth_ret13_positive_x_recovery_confirmed_signal,ETF_forward_returns,neutral_mixed,13,0.0287250561619477,4.875577651368567,35,
breadth_ret13_positive_x_recovery_confirmed_signal,ETF_forward_returns,recovery_confirmed,13,0.07034781289111745,2.407415791891111,35,
breadth_ret13_positive_x_recovery_confirmed_signal,ETF_forward_returns,recovery_fragile,13,-0.12255033810912891,-5.799603625728414,35,
breadth_ret13_positive_x_recovery_confirmed_signal,ETF_forward_returns,stressed_panic,13,,,0,
breadth_ret13_positive_x_neutral_mixed_signal,ETF_forward_returns,calm_trend,1,0.04005514450895845,4.597567375090148,35,
breadth_ret13_positive_x_neutral_mixed_signal,ETF_forward_returns,neutral_mixed,1,0.03560294865900528,3.8295335361063487,35,
breadth_ret13_positive_x_neutral_mixed_signal,ETF_forward_returns,recovery_confirmed,1,0.1954101159958595,5.1676122999232526,35,
breadth_ret13_positive_x_neutral_mixed_signal,ETF_forward_returns,recovery_fragile,1,-0.010002825999382549,-0.5279451150789405,35,
breadth_ret13_positive_x_neutral_mixed_signal,ETF_forward_returns,stressed_panic,1,0.0033785970104663514,0.39616390966473203,35,
breadth_ret13_positive_x_neutral_mixed_signal,ETF_forward_returns,calm_trend,4,0.030898133693323577,3.093054184320234,35,
breadth_ret13_positive_x_neutral_mixed_signal,ETF_forward_returns,neutral_mixed,4,0.0036682344219538523,0.32238700664289754,35,
breadth_ret13_positive_x_neutral_mixed_signal,ETF_forward_returns,recovery_confirmed,4,-0.0051712679569991885,-0.24335244489426025,35,
breadth_ret13_positive_x_neutral_mixed_signal,ETF_forward_returns,recovery_fragile,4,-0.005387192945626391,-0.27711649509381575,35,
breadth_ret13_positive_x_neutral_mixed_signal,ETF_forward_returns,stressed_panic,4,-0.025513845590532547,-3.0686658610688933,35,
breadth_ret13_positive_x_neutral_mixed_signal,ETF_forward_returns,calm_trend,8,0.06885247939482943,5.0328527557962,35,
breadth_ret13_positive_x_neutral_mixed_signal,ETF_forward_returns,neutral_mixed,8,-0.02273240463978929,-1.7811414703193982,35,
breadth_ret13_positive_x_neutral_mixed_signal,ETF_forward_returns,recovery_confirmed,8,-0.06417759393305673,-3.955062234724919,35,
breadth_ret13_positive_x_neutral_mixed_signal,ETF_forward_returns,recovery_fragile,8,-0.0030021028761584184,-0.14905012494936018,35,
breadth_ret13_positive_x_neutral_mixed_signal,ETF_forward_returns,stressed_panic,8,-0.06947479840649723,-5.888951127221857,35,
breadth_ret13_positive_x_neutral_mixed_signal,ETF_forward_returns,calm_trend,13,0.04489597601174314,3.369225048298778,35,
breadth_ret13_positive_x_neutral_mixed_signal,ETF_forward_returns,neutral_mixed,13,-0.032785693996144005,-2.558054281671746,35,
breadth_ret13_positive_x_neutral_mixed_signal,ETF_forward_returns,recovery_confirmed,13,0.03368969314579146,1.4280367569789811,35,
breadth_ret13_positive_x_neutral_mixed_signal,ETF_forward_returns,recovery_fragile,13,-0.014877488790002866,-1.182372884671654,35,
breadth_ret13_positive_x_neutral_mixed_signal,ETF_forward_returns,stressed_panic,13,-0.006702440364032564,-0.6630862945515401,35,
breadth_ret13_positive_x_stressed_panic_signal,ETF_forward_returns,calm_trend,1,,,0,
