version,state,sleeve,bucket,n_weeks,avg_sleeve_weight,standalone_ann_return,standalone_sharpe,ann_contribution_mean,cumulative_contribution,avg_SPY_exposure,avg_QQQ_exposure,avg_IWM_exposure,avg_GLD_exposure,avg_TLT_exposure,avg_HYG_exposure,avg_LQD_exposure,avg_IEF_exposure,avg_SHY_exposure,avg_BIL_exposure
improved_phaseccc_confirmed_cap_dual_css,stressed_panic,composite_regime_offense_component,offense,229,0.04859170636110205,-0.15492006556447147,-0.6384286478849397,-0.00439657618114133,-0.01947903098426873,0.004783518501940665,0.00447283063144479,0.0010319627206012603,0.0,0.0,0.0,0.0,0.0,0.0,0.006109405236182416
improved_phaseccc_confirmed_cap_dual_css,stressed_panic,composite_regime_defense_component,defense,229,0.14890410299270024,0.05751490540176851,0.40802553361847926,0.011613111970943144,0.05063355730758201,0.0,0.0,0.0,0.03434169030351496,0.028928392363450555,0.04738304225287192,0.03724441944385136,0.0,0.0,0.0010065586290114552
improved_phaseccc_confirmed_cap_dual_css,stressed_panic,taa_10m_sma,defense,229,0.07185006821736173,-0.05192321314884285,-0.27970292766507865,-0.0006685645445311445,-0.0035901940340394844,0.006801667818969395,0.0,0.0,0.013171779993842274,0.018440566589613225,0.005166849676003421,0.0,0.0,0.0,0.0042056586896849525
improved_phaseccc_confirmed_cap_dual_css,stressed_panic,cash::BIL,cash,229,0.5092351849357367,0.015027910428176972,2.9620115426843743,0.00696015511655395,0.03110606822030948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5092351849357367
improved_phaseccc_conservative_confirmed_pruning,recovery_confirmed,dual_momentum_topn,offense,44,0.08804833295373254,0.001042729812852805,0.010553314556758875,-0.00041278548289245723,-0.0003819726141200963,0.015026140387405884,0.0,0.0,0.019482546017540833,0.016985831435693974,0.0020839021106863714,0.006738385826219914,0.0,0.0,0.0
improved_phaseccc_conservative_confirmed_pruning,recovery_confirmed,cta_trend_long_only,offense,44,0.16218057780988307,0.09692670505615752,1.0170234710188066,0.01841715152634222,0.01557172046150912,0.016170708263293133,0.01903052651094124,0.00438792629566633,0.02092935486316522,0.018636582259602442,0.005141926540197606,0.022210346253353462,0.0,0.0,0.0
improved_phaseccc_conservative_confirmed_pruning,recovery_confirmed,composite_selective_signals,offense,44,0.1250126602559429,-0.014439163815455625,-0.21553027190631752,0.005091455805568384,0.004287097357456693,0.00143254159271885,0.0,0.0,0.024744211639494543,0.019174899239128212,0.0205432243516145,0.031253165063985726,0.0,0.0,0.0
improved_phaseccc_conservative_confirmed_pruning,recovery_confirmed,composite_regime_offense_component,offense,44,0.21588388533599992,0.31620311698715087,2.8011599024011664,0.06396359610955839,0.05521370983955953,0.007200473551202059,0.03144394700488437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018715150584927377
improved_phaseccc_conservative_confirmed_pruning,recovery_confirmed,composite_regime_defense_component,defense,44,0.21156580359224464,0.13302477398740198,1.7978518385248077,0.033975233309932094,0.02901640772607128,0.0,0.0,0.0,0.07738680429395656,0.05322745589318443,0.03688039215455179,0.04407115125055186,0.0,0.0,0.0
improved_phaseccc_conservative_confirmed_pruning,recovery_confirmed,taa_10m_sma,defense,44,0.11310985398521983,0.029251375997720652,0.3711109242680566,0.006743153772017945,0.005689001864946253,0.016974610162861635,0.0,0.0,0.015590508355089789,0.014988246765302264,0.016168702941978308,0.0,0.0,0.0,0.0
improved_phaseccc_conservative_confirmed_pruning,recovery_confirmed,cash::BIL,cash,44,0.08419888606697679,0.015555702772644953,6.515429588681661,0.0010713189463095955,0.000906879972843111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08419888606697679
improved_phaseccc_conservative_confirmed_pruning,recovery_fragile,dual_momentum_topn,offense,49,0.103585456842458,0.10897262099505034,1.41000096095416,0.011270091550856435,0.010645845741179327,0.012907507546471058,0.0,0.0,0.01217949896479425,0.018640870776619863,0.0025899789865901027,0.004999066956755345,0.0,0.0,0.023216981554558917
improved_phaseccc_conservative_confirmed_pruning,recovery_fragile,cta_trend_long_only,offense,49,0.12144761813877321,0.16099892710709107,1.7959106034271137,0.017553746574814455,0.01660957711262956,0.008522704003437104,0.015895346806966918,0.00656645005085086,0.016068587613096867,0.011853990975246738,0.005096726111825563,0.01482924820154396,0.0,0.0,0.0
improved_phaseccc_conservative_confirmed_pruning,recovery_fragile,composite_selective_signals,offense,49,0.15543391469083861,0.026438767406250507,0.4227327860389162,0.008295699505173693,0.007799144849572004,0.0015377542549483178,0.000814082043688827,0.0,0.0235244303486186,0.0242201342840133,0.03477710683754906,0.038858478672709654,0.0,0.0,0.0
improved_phaseccc_conservative_confirmed_pruning,recovery_fragile,composite_regime_offense_component,offense,49,0.12893953687698287,0.41285703796451556,3.816669977164329,0.051066216894371665,0.04915834054495671,0.010873737090969395,0.025713141395487443,0.001956507954898083,0.0,0.0,0.0,0.0,0.0,0.0,0.015578810345539476
improved_phaseccc_conservative_confirmed_pruning,recovery_fragile,composite_regime_defense_component,defense,49,0.23681063241723802,0.08997952819448685,1.1124906752498458,0.029246754466610014,0.02774699579019657,0.0,0.0,0.0,0.05391274978472005,0.049800424568193336,0.07041217649078052,0.0626852815735441,0.0,0.0,0.0
improved_phaseccc_conservative_confirmed_pruning,recovery_fragile,taa_10m_sma,defense,49,0.12293561293476242,0.07598095824292694,0.8705371503993957,0.009623670483650449,0.00905555845314554,0.02151652420024797,0.0,0.0,0.015181274513506949,0.01343120075916176,0.019115629818256343,0.0,0.0,0.0,0.0
improved_phaseccc_conservative_confirmed_pruning,recovery_fragile,cash::BIL,cash,49,0.13084722809894664,0.012423099558288353,3.954118315872628,0.0027688776709197164,0.0026120896642802816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13084722809894664
improved_phaseccc_conservative_confirmed_pruning,stressed_panic,dual_momentum_topn,offense,229,0.05551213394730476,0.05458824990837985,0.35681178603753944,0.004471222345847441,0.01965296934946026,0.009230525918049622,0.0,0.0,0.007905585135320293,0.00711203130585548,0.0008735834353877866,0.0010771964153044051,0.0,0.0,0.008925613029680023
improved_phaseccc_conservative_confirmed_pruning,stressed_panic,cta_trend_long_only,offense,229,0.06122106250465872,0.035880948009824554,0.21665513697586747,0.004299578385093951,0.018796917120011747,0.0034922333003562685,0.007219284163706842,0.002122082343047518,0.010255957906675979,0.011039469309761931,0.002478315199148785,0.006479377126798993,0.0,0.0,0.0
improved_phaseccc_conservative_confirmed_pruning,stressed_panic,composite_selective_signals,offense,229,0.10470877779230271,0.07965757453257316,0.565634461327535,0.0072513261455022255,0.03175639375820771,0.0008732200741134434,0.00017419222768887566,0.00032689191773258036,0.01587408257797463,0.018042659958111208,0.02592229641142238,0.02468516063222519,0.0,0.0,0.0
improved_phaseccc_conservative_confirmed_pruning,stressed_panic,composite_regime_offense_component,offense,229,0.04856903650919357,-0.15492006556447147,-0.6384286478849397,-0.004396224518173433,-0.019476904275481766,0.004779990579744068,0.004471785178174385,0.0010296389847857692,0.0,0.0,0.0,0.0,0.0,0.0,0.0061090806796875894
improved_phaseccc_conservative_confirmed_pruning,stressed_panic,composite_regime_defense_component,defense,229,0.1489039101728465,0.05751490540176851,0.40802553361847926,0.011613137384306527,0.05063367636069427,0.0,0.0,0.0,0.03434168973044944,0.028928359342931424,0.04738295924760184,0.03724437275796143,0.0,0.0,0.0010065290939023598
improved_phaseccc_conservative_confirmed_pruning,stressed_panic,taa_10m_sma,defense,229,0.07184995043711216,-0.05192321314884285,-0.27970292766507865,-0.000668517537441051,-0.003589986222527264,0.006801650632187724,0.0,0.0,0.013171768967520122,0.01844054828150259,0.005166833580323655,0.0,0.0,0.0,0.004205653734999749
improved_phaseccc_conservative_confirmed_pruning,stressed_panic,cash::BIL,cash,229,0.5092351286365813,0.015027910428176972,2.9620115426843743,0.006960152876430381,0.03110605804867106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5092351286365813
