Date,pct_above_50d_ma,pct_above_100d_ma,pct_above_200d_ma,pct_positive_13w_return,pct_positive_26w_return,pct_near_52w_high,equal_weight_stock_return,stock_count_available,median_stock_13w_return,median_stock_26w_return,diagnostic_label
2015-08-14,0.5901287553648069,0.5987124463519313,0.6652360515021459,0.5622317596566524,0.6094420600858369,0.47854077253218885,0.009337168318558225,466,0.01636437468291252,0.03981507428519604,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2015-08-21,0.2446351931330472,0.33047210300429186,0.44635193133047213,0.3497854077253219,0.4034334763948498,0.1609442060085837,-0.05287264975152947,466,-0.03708202782046821,-0.019367658799856968,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2015-08-28,0.22317596566523606,0.30257510729613735,0.38197424892703863,0.33047210300429186,0.3905579399141631,0.15236051502145923,0.004155902863272173,466,-0.03351379011157929,-0.02410193116835163,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2015-09-04,0.09656652360515021,0.18025751072961374,0.26824034334763946,0.24892703862660945,0.3283261802575107,0.07296137339055794,-0.031513140378610444,466,-0.07041633256351743,-0.0513950054478961,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2015-09-11,0.21888412017167383,0.2553648068669528,0.34763948497854075,0.3090128755364807,0.37339055793991416,0.1630901287553648,0.02220114872842568,466,-0.050854577530361156,-0.03268315651719894,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2015-09-18,0.27467811158798283,0.296137339055794,0.34334763948497854,0.28969957081545067,0.2982832618025751,0.18025751072961374,0.0008450465227612734,466,-0.05984426972899293,-0.06167583255151621,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2015-09-25,0.23605150214592274,0.27896995708154504,0.33261802575107297,0.2854077253218884,0.3562231759656652,0.16738197424892703,-0.016979178777351833,466,-0.07160428370638072,-0.04876045835940207,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2015-10-02,0.315450643776824,0.30472103004291845,0.3626609442060086,0.3283261802575107,0.3648068669527897,0.1759656652360515,0.008183103245497592,466,-0.05467898516907932,-0.048121591963458,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2015-10-09,0.6158798283261803,0.4592274678111588,0.44849785407725323,0.40772532188841204,0.4012875536480687,0.27253218884120173,0.03456382515630001,466,-0.025371063190243737,-0.029568199761718317,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2015-10-16,0.6180257510729614,0.47854077253218885,0.4742489270386266,0.38197424892703863,0.45493562231759654,0.30472103004291845,0.00262023931205652,466,-0.031157146613792985,-0.013518968660252373,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2015-10-23,0.7858672376873662,0.5781584582441114,0.5160599571734475,0.5139186295503212,0.47751605995717344,0.36616702355460384,0.01610847382610826,467,0.003658362681990157,-0.007068254031595944,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2015-10-30,0.7901498929336188,0.5995717344753747,0.5396145610278372,0.47109207708779444,0.48822269807280516,0.3576017130620985,0.001041990843276687,467,-0.012754329837471656,-0.0024892301409848994,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2015-11-06,0.7558886509635975,0.6680942184154176,0.5845824411134903,0.4989293361884368,0.5374732334047109,0.41113490364025695,0.010029185752473043,467,4.514548028600185e-05,0.01012808040240376,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2015-11-13,0.5781584582441114,0.49464668094218417,0.44967880085653106,0.3576017130620985,0.4089935760171306,0.2462526766595289,-0.03320848655087236,467,-0.03538379000276809,-0.022794147861869285,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2015-11-20,0.7307692307692307,0.6773504273504274,0.594017094017094,0.6987179487179487,0.5064102564102564,0.41452991452991456,0.031248918153856994,468,0.05159276738253926,0.0034404110497172624,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2015-11-27,0.7542735042735043,0.6987179487179487,0.6089743589743589,0.7243589743589743,0.5598290598290598,0.4358974358974359,0.007238115979428449,468,0.05672007913704302,0.01896255962675597,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2015-12-04,0.7051282051282052,0.6944444444444444,0.5961538461538461,0.7991452991452992,0.5491452991452992,0.4358974358974359,-0.003693147958483996,468,0.09135100401282747,0.020866171316927362,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2015-12-11,0.3333333333333333,0.4423076923076923,0.4444444444444444,0.6303418803418803,0.4230769230769231,0.24358974358974358,-0.03832636099849214,468,0.026466697504018533,-0.026793331139586374,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2015-12-18,0.31837606837606836,0.45726495726495725,0.4658119658119658,0.6068376068376068,0.3974358974358974,0.23076923076923078,-0.003492058655659722,468,0.02651230424874207,-0.03242869701512807,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2015-12-25,0.5705128205128205,0.6282051282051282,0.5512820512820513,0.7564102564102564,0.47863247863247865,0.3717948717948718,0.031962133952966446,468,0.06704474638513402,-0.006303513090869628,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2016-01-01,0.45726495726495725,0.5961538461538461,0.5256410256410257,0.7094017094017094,0.4935897435897436,0.34615384615384615,-0.00831249863636845,468,0.05444947196241934,-0.0006328217553450699,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2016-01-08,0.14102564102564102,0.2863247863247863,0.2799145299145299,0.344017094017094,0.31196581196581197,0.11324786324786325,-0.06231057585495749,468,-0.04071076056721468,-0.06942105876796067,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2016-01-15,0.10683760683760683,0.2094017094017094,0.23504273504273504,0.22435897435897437,0.24786324786324787,0.09615384615384616,-0.02681314022896629,468,-0.06342135179698577,-0.09182333383881369,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2016-01-22,0.17094017094017094,0.25213675213675213,0.27564102564102566,0.23504273504273504,0.31837606837606836,0.12393162393162394,0.014849689821503777,468,-0.07301579066309016,-0.06311339784491526,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2016-01-29,0.3247863247863248,0.3482905982905983,0.35683760683760685,0.297008547008547,0.33547008547008544,0.20726495726495728,0.019993617545187158,468,-0.05908086112322497,-0.06685637912134579,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2016-02-05,0.24786324786324787,0.26495726495726496,0.26495726495726496,0.19658119658119658,0.26495726495726496,0.1517094017094017,-0.027120424651858478,468,-0.09212527984493202,-0.08296980635464185,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2016-02-12,0.2841880341880342,0.25213675213675213,0.27350427350427353,0.27136752136752135,0.23717948717948717,0.1517094017094017,-0.01372447705367746,468,-0.07874836567489385,-0.10102246576149204,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2016-02-19,0.4700854700854701,0.3696581196581197,0.3504273504273504,0.27350427350427353,0.41452991452991456,0.1987179487179487,0.03864336434852016,468,-0.07082167381646232,-0.023892540631433923,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2016-02-26,0.6175213675213675,0.4465811965811966,0.4230769230769231,0.31837606837606836,0.5085470085470085,0.24572649572649571,0.025679848262709085,468,-0.05517095383280668,0.003203873743991892,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2016-03-04,0.8354700854700855,0.6153846153846154,0.5470085470085471,0.41452991452991456,0.6581196581196581,0.29914529914529914,0.03534511911697617,468,-0.019094561177837255,0.06385932719883347,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2016-03-11,0.905982905982906,0.6794871794871795,0.6111111111111112,0.5982905982905983,0.6282051282051282,0.34615384615384615,0.014223882830155089,468,0.029585675812633716,0.05494064880895089,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2016-03-18,0.9358974358974359,0.7350427350427351,0.6581196581196581,0.6794871794871795,0.6666666666666666,0.3952991452991453,0.017067919164810038,468,0.05782737679729577,0.06879450290461842,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2016-03-25,0.9209401709401709,0.6944444444444444,0.6196581196581197,0.561965811965812,0.688034188034188,0.36752136752136755,-0.010184263991512378,468,0.01837721599020614,0.08204512453550583,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2016-04-01,0.9594017094017094,0.7970085470085471,0.6965811965811965,0.6581196581196581,0.7286324786324786,0.44871794871794873,0.023893658934748502,468,0.04839030195234406,0.10066739339360742,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2016-04-08,0.8782051282051282,0.7564102564102564,0.655982905982906,0.8012820512820513,0.6196581196581197,0.4252136752136752,-0.013146783189812225,468,0.10042966830544542,0.055771037655763744,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2016-04-15,0.9209401709401709,0.844017094017094,0.7264957264957265,0.905982905982906,0.6495726495726496,0.45726495726495725,0.016714145761562743,468,0.13275268432378196,0.06539651050027517,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2016-04-22,0.8141025641025641,0.8867521367521367,0.7863247863247863,0.9038461538461539,0.6581196581196581,0.4188034188034188,0.008559956282006257,468,0.11700277536197734,0.050094878053612346,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2016-04-29,0.6987179487179487,0.8247863247863247,0.7286324786324786,0.844017094017094,0.6410256410256411,0.3974358974358974,-0.009276462758717739,468,0.09352759280309608,0.036684908091657586,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2016-05-06,0.6688034188034188,0.8055555555555556,0.6901709401709402,0.9337606837606838,0.5747863247863247,0.42735042735042733,-0.0029407594830479842,468,0.1296502006137199,0.02242540327570608,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2016-05-13,0.5598290598290598,0.7756410256410257,0.6837606837606838,0.9358974358974359,0.6474358974358975,0.4188034188034188,-0.004018730541499543,468,0.1293928464357409,0.059552850008634195,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2016-05-20,0.5085470085470085,0.7884615384615384,0.7222222222222222,0.8717948717948718,0.5897435897435898,0.40384615384615385,0.007023899525252243,468,0.09476019241784339,0.029943061485660283,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2016-05-27,0.7094017094017094,0.8888888888888888,0.8055555555555556,0.8974358974358975,0.6388888888888888,0.4893162393162393,0.025785431140587133,468,0.09955009654975533,0.05076280662608068,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2016-06-03,0.7286324786324786,0.8760683760683761,0.7884615384615384,0.8269230769230769,0.6474358974358975,0.5021367521367521,0.005299873609364084,468,0.0719815074506368,0.06116025899498678,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2016-06-10,0.6794871794871795,0.8354700854700855,0.7606837606837606,0.7606837606837606,0.7222222222222222,0.48717948717948717,-0.003761946720851191,468,0.06124561958848995,0.09117067923015576,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2016-06-17,0.561965811965812,0.7478632478632479,0.717948717948718,0.6452991452991453,0.717948717948718,0.46794871794871795,-0.009346584222291164,468,0.02956318783342038,0.08897834060615128,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2016-06-24,0.38461538461538464,0.6282051282051282,0.655982905982906,0.5961538461538461,0.6217948717948718,0.38247863247863245,-0.016533108442251643,468,0.025133411528946215,0.04053311373164914,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2016-07-01,0.6581196581196581,0.7371794871794872,0.717948717948718,0.6239316239316239,0.6773504273504274,0.532051282051282,0.030068865501564197,468,0.03424431991514876,0.08269334672346129,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2016-07-08,0.7398720682302772,0.767590618336887,0.746268656716418,0.7484008528784648,0.814498933901919,0.5607675906183369,0.015581622848106297,469,0.06525614829592985,0.17058080104851103,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2016-07-15,0.8571428571428571,0.8336886993603412,0.8038379530916845,0.7334754797441365,0.8997867803837953,0.6119402985074627,0.016203910727101,469,0.06434177092185811,0.2045650199349356,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2016-07-22,0.8635394456289979,0.8443496801705757,0.8336886993603412,0.7270788912579957,0.9168443496801706,0.6076759061833689,0.008482927175385886,469,0.06526549825280725,0.19182903655348404,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2016-07-29,0.7782515991471215,0.8123667377398721,0.8251599147121536,0.7654584221748401,0.8997867803837953,0.5970149253731343,0.0031523937697778923,469,0.07265455572061219,0.16908660304357237,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2016-08-05,0.7611940298507462,0.8081023454157783,0.8528784648187633,0.814498933901919,0.9637526652452025,0.5991471215351812,0.003977559775133359,469,0.06804821095562918,0.20043553470718323,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2016-08-12,0.7356076759061834,0.8102345415778252,0.8571428571428571,0.835820895522388,0.9637526652452025,0.603411513859275,0.0015546198841104228,469,0.07394824420420343,0.21388598238608902,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2016-08-19,0.7042553191489361,0.8063829787234043,0.8595744680851064,0.825531914893617,0.925531914893617,0.5787234042553191,0.004632297054081285,470,0.07177504308361826,0.18068513080372295,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2016-08-26,0.6361702127659574,0.7489361702127659,0.8297872340425532,0.7361702127659574,0.8978723404255319,0.5234042553191489,-0.004467589711166542,470,0.04290334548537733,0.15504718212723678,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2016-09-02,0.6638297872340425,0.7702127659574468,0.8468085106382979,0.7404255319148936,0.8446808510638298,0.5574468085106383,0.008380665323947118,470,0.05050261593511396,0.12021498357362115,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2016-09-09,0.39148936170212767,0.574468085106383,0.7680851063829788,0.6085106382978723,0.774468085106383,0.3425531914893617,-0.02707300869903215,470,0.01715910266291698,0.08027575777435292,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2016-09-16,0.3829787234042553,0.5446808510638298,0.7808510638297872,0.6361702127659574,0.7361702127659574,0.3829787234042553,0.00551556297651506,470,0.03201314368384067,0.06938223770408325,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2016-09-23,0.5711252653927813,0.6963906581740976,0.8004246284501062,0.7961783439490446,0.7855626326963907,0.5010615711252654,0.018219143733496,471,0.06906763936292803,0.09535665539569671,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2016-09-30,0.5456475583864119,0.6581740976645435,0.8152866242038217,0.6242038216560509,0.7261146496815286,0.4883227176220807,0.003669904861707159,471,0.04715877744841801,0.07545548576964722,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2016-10-07,0.4555084745762712,0.559322033898305,0.7288135593220338,0.5466101694915254,0.711864406779661,0.4322033898305085,-0.011716563598883631,472,0.022192307840559256,0.07723760412333947,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2016-10-14,0.3072033898305085,0.4745762711864407,0.7033898305084746,0.4639830508474576,0.684322033898305,0.3432203389830508,-0.011709820018290866,472,-0.0085889436279315,0.04571547765955397,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2016-10-21,0.3538135593220339,0.4661016949152542,0.6949152542372882,0.4258474576271186,0.6970338983050848,0.3432203389830508,0.005121946332596515,472,-0.015292262458169947,0.04614381016623137,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2016-10-28,0.3432203389830508,0.4300847457627119,0.6461864406779662,0.4067796610169492,0.673728813559322,0.3029661016949153,-0.006866671628993779,472,-0.02563161947998327,0.048283891729226536,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2016-11-04,0.2748414376321353,0.36363636363636365,0.5835095137420718,0.3298097251585624,0.6067653276955602,0.23890063424947147,-0.014854734146119946,473,-0.03527061604278059,0.03568431011205264,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2016-11-11,0.5517970401691332,0.5560253699788583,0.6490486257928119,0.492600422832981,0.6828752642706131,0.42283298097251587,0.043621470081536294,473,-0.0006292143137796025,0.07289626996574894,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2016-11-18,0.6131078224101479,0.5792811839323467,0.678646934460888,0.5306553911205074,0.7251585623678647,0.47357293868921774,0.016525363991990793,473,0.006418402131494583,0.08001057171071524,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2016-11-25,0.7040169133192389,0.6215644820295984,0.7230443974630021,0.572938689217759,0.7230443974630021,0.5391120507399577,0.01745022075545774,473,0.0265469322298707,0.0701260853413217,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2016-12-02,0.587737843551797,0.5581395348837209,0.6363636363636364,0.5031712473572939,0.6321353065539113,0.44608879492600423,-0.014807418521815885,473,0.003391833314274395,0.04847843723274947,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2016-12-09,0.758985200845666,0.6659619450317125,0.7167019027484144,0.7082452431289641,0.7251585623678647,0.5687103594080338,0.03502458641117529,473,0.0684742567112423,0.09316908885491504,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2016-12-16,0.7505285412262156,0.6659619450317125,0.718816067653277,0.678646934460888,0.7484143763213531,0.5348837209302325,-0.005507018833056152,473,0.05425818478086741,0.08760610405198777,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2016-12-23,0.7758985200845666,0.6701902748414377,0.6997885835095138,0.6025369978858351,0.7484143763213531,0.5243128964059197,0.002595989642889502,473,0.03902987921882173,0.1136525092888887,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2016-12-30,0.7019027484143763,0.6321353065539113,0.6765327695560254,0.5835095137420718,0.6575052854122622,0.4799154334038055,-0.009764931428343582,473,0.027194882650390717,0.06385755110010116,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2017-01-06,0.8393234672304439,0.7315010570824524,0.7441860465116279,0.733615221987315,0.6575052854122622,0.5517970401691332,0.019234807160734512,473,0.06001076265283556,0.07242563205457109,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2017-01-13,0.8202959830866807,0.7674418604651163,0.7420718816067653,0.7632135306553911,0.6342494714587738,0.5708245243128964,0.003288188583825097,473,0.06851424685476415,0.06500575078564164,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2017-01-20,0.758985200845666,0.7484143763213531,0.7378435517970402,0.7716701902748414,0.6342494714587738,0.5454545454545454,-0.0004819724188568435,473,0.07057299066126077,0.05136290962767798,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2017-01-27,0.7547568710359408,0.7949260042283298,0.7420718816067653,0.8329809725158562,0.6342494714587738,0.5856236786469344,0.01368514993754142,473,0.08912712682049184,0.06616857253685504,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2017-02-03,0.7257383966244726,0.8312236286919831,0.7658227848101266,0.9113924050632911,0.6687763713080169,0.5949367088607594,0.004935278856337696,474,0.11016760177819318,0.05888279222553949,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2017-02-10,0.7974683544303798,0.8607594936708861,0.8164556962025317,0.8755274261603375,0.7046413502109705,0.6497890295358649,0.013925433656407658,474,0.0885160948887469,0.06412219374247341,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2017-02-17,0.8185654008438819,0.8839662447257384,0.8417721518987342,0.8734177215189873,0.7489451476793249,0.6666666666666666,0.012592069908182553,474,0.0880321030831186,0.08004412663379512,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2017-02-24,0.8354430379746836,0.8881856540084389,0.8776371308016878,0.8333333333333334,0.820675105485232,0.6835443037974683,0.007085951008558884,474,0.08532032538015866,0.09139519386684491,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2017-03-03,0.820675105485232,0.8839662447257384,0.8776371308016878,0.8607594936708861,0.7869198312236287,0.6983122362869199,0.0034714695742993763,474,0.10504461190311654,0.08680833036340674,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2017-03-10,0.7383966244725738,0.8291139240506329,0.8227848101265823,0.759493670886076,0.8396624472573839,0.6455696202531646,-0.007420559839310275,474,0.05743223558682131,0.11998763318225558,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2017-03-17,0.7679324894514767,0.8354430379746836,0.8586497890295358,0.7911392405063291,0.8396624472573839,0.6645569620253164,0.00853861341613255,474,0.07209073282661871,0.12771886678979205,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2017-03-24,0.6181434599156118,0.7468354430379747,0.8312236286919831,0.7257383966244726,0.7763713080168776,0.5632911392405063,-0.01271912777791106,474,0.05765305342593385,0.09502906028539315,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
