Date,communication_services_pct_above_200d_ma,communication_services_pct_positive_13w_return,consumer_discretionary_pct_above_200d_ma,consumer_discretionary_pct_positive_13w_return,consumer_staples_pct_above_200d_ma,consumer_staples_pct_positive_13w_return,energy_pct_above_200d_ma,energy_pct_positive_13w_return,financials_pct_above_200d_ma,financials_pct_positive_13w_return,health_care_pct_above_200d_ma,health_care_pct_positive_13w_return,industrials_pct_above_200d_ma,industrials_pct_positive_13w_return,information_technology_pct_above_200d_ma,information_technology_pct_positive_13w_return,materials_pct_above_200d_ma,materials_pct_positive_13w_return,real_estate_pct_above_200d_ma,real_estate_pct_positive_13w_return,utilities_pct_above_200d_ma,utilities_pct_positive_13w_return,diagnostic_label
2019-10-11,0.6666666666666666,0.5238095238095238,0.6304347826086957,0.45652173913043476,0.7142857142857143,0.6285714285714286,0.3,0.15,0.8108108108108109,0.3918918918918919,0.5535714285714286,0.375,0.7671232876712328,0.4931506849315068,0.6268656716417911,0.373134328358209,0.625,0.4583333333333333,0.9032258064516129,0.8387096774193549,0.8666666666666667,0.8333333333333334,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2019-10-18,0.7142857142857143,0.5714285714285714,0.6956521739130435,0.5217391304347826,0.7142857142857143,0.5428571428571428,0.3,0.25,0.8378378378378378,0.4864864864864865,0.6607142857142857,0.5535714285714286,0.7808219178082192,0.589041095890411,0.6119402985074627,0.43283582089552236,0.625,0.4166666666666667,0.9032258064516129,0.9032258064516129,0.8333333333333334,0.8333333333333334,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2019-10-25,0.7619047619047619,0.5238095238095238,0.6739130434782609,0.5,0.7142857142857143,0.4,0.35,0.25,0.8378378378378378,0.3918918918918919,0.6607142857142857,0.44642857142857145,0.863013698630137,0.589041095890411,0.6119402985074627,0.40298507462686567,0.6666666666666666,0.4166666666666667,0.9354838709677419,0.8064516129032258,0.9,0.8333333333333334,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2019-11-01,0.7619047619047619,0.5714285714285714,0.6956521739130435,0.6521739130434783,0.7714285714285715,0.6285714285714286,0.3,0.35,0.8378378378378378,0.7702702702702703,0.75,0.6964285714285714,0.8767123287671232,0.7945205479452054,0.7014925373134329,0.6268656716417911,0.75,0.6666666666666666,0.8709677419354839,0.7741935483870968,0.8666666666666667,0.8333333333333334,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2019-11-08,0.7142857142857143,0.5714285714285714,0.6956521739130435,0.6304347826086957,0.7714285714285715,0.5714285714285714,0.35,0.5,0.8783783783783784,0.7297297297297297,0.75,0.6785714285714286,0.8767123287671232,0.8082191780821918,0.746268656716418,0.746268656716418,0.7916666666666666,0.6666666666666666,0.7419354838709677,0.6451612903225806,0.7666666666666667,0.5666666666666667,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2019-11-15,0.8095238095238095,0.6190476190476191,0.6739130434782609,0.7391304347826086,0.8,0.6571428571428571,0.35,0.7,0.8648648648648649,0.7972972972972973,0.9107142857142857,0.8214285714285714,0.863013698630137,0.8356164383561644,0.746268656716418,0.7910447761194029,0.7916666666666666,0.7916666666666666,0.7741935483870968,0.7096774193548387,0.8,0.6333333333333333,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2019-11-22,0.7619047619047619,0.6666666666666666,0.6739130434782609,0.7391304347826086,0.7714285714285715,0.6571428571428571,0.35,0.85,0.8783783783783784,0.8783783783783784,0.9107142857142857,0.8392857142857143,0.863013698630137,0.9041095890410958,0.746268656716418,0.835820895522388,0.75,0.75,0.7741935483870968,0.6774193548387096,0.7666666666666667,0.6,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2019-11-29,0.7619047619047619,0.7619047619047619,0.717391304347826,0.717391304347826,0.7714285714285715,0.6571428571428571,0.25,0.65,0.9054054054054054,0.8648648648648649,0.9107142857142857,0.8392857142857143,0.8767123287671232,0.8356164383561644,0.7611940298507462,0.7910447761194029,0.75,0.7916666666666666,0.8064516129032258,0.6774193548387096,0.7,0.43333333333333335,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2019-12-06,0.8571428571428571,0.6190476190476191,0.7391304347826086,0.6739130434782609,0.8,0.5714285714285714,0.25,0.4,0.8648648648648649,0.7702702702702703,0.9285714285714286,0.7678571428571429,0.8493150684931506,0.726027397260274,0.746268656716418,0.6716417910447762,0.7916666666666666,0.75,0.8064516129032258,0.4838709677419355,0.7333333333333333,0.4,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2019-12-13,0.7619047619047619,0.6190476190476191,0.782608695652174,0.6956521739130435,0.7714285714285715,0.5714285714285714,0.45,0.4,0.8918918918918919,0.8243243243243243,0.9107142857142857,0.8392857142857143,0.863013698630137,0.6986301369863014,0.7611940298507462,0.746268656716418,0.75,0.7083333333333334,0.6774193548387096,0.45161290322580644,0.7333333333333333,0.4666666666666667,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2019-12-20,0.9047619047619048,0.7619047619047619,0.8043478260869565,0.7608695652173914,0.8285714285714286,0.7428571428571429,0.65,0.55,0.8918918918918919,0.8243243243243243,0.9642857142857143,0.8571428571428571,0.8904109589041096,0.7945205479452054,0.7910447761194029,0.835820895522388,0.8333333333333334,0.7916666666666666,0.7096774193548387,0.5161290322580645,0.7666666666666667,0.5,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2019-12-27,0.9047619047619048,0.9047619047619048,0.8043478260869565,0.8260869565217391,0.8285714285714286,0.6571428571428571,0.7,0.75,0.8918918918918919,0.8378378378378378,0.9642857142857143,0.9107142857142857,0.9041095890410958,0.821917808219178,0.7910447761194029,0.8507462686567164,0.8333333333333334,0.7916666666666666,0.7096774193548387,0.5161290322580645,0.7666666666666667,0.36666666666666664,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2020-01-03,0.9047619047619048,0.9047619047619048,0.782608695652174,0.782608695652174,0.8,0.6,0.7,0.95,0.8918918918918919,0.8648648648648649,0.9464285714285714,0.9107142857142857,0.9041095890410958,0.9041095890410958,0.8059701492537313,0.8656716417910447,0.7916666666666666,0.7916666666666666,0.7096774193548387,0.41935483870967744,0.7666666666666667,0.26666666666666666,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2020-01-10,0.9047619047619048,0.8095238095238095,0.782608695652174,0.8260869565217391,0.8571428571428571,0.6571428571428571,0.65,0.85,0.9054054054054054,0.8783783783783784,0.9642857142857143,0.9464285714285714,0.8904109589041096,0.8904109589041096,0.8805970149253731,0.8955223880597015,0.7083333333333334,0.7083333333333334,0.7741935483870968,0.41935483870967744,0.7333333333333333,0.5333333333333333,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2020-01-17,0.9047619047619048,0.9047619047619048,0.8260869565217391,0.8478260869565217,0.8571428571428571,0.8,0.7,0.85,0.9459459459459459,0.918918918918919,0.9464285714285714,0.9464285714285714,0.9178082191780822,0.8904109589041096,0.8955223880597015,0.9402985074626866,0.9583333333333334,0.8333333333333334,0.8387096774193549,0.3870967741935484,0.9,0.8,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2020-01-24,0.8571428571428571,0.7619047619047619,0.8043478260869565,0.8043478260869565,0.8285714285714286,0.7714285714285715,0.45,0.55,0.8648648648648649,0.8513513513513513,0.9464285714285714,0.9464285714285714,0.9041095890410958,0.7397260273972602,0.8507462686567164,0.9104477611940298,0.8333333333333334,0.6666666666666666,0.8064516129032258,0.5161290322580645,0.9333333333333333,0.8666666666666667,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2020-01-31,0.7619047619047619,0.5714285714285714,0.6739130434782609,0.7391304347826086,0.8285714285714286,0.7428571428571429,0.25,0.45,0.7972972972972973,0.7837837837837838,0.8928571428571429,0.8035714285714286,0.726027397260274,0.5753424657534246,0.7761194029850746,0.7910447761194029,0.6666666666666666,0.5416666666666666,0.7741935483870968,0.45161290322580644,0.8666666666666667,0.8666666666666667,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2020-02-07,0.8095238095238095,0.6190476190476191,0.6956521739130435,0.8043478260869565,0.8285714285714286,0.7142857142857143,0.3,0.4,0.9324324324324325,0.8108108108108109,0.875,0.875,0.8082191780821918,0.6575342465753424,0.835820895522388,0.7313432835820896,0.7083333333333334,0.5833333333333334,0.8064516129032258,0.7741935483870968,0.9,0.8666666666666667,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2020-02-14,0.8571428571428571,0.6666666666666666,0.7608695652173914,0.8043478260869565,0.8857142857142857,0.7428571428571429,0.35,0.5,0.9324324324324325,0.8378378378378378,0.9285714285714286,0.8392857142857143,0.863013698630137,0.684931506849315,0.8805970149253731,0.8059701492537313,0.6666666666666666,0.5833333333333334,0.8387096774193549,0.8387096774193549,0.9,0.9333333333333333,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2020-02-21,0.8095238095238095,0.6666666666666666,0.7608695652173914,0.7391304347826086,0.8571428571428571,0.7142857142857143,0.35,0.45,0.8783783783783784,0.7702702702702703,0.9285714285714286,0.8214285714285714,0.8767123287671232,0.6986301369863014,0.835820895522388,0.7611940298507462,0.625,0.5,0.7741935483870968,0.9032258064516129,0.9333333333333333,0.9666666666666667,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2020-02-28,0.3333333333333333,0.3333333333333333,0.32608695652173914,0.1956521739130435,0.22857142857142856,0.2,0.05,0.1,0.2972972972972973,0.20270270270270271,0.42857142857142855,0.3392857142857143,0.3287671232876712,0.1643835616438356,0.43283582089552236,0.3582089552238806,0.125,0.125,0.25806451612903225,0.25806451612903225,0.43333333333333335,0.4,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2020-03-06,0.38095238095238093,0.23809523809523808,0.2826086956521739,0.2608695652173913,0.6285714285714286,0.45714285714285713,0.0,0.05,0.35135135135135137,0.2702702702702703,0.5892857142857143,0.4107142857142857,0.3150684931506849,0.1917808219178082,0.47761194029850745,0.40298507462686567,0.2916666666666667,0.16666666666666666,0.5161290322580645,0.3870967741935484,0.6333333333333333,0.6666666666666666,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2020-03-13,0.14285714285714285,0.09523809523809523,0.06521739130434782,0.08695652173913043,0.17142857142857143,0.2571428571428571,0.0,0.05,0.0945945945945946,0.06756756756756757,0.32142857142857145,0.19642857142857142,0.0821917808219178,0.0547945205479452,0.19402985074626866,0.16417910447761194,0.0,0.08333333333333333,0.1935483870967742,0.25806451612903225,0.2,0.23333333333333334,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2020-03-20,0.047619047619047616,0.0,0.043478260869565216,0.06521739130434782,0.11428571428571428,0.14285714285714285,0.0,0.0,0.0,0.013513513513513514,0.10714285714285714,0.03571428571428571,0.0,0.0136986301369863,0.04477611940298507,0.014925373134328358,0.041666666666666664,0.0,0.0,0.03225806451612903,0.0,0.0,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2020-03-27,0.09523809523809523,0.09523809523809523,0.06521739130434782,0.06521739130434782,0.08571428571428572,0.08571428571428572,0.0,0.0,0.02702702702702703,0.04054054054054054,0.16071428571428573,0.10714285714285714,0.0547945205479452,0.0410958904109589,0.13432835820895522,0.05970149253731343,0.041666666666666664,0.041666666666666664,0.0967741935483871,0.0967741935483871,0.03333333333333333,0.0,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2020-04-03,0.14285714285714285,0.09523809523809523,0.06521739130434782,0.06521739130434782,0.2571428571428571,0.2571428571428571,0.0,0.0,0.04054054054054054,0.04054054054054054,0.19642857142857142,0.14285714285714285,0.0273972602739726,0.0136986301369863,0.13432835820895522,0.04477611940298507,0.041666666666666664,0.041666666666666664,0.16129032258064516,0.12903225806451613,0.0,0.0,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2020-04-10,0.23809523809523808,0.09523809523809523,0.06521739130434782,0.06521739130434782,0.4,0.34285714285714286,0.05,0.05,0.14864864864864866,0.08108108108108109,0.5178571428571429,0.30357142857142855,0.0821917808219178,0.0547945205479452,0.2537313432835821,0.11940298507462686,0.08333333333333333,0.125,0.25806451612903225,0.22580645161290322,0.4,0.3333333333333333,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2020-04-17,0.38095238095238093,0.14285714285714285,0.15217391304347827,0.10869565217391304,0.5714285714285714,0.34285714285714286,0.05,0.05,0.14864864864864866,0.08108108108108109,0.625,0.30357142857142855,0.1643835616438356,0.0273972602739726,0.40298507462686567,0.16417910447761194,0.08333333333333333,0.08333333333333333,0.25806451612903225,0.16129032258064516,0.43333333333333335,0.16666666666666666,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2020-04-24,0.42857142857142855,0.23809523809523808,0.1956521739130435,0.15217391304347827,0.45714285714285713,0.3142857142857143,0.05,0.05,0.13513513513513514,0.06756756756756757,0.5892857142857143,0.3392857142857143,0.1232876712328767,0.0547945205479452,0.373134328358209,0.14925373134328357,0.08333333333333333,0.041666666666666664,0.1935483870967742,0.16129032258064516,0.16666666666666666,0.0,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2020-05-01,0.42857142857142855,0.23809523809523808,0.1956521739130435,0.13043478260869565,0.37142857142857144,0.2571428571428571,0.05,0.05,0.13513513513513514,0.05405405405405406,0.5714285714285714,0.42857142857142855,0.136986301369863,0.0410958904109589,0.34328358208955223,0.19402985074626866,0.125,0.041666666666666664,0.22580645161290322,0.16129032258064516,0.0,0.0,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2020-05-08,0.42857142857142855,0.3333333333333333,0.32608695652173914,0.17391304347826086,0.5428571428571428,0.34285714285714286,0.05,0.05,0.24324324324324326,0.08108108108108109,0.6607142857142857,0.3392857142857143,0.1917808219178082,0.1095890410958904,0.6119402985074627,0.2835820895522388,0.20833333333333334,0.041666666666666664,0.22580645161290322,0.16129032258064516,0.03333333333333333,0.0,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2020-05-15,0.42857142857142855,0.19047619047619047,0.30434782608695654,0.17391304347826086,0.5142857142857142,0.3142857142857143,0.05,0.05,0.21621621621621623,0.05405405405405406,0.6607142857142857,0.30357142857142855,0.1506849315068493,0.0547945205479452,0.44776119402985076,0.14925373134328357,0.20833333333333334,0.041666666666666664,0.1935483870967742,0.06451612903225806,0.03333333333333333,0.0,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2020-05-22,0.42857142857142855,0.23809523809523808,0.41304347826086957,0.1956521739130435,0.5142857142857142,0.3142857142857143,0.05,0.05,0.2972972972972973,0.08108108108108109,0.7321428571428571,0.32142857142857145,0.2465753424657534,0.0547945205479452,0.6417910447761194,0.2835820895522388,0.2916666666666667,0.08333333333333333,0.22580645161290322,0.03225806451612903,0.1,0.0,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2020-05-29,0.47619047619047616,0.5238095238095238,0.45652173913043476,0.4782608695652174,0.6,0.7142857142857143,0.1,0.25,0.3783783783783784,0.25675675675675674,0.8035714285714286,0.8214285714285714,0.410958904109589,0.410958904109589,0.7611940298507462,0.7164179104477612,0.4583333333333333,0.5416666666666666,0.25806451612903225,0.22580645161290322,0.26666666666666666,0.3,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2020-06-05,0.6190476190476191,0.8095238095238095,0.6521739130434783,0.717391304347826,0.6571428571428571,0.6,0.15,0.7,0.5135135135135135,0.6756756756756757,0.8392857142857143,0.875,0.7808219178082192,0.7397260273972602,0.8955223880597015,0.9104477611940298,0.7916666666666666,0.75,0.3870967741935484,0.25806451612903225,0.3333333333333333,0.1,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2020-06-12,0.42857142857142855,0.8095238095238095,0.43478260869565216,0.8913043478260869,0.45714285714285713,0.8,0.1,1.0,0.35135135135135137,0.7837837837837838,0.6428571428571429,0.8571428571428571,0.3835616438356164,0.821917808219178,0.7164179104477612,0.9701492537313433,0.4583333333333333,0.9583333333333334,0.3225806451612903,0.5161290322580645,0.2,0.5,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2020-06-19,0.42857142857142855,0.9523809523809523,0.43478260869565216,1.0,0.6571428571428571,1.0,0.1,1.0,0.35135135135135137,0.9864864864864865,0.625,0.9821428571428571,0.4246575342465753,1.0,0.7910447761194029,1.0,0.5,1.0,0.3225806451612903,1.0,0.13333333333333333,0.9666666666666667,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2020-06-26,0.42857142857142855,0.8571428571428571,0.43478260869565216,0.9565217391304348,0.45714285714285713,0.9428571428571428,0.05,1.0,0.32432432432432434,0.8378378378378378,0.5535714285714286,0.9285714285714286,0.2876712328767123,0.8767123287671232,0.7014925373134329,0.9402985074626866,0.375,1.0,0.25806451612903225,0.7419354838709677,0.06666666666666667,0.4666666666666667,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2020-07-03,0.42857142857142855,0.9523809523809523,0.43478260869565216,1.0,0.6571428571428571,0.8571428571428571,0.05,1.0,0.35135135135135137,0.9459459459459459,0.6785714285714286,0.9642857142857143,0.4657534246575342,0.958904109589041,0.7910447761194029,1.0,0.5416666666666666,1.0,0.2903225806451613,1.0,0.16666666666666666,0.9666666666666667,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2020-07-10,0.42857142857142855,0.8095238095238095,0.43478260869565216,0.8695652173913043,0.6571428571428571,0.7714285714285715,0.05,0.9,0.3918918918918919,0.6216216216216216,0.6428571428571429,0.6964285714285714,0.3972602739726027,0.8493150684931506,0.7761194029850746,0.9104477611940298,0.4583333333333333,0.8333333333333334,0.25806451612903225,0.4838709677419355,0.13333333333333333,0.16666666666666666,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2020-07-17,0.5714285714285714,0.8095238095238095,0.5,0.9130434782608695,0.7428571428571429,0.7428571428571429,0.1,0.95,0.4189189189189189,0.8378378378378378,0.7857142857142857,0.7321428571428571,0.6438356164383562,0.9041095890410958,0.835820895522388,0.9253731343283582,0.625,1.0,0.3548387096774194,0.7096774193548387,0.26666666666666666,0.5,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2020-07-24,0.6190476190476191,0.9047619047619048,0.5434782608695652,0.9347826086956522,0.8571428571428571,0.9142857142857143,0.05,0.95,0.40540540540540543,0.918918918918919,0.8214285714285714,0.7678571428571429,0.6438356164383562,0.9315068493150684,0.8059701492537313,0.9104477611940298,0.7083333333333334,1.0,0.3225806451612903,0.7741935483870968,0.36666666666666664,0.7,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2020-07-31,0.6190476190476191,0.8571428571428571,0.5217391304347826,0.8260869565217391,0.8285714285714286,0.9142857142857143,0.05,0.6,0.3918918918918919,0.8783783783783784,0.8035714285714286,0.8571428571428571,0.6575342465753424,0.8904109589041096,0.835820895522388,0.9552238805970149,0.5,0.9583333333333334,0.41935483870967744,0.8064516129032258,0.4666666666666667,0.9,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2020-08-07,0.6666666666666666,0.8571428571428571,0.5869565217391305,0.8478260869565217,0.8285714285714286,0.9142857142857143,0.1,0.55,0.47297297297297297,0.9054054054054054,0.8392857142857143,0.8571428571428571,0.7808219178082192,0.9178082191780822,0.835820895522388,0.8656716417910447,0.7083333333333334,0.875,0.41935483870967744,0.8709677419354839,0.43333333333333335,0.8333333333333334,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2020-08-14,0.7142857142857143,1.0,0.6521739130434783,1.0,0.8857142857142857,0.9714285714285714,0.15,0.8,0.4594594594594595,0.9594594594594594,0.8392857142857143,0.7857142857142857,0.8082191780821918,0.9726027397260274,0.835820895522388,0.8656716417910447,0.8333333333333334,0.9166666666666666,0.41935483870967744,0.9354838709677419,0.4,0.8666666666666667,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2020-08-21,0.6666666666666666,0.9047619047619048,0.6086956521739131,0.8913043478260869,0.8857142857142857,0.9714285714285714,0.15,0.4,0.3918918918918919,0.8783783783783784,0.7678571428571429,0.8035714285714286,0.7945205479452054,0.9452054794520548,0.8059701492537313,0.8059701492537313,0.7083333333333334,0.9166666666666666,0.45161290322580644,0.8064516129032258,0.4,0.6666666666666666,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2020-08-28,0.7619047619047619,0.8571428571428571,0.7608695652173914,0.9347826086956522,0.9142857142857143,0.9428571428571428,0.15,0.4,0.47297297297297297,0.8513513513513513,0.8392857142857143,0.6428571428571429,0.8356164383561644,0.9178082191780822,0.835820895522388,0.8059701492537313,0.7916666666666666,0.9166666666666666,0.4838709677419355,0.7419354838709677,0.3333333333333333,0.43333333333333335,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2020-09-04,0.7619047619047619,0.7619047619047619,0.782608695652174,0.6521739130434783,0.8857142857142857,0.8571428571428571,0.15,0.1,0.4864864864864865,0.4189189189189189,0.8035714285714286,0.5714285714285714,0.821917808219178,0.6986301369863014,0.746268656716418,0.5970149253731343,0.875,0.7083333333333334,0.5483870967741935,0.4838709677419355,0.3333333333333333,0.3333333333333333,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
