,dual_momentum_topn,cta_trend_long_only,composite_selective_signals,composite_regime_conditioned,taa_10m_sma,cash::BIL
2019-01-04,0.03637033513164313,0.03740394903008581,0.10420270031558494,0.11326999639012565,0.10875301913256051,0.6
2019-01-11,0.03637033513164313,0.03740394903008581,0.10420270031558494,0.11326999639012565,0.10875301913256051,0.6
2019-01-18,0.03637033513164313,0.03740394903008581,0.10420270031558494,0.11326999639012565,0.10875301913256051,0.6
2019-01-25,0.03129358456442627,0.03209245569930399,0.11052733464322902,0.1208942812055611,0.10519234388747965,0.5999999999999999
2019-02-01,0.03129358456442627,0.03209245569930399,0.11052733464322902,0.1208942812055611,0.10519234388747965,0.5999999999999999
2019-02-08,0.03129358456442627,0.03209245569930399,0.11052733464322902,0.1208942812055611,0.10519234388747965,0.5999999999999999
2019-02-15,0.03129358456442627,0.03209245569930399,0.11052733464322902,0.1208942812055611,0.10519234388747965,0.5999999999999999
2019-02-22,0.060189281965492364,0.06192032282072804,0.22636975348371113,0.2594282942872851,0.19209234744278342,0.19999999999999996
2019-03-01,0.060189281965492364,0.06192032282072804,0.22636975348371113,0.2594282942872851,0.19209234744278342,0.19999999999999996
2019-03-08,0.060189281965492364,0.06192032282072804,0.22636975348371113,0.2594282942872851,0.19209234744278342,0.19999999999999996
2019-03-15,0.060189281965492364,0.06192032282072804,0.22636975348371113,0.2594282942872851,0.19209234744278342,0.19999999999999996
2019-03-22,0.060189281965492364,0.06192032282072804,0.22636975348371113,0.2594282942872851,0.19209234744278342,0.19999999999999996
2019-03-29,0.05631941473224442,0.058279071948865085,0.2401277295438148,0.25310831253325267,0.192165471241823,0.19999999999999996
2019-04-05,0.05631941473224442,0.058279071948865085,0.2401277295438148,0.25310831253325267,0.192165471241823,0.19999999999999996
2019-04-12,0.05631941473224442,0.058279071948865085,0.2401277295438148,0.25310831253325267,0.192165471241823,0.19999999999999996
2019-04-19,0.05631941473224442,0.058279071948865085,0.2401277295438148,0.25310831253325267,0.192165471241823,0.19999999999999996
2019-04-26,0.060084670041311905,0.0662840438578077,0.28106689632156445,0.36401157175264587,0.16547850956187676,0.06307430846479334
2019-05-03,0.060084670041311905,0.0662840438578077,0.28106689632156445,0.36401157175264587,0.16547850956187676,0.06307430846479334
2019-05-10,0.060084670041311905,0.0662840438578077,0.28106689632156445,0.36401157175264587,0.16547850956187676,0.06307430846479334
2019-05-17,0.060084670041311905,0.0662840438578077,0.28106689632156445,0.36401157175264587,0.16547850956187676,0.06307430846479334
2019-05-24,0.060084670041311905,0.0662840438578077,0.28106689632156445,0.36401157175264587,0.16547850956187676,0.06307430846479334
2019-05-31,0.05266255051862917,0.056738523051310136,0.2399273643516999,0.3028637010645283,0.1478078610138326,0.19999999999999984
2019-06-07,0.05266255051862917,0.056738523051310136,0.2399273643516999,0.3028637010645283,0.1478078610138326,0.19999999999999984
2019-06-14,0.05266255051862917,0.056738523051310136,0.2399273643516999,0.3028637010645283,0.1478078610138326,0.19999999999999984
2019-06-21,0.05266255051862917,0.056738523051310136,0.2399273643516999,0.3028637010645283,0.1478078610138326,0.19999999999999984
2019-06-28,0.06136036362724717,0.05955256069946407,0.2925460141040984,0.3655344312163935,0.15770911197819631,0.06329751837460051
2019-07-05,0.06136036362724717,0.05955256069946407,0.2925460141040984,0.3655344312163935,0.15770911197819631,0.06329751837460051
2019-07-12,0.06136036362724717,0.05955256069946407,0.2925460141040984,0.3655344312163935,0.15770911197819631,0.06329751837460051
2019-07-19,0.06136036362724717,0.05955256069946407,0.2925460141040984,0.3655344312163935,0.15770911197819631,0.06329751837460051
2019-07-26,0.06446641202010604,0.06278060764538371,0.28831686467398865,0.3776934000463285,0.16144640008637495,0.0452963155278181
2019-08-02,0.06446641202010604,0.06278060764538371,0.28831686467398865,0.3776934000463285,0.16144640008637495,0.0452963155278181
2019-08-09,0.06446641202010604,0.06278060764538371,0.28831686467398865,0.3776934000463285,0.16144640008637495,0.0452963155278181
2019-08-16,0.06446641202010604,0.06278060764538371,0.28831686467398865,0.3776934000463285,0.16144640008637495,0.0452963155278181
2019-08-23,0.06446641202010604,0.06278060764538371,0.28831686467398865,0.3776934000463285,0.16144640008637495,0.0452963155278181
2019-08-30,0.0618812711607089,0.06355692385323357,0.297410122766234,0.3623376522269818,0.1764867597032431,0.03832727028959859
2019-09-06,0.0618812711607089,0.06355692385323357,0.297410122766234,0.3623376522269818,0.1764867597032431,0.03832727028959859
