Date,net_return
2022-12-02 00:00:00+00:00,-0.0020192307692307693
2022-12-09 00:00:00+00:00,-0.0007692307692307692
2022-12-16 00:00:00+00:00,-0.0007692307692307692
2022-12-23 00:00:00+00:00,-0.0007692307692307692
2022-12-30 00:00:00+00:00,-0.0007692307692307692
2023-01-06 00:00:00+00:00,-0.0007692307692307692
2023-01-13 00:00:00+00:00,-0.0007692307692307692
2023-01-20 00:00:00+00:00,-0.0007692307692307692
2023-01-27 00:00:00+00:00,-0.0007692307692307692
2023-02-03 00:00:00+00:00,-0.0007692307692307692
2023-02-10 00:00:00+00:00,-0.0007692307692307692
2023-02-17 00:00:00+00:00,-0.0007692307692307692
2023-02-24 00:00:00+00:00,-0.0007692307692307692
2023-03-03 00:00:00+00:00,-0.0007692307692307692
2023-03-10 00:00:00+00:00,-0.0007692307692307692
2023-03-17 00:00:00+00:00,-0.0007692307692307692
2023-03-24 00:00:00+00:00,-0.0007692307692307692
2023-03-31 00:00:00+00:00,-0.0007692307692307692
2023-04-07 00:00:00+00:00,-0.0007692307692307692
2023-04-14 00:00:00+00:00,-0.0007692307692307692
2023-04-21 00:00:00+00:00,-0.0007692307692307692
2023-04-28 00:00:00+00:00,-0.0007692307692307692
2023-05-05 00:00:00+00:00,-0.0007692307692307692
2023-05-12 00:00:00+00:00,-0.0007692307692307692
2023-05-19 00:00:00+00:00,-0.0007692307692307692
2023-05-26 00:00:00+00:00,-0.0007692307692307692
2023-06-02 00:00:00+00:00,-0.0007692307692307692
2023-06-09 00:00:00+00:00,-0.0007692307692307692
2023-06-16 00:00:00+00:00,-0.0007692307692307692
2023-06-23 00:00:00+00:00,-0.0007692307692307692
2023-06-30 00:00:00+00:00,-0.0007692307692307692
2023-07-07 00:00:00+00:00,-0.0007692307692307692
2023-07-14 00:00:00+00:00,-0.0007692307692307692
2023-07-21 00:00:00+00:00,-0.0007692307692307692
2023-07-28 00:00:00+00:00,-0.0007692307692307692
2023-08-04 00:00:00+00:00,-0.0007692307692307692
2023-08-11 00:00:00+00:00,-0.0007692307692307692
2023-08-18 00:00:00+00:00,-0.0007692307692307692
2023-08-25 00:00:00+00:00,-0.0007692307692307692
2023-09-01 00:00:00+00:00,-0.0007692307692307692
2023-09-08 00:00:00+00:00,-0.0007692307692307692
2023-09-15 00:00:00+00:00,-0.0007692307692307692
2023-09-22 00:00:00+00:00,-0.0007692307692307692
2023-09-29 00:00:00+00:00,-0.0007692307692307692
2023-10-06 00:00:00+00:00,-0.0007692307692307692
2023-10-13 00:00:00+00:00,-0.0007692307692307692
2023-10-20 00:00:00+00:00,-0.0007692307692307692
2023-10-27 00:00:00+00:00,-0.0007692307692307692
2023-11-03 00:00:00+00:00,-0.0007692307692307692
2023-11-10 00:00:00+00:00,-0.0007692307692307692
2023-11-17 00:00:00+00:00,-0.0007692307692307692
2023-11-24 00:00:00+00:00,-0.0007692307692307692
2023-12-01 00:00:00+00:00,-0.0007692307692307692
2023-12-08 00:00:00+00:00,-0.0007692307692307692
2023-12-15 00:00:00+00:00,-0.0007692307692307692
2023-12-22 00:00:00+00:00,-0.0007692307692307692
2023-12-29 00:00:00+00:00,-0.0007692307692307692
2024-01-05 00:00:00+00:00,-0.050464043486294
2024-01-12 00:00:00+00:00,0.02101110519568113
2024-01-19 00:00:00+00:00,0.0035273208705050123
2024-01-26 00:00:00+00:00,-0.026553562231618318
2024-02-02 00:00:00+00:00,-0.004515929319288134
2024-02-09 00:00:00+00:00,0.05924180866706687
2024-02-16 00:00:00+00:00,0.03998576872978607
2024-02-23 00:00:00+00:00,-0.04179972322751445
2024-03-01 00:00:00+00:00,0.02066282755001463
2024-03-08 00:00:00+00:00,0.09578125980005249
2024-03-15 00:00:00+00:00,-0.08950641755674235
2024-03-22 00:00:00+00:00,0.08493482446877942
2024-03-29 00:00:00+00:00,-0.026750181483800737
2024-04-05 00:00:00+00:00,0.047956500394804195
2024-04-12 00:00:00+00:00,-0.004512445178903
2024-04-19 00:00:00+00:00,-0.11702307530990136
2024-04-26 00:00:00+00:00,0.03961663361335321
2024-05-03 00:00:00+00:00,0.003189392977509053
2024-05-10 00:00:00+00:00,0.08605606373312324
2024-05-17 00:00:00+00:00,-0.011842048873710482
2024-05-24 00:00:00+00:00,0.05462144654556316
2024-05-31 00:00:00+00:00,-0.028138965760996955
2024-06-07 00:00:00+00:00,-0.016272162959003137
2024-06-14 00:00:00+00:00,-0.0089626809195604
2024-06-21 00:00:00+00:00,-0.004993602290963601
2024-06-28 00:00:00+00:00,0.08636602003795003
2024-07-05 00:00:00+00:00,0.05676414573147541
2024-07-12 00:00:00+00:00,-0.025162835159247016
2024-07-19 00:00:00+00:00,-0.09803862374787829
2024-07-26 00:00:00+00:00,-0.07589910599424526
2024-08-02 00:00:00+00:00,-0.1444770696695246
2024-08-09 00:00:00+00:00,0.018205905274491205
2024-08-16 00:00:00+00:00,0.12475536072685581
2024-08-23 00:00:00+00:00,0.015259525020710107
2024-08-30 00:00:00+00:00,-0.07362229849039513
2024-09-06 00:00:00+00:00,-0.12882111793083809
2024-09-13 00:00:00+00:00,0.07874425034809185
2024-09-20 00:00:00+00:00,0.024102830077439803
2024-09-27 00:00:00+00:00,0.031856194721153794
2024-10-04 00:00:00+00:00,0.04473820575234177
2024-10-11 00:00:00+00:00,0.0491819366648525
2024-10-18 00:00:00+00:00,-0.0023026303165936384
2024-10-25 00:00:00+00:00,-0.017718167705178697
2024-11-01 00:00:00+00:00,0.06007439201056051
2024-11-08 00:00:00+00:00,0.5617042810698275
2024-11-15 00:00:00+00:00,-0.12146186569006572
2024-11-22 00:00:00+00:00,0.08125686883095021
2024-11-29 00:00:00+00:00,0.046448163655901126
2024-12-06 00:00:00+00:00,0.10082897134118665
2024-12-13 00:00:00+00:00,-0.13892249106904078
2024-12-20 00:00:00+00:00,0.011563851828036119
