Date,SPY,QQQ,IWM,EFA,VEA,VWO,EWJ,VNQ,HYG,LQD,GLD,PDBC,DBA,TLT,BIL
2008-04-11,0.0,0.0,0.0,0.0,0.0,0.03681576609382982,0.0,0.0,0.0,0.2556034862273084,0.20954184022748898,0.0,0.0,0.2923904061667424,0.20564850128463041
2008-04-18,0.0,0.0,0.0,0.0,0.0,0.007695909217169334,0.0,0.0,0.0,0.27673947210983046,0.19986001684408342,0.0,0.0,0.29956201352406947,0.21614258830484734
2008-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037012018662349294,0.0,0.22239289617571578,0.22016928710167777,0.0,0.0,0.34655033303829297,0.17387546502196427
2008-05-02,0.0,0.0,0.0,0.0,0.0,0.027173694357353693,0.0,0.0,0.0,0.22695085785793553,0.20899688344646797,0.0,0.0,0.36665470939608563,0.17022385494215708
2008-05-09,0.0,0.0,0.0,0.0,0.0,0.07011875671463003,0.0,0.0,0.0,0.049074707935737996,0.34513196729615697,0.0,0.0,0.42222712515178645,0.11344744290168851
2008-05-16,0.0,0.0,0.0,0.0,0.0,0.10079714188476276,0.0,0.0,0.0,0.040671720513884055,0.30024631422606884,0.0,0.0,0.45561383229136465,0.10267099108391964
2008-05-23,0.0,0.0,0.0,0.0,0.0,0.21677233968425533,0.0,0.06166163477339826,0.0,0.05121298102514874,0.32672421607159746,0.0,0.0,0.24505043139495292,0.0985783970506473
2008-05-30,0.0,0.0,0.0,0.0,0.0,0.205696166318395,0.0,0.12675766519096432,0.0,0.046915364518491896,0.3411314807744229,0.0,0.0,0.16041810304479426,0.11908122015293165
2008-06-06,0.0,0.0177835634631095,0.0,0.0,0.0,0.3233026031769479,0.0,0.11599630698494906,0.0,0.0,0.34556003350426306,0.0,0.0,0.11230785202235241,0.08504964084837807
2008-06-13,0.0,0.038729298280348184,0.0,0.0,0.0,0.1503563536498312,0.0,0.0,0.0,0.18962058652423736,0.2661239116616873,0.0,0.0,0.28929235214955923,0.06587749773433682
2008-06-20,0.0,0.13519381377128492,0.0,0.0,0.0,0.2254614139450808,0.11099559712189866,0.12370809883944843,0.0,0.1358343822807217,0.21738847153744842,0.0,0.0,0.0,0.051418222504116984
2008-06-27,0.0,0.0,0.0,0.0,0.0,0.2046191050418865,0.0,0.0,0.0,0.16137450411555604,0.3632764544385418,0.0,0.0,0.24178737799487718,0.028942558409138508
2008-07-04,0.0,0.11517209233328486,0.0,0.0,0.0,0.19198067185141338,0.0,0.0,0.0,0.0,0.3581675255369826,0.0,0.30285303428904564,0.0,0.03182667598927358
2008-07-11,0.0,0.025674488257412798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2336166071328836,0.23812573775312904,0.0,0.245335829959105,0.2400725796272174,0.017174757270252194
2008-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4039288669949837,0.0,0.481772219966584,0.10065382074081398,0.013645092297618344
2008-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1872709687258579,0.295776679454333,0.0,0.27894578281912674,0.17689122455362752,0.0611153444470548
2008-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15746807732977008,0.22639266401949137,0.0,0.24059515423543995,0.3435781984709249,0.03196590594437376
2008-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2204062021128568,0.19800407671740877,0.0,0.21498964508540666,0.27584712261830746,0.0907529534660203
2008-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14815352428256306,0.22121317901169765,0.0,0.21206562946243349,0.3294347876580028,0.08913287958530303
2008-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2277135360436899,0.22859223571233997,0.0,0.1560968913789186,0.2904259087345103,0.09717142813054114
2008-08-29,0.0,0.0,0.05959942057438833,0.0,0.0,0.0,0.0,0.0,0.0,0.2857236864414369,0.21290003010790007,0.0,0.13119168746892265,0.2639805307162359,0.04660464469111614
2008-09-05,0.0,0.0,0.05940120600903679,0.0,0.0,0.0,0.0,0.0,0.0,0.2903086265567664,0.1876662704615322,0.0,0.124674520897825,0.29450780159449214,0.043441574480347356
2008-09-12,0.0,0.020746261118183812,0.10158267616680071,0.0,0.0,0.0,0.0,0.0,0.0,0.13831811064216445,0.20949625254390145,0.0,0.03861874456404064,0.495092911054025,0.0
2008-09-19,0.0,0.10056012373540016,0.17884109538054474,0.0,0.0,0.0,0.0,0.05031488460243946,0.0,0.12431571619246046,0.0,0.0,0.02356080913576608,0.49020198781585284,0.03220538313753629
2008-09-26,0.0,0.04895481909020538,0.07288090566165024,0.0,0.0,0.0,0.0,0.0,0.0,0.1500245347675144,0.012005030422085096,0.0,0.17595999283486657,0.5075346935830014,0.03264002364067686
2008-10-03,0.0,0.0,0.12350896972337506,0.0,0.0,0.0,0.0,0.047388087872073395,0.0,0.1470141583914124,0.014031521292857799,0.0,0.07455375995603927,0.5423123089924134,0.05119119377182857
2008-10-10,0.0,0.0,0.06312407800031135,0.0,0.0,0.0,0.0,0.056133933834202614,0.057297750862596065,0.1524195935951847,0.005154074369788397,0.0,0.012752644924197523,0.4489899807374973,0.2041279436762221
2008-10-17,0.0,0.0,0.06649337248569051,0.0,0.0,0.0,0.0,0.08574544236815046,0.05814001420723287,0.10536843685600518,0.0,0.0,0.0,0.481040971477264,0.203211762605657
2008-10-24,0.0,0.0,0.15488995940624053,0.0,0.0,0.0,0.0,0.13799342078903715,0.006966429960815241,0.0,0.05829133634439853,0.0,0.0,0.4383860216808737,0.20347283181863474
2008-10-31,0.0,0.0,0.04590925540423418,0.0,0.0,0.0,0.0,0.047526817872986786,0.007961353061857926,0.0,0.080521102814098,0.0,0.036454616857790494,0.495922125220154,0.28570472876887865
2008-11-07,0.0,0.0,0.023566787924035118,0.0,0.0,0.0,0.0,0.012026026517320794,0.06615310879197452,0.07102769632683589,0.08789216643759368,0.0,0.004928136022474666,0.4571025604205905,0.2773035175591748
2008-11-14,0.0,0.0,0.004260679722554994,0.0,0.0,0.0,0.0,0.030838854973693684,0.02038018295201226,0.12269049725030168,0.1038459580524462,0.0,0.02287417489917086,0.42567749742666816,0.2694321547231522
2008-11-21,0.0,0.0,0.019549922741600674,0.0,0.0,0.0,0.004751048440440345,0.0,0.05406388762497323,0.11717607627986724,0.10474146440341563,0.0,0.029974106743029638,0.3087343916975915,0.36100910206908177
2008-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04612894273698903,0.1600991837615474,0.07924401066740473,0.0,0.01629695305970404,0.3150272477073504,0.3832036620670044
2008-12-05,0.0,0.0,0.01523020285519589,0.0,0.0,0.0,0.0,0.0,0.05236387682079642,0.15837279137400714,0.06516989702748324,0.0,0.009119136831424889,0.3052852606455647,0.39445883444552776
2008-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.01753656902201506,0.0,0.046846056739700125,0.15715401362182846,0.05552567551103298,0.0,0.008034572474033302,0.3115524104716758,0.40335070215971425
2008-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.01634275621954234,0.0,0.03912821487108407,0.13935711038967188,0.06932687945079219,0.0,0.007453356843890141,0.2452404950108686,0.48315118721415073
2008-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.01621919374083573,0.0,0.028127623188834175,0.15282643961089404,0.06874849158851354,0.0,0.007175861082522724,0.24308057283682608,0.48382181795157375
2009-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.01616799286956651,0.0,0.02857375016848953,0.15583390483240933,0.07878543944594542,0.0,0.0,0.23510698044921338,0.48553193223437585
2009-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.008723413310115455,0.0,0.030608780263393694,0.16829009286127591,0.05740560998872202,0.0,0.0,0.24722214184494268,0.48774996173155016
2009-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.025775158379068654,0.0,0.02005080327003358,0.16681303274841386,0.06622783106184957,0.0,0.0,0.24858140585259994,0.4725517686880344
2009-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.011723831398499373,0.0,0.040821646012415065,0.1856432919197194,0.07079380853448555,0.0,0.0,0.2145990172897053,0.4764184048451753
2009-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.01078791983397548,0.0,0.04547075123884832,0.15681328763352737,0.09545499457458895,0.0,0.02340039569564544,0.19128665004928977,0.4767860009741247
2009-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0036820553597778877,0.0,0.04701155715566532,0.16180787541104485,0.11704787010656519,0.0,0.010625895507349804,0.1968267958483244,0.46299795061127247
2009-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0033719957595818766,0.0,0.05203997450291615,0.1777754169820459,0.0834421346537918,0.0,0.0368276845266706,0.18430293850510074,0.46223985506989296
2009-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.003693796769503123,0.0,0.05692295893170959,0.181367056028575,0.09139076686650803,0.0,0.011537459644916802,0.2032949575394935,0.4517930042192939
2009-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.003822513437055851,0.0,0.04915791317889249,0.1392797782440361,0.10943392789992032,0.0,0.01987544302753061,0.2080970229303072,0.4703334012822574
2009-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0035918414614464975,0.0,0.04507440388535556,0.14447724606805012,0.132884630830998,0.0,0.011398608771576231,0.19461574777027696,0.4679575212122966
2009-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038113265740901535,0.12803166752193412,0.14781324019267242,0.0,0.029006903371975593,0.19195548932338624,0.4650794338491301
2009-03-20,0.0,0.0034643350561166823,0.0,0.0,0.0,0.0,0.0,0.0,0.04463373154689349,0.13826231987356036,0.16490158085068166,0.0,0.01160309789081197,0.17141442038907595,0.4657205143928599
2009-03-27,0.0,0.0035200514793543706,0.0,0.0,0.0,0.0,0.0,0.0,0.03750158187201665,0.14670394324063118,0.1682462969156961,0.0,0.019822920365368535,0.16392651954722842,0.4602786865797047
2009-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043723030210875716,0.13983292300680558,0.1616754252504814,0.0,0.02067678492577469,0.18235125608198544,0.4517405805240772
2009-04-10,0.0,0.004056708670829479,0.0,0.0,0.0,0.0,0.0,0.0,0.04787580089670883,0.16718696818094334,0.14211898551252192,0.0,0.05229262890925045,0.21114342189398166,0.3753254859357643
2009-04-17,0.0,0.004183128730058545,0.0,0.0,0.0,0.0,0.0,0.0,0.04874428849749665,0.17917574421467242,0.155086990367433,0.0,0.02439760844622187,0.21875237956553067,0.36965986017858676
2009-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0467064114344658,0.15784747131868185,0.1829860741590108,0.0,0.052804643790815245,0.19177829609656588,0.3678771032004604
2009-05-01,0.0,0.0,0.0,0.0,0.0,0.03608407793592303,0.0,0.0,0.03949631232015987,0.17227501454017863,0.1646040346640386,0.0,0.0052343870945838625,0.23162729506691404,0.350678878378202
2009-05-08,0.0,0.0,0.0,0.0,0.0,0.02552265215852912,0.0,0.0,0.026398574529802703,0.19640645783696328,0.14128240540376447,0.0,0.044092568898948394,0.21519303682816815,0.3511043043438239
2009-05-15,0.0,0.0,0.0,0.0,0.0,0.018456129035468057,0.0,0.0,0.055878145937116076,0.1905884445136592,0.13647616940135088,0.0,0.04237614532009982,0.20491638949837662,0.3513085762939293
2009-05-22,0.0,0.0,0.0,0.0,0.0,0.03352760516508787,0.0,0.0,0.07177008998566961,0.23766160869831116,0.13046802058566792,0.0,0.014512104685617104,0.2193119647885539,0.29274860609109243
2009-05-29,0.0,0.0,0.0,0.0,0.0,0.03626575121105216,0.0,0.0,0.0641260326243159,0.22413478208384957,0.1602385313992094,0.0,0.005225731086428648,0.23350493842857553,0.2765042331665688
2009-06-05,0.0,0.004505788713578686,0.0,0.0,0.0,0.028744280869145534,0.0,0.0,0.08766107753368207,0.2879354732772072,0.10593970036561573,0.0,0.034234129093750496,0.17151454441864009,0.2794650057283802
2009-06-12,0.0,0.0,0.0,0.014142623734279046,0.0,0.11856893347973452,0.0,0.0,0.12006136482323775,0.15123316666685618,0.18524671127485656,0.0,0.15410309192243585,0.007412499086186995,0.24923160901241304
2009-06-19,0.0,0.0,0.0,0.0,0.0,0.05199633038329788,0.0,0.0,0.03724563559015947,0.4413217966696572,0.2380654123220231,0.0,0.0531530845642919,0.2361582151571635,0.0
2009-06-26,0.0,0.0,0.0,0.0,0.0,0.08986815242980228,0.0,0.0,0.1045339930279629,0.4303385593997698,0.23927268617716999,0.0,0.12918012083766292,0.0474006149496783,0.0
2009-07-03,0.0,0.031999430825031726,0.0,0.0,0.0,0.12267549748415295,0.0,0.0,0.10814953455073338,0.40870989550315157,0.2462927462701135,0.0,0.10076786149930568,0.030199702189129367,0.0
2009-07-10,0.0,0.1004372327359351,0.0,0.0,0.0,0.13489896810787372,0.0,0.0,0.1405057352078699,0.3832153346334471,0.1915183128213578,0.0,0.10300249644262163,0.0,0.0
2009-07-17,0.0,0.09367027588695873,0.0,0.04744978487887553,0.03897608754076043,0.11928266141687464,0.017268062928859518,0.0,0.15966677632845142,0.36605501424134007,0.13001548689950782,0.0,0.0,0.0,0.027615849878371845
2009-07-24,0.0,0.09128182245792292,0.0,0.014461459739988561,0.004882488052112712,0.13238606037639467,0.0,0.0,0.1370102910549105,0.4024750176318952,0.1853849668972954,0.0,0.0,0.0,0.032117893789480156
2009-07-31,0.0,0.08957046882691186,0.0,0.04646337785021229,0.05562325780475155,0.11615206274527534,0.01642868399436033,0.0,0.1197526504724275,0.33222369507113286,0.16623099043041148,0.0,0.0,0.0,0.0575548128045168
2009-08-07,0.0,0.026261180447816904,0.0,0.0,0.0,0.12846122893991163,0.005786359361187379,0.0,0.13746624876576563,0.3682205591309359,0.20380026972834264,0.0,0.0,0.08499775908405964,0.04500639454198041
2009-08-14,0.0,0.024344619607751868,0.0,0.0,0.0,0.07064269156976659,0.0,0.0,0.09133195918728419,0.4263749584856177,0.18976029373367045,0.0,0.0,0.1557495773923244,0.0417959000235848
2009-08-21,0.0,0.0946388771070428,0.0,0.03499988376253403,0.055394495644377324,0.14647236687994347,0.0,0.0,0.13850134629928615,0.2785551596841426,0.20852514612720663,0.0,0.0,0.0,0.042912724495467014
2009-08-28,0.005208249792642933,0.14929143471445544,0.06074334993581536,0.0885520022911597,0.09985821544965894,0.1456621432845793,0.02280106023211658,0.0,0.18890229339829967,0.23267199466430763,0.09435309058633834,0.0,0.0,0.0,0.0
2009-09-04,0.0,0.12367889438757133,0.01784479626099097,0.06586325642855106,0.08416790010469627,0.11785646827019802,0.05493958632573448,0.0,0.1731093129197236,0.38207993182050165,0.06901492690978629,0.0,0.0,0.0,0.0
2009-09-11,0.0,0.16188605192129746,0.027141065990647924,0.0927418283787906,0.11757180566990094,0.171392649142447,0.008193989020710904,0.07336619576772754,0.23627588969885732,0.057671785172432606,0.09271916024215426,0.0,0.0,0.0,0.0
2009-09-18,0.0,0.11476496880268061,0.01910546653608718,0.05843115872142676,0.08569298740545904,0.12165233099125693,0.05382853387400818,0.0,0.18059751478029282,0.22907382005580734,0.15241348429847124,0.0,0.0,0.0,0.0
2009-09-25,0.0,0.1337022308801563,0.0,0.07920261825994253,0.08832759673166109,0.11722918009782397,0.07236714532079852,0.0018955990833312978,0.17532747422855868,0.29903553094605884,0.041843698764290865,0.0,0.0,0.0,0.0
2009-10-02,0.005166511408839415,0.16574571883734093,0.0,0.08436223973349614,0.09370537957881742,0.1283940561313712,0.0306316946488765,0.02384587672357393,0.1117659668206485,0.30801878412326716,0.01989793728757818,0.0,0.0,0.0,0.028465834706190463
2009-10-09,0.0,0.16085583206758172,0.0,0.07928469303056607,0.08919414921548137,0.13362448623654177,0.03144387539043965,0.0,0.06303946742877109,0.27722945813669897,0.08777344729219867,0.0,0.0,0.0,0.07755459120172059
2009-10-16,0.06016579315266652,0.17167391052548284,0.0564523697983187,0.15779189761424278,0.14715179906072157,0.16757610285106256,0.023269595876748997,0.0,0.13822247598149767,0.0,0.0,0.0,0.0,0.0,0.07769605513925848
2009-10-23,0.0075731879950741215,0.16098451394054794,0.07443535132421782,0.16537734710413737,0.17984125550958047,0.1895792418775722,0.0,0.06949394491750596,0.0739769506231758,0.0,0.0,0.0,0.0,0.0,0.07873820670818843
2009-10-30,0.017802271894139726,0.12154130658462134,0.05807862740260813,0.1282840111512325,0.1390589432731675,0.1433867882104829,0.0,0.06361239319093961,0.07696301505215206,0.0,0.0,0.0,0.0,0.0,0.25127264324065623
2009-11-06,0.005306698728553564,0.12312504303353254,0.01933832791131095,0.12046227277726052,0.12969246245976768,0.12906643167636012,0.0,0.036560811382589334,0.06599248202900043,0.0,0.08539247632809979,0.0,0.0,0.0,0.28506299367352506
2009-11-13,0.005833332857517736,0.15093415969990576,0.05536549107085386,0.10039959150918659,0.1211493806043741,0.1382805794029579,0.0,0.029615685922088693,0.04192280427938615,0.0,0.05543707076023873,0.0,0.0,0.0,0.3010619038934905
2009-11-20,0.020799296583462877,0.09853751717642285,0.06590045703556816,0.10968810346967803,0.13447514277305803,0.1718303637091112,0.0,0.09285090117048475,0.0,0.0,0.0,0.0,0.0,0.0,0.3059182180822141
2009-11-27,0.007297319785065177,0.12066028952996276,0.06872808849322752,0.10016086649344962,0.12581375946102974,0.1785479898367816,0.0,0.08935445902650205,0.0,0.0,0.0,0.0,0.0,0.0,0.3094372273739815
2009-12-04,0.015360786541578223,0.11716343925809353,0.018768866652758037,0.07875796948783982,0.08716237709732877,0.12279257263766223,0.0,0.06544402033063171,0.16336331624949102,0.0,0.0,0.0,0.0,0.0,0.3311866517446167
2009-12-11,0.0,0.09394996622966847,0.013837608382426567,0.12903269118557628,0.11660307270312949,0.1499332412605757,0.0,0.07487150291989969,0.08615943659009924,0.0,0.0,0.0,0.0,0.0,0.3356124807286245
2009-12-18,0.006776648049759149,0.15246692989398522,0.0,0.09041541410129841,0.11286832324878963,0.16547416933574227,0.0,0.08755536127687387,0.03148313494629422,0.0,0.04157810150349905,0.0,0.0,0.0,0.3113819176437582
2009-12-25,0.022823711179862708,0.09508826394382304,0.0,0.04724892413960124,0.059703840055046836,0.186103374287557,0.0,0.10808462719017542,0.0,0.0,0.15791456889778202,0.0,0.0,0.0,0.3230326903061518
2010-01-01,0.007497342179141345,0.0938805741403627,0.0,0.046083693800420156,0.03231644386913346,0.1816501449463326,0.0,0.07525297670891459,0.0,0.0,0.24275047777472175,0.0,0.0,0.0,0.32056834658097344
2010-01-08,0.034355038671992445,0.04662847624243487,0.0,0.06610582657861652,0.07680008617226472,0.15035281557794522,0.0,0.09610498099640406,0.0,0.0,0.19940509728286793,0.0,0.0,0.0,0.33024767847747416
2010-01-15,0.008995261693761464,0.09640490151850804,0.0,0.022314840629517232,0.05153777799768311,0.20503556339509302,0.0,0.11197165331223954,0.0,0.0,0.17486924928195274,0.0,0.0,0.0,0.32887075217124484
2010-01-22,0.045497028301831534,0.09772560870494032,0.006484282560791859,0.0222112816462718,0.0,0.17207450155979026,0.0,0.11824081601938304,0.0,0.0,0.1533941911273738,0.0,0.0,0.0,0.3843722900796174
2010-01-29,0.008863719153839331,0.12611162611766552,0.11997464513951542,0.021761548934674937,0.03561120677987716,0.1798478397376626,0.0,0.11747213529088851,0.0,0.0,0.0,0.0,0.0,0.0,0.39035727884587645
2010-02-05,0.04809301493064634,0.1352193421942124,0.0728633906834422,0.027451306458086078,0.05897472234664694,0.1510824019323505,0.0,0.11249288482209578,0.0,0.0,0.0,0.0,0.0,0.0,0.39382293663251977
2010-02-12,0.03585504778184415,0.10061975809606291,0.08550194596121796,0.040206149958143936,0.06113502713751019,0.15773402186599664,0.0,0.12102664942763737,0.0,0.0,0.0,0.0,0.0,0.0,0.3979213997715868
2010-02-19,0.03419698672277257,0.044942264161870395,0.101717849142684,0.08311577246195899,0.07002563416928936,0.13706154588273273,0.0,0.11396358669074245,0.0,0.0,0.0,0.0,0.0,0.0,0.4149763607679495
2010-02-26,0.06778636634726692,0.08683649049055912,0.10925226155700808,0.035133733257026296,0.014628930442256972,0.09803571464222344,0.06905792901442825,0.10350566219722176,0.0,0.0,0.0,0.0,0.0,0.0,0.4157629120520091
2010-03-05,0.0708445968040783,0.05542140942982485,0.09363088657440159,0.01297558206294386,0.004195072172827525,0.07731964401185064,0.02390877771268977,0.09697965475898503,0.12002262278952486,0.0,0.0,0.0,0.0,0.0,0.44470175368287357
2010-03-12,0.08974594739292437,0.06304414976937107,0.09105395220416534,0.0,0.0,0.05339369951301433,0.013781367468410684,0.09568066712799028,0.15350946383563588,0.0,0.0,0.0,0.0,0.0,0.439790752688488
2010-03-19,0.09785255327798754,0.10152794957985953,0.11373078912294175,0.0,0.0,0.08346369045501957,0.0,0.12672776097314348,0.0,0.0,0.04429251818206479,0.0,0.0,0.0,0.4324047384089833
2010-03-26,0.09469140715221758,0.046176798668949075,0.12683832537512008,0.0,0.0,0.11077474170493574,0.0,0.14619878254637786,0.010954708945001088,0.0,0.03496360415216297,0.0,0.0,0.0,0.4294016314552357
2010-04-02,0.06616443647095012,0.027219713278472488,0.10522511061379859,0.0,0.0,0.048970257062434595,0.0,0.12205914276942958,0.0832471187524967,0.0,0.12936077201398186,0.0,0.0,0.0,0.41775344903843603
2010-04-09,0.06914738640289352,0.04658774686264277,0.13117628488684893,0.0,0.0,0.06076360493884994,0.0,0.14659186320832376,0.0,0.0,0.131307697974057,0.0,0.0,0.0,0.414425415726384
2010-04-16,0.1271001110791772,0.1325961743885251,0.12242449370912412,0.0,0.0,0.06799493242275327,0.0,0.1245776563451406,0.0,0.0,0.005834743532724414,0.0,0.0,0.0,0.41947188852255535
2010-04-23,0.11326163118206217,0.13184380507534277,0.11430286647513899,0.0,0.0,0.06004174311534744,0.0,0.11738194766952807,0.0,0.0,0.028986516752775686,0.0,0.0,0.0,0.43418148972980497
2010-04-30,0.14177058435851617,0.15081231412691237,0.1297622529507033,0.0,0.0,0.05999626868700825,0.0,0.1246771676281922,0.0,0.0,0.017976530605100807,0.0,0.0,0.0,0.3750048816435668
2010-05-07,0.07458785604782814,0.0865902791265673,0.11536437974006601,0.014704711903546396,0.004740102040442244,0.10373785081970069,0.0,0.12646552467159802,0.0,0.0,0.0,0.0,0.0,0.0,0.4738092956502512
2010-05-14,0.05820265975776268,0.09359652324554073,0.11989179255300644,0.0,0.0,0.09865165725595572,0.0,0.1248523872047,0.0,0.0,0.020209184068894104,0.0,0.0,0.0,0.48459579591414037
2010-05-21,0.07185612875965013,0.11007206529286256,0.10190117302184049,0.012961895567800126,0.0,0.06351210349013695,0.0,0.10934949091829936,0.00779474590573283,0.0,0.0,0.0,0.0,0.0,0.5225523970436775
2010-05-28,0.08527616792081223,0.11251677564019268,0.10540550234060303,0.0,0.0,0.04205188373317864,0.0,0.11412870206218925,0.0,0.0,0.01760276625518416,0.0,0.0,0.0,0.52301820204784
2010-06-04,0.05602745329296954,0.11098704751840771,0.09564839423287838,0.0,0.0,0.05318262446489871,0.0,0.10747711216481981,0.007398968737559194,0.0,0.04828100012691224,0.0,0.0,0.0,0.5209973994615544
2010-06-11,0.0037480229104078283,0.03682840807252829,0.05209203291917039,0.0,0.0,0.0,0.0,0.0759857953655942,0.0,0.06436532158821219,0.1398832522265527,0.0,0.0,0.09638953919525353,0.5307076277222809
2010-06-18,0.03016802080302427,0.06478459001104346,0.07208028117749388,0.0,0.0,0.0,0.0,0.08862507275283578,0.0,0.0,0.14621932601900528,0.0,0.0,0.06538366291127742,0.5327390463253199
2010-06-25,0.0,0.0028516986475361807,0.032612091303827244,0.0,0.0,0.0,0.0,0.061089238633464146,0.01430526761936059,0.10615283179756801,0.12188939500785718,0.0,0.0,0.1319565779470857,0.5291428990433009
2010-07-02,0.0,0.019068727081080823,0.040170965617303316,0.0,0.0,0.0,0.0,0.059324745991152096,0.01489119058585111,0.10960986520821688,0.1198046671770361,0.0,0.0,0.10501910401661871,0.532110734322741
2010-07-09,0.0,0.016622370746911017,0.020850172783374536,0.0,0.0,0.0,0.0,0.0492057052454079,0.013569383382563806,0.14951298212587638,0.11536110845569363,0.0,0.0,0.11208589678500978,0.522792380475163
2010-07-16,0.0,0.011744216617171954,0.01666956025093018,0.0,0.0,0.0,0.0,0.057267648470166764,0.01342780174028305,0.16569064672502204,0.10200200615228458,0.0,0.0,0.11133695696450539,0.521861163079636
2010-07-23,0.0,0.018010487310279835,0.025479239425715627,0.0,0.0,0.0,0.0,0.06236423156885892,0.014987122940163586,0.13252759278348036,0.13074774049613133,0.0,0.0,0.12046517534762878,0.49541841012774157
2010-07-30,0.0,0.00218256208672582,0.008217125620547128,0.0,0.0,0.0,0.0,0.04696603051607251,0.05411560443539435,0.19029483255673105,0.10929806361957457,0.0,0.0,0.09992872806851243,0.48899705309644215
2010-08-06,0.0,0.0,0.0,0.0,0.0,0.0018942736207892305,0.0,0.037196929298070766,0.054377749433344606,0.1955472309553652,0.10894523777711529,0.0,0.0,0.1155075817168332,0.4865309971984817
2010-08-13,0.0,0.005690575932649487,0.01294543031071911,0.0,0.0,0.039085255399229434,0.0,0.046170000264157525,0.07204284399270185,0.14605188358851295,0.100866997162667,0.0,0.0,0.09271995690664486,0.4844270564427178
2010-08-20,0.0,0.0017108630332821277,0.0,0.0,0.0,0.010690905738464694,0.0,0.0355795896885282,0.08431777892556641,0.1747198760979621,0.08297360721650664,0.0,0.03450485735414409,0.1010703206690441,0.47443220127650154
2010-08-27,0.0,0.010423974033273473,0.011159296794310578,0.0,0.0,0.05992412653315955,0.0,0.05168393052762019,0.12047054657832804,0.11542984556778382,0.06670015411851664,0.0,0.0,0.09000602920785772,0.47420209663915003
2010-09-03,0.0,0.009510550522435903,0.022494629500833987,0.0,0.0,0.056627070509917964,0.0,0.046662244915065966,0.10231850158616719,0.19500466161007882,0.03571146046865765,0.0,0.0,0.08257090965422292,0.4490999712326196
2010-09-10,0.0,0.006582260809433434,0.0,0.0393442566288132,0.030600398232001013,0.06504866630869596,0.0,0.05374763840163701,0.10806130397891962,0.1384636628594745,0.02745207931680351,0.0,0.0,0.0848344410597524,0.44586529240446937
2010-09-17,0.0,0.0,0.0,0.0,0.0,0.02339145625043469,0.0,0.041379241673175374,0.0757999608376576,0.18886292672134533,0.07405553760637652,0.0,0.051059184830842375,0.09869057318703993,0.4467611188931282
2010-09-24,0.0,0.0,0.0,0.0,0.0,0.02435863789351874,0.0,0.02758819439693527,0.06356082056786011,0.19808285356623204,0.07910261503272267,0.0,0.06344731854329007,0.09670632071717225,0.4471532392822688
2010-10-01,0.0,0.0,0.0,0.0,0.0,0.01552005613046961,0.0,0.032535939335239676,0.051163852253225194,0.19642828676184118,0.09313450380354976,0.0,0.05259126634614537,0.11377767419447972,0.4448484211750495
2010-10-08,0.0,0.00246310103965368,0.0,0.0,0.0,0.031003979741976356,0.0,0.06320894293271728,0.02741396083394031,0.11738934131577089,0.13185266911754062,0.0,0.06548219229591501,0.12253098946958318,0.4386548232529026
2010-10-15,0.0,0.0,0.0,0.0,0.0,0.009540332744107042,0.0,0.05052742538509999,0.05623886720283702,0.17123697190514023,0.10853501613243415,0.0,0.05677452310246892,0.10995318843117256,0.4371936750967401
2010-10-22,0.0,0.020982817843143813,0.0,0.0,0.0,0.04847330861433646,0.0,0.06435769940267295,0.037112504202781615,0.11975945466060198,0.11442872785755866,0.0,0.07496203328584926,0.10419965558268827,0.415723798550367
2010-10-29,0.0,0.03833049439052419,0.0,0.0,0.0,0.04811897453289838,0.0,0.058565577493674977,0.0,0.10781579607468862,0.14608300603953184,0.0,0.08074141430983209,0.11346970811132914,0.4068750290475207
