candidate,state,sleeve,ann_return,ann_vol,sharpe
improved_phase2b_combo_abc,full_window,cash::BIL,0.011727597128162329,0.003449203945692913,3.4000880530149007
improved_phase2b_combo_abc,calm_trend,dual_momentum_topn,0.039751909752249195,0.12028615557098256,0.33047784729299984
improved_phase2b_combo_abc,calm_trend,cta_trend_long_only,0.031004309685004377,0.12364677112049545,0.2507490442657031
improved_phase2b_combo_abc,calm_trend,composite_selective_signals,0.04851466547772376,0.08287364674378218,0.5854052208866228
improved_phase2b_combo_abc,calm_trend,composite_regime_conditioned,0.03749749502400805,0.09321188272308045,0.40228234779258665
improved_phase2b_combo_abc,calm_trend,taa_10m_sma,0.058384625798106875,0.09917664285250279,0.5886933063961188
improved_phase2b_combo_abc,calm_trend,cash::BIL,0.011538403980027258,0.002993611193783909,3.854342876585378
improved_phase2b_combo_abc,neutral_mixed,dual_momentum_topn,0.14508811116946113,0.12149870992833603,1.194153512041724
improved_phase2b_combo_abc,neutral_mixed,cta_trend_long_only,0.13616313079377637,0.11416642162934265,1.1926723186249029
improved_phase2b_combo_abc,neutral_mixed,composite_selective_signals,0.10662578886470572,0.08399697731288312,1.2694003079126501
improved_phase2b_combo_abc,neutral_mixed,composite_regime_conditioned,0.12261468419674143,0.08209919397240101,1.4934943726482914
improved_phase2b_combo_abc,neutral_mixed,taa_10m_sma,0.13938406603105533,0.10837585165606928,1.2861173767140544
improved_phase2b_combo_abc,neutral_mixed,cash::BIL,0.009959174905542174,0.002792969978379555,3.565800915382684
improved_phase2b_combo_abc,recovery_confirmed,dual_momentum_topn,0.008680557266892258,0.09894605009096004,0.08773020508562308
improved_phase2b_combo_abc,recovery_confirmed,cta_trend_long_only,0.10513421966956014,0.09535791636828499,1.1025221992426697
improved_phase2b_combo_abc,recovery_confirmed,composite_selective_signals,-0.010813854154783389,0.06697921796533964,-0.16145088705543464
improved_phase2b_combo_abc,recovery_confirmed,composite_regime_conditioned,0.018704098059805486,0.0708364718698826,0.2640461554065325
improved_phase2b_combo_abc,recovery_confirmed,taa_10m_sma,0.03407779727118461,0.07870407327582125,0.43298644978332623
improved_phase2b_combo_abc,recovery_confirmed,cash::BIL,0.015441093369065474,0.002387517593570144,6.467426003749707
improved_phase2b_combo_abc,recovery_fragile,dual_momentum_topn,0.10934951255673384,0.07735911329654759,1.4135311005641262
improved_phase2b_combo_abc,recovery_fragile,cta_trend_long_only,0.16198806697896925,0.08967749455823842,1.8063402392868018
improved_phase2b_combo_abc,recovery_fragile,composite_selective_signals,0.02938917701140221,0.06259069395347137,0.4695454732176243
improved_phase2b_combo_abc,recovery_fragile,composite_regime_conditioned,0.04240564639419298,0.05275706026440988,0.8037909273500593
improved_phase2b_combo_abc,recovery_fragile,taa_10m_sma,0.08073050794436391,0.0872291956874208,0.925498708410147
improved_phase2b_combo_abc,recovery_fragile,cash::BIL,0.01235296557719502,0.0031418128052515593,3.931795540634045
improved_phase2b_combo_abc,stressed_panic,dual_momentum_topn,0.06723542536774293,0.15291084620895823,0.43970344180728216
improved_phase2b_combo_abc,stressed_panic,cta_trend_long_only,0.05691982049006783,0.1655779963865623,0.3437643994506461
improved_phase2b_combo_abc,stressed_panic,composite_selective_signals,0.08786360425726174,0.14081295191201523,0.6239738821196074
improved_phase2b_combo_abc,stressed_panic,composite_regime_conditioned,0.04627849201295106,0.061876166401919765,0.7479211254353862
improved_phase2b_combo_abc,stressed_panic,taa_10m_sma,-0.03166670189146733,0.18571965773612484,-0.17050807802187626
improved_phase2b_combo_abc,stressed_panic,cash::BIL,0.014931122219207046,0.005073548908103737,2.9429345197319927
