variant,decision_date,asset,prediction,weight
stale_3m,2016-01-01,EWJ,0.05099715952426286,0.14995346009994698
stale_3m,2016-01-01,XLV,0.04800901310668925,0.1646684147737381
stale_3m,2016-01-01,UUP,0.04556145466795958,0.35000000000000003
stale_3m,2016-02-05,TLT,0.04378796996235726,0.2376535985666311
stale_3m,2016-02-05,QQQ,0.03407672402137078,0.11613338696663464
stale_3m,2016-02-05,XLP,0.03282545255094358,0.17580978242473394
stale_3m,2016-02-05,IEF,0.032183883477701965,0.35
stale_3m,2016-02-05,XLK,0.03199299229791293,0.12040323204200037
stale_3m,2016-03-04,UUP,0.06806257126058977,0.35
stale_3m,2016-03-04,EWJ,0.05718724861486591,0.1595546685694342
stale_3m,2016-03-04,XLK,0.05355053813867175,0.15817876978535958
stale_3m,2016-03-04,VNQ,0.0473515453271537,0.1876936593920896
stale_3m,2016-03-04,IWM,0.04548590867587598,0.14457290225311667
stale_3m,2016-04-01,XLK,0.056865294174099836,0.1829423022849516
stale_3m,2016-04-01,QQQ,0.04660012403599581,0.1772221356519667
stale_3m,2016-04-01,XLP,0.043565616291443635,0.2796783267827347
stale_3m,2016-04-01,XLY,0.03337750624969346,0.18875181503558297
stale_3m,2016-04-01,SLV,0.032772361282556554,0.171405420244764
stale_3m,2016-05-06,XLK,0.05873019128423408,0.1963245103218967
stale_3m,2016-05-06,QQQ,0.035216244340981286,0.1897849392678825
stale_3m,2016-05-06,XLF,0.03330244171845089,0.18330896718161727
stale_3m,2016-05-06,XLB,0.029869491990181525,0.1811431307558355
stale_3m,2016-05-06,XLV,0.028949311468001768,0.24943845247276802
stale_3m,2016-06-03,IEF,0.024666571852350314,0.35
stale_3m,2016-06-03,TLT,0.024609227309602057,0.24642421786655716
stale_3m,2016-06-03,XLV,0.024425507375963638,0.1565012909341641
stale_3m,2016-06-03,QQQ,0.02310477044806993,0.12025576539724417
stale_3m,2016-06-03,XLK,0.018283054671614455,0.1268187258020346
stale_3m,2016-07-01,TLT,0.06228475658661704,0.2235752094575314
stale_3m,2016-07-01,GLD,0.05843814660810116,0.12400815251866763
stale_3m,2016-07-01,IAU,0.055095240339735466,0.12467007212258455
stale_3m,2016-07-01,IEF,0.04310938528561008,0.35
stale_3m,2016-07-01,XLU,0.03788194479672285,0.1777465659012165
stale_3m,2016-08-05,XLU,0.06656679358604795,0.21874814274175175
stale_3m,2016-08-05,GLD,0.0539903197615441,0.16330451202774607
stale_3m,2016-08-05,XLP,0.05130604663989988,0.26800841538252523
stale_3m,2016-08-05,IAU,0.0424600067364861,0.1642722669699472
stale_3m,2016-08-05,XLY,0.03863075893356267,0.1856666628780297
stale_3m,2016-09-02,VNQ,0.06783654933354213,0.19008968054624112
stale_3m,2016-09-02,SLV,0.05426639059019145,0.10473477839371385
stale_3m,2016-09-02,XLK,0.04705626343140593,0.23000265242323523
stale_3m,2016-09-02,IAU,0.04483304959136433,0.1927800703891615
stale_3m,2016-09-02,XLP,0.043165212227949834,0.2823928182476483
stale_3m,2016-10-07,VNQ,0.062239927013867,0.18908114754963465
stale_3m,2016-10-07,XLP,0.05349767775045159,0.272590031798817
stale_3m,2016-10-07,GLD,0.05000796904310859,0.21205967365427839
stale_3m,2016-10-07,SLV,0.03924810303986469,0.11097902857045648
stale_3m,2016-10-07,IAU,0.0391233612175321,0.21529011842681345
stale_3m,2016-11-04,XLP,0.06135226001584693,0.22908421905429585
stale_3m,2016-11-04,XLK,0.05729920318620198,0.241460872405968
stale_3m,2016-11-04,GLD,0.04733542993955246,0.172797013128092
stale_3m,2016-11-04,TLT,0.0470147101893805,0.18186436169328413
stale_3m,2016-11-04,IAU,0.039395525042790897,0.17479353371836004
stale_3m,2016-12-02,SLV,0.07492067895030066,0.10997688609725806
stale_3m,2016-12-02,VNQ,0.07056011880535552,0.19464996882631103
stale_3m,2016-12-02,IAU,0.05959499636025227,0.19770440616673193
stale_3m,2016-12-02,XLP,0.04944811444300632,0.3014688594831766
stale_3m,2016-12-02,GLD,0.04629086555422232,0.19619987942652242
stale_3m,2017-01-06,XLU,0.08567888580679485,0.16897302548829551
stale_3m,2017-01-06,SLV,0.06572338677478246,0.10698341173598051
stale_3m,2017-01-06,IAU,0.05118935027793041,0.17370663885326884
stale_3m,2017-01-06,XLB,0.046333511280463424,0.20033692392245522
stale_3m,2017-01-06,IEF,0.04288675914111463,0.35
stale_3m,2017-02-03,XLF,0.09884441138166085,0.1625033429256863
stale_3m,2017-02-03,VWO,0.087660949364123,0.21487714796685192
stale_3m,2017-02-03,XLP,0.077336889382937,0.2857025266739063
stale_3m,2017-02-03,VNQ,0.07189621415858674,0.18180300070199548
stale_3m,2017-02-03,IWM,0.05958377589855071,0.15511398173156002
stale_3m,2017-03-03,VNQ,0.09561490457151331,0.160609918449863
stale_3m,2017-03-03,VWO,0.072671585559003,0.19751831634290815
stale_3m,2017-03-03,SPY,0.07239818891299626,0.27094457637399477
stale_3m,2017-03-03,XLF,0.06980166954423613,0.1419260019031238
stale_3m,2017-03-03,XLK,0.06412232387758385,0.22900118693011037
stale_3m,2017-04-07,GLD,0.12501402531609304,0.15406791721809707
stale_3m,2017-04-07,IAU,0.11859811386940725,0.1542451209155157
stale_3m,2017-04-07,UUP,0.09441323993478713,0.35
stale_3m,2017-04-07,IWM,0.0840453166084002,0.1251259244583748
stale_3m,2017-04-07,XLB,0.06558375333731965,0.21656103740801239
stale_3m,2017-05-05,XLE,0.11191248120576094,0.20824187808830677
stale_3m,2017-05-05,GLD,0.10819437676373958,0.17479613403258776
stale_3m,2017-05-05,XLB,0.08652955976561313,0.22800433641273488
stale_3m,2017-05-05,VTV,0.05835354275334463,0.2539215701449815
stale_3m,2017-05-05,IWM,0.058207913423334534,0.13503608132138903
stale_3m,2017-06-02,IWM,0.11164117648063823,0.20326548641807998
stale_3m,2017-06-02,XLF,0.0862980904828496,0.20115062486509103
stale_3m,2017-06-02,PDBC,0.062488287519819906,0.19354078375217187
stale_3m,2017-06-02,XLU,0.05315428787142221,0.30957222290017566
stale_3m,2017-06-02,USO,0.04266886361808902,0.09247088206448144
stale_3m,2017-07-07,IWM,0.09118719324037225,0.2441008965186427
stale_3m,2017-07-07,USO,0.08761744273634287,0.08630961114592603
stale_3m,2017-07-07,XLF,0.0725384751003581,0.1838267422176681
stale_3m,2017-07-07,EWJ,0.07166974737757781,0.28023025736180524
stale_3m,2017-07-07,IAU,0.06454731578476815,0.20553249275595806
stale_3m,2017-08-04,XLF,0.09815881521941014,0.1471649166251546
stale_3m,2017-08-04,VTV,0.07227883326201948,0.33103475121854564
stale_3m,2017-08-04,XLY,0.07226755134973609,0.23941321455451356
stale_3m,2017-08-04,IWM,0.06466450436714478,0.19523032241716037
stale_3m,2017-08-04,SLV,0.04174018627451884,0.08715679518462581
stale_3m,2017-09-01,EEM,0.06260161474380724,0.20473363816990328
stale_3m,2017-09-01,SLV,0.05583080823764739,0.11315707162764108
stale_3m,2017-09-01,QQQ,0.04787193884672878,0.2338059970514472
stale_3m,2017-09-01,VNQ,0.044969726604904656,0.21544533109803474
stale_3m,2017-09-01,VWO,0.043979646808616664,0.2328579620529738
stale_3m,2017-10-06,PDBC,0.18931315264366655,0.167265793814166
stale_3m,2017-10-06,VNQ,0.076625807155419,0.2689830560493103
stale_3m,2017-10-06,EEM,0.06988942568147302,0.21815200058290118
stale_3m,2017-10-06,XLK,0.04684346381886036,0.23147640985000956
stale_3m,2017-10-06,SLV,0.04095354173836034,0.11412273970361293
stale_3m,2017-11-03,EFA,0.10978216130124513,0.2026296876379849
stale_3m,2017-11-03,VEA,0.09528311547659257,0.215103337438215
stale_3m,2017-11-03,EWJ,0.08600756707901415,0.18771286447546384
stale_3m,2017-11-03,EEM,0.07320734514466337,0.13507039594456408
stale_3m,2017-11-03,VTV,0.06731985282368755,0.25948371450377217
stale_3m,2017-12-01,VUG,0.07259866275782698,0.20952037315087868
stale_3m,2017-12-01,SPY,0.0720232136748394,0.2796570408091292
stale_3m,2017-12-01,TLT,0.06352725458866489,0.1415841670515433
stale_3m,2017-12-01,XLB,0.053152789483760746,0.17660318667636005
stale_3m,2017-12-01,EFA,0.04692702184741704,0.19263523231208887
stale_3m,2018-01-05,DBA,0.10362973056287739,0.20957751044698059
stale_3m,2018-01-05,EEM,0.0693854771614188,0.1504400599270894
stale_3m,2018-01-05,XLK,0.06483807482060613,0.23034303413634202
stale_3m,2018-01-05,QQQ,0.05761993019568451,0.22791530051964703
stale_3m,2018-01-05,PDBC,0.05021923506440155,0.18172409496994096
stale_3m,2018-02-02,XLB,0.07725614675405817,0.2261445800712761
stale_3m,2018-02-02,EWJ,0.06472915933126987,0.24477439143130278
stale_3m,2018-02-02,EEM,0.06309393461725282,0.15718449293086656
stale_3m,2018-02-02,XLV,0.0587436733180032,0.1889012446076557
stale_3m,2018-02-02,IAU,0.055963833531790796,0.18299529095889888
stale_3m,2018-03-02,EEM,0.07673345509604275,0.14614329600472137
stale_3m,2018-03-02,IAU,0.0740253818794556,0.2459301356874444
stale_3m,2018-03-02,EWJ,0.06314156612258467,0.2034459814284904
stale_3m,2018-03-02,VWO,0.048634588999873794,0.15511485855544155
stale_3m,2018-03-02,GLD,0.04732044262858224,0.24936572832390233
stale_3m,2018-04-06,VWO,0.13008552527825812,0.19052197925831021
stale_3m,2018-04-06,SLV,0.09758195426643033,0.24900283247701402
stale_3m,2018-04-06,EEM,0.0936512111589452,0.17559240972807885
stale_3m,2018-04-06,XLK,0.07798394110446699,0.19153442550817149
stale_3m,2018-04-06,XLV,0.06844560527717515,0.19334835302842543
stale_3m,2018-05-04,XLK,0.06507458173477929,0.17335647718616745
stale_3m,2018-05-04,VWO,0.06413985578737402,0.1774412934977186
stale_3m,2018-05-04,XLV,0.049688425339786096,0.17854393641179947
stale_3m,2018-05-04,EFA,0.046745431612099375,0.22768394640886697
stale_3m,2018-05-04,XLU,0.044181027731348695,0.24297434649544755
stale_3m,2018-06-01,UUP,0.09325933223173129,0.35000000000000003
stale_3m,2018-06-01,XLI,0.07777945988061032,0.15256475697702984
stale_3m,2018-06-01,XLF,0.04122141038817346,0.1423866430886932
stale_3m,2018-06-01,XLY,0.03826602623577092,0.18791015904483319
stale_3m,2018-06-01,VUG,0.036616021844003685,0.1671384408894438
stale_3m,2018-07-06,XLK,0.09325210993195557,0.1782835641255773
stale_3m,2018-07-06,XLY,0.09301270246877485,0.2231765662524461
stale_3m,2018-07-06,QQQ,0.08272334722848014,0.18035381493866323
stale_3m,2018-07-06,EFA,0.08186608677309129,0.24358396837142543
stale_3m,2018-07-06,EEM,0.07605988630983253,0.17460208631188795
stale_3m,2018-08-03,VUG,0.05748978388170816,0.23467374895599602
stale_3m,2018-08-03,XLK,0.05208467216299635,0.2024017384171453
stale_3m,2018-08-03,USO,0.04729185444161487,0.14390197848907194
stale_3m,2018-08-03,XLF,0.04313385047653254,0.20790119103402757
stale_3m,2018-08-03,EEM,0.03949285334479103,0.21112134310375924
stale_3m,2018-09-07,XLF,0.09400818080868663,0.17330470241277016
stale_3m,2018-09-07,XLK,0.06802669600749825,0.16781231638256566
stale_3m,2018-09-07,PDBC,0.06055214016748018,0.2601091714042841
stale_3m,2018-09-07,IWM,0.060125357583138896,0.22150795910144824
stale_3m,2018-09-07,QQQ,0.03940237924928992,0.17726585069893183
stale_3m,2018-10-05,XLF,0.06230089534538651,0.2247369149288872
stale_3m,2018-10-05,PDBC,0.05346123363160103,0.23142313598284042
stale_3m,2018-10-05,EEM,0.05286232659061829,0.21059610196379983
stale_3m,2018-10-05,USO,0.043143088525382386,0.10511410168475026
stale_3m,2018-10-05,XLK,0.03383677680206249,0.22812974543972234
stale_3m,2018-11-02,EEM,0.12170944069352412,0.1898272292939559
stale_3m,2018-11-02,XLK,0.10244992888168375,0.19975094459144568
stale_3m,2018-11-02,VWO,0.09435802560312655,0.2053977845562261
stale_3m,2018-11-02,VUG,0.079111293482127,0.2180514705441852
stale_3m,2018-11-02,IWM,0.07108173458973982,0.1869725710141871
stale_3m,2018-12-07,XLY,0.13233937311706706,0.17414135979446216
stale_3m,2018-12-07,IWM,0.0937754549738529,0.19523667161059668
stale_3m,2018-12-07,XLK,0.09261484959238793,0.1825217536548283
stale_3m,2018-12-07,SPY,0.08311724348908735,0.2207732863233161
stale_3m,2018-12-07,VTV,0.07290777165832119,0.2273269286167967
stale_3m,2019-01-04,SLV,0.12652547685377907,0.2582364909193136
stale_3m,2019-01-04,EEM,0.1111830288110657,0.19143394335437205
stale_3m,2019-01-04,VWO,0.06663004554017658,0.2060246080892155
stale_3m,2019-01-04,XLF,0.06400849609626805,0.15237555450251766
stale_3m,2019-01-04,VTV,0.06310700766638705,0.19192940313458112
stale_3m,2019-02-01,XLP,0.11779557601616808,0.2047052010187079
stale_3m,2019-02-01,XLU,0.0933085753129739,0.2769847702243456
stale_3m,2019-02-01,XLV,0.09249300371831892,0.1680743026861141
stale_3m,2019-02-01,XLI,0.09022636863082326,0.15760794715244825
stale_3m,2019-02-01,EEM,0.07943478654956151,0.19262777891838426
stale_3m,2019-03-01,VNQ,0.08060220531390704,0.24053426118644852
stale_3m,2019-03-01,XLB,0.0791308110389428,0.1823160362044043
stale_3m,2019-03-01,XLI,0.07517967294692515,0.1717864375842652
stale_3m,2019-03-01,VUG,0.06614744582960216,0.18211759961910534
stale_3m,2019-03-01,EWJ,0.059439791004100496,0.2232456654057766
stale_3m,2019-04-05,QQQ,0.10135132611211016,0.20034729191463369
stale_3m,2019-04-05,XLK,0.09223955907773307,0.19747157396998802
stale_3m,2019-04-05,VTV,0.07447848473043345,0.2422780716493035
stale_3m,2019-04-05,XLE,0.07433404683124356,0.1752041164755354
stale_3m,2019-04-05,XLF,0.07196369172513647,0.18469894599053943
stale_3m,2019-05-03,XLE,0.14540132000736825,0.1579306297587053
stale_3m,2019-05-03,XLU,0.13897972616904172,0.3183014852859674
stale_3m,2019-05-03,USO,0.11957815256106918,0.10566223957022054
stale_3m,2019-05-03,VNQ,0.08334190534967931,0.23655680405603363
stale_3m,2019-05-03,XLI,0.060973870310049236,0.1815488413290731
stale_3m,2019-06-07,XLU,0.08203644477220647,0.19910011741705713
stale_3m,2019-06-07,XLY,0.0728413405499586,0.11562459887441345
stale_3m,2019-06-07,HYG,0.05615189767586258,0.34047879379556323
stale_3m,2019-06-07,TLT,0.044332477091357674,0.23199523310611966
stale_3m,2019-06-07,XLI,0.04340927821819417,0.11280125680684652
stale_3m,2019-07-05,PDBC,0.07889803361049225,0.21593745785315716
stale_3m,2019-07-05,XLF,0.0715711581621521,0.14461609762707436
stale_3m,2019-07-05,EWJ,0.06463123941997637,0.2055241187161231
stale_3m,2019-07-05,VNQ,0.049772134663292125,0.21609126947168197
stale_3m,2019-07-05,XLP,0.047357343851242774,0.21783105633196337
stale_3m,2019-08-02,VNQ,0.06904057074974321,0.20656154098756263
stale_3m,2019-08-02,XLY,0.06524342650644548,0.17609220378904158
stale_3m,2019-08-02,XLP,0.06354147247228863,0.2017612625066047
stale_3m,2019-08-02,SPY,0.04325468395096174,0.1921528126330569
stale_3m,2019-08-02,XLU,0.03894613831674429,0.22343218008373414
stale_3m,2019-09-06,XLE,0.10932990356259259,0.14596992537274833
stale_3m,2019-09-06,VNQ,0.08249560548461829,0.26194064249893395
stale_3m,2019-09-06,VTV,0.061357948818168466,0.20702085047322005
stale_3m,2019-09-06,XLP,0.059221016298334796,0.2301108289296277
stale_3m,2019-09-06,XLK,0.056029453545248166,0.15495775272546994
stale_3m,2019-10-04,XLE,0.14474097311465817,0.19335183897273056
stale_3m,2019-10-04,USO,0.13025411335280185,0.12208323456916162
stale_3m,2019-10-04,XLK,0.10345660867960657,0.2224036083885319
stale_3m,2019-10-04,IWM,0.09394851308359449,0.2340954181635056
stale_3m,2019-10-04,XLF,0.08119959108875914,0.22806589990607026
stale_3m,2019-11-01,XLP,0.14888582615650162,0.24141748602023966
stale_3m,2019-11-01,XLE,0.10304404944189624,0.1343654723901187
stale_3m,2019-11-01,GLD,0.08677845609304721,0.2560215974486338
stale_3m,2019-11-01,VNQ,0.0718157035925734,0.2805842412615763
stale_3m,2019-11-01,USO,0.06998449003266749,0.08761120287943164
stale_3m,2019-12-06,XLE,0.09367506198111299,0.13711462754026024
stale_3m,2019-12-06,XLK,0.08820832367245389,0.1764999587348041
stale_3m,2019-12-06,DBA,0.06362910117220472,0.20794230656837778
stale_3m,2019-12-06,VUG,0.05942339666658106,0.223087344023314
stale_3m,2019-12-06,XLP,0.05409624400171856,0.2553557631332438
stale_3m,2020-01-03,XLK,0.03524760833826095,0.21238557838096328
stale_3m,2020-01-03,SLV,0.02138603599116978,0.12536037771718297
stale_3m,2020-01-03,DBA,0.017845027139067743,0.21296125836063773
stale_3m,2020-01-03,IWM,0.017161631141211144,0.20090505900525013
stale_3m,2020-01-03,GLD,0.016805676450037783,0.24838772653596594
stale_3m,2020-02-07,XLK,0.039717390733792005,0.24080353547048064
stale_3m,2020-02-07,TLT,0.030169138879107275,0.1428632563474238
stale_3m,2020-02-07,SLV,0.027001619175212134,0.13597529013844217
stale_3m,2020-02-07,GLD,0.0225718315259077,0.24074500146850508
stale_3m,2020-02-07,IAU,0.020281598070957026,0.23961291657514833
stale_3m,2020-03-06,XLK,0.033762896808425744,0.19630358022728717
stale_3m,2020-03-06,VNQ,0.031408295332254234,0.18640492331565217
stale_3m,2020-03-06,SLV,0.027683373346900287,0.18304565247049892
stale_3m,2020-03-06,XLU,0.022783524176255676,0.20077299218189634
stale_3m,2020-03-06,TLT,0.02259998366968325,0.2334728518046654
stale_3m,2020-04-03,XLK,0.03236500146907794,0.20892791070385267
stale_3m,2020-04-03,IWM,0.029568477987637717,0.16966411461992656
stale_3m,2020-04-03,VUG,0.023095162683166005,0.21660542695336027
stale_3m,2020-04-03,XLI,0.022208850939454124,0.16302857522142622
stale_3m,2020-04-03,QQQ,0.020572034055335628,0.24177397250143437
stale_3m,2020-05-01,XLF,0.03628975059216599,0.1764761250984793
stale_3m,2020-05-01,VTV,0.029714128825562465,0.21013067833864277
stale_3m,2020-05-01,XLI,0.029164549178862895,0.1813439729259266
stale_3m,2020-05-01,XLK,0.028522533183992237,0.22897576486382856
stale_3m,2020-05-01,XLY,0.02341818974842834,0.20307345877312283
stale_3m,2020-06-05,VUG,0.023981964135111743,0.211169179993693
stale_3m,2020-06-05,QQQ,0.02369688814076024,0.23423304980570372
stale_3m,2020-06-05,XLY,0.02156977737903735,0.1857013267906906
stale_3m,2020-06-05,XLK,0.02091251107181648,0.20912298389118827
stale_3m,2020-06-05,XLF,0.019653386279888097,0.15977345951872446
stale_3m,2020-07-03,QQQ,0.0245620329394791,0.20229390182169238
stale_3m,2020-07-03,XLK,0.024373880355177333,0.18143969274382563
stale_3m,2020-07-03,VUG,0.02159763815283618,0.18176628925137828
stale_3m,2020-07-03,XLF,0.017039245031580247,0.12889395518362512
stale_3m,2020-07-03,IAU,0.017018227906152907,0.30560616099947857
stale_3m,2020-08-07,QQQ,0.02182173462672871,0.23605578889950632
stale_3m,2020-08-07,LQD,0.020208900709636435,0.2610025870692277
stale_3m,2020-08-07,XLU,0.01584298802155388,0.1576830936022627
stale_3m,2020-08-07,XLK,0.014413946263437769,0.21564351982668
stale_3m,2020-08-07,VNQ,0.013575919396630484,0.12961501060232333
stale_3m,2020-09-04,QQQ,0.03084503163759431,0.19280246291714026
stale_3m,2020-09-04,IAU,0.030185872386295002,0.25577066905931656
stale_3m,2020-09-04,XLP,0.024321001599966266,0.21549656436715545
stale_3m,2020-09-04,SPY,0.02147877746011681,0.16447301052293692
stale_3m,2020-09-04,VUG,0.019937804338215126,0.17145729313345076
stale_3m,2020-10-02,XLV,0.031112577149801226,0.21297958248506632
stale_3m,2020-10-02,QQQ,0.030966496723764062,0.19575538175270943
stale_3m,2020-10-02,SPY,0.02188366896037374,0.19988246936806475
stale_3m,2020-10-02,XLK,0.01854387662088308,0.19387794783935078
stale_3m,2020-10-02,VUG,0.018244451954501494,0.19750461855480883
stale_3m,2020-11-06,VUG,0.035579931560609734,0.20499321745038773
stale_3m,2020-11-06,QQQ,0.03528034324338047,0.1957548748448718
stale_3m,2020-11-06,XLK,0.03408596414155433,0.18326835582087514
stale_3m,2020-11-06,XLY,0.03304916466276465,0.1999878746046839
stale_3m,2020-11-06,SPY,0.022150638626267385,0.21599567727918143
stale_3m,2020-12-04,VWO,0.022453210684221927,0.21329441014609263
stale_3m,2020-12-04,QQQ,0.020979022547728786,0.17740735616283032
stale_3m,2020-12-04,XLY,0.02046714368708032,0.1981337340736391
stale_3m,2020-12-04,VUG,0.02010557967975539,0.18744384038322695
stale_3m,2020-12-04,GLD,0.01732028297074974,0.22372065923421097
