decision_date,realization_date,cost_bps,gross_return,turnover,cost,net_return
2023-04-14,2023-04-21,10.0,0.004370891208461892,0.0,0.0,0.004370891208461892
2023-04-21,2023-04-28,10.0,-0.003156476675247477,0.0,0.0,-0.003156476675247477
2023-04-28,2023-05-05,10.0,-0.005180044242061663,0.0,0.0,-0.005180044242061663
2023-05-05,2023-05-12,10.0,-0.0017100194569773623,0.5188414578762365,0.0005188414578762365,-0.0022288609148535987
2023-05-12,2023-05-19,10.0,0.009838255420394477,0.0,0.0,0.009838255420394477
2023-05-19,2023-05-26,10.0,-0.007588341952077361,0.0,0.0,-0.007588341952077361
2023-05-26,2023-06-02,10.0,0.01034116122958505,0.0,0.0,0.01034116122958505
2023-06-02,2023-06-09,10.0,0.0040130227220013005,0.824743546794996,0.000824743546794996,0.003188279175206305
2023-06-09,2023-06-16,10.0,0.009384537121221684,0.0,0.0,0.009384537121221684
2023-06-16,2023-06-23,10.0,-0.02401313735643665,0.0,0.0,-0.02401313735643665
2023-06-23,2023-06-30,10.0,0.007706164095891171,0.0,0.0,0.007706164095891171
2023-06-30,2023-07-07,10.0,-0.004549672951570691,0.0,0.0,-0.004549672951570691
2023-07-07,2023-07-14,10.0,0.02944644553668293,0.43375025713767873,0.0004337502571376787,0.02901269527954525
2023-07-14,2023-07-21,10.0,0.009943559119890581,0.0,0.0,0.009943559119890581
2023-07-21,2023-07-28,10.0,0.004028247521962043,0.0,0.0,0.004028247521962043
2023-07-28,2023-08-04,10.0,-0.02185671426885802,0.0,0.0,-0.02185671426885802
2023-08-04,2023-08-11,10.0,-0.009749864449100937,0.6928135985371682,0.0006928135985371682,-0.010442678047638106
2023-08-11,2023-08-18,10.0,-0.023764947791224483,0.0,0.0,-0.023764947791224483
2023-08-18,2023-08-25,10.0,0.014957755884222743,0.0,0.0,0.014957755884222743
2023-08-25,2023-09-01,10.0,0.019415545668991945,0.0,0.0,0.019415545668991945
2023-09-01,2023-09-08,10.0,-0.018610746940095204,0.7641481455614025,0.0007641481455614025,-0.019374895085656606
2023-09-08,2023-09-15,10.0,0.0033030613578399733,0.0,0.0,0.0033030613578399733
2023-09-15,2023-09-22,10.0,-0.03287775491142034,0.0,0.0,-0.03287775491142034
2023-09-22,2023-09-29,10.0,-0.006465337191431392,0.0,0.0,-0.006465337191431392
2023-09-29,2023-10-06,10.0,-0.004274594278094513,0.0,0.0,-0.004274594278094513
2023-10-06,2023-10-13,10.0,0.017003196530534535,0.42083066334456987,0.0004208306633445699,0.016582365867189964
2023-10-13,2023-10-20,10.0,-0.017266923052531538,0.0,0.0,-0.017266923052531538
2023-10-20,2023-10-27,10.0,-0.026045410687149967,0.0,0.0,-0.026045410687149967
2023-10-27,2023-11-03,10.0,0.04687169466477595,0.0,0.0,0.04687169466477595
2023-11-03,2023-11-10,10.0,0.014019550742960863,0.835738102412559,0.000835738102412559,0.013183812640548305
2023-11-10,2023-11-17,10.0,0.028201149942174833,0.0,0.0,0.028201149942174833
2023-11-17,2023-11-24,10.0,0.009626937221843856,0.0,0.0,0.009626937221843856
2023-11-24,2023-12-01,10.0,0.00748379905811338,0.0,0.0,0.00748379905811338
2023-12-01,2023-12-08,10.0,-0.013403437817990716,0.835738102412559,0.000835738102412559,-0.014239175920403274
2023-12-08,2023-12-15,10.0,0.014937841418764631,0.0,0.0,0.014937841418764631
2023-12-15,2023-12-22,10.0,0.008650024012250238,0.0,0.0,0.008650024012250238
2023-12-22,2023-12-29,10.0,-0.0069334517670826944,0.0,0.0,-0.0069334517670826944
2023-12-29,2024-01-05,10.0,-0.0033645012501584467,0.0,0.0,-0.0033645012501584467
2024-01-05,2024-01-12,10.0,0.013045343620120846,0.864080418603494,0.0008640804186034941,0.012181263201517353
2024-01-12,2024-01-19,10.0,0.007589684310788344,0.0,0.0,0.007589684310788344
2024-01-19,2024-01-26,10.0,0.009089300921245186,0.0,0.0,0.009089300921245186
2024-01-26,2024-02-02,10.0,4.872331947116185e-05,0.0,0.0,4.872331947116185e-05
2024-02-02,2024-02-09,10.0,0.00650167763390551,0.5677624130688037,0.0005677624130688037,0.005933915220836706
2024-02-09,2024-02-16,10.0,0.00475493517230118,0.0,0.0,0.00475493517230118
2024-02-16,2024-02-23,10.0,0.010806966594549664,0.0,0.0,0.010806966594549664
2024-02-23,2024-03-01,10.0,0.016487655377929372,0.0,0.0,0.016487655377929372
2024-03-01,2024-03-08,10.0,0.026054603879789886,0.45273912404809763,0.0004527391240480976,0.025601864755741787
2024-03-08,2024-03-15,10.0,-0.006899598472481214,0.0,0.0,-0.006899598472481214
2024-03-15,2024-03-22,10.0,0.010921240812511824,0.0,0.0,0.010921240812511824
2024-03-22,2024-03-29,10.0,0.013512841514630778,0.0,0.0,0.013512841514630778
2024-03-29,2024-04-05,10.0,0.025517433836976813,0.0,0.0,0.025517433836976813
2024-04-05,2024-04-12,10.0,-0.016428047183714756,0.8227081314254423,0.0008227081314254424,-0.017250755315140198
2024-04-12,2024-04-19,10.0,-0.029452407837659178,0.0,0.0,-0.029452407837659178
2024-04-19,2024-04-26,10.0,0.022044728774984257,0.0,0.0,0.022044728774984257
2024-04-26,2024-05-03,10.0,0.01419609349690903,0.0,0.0,0.01419609349690903
2024-05-03,2024-05-10,10.0,0.004808253668482343,0.48858231648666806,0.000488582316486668,0.0043196713519956745
2024-05-10,2024-05-17,10.0,0.017112458683975568,0.0,0.0,0.017112458683975568
2024-05-17,2024-05-24,10.0,0.004136119677360108,0.0,0.0,0.004136119677360108
2024-05-24,2024-05-31,10.0,-0.008065212235241934,0.0,0.0,-0.008065212235241934
2024-05-31,2024-06-07,10.0,0.017464570200681248,0.0,0.0,0.017464570200681248
2024-06-07,2024-06-14,10.0,-0.0016376846611685005,1.0,0.001,-0.0026376846611685005
2024-06-14,2024-06-21,10.0,0.012995997053011821,0.0,0.0,0.012995997053011821
2024-06-21,2024-06-28,10.0,0.002940417824430736,0.0,0.0,0.002940417824430736
2024-06-28,2024-07-05,10.0,-0.0027589375152954143,0.0,0.0,-0.0027589375152954143
2024-07-05,2024-07-12,10.0,0.012969902436377778,0.8340775129233171,0.0008340775129233171,0.01213582492345446
2024-07-12,2024-07-19,10.0,-0.008623472432417439,0.0,0.0,-0.008623472432417439
2024-07-19,2024-07-26,10.0,-0.004770357542276908,0.0,0.0,-0.004770357542276908
2024-07-26,2024-08-02,10.0,0.014574252204412396,0.0,0.0,0.014574252204412396
2024-08-02,2024-08-09,10.0,-0.0008736091658512412,0.8954753262153857,0.0008954753262153858,-0.001769084492066627
2024-08-09,2024-08-16,10.0,0.05267690417474057,0.0,0.0,0.05267690417474057
2024-08-16,2024-08-23,10.0,0.01963494137967301,0.0,0.0,0.01963494137967301
2024-08-23,2024-08-30,10.0,-0.008360477421259095,0.0,0.0,-0.008360477421259095
2024-08-30,2024-09-06,10.0,-0.050204775286232725,0.0,0.0,-0.050204775286232725
2024-09-06,2024-09-13,10.0,0.04832820005337463,0.5062733756967811,0.0005062733756967811,0.04782192667767785
2024-09-13,2024-09-20,10.0,0.014962650941457063,0.0,0.0,0.014962650941457063
2024-09-20,2024-09-27,10.0,0.02127883670401384,0.0,0.0,0.02127883670401384
2024-09-27,2024-10-04,10.0,0.003309258212707852,0.0,0.0,0.003309258212707852
2024-10-04,2024-10-11,10.0,0.0008699735010671344,1.0,0.001,-0.0001300264989328656
2024-10-11,2024-10-18,10.0,0.01685825345599973,0.0,0.0,0.01685825345599973
2024-10-18,2024-10-25,10.0,-0.009326364043837099,0.0,0.0,-0.009326364043837099
2024-10-25,2024-11-01,10.0,-0.010749589050445244,0.0,0.0,-0.010749589050445244
2024-11-01,2024-11-08,10.0,0.021978219104622145,0.8133630196934074,0.0008133630196934075,0.021164856084928737
2024-11-08,2024-11-15,10.0,-0.0023383685466158125,0.0,0.0,-0.0023383685466158125
2024-11-15,2024-11-22,10.0,0.023923935072923553,0.0,0.0,0.023923935072923553
2024-11-22,2024-11-29,10.0,0.011717915783305052,0.0,0.0,0.011717915783305052
2024-11-29,2024-12-06,10.0,-0.016436694741330273,0.0,0.0,-0.016436694741330273
2024-12-06,2024-12-13,10.0,-0.008779525795694895,0.6660487581306722,0.0006660487581306722,-0.009445574553825567
2024-12-13,2024-12-20,10.0,-0.022806526548746157,0.0,0.0,-0.022806526548746157
2024-12-20,2024-12-27,10.0,0.000824566363902704,0.0,0.0,0.000824566363902704
2024-12-27,2025-01-03,10.0,0.004616762934289472,0.0,0.0,0.004616762934289472
2025-01-03,2025-01-10,10.0,-0.007709276560668617,0.46283169024526744,0.00046283169024526744,-0.008172108250913884
2025-01-10,2025-01-17,10.0,0.04130970730599427,0.0,0.0,0.04130970730599427
2025-01-17,2025-01-24,10.0,0.006738837943502687,0.0,0.0,0.006738837943502687
2025-01-24,2025-01-31,10.0,-0.015836846593215558,0.0,0.0,-0.015836846593215558
2025-01-31,2025-02-07,10.0,0.003371055537462188,0.0,0.0,0.003371055537462188
2025-02-07,2025-02-14,10.0,0.0119012280876431,0.370502735904194,0.00037050273590419407,0.011530725351738906
2025-02-14,2025-02-21,10.0,-0.014098271334830978,0.0,0.0,-0.014098271334830978
2025-02-21,2025-02-28,10.0,-0.008157763610090133,0.0,0.0,-0.008157763610090133
2025-02-28,2025-03-07,10.0,-0.023422735111572675,0.0,0.0,-0.023422735111572675
2025-03-07,2025-03-14,10.0,-0.011865049928947834,0.8403550349758045,0.0008403550349758046,-0.012705404963923639
2025-03-14,2025-03-21,10.0,0.0007574546723423527,0.0,0.0,0.0007574546723423527
2025-03-21,2025-03-28,10.0,-0.006042149544484315,0.0,0.0,-0.006042149544484315
2025-03-28,2025-04-04,10.0,-0.07977834352161403,0.0,0.0,-0.07977834352161403
2025-04-04,2025-04-11,10.0,0.039994279101937646,0.44749804606688476,0.00044749804606688474,0.03954678105587076
2025-04-11,2025-04-18,10.0,-0.001830625868333127,0.0,0.0,-0.001830625868333127
2025-04-18,2025-04-25,10.0,0.040261136970530145,0.0,0.0,0.040261136970530145
2025-04-25,2025-05-02,10.0,0.016403528598140642,0.0,0.0,0.016403528598140642
2025-05-02,2025-05-09,10.0,-0.0018125790281599418,0.8286579351407891,0.0008286579351407891,-0.0026412369633007308
2025-05-09,2025-05-16,10.0,0.057112591611539865,0.0,0.0,0.057112591611539865
2025-05-16,2025-05-23,10.0,-0.025996405712672727,0.0,0.0,-0.025996405712672727
2025-05-23,2025-05-30,10.0,0.017208759155253463,0.0,0.0,0.017208759155253463
2025-05-30,2025-06-06,10.0,0.011905464426145825,0.0,0.0,0.011905464426145825
2025-06-06,2025-06-13,10.0,0.014892955174738768,1.0,0.001,0.013892955174738767
2025-06-13,2025-06-20,10.0,-0.006361661233678872,0.0,0.0,-0.006361661233678872
2025-06-20,2025-06-27,10.0,-0.002406516041048523,0.0,0.0,-0.002406516041048523
2025-06-27,2025-07-04,10.0,0.008065680689770927,0.0,0.0,0.008065680689770927
2025-07-04,2025-07-11,10.0,0.0011841548239851752,1.0,0.001,0.0001841548239851752
2025-07-11,2025-07-18,10.0,-0.0018460915599201326,0.0,0.0,-0.0018460915599201326
2025-07-18,2025-07-25,10.0,0.012889209117552224,0.0,0.0,0.012889209117552224
2025-07-25,2025-08-01,10.0,-0.017902974819287064,0.0,0.0,-0.017902974819287064
2025-08-01,2025-08-08,10.0,0.013803811364803513,0.40645538246583446,0.00040645538246583446,0.013397355982337678
2025-08-08,2025-08-15,10.0,-0.005768548332778522,0.0,0.0,-0.005768548332778522
2025-08-15,2025-08-22,10.0,0.010833334632257984,0.0,0.0,0.010833334632257984
2025-08-22,2025-08-29,10.0,0.011410720416651065,0.0,0.0,0.011410720416651065
2025-08-29,2025-09-05,10.0,0.016237980875386117,0.0,0.0,0.016237980875386117
2025-09-05,2025-09-12,10.0,0.024034053766579324,0.8083783147151833,0.0008083783147151833,0.02322567545186414
2025-09-12,2025-09-19,10.0,0.017889331355184897,0.0,0.0,0.017889331355184897
2025-09-19,2025-09-26,10.0,0.009564016609146596,0.0,0.0,0.009564016609146596
2025-09-26,2025-10-03,10.0,0.022573811056034468,0.0,0.0,0.022573811056034468
2025-10-03,2025-10-10,10.0,-0.0244248990148216,0.43683942822491895,0.00043683942822491897,-0.024861738443046517
2025-10-10,2025-10-17,10.0,0.018527756065575236,0.0,0.0,0.018527756065575236
2025-10-17,2025-10-24,10.0,0.022791797444181968,0.0,0.0,0.022791797444181968
2025-10-24,2025-10-31,10.0,0.013183363642940486,0.0,0.0,0.013183363642940486
2025-10-31,2025-11-07,10.0,-0.024506904684883462,0.0,0.0,-0.024506904684883462
2025-11-07,2025-11-14,10.0,0.007461533112866771,1.0,0.001,0.006461533112866771
2025-11-14,2025-11-21,10.0,-0.019524495752368892,0.0,0.0,-0.019524495752368892
2025-11-21,2025-11-28,10.0,0.03387520737455297,0.0,0.0,0.03387520737455297
2025-11-28,2025-12-05,10.0,0.004442777989989468,0.0,0.0,0.004442777989989468
2025-12-05,2025-12-12,10.0,0.013300956044263866,0.8249696076662008,0.0008249696076662008,0.012475986436597666
2025-12-12,2025-12-19,10.0,0.011383733219525016,0.0,0.0,0.011383733219525016
2025-12-19,2025-12-26,10.0,0.03270960465693588,0.0,0.0,0.03270960465693588
2025-12-26,2026-01-02,10.0,-0.006017100159125631,0.0,0.0,-0.006017100159125631
2026-01-02,2026-01-09,10.0,0.019716415926304524,0.38880197902078484,0.00038880197902078483,0.019327613947283738
2026-01-09,2026-01-16,10.0,0.007095528229518846,0.0,0.0,0.007095528229518846
2026-01-16,2026-01-23,10.0,0.0037461101503012493,0.0,0.0,0.0037461101503012493
2026-01-23,2026-01-30,10.0,0.002918516865715934,0.0,0.0,0.002918516865715934
2026-01-30,2026-02-06,10.0,0.015149057653322836,0.0,0.0,0.015149057653322836
2026-02-06,2026-02-13,10.0,-0.005709159966027057,0.8319273950108264,0.0008319273950108263,-0.006541087361037884
2026-02-13,2026-02-20,10.0,0.012501369403838045,0.0,0.0,0.012501369403838045
2026-02-20,2026-02-27,10.0,0.0046253775991323175,0.0,0.0,0.0046253775991323175
2026-02-27,2026-03-06,10.0,-0.013252268792139279,0.0,0.0,-0.013252268792139279
2026-03-06,2026-03-13,10.0,-0.01418809520051324,0.3206163560936891,0.00032061635609368906,-0.014508711556606928
2026-03-13,2026-03-20,10.0,-0.025803385976848753,0.0,0.0,-0.025803385976848753
2026-03-20,2026-03-27,10.0,-0.023123859379098805,0.0,0.0,-0.023123859379098805
2026-03-27,2026-04-03,10.0,0.041318287789307434,0.0,0.0,0.041318287789307434
2026-04-03,2026-04-10,10.0,0.04317497737851261,0.7354071807082252,0.0007354071807082252,0.04243957019780439
2026-04-10,2026-04-17,10.0,0.04990000293787832,0.0,0.0,0.04990000293787832
2026-04-17,2026-04-24,10.0,-0.0037753795208951414,0.0,0.0,-0.0037753795208951414
2026-04-24,2026-05-01,10.0,-0.004403384304256944,0.0,0.0,-0.004403384304256944
2026-05-01,2026-05-08,10.0,0.04823108981489191,0.3087118694021265,0.0003087118694021265,0.04792237794548978
2026-05-08,2026-05-15,10.0,-0.02227654097953347,0.0,0.0,-0.02227654097953347
2026-05-15,2026-05-22,10.0,0.0031084761924060665,0.0,0.0,0.0031084761924060665
2026-05-22,2026-05-29,10.0,0.021647582886619735,0.0,0.0,0.021647582886619735
2026-05-29,2026-06-05,10.0,-0.048838497428669116,0.0,0.0,-0.048838497428669116
2026-06-05,2026-06-12,10.0,-0.011939602639156824,0.463865726788796,0.000463865726788796,-0.01240346836594562
2026-06-12,2026-06-19,10.0,-0.010746267392567878,0.0,0.0,-0.010746267392567878
2026-06-19,2026-06-26,10.0,-0.052270732137407266,0.0,0.0,-0.052270732137407266
2026-06-26,2026-07-03,10.0,0.003609870700416424,0.0,0.0,0.003609870700416424
2026-07-03,2026-07-10,10.0,0.02274215610460989,0.4877650315278402,0.00048776503152784016,0.02225439107308205
2026-07-10,2026-07-17,10.0,0.018688671799802346,0.0,0.0,0.018688671799802346
2026-07-17,2026-07-24,10.0,0.026639698690343983,0.0,0.0,0.026639698690343983
2026-07-24,2026-07-31,10.0,-0.005418426344896545,0.0,0.0,-0.005418426344896545
2026-07-31,2026-08-07,10.0,0.004054831675850209,0.0,0.0,0.004054831675850209
