variant,cost_bps,decision_date,realization_date,ml_weight,winner_net_return,ml_net_return,allocation_turnover,allocation_cost,net_return
confidence_tiered_guarded,10,2021-05-21,2021-05-28,0.3,0.0154365315,0.0255766981,0,0,0.0184785815
confidence_tiered_guarded,10,2021-05-28,2021-06-04,0.3,0.0103992461,0.0154054782,0,0,0.0119011158
confidence_tiered_guarded,10,2021-06-04,2021-06-11,0.1,0.0071216424,0.0021498507,0.2,0.0002,0.00642446323
confidence_tiered_guarded,10,2021-06-11,2021-06-18,0.1,-0.0213638777,-0.0232229212,0,0,-0.0215497821
confidence_tiered_guarded,10,2021-06-18,2021-06-25,0.1,0.0182108942,0.0319841157,0,0,0.0195882164
confidence_tiered_guarded,10,2021-06-25,2021-07-02,0.1,0.00677611825,0.00339462101,0,0,0.00643796853
confidence_tiered_guarded,10,2021-07-02,2021-07-09,0.2,-0.00180031785,-0.0124533318,0.1,0.0001,-0.00403092063
confidence_tiered_guarded,10,2021-07-09,2021-07-16,0.2,-0.00790463644,-0.0124898462,0,0,-0.0088216784
confidence_tiered_guarded,10,2021-07-16,2021-07-23,0.2,0.0117805585,0.0140385166,0,0,0.0122321502
confidence_tiered_guarded,10,2021-07-23,2021-07-30,0.2,0.00388499291,0.00375968959,0,0,0.00385993225
confidence_tiered_guarded,10,2021-07-30,2021-08-06,0.2,0.00151141926,-0.00267304213,0,0,0.000674526979
confidence_tiered_guarded,10,2021-08-06,2021-08-13,0.1,0.00159597177,0.00778065002,0.1,0.0001,0.00211443959
confidence_tiered_guarded,10,2021-08-13,2021-08-20,0.1,-0.00627422922,-0.0237445925,0,0,-0.00802126555
confidence_tiered_guarded,10,2021-08-20,2021-08-27,0.1,0.0139723481,0.0351282761,0,0,0.0160879409
confidence_tiered_guarded,10,2021-08-27,2021-09-03,0.1,0.00736877263,-0.00478569003,0,0,0.00615332636
confidence_tiered_guarded,10,2021-09-03,2021-09-10,0.3,-0.00961779715,-0.00859850355,0.2,0.0002,-0.00951200907
confidence_tiered_guarded,10,2021-09-10,2021-09-17,0.3,-0.00155002635,0.0116478564,0,0,0.00240933848
confidence_tiered_guarded,10,2021-09-17,2021-09-24,0.3,-0.00130831888,0.00906518905,0,0,0.0018037335
confidence_tiered_guarded,10,2021-09-24,2021-10-01,0.3,-0.0163126656,0.00388178924,0,0,-0.0102543292
confidence_tiered_guarded,10,2021-10-01,2021-10-08,0,-0.00778553,0.0109268284,0.3,0.0003,-0.00808553
confidence_tiered_guarded,10,2021-10-08,2021-10-15,0,0.0186211021,0.0257722737,0,0,0.0186211021
confidence_tiered_guarded,10,2021-10-15,2021-10-22,0,0.00192691943,0.0142146641,0,0,0.00192691943
confidence_tiered_guarded,10,2021-10-22,2021-10-29,0,0.00797168363,-0.00301698609,0,0,0.00797168363
confidence_tiered_guarded,10,2021-10-29,2021-11-05,0,0.00780214693,0.0135104203,0,0,0.00780214693
confidence_tiered_guarded,10,2021-11-05,2021-11-12,0.1,-0.0034645827,-0.00111803483,0.1,0.0001,-0.00332992791
confidence_tiered_guarded,10,2021-11-12,2021-11-19,0.1,0.000292580074,-0.000751237505,0,0,0.000188198316
confidence_tiered_guarded,10,2021-11-19,2021-11-26,0.1,-0.0100965545,-0.0255352901,0,0,-0.0116404281
confidence_tiered_guarded,10,2021-11-26,2021-12-03,0.1,-0.0014173742,-0.00437962442,0,0,-0.00171359922
confidence_tiered_guarded,10,2021-12-03,2021-12-10,0.1,0.0159301715,0.0295911259,0,0,0.017296267
confidence_tiered_guarded,10,2021-12-10,2021-12-17,0.1,-0.00925432655,-0.0140435374,0,0,-0.00973324764
confidence_tiered_guarded,10,2021-12-17,2021-12-24,0.1,0.0145099962,0.0255396308,0,0,0.0156129597
confidence_tiered_guarded,10,2021-12-24,2021-12-31,0.1,0.00401752621,0.00380109691,0,0,0.00399588328
confidence_tiered_guarded,10,2021-12-31,2022-01-07,0.1,-0.0199199569,0.0176951725,0,0,-0.0161584439
confidence_tiered_guarded,10,2022-01-07,2022-01-14,0.2,-0.000515598549,0.0158857527,0.1,0.0001,0.00266467171
confidence_tiered_guarded,10,2022-01-14,2022-01-21,0.2,-0.0210410161,-0.0379116395,0,0,-0.0244151408
confidence_tiered_guarded,10,2022-01-21,2022-01-28,0.2,-0.00352218747,0.0157629621,0,0,0.000334842433
confidence_tiered_guarded,10,2022-01-28,2022-02-04,0.2,0.00901343263,0.0319827457,0,0,0.0136072953
confidence_tiered_guarded,10,2022-02-04,2022-02-11,0,0.00642237528,-0.0128165788,0.2,0.0002,0.00622237528
confidence_tiered_guarded,10,2022-02-11,2022-02-18,0,0.000549609445,-0.0107701672,0,0,0.000549609445
confidence_tiered_guarded,10,2022-02-18,2022-02-25,0,0.00158201189,0.0108506556,0,0,0.00158201189
confidence_tiered_guarded,10,2022-02-25,2022-03-04,0,0.0441563777,-0.00519859844,0,0,0.0441563777
confidence_tiered_guarded,10,2022-03-04,2022-03-11,0.2,-0.00860060225,-0.0240462549,0.2,0.0002,-0.0118897328
confidence_tiered_guarded,10,2022-03-11,2022-03-18,0.2,-0.00389442589,0.0584956953,0,0,0.00858359835
confidence_tiered_guarded,10,2022-03-18,2022-03-25,0.2,0.0198333003,0.0196842067,0,0,0.0198034816
confidence_tiered_guarded,10,2022-03-25,2022-04-01,0.2,-0.0062987516,0.0100797868,0,0,-0.00302304393
confidence_tiered_guarded,10,2022-04-01,2022-04-08,0.1,0.00663995719,0.00727699534,0.1,0.0001,0.006603661
confidence_tiered_guarded,10,2022-04-08,2022-04-15,0.1,0.00483831716,-0.0156612586,0,0,0.00278835958
confidence_tiered_guarded,10,2022-04-15,2022-04-22,0.1,-0.00725961602,-0.0116346756,0,0,-0.00769712198
confidence_tiered_guarded,10,2022-04-22,2022-04-29,0.1,-0.00819880893,-0.0350944876,0,0,-0.0108883768
confidence_tiered_guarded,10,2022-04-29,2022-05-06,0.1,-0.00918608552,-0.0116351212,0,0,-0.00943098908
confidence_tiered_guarded,10,2022-05-06,2022-05-13,0,-0.0103870587,-0.0316912442,0.1,0.0001,-0.0104870587
confidence_tiered_guarded,10,2022-05-13,2022-05-20,0,0.000306728887,-0.000160690224,0,0,0.000306728887
confidence_tiered_guarded,10,2022-05-20,2022-05-27,0,0.0148325029,0.0369718561,0,0,0.0148325029
confidence_tiered_guarded,10,2022-05-27,2022-06-03,0,-0.00443983323,-0.0121775393,0,0,-0.00443983323
confidence_tiered_guarded,10,2022-06-03,2022-06-10,0.1,-0.000540385289,-0.0323039702,0.1,0.0001,-0.00381674378
confidence_tiered_guarded,10,2022-06-10,2022-06-17,0.1,-0.00795091069,-0.0446278371,0,0,-0.0116186033
confidence_tiered_guarded,10,2022-06-17,2022-06-24,0.1,-0.0075791384,0.0480000935,0,0,-0.00202121521
confidence_tiered_guarded,10,2022-06-24,2022-07-01,0.1,-0.0149517885,-0.0097250933,0,0,-0.014429119
confidence_tiered_guarded,10,2022-07-01,2022-07-08,0,-0.00835058198,-0.00241877208,0.1,0.0001,-0.00845058198
confidence_tiered_guarded,10,2022-07-08,2022-07-15,0,-0.0172115613,-0.00979020371,0,0,-0.0172115613
confidence_tiered_guarded,10,2022-07-15,2022-07-22,0,-0.00101464322,0.0337676473,0,0,-0.00101464322
confidence_tiered_guarded,10,2022-07-22,2022-07-29,0,0.0233662061,0.0464974008,0,0,0.0233662061
confidence_tiered_guarded,10,2022-07-29,2022-08-05,0,-0.00286422152,-0.0136354242,0,0,-0.00286422152
confidence_tiered_guarded,10,2022-08-05,2022-08-12,0,0.00521694023,0.0441297661,0,0,0.00521694023
confidence_tiered_guarded,10,2022-08-12,2022-08-19,0,-0.00299138117,-0.00968116783,0,0,-0.00299138117
confidence_tiered_guarded,10,2022-08-19,2022-08-26,0,0.00268673674,0.0144891525,0,0,0.00268673674
confidence_tiered_guarded,10,2022-08-26,2022-09-02,0,-0.00390941271,-0.0331296277,0,0,-0.00390941271
confidence_tiered_guarded,10,2022-09-02,2022-09-09,0,0.00114838728,0.01089217,0,0,0.00114838728
confidence_tiered_guarded,10,2022-09-09,2022-09-16,0,-0.00241702817,-0.0244897649,0,0,-0.00241702817
confidence_tiered_guarded,10,2022-09-16,2022-09-23,0,-0.00313385505,-0.0354765152,0,0,-0.00313385505
confidence_tiered_guarded,10,2022-09-23,2022-09-30,0,-2.03294524e-05,-0.00653727763,0,0,-2.03294524e-05
confidence_tiered_guarded,10,2022-09-30,2022-10-07,0,0.00665648921,0.0426468076,0,0,0.00665648921
confidence_tiered_guarded,10,2022-10-07,2022-10-14,0,-0.00394137458,-0.0208594686,0,0,-0.00394137458
confidence_tiered_guarded,10,2022-10-14,2022-10-21,0,0.00220388214,0.0312478544,0,0,0.00220388214
confidence_tiered_guarded,10,2022-10-21,2022-10-28,0,0.00158033152,0.0517765102,0,0,0.00158033152
confidence_tiered_guarded,10,2022-10-28,2022-11-04,0,0.00498786068,-0.00624197963,0,0,0.00498786068
confidence_tiered_guarded,10,2022-11-04,2022-11-11,0,0.00183281957,0.0348639496,0,0,0.00183281957
confidence_tiered_guarded,10,2022-11-11,2022-11-18,0,-0.00256792756,-0.0105242859,0,0,-0.00256792756
confidence_tiered_guarded,10,2022-11-18,2022-11-25,0,-0.000521252366,0.00779742135,0,0,-0.000521252366
confidence_tiered_guarded,10,2022-11-25,2022-12-02,0,0.00266752485,0.0150065951,0,0,0.00266752485
confidence_tiered_guarded,10,2022-12-02,2022-12-09,0,-0.00323367535,-0.0105135352,0,0,-0.00323367535
confidence_tiered_guarded,10,2022-12-09,2022-12-16,0,0.00112418078,-0.00120664161,0,0,0.00112418078
confidence_tiered_guarded,10,2022-12-16,2022-12-23,0,0.00281892895,0.00559985462,0,0,0.00281892895
confidence_tiered_guarded,10,2022-12-23,2022-12-30,0,0.0006471483,0.00625433977,0,0,0.0006471483
confidence_tiered_guarded,10,2022-12-30,2023-01-06,0,0.0114211553,0.01380817,0,0,0.0114211553
confidence_tiered_guarded,10,2023-01-06,2023-01-13,0.1,0.020530208,0.0134813396,0.1,0.0001,0.0197253212
confidence_tiered_guarded,10,2023-01-13,2023-01-20,0.1,0.00425133584,0.00254889488,0,0,0.00408109174
confidence_tiered_guarded,10,2023-01-20,2023-01-27,0.1,0.00560802206,0.0029459612,0,0,0.00534181598
confidence_tiered_guarded,10,2023-01-27,2023-02-03,0.1,-0.0137171921,-0.0149448523,0,0,-0.0138399581
confidence_tiered_guarded,10,2023-02-03,2023-02-10,0.2,-0.00612495839,0.0042335519,0.1,0.0001,-0.00415325633
confidence_tiered_guarded,10,2023-02-10,2023-02-17,0.2,-0.00553946004,-0.00273803267,0,0,-0.00497917457
confidence_tiered_guarded,10,2023-02-17,2023-02-24,0.2,-0.0210242636,-0.0251010734,0,0,-0.0218396256
confidence_tiered_guarded,10,2023-02-24,2023-03-03,0.2,0.0202279279,0.0177258485,0,0,0.019727512
confidence_tiered_guarded,10,2023-03-03,2023-03-10,0,-0.0135677613,-0.0140960378,0.2,0.0002,-0.0137677613
confidence_tiered_guarded,10,2023-03-10,2023-03-17,0,-0.00141618362,0.0277516508,0,0,-0.00141618362
confidence_tiered_guarded,10,2023-03-17,2023-03-24,0,0.012606017,0.0115838853,0,0,0.012606017
confidence_tiered_guarded,10,2023-03-24,2023-03-31,0,0.0193120511,0.00974983151,0,0,0.0193120511
confidence_tiered_guarded,10,2023-03-31,2023-04-07,0,0.00183257158,0.0105360978,0,0,0.00183257158
confidence_tiered_guarded,10,2023-04-07,2023-04-14,0,0.00105966505,0.0185225405,0,0,0.00105966505
confidence_tiered_guarded,10,2023-04-14,2023-04-21,0,-0.000939432268,0.00437089121,0,0,-0.000939432268
confidence_tiered_guarded,10,2023-04-21,2023-04-28,0,0.00478826329,-0.00315647668,0,0,0.00478826329
confidence_tiered_guarded,10,2023-04-28,2023-05-05,0,0.00311560894,-0.00518004424,0,0,0.00311560894
confidence_tiered_guarded,10,2023-05-05,2023-05-12,0.1,-0.00617895596,-0.00222886091,0.1,0.0001,-0.00588394646
confidence_tiered_guarded,10,2023-05-12,2023-05-19,0.1,-0.00260194451,0.00983825542,0,0,-0.00135792451
confidence_tiered_guarded,10,2023-05-19,2023-05-26,0.1,-0.0126410664,-0.00758834195,0,0,-0.0121357939
confidence_tiered_guarded,10,2023-05-26,2023-06-02,0.1,0.0137846712,0.0103411612,0,0,0.0134403202
confidence_tiered_guarded,10,2023-06-02,2023-06-09,0.2,0.00533796066,0.00318827918,0.1,0.0001,0.00480802436
confidence_tiered_guarded,10,2023-06-09,2023-06-16,0.2,0.0146998564,0.00938453712,0,0,0.0136367925
confidence_tiered_guarded,10,2023-06-16,2023-06-23,0.2,-0.0191578193,-0.0240131374,0,0,-0.0201288829
confidence_tiered_guarded,10,2023-06-23,2023-06-30,0.2,0.00762044985,0.0077061641,0,0,0.0076375927
confidence_tiered_guarded,10,2023-06-30,2023-07-07,0.2,-0.0114477974,-0.00454967295,0,0,-0.0100681725
confidence_tiered_guarded,10,2023-07-07,2023-07-14,0.2,0.0244296729,0.0290126953,0,0,0.0253462773
confidence_tiered_guarded,10,2023-07-14,2023-07-21,0.2,0.00448915475,0.00994355912,0,0,0.00558003562
confidence_tiered_guarded,10,2023-07-21,2023-07-28,0.2,0.00700321789,0.00402824752,0,0,0.00640822381
confidence_tiered_guarded,10,2023-07-28,2023-08-04,0.2,-0.023976163,-0.0218567143,0,0,-0.0235522733
confidence_tiered_guarded,10,2023-08-04,2023-08-11,0.3,-0.00375232978,-0.010442678,0.1,0.0001,-0.00585943426
confidence_tiered_guarded,10,2023-08-11,2023-08-18,0.3,-0.0234045636,-0.0237649478,0,0,-0.0235126788
confidence_tiered_guarded,10,2023-08-18,2023-08-25,0.3,0.00848170602,0.0149577559,0,0,0.010424521
confidence_tiered_guarded,10,2023-08-25,2023-09-01,0.3,0.0140336803,0.0194155457,0,0,0.0156482399
confidence_tiered_guarded,10,2023-09-01,2023-09-08,0,-0.00360505109,-0.0193748951,0.3,0.0003,-0.00390505109
confidence_tiered_guarded,10,2023-09-08,2023-09-15,0,0.00781594369,0.00330306136,0,0,0.00781594369
confidence_tiered_guarded,10,2023-09-15,2023-09-22,0,-0.0139731041,-0.0328777549,0,0,-0.0139731041
confidence_tiered_guarded,10,2023-09-22,2023-09-29,0,-0.00794844466,-0.00646533719,0,0,-0.00794844466
confidence_tiered_guarded,10,2023-09-29,2023-10-06,0,-0.00704092142,-0.00427459428,0,0,-0.00704092142
confidence_tiered_guarded,10,2023-10-06,2023-10-13,0.2,0.00763329806,0.0165823659,0.2,0.0002,0.00922311162
confidence_tiered_guarded,10,2023-10-13,2023-10-20,0.2,-0.01013131,-0.0172669231,0,0,-0.0115584326
confidence_tiered_guarded,10,2023-10-20,2023-10-27,0.2,-0.00620900643,-0.0260454107,0,0,-0.0101762873
confidence_tiered_guarded,10,2023-10-27,2023-11-03,0.2,0.0208467937,0.0468716947,0,0,0.0260517739
confidence_tiered_guarded,10,2023-11-03,2023-11-10,0,-0.00296284743,0.0131838126,0.2,0.0002,-0.00316284743
confidence_tiered_guarded,10,2023-11-10,2023-11-17,0,0.00913726999,0.0282011499,0,0,0.00913726999
confidence_tiered_guarded,10,2023-11-17,2023-11-24,0,0.00151684558,0.00962693722,0,0,0.00151684558
confidence_tiered_guarded,10,2023-11-24,2023-12-01,0,0.00692078941,0.00748379906,0,0,0.00692078941
confidence_tiered_guarded,10,2023-12-01,2023-12-08,0.3,-0.000483166452,-0.0142391759,0.3,0.0003,-0.00490996929
confidence_tiered_guarded,10,2023-12-08,2023-12-15,0.3,0.0148784243,0.0149378414,0,0,0.0148962494
confidence_tiered_guarded,10,2023-12-15,2023-12-22,0.3,0.00453226419,0.00865002401,0,0,0.00576759214
confidence_tiered_guarded,10,2023-12-22,2023-12-29,0.3,0.000670007907,-0.00693345177,0,0,-0.00161103
confidence_tiered_guarded,10,2023-12-29,2024-01-05,0.3,-0.0152995477,-0.00336450125,0,0,-0.0117190337
confidence_tiered_guarded,10,2024-01-05,2024-01-12,0.1,0.0174429599,0.0121812632,0.2,0.0002,0.0167167902
confidence_tiered_guarded,10,2024-01-12,2024-01-19,0.1,0.00341604747,0.00758968431,0,0,0.00383341115
confidence_tiered_guarded,10,2024-01-19,2024-01-26,0.1,0.00676545978,0.00908930092,0,0,0.0069978439
confidence_tiered_guarded,10,2024-01-26,2024-02-02,0.1,0.00965422717,4.87233195e-05,0,0,0.00869367679
confidence_tiered_guarded,10,2024-02-02,2024-02-09,0.3,0.00610472465,0.00593391522,0.2,0.0002,0.00585348182
confidence_tiered_guarded,10,2024-02-09,2024-02-16,0.3,-0.00185153795,0.00475493517,0,0,0.000130403984
confidence_tiered_guarded,10,2024-02-16,2024-02-23,0.3,0.0143430938,0.0108069666,0,0,0.0132822556
confidence_tiered_guarded,10,2024-02-23,2024-03-01,0.3,0.00620879087,0.0164876554,0,0,0.00929245022
confidence_tiered_guarded,10,2024-03-01,2024-03-08,0,0.00619776582,0.0256018648,0.3,0.0003,0.00589776582
confidence_tiered_guarded,10,2024-03-08,2024-03-15,0,0.00267773646,-0.00689959847,0,0,0.00267773646
confidence_tiered_guarded,10,2024-03-15,2024-03-22,0,0.0141020599,0.0109212408,0,0,0.0141020599
confidence_tiered_guarded,10,2024-03-22,2024-03-29,0,0.00539268397,0.0135128415,0,0,0.00539268397
confidence_tiered_guarded,10,2024-03-29,2024-04-05,0,-0.00322180684,0.0255174338,0,0,-0.00322180684
confidence_tiered_guarded,10,2024-04-05,2024-04-12,0.2,-0.00946453744,-0.0172507553,0.2,0.0002,-0.011221781
confidence_tiered_guarded,10,2024-04-12,2024-04-19,0.2,-0.00913077533,-0.0294524078,0,0,-0.0131951018
confidence_tiered_guarded,10,2024-04-19,2024-04-26,0.2,0.0159034192,0.0220447288,0,0,0.0171316811
confidence_tiered_guarded,10,2024-04-26,2024-05-03,0.2,-0.00688387656,0.0141960935,0,0,-0.00266788255
confidence_tiered_guarded,10,2024-05-03,2024-05-10,0.2,0.00887056223,0.00431967135,0,0,0.00796038406
confidence_tiered_guarded,10,2024-05-10,2024-05-17,0.2,0.00302708374,0.0171124587,0,0,0.00584415873
confidence_tiered_guarded,10,2024-05-17,2024-05-24,0.2,0.00261925028,0.00413611968,0,0,0.00292262416
confidence_tiered_guarded,10,2024-05-24,2024-05-31,0.2,-0.000926823291,-0.00806521224,0,0,-0.00235450108
confidence_tiered_guarded,10,2024-05-31,2024-06-07,0.2,0.00381943366,0.0174645702,0,0,0.00654846097
confidence_tiered_guarded,10,2024-06-07,2024-06-14,0.3,0.00385845726,-0.00263768466,0.1,0.0001,0.00180961469
confidence_tiered_guarded,10,2024-06-14,2024-06-21,0.3,0.000652213032,0.0129959971,0,0,0.00435534824
confidence_tiered_guarded,10,2024-06-21,2024-06-28,0.3,-0.00237667828,0.00294041782,0,0,-0.000781549447
confidence_tiered_guarded,10,2024-06-28,2024-07-05,0.3,0.0133278745,-0.00275893752,0,0,0.00850183093
confidence_tiered_guarded,10,2024-07-05,2024-07-12,0.3,0.00769300837,0.0121358249,0,0,0.00902585333
confidence_tiered_guarded,10,2024-07-12,2024-07-19,0.3,-0.0111645704,-0.00862347243,0,0,-0.010402241
confidence_tiered_guarded,10,2024-07-19,2024-07-26,0.3,-0.00156362802,-0.00477035754,0,0,-0.00252564688
confidence_tiered_guarded,10,2024-07-26,2024-08-02,0.3,-0.00882682452,0.0145742522,0,0,-0.0018065015
confidence_tiered_guarded,10,2024-08-02,2024-08-09,0.3,0.00224102479,-0.00176908449,0,0,0.00103799201
confidence_tiered_guarded,10,2024-08-09,2024-08-16,0.3,0.0249333969,0.0526769042,0,0,0.0332564491
confidence_tiered_guarded,10,2024-08-16,2024-08-23,0.3,0.020162037,0.0196349414,0,0,0.0200039083
confidence_tiered_guarded,10,2024-08-23,2024-08-30,0.3,-2.51196316e-05,-0.00836047742,0,0,-0.00252572697
confidence_tiered_guarded,10,2024-08-30,2024-09-06,0.3,-0.021214293,-0.0502047753,0,0,-0.0299114377
confidence_tiered_guarded,10,2024-09-06,2024-09-13,0.2,0.0258147689,0.0478219267,0.1,0.0001,0.0301162004
confidence_tiered_guarded,10,2024-09-13,2024-09-20,0.2,0.0103145394,0.0149626509,0,0,0.0112441617
confidence_tiered_guarded,10,2024-09-20,2024-09-27,0.2,0.00996940987,0.0212788367,0,0,0.0122312952
confidence_tiered_guarded,10,2024-09-27,2024-10-04,0.2,-0.00253984297,0.00330925821,0,0,-0.00137002274
confidence_tiered_guarded,10,2024-10-04,2024-10-11,0.1,0.00227286768,-0.000130026499,0.1,0.0001,0.00193257826
confidence_tiered_guarded,10,2024-10-11,2024-10-18,0.1,0.00798627634,0.0168582535,0,0,0.00887347405
confidence_tiered_guarded,10,2024-10-18,2024-10-25,0.1,-0.00343617437,-0.00932636404,0,0,-0.00402519334
confidence_tiered_guarded,10,2024-10-25,2024-11-01,0.1,-0.00640457804,-0.0107495891,0,0,-0.00683907914
confidence_tiered_guarded,10,2024-11-01,2024-11-08,0.1,0.0140096,0.0211648561,0,0,0.0147251256
confidence_tiered_guarded,10,2024-11-08,2024-11-15,0.1,-0.0177492884,-0.00233836855,0,0,-0.0162081964
confidence_tiered_guarded,10,2024-11-15,2024-11-22,0.1,0.0164230915,0.0239239351,0,0,0.0171731758
confidence_tiered_guarded,10,2024-11-22,2024-11-29,0.1,0.00417813726,0.0117179158,0,0,0.00493211511
confidence_tiered_guarded,10,2024-11-29,2024-12-06,0.1,-0.000869899507,-0.0164366947,0,0,-0.00242657903
confidence_tiered_guarded,10,2024-12-06,2024-12-13,0.1,-0.00674061911,-0.00944557455,0,0,-0.00701111465
confidence_tiered_guarded,10,2024-12-13,2024-12-20,0.1,-0.0159212485,-0.0228065265,0,0,-0.0166097763
confidence_tiered_guarded,10,2024-12-20,2024-12-27,0.1,0.00185295206,0.000824566364,0,0,0.00175011349
confidence_tiered_guarded,10,2024-12-27,2025-01-03,0.1,0.00441306914,0.00461676293,0,0,0.00443343852
confidence_tiered_guarded,10,2025-01-03,2025-01-10,0.1,-0.00509846687,-0.00817210825,0,0,-0.005405831
confidence_tiered_guarded,10,2025-01-10,2025-01-17,0.1,0.0138167364,0.0413097073,0,0,0.0165660335
confidence_tiered_guarded,10,2025-01-17,2025-01-24,0.1,0.0141603541,0.00673883794,0,0,0.0134182025
confidence_tiered_guarded,10,2025-01-24,2025-01-31,0.1,0.00068610511,-0.0158368466,0,0,-0.000966190061
confidence_tiered_guarded,10,2025-01-31,2025-02-07,0.1,0.00460051059,0.00337105554,0,0,0.00447756508
confidence_tiered_guarded,10,2025-02-07,2025-02-14,0.3,0.0133794245,0.0115307254,0.2,0.0002,0.0126248148
confidence_tiered_guarded,10,2025-02-14,2025-02-21,0.3,-0.00352088989,-0.0140982713,0,0,-0.00669410433
confidence_tiered_guarded,10,2025-02-21,2025-02-28,0.3,-0.0170658966,-0.00815776361,0,0,-0.0143934567
confidence_tiered_guarded,10,2025-02-28,2025-03-07,0.3,-0.0045400357,-0.0234227351,0,0,-0.0102048455
confidence_tiered_guarded,10,2025-03-07,2025-03-14,0.1,-0.00185881158,-0.012705405,0.2,0.0002,-0.00314347092
confidence_tiered_guarded,10,2025-03-14,2025-03-21,0.1,0.00685381568,0.000757454672,0,0,0.00624417958
confidence_tiered_guarded,10,2025-03-21,2025-03-28,0.1,-0.00226123649,-0.00604214954,0,0,-0.0026393278
confidence_tiered_guarded,10,2025-03-28,2025-04-04,0.1,-0.0618870823,-0.0797783435,0,0,-0.0636762084
confidence_tiered_guarded,10,2025-04-04,2025-04-11,0,0.0422839912,0.0395467811,0.1,0.0001,0.0421839912
confidence_tiered_guarded,10,2025-04-11,2025-04-18,0,0.0195085274,-0.00183062587,0,0,0.0195085274
confidence_tiered_guarded,10,2025-04-18,2025-04-25,0,0.0223021675,0.040261137,0,0,0.0223021675
confidence_tiered_guarded,10,2025-04-25,2025-05-02,0,-0.00701505177,0.0164035286,0,0,-0.00701505177
confidence_tiered_guarded,10,2025-05-02,2025-05-09,0,0.00660399727,-0.00264123696,0,0,0.00660399727
confidence_tiered_guarded,10,2025-05-09,2025-05-16,0,-0.00189021343,0.0571125916,0,0,-0.00189021343
confidence_tiered_guarded,10,2025-05-16,2025-05-23,0,0.007100943,-0.0259964057,0,0,0.007100943
confidence_tiered_guarded,10,2025-05-23,2025-05-30,0,-0.00514113905,0.0172087592,0,0,-0.00514113905
confidence_tiered_guarded,10,2025-05-30,2025-06-06,0,0.0116978041,0.0119054644,0,0,0.0116978041
confidence_tiered_guarded,10,2025-06-06,2025-06-13,0,-0.00134087131,0.0138929552,0,0,-0.00134087131
confidence_tiered_guarded,10,2025-06-13,2025-06-20,0,-0.0097703323,-0.00636166123,0,0,-0.0097703323
confidence_tiered_guarded,10,2025-06-20,2025-06-27,0,0.0162802612,-0.00240651604,0,0,0.0162802612
confidence_tiered_guarded,10,2025-06-27,2025-07-04,0,0.00970976478,0.00806568069,0,0,0.00970976478
confidence_tiered_guarded,10,2025-07-04,2025-07-11,0,-0.00228498641,0.000184154824,0,0,-0.00228498641
confidence_tiered_guarded,10,2025-07-11,2025-07-18,0,0.00223059182,-0.00184609156,0,0,0.00223059182
confidence_tiered_guarded,10,2025-07-18,2025-07-25,0,0.00523160166,0.0128892091,0,0,0.00523160166
confidence_tiered_guarded,10,2025-07-25,2025-08-01,0,-0.00978048251,-0.0179029748,0,0,-0.00978048251
confidence_tiered_guarded,10,2025-08-01,2025-08-08,0,0.0119857005,0.013397356,0,0,0.0119857005
confidence_tiered_guarded,10,2025-08-08,2025-08-15,0,0.00656982019,-0.00576854833,0,0,0.00656982019
confidence_tiered_guarded,10,2025-08-15,2025-08-22,0,0.00654090041,0.0108333346,0,0,0.00654090041
confidence_tiered_guarded,10,2025-08-22,2025-08-29,0,-0.00204432312,0.0114107204,0,0,-0.00204432312
confidence_tiered_guarded,10,2025-08-29,2025-09-05,0,0.00793231234,0.0162379809,0,0,0.00793231234
confidence_tiered_guarded,10,2025-09-05,2025-09-12,0.1,0.0143086356,0.0232256755,0.1,0.0001,0.0151003396
confidence_tiered_guarded,10,2025-09-12,2025-09-19,0.1,0.00522332752,0.0178893314,0,0,0.00648992791
confidence_tiered_guarded,10,2025-09-19,2025-09-26,0.1,-0.00291607013,0.00956401661,0,0,-0.00166806146
confidence_tiered_guarded,10,2025-09-26,2025-10-03,0.1,0.0171030549,0.0225738111,0,0,0.0176501305
confidence_tiered_guarded,10,2025-10-03,2025-10-10,0.2,-0.0149279521,-0.0248617384,0.1,0.0001,-0.0170147093
confidence_tiered_guarded,10,2025-10-10,2025-10-17,0.2,0.0291543881,0.0185277561,0,0,0.0270290617
confidence_tiered_guarded,10,2025-10-17,2025-10-24,0.2,0.00297695745,0.0227917974,0,0,0.00693992545
confidence_tiered_guarded,10,2025-10-24,2025-10-31,0.2,-0.0119225969,0.0131833636,0,0,-0.00690140478
confidence_tiered_guarded,10,2025-10-31,2025-11-07,0.2,-0.0102654005,-0.0245069047,0,0,-0.0131137013
confidence_tiered_guarded,10,2025-11-07,2025-11-14,0,0.00184271831,0.00646153311,0.2,0.0002,0.00164271831
confidence_tiered_guarded,10,2025-11-14,2025-11-21,0,-0.0124416911,-0.0195244958,0,0,-0.0124416911
confidence_tiered_guarded,10,2025-11-21,2025-11-28,0,0.0259209845,0.0338752074,0,0,0.0259209845
confidence_tiered_guarded,10,2025-11-28,2025-12-05,0,-0.000263376438,0.00444277799,0,0,-0.000263376438
confidence_tiered_guarded,10,2025-12-05,2025-12-12,0,0.000215769626,0.0124759864,0,0,0.000215769626
confidence_tiered_guarded,10,2025-12-12,2025-12-19,0,0.0049195018,0.0113837332,0,0,0.0049195018
