decision_date,realization_date,cost_bps,gross_return,turnover,cost,net_return
2017-03-10,2017-03-17,10.0,0.0015747772451854842,0.0,0.0,0.0015747772451854842
2017-03-17,2017-03-24,10.0,-0.015659012238862645,0.0,0.0,-0.015659012238862645
2017-03-24,2017-03-31,10.0,0.009099896946699148,0.0,0.0,0.009099896946699148
2017-03-31,2017-04-07,10.0,-0.0039215493270251455,0.0,0.0,-0.0039215493270251455
2017-04-07,2017-04-14,10.0,-0.010116611643738047,0.6108905300878873,0.0006108905300878873,-0.010727502173825934
2017-04-14,2017-04-21,10.0,0.014152888159207089,0.0,0.0,0.014152888159207089
2017-04-21,2017-04-28,10.0,0.0222393547453191,0.0,0.0,0.0222393547453191
2017-04-28,2017-05-05,10.0,0.01316083764582483,0.0,0.0,0.01316083764582483
2017-05-05,2017-05-12,10.0,0.002023628822853926,0.012160164508861815,1.2160164508861815e-05,0.0020114686583450644
2017-05-12,2017-05-19,10.0,0.0001557590129425664,0.0,0.0,0.0001557590129425664
2017-05-19,2017-05-26,10.0,0.015726197190273954,0.0,0.0,0.015726197190273954
2017-05-26,2017-06-02,10.0,0.014721218063543364,0.0,0.0,0.014721218063543364
2017-06-02,2017-06-09,10.0,-0.014913465454025767,0.16495701857237088,0.00016495701857237088,-0.015078422472598139
2017-06-09,2017-06-16,10.0,-0.004895854976301146,0.0,0.0,-0.004895854976301146
2017-06-16,2017-06-23,10.0,0.011332257038870606,0.0,0.0,0.011332257038870606
2017-06-23,2017-06-30,10.0,-0.01278891879625678,0.0,0.0,-0.01278891879625678
2017-06-30,2017-07-07,10.0,-0.0013037726792583888,0.0,0.0,-0.0013037726792583888
2017-07-07,2017-07-14,10.0,0.027610781411330554,0.21584051682997285,0.00021584051682997286,0.02739494089450058
2017-07-14,2017-07-21,10.0,0.004839855414994118,0.0,0.0,0.004839855414994118
2017-07-21,2017-07-28,10.0,-0.0008367643843583202,0.0,0.0,-0.0008367643843583202
2017-07-28,2017-08-04,10.0,0.0030757745063688625,0.0,0.0,0.0030757745063688625
2017-08-04,2017-08-11,10.0,-0.015658200583155625,0.45706698360702097,0.000457066983607021,-0.016115267566762646
2017-08-11,2017-08-18,10.0,0.0007708576097434448,0.0,0.0,0.0007708576097434448
2017-08-18,2017-08-25,10.0,0.011723782334177951,0.0,0.0,0.011723782334177951
2017-08-25,2017-09-01,10.0,0.013312110808670225,0.0,0.0,0.013312110808670225
2017-09-01,2017-09-08,10.0,-0.00011272472064343406,0.45036796367689647,0.00045036796367689644,-0.0005630926843203305
2017-09-08,2017-09-15,10.0,0.011506498159931941,0.0,0.0,0.011506498159931941
2017-09-15,2017-09-22,10.0,-0.0007303773119064273,0.0,0.0,-0.0007303773119064273
2017-09-22,2017-09-29,10.0,-0.0017713616806369738,0.0,0.0,-0.0017713616806369738
2017-09-29,2017-10-06,10.0,0.008601114273073666,0.0,0.0,0.008601114273073666
2017-10-06,2017-10-13,10.0,0.010975088793979505,0.39737431710557125,0.0003973743171055713,0.010577714476873933
2017-10-13,2017-10-20,10.0,0.0037828062580910126,0.0,0.0,0.0037828062580910126
2017-10-20,2017-10-27,10.0,0.00246915173554455,0.0,0.0,0.00246915173554455
2017-10-27,2017-11-03,10.0,0.004391303794924081,0.0,0.0,0.004391303794924081
2017-11-03,2017-11-10,10.0,-0.006677369970425938,0.6496219245332969,0.0006496219245332969,-0.007326991894959235
2017-11-10,2017-11-17,10.0,-0.0008631071776944245,0.0,0.0,-0.0008631071776944245
2017-11-17,2017-11-24,10.0,0.012617775922091642,0.0,0.0,0.012617775922091642
2017-11-24,2017-12-01,10.0,0.008681377408152932,0.0,0.0,0.008681377408152932
2017-12-01,2017-12-08,10.0,0.0012190002620219517,0.3614662341254772,0.0003614662341254772,0.0008575340278964745
2017-12-08,2017-12-15,10.0,0.009649400911664092,0.0,0.0,0.009649400911664092
2017-12-15,2017-12-22,10.0,0.005493174677123069,0.0,0.0,0.005493174677123069
2017-12-22,2017-12-29,10.0,-0.0025854622062895473,0.0,0.0,-0.0025854622062895473
2017-12-29,2018-01-05,10.0,0.03150009722381717,0.0,0.0,0.03150009722381717
2018-01-05,2018-01-12,10.0,0.013182921016364443,0.5197809855773482,0.0005197809855773482,0.012663140030787095
2018-01-12,2018-01-19,10.0,0.008782242553893527,0.0,0.0,0.008782242553893527
2018-01-19,2018-01-26,10.0,0.02003384740711114,0.0,0.0,0.02003384740711114
2018-01-26,2018-02-02,10.0,-0.04443429572637818,0.0,0.0,-0.04443429572637818
2018-02-02,2018-02-09,10.0,-0.04973509807859984,0.5057872886467999,0.0005057872886467999,-0.05024088536724664
2018-02-09,2018-02-16,10.0,0.05298489568673215,0.0,0.0,0.05298489568673215
2018-02-16,2018-02-23,10.0,0.0110666989275099,0.0,0.0,0.0110666989275099
2018-02-23,2018-03-02,10.0,-0.018219280803212074,0.0,0.0,-0.018219280803212074
2018-03-02,2018-03-09,10.0,0.040134149580770564,0.4237371977443161,0.00042373719774431613,0.03971041238302625
2018-03-09,2018-03-16,10.0,-0.011792065805842803,0.0,0.0,-0.011792065805842803
2018-03-16,2018-03-23,10.0,-0.0606581241647106,0.0,0.0,-0.0606581241647106
2018-03-23,2018-03-30,10.0,0.01469318316565561,0.0,0.0,0.01469318316565561
2018-03-30,2018-04-06,10.0,-0.017022471027043285,0.0,0.0,-0.017022471027043285
2018-04-06,2018-04-13,10.0,0.02919460997264668,0.4094203296393818,0.00040942032963938184,0.028785189643007296
2018-04-13,2018-04-20,10.0,0.00889413629076903,0.0,0.0,0.00889413629076903
2018-04-20,2018-04-27,10.0,0.0014947303827352188,0.0,0.0,0.0014947303827352188
2018-04-27,2018-05-04,10.0,0.012022815836730103,0.0,0.0,0.012022815836730103
2018-05-04,2018-05-11,10.0,0.008816411805674097,0.5571741040903806,0.0005571741040903806,0.008259237701583716
2018-05-11,2018-05-18,10.0,0.0028572819987194463,0.0,0.0,0.0028572819987194463
2018-05-18,2018-05-25,10.0,-0.002923639254067811,0.0,0.0,-0.002923639254067811
2018-05-25,2018-06-01,10.0,-0.0021595074577508582,0.0,0.0,-0.0021595074577508582
2018-06-01,2018-06-08,10.0,0.01156370660795114,0.35,0.00035,0.011213706607951141
2018-06-08,2018-06-15,10.0,-0.0014222730976882966,0.0,0.0,-0.0014222730976882966
2018-06-15,2018-06-22,10.0,0.009897794260663567,0.0,0.0,0.009897794260663567
2018-06-22,2018-06-29,10.0,0.0006600027943568908,0.0,0.0,0.0006600027943568908
2018-06-29,2018-07-06,10.0,0.008698399845118943,0.0,0.0,0.008698399845118943
2018-07-06,2018-07-13,10.0,0.005079091170178966,0.2516856614820131,0.0002516856614820131,0.004827405508696953
2018-07-13,2018-07-20,10.0,-0.006273306969844244,0.0,0.0,-0.006273306969844244
2018-07-20,2018-07-27,10.0,-0.0015694498336617946,0.0,0.0,-0.0015694498336617946
2018-07-27,2018-08-03,10.0,0.0011785534780892858,0.0,0.0,0.0011785534780892858
2018-08-03,2018-08-10,10.0,0.007915945362732633,0.4916442022688957,0.0004916442022688957,0.007424301160463737
2018-08-10,2018-08-17,10.0,-0.00034159263848149895,0.0,0.0,-0.00034159263848149895
2018-08-17,2018-08-24,10.0,0.008350990048199738,0.0,0.0,0.008350990048199738
2018-08-24,2018-08-31,10.0,0.01052775449117342,0.0,0.0,0.01052775449117342
2018-08-31,2018-09-07,10.0,-0.011552505532724308,0.0,0.0,-0.011552505532724308
2018-09-07,2018-09-14,10.0,0.012309107641974674,0.35,0.00035,0.011959107641974675
2018-09-14,2018-09-21,10.0,-0.0007856741895760754,0.0,0.0,-0.0007856741895760754
2018-09-21,2018-09-28,10.0,0.004245281353190825,0.0,0.0,0.004245281353190825
2018-09-28,2018-10-05,10.0,-0.032230802336245375,0.0,0.0,-0.032230802336245375
2018-10-05,2018-10-12,10.0,-0.03567840063715351,0.21695571685100917,0.00021695571685100917,-0.035895356354004516
2018-10-12,2018-10-19,10.0,-0.00873875571590381,0.0,0.0,-0.00873875571590381
2018-10-19,2018-10-26,10.0,-0.0351630165268075,0.0,0.0,-0.0351630165268075
2018-10-26,2018-11-02,10.0,0.024101336485321374,0.0,0.0,0.024101336485321374
2018-11-02,2018-11-09,10.0,0.011311858688441392,0.7786383107286402,0.0007786383107286402,0.010533220377712751
2018-11-09,2018-11-16,10.0,-0.006108057380954865,0.0,0.0,-0.006108057380954865
2018-11-16,2018-11-23,10.0,-0.010258544082085591,0.0,0.0,-0.010258544082085591
2018-11-23,2018-11-30,10.0,0.018385609252573258,0.0,0.0,0.018385609252573258
2018-11-30,2018-12-07,10.0,-0.016191783900811912,0.0,0.0,-0.016191783900811912
2018-12-07,2018-12-14,10.0,0.0009719066232719746,0.35000000000000003,0.00035000000000000005,0.0006219066232719746
2018-12-14,2018-12-21,10.0,-0.00730989057681714,0.0,0.0,-0.00730989057681714
2018-12-21,2018-12-28,10.0,0.0017855955563854866,0.0,0.0,0.0017855955563854866
2018-12-28,2019-01-04,10.0,0.0012184469890191214,0.0,0.0,0.0012184469890191214
2019-01-04,2019-01-11,10.0,-0.0006069117289248204,0.21185690559587406,0.00021185690559587407,-0.0008187686345206944
2019-01-11,2019-01-18,10.0,-0.00024847501961795603,0.0,0.0,-0.00024847501961795603
2019-01-18,2019-01-25,10.0,0.00038122053243423763,0.0,0.0,0.00038122053243423763
2019-01-25,2019-02-01,10.0,0.0015569362912869293,0.0,0.0,0.0015569362912869293
2019-02-01,2019-02-08,10.0,0.0027600398712849814,0.4381430944041261,0.0004381430944041261,0.002321896776880855
2019-02-08,2019-02-15,10.0,-0.0003244341296619116,0.0,0.0,-0.0003244341296619116
2019-02-15,2019-02-22,10.0,0.0013699073756562007,0.0,0.0,0.0013699073756562007
2019-02-22,2019-03-01,10.0,-0.007633950293332459,0.0,0.0,-0.007633950293332459
2019-03-01,2019-03-08,10.0,0.008277459455332063,0.7090255369983163,0.0007090255369983163,0.007568433918333747
2019-03-08,2019-03-15,10.0,0.005705714218157965,0.0,0.0,0.005705714218157965
2019-03-15,2019-03-22,10.0,0.008983017443647138,0.0,0.0,0.008983017443647138
2019-03-22,2019-03-29,10.0,-0.005294582736386903,0.0,0.0,-0.005294582736386903
2019-03-29,2019-04-05,10.0,-0.0017331895969649516,0.0,0.0,-0.0017331895969649516
2019-04-05,2019-04-12,10.0,0.002378881363649368,0.45723781494777643,0.0004572378149477764,0.0019216435487015913
2019-04-12,2019-04-19,10.0,-0.004444359158010722,0.0,0.0,-0.004444359158010722
2019-04-19,2019-04-26,10.0,0.008846231435282159,0.0,0.0,0.008846231435282159
2019-04-26,2019-05-03,10.0,0.003244922168692305,0.0,0.0,0.003244922168692305
2019-05-03,2019-05-10,10.0,-0.017924848063888024,0.5106816365622964,0.0005106816365622963,-0.01843552970045032
2019-05-10,2019-05-17,10.0,0.0016364745749063389,0.0,0.0,0.0016364745749063389
2019-05-17,2019-05-24,10.0,-0.006081856660773319,0.0,0.0,-0.006081856660773319
2019-05-24,2019-05-31,10.0,-0.021197911526203615,0.0,0.0,-0.021197911526203615
2019-05-31,2019-06-07,10.0,0.03763928927893047,0.0,0.0,0.03763928927893047
2019-06-07,2019-06-14,10.0,0.002704834586257926,0.7947332600862076,0.0007947332600862076,0.0019101013261717185
2019-06-14,2019-06-21,10.0,0.007770797859141429,0.0,0.0,0.007770797859141429
2019-06-21,2019-06-28,10.0,0.0002980234501382289,0.0,0.0,0.0002980234501382289
2019-06-28,2019-07-05,10.0,0.0029847105208748452,0.0,0.0,0.0029847105208748452
2019-07-05,2019-07-12,10.0,-0.002938403831148286,0.42530800132302515,0.00042530800132302513,-0.003363711832471311
2019-07-12,2019-07-19,10.0,0.00032287917409094596,0.0,0.0,0.00032287917409094596
2019-07-19,2019-07-26,10.0,0.006833848359228196,0.0,0.0,0.006833848359228196
2019-07-26,2019-08-02,10.0,0.0052364761674070955,0.0,0.0,0.0052364761674070955
2019-08-02,2019-08-09,10.0,0.008944098755668558,0.17598744058362276,0.00017598744058362276,0.008768111315084936
2019-08-09,2019-08-16,10.0,0.01744597870782226,0.0,0.0,0.01744597870782226
2019-08-16,2019-08-23,10.0,-0.0016568527923743932,0.0,0.0,-0.0016568527923743932
2019-08-23,2019-08-30,10.0,0.01254454847984086,0.0,0.0,0.01254454847984086
2019-08-30,2019-09-06,10.0,0.0027942339732078643,0.0,0.0,0.0027942339732078643
2019-09-06,2019-09-13,10.0,-0.02260593288739746,0.3291885669924794,0.0003291885669924794,-0.022935121454389938
2019-09-13,2019-09-20,10.0,0.02335178395982632,0.0,0.0,0.02335178395982632
2019-09-20,2019-09-27,10.0,-0.001516011415668306,0.0,0.0,-0.001516011415668306
2019-09-27,2019-10-04,10.0,0.010125455541830133,0.0,0.0,0.010125455541830133
2019-10-04,2019-10-11,10.0,-0.010795188546886901,0.4985046323408199,0.0004985046323408199,-0.011293693179227722
2019-10-11,2019-10-18,10.0,0.0036967471068883985,0.0,0.0,0.0036967471068883985
2019-10-18,2019-10-25,10.0,0.005472577943459665,0.0,0.0,0.005472577943459665
2019-10-25,2019-11-01,10.0,0.0020604205336376916,0.0,0.0,0.0020604205336376916
2019-11-01,2019-11-08,10.0,-0.02959251127487434,0.27314037117007955,0.00027314037117007954,-0.02986565164604442
2019-11-08,2019-11-15,10.0,0.011171350199752845,0.0,0.0,0.011171350199752845
2019-11-15,2019-11-22,10.0,-0.0016152541730141943,0.0,0.0,-0.0016152541730141943
2019-11-22,2019-11-29,10.0,0.00451095745617398,0.0,0.0,0.00451095745617398
2019-11-29,2019-12-06,10.0,-0.00035653423024225325,0.0,0.0,-0.00035653423024225325
2019-12-06,2019-12-13,10.0,0.010912965379538248,1.0,0.001,0.009912965379538247
2019-12-13,2019-12-20,10.0,0.016373637144196082,0.0,0.0,0.016373637144196082
2019-12-20,2019-12-27,10.0,0.008230585372941697,0.0,0.0,0.008230585372941697
2019-12-27,2020-01-03,10.0,0.0014285341508122253,0.0,0.0,0.0014285341508122253
2020-01-03,2020-01-10,10.0,0.017258765893100082,0.20989004587379664,0.00020989004587379663,0.017048875847226287
2020-01-10,2020-01-17,10.0,0.022054853564811266,0.0,0.0,0.022054853564811266
2020-01-17,2020-01-24,10.0,-0.007325294639987437,0.0,0.0,-0.007325294639987437
2020-01-24,2020-01-31,10.0,-0.021714484778095643,0.0,0.0,-0.021714484778095643
2020-01-31,2020-02-07,10.0,0.0397609499115179,0.0,0.0,0.0397609499115179
2020-02-07,2020-02-14,10.0,0.022892288631446222,0.2121921639208627,0.0002121921639208627,0.02268009646752536
2020-02-14,2020-02-21,10.0,-0.014261215449748323,0.0,0.0,-0.014261215449748323
2020-02-21,2020-02-28,10.0,-0.11053960325210636,0.0,0.0,-0.11053960325210636
2020-02-28,2020-03-06,10.0,0.019563273726682505,0.0,0.0,0.019563273726682505
2020-03-06,2020-03-13,10.0,-0.07903617396691205,0.7312518313538426,0.0007312518313538426,-0.0797674257982659
2020-03-13,2020-03-20,10.0,-0.08122592728764054,0.0,0.0,-0.08122592728764054
2020-03-20,2020-03-27,10.0,0.1050948679779386,0.0,0.0,0.1050948679779386
2020-03-27,2020-04-03,10.0,-0.0052495601183774575,0.0,0.0,-0.0052495601183774575
2020-04-03,2020-04-10,10.0,0.0014293449139557574,0.7969914455147807,0.0007969914455147808,0.0006323534684409765
2020-04-10,2020-04-17,10.0,0.0006087541932111298,0.0,0.0,0.0006087541932111298
2020-04-17,2020-04-24,10.0,0.008802976160352166,0.0,0.0,0.008802976160352166
2020-04-24,2020-05-01,10.0,-0.0034515200751312073,0.0,0.0,-0.0034515200751312073
2020-05-01,2020-05-08,10.0,-0.0018949540264090602,0.3499999999999999,0.0003499999999999999,-0.0022449540264090602
2020-05-08,2020-05-15,10.0,0.009640350508250767,0.0,0.0,0.009640350508250767
2020-05-15,2020-05-22,10.0,-0.002178181536954046,0.0,0.0,-0.002178181536954046
2020-05-22,2020-05-29,10.0,-0.001967747849793534,0.0,0.0,-0.001967747849793534
2020-05-29,2020-06-05,10.0,-0.021920354248010906,0.0,0.0,-0.021920354248010906
2020-06-05,2020-06-12,10.0,0.020709581132876666,0.24516127798287624,0.0002451612779828762,0.02046441985489379
2020-06-12,2020-06-19,10.0,0.006389442076042682,0.0,0.0,0.006389442076042682
2020-06-19,2020-06-26,10.0,0.009792345715678634,0.0,0.0,0.009792345715678634
2020-06-26,2020-07-03,10.0,0.0024361951278594708,0.0,0.0,0.0024361951278594708
2020-07-03,2020-07-10,10.0,0.015070518915431213,0.19431930536910696,0.000194319305369107,0.014876199610062106
2020-07-10,2020-07-17,10.0,-0.0008809575163906206,0.0,0.0,-0.0008809575163906206
2020-07-17,2020-07-24,10.0,0.01719602209673328,0.0,0.0,0.01719602209673328
2020-07-24,2020-07-31,10.0,0.027718174794269423,0.0,0.0,0.027718174794269423
2020-07-31,2020-08-07,10.0,0.01708118352816525,0.0,0.0,0.01708118352816525
2020-08-07,2020-08-14,10.0,-0.029924559548305103,0.35000000000000003,0.00035000000000000005,-0.030274559548305102
2020-08-14,2020-08-21,10.0,0.012046162878020947,0.0,0.0,0.012046162878020947
2020-08-21,2020-08-28,10.0,0.024594294366866967,0.0,0.0,0.024594294366866967
2020-08-28,2020-09-04,10.0,-0.022633655703722534,0.0,0.0,-0.022633655703722534
2020-09-04,2020-09-11,10.0,-0.023805257913569425,0.26581318682783817,0.0002658131868278382,-0.024071071100397263
2020-09-11,2020-09-18,10.0,-0.005430387808032088,0.0,0.0,-0.005430387808032088
2020-09-18,2020-09-25,10.0,-0.021362360422788503,0.0,0.0,-0.021362360422788503
2020-09-25,2020-10-02,10.0,0.017563640308659197,0.0,0.0,0.017563640308659197
2020-10-02,2020-10-09,10.0,0.04287802258223611,0.2846664055372139,0.0002846664055372139,0.0425933561766989
2020-10-09,2020-10-16,10.0,-0.001086477662344234,0.0,0.0,-0.001086477662344234
2020-10-16,2020-10-23,10.0,-0.006887105567703226,0.0,0.0,-0.006887105567703226
2020-10-23,2020-10-30,10.0,-0.057716077061592735,0.0,0.0,-0.057716077061592735
2020-10-30,2020-11-06,10.0,0.08723954170472804,0.0,0.0,0.08723954170472804
2020-11-06,2020-11-13,10.0,0.004218540830288684,0.6040440813358785,0.0006040440813358785,0.003614496748952805
2020-11-13,2020-11-20,10.0,0.008169235404282764,0.0,0.0,0.008169235404282764
2020-11-20,2020-11-27,10.0,0.023863205894215634,0.0,0.0,0.023863205894215634
2020-11-27,2020-12-04,10.0,0.008991767948494307,0.0,0.0,0.008991767948494307
2020-12-04,2020-12-11,10.0,-0.0035862727460365955,0.35000000000000003,0.00035000000000000005,-0.0039362727460365956
2020-12-11,2020-12-18,10.0,0.012394641669080565,0.0,0.0,0.012394641669080565
2020-12-18,2020-12-25,10.0,-0.0066188380809230046,0.0,0.0,-0.0066188380809230046
2020-12-25,2021-01-01,10.0,0.01508213933327584,0.0,0.0,0.01508213933327584
2021-01-01,2021-01-08,10.0,0.042385027524142374,0.6925483162345266,0.0006925483162345266,0.04169247920790785
2021-01-08,2021-01-15,10.0,-0.011430844956947519,0.0,0.0,-0.011430844956947519
2021-01-15,2021-01-22,10.0,0.022757992716552343,0.0,0.0,0.022757992716552343
2021-01-22,2021-01-29,10.0,-0.04190336614662664,0.0,0.0,-0.04190336614662664
2021-01-29,2021-02-05,10.0,0.05621361482394754,0.0,0.0,0.05621361482394754
2021-02-05,2021-02-12,10.0,0.02751583187206757,0.48821390768496054,0.00048821390768496054,0.02702761796438261
2021-02-12,2021-02-19,10.0,-0.006283717744366602,0.0,0.0,-0.006283717744366602
2021-02-19,2021-02-26,10.0,-0.0514190237382055,0.0,0.0,-0.0514190237382055
2021-02-26,2021-03-05,10.0,-0.0027764140145581924,0.0,0.0,-0.0027764140145581924
2021-03-05,2021-03-12,10.0,0.01873080878329137,0.6934888575276115,0.0006934888575276114,0.01803731992576376
2021-03-12,2021-03-19,10.0,-0.021407551138766998,0.0,0.0,-0.021407551138766998
2021-03-19,2021-03-26,10.0,-0.0054104313094345165,0.0,0.0,-0.0054104313094345165
2021-03-26,2021-04-02,10.0,0.005517920750305959,0.0,0.0,0.005517920750305959
2021-04-02,2021-04-09,10.0,0.003992845469245499,0.7064383054220547,0.0007064383054220546,0.0032864071638234447
2021-04-09,2021-04-16,10.0,0.01299145492050043,0.0,0.0,0.01299145492050043
2021-04-16,2021-04-23,10.0,0.0003124553515206647,0.0,0.0,0.0003124553515206647
2021-04-23,2021-04-30,10.0,0.010679780008102362,0.0,0.0,0.010679780008102362
2021-04-30,2021-05-07,10.0,0.04189026856736582,0.0,0.0,0.04189026856736582
2021-05-07,2021-05-14,10.0,-0.003375561373023148,0.4012937414900373,0.00040129374149003733,-0.0037768551145131854
2021-05-14,2021-05-21,10.0,-0.015032877611626692,0.0,0.0,-0.015032877611626692
2021-05-21,2021-05-28,10.0,0.019669609140545892,0.0,0.0,0.019669609140545892
2021-05-28,2021-06-04,10.0,0.01674346336488009,0.0,0.0,0.01674346336488009
2021-06-04,2021-06-11,10.0,-0.009121000675436596,0.04565846876683248,4.565846876683248e-05,-0.00916665914420343
2021-06-11,2021-06-18,10.0,-0.03917184878474837,0.0,0.0,-0.03917184878474837
2021-06-18,2021-06-25,10.0,0.032113224676875426,0.0,0.0,0.032113224676875426
2021-06-25,2021-07-02,10.0,0.01195320000467358,0.0,0.0,0.01195320000467358
2021-07-02,2021-07-09,10.0,0.00012063132649900096,0.4915347996925606,0.0004915347996925606,-0.00037090347319355965
2021-07-09,2021-07-16,10.0,-0.009291485606723522,0.0,0.0,-0.009291485606723522
2021-07-16,2021-07-23,10.0,0.009786996326863312,0.0,0.0,0.009786996326863312
2021-07-23,2021-07-30,10.0,0.008536559373181242,0.0,0.0,0.008536559373181242
2021-07-30,2021-08-06,10.0,-0.004114050394703464,0.0,0.0,-0.004114050394703464
2021-08-06,2021-08-13,10.0,0.004801649102859093,0.21396932787807754,0.00021396932787807758,0.004587679774981015
2021-08-13,2021-08-20,10.0,-0.028880555962871195,0.0,0.0,-0.028880555962871195
2021-08-20,2021-08-27,10.0,0.036943073713343405,0.0,0.0,0.036943073713343405
2021-08-27,2021-09-03,10.0,0.011625695460551142,0.0,0.0,0.011625695460551142
2021-09-03,2021-09-10,10.0,-0.020141157832829357,0.5538203444874886,0.0005538203444874887,-0.020694978177316845
2021-09-10,2021-09-17,10.0,-0.00457784275249133,0.0,0.0,-0.00457784275249133
2021-09-17,2021-09-24,10.0,0.004610384988312685,0.0,0.0,0.004610384988312685
2021-09-24,2021-10-01,10.0,-0.02291998525161056,0.0,0.0,-0.02291998525161056
2021-10-01,2021-10-08,10.0,0.01124805131185894,0.5323205995815944,0.0005323205995815944,0.010715730712277346
2021-10-08,2021-10-15,10.0,0.02477366638869982,0.0,0.0,0.02477366638869982
2021-10-15,2021-10-22,10.0,0.012783437093263465,0.0,0.0,0.012783437093263465
2021-10-22,2021-10-29,10.0,0.01112329660802007,0.0,0.0,0.01112329660802007
2021-10-29,2021-11-05,10.0,0.017193429084766874,0.0,0.0,0.017193429084766874
2021-11-05,2021-11-12,10.0,-0.004496567551164651,0.20757030295630735,0.00020757030295630736,-0.004704137854120959
2021-11-12,2021-11-19,10.0,0.011204600981912768,0.0,0.0,0.011204600981912768
2021-11-19,2021-11-26,10.0,-0.03328085585841487,0.0,0.0,-0.03328085585841487
2021-11-26,2021-12-03,10.0,-0.016584605677362696,0.0,0.0,-0.016584605677362696
2021-12-03,2021-12-10,10.0,0.042060860135394444,0.14766931956044477,0.00014766931956044477,0.041913190815834
2021-12-10,2021-12-17,10.0,-0.03305838370536181,0.0,0.0,-0.03305838370536181
2021-12-17,2021-12-24,10.0,0.031259509362886614,0.0,0.0,0.031259509362886614
2021-12-24,2021-12-31,10.0,0.005333466069048207,0.0,0.0,0.005333466069048207
2021-12-31,2022-01-07,10.0,-0.03676126680770849,0.0,0.0,-0.03676126680770849
2022-01-07,2022-01-14,10.0,-0.00758936969066658,0.6331775787619103,0.0006331775787619103,-0.00822254726942849
2022-01-14,2022-01-21,10.0,-0.03512924893935234,0.0,0.0,-0.03512924893935234
2022-01-21,2022-01-28,10.0,0.0015315005510932208,0.0,0.0,0.0015315005510932208
2022-01-28,2022-02-04,10.0,0.007185224129522258,0.0,0.0,0.007185224129522258
2022-02-04,2022-02-11,10.0,0.01192304256624336,1.0,0.001,0.010923042566243359
2022-02-11,2022-02-18,10.0,-0.009965731396307742,0.0,0.0,-0.009965731396307742
2022-02-18,2022-02-25,10.0,0.0023819647351300552,0.0,0.0,0.0023819647351300552
2022-02-25,2022-03-04,10.0,0.0760971074351571,0.0,0.0,0.0760971074351571
2022-03-04,2022-03-11,10.0,-0.027443378066654263,0.3426736655706633,0.0003426736655706633,-0.027786051732224926
2022-03-11,2022-03-18,10.0,-0.001051220955696513,0.0,0.0,-0.001051220955696513
2022-03-18,2022-03-25,10.0,0.04273321372170681,0.0,0.0,0.04273321372170681
2022-03-25,2022-04-01,10.0,-0.019680119903882395,0.0,0.0,-0.019680119903882395
2022-04-01,2022-04-08,10.0,0.018380780283029252,0.36651949951363794,0.0003665194995136379,0.018014260783515614
2022-04-08,2022-04-15,10.0,0.015933426264675445,0.0,0.0,0.015933426264675445
2022-04-15,2022-04-22,10.0,-0.02434008993774243,0.0,0.0,-0.02434008993774243
2022-04-22,2022-04-29,10.0,-0.011905614856457922,0.0,0.0,-0.011905614856457922
2022-04-29,2022-05-06,10.0,0.02513587765359777,0.0,0.0,0.02513587765359777
2022-05-06,2022-05-13,10.0,0.002078252204573852,0.35000000000000003,0.00035000000000000005,0.0017282522045738518
2022-05-13,2022-05-20,10.0,-0.002766368664949873,0.0,0.0,-0.002766368664949873
2022-05-20,2022-05-27,10.0,0.017311620045357475,0.0,0.0,0.017311620045357475
2022-05-27,2022-06-03,10.0,0.004061387485837629,0.0,0.0,0.004061387485837629
2022-06-03,2022-06-10,10.0,0.00014935517019615296,0.19941161974444493,0.00019941161974444492,-5.005644954829197e-05
2022-06-10,2022-06-17,10.0,-0.0427425039239963,0.0,0.0,-0.0427425039239963
2022-06-17,2022-06-24,10.0,-0.004328007461674994,0.0,0.0,-0.004328007461674994
2022-06-24,2022-07-01,10.0,0.0038257193252747663,0.0,0.0,0.0038257193252747663
2022-07-01,2022-07-08,10.0,0.0045934773877568695,0.43789206306919065,0.00043789206306919066,0.0041555853246876785
2022-07-08,2022-07-15,10.0,-0.009805725500256275,0.0,0.0,-0.009805725500256275
2022-07-15,2022-07-22,10.0,-0.007136149778179782,0.0,0.0,-0.007136149778179782
2022-07-22,2022-07-29,10.0,0.012724356324188252,0.0,0.0,0.012724356324188252
2022-07-29,2022-08-05,10.0,-0.008739198068490706,0.0,0.0,-0.008739198068490706
2022-08-05,2022-08-12,10.0,0.003513485299551206,0.44937174034946525,0.0004493717403494653,0.0030641135592017407
2022-08-12,2022-08-19,10.0,0.006203458587423964,0.0,0.0,0.006203458587423964
2022-08-19,2022-08-26,10.0,0.0009950687736235164,0.0,0.0,0.0009950687736235164
2022-08-26,2022-09-02,10.0,-0.00023013419710965691,0.0,0.0,-0.00023013419710965691
2022-09-02,2022-09-09,10.0,0.0012447428998906237,0.06252778392631575,6.252778392631575e-05,0.001182215115964308
2022-09-09,2022-09-16,10.0,-0.004605658547634728,0.0,0.0,-0.004605658547634728
2022-09-16,2022-09-23,10.0,0.0009960328154158696,0.0,0.0,0.0009960328154158696
2022-09-23,2022-09-30,10.0,-0.008119114938811567,0.0,0.0,-0.008119114938811567
2022-09-30,2022-10-07,10.0,-0.0010024306635234134,0.0,0.0,-0.0010024306635234134
2022-10-07,2022-10-14,10.0,-0.0009098351215239888,0.12368667201306176,0.00012368667201306176,-0.0010335217935370507
