Date,gross_return,net_return,turnover,cost,adverse_loss,wealth,drawdown
2023-01-06,0.03039117352530063,0.02039117352530062,1.0,0.01,0.0,1.0203911735253006,0.0
2023-01-13,0.012382499358788435,0.012382499358788435,0.0,0.0,0.0,1.033026166577191,0.0
2023-01-20,0.036185443479943125,0.036185443479943125,0.0,0.0,0.0,1.0704066765411722,0.0
2023-01-27,0.03476577723287333,0.03476577723287333,0.0,0.0,0.0,1.1076201966063828,0.0
2023-02-03,-0.023699763135828777,-0.023699763135828777,0.0,0.0,0.0,1.0813698603023514,-0.023699763135828777
2023-02-10,-0.003964452653250405,-0.003964452653250405,0.0,0.0,0.0,1.0770828206905307,-0.027570259200233926
2023-02-17,-0.02965645928790439,-0.02965645928790439,0.0,0.0,0.0,1.0451403578690208,-0.05640908221860963
2023-02-24,0.05252059568390832,0.05252059568390832,0.0,0.0,0.0,1.1000317520375948,-0.006851125134805236
2023-03-03,-0.038685073758199406,-0.038685073758199406,0.0,0.0,0.0,1.0574769425736592,-0.045271162611838056
2023-03-10,0.03679904450137461,0.03679904450137461,0.0,0.0,0.0,1.096391083642605,-0.010138053638045319
2023-03-17,0.015003147561824415,0.015003147561824415,0.0,0.0,0.0,1.1128404008559636,0.0
2023-03-24,0.028295768469575933,0.028295768469575933,0.0,0.0,0.0,1.144329075182174,0.0
2023-03-31,-0.02137648921060087,-0.02137648921060087,0.0,0.0,0.0,1.1198673370531653,-0.02137648921060087
2023-04-07,0.0015366331260628918,-0.0028148934221218225,0.4351526548184573,0.004351526548184573,0.0,1.1167150298524453,-0.02413121009385577
2023-04-14,-0.005783008096946651,-0.005783008096946651,0.0,0.0,0.0,1.1102570577928266,-0.029774667207440486
2023-04-21,-0.02685843125097287,-0.02685843125097287,0.0,0.0,0.0,1.0804372949351906,-0.05583339760620165
2023-04-28,0.0036491239922171737,0.0036491239922171737,0.0,0.0,0.0,1.084379944590225,-0.05238801660475623
2023-05-05,0.014235719840263839,0.014235719840263839,0.0,0.0,0.0,1.0998168736818121,-0.038898077891864835
2023-05-12,0.039538497662737315,0.039538497662737315,0.0,0.0,0.0,1.1433019805713196,-0.0008975517909398656
2023-05-19,0.030892537879449122,0.030892537879449122,0.0,0.0,0.0,1.1786214803137682,0.0
2023-05-26,0.011438958074013073,0.011438958074013073,0.0,0.0,0.0,1.1921036820122086,0.0
2023-06-02,-0.0022138046716723148,-0.0022138046716723148,0.0,0.0,0.0,1.1894645973118523,-0.0022138046716723148
2023-06-09,0.024860658157894733,0.024860658157894733,0.0,0.0,0.0,1.2190354700565402,0.0
2023-06-16,-0.02706454596065877,-0.02706454596065877,0.0,0.0,0.0,1.1860428285495217,-0.02706454596065877
2023-06-23,0.056706520641834235,0.056706520641834235,0.0,0.0,0.0,1.2532991906887647,0.0
2023-06-30,-0.02231505214707108,-0.02231505214707108,0.0,0.0,0.0,1.225331753892663,-0.02231505214707108
2023-07-07,0.036150880896264725,0.031842067281032005,0.43088136152327794,0.004308813615232779,0.0,1.264348850041698,0.0
2023-07-14,0.004692663332381164,0.004692663332381164,0.0,0.0,0.0,1.2702820135296269,0.0
2023-07-21,0.02155556481910703,0.02155556481910703,0.0,0.0,0.0,1.2976636598108107,0.0
2023-07-28,-0.014705486549780433,-0.014705486549780433,0.0,0.0,0.0,1.278580884315324,-0.014705486549780433
2023-08-04,-0.06626220844185093,-0.06626220844185093,0.0,0.0,0.0,1.1938592912490558,-0.07999327697663106
2023-08-11,-0.017277076101193112,-0.017277076101193112,0.0,0.0,0.0,1.1732328934200293,-0.09588830314391505
2023-08-18,0.009194426393464683,0.009194426393464683,0.0,0.0,0.0,1.1840200969009713,-0.08757551469570146
2023-08-25,0.032047668325844825,0.032047668325844825,0.0,0.0,0.0,1.2219651802575884,-0.058334437418289475
2023-09-01,-0.030354230147173755,-0.030354230147173755,0.0,0.0,0.0,1.184873367944217,-0.08691797062656259
2023-09-08,0.005546587433856276,0.005546587433856276,0.0,0.0,0.0,1.1914453716775673,-0.08185348131635994
