Date,gross_return,net_return,turnover,cost,adverse_loss,wealth,drawdown
2023-01-06,0.036025939577767785,0.016025939577767767,1.0,0.02,0.0,1.0160259395777678,0.0
2023-01-13,0.013878170438970994,0.013878170438970994,0.0,0.0,0.0,1.0301265207376438,0.0
2023-01-20,0.006057843945792785,0.006057843945792785,0.0,0.0,0.0,1.0363668664446948,0.0
2023-01-27,-0.0073293082503934626,-0.0073293082503934626,0.0,0.0,0.0,1.0287710142200273,-0.0073293082503934626
2023-02-03,0.001954886695134661,0.001954886695134661,0.0,0.0,0.0,1.030782144988066,-0.005388749522442171
2023-02-10,-0.01765937954609209,-0.01765937954609209,0.0,0.0,0.0,1.012579171860387,-0.022952967095438592
2023-02-17,-0.0225233079036552,-0.0225233079036552,0.0,0.0,0.0,0.9897725393957473,-0.04495929825390066
2023-02-24,0.06080691592756726,0.06080691592756726,0.0,0.0,0.0,1.0499575549861992,0.0
2023-03-03,-0.0691583742908255,-0.0691583742908255,0.0,0.0,0.0,0.9773441974089837,-0.0691583742908255
2023-03-10,-0.05488205596485529,-0.05488205596485529,0.0,0.0,0.0,0.9237055384698573,-0.12024487648741333
2023-03-17,0.018628394953740468,0.018628394953740468,0.0,0.0,0.0,0.9409126900614312,-0.10385645058404414
2023-03-24,0.06397487969341498,0.06397487969341498,0.0,0.0,0.0,1.0011074662101187,-0.046525774822128496
2023-03-31,-0.01881959271074829,-0.01881959271074829,0.0,0.0,0.0,0.9822670314363551,-0.0644697714001724
2023-04-07,0.035884153868380064,0.03300931423956088,0.14374198144096453,0.002874839628819291,0.0,1.0146909925441983,-0.03358856010371247
2023-04-14,-0.03512111186738298,-0.03512111186738298,0.0,0.0,0.0,0.9790539166842276,-0.06753000439422874
2023-04-21,-0.024460356136988715,-0.024460356136988715,0.0,0.0,0.0,0.9551059092048177,-0.09033855257380208
2023-04-28,-0.035156511396471024,-0.035156511396471024,0.0,0.0,0.0,0.9215277174230218,-0.12231907561717159
2023-05-05,-0.0006370221014926347,-0.0006370221014926347,0.0,0.0,0.0,0.9209406838998853,-0.12287817776406185
2023-05-12,0.036146484612995744,0.036146484612995744,0.0,0.0,0.0,0.9542294521599543,-0.09117330731288775
2023-05-19,0.028051720940612146,0.028051720940612146,0.0,0.0,0.0,0.9809972304652586,-0.0656791545462494
2023-05-26,0.00953904009475326,0.00953904009475326,0.0,0.0,0.0,0.9903550023795085,-0.056766630540102336
2023-06-02,0.0201181877174772,0.0201181877174772,0.0,0.0,0.0,1.010279150224322,-0.03779048455191958
2023-06-09,0.026277134483543074,0.026277134483543074,0.0,0.0,0.0,1.036826391320686,-0.012506375713145612
2023-06-16,-0.0304915943686338,-0.0304915943686338,0.0,0.0,0.0,1.0052119015658414,-0.04261663074651245
2023-06-23,0.04430063387542971,0.04430063387542971,0.0,0.0,0.0,1.0497434259843341,-0.00020394062678841252
2023-06-30,-0.02346692640682202,-0.02346692640682202,0.0,0.0,0.0,1.0251091742607146,-0.02366608117393021
2023-07-07,0.017745044065428095,0.008893202071094564,0.44259209971667784,0.008851841994333557,0.0,1.034225677292348,-0.014983346344946358
2023-07-14,0.010574504451209998,0.010574504451209998,0.0,0.0,0.0,1.0451621013204315,-0.004567283356355034
2023-07-21,0.013228051592826251,0.013228051592826251,0.0,0.0,0.0,1.0589875595195648,0.0
2023-07-28,-0.05454854070469395,-0.05454854070469395,0.0,0.0,0.0,1.0012213335233473,-0.05454854070469395
2023-08-04,0.025242590280312394,0.025242590280312394,0.0,0.0,0.0,1.0264947534253852,-0.030682896887779032
2023-08-11,-0.01135338091884619,-0.01135338091884619,0.0,0.0,0.0,1.0148405674785497,-0.04168792319056469
2023-08-18,0.007181195337852886,0.007181195337852886,0.0,0.0,0.0,1.0221283358303905,-0.03480609697237269
2023-08-25,0.041923067286096405,0.041923067286096405,0.0,0.0,0.0,1.0649790908284338,0.0
2023-09-01,-0.017707113656939222,-0.017707113656939222,0.0,0.0,0.0,1.046121385024871,-0.017707113656939222
2023-09-08,0.012263041873260994,0.012263041873260994,0.0,0.0,0.0,1.0589500153739448,-0.005661214859907671
2023-09-15,-0.028083269433210933,-0.028083269433210933,0.0,0.0,0.0,1.0292112367758954,-0.033585498870888575
2023-09-22,0.017526224142730307,0.017526224142730307,0.0,0.0,0.0,1.0472494236018464,-0.01664790170931496
2023-09-29,-0.03821181631221149,-0.03821181631221149,0.0,0.0,0.0,1.0072321209941033,-0.054223571459426356
2023-10-06,-0.009670861728651503,-0.017154341188462596,0.37417397299055344,0.00748347945981107,0.0,0.9899537175345916,-0.07044774300261702
2023-10-13,-0.02278693460765535,-0.02278693460765535,0.0,0.0,0.0,0.9673957069085255,-0.09162938949721477
2023-10-20,-0.021698166125789786,-0.021698166125789786,0.0,0.0,0.0,0.9464049941506485,-0.11133936590768934
2023-10-27,0.04718428558404697,0.04718428558404697,0.0,0.0,0.0,0.9910604376728209,-0.06940854876137759
2023-11-03,-0.019041551024128522,-0.019041551024128522,0.0,0.0,0.0,0.9721891097808788,-0.08712845336275554
2023-11-10,0.0417707949533741,0.0417707949533741,0.0,0.0,0.0,1.0127982217414393,-0.048997083169401656
2023-11-17,0.013878007308079976,0.013878007308079976,0.0,0.0,0.0,1.0268538428643774,-0.03579905773962122
2023-11-24,0.06012684108160715,0.06012684108160715,0.0,0.0,0.0,1.0885953206883214,0.0
2023-12-01,-0.038383594410051014,-0.038383594410051014,0.0,0.0,0.0,1.0468111194223415,-0.038383594410051014
2023-12-08,0.043840178974151156,0.043840178974151156,0.0,0.0,0.0,1.0927035062499484,0.0
2023-12-15,0.011165428444541048,0.011165428444541048,0.0,0.0,0.0,1.1049040090600812,0.0
2023-12-22,-0.0026924524902253166,-0.0026924524902253166,0.0,0.0,0.0,1.1019291075094275,-0.0026924524902253166
2023-12-29,-0.012743812538028143,-0.012743812538028143,0.0,0.0,0.0,1.0878863295331307,-0.015401952918450479
2024-01-05,0.0015081859376608886,-0.005759883796760956,0.3634034867210944,0.007268069734421887,0.0,1.081620230690935,-0.021073123256157955
2024-01-12,0.009527905132279857,0.009527905132279857,0.0,0.0,0.0,1.091925805638113,-0.011746000843103621
2024-01-19,0.003704072844493478,0.003704072844493478,0.0,0.0,0.0,1.0959703783629786,-0.00808543604136458
2024-01-26,-0.01658599695787344,-0.01658599695787344,0.0,0.0,0.0,1.0777926170015308,-0.024537327981652868
2024-02-02,0.001213358506954254,0.001213358506954254,0.0,0.0,0.0,1.0791003658421021,-0.02335374205034313
2024-02-09,-0.004969171441121301,-0.004969171441121301,0.0,0.0,0.0,1.073738131122056,-0.028206864743424598
2024-02-16,0.00017395674852771492,0.00017395674852771492,0.0,0.0,0.0,1.073924915116116,-0.028037814769373837
2024-02-23,0.02917918328481428,0.02917918328481428,0.0,0.0,0.0,1.1052611670484178,0.0
2024-03-01,-0.009037530934053684,-0.009037530934053684,0.0,0.0,0.0,1.0952723350610094,-0.009037530934053684
2024-03-08,-0.024304780580193475,-0.024304780580193475,0.0,0.0,0.0,1.0686519812817954,-0.03312265630790834
2024-03-15,0.014819067162820998,0.014819067162820998,0.0,0.0,0.0,1.084488406766092,-0.018794436013525262
2024-03-22,0.025895848432160973,0.025895848432160973,0.0,0.0,0.0,1.1125721541741425,0.0
2024-03-29,-0.008000108330574407,-0.008000108330574407,0.0,0.0,0.0,1.1036714564151688,-0.008000108330574407
2024-04-05,-0.013378724288688915,-0.016830797049335766,0.172603638032344,0.0034520727606468797,0.0,1.0850957861231003,-0.0246962571802255
2024-04-12,-0.023203062747283232,-0.023203062747283232,0.0,0.0,0.0,1.0599182405108734,-0.04732629112253295
2024-04-19,0.026796863402014592,0.026796863402014592,0.0,0.0,0.0,1.0883207248191469,-0.02179762387905282
2024-04-26,-0.0068186796697805585,-0.0068186796697805585,0.0,0.0,0.0,1.0808998144186217,-0.028467672534039812
2024-05-03,0.019311419060617174,0.019311419060617174,0.0,0.0,0.0,1.1017735236974031,-0.009706004627407894
2024-05-10,-0.0026043137471050137,-0.0026043137471050137,0.0,0.0,0.0,1.0989041597634417,-0.012285040893232235
2024-05-17,-0.015506692624468799,-0.015506692624468799,0.0,0.0,0.0,1.0818637907342399,-0.027601233164690542
2024-05-24,-0.003339212476281217,-0.003339212476281217,0.0,0.0,0.0,1.0782512176665833,-0.030848279258827493
2024-05-31,-1.3835367196568527e-05,-1.3835367196568527e-05,0.0,0.0,0.0,1.0782362996650567,-0.030861687828753093
2024-06-07,-0.01459961085157424,-0.01459961085157424,0.0,0.0,0.0,1.0624944692839056,-0.04501073004780476
2024-06-14,-0.010553319061452293,-0.010553319061452293,0.0,0.0,0.0,1.051281626148524,-0.055089036513873646
2024-06-21,0.005542321256787552,0.005542321256787552,0.0,0.0,0.0,1.0571081666519972,-0.04985203639517288
2024-06-28,-0.01897526939777172,-0.01897526939777172,0.0,0.0,0.0,1.037049254407191,-0.06788134997231865
2024-07-05,0.031584466836956704,0.019269286631861116,0.6157590102547705,0.012315180205095411,0.0,1.057032453741721,-0.049920088530031825
2024-07-12,-0.030066920863757285,-0.030066920863757285,0.0,0.0,0.0,1.0252507426046455,-0.0784860660424449
2024-07-19,0.025763206542241956,0.025763206542241956,0.0,0.0,0.0,1.051664489243956,-0.0547449122303425
2024-07-26,-0.06534895777832106,-0.06534895777832106,0.0,0.0,0.0,0.9829393109393931,-0.11651634705074498
2024-08-02,-0.04232882364988433,-0.04232882364988433,0.0,0.0,0.0,0.9413326461881008,-0.15391317079398958
2024-08-09,0.019297840351998552,0.019297840351998552,0.0,0.0,0.0,0.959498333312363,-0.1375855222400434
2024-08-16,0.031173519524465343,0.031173519524465343,0.0,0.0,0.0,0.9894092733395679,-0.11070102767941181
2024-08-23,0.022885234747555883,0.022885234747555883,0.0,0.0,0.0,1.0120521368213526,-0.09034921193709489
2024-08-30,-0.05119951959093927,-0.05119951959093927,0.0,0.0,0.0,0.9602355536151158,-0.13692289528143498
2024-09-06,0.03712858455117618,0.03712858455117618,0.0,0.0,0.0,0.99588774055656,-0.10487806402470745
2024-09-13,0.0089152930979004,0.0089152930979004,0.0,0.0,0.0,1.0047663716562276,-0.0968977896071277
2024-09-20,0.026943515862575484,0.026943515862575484,0.0,0.0,0.0,1.0318383103291295,-0.07256504087588034
2024-09-27,0.0027191462504294606,0.0027191462504294606,0.0,0.0,0.0,1.0346440296017105,-0.0700432095842608
2024-10-04,0.025012137499379694,0.017275770093113207,0.3868183703133202,0.007736367406266404,0.0,1.052518301985322,-0.053977489876508966
2024-10-11,-0.02074900538553759,-0.02074900538553759,0.0,0.0,0.0,1.0306795940690516,-0.073606516033901
2024-10-18,-0.02111469155478074,-0.02111469155478074,0.0,0.0,0.0,1.008917112348477,-0.09316702870620386
2024-10-25,-0.022765090761389772,-0.022765090761389772,0.0,0.0,0.0,0.9859490227151446,-0.11381116360312793
2024-11-01,0.08042440856817068,0.08042440856817068,0.0,0.0,0.0,1.065243389745376,-0.042539950556194195
2024-11-08,-0.05989218130443119,-0.05989218130443119,0.0,0.0,0.0,1.001443639513399,-0.09988432142923231
2024-11-15,0.05084334608451124,0.05084334608451124,0.0,0.0,0.0,1.0523603850613112,-0.054119428467564124
2024-11-22,-0.024597658836377212,-0.024597658836377212,0.0,0.0,0.0,1.0264747833366545,-0.0773858760660765
2024-11-29,-0.025975437999708362,-0.025975437999708362,0.0,0.0,0.0,0.9998116512438292,-0.1013511820399774
2024-12-06,-0.019105398136494256,-0.019105398136494256,0.0,0.0,0.0,0.9807098515853101,-0.11852022549199348
2024-12-13,-0.06572806258538788,-0.06572806258538788,0.0,0.0,0.0,0.9162496930822044,-0.1764581832786094
2024-12-20,-0.00674956316080344,-0.00674956316080344,0.0,0.0,0.0,0.9100654079076793,-0.18201673078613323
2024-12-27,0.023551094649569615,0.023551094649569615,0.0,0.0,0.0,0.9314984444666122,-0.16275232939111306
2025-01-03,-0.002981165024194987,-0.008141087397548152,0.2579961186676635,0.005159922373353269,0.0,0.9239150342195294,-0.16956843585093362
2025-01-10,0.04924373156767348,0.04924373156767348,0.0,0.0,0.0,0.9694120581559738,-0.12867488682065376
2025-01-17,0.023601471146663888,0.023601471146663888,0.0,0.0,0.0,0.9922916088757701,-0.10811033230258771
2025-01-24,-0.02541359456319614,-0.02541359456319614,0.0,0.0,0.0,0.9670739122393396,-0.1307764547125535
2025-01-31,0.024202935346552046,0.024202935346552046,0.0,0.0,0.0,0.9904799396126054,-0.1097386934442608
2025-02-07,-0.017691966229768652,-0.017691966229768652,0.0,0.0,0.0,0.9729564019697159,-0.12548916641551466
2025-02-14,-0.05829909826663837,-0.05829909826663837,0.0,0.0,0.0,0.9162339210821285,-0.1764723594378964
2025-02-21,-0.04921701866828243,-0.04921701866828243,0.0,0.0,0.0,0.8711396190837158,-0.21700393469728796
2025-02-28,-0.02894751379039906,-0.02894751379039906,0.0,0.0,0.0,0.845922292946927,-0.23966972409546639
2025-03-07,-0.007228586183359087,-0.007228586183359087,0.0,0.0,0.0,0.8398074707479354,-0.2451658370226596
2025-03-14,0.00755773708200036,0.00755773708200036,0.0,0.0,0.0,0.846154514811348,-0.23946099887836503
2025-03-21,-0.024437546055061654,-0.024437546055061654,0.0,0.0,0.0,0.8254765748859473,-0.2580467057449456
2025-03-28,-0.1237798646945022,-0.1237798646945022,0.0,0.0,0.0,0.7232991961380836,-0.3498855841174764
2025-04-04,0.04293036914626347,0.04050729282254606,0.12115381618587868,0.0024230763237175737,0.0,0.752598088474361,-0.32355120910516466
