date,leadership_breadth,leadership_concentration,leadership_type_quality,leadership_rotation_persistence,credit_equity_alignment,leadership_quality_composite,market_state
2018-11-02,0.0,0.12727272727272726,0.09523809523809518,0.8666666666666665,0.0,-1.5999837972475808,stressed_panic
2018-11-09,0.1,0.12727272727272726,0.047619047619047616,0.4787878787878787,0.0,-1.8545568113154591,stressed_panic
2018-11-16,0.2,0.12727272727272726,0.05714285714285722,0.7575757575757575,-1.0,-1.5788545349577798,stressed_panic
2018-11-23,0.0,0.12727272727272726,-0.24761904761904763,0.16363636363636364,0.0,-3.0,stressed_panic
2018-11-30,0.0,0.12727272727272726,-0.24761904761904763,-0.13939393939393938,0.0,-3.0,stressed_panic
2018-12-07,0.0,0.1272727272727273,-0.21904761904761907,0.23636363636363633,-1.0,-3.0,stressed_panic
2018-12-14,0.0,0.12727272727272726,-0.18095238095238098,0.07878787878787878,0.0,-2.8931290493701045,stressed_panic
2018-12-21,0.1,0.12727272727272726,-0.17142857142857137,0.7333333333333332,-1.0,-2.2421358112103484,stressed_panic
2018-12-28,0.1,0.12727272727272726,-0.2285714285714286,0.7696969696969697,0.0,-2.039741130440066,stressed_panic
2019-01-04,0.1,0.12727272727272726,-0.22857142857142856,0.7818181818181817,0.0,-2.0163039223243833,stressed_panic
2019-01-11,0.1,0.12727272727272726,-0.28571428571428575,0.8545454545454544,0.0,-2.0543296719791724,stressed_panic
2019-01-18,0.1,0.1272727272727273,-0.3904761904761904,0.7212121212121211,1.0,-2.1219256039878225,stressed_panic
2019-01-25,0.2,0.12727272727272726,-0.4380952380952381,0.7939393939393938,1.0,-1.9086938451384043,stressed_panic
2019-02-01,0.5,0.12727272727272726,-0.36190476190476184,0.7696969696969697,1.0,-1.075799016625676,stressed_panic
2019-02-08,0.2,0.1272727272727273,-0.23809523809523808,0.6363636363636362,1.0,-1.6309050695067944,neutral_mixed
2019-02-15,0.2,0.12727272727272726,-0.18095238095238092,0.406060606060606,1.0,-1.7322771457697743,neutral_mixed
2019-02-22,0.6,0.12727272727272726,-0.11428571428571432,0.29696969696969694,1.0,-0.779852249630795,neutral_mixed
2019-03-01,0.7,0.12727272727272726,0.23809523809523814,0.0303030303030303,1.0,-0.06821327483531979,neutral_mixed
2019-03-08,0.5,0.1272727272727273,-0.05714285714285716,0.5272727272727272,1.0,-0.659310313572363,neutral_mixed
2019-03-15,0.8,0.12727272727272726,0.16190476190476188,0.709090909090909,1.0,0.6759937335618033,neutral_mixed
2019-03-22,1.0,0.12727272727272726,0.2571428571428571,0.22424242424242422,1.0,0.8523730460290811,neutral_mixed
2019-03-29,1.0,0.12727272727272726,0.36190476190476173,0.5757575757575757,1.0,1.4186751379308729,neutral_mixed
2019-04-05,0.8,0.12727272727272726,0.3142857142857143,0.33333333333333326,1.0,0.6142227429342669,recovery_confirmed
2019-04-12,0.9,0.12727272727272726,0.2761904761904761,0.6363636363636362,1.0,1.0618840509880507,recovery_confirmed
2019-04-19,0.9,0.1272727272727273,0.36190476190476173,0.6606060606060605,1.0,1.2631397462601865,recovery_confirmed
2019-04-26,0.8,0.12727272727272726,0.39047619047619053,0.709090909090909,1.0,1.1382807852926782,recovery_confirmed
2019-05-03,0.9,0.12727272727272726,0.39047619047619064,0.6363636363636362,1.0,1.290133330583436,recovery_confirmed
2019-05-10,0.9,0.12727272727272726,0.36190476190476195,0.7696969696969697,1.0,1.3574063255638615,neutral_mixed
2019-05-17,0.8,0.12727272727272726,0.438095238095238,0.7212121212121211,0.0,0.9624414587544894,neutral_mixed
2019-05-24,0.5,0.12727272727272726,0.5619047619047619,0.6848484848484848,0.0,0.49538902957128816,neutral_mixed
2019-05-31,0.5,0.12727272727272726,0.5619047619047619,0.8424242424242423,0.0,0.6485555276085887,neutral_mixed
2019-06-07,0.2,0.1272727272727273,0.2571428571428571,0.7818181818181817,0.0,-0.7417934396179541,neutral_mixed
2019-06-14,0.6,0.12727272727272726,0.6285714285714286,0.9636363636363635,-1.0,0.8608887703778615,recovery_confirmed
2019-06-21,0.5,0.12727272727272726,0.42857142857142866,0.9151515151515152,1.0,0.7095798404282402,recovery_confirmed
2019-06-28,0.6,0.12727272727272726,0.4380952380952382,0.7575757575757575,1.0,0.798762260559557,recovery_confirmed
2019-07-05,0.7,0.12727272727272726,0.4,0.7333333333333332,1.0,0.9218079070270221,recovery_confirmed
2019-07-12,0.5,0.12727272727272726,0.4857142857142857,0.8424242424242423,1.0,0.7463663867784271,recovery_confirmed
2019-07-19,0.5,0.12727272727272726,0.5809523809523811,0.9393939393939393,1.0,1.0372670032851168,neutral_mixed
2019-07-26,0.4,0.12727272727272726,0.4095238095238096,0.7939393939393938,-1.0,-0.24926848699316329,neutral_mixed
2019-08-02,0.4,0.12727272727272726,0.4571428571428573,0.9757575757575757,1.0,0.5807680460675496,neutral_mixed
2019-08-09,0.1,0.12727272727272726,0.18095238095238092,0.9515151515151514,0.0,-0.9863201480259253,neutral_mixed
2019-08-16,0.2,0.12727272727272726,0.30476190476190484,0.9030303030303028,0.0,-0.5440798731854655,neutral_mixed
2019-08-23,0.2,0.12727272727272726,0.3142857142857143,0.7454545454545454,0.0,-0.6810456617543964,neutral_mixed
2019-08-30,0.3,0.12727272727272726,0.3523809523809523,0.6606060606060605,0.0,-0.45560727553515296,neutral_mixed
2019-09-06,0.5,0.12727272727272726,0.4857142857142859,0.8060606060606059,-1.0,0.15392161656909584,neutral_mixed
2019-09-13,0.4,0.12727272727272726,0.47619047619047633,0.9030303030303028,1.0,0.5502517075301928,neutral_mixed
2019-09-20,0.8,0.12727272727272726,0.3619047619047619,0.7575757575757575,1.0,1.0869635979797558,calm_trend
2019-09-27,0.3,0.12727272727272726,0.28571428571428575,0.4787878787878787,1.0,-0.510546004350698,neutral_mixed
2019-10-04,0.3,0.12727272727272726,0.24761904761904763,0.8060606060606059,1.0,-0.2591211912913521,neutral_mixed
2019-10-11,0.1,0.12727272727272726,0.20952380952380956,0.9151515151515152,0.0,-0.9649264184539738,neutral_mixed
2019-10-18,0.1,0.12727272727272726,0.17142857142857143,0.5757575757575757,0.0,-1.3826007475544384,calm_trend
2019-10-25,0.2,0.12727272727272726,0.057142857142857106,0.6121212121212121,0.0,-1.349859553263634,calm_trend
2019-11-01,0.1,0.12727272727272726,0.047619047619047616,0.4424242424242424,1.0,-1.4893751154060113,calm_trend
2019-11-08,0.7,0.12727272727272726,0.27619047619047626,0.4787878787878787,1.0,0.40540569924248027,calm_trend
2019-11-15,0.8,0.12727272727272726,0.17142857142857149,0.5515151515151515,1.0,0.4886581211566862,calm_trend
2019-11-22,0.9,0.12727272727272726,0.2571428571428571,0.6363636363636362,1.0,0.9817178106154761,calm_trend
2019-11-29,0.9,0.12727272727272726,0.22857142857142854,0.7818181818181817,-1.0,0.51424484412823,calm_trend
2019-12-06,0.9,0.12727272727272726,0.24761904761904763,0.5757575757575757,1.0,0.8954857221178985,calm_trend
2019-12-13,0.8,0.12727272727272726,0.1428571428571429,0.5878787878787878,1.0,0.45607841064889615,calm_trend
2019-12-20,0.7,0.12727272727272726,0.35238095238095246,0.7575757575757575,1.0,0.8361622935355576,calm_trend
2019-12-27,0.8,0.12727272727272726,0.2666666666666666,0.6484848484848483,1.0,0.7735319886701276,calm_trend
2020-01-03,0.7,0.1272727272727273,0.23809523809523814,0.709090909090909,1.0,0.5430002839331036,calm_trend
2020-01-10,0.9,0.12727272727272726,0.20952380952380933,0.6606060606060605,1.0,0.8927322716373511,calm_trend
2020-01-17,0.9,0.12727272727272726,0.2952380952380953,0.7696969696969697,1.0,1.1806374630479595,calm_trend
2020-01-24,0.9,0.12727272727272726,0.3047619047619048,0.8666666666666665,1.0,1.295136928343791,calm_trend
2020-01-31,0.9,0.12727272727272726,0.33333333333333337,0.8303030303030302,-1.0,0.7619508360879708,calm_trend
2020-02-07,0.6,0.12727272727272726,0.5428571428571429,0.5515151515151515,0.0,0.4994863577849932,calm_trend
2020-02-14,0.6,0.12727272727272726,0.5333333333333334,0.5030303030303029,-1.0,0.15079814060161245,calm_trend
2020-02-21,0.7,0.12727272727272726,0.4095238095238095,0.5757575757575757,1.0,0.7477263774214375,calm_trend
2020-02-28,0.6,0.12727272727272726,0.4190476190476192,0.7333333333333332,1.0,0.6953580944482797,neutral_mixed
2020-03-06,0.3,0.1272727272727273,0.20000000000000007,0.5636363636363636,0.0,-0.908803282596872,stressed_panic
2020-03-13,0.2,0.1272727272727273,0.27619047619047615,0.6121212121212121,0.0,-0.9283392184723152,stressed_panic
2020-03-20,0.2,0.12727272727272726,0.2952380952380952,0.7939393939393938,0.0,-0.6998745129388666,stressed_panic
2020-03-27,0.2,0.12727272727272726,0.23809523809523803,0.8060606060606059,0.0,-0.8054905826607086,stressed_panic
2020-04-03,0.2,0.12727272727272726,0.25714285714285706,0.8666666666666665,0.0,-0.7014112622218854,stressed_panic
2020-04-10,0.2,0.12727272727272726,0.2571428571428572,0.9151515151515152,0.0,-0.6500306087002647,stressed_panic
2020-04-17,0.2,0.12727272727272726,0.23809523809523797,0.9515151515151514,1.0,-0.3735255402625065,stressed_panic
2020-04-24,0.2,0.12727272727272726,0.31428571428571417,0.9757575757575757,1.0,-0.18770307661219793,stressed_panic
2020-05-01,0.3,0.12727272727272726,0.30476190476190473,0.9515151515151514,1.0,-0.002054300533462379,stressed_panic
2020-05-08,0.3,0.12727272727272726,0.2857142857142857,0.9393939393939393,1.0,-0.05510851952513803,stressed_panic
2020-05-15,0.3,0.12727272727272726,0.28571428571428564,0.9151515151515152,-1.0,-0.6368509518725868,stressed_panic
2020-05-22,0.2,0.12727272727272726,0.2666666666666666,0.9515151515151514,0.0,-0.591133312235004,stressed_panic
2020-05-29,0.3,0.12727272727272726,0.3047619047619047,0.9757575757575757,1.0,0.0244507335935876,stressed_panic
2020-06-05,0.4,0.12727272727272726,0.6476190476190478,0.9272727272727272,1.0,0.9253116408415787,stressed_panic
2020-06-12,0.9,0.12727272727272726,0.4,0.6484848484848483,1.0,1.269109848298226,stressed_panic
2020-06-19,0.9,0.12727272727272726,0.3238095238095239,0.2727272727272727,1.0,0.7180878990108325,stressed_panic
2020-06-26,0.9,0.12727272727272726,0.2952380952380952,0.32121212121212117,1.0,0.7056505837609914,stressed_panic
2020-07-03,0.9,0.12727272727272726,0.3047619047619047,0.32121212121212117,0.0,0.4447069484159672,stressed_panic
2020-07-10,1.0,0.12727272727272726,0.23809523809523792,0.8303030303030302,0.0,1.0577605491300124,neutral_mixed
2020-07-17,0.8,0.12727272727272726,0.3047619047619049,0.3696969696969697,1.0,0.5377503234918422,neutral_mixed
2020-07-24,1.0,0.12727272727272726,0.19999999999999984,0.2606060606060606,1.0,0.6638994404759159,neutral_mixed
2020-07-31,0.9,0.12727272727272726,0.06666666666666665,0.18787878787878787,1.0,0.07464744458655297,recovery_fragile
2020-08-07,0.8,0.12727272727272726,0.2571428571428571,0.6484848484848483,1.0,0.7211905970444534,neutral_mixed
2020-08-14,0.8,0.12727272727272726,0.3142857142857143,0.8545454545454544,1.0,1.0526239369305046,neutral_mixed
2020-08-21,0.9,0.12727272727272726,0.05714285714285727,0.49090909090909085,1.0,0.361202285728441,neutral_mixed
2020-08-28,0.9,0.12727272727272726,0.3142857142857143,0.709090909090909,1.0,1.1292188155585308,recovery_confirmed
2020-09-04,0.7,0.12727272727272726,0.34285714285714275,0.9272727272727272,1.0,0.950296302190491,recovery_confirmed
2020-09-11,0.6,0.12727272727272726,0.44761904761904747,0.9151515151515152,-1.0,0.36600674101579345,recovery_confirmed
2020-09-18,0.7,0.12727272727272726,0.34285714285714286,0.5636363636363636,-1.0,0.01094121448030157,recovery_confirmed
2020-09-25,0.7,0.12727272727272726,0.11428571428571432,0.7454545454545454,0.0,-0.005325212016424593,neutral_mixed
2020-10-02,0.7,0.12727272727272726,0.3047619047619048,0.8181818181818182,0.0,0.47366235305590293,recovery_confirmed
2020-10-09,0.8,0.12727272727272726,0.2761904761904761,0.6121212121212121,0.0,0.42983317804797144,recovery_confirmed
2020-10-16,0.7,0.12727272727272726,0.23809523809523814,0.5393939393939393,1.0,0.3201966144003598,recovery_confirmed
2020-10-23,0.8,0.12727272727272726,0.2761904761904761,0.8545454545454544,1.0,0.9606026984366643,recovery_confirmed
2020-10-30,0.8,0.12727272727272726,0.24761904761904763,0.8909090909090909,1.0,0.935212374447769,neutral_mixed
2020-11-06,0.7,0.12727272727272726,0.028571428571428692,0.7939393939393938,-1.0,-0.4272533035807372,neutral_mixed
2020-11-13,0.8,0.12727272727272726,0.11428571428571455,0.4787878787878787,1.0,0.2206588871855449,neutral_mixed
2020-11-20,0.9,0.12727272727272726,-0.10476190476190472,0.29696969696969694,1.0,-0.20405698574818182,recovery_confirmed
2020-11-27,0.7,0.12727272727272726,-0.2761904761904762,0.2606060606060606,1.0,-1.0727117938014104,recovery_confirmed
2020-12-04,0.8,0.12727272727272726,-0.41904761904761895,0.2121212121212121,1.0,-1.189556751670121,neutral_mixed
2020-12-11,1.0,0.12727272727272726,-0.1523809523809525,-0.4787878787878787,1.0,-0.8668497318303875,neutral_mixed
2020-12-18,0.9,0.12727272727272726,-0.04761904761904767,0.24848484848484845,1.0,-0.12323806180209156,neutral_mixed
2020-12-25,1.0,0.1272727272727273,0.1238095238095237,0.006060606060606061,1.0,0.22390943526101809,recovery_confirmed
2021-01-01,0.9,0.12727272727272726,-0.07619047619047625,0.6848484848484848,1.0,0.2653795666011571,neutral_mixed
2021-01-08,0.9,0.12727272727272726,-0.12380952380952392,0.8424242424242423,1.0,0.3257237642753883,neutral_mixed
2021-01-15,0.9,0.12727272727272726,-0.1809523809523811,0.8787878787878788,1.0,0.24019650534243867,neutral_mixed
2021-01-22,0.8,0.12727272727272726,-0.27619047619047626,0.4666666666666666,1.0,-0.6241578780917694,neutral_mixed
2021-01-29,0.9,0.12727272727272726,-0.10476190476190483,0.8545454545454544,1.0,0.37823276929311644,neutral_mixed
2021-02-05,0.8,0.12727272727272726,-0.00952380952380949,0.9151515151515152,0.0,0.12804770043210598,neutral_mixed
2021-02-12,0.9,0.12727272727272726,-0.1333333333333333,0.8545454545454544,1.0,0.31512199198510665,calm_trend
2021-02-19,0.9,0.12727272727272726,0.03809523809523818,0.6363636363636362,1.0,0.4537708164658643,calm_trend
2021-02-26,0.8,0.12727272727272726,0.04761904761904767,0.8787878787878788,1.0,0.4915176471954935,neutral_mixed
2021-03-05,0.8,0.12727272727272726,-0.03809523809523807,0.8545454545454544,-1.0,-0.28384431058626414,neutral_mixed
2021-03-12,0.8,0.12727272727272726,-0.24761904761904768,0.6363636363636362,0.0,-0.6781915531919349,neutral_mixed
2021-03-19,0.8,0.12727272727272726,-0.2,0.49090909090909085,-1.0,-1.008562472245231,calm_trend
2021-03-26,0.8,0.12727272727272726,-0.24761904761904774,0.5030303030303029,-1.0,-1.0952288989588,calm_trend
2021-04-02,0.8,0.12727272727272726,-0.1809523809523811,0.4787878787878787,1.0,-0.4120346527183148,calm_trend
2021-04-09,0.9,0.12727272727272726,-0.08571428571428563,0.7818181818181817,1.0,0.34363136063185323,calm_trend
2021-04-16,0.8,0.12727272727272726,0.22857142857142865,0.5151515151515151,1.0,0.5040071411595449,calm_trend
2021-04-23,0.8,0.12727272727272726,0.3428571428571428,0.3939393939393939,1.0,0.621125251521582,calm_trend
2021-04-30,0.6,0.12727272727272726,0.22857142857142854,0.6969696969696969,1.0,0.22199321232075397,calm_trend
2021-05-07,0.7,0.12727272727272726,0.09523809523809523,0.8666666666666665,1.0,0.34748545194272723,calm_trend
2021-05-14,0.7,0.12727272727272726,0.17142857142857132,0.7696969696969697,1.0,0.4089410738934974,calm_trend
2021-05-21,0.5,0.12727272727272726,0.00952380952380949,0.7696969696969697,-1.0,-0.9777693245234196,calm_trend
2021-05-28,0.5,0.1272727272727273,0.12380952380952376,0.9393939393939393,-1.0,-0.5510277771360387,calm_trend
2021-06-04,0.5,0.1272727272727273,0.1333333333333333,0.7818181818181817,1.0,-0.13078973401384678,calm_trend
2021-06-11,0.5,0.12727272727272726,0.22857142857142854,0.5878787878787878,1.0,-0.12934352971858587,calm_trend
2021-06-18,0.5,0.12727272727272726,0.5142857142857143,0.2727272727272727,1.0,0.15530506780052167,calm_trend
2021-06-25,0.5,0.12727272727272726,0.638095238095238,0.2121212121212121,1.0,0.355446055140138,calm_trend
2021-07-02,0.9,0.12727272727272726,0.380952380952381,0.10303030303030303,1.0,0.6320698880041453,calm_trend
2021-07-09,0.7,0.12727272727272726,0.6190476190476191,0.17575757575757575,1.0,0.744707458786943,calm_trend
2021-07-16,0.6,0.12727272727272723,0.561904761904762,0.6121212121212121,1.0,0.8401950888899649,calm_trend
2021-07-23,0.4,0.12727272727272726,0.5333333333333334,0.7333333333333332,1.0,0.4284077025193762,calm_trend
2021-07-30,0.6,0.12727272727272726,0.6761904761904761,0.7818181818181817,1.0,1.255606222762546,calm_trend
2021-08-06,0.4,0.12727272727272726,0.6666666666666667,0.7333333333333332,-1.0,0.13614064988656221,calm_trend
2021-08-13,0.5,0.12727272727272726,0.638095238095238,0.3696969696969697,-1.0,-0.07456651807885585,calm_trend
2021-08-20,0.5,0.12727272727272726,0.6857142857142857,0.5636363636363636,1.0,0.7938747432611469,calm_trend
2021-08-27,0.4,0.12727272727272726,0.6571428571428571,0.7818181818181817,-1.0,0.15460714002959536,calm_trend
2021-09-03,0.5,0.12727272727272726,0.6380952380952383,0.7333333333333332,1.0,0.8634508404217468,calm_trend
2021-09-10,0.5,0.12727272727272726,0.6095238095238096,0.9636363636363635,1.0,1.0419038072445022,calm_trend
2021-09-17,0.4,0.12727272727272726,0.6666666666666667,0.9636363636363635,-1.0,0.35254628744600147,calm_trend
2021-09-24,0.5,0.12727272727272726,0.6952380952380952,0.9636363636363635,-1.0,0.6470370805360075,calm_trend
2021-10-01,0.5,0.12727272727272726,0.7238095238095238,0.9878787878787878,-1.0,0.7270073417116749,calm_trend
2021-10-08,0.4,0.12727272727272726,0.4761904761904762,0.5030303030303029,0.0,-0.26613079315415916,neutral_mixed
2021-10-15,0.6,0.12727272727272726,0.38095238095238093,0.17575757575757575,0.0,-0.3340923050484667,calm_trend
2021-10-22,0.8,0.1272727272727273,0.2285714285714286,0.07878787878787878,-1.0,-0.5588034460010978,calm_trend
2021-10-29,0.9,0.1272727272727273,0.15238095238095228,-0.0303030303030303,-1.0,-0.5922569296991801,calm_trend
2021-11-05,0.7,0.1272727272727273,0.3714285714285715,0.6484848484848483,-1.0,0.1075605711550031,calm_trend
2021-11-12,0.7,0.1272727272727273,0.361904761904762,0.6,1.0,0.6002389390228715,calm_trend
2021-11-19,0.7,0.1272727272727273,0.26666666666666683,0.7575757575757575,-1.0,0.0009745564403782041,calm_trend
2021-11-26,0.8,0.12727272727272726,0.2857142857142857,0.5757575757575757,-1.0,0.0888095316376828,neutral_mixed
2021-12-03,0.5,0.12727272727272726,0.638095238095238,0.9030303030303028,0.0,0.7355910023418989,neutral_mixed
2021-12-10,0.6,0.12727272727272726,0.5238095238095237,0.8060606060606059,0.0,0.6301938585558371,neutral_mixed
2021-12-17,0.7,0.12727272727272726,0.5999999999999999,0.7575757575757575,1.0,1.2582595475558542,neutral_mixed
2021-12-24,0.6,0.12727272727272726,0.5428571428571428,0.7454545454545454,-1.0,0.3157478812541918,neutral_mixed
2021-12-31,0.6,0.1272727272727273,0.5904761904761906,0.9030303030303028,1.0,1.1445641459951665,neutral_mixed
2022-01-07,0.7,0.1272727272727273,0.6,0.7696969696969697,1.0,1.2589504461673755,neutral_mixed
2022-01-14,0.8,0.12727272727272726,0.5714285714285714,0.9151515151515152,0.0,1.308135187138984,neutral_mixed
2022-01-21,0.7,0.12727272727272726,0.4095238095238095,0.9393939393939393,-1.0,0.4700767633432191,neutral_mixed
2022-01-28,0.1,0.12727272727272726,-0.12380952380952379,0.29696969696969694,0.0,-2.4852516781034817,neutral_mixed
2022-02-04,0.1,0.12727272727272726,-0.07619047619047617,0.12727272727272726,0.0,-2.551325583647212,neutral_mixed
2022-02-11,0.3,0.12727272727272726,-0.19047619047619047,0.41818181818181815,0.0,-1.9931191057180093,neutral_mixed
2022-02-18,0.3,0.12727272727272726,-0.24761904761904752,0.33333333333333326,0.0,-2.1917904172732974,neutral_mixed
2022-02-25,0.3,0.12727272727272726,-0.33333333333333337,0.5393939393939393,0.0,-2.14202104623966,neutral_mixed
2022-03-04,0.3,0.12727272727272726,-0.32380952380952377,0.6969696969696969,0.0,-1.948527563381113,neutral_mixed
2022-03-11,0.2,0.12727272727272726,-0.26666666666666666,0.6484848484848483,0.0,-2.1109748093621135,neutral_mixed
2022-03-18,0.1,0.12727272727272726,-0.2571428571428571,0.5757575757575757,0.0,-2.3924436725994296,stressed_panic
2022-03-25,0.3,0.12727272727272726,-0.2666666666666667,0.7939393939393938,-1.0,-1.9802411244225977,stressed_panic
2022-04-01,0.3,0.12727272727272726,-0.18095238095238092,0.8787878787878788,-1.0,-1.7108159657022088,stressed_panic
2022-04-08,0.3,0.12727272727272726,-0.2571428571428571,0.9757575757575757,-1.0,-1.7583599100544256,stressed_panic
2022-04-15,0.1,0.12727272727272726,-0.12380952380952379,0.6121212121212121,-1.0,-2.326350330110221,stressed_panic
2022-04-22,0.1,0.12727272727272726,-0.2190476190476191,0.7696969696969697,0.0,-2.069981659707253,stressed_panic
2022-04-29,0.3,0.1272727272727273,-0.07619047619047625,0.23636363636363633,0.0,-1.8617328127455857,stressed_panic
2022-05-06,0.1,0.12727272727272726,-0.2666666666666666,0.4666666666666666,0.0,-2.4614065552912656,stressed_panic
2022-05-13,0.2,0.12727272727272726,-0.16190476190476186,0.49090909090909085,0.0,-1.9846342082819757,stressed_panic
2022-05-20,0.1,0.1272727272727273,-0.08571428571428572,0.8060606060606059,0.0,-1.7304175423110164,stressed_panic
2022-05-27,0.1,0.12727272727272726,-0.1619047619047619,0.33333333333333326,0.0,-2.3609358803571268,stressed_panic
2022-06-03,0.1,0.12727272727272723,-0.16190476190476186,0.7696969696969697,1.0,-1.6308389027021755,stressed_panic
2022-06-10,0.4,0.12727272727272726,-0.33333333333333337,0.6969696969696969,-1.0,-1.8970391113836123,stressed_panic
2022-06-17,0.3,0.12727272727272726,-0.34285714285714286,0.4424242424242424,0.0,-2.1270035532152556,stressed_panic
2022-06-24,0.2,0.12727272727272726,-0.32380952380952377,0.7575757575757575,0.0,-1.9857746980711037,stressed_panic
2022-07-01,0.1,0.12727272727272726,-0.36190476190476184,0.5151515151515151,0.0,-2.5250545696529096,stressed_panic
2022-07-08,0.1,0.1272727272727273,-0.30476190476190473,0.9030303030303028,0.0,-2.004784115797265,stressed_panic
2022-07-15,0.1,0.12727272727272726,-0.37142857142857144,0.8424242424242423,-1.0,-2.4546835672359033,stressed_panic
2022-07-22,0.1,0.12727272727272726,-0.23809523809523814,0.5272727272727272,1.0,-1.9664288970802888,stressed_panic
2022-07-29,0.3,0.12727272727272726,-0.16190476190476183,0.49090909090909085,1.0,-1.3985215433562461,stressed_panic
2022-08-05,0.7,0.12727272727272726,0.1523809523809524,-0.04242424242424241,1.0,-0.4202366353719838,stressed_panic
2022-08-12,0.6,0.12727272727272726,0.2571428571428571,-0.2727272727272727,1.0,-0.6700627923458141,stressed_panic
2022-08-19,0.8,0.12727272727272726,0.1333333333333333,-0.05454545454545454,1.0,-0.23788978976003747,stressed_panic
2022-08-26,0.7,0.1272727272727273,0.30476190476190457,-0.07878787878787878,1.0,-0.14973651371636737,stressed_panic
2022-09-02,0.7,0.12727272727272726,0.16190476190476188,0.2606060606060606,0.0,-0.3572876754824122,stressed_panic
2022-09-09,0.5,0.1272727272727273,0.10476190476190483,0.6484848484848483,0.0,-0.5310707746465164,stressed_panic
2022-09-16,0.7,0.12727272727272726,0.2857142857142858,0.709090909090909,0.0,0.34066180946422575,stressed_panic
2022-09-23,0.8,0.12727272727272726,0.1523809523809524,0.3696969696969697,0.0,-0.03939819990207756,stressed_panic
2022-09-30,0.5,0.12727272727272726,-0.16190476190476183,0.35757575757575755,0.0,-1.3522223309280774,stressed_panic
2022-10-07,0.8,0.12727272727272726,0.04761904761904767,0.4424242424242424,0.0,-0.17013863245455213,stressed_panic
2022-10-14,0.5,0.12727272727272726,-0.2857142857142857,0.13939393939393938,0.0,-1.8130277981522531,stressed_panic
2022-10-21,0.4,0.12727272727272726,-0.37142857142857144,0.6,0.0,-1.7373003012526353,stressed_panic
2022-10-28,0.5,0.12727272727272726,-0.19047619047619047,0.7333333333333332,1.0,-0.7470997189958426,stressed_panic
2022-11-04,0.5,0.12727272727272726,-0.2952380952380953,0.38181818181818183,1.0,-1.3059998824629888,stressed_panic
2022-11-11,0.3,0.12727272727272726,-0.39047619047619037,0.7212121212121211,1.0,-1.5990772186424453,stressed_panic
2022-11-18,0.4,0.12727272727272726,-0.2285714285714286,0.7575757575757575,1.0,-1.0151883635244552,stressed_panic
2022-11-25,0.4,0.12727272727272726,-0.3047619047619048,0.6727272727272726,1.0,-1.2474992666265812,stressed_panic
2022-12-02,0.5,0.12727272727272726,-0.2,0.9151515151515152,1.0,-0.5686906964268928,neutral_mixed
2022-12-09,0.7,0.12727272727272726,-0.15238095238095234,0.8303030303030302,1.0,-0.10624954107984122,neutral_mixed
2022-12-16,0.4,0.12727272727272726,-0.2666666666666667,0.8424242424242423,-1.0,-1.5379059964076895,neutral_mixed
2022-12-23,0.4,0.12727272727272726,-0.26666666666666666,0.8666666666666665,-1.0,-1.5088673137856796,stressed_panic
2022-12-30,0.5,0.12727272727272726,-0.35238095238095235,0.9030303030303028,-1.0,-1.4078150776349532,stressed_panic
2023-01-06,0.6,0.12727272727272726,-0.2666666666666666,0.9030303030303028,0.0,-0.7421604982639538,neutral_mixed
2023-01-13,0.5,0.12727272727272726,-0.3047619047619048,0.9636363636363635,-1.0,-1.2489808017910986,recovery_fragile
2023-01-20,0.7,0.12727272727272726,-0.19047619047619052,0.8909090909090909,1.0,-0.10586606429936872,recovery_fragile
2023-01-27,0.4,0.12727272727272726,-0.3333333333333333,0.5636363636363636,1.0,-1.3963764673582046,recovery_fragile
2023-02-03,0.6,0.12727272727272726,-0.04761904761904767,0.38181818181818183,1.0,-0.5666231467585894,recovery_fragile
2023-02-10,0.7,0.12727272727272726,0.33333333333333326,-0.1515151515151515,1.0,-0.1325868581481636,neutral_mixed
2023-02-17,0.7,0.12727272727272726,0.10476190476190483,0.309090909090909,-1.0,-0.6509629021361822,recovery_fragile
2023-02-24,0.8,0.12727272727272726,0.14285714285714302,0.17575757575757575,-1.0,-0.4815107786721022,neutral_mixed
2023-03-03,0.6,0.12727272727272726,-0.02857142857142858,0.5636363636363636,0.0,-0.6128024050268996,neutral_mixed
2023-03-10,0.7,0.12727272727272726,0.19047619047619047,0.8424242424242423,0.0,0.3263007805127314,neutral_mixed
2023-03-17,0.5,0.12727272727272726,0.4476190476190477,0.41818181818181815,0.0,-0.05792650757786527,neutral_mixed
2023-03-24,0.5,0.12727272727272726,0.5428571428571429,0.6484848484848483,0.0,0.35989014057286983,recovery_fragile
2023-03-31,0.6,0.12727272727272726,0.5142857142857145,0.5878787878787878,-1.0,0.20090972511219057,recovery_fragile
2023-04-07,0.6,0.12727272727272726,0.4476190476190478,0.5030303030303029,1.0,0.5221210218999102,recovery_fragile
2023-04-14,0.5,0.12727272727272726,0.7047619047619049,0.5151515151515151,1.0,0.8027268440367573,recovery_fragile
2023-04-21,0.5,0.12727272727272726,0.7523809523809525,0.8545454545454544,1.0,1.2334270453157956,neutral_mixed
2023-04-28,0.6,0.12727272727272726,0.742857142857143,0.8545454545454544,1.0,1.437212971260039,neutral_mixed
2023-05-05,0.4,0.12727272727272726,0.742857142857143,0.8909090909090909,1.0,1.007648379287974,calm_trend
