date,names,top,bottom,spread,spread_trimmed
2024-03-01,3097,0.01880502758093132,-0.005901427146915903,0.024706454727847223,0.015666633262607133
2024-05-31,3125,0.02377722345351229,0.03769619955359745,-0.013918976100085162,-0.02612624567738648
2024-08-30,3139,0.17905283576849515,0.13587925382689425,0.0431735819416009,0.026489538988391403
2024-11-29,3151,-0.13798739196356116,-0.10885312625940227,-0.02913426570415889,-0.0406318737329954
2025-02-28,3154,-0.04677651390355187,-0.04231308303120499,-0.00446343087234688,-0.019606343112875145
2025-05-30,2430,0.2779250498363065,0.1551545055941141,0.12277054424219241,0.10583224318993861
2025-08-29,2440,0.001185351735903404,-0.006680274219850859,0.007865625955754263,-0.004979933026875527
2025-11-28,2215,0.039612488033029906,0.04956461715406814,-0.009952129121038232,-0.02711401400542931
2026-02-27,1264,0.055301273175129534,0.0006920455459370416,0.05460922762919249,0.03512538057525483
