Date,dispersion,average_correlation,breadth,volatility,consensus
2011-11-11 00:00:00+00:00,0.1871257003990511,0.022204698929104743,0.776303923652121,0.03029772099394479,0.2539830109935554
2011-11-18 00:00:00+00:00,0.6388075068187961,0.022204698929104743,0.6568157727996031,0.030297721012327142,0.33703142488995774
2011-11-25 00:00:00+00:00,0.3656400766184041,0.022204698929104743,0.8953443202073837,0.030297721430691017,0.3283717042963959
2011-12-02 00:00:00+00:00,0.8114488048805993,0.022204698929104743,0.9312954863482479,0.030297721235682164,0.44881167784840853
2011-12-09 00:00:00+00:00,0.3053809049478846,0.022204698929104743,0.8468331614165541,0.03029772099272826,0.3011791215715679
2011-12-16 00:00:00+00:00,0.7223844654988169,0.022204698929104743,0.6164441233961365,0.03029772099274153,0.3478327522041999
2011-12-23 00:00:00+00:00,0.8261108667013013,0.022204698929104743,0.7803076734271246,0.030297720992913047,0.4147302400126109
2011-12-30 00:00:00+00:00,0.9513971315577165,0.022204698929104743,0.386684911773547,0.03029772295716484,0.34764611630438325
2012-01-06 00:00:00+00:00,0.9628363771126174,0.022204698929104743,0.11875155897823,0.030297729064759815,0.283522591021178
2012-01-13 00:00:00+00:00,0.9704661129947163,0.022204698929104743,0.028325050260176197,0.030297737291006956,0.26282339986875103
2012-01-20 00:00:00+00:00,0.9601255370026432,0.022204698929104743,0.02225223396872019,0.030299383720464455,0.25872046340523314
2012-01-27 00:00:00+00:00,0.96192658601375,0.022204698929104743,0.021883382997201023,0.030299268372913406,0.25907848407824224
2012-02-03 00:00:00+00:00,0.9508635630736608,0.022204698929104743,0.02183389958799367,0.030370163932414138,0.2563180813807933
2012-02-10 00:00:00+00:00,0.9554095743575428,0.022204698929104743,0.02182128070990103,0.030381352071851154,0.2574542265170999
2012-02-17 00:00:00+00:00,0.96893908398116,0.022204698929104743,0.02182400654069254,0.030365463806351144,0.2608333133143271
2012-02-24 00:00:00+00:00,0.9717927428620603,0.022204698929104757,0.021822770461158665,0.030792819269086065,0.26165325788035243
2012-03-02 00:00:00+00:00,0.9707493016773833,0.022204698929105413,0.02182350054588257,0.046973323778728406,0.2654377062327749
2012-03-09 00:00:00+00:00,0.9690170132242952,0.022204698929105357,0.0218794568805916,0.2546818423391756,0.31694575284329196
2012-03-16 00:00:00+00:00,0.9714378702876948,0.022204698929106953,0.021851983168537426,0.6931762921093237,0.4271677111236657
2012-03-23 00:00:00+00:00,0.9721324789347673,0.022204698929150588,0.0218405972191038,0.9476949766485082,0.49096818793288244
2012-03-30 00:00:00+00:00,0.972240173874051,0.022204811095230367,0.021853192028662777,0.9812838195236904,0.49939549913040865
2012-04-06 00:00:00+00:00,0.9717191015211263,0.022204807772297372,0.021869346459693306,0.9842262751850752,0.500004882734548
2012-04-13 00:00:00+00:00,0.9697364328955949,0.022204712734422545,0.021982334242864127,0.9845214554395908,0.4996112338281181
2012-04-20 00:00:00+00:00,0.9705591654076864,0.022206776578348963,0.022859089356900314,0.9845502799916315,0.5000438278336418
2012-04-27 00:00:00+00:00,0.971462988569251,0.022205795741208973,0.022577355718610505,0.984576028986118,0.5002055422537971
2012-05-04 00:00:00+00:00,0.9608011317607075,0.02223975516313179,0.022121208556066294,0.9845810944182269,0.49743579747453315
2012-05-11 00:00:00+00:00,0.9609924719623547,0.02221038839716911,0.028053643212927384,0.9845814638067265,0.49895949184479443
2012-05-18 00:00:00+00:00,0.9640640903689348,0.02221205382900334,0.035164556021231155,0.9845801730080052,0.5015052183067936
2012-05-25 00:00:00+00:00,0.9625809471780062,0.022204816680835876,0.7529159821301374,0.984203360973094,0.6804762767405184
2012-06-01 00:00:00+00:00,0.9703190285734167,0.022338591518136254,0.914437210961227,0.9838786195990207,0.7227433626629501
2012-06-08 00:00:00+00:00,0.9713961212073184,0.04432055671377733,0.9312449562695441,0.9838857517585359,0.7327118464872939
2012-06-15 00:00:00+00:00,0.9702957469870349,0.03796098759354122,0.9282073693042889,0.9824147063682684,0.7297197025632833
2012-06-22 00:00:00+00:00,0.9719909311025761,0.05106595275502779,0.9277432202702428,0.9827087578068409,0.733377215483672
2012-06-29 00:00:00+00:00,0.9718067747791631,0.10744676227741573,0.9273277848616804,0.9822744708724929,0.747213948197688
2012-07-06 00:00:00+00:00,0.9571982925892993,0.19723244426068046,0.8893541156799745,0.9781504176750988,0.7554838175512633
2012-07-13 00:00:00+00:00,0.9697188766245911,0.3229011822025825,0.8381783406897704,0.9758029035859278,0.7766503257757179
2012-07-20 00:00:00+00:00,0.9700900420270584,0.5231411231037478,0.811598941663558,0.9750283993523754,0.8199646265366849
2012-07-27 00:00:00+00:00,0.9714038237286,0.7746060149472779,0.8490075925718582,0.9716346679110966,0.8916630247897082
2012-08-03 00:00:00+00:00,0.9257149850466058,0.9211361385891453,0.821366035752005,0.9701416635367103,0.9095897057311165
2012-08-10 00:00:00+00:00,0.9486963321332684,0.9780495827446459,0.8208074200505766,0.973841906372123,0.9303488103251535
2012-08-17 00:00:00+00:00,0.9549671656194881,0.9858047004795618,0.6469442043035826,0.9724531427032748,0.8900423032764768
2012-08-24 00:00:00+00:00,0.9686469070398024,0.9868585404645858,0.16848435925955768,0.981951392773224,0.7764852998842924
2012-08-31 00:00:00+00:00,0.9718044466564334,0.9868658097051005,0.06177774824783277,0.9834210563575267,0.7509672652417234
2012-09-07 00:00:00+00:00,0.9706588261481324,0.9869287168272785,0.033841618188822455,0.98435661037779,0.7439464428855058
2012-09-14 00:00:00+00:00,0.9719088920472214,0.9864132157827942,0.02252261120308293,0.9845456644179114,0.7413475958627525
2012-09-21 00:00:00+00:00,0.9634004312780465,0.9860681550831455,0.02194541088000272,0.9845078405703716,0.7389804594528916
2012-09-28 00:00:00+00:00,0.9703093541354451,0.9860417427322026,0.022043251567139016,0.9844733689679749,0.7407169293506903
2012-10-05 00:00:00+00:00,0.9719261984154861,0.985691047322022,0.022384993071538718,0.984552468591772,0.7411386768502047
2012-10-12 00:00:00+00:00,0.9721357580598716,0.9859997997799468,0.022138331636206543,0.9845543145225989,0.7412070509996559
2012-10-19 00:00:00+00:00,0.9720853636032523,0.9863230778460188,0.02313384407303417,0.9845484111441937,0.7415226741666248
2012-10-26 00:00:00+00:00,0.9721812068218632,0.986510681508747,0.02343837101967447,0.9845610973388447,0.7416728391722823
2012-11-02 00:00:00+00:00,0.9716625597870472,0.9866774931730751,0.02500627153350433,0.9845794191648404,0.7419814359146167
2012-11-09 00:00:00+00:00,0.9702631990528708,0.987364713461798,0.02472313039853656,0.9845803757362968,0.7417328546623755
2012-11-16 00:00:00+00:00,0.9689910859131823,0.9871946410678054,0.04274711045065993,0.9845798061762641,0.7458781609019779
2012-11-23 00:00:00+00:00,0.967728266108335,0.987818120320419,0.3564394269829021,0.9845744359832965,0.8241400623487382
2012-11-30 00:00:00+00:00,0.9711888823534388,0.9877700274619265,0.1466703405576386,0.984448577242919,0.7725194569039806
2012-12-07 00:00:00+00:00,0.9719473347794114,0.9878681113737288,0.040222410345005156,0.9843498469176494,0.7460969258539486
2012-12-14 00:00:00+00:00,0.9721966880707987,0.9878289776629082,0.027069643046396898,0.984493491869688,0.742897200162448
2012-12-21 00:00:00+00:00,0.9713410848757856,0.9878226247390338,0.026751371503700855,0.9845737052426509,0.7426221965902928
2012-12-28 00:00:00+00:00,0.9717083658850093,0.9878491969508987,0.022807243996394635,0.9845708870601879,0.7417339234731226
2013-01-04 00:00:00+00:00,0.970187789459799,0.9878519709944988,0.025418882582931027,0.9845806722197745,0.7420098288142509
2013-01-11 00:00:00+00:00,0.9717852048510482,0.9877121397437383,0.021970542299791843,0.9842465210926399,0.7414286019968046
2013-01-18 00:00:00+00:00,0.9721304950966891,0.9877022275489246,0.02191881054485115,0.9843948285647398,0.7415365904388012
2013-01-25 00:00:00+00:00,0.971845229597858,0.987702089388707,0.02188956339084429,0.9844905239192305,0.7414818515741599
2013-02-01 00:00:00+00:00,0.9721955393648294,0.9876238206188552,0.021878944047578237,0.9845676999845583,0.7415665010039553
2013-02-08 00:00:00+00:00,0.9722359545778881,0.9875930866022561,0.02184639008870047,0.9845800510533875,0.7415638705805581
2013-02-15 00:00:00+00:00,0.9721660717504718,0.9875541971969816,0.021867472362053535,0.9844558965289057,0.7415109094596032
2013-02-22 00:00:00+00:00,0.9721997836772551,0.9875919749825761,0.021862567739986596,0.9840471086596447,0.7414253587648656
2013-03-01 00:00:00+00:00,0.9720438929061985,0.9876184417920365,0.021882966634456942,0.9839003567407889,0.7413614145183702
2013-03-08 00:00:00+00:00,0.9713681110394781,0.9876203080445224,0.021907011746654468,0.9839114762672134,0.741201726774467
2013-03-15 00:00:00+00:00,0.9720283012054438,0.9876379499009011,0.02185503538775992,0.9841924967441585,0.7414284458095659
2013-03-22 00:00:00+00:00,0.9721429247987922,0.9877236530723533,0.021838808762921616,0.9841962001931722,0.7414753967068098
2013-03-29 00:00:00+00:00,0.9722037006763748,0.9877339656792007,0.021860821262620376,0.9840895843332539,0.7414720179878624
2013-04-05 00:00:00+00:00,0.9707773938913854,0.9878002658900762,0.021860391851088287,0.9837904439122573,0.7410571238862018
2013-04-12 00:00:00+00:00,0.9720638559254394,0.9876439066799237,0.021946346984223004,0.9829813235823319,0.7411588582929796
2013-04-19 00:00:00+00:00,0.9720324269589846,0.9877417366187055,0.021880085513421823,0.9830853991850854,0.7411849120690492
2013-04-26 00:00:00+00:00,0.9710343546285006,0.9874353919574115,0.02245273219954517,0.9839466983855117,0.7412172942927423
2013-05-03 00:00:00+00:00,0.9720024842406223,0.9873516804573232,0.022030817337550013,0.9842972761031317,0.7414205645346568
2013-05-10 00:00:00+00:00,0.9717756275595484,0.9871944051333528,0.021905394457677665,0.984399624586699,0.7413187629343194
2013-05-17 00:00:00+00:00,0.961271652150184,0.9875524627325486,0.021864142275783795,0.9845020221127693,0.7387975698178214
2013-05-24 00:00:00+00:00,0.9701981477926006,0.9877392294994105,0.02183940027696077,0.9845150863241027,0.7410729659732687
2013-05-31 00:00:00+00:00,0.971658764584275,0.9878173817030085,0.021871776631557333,0.9845355548846414,0.7414708694508706
2013-06-07 00:00:00+00:00,0.9709149394922928,0.9878127458219683,0.021938934886341233,0.9845468230611201,0.7413033608154306
2013-06-14 00:00:00+00:00,0.9716544271621577,0.9878145032249257,0.02200812629269766,0.9844643140753605,0.7414853426887854
2013-06-21 00:00:00+00:00,0.9694176291493976,0.9877588712123202,0.022277758093856372,0.9843934586542781,0.7409619292774631
2013-06-28 00:00:00+00:00,0.9715948965383676,0.9876673168315904,0.024867355017332445,0.9845135496541643,0.7421607795103636
2013-07-05 00:00:00+00:00,0.9721587296875822,0.9877550472714888,0.02349992422280573,0.9845657942669392,0.741994873862204
2013-07-12 00:00:00+00:00,0.9722353204585235,0.9878371023683122,0.02237841157601316,0.9845326375743784,0.7417458679943068
2013-07-19 00:00:00+00:00,0.9721138235699677,0.9878720164915586,0.021915428901204848,0.9845624945625949,0.7416159408813315
2013-07-26 00:00:00+00:00,0.9722243977425933,0.9878737812968656,0.02188489635207394,0.9843405622382232,0.741580909407439
2013-08-02 00:00:00+00:00,0.9689958440077009,0.9878714244837276,0.021911480870174655,0.9842147677066347,0.7407483792670595
2013-08-09 00:00:00+00:00,0.9595082274658481,0.9878666141413964,0.02192112592313575,0.9842575838412476,0.738388387842907
2013-08-16 00:00:00+00:00,0.9705978593980593,0.9878715622986838,0.022041883768282294,0.9842475286942105,0.7411897085398089
2013-08-23 00:00:00+00:00,0.9719695695490145,0.9878596474335287,0.0230325507938435,0.9843224836954898,0.7417960628679692
2013-08-30 00:00:00+00:00,0.9703092934944835,0.9878588625016861,0.02266709155056868,0.9843109159948966,0.7412865408854087
2013-09-06 00:00:00+00:00,0.9658134513180859,0.9877718304960837,0.027735580989962007,0.9844638372799719,0.7414461750210259
2013-09-13 00:00:00+00:00,0.9679316177711232,0.9878156432379327,0.025311093659064757,0.984467340607204,0.7413814238188312
2013-09-20 00:00:00+00:00,0.9710487051258171,0.987759806916935,0.022657141123186834,0.9845202687876217,0.7414964804883901
2013-09-27 00:00:00+00:00,0.971786216032317,0.9877310029670575,0.022113900282631115,0.9843912568674027,0.7415055940373521
2013-10-04 00:00:00+00:00,0.9721177103237602,0.9877373173314687,0.022286617911734224,0.9842773054932964,0.7416047377650649
2013-10-11 00:00:00+00:00,0.9715670441255196,0.9878433499684302,0.02240269119737801,0.9839849871030584,0.7414495180985965
2013-10-18 00:00:00+00:00,0.9720805580633638,0.9878627787319894,0.02219426111601103,0.9836067124952454,0.7414360776016524
2013-10-25 00:00:00+00:00,0.972188315090955,0.9878636299539484,0.02196188484258953,0.9838631531145483,0.7414692457505103
2013-11-01 00:00:00+00:00,0.9677617613794278,0.9878367012488125,0.021911356699542788,0.9841348066851325,0.740411156503229
2013-11-08 00:00:00+00:00,0.9715025182925002,0.9878485025343384,0.022115711113665545,0.9841103503188217,0.7413942705648315
2013-11-15 00:00:00+00:00,0.9704721140688121,0.9878378086681622,0.02224411042694691,0.9841687125979797,0.7411806864404752
2013-11-22 00:00:00+00:00,0.9637665839642857,0.9878043094080645,0.022042439520899914,0.9840011473118914,0.7394036200512853
2013-11-29 00:00:00+00:00,0.9711566855477757,0.9877619816635896,0.022075345658852167,0.9841138862023292,0.7412769747681367
2013-12-06 00:00:00+00:00,0.9715260389524076,0.987759799484501,0.021978285186752693,0.983558387949174,0.7412056278932089
2013-12-13 00:00:00+00:00,0.9718910504132182,0.9877727216802973,0.02209638754120438,0.9837430356334163,0.741375798817034
2013-12-20 00:00:00+00:00,0.9719433053138012,0.987811609909162,0.022761481911819686,0.9839719031442454,0.7416220750697571
2013-12-27 00:00:00+00:00,0.9721161474994842,0.9878114333745666,0.02210616219346357,0.9842860751868698,0.7415799545635959
2014-01-03 00:00:00+00:00,0.9671472866890953,0.98782178340091,0.022005526254637104,0.9842388375631185,0.7403033584769402
2014-01-10 00:00:00+00:00,0.9715402465314004,0.9877903899518282,0.022035950906721974,0.9842854795840528,0.7414130167435009
2014-01-17 00:00:00+00:00,0.9656291202434388,0.9876259888242063,0.022044628230580787,0.9843867636977448,0.7399216252489926
2014-01-24 00:00:00+00:00,0.9656913888275707,0.9875743430501589,0.022064258626094915,0.9843556662451702,0.7399214141872487
2014-01-31 00:00:00+00:00,0.9707398334913498,0.987748597523918,0.022921933901301247,0.9843669000653169,0.7414443162454715
2014-02-07 00:00:00+00:00,0.9720680534729744,0.9877826272298156,0.02543730560229656,0.9843100806011698,0.742399516726564
2014-02-14 00:00:00+00:00,0.972151655121588,0.9877835430125005,0.03105403627547937,0.9842277227653222,0.7438042392937225
2014-02-21 00:00:00+00:00,0.972080350685724,0.9877601935840693,0.02323103855663646,0.9842976416821662,0.741842306127149
2014-02-28 00:00:00+00:00,0.972037009278949,0.9877411106671928,0.022863219625358595,0.9842783266058206,0.7417299165443303
2014-03-07 00:00:00+00:00,0.9695768562431188,0.9875058593374826,0.022250901904882298,0.984432695058956,0.74094157813611
2014-03-14 00:00:00+00:00,0.9498970146471324,0.9874562711306409,0.02201753979314434,0.9845228100492582,0.735973408905044
2014-03-21 00:00:00+00:00,0.9690305119726776,0.98756686370436,0.022497350525525008,0.9845331390833835,0.7409069663214866
2014-03-28 00:00:00+00:00,0.9713329549461601,0.9875285898616356,0.022268834602460957,0.9844355744271127,0.7413914884593423
2014-04-04 00:00:00+00:00,0.972127884456116,0.9877164632883029,0.023880240437949115,0.9845574572087676,0.7420705113477839
2014-04-11 00:00:00+00:00,0.9722388133094286,0.9877228915080307,0.023360534991872992,0.9845771029716233,0.7419748356952389
2014-04-18 00:00:00+00:00,0.9711199851103928,0.9878625766908058,0.07557890130518569,0.9845811666978785,0.7547856574510657
2014-04-25 00:00:00+00:00,0.9703887620527553,0.9878677446916067,0.04013208242563853,0.9845754536118064,0.7457410106954517
2014-05-02 00:00:00+00:00,0.971893341926529,0.9878717734133201,0.04066008251922152,0.9845604837400821,0.7462464203997883
2014-05-09 00:00:00+00:00,0.9720635889246464,0.9878636365810113,0.0347011863274202,0.9845622481835958,0.7447976650041684
2014-05-16 00:00:00+00:00,0.9698430185067832,0.9878729048915921,0.07286785491995522,0.9845770795246126,0.7537902144607358
2014-05-23 00:00:00+00:00,0.9714017477289355,0.9878730108571393,0.20945583605885884,0.9845004152990247,0.7883077524859896
2014-05-30 00:00:00+00:00,0.9717945099744707,0.9878739644301744,0.15288251541509626,0.9844750811940876,0.7742565177534573
2014-06-06 00:00:00+00:00,0.9681398550591804,0.9878742569694281,0.07638613505742183,0.9842433959628423,0.7541609107622181
2014-06-13 00:00:00+00:00,0.9701979622051514,0.9878617856665951,0.025997520393983554,0.984053545330323,0.7420277033990132
2014-06-20 00:00:00+00:00,0.9712353327516714,0.9878736115285439,0.024234012637731377,0.983984796944209,0.741831938465539
2014-06-27 00:00:00+00:00,0.9714260417185163,0.9878660957558191,0.022406567233031836,0.983971253989652,0.7414174896742548
2014-07-04 00:00:00+00:00,0.9688808678368038,0.9878576446588209,0.022423245840307745,0.9835046666495729,0.7406666062463764
2014-07-11 00:00:00+00:00,0.9699590174047681,0.9878687480649497,0.022024895105123336,0.9834682190020401,0.7408302198942203
2014-07-18 00:00:00+00:00,0.9687517854609908,0.9878153979856227,0.023989382235314122,0.9830134622746508,0.7408925069891447
2014-07-25 00:00:00+00:00,0.9676381325936882,0.9877742845907357,0.02708626514819561,0.9823319010127649,0.7412076458363461
2014-08-01 00:00:00+00:00,0.9707959769907181,0.9878330188154408,0.03411584279156241,0.981647412413937,0.7435980627529146
2014-08-08 00:00:00+00:00,0.971741549561862,0.987742100627802,0.3076886349546272,0.982655058301898,0.8124568358615474
2014-08-15 00:00:00+00:00,0.972157215868316,0.9877323071632486,0.6789074758442049,0.9821765986585697,0.9052433993835849
2014-08-22 00:00:00+00:00,0.9703702456359924,0.9878160409167585,0.6592057140395788,0.9819040111059429,0.8998240029245681
2014-08-29 00:00:00+00:00,0.9667055380710322,0.9877818428397074,0.27996986970101473,0.9815896980737521,0.8040117371713766
2014-09-05 00:00:00+00:00,0.9602782485733623,0.9877714472950714,0.059017238920338555,0.9811695084535098,0.7470591108105705
2014-09-12 00:00:00+00:00,0.9692447831582914,0.9877856930089307,0.0285163880637338,0.9793153196752521,0.741215545976552
2014-09-19 00:00:00+00:00,0.9713227769427487,0.9878234160601879,0.03320916587811669,0.9783563034068451,0.7426779155719746
2014-09-26 00:00:00+00:00,0.9721437190799723,0.9878275620967688,0.04366215116016224,0.9765920801229315,0.7450563781149587
2014-10-03 00:00:00+00:00,0.9705435246301141,0.9878279688798061,0.39906670311344006,0.9775251356411404,0.8337408330661252
2014-10-10 00:00:00+00:00,0.9720163088527243,0.9878139408772143,0.9025539852806738,0.977878205851101,0.9600656102154284
2014-10-17 00:00:00+00:00,0.9672321240300923,0.9876831068666301,0.9312803302656071,0.9819698173112964,0.9670413446184064
2014-10-24 00:00:00+00:00,0.9704734159893725,0.9877327984357428,0.9311156804781056,0.9838268060607593,0.968287175240995
2014-10-31 00:00:00+00:00,0.9718484641052457,0.9873097205949674,0.9178478687733982,0.9844715810849186,0.9653694086396324
2014-11-07 00:00:00+00:00,0.9391447886168433,0.9859211959711299,0.5131070109644269,0.984558522756544,0.8556828795772361
2014-11-14 00:00:00+00:00,0.9639528314685498,0.9861603812978825,0.10946437410324665,0.9845443447117596,0.7610304828953597
2014-11-21 00:00:00+00:00,0.971244576795502,0.9863172241857784,0.03280001023034847,0.9845250317842728,0.7437217107489754
2014-11-28 00:00:00+00:00,0.9721166176161623,0.9866470704592042,0.02413809445378357,0.9844882637862132,0.7418475115788409
2014-12-05 00:00:00+00:00,0.9720064253802368,0.9869231822728848,0.023993790390390842,0.9843933422930222,0.7418291850841336
2014-12-12 00:00:00+00:00,0.972068791706178,0.9873366619046184,0.023249620172189678,0.9842079209013394,0.7417157486710814
2014-12-19 00:00:00+00:00,0.9713068107967832,0.9865383587952322,0.03185030771448414,0.9837350997507729,0.743357644264318
2014-12-26 00:00:00+00:00,0.943366096297457,0.9853938968862126,0.023904051634946608,0.9814629829365331,0.7335317569387874
2015-01-02 00:00:00+00:00,0.9682412590733654,0.9847648256453313,0.022406257741839106,0.98176479407531,0.7392942841339615
2015-01-09 00:00:00+00:00,0.9621994008078527,0.9848905977061003,0.022619344402790804,0.982096597565382,0.7379514851205314
2015-01-16 00:00:00+00:00,0.9521473103065544,0.9867339426791625,0.02485799599013465,0.983532563906971,0.7368179532207056
2015-01-23 00:00:00+00:00,0.9674202366431458,0.9870226125757067,0.029992187571395077,0.9836481565117751,0.7420207983255056
2015-01-30 00:00:00+00:00,0.9709880248329686,0.987025265589041,0.026719355563089645,0.9842200753083701,0.7422381803233673
2015-02-06 00:00:00+00:00,0.9717628396807947,0.9872129692066826,0.05461539788674602,0.9845354690369708,0.7495316689527984
2015-02-13 00:00:00+00:00,0.9521881903727191,0.9867033448685383,0.027486927685276122,0.9841688058591266,0.737636817196415
2015-02-20 00:00:00+00:00,0.9578701541439784,0.9867662092062762,0.023100337812767695,0.983824502477904,0.7378903009102316
2015-02-27 00:00:00+00:00,0.9702510025607395,0.9869896146589819,0.02272004181977405,0.9838491957769497,0.7409524637041114
2015-03-06 00:00:00+00:00,0.9720044388419523,0.9871410807905816,0.022878423728881398,0.9838413574095054,0.7414663251927301
2015-03-13 00:00:00+00:00,0.9721071203151841,0.9871218020259294,0.025661351763478352,0.983732505272519,0.7421556948442777
2015-03-20 00:00:00+00:00,0.9721430152121543,0.9872318464200008,0.024721713139672252,0.9842192870300773,0.7420789654504761
2015-03-27 00:00:00+00:00,0.9717661846142475,0.9870991299422694,0.022576049811560948,0.9844832003929196,0.7414811411902493
2015-04-03 00:00:00+00:00,0.971499362128247,0.9872222615854196,0.023858365017729512,0.9844483026489643,0.7417570728450902
2015-04-10 00:00:00+00:00,0.9654126815823463,0.9872728343344908,0.022975816857114167,0.9844379520762611,0.7400248212125531
2015-04-17 00:00:00+00:00,0.9713383667199309,0.9878079256954436,0.022659938967994606,0.9845537450078707,0.74158999409781
2015-04-24 00:00:00+00:00,0.9721424769904619,0.9878385811661172,0.023725773289244117,0.9845773299889409,0.742071040358691
2015-05-01 00:00:00+00:00,0.9721297657773621,0.9878715737213011,0.022826466355374615,0.9845809007455378,0.7418521766498939
2015-05-08 00:00:00+00:00,0.9636543139518952,0.9878512351240424,0.026815926481279305,0.9845806548449615,0.7407255326005446
2015-05-15 00:00:00+00:00,0.9683520479921118,0.9878492491377133,0.027601918777929238,0.9843632337446421,0.7420416124130992
2015-05-22 00:00:00+00:00,0.9717181541825431,0.9878514222130608,0.025742593047822795,0.9841288458787538,0.7423602538305452
2015-05-29 00:00:00+00:00,0.97185940553852,0.9878528468686226,0.02528179857578831,0.9839855009762146,0.7422448879897864
2015-06-05 00:00:00+00:00,0.9681377787574775,0.9878628347193269,0.03220209891731771,0.9836701911458342,0.7429682258849891
2015-06-12 00:00:00+00:00,0.9710860004555801,0.9878666810212356,0.031417781864111996,0.9833173294198927,0.7434219481902051
2015-06-19 00:00:00+00:00,0.9675180023327473,0.9877544726324954,0.029632007811106028,0.9824303133517721,0.7418336990320302
2015-06-26 00:00:00+00:00,0.9707377214584885,0.9874835852508805,0.02698297279033435,0.9801571696538879,0.7413403622883978
2015-07-03 00:00:00+00:00,0.9711196807839645,0.987395061995513,0.02930688651449706,0.9782757349623725,0.7415243410640868
2015-07-10 00:00:00+00:00,0.9707450445755517,0.9875293696924918,0.06875152007190459,0.9793896501382684,0.7516038961195541
2015-07-17 00:00:00+00:00,0.9709481400653529,0.9875423676923694,0.17331902513395245,0.978626031370736,0.7776088910656027
2015-07-24 00:00:00+00:00,0.9718239655903008,0.9875065078625749,0.2041425109754556,0.978048693104075,0.7853804193831015
2015-07-31 00:00:00+00:00,0.9699327316510692,0.9877483361539037,0.805731236274792,0.9808484650323966,0.9360651922780403
2015-08-07 00:00:00+00:00,0.9715261528762688,0.987707454963653,0.8891216216739777,0.9808637804856534,0.9573047524998881
2015-08-14 00:00:00+00:00,0.7555727933653036,0.9874609298239493,0.9254708173433983,0.983071713268897,0.912894063450387
2015-08-21 00:00:00+00:00,0.8815845401683483,0.9873309558341157,0.921646430628705,0.9838077953297519,0.9435924304902302
2015-08-28 00:00:00+00:00,0.9561590159530646,0.9878268722139122,0.9312529912393466,0.984503687487545,0.9649356417234671
2015-09-04 00:00:00+00:00,0.9679926134878105,0.9878569003017359,0.9312849167212996,0.9845474060208386,0.9679204591329211
2015-09-11 00:00:00+00:00,0.9716465803287104,0.987871303130441,0.9313008970614138,0.984536904163269,0.9688389211709586
2015-09-18 00:00:00+00:00,0.9717607974890685,0.9878740984227617,0.931288195586769,0.9843998803254128,0.968830742956003
2015-09-25 00:00:00+00:00,0.9712813298030937,0.9878545882985368,0.9312667328823419,0.9842851577138869,0.9686719521744649
2015-10-02 00:00:00+00:00,0.949707764431985,0.98787025350902,0.9312945005722115,0.9838283910575659,0.9631752273926956
2015-10-09 00:00:00+00:00,0.9654177403487882,0.9878544881911056,0.9312954628438549,0.9831399421540792,0.9669269083844569
2015-10-16 00:00:00+00:00,0.7319956825081281,0.9876881833418827,0.9301863678211192,0.9665160094111689,0.9040965607705747
2015-10-23 00:00:00+00:00,0.9350509817889001,0.9876807394048879,0.9295968507857544,0.94689234667236,0.9498052296629755
2015-10-30 00:00:00+00:00,0.8712240639730596,0.9877672019584498,0.9246485328701579,0.9170304055127575,0.9251675510786063
2015-11-06 00:00:00+00:00,0.836498205793549,0.98780477300036,0.9250542122428131,0.8420887015405784,0.8978614731443252
