,hyg_lqd_credit_spread_proxy,uup_dollar_strength_4w,tlt_rate_sensitive_4w,gld_defensive_4w,spy_realized_vol_4w,spy_drawdown_from_52w_high,spy_minus_iei_3m,xlf_minus_xlu_3m,ig_credit_4w,hy_credit_4w,regime_recent_stress_26w,regime_avg_corr_risk_off_z,regime_transition_non_stress_prob,regime_market_drawdown,regime_breadth_sma_43
2023-08-04,0.0284246053142281,0.0017714675745500845,-0.023943187309299004,0.008503504699010761,0.1221660528460467,-0.022374928239673908,0.12521526772258731,0.15147119675084797,0.00660302502463817,0.015491443739429577,0.0,-0.8239357643543519,1.0,-0.0367931937083623,0.9285714285714286
2023-08-11,0.041464037654197275,0.03423053157049632,-0.05655582898657423,-0.02126531320310441,0.091290906206376,-0.02491632349745254,0.13236328888676702,0.15807524028157446,-0.019101874276504217,0.0011339583002966105,0.0,-0.2124962578905499,1.0,-0.0392938560971439,0.8571428571428571
2023-08-18,0.02753342168695288,0.02885756395939976,-0.07652105608777074,-0.03782496502628794,0.09775834073543374,-0.045144921097484025,0.07951884761273253,0.07957871819667782,-0.03268295944997963,-0.01236025268926687,0.0,-0.1307043036326213,1.0,-0.0590188745044003,0.6428571428571429
2023-08-25,0.027687029673315783,0.0296997370552272,-0.044137021519633085,-0.023622837373996102,0.09144358619026831,-0.03758417728206109,0.07635706078223008,0.07079520920445379,-0.020908347925388246,-0.004792584331160035,0.0,0.2233634671515567,1.0,-0.0515384107164628,0.7857142857142857
2023-09-01,0.03295268436755883,0.027459770321680115,-0.014787235606935135,-0.000812525648726865,0.12013455652316336,-0.013348538883556249,0.08381699701673731,0.09331705980595045,-0.004796649518954421,0.01020071981337011,0.0,-0.1136872234398727,1.0,-0.0273509012233588,0.7857142857142857
2023-09-08,0.022745680526321407,0.026498583363317875,-0.007790102820601434,0.0023741749688434184,0.12935452435149628,-0.02582617058865877,0.06674235811023763,0.08049948931763493,0.0003229451977102098,0.0017144722964499985,0.0,-0.224566073680036,1.0,-0.0395740005762271,0.7142857142857143
2023-09-15,0.0319835936802654,0.022510638583473394,-0.005907322589935279,0.016918137000982353,0.09985102061817532,-0.027108576894254277,0.04307122162125051,0.06991960404859633,0.006113906652589014,0.012040806728995832,0.0,0.1275489988158676,1.0,-0.0408374773783163,0.7857142857142857
2023-09-22,0.038395737787493084,0.017870729850591207,-0.037179549770880324,0.005466058221514141,0.14375511593306198,-0.05594809026434466,0.03641642884036943,0.05191846427114562,-0.007176473209786298,-0.003643115006152709,0.0,0.9709749823787304,0.935897435897436,-0.0688527426301159,0.5
2023-09-29,0.04390863114669628,0.02262847089708295,-0.06563534959115949,-0.04896652460683945,0.0765536619828624,-0.0624185859626778,0.011325138780923644,0.08352070016195023,-0.02883447525443001,-0.018044664548575867,0.0,1.199332913540622,0.935897435897436,-0.0752129690615057,0.4285714285714285
2023-10-06,0.041389627437989455,0.013944044452891522,-0.1001332550951055,-0.047932082584851855,0.09389558357883544,-0.057911284824112674,0.022117177882157557,0.10860745931577721,-0.041812951806157184,-0.02083254950731559,0.0,1.1093802723342732,0.935897435897436,-0.0707564718278729,0.2857142857142857
2023-10-13,0.029507204119558667,0.017284381499046556,-0.05648819809436698,0.0004999471455398868,0.10104700400870274,-0.0536222761178623,0.010272489736948678,0.08350429817141536,-0.025225142712624857,-0.020287138638289265,0.0,1.274026610709223,0.935897435897436,-0.0665162981696273,0.4285714285714285
2023-10-20,0.04517682730027093,0.010449764044812787,-0.08965754398943693,0.025174136964854862,0.08518409716443576,-0.07650902832385409,-0.0012251171819451234,0.06631944399681111,-0.04678384259815773,-0.022978825372286005,0.0,1.1374850266155765,0.935897435897436,-0.0888204439401131,0.3571428571428571
2023-10-27,0.039196740438733654,0.008038077443392489,-0.04842937985250342,0.08377150677493031,0.10606534540999453,-0.09984541405814618,-0.048641994363974185,0.017683569822072323,-0.02042466926964428,-0.013416083604193052,0.0,1.060425568815178,0.935897435897436,-0.1115572368613737,0.2857142857142857
2023-11-03,0.03939068096113642,-0.004478530317694321,0.03414187710989879,0.08697631278771034,0.24016873877866776,-0.048699656163752714,0.0021006091700766574,-0.000986574041048717,0.022180181060638928,0.028521620671496255,0.0,0.8529245814169325,0.935897435897436,-0.0596152627997692,0.5
2023-11-10,0.02181238011148322,-0.0031240863970860688,0.005484742357680999,0.0029098469839108874,0.24255583911912246,-0.03583140254274142,0.013124560954275444,0.03531102158074051,0.01072969080556455,0.022828167915444574,0.0,1.2961061802477252,0.935897435897436,-0.0468082396396605,0.4285714285714285
2023-11-17,0.011254769418724614,-0.01837298317948074,0.08411310589010766,-0.0003732571572015321,0.21080779536111566,-0.01380839162362546,0.03717500752604732,0.047778311507195234,0.06120953153285343,0.04442671108853947,0.0,1.176098029944327,1.0,-0.0247853962515264,0.7857142857142857
2023-11-24,0.012359439228617751,-0.025628569256331852,0.06683461180894168,-0.004145314767043531,0.13358145620418124,-0.003990970141859562,0.0430170448609383,0.05418590568277994,0.05456030473552769,0.04142740976486479,0.0,1.4656089202501246,1.0,-0.015028767085033,0.7857142857142857
2023-12-01,-0.0034302833462515336,-0.01404718661175986,0.06348399498959563,0.03770610767011605,0.04057641042661633,0.0,0.010182008288496261,0.026864473083097966,0.05491396700820348,0.025673749040518553,0.0,1.4883359675883885,1.0,-0.0068079263246583,0.8571428571428571
2023-12-08,-0.0038726485753942733,-0.012944484820987045,0.0766500543662505,0.03263092505590867,0.05378865567417116,0.0,0.02157819999205296,0.048163778958387804,0.054096843654638724,0.028768457203220136,0.0,1.3775191899859467,1.0,-0.0044282307714836,0.8571428571428571
2023-12-15,-0.020456475440383065,-0.007290737382628669,0.10590378838569503,0.016872104744551673,0.05625475898160783,0.0,0.01804241424772042,0.08497770285593777,0.06405641759580083,0.03833754711952623,0.0,1.3185702120434557,1.0,0.0,0.9285714285714286
2023-12-22,-0.006861328283876533,-0.011317331003971042,0.10134505330860387,0.024235170077165046,0.05651600448006957,0.0,0.050873465212987905,0.11721029686003681,0.05820644621640305,0.04239896180231911,0.0,1.3385652033477684,1.0,0.0,0.9285714285714286
2023-12-29,-0.028783385513592177,-0.013166763614980715,0.06525675965052313,-0.00513951783147294,0.061176202902302204,0.0,0.05035668711229302,0.05321080203162108,0.035765710781750476,0.023244228575791646,0.0,1.105351842769625,1.0,0.0,0.9285714285714286
2024-01-05,-0.02700882708578496,-0.010351060221443607,0.020118432580928314,0.01974813705792263,0.10172910228395708,-0.015669817116712892,0.024369413945087404,0.009134529988638562,0.015076715997572447,0.015551955933584077,0.0,1.2426199277089258,1.0,-0.0155476842976101,0.9285714285714286
2024-01-12,-0.016304026153062992,0.003778861046723028,-0.02690774182648023,0.014281535551525712,0.09016746210436861,0.0,0.04325480226444069,0.058037156068732804,0.00041039050306969496,0.009852950458872054,0.0,1.4014551206410482,0.935897435897436,0.0,0.9285714285714286
2024-01-19,-0.027062886635027858,0.020142824179086166,-0.04524672169788711,-0.01240075778536436,0.0927155409516117,0.0,0.07763694394498932,0.12192271545345562,-0.010477392423033569,-0.004025071287832049,0.0,1.0000562328013334,0.935897435897436,0.0,0.8571428571428571
2024-01-26,-0.01762428256310271,0.02535327863474072,-0.05223909190807959,-0.02186311955267022,0.09407846174067765,0.0,0.12643404254638074,0.18167147351110635,-0.01456923686293923,0.0029298902264209663,0.0,0.8901536361307888,0.935897435897436,0.0,0.8571428571428571
2024-02-02,-0.03391485242251956,0.019272263658323154,0.00021934033361529785,-0.004002444982397513,0.02233660637326458,0.0,0.08999282130061972,0.15658365687265008,0.012152594057380475,0.011535599104705231,0.0,1.0219357636520283,1.0,0.0,0.9285714285714286
2024-02-09,-0.009326833355996142,0.019607832586082397,-0.02549026861944075,-0.0112283912725365,0.01111382789973223,0.0,0.0969460367545571,0.14979881466356462,-0.017384954997809145,0.0005396958037314197,0.0,0.7289862714302578,1.0,0.0,0.8571428571428571
2024-02-16,0.0036239628812147276,0.014050494523633288,-0.011674233302273657,-0.008545294241858665,0.05143762822479364,-0.0033776201238908676,0.09102137580305567,0.1456160364083894,-0.010504708315650542,0.001557609228482214,0.0,0.5587056064426622,1.0,-0.0033719223817815,0.8571428571428571
2024-02-23,0.004056239305203345,0.009333021153952143,0.0033936480160957883,0.008461198561973913,0.05734479446726139,0.0,0.09213922242622817,0.14728084757961996,-0.006090952865203212,0.0013202669249274004,0.0,0.2506123487969114,1.0,0.0,0.8571428571428571
2024-03-01,0.0143197890564037,0.003569591217690385,-0.014020043452500549,0.022326758799002765,0.05509617179985782,0.0,0.10906361150554283,0.13919927134382656,-0.012027622640160905,0.005523920154346911,0.0,0.2210935002983596,1.0,0.0,0.9285714285714286
2024-03-08,0.010532396533508962,-0.007553865615513718,0.02295980313071044,0.07339383749229776,0.06017816212728652,-0.0022057346083341756,0.09409301392026166,0.11597268678828981,0.011554537125779717,0.006172423587625243,0.0,0.1262368251432538,1.0,-0.002203303763348,0.9285714285714286
2024-03-15,0.029012619896986804,-0.003986559611935493,0.004437343275000811,0.0703367283463532,0.055473953531081456,-0.0028025492680209263,0.10866599574237551,0.09766224724892929,0.006613336087909404,0.007752489399073826,0.0,0.0554458551919341,1.0,-0.002799941424587,0.9285714285714286
2024-03-22,0.020009237214308844,0.009842696129704932,0.003675379838274691,0.060859709125756244,0.07003439946278893,0.0,0.11579632256132386,0.0866359652567734,0.0091800249149556,0.010194065143099403,0.0,-0.1675629589272404,1.0,0.0,1.0
2024-03-29,0.02419232570270787,0.011624029971090967,0.0009694476829042596,0.06507712902132107,0.06981206141369366,0.0,0.116246084180005,0.08087847920266744,0.009116606520570822,0.007079513357795736,0.0,-0.4772162080945296,1.0,0.0,1.0
2024-04-05,0.022232784491099014,0.020056284871986865,-0.04316863929292429,0.06554491364814766,0.08180204019576917,-0.008910215303113866,0.12602326232670982,0.08859166700780281,-0.014723940246964258,-0.0024887447989459036,0.0,-0.8448125574543621,1.0,-0.0088706369724539,0.9285714285714286
2024-04-12,0.027893417147302004,0.030503698324334357,-0.02594512124226574,0.08455427565726503,0.10168462456738947,-0.023508033100555492,0.10763967249244531,0.0477528276528154,-0.012674580773187056,-0.004093473308242366,0.0,-1.2265695472791365,1.0,-0.0233620532880074,0.9285714285714286
2024-04-19,0.026413432658948577,0.020321629389523005,-0.04890519809816844,0.10153677343365716,0.09013515830435624,-0.053969710197609766,0.05465309741637405,-0.013096943770103855,-0.03020338457350565,-0.017193876873397053,0.0,-1.1199241057313063,0.935897435897436,-0.0533579899948203,0.8571428571428571
2024-04-26,0.028625483315808258,0.018172402938414923,-0.06500914283508676,0.051523664717954464,0.15061867778429383,-0.02926674051090372,0.07363743750540146,-0.029814808207517328,-0.03132153256036651,-0.009332520663633428,0.0,-1.2564161512205458,0.935897435897436,-0.0283134859081298,0.8571428571428571
2024-05-03,0.033296224182031035,0.010748069254589236,-0.013945494088439378,-0.010688943308824,0.15546450136847684,-0.023496946393674834,0.06061235491298051,-0.07649966088153465,-0.002158921196814518,0.008544145463341776,0.0,-1.3075065275694957,1.0,-0.0225208278886658,0.9285714285714286
2024-05-10,0.01621013090108539,-0.0035094294190128475,0.0012474583273092475,0.007506428921176172,0.15876756359473235,-0.005425682664863873,0.05392673493080577,-0.11650292959142645,0.006156703513743661,0.01213165964112247,0.0,-2.024491796835824,1.0,-0.0042630812312609,0.9285714285714286
2024-05-17,0.01259300752291539,-0.011823779188771881,0.028324672173259582,0.010939826307234479,0.05195442288351495,0.0,0.06010996837332423,-0.11367257056453173,0.024645744198708942,0.022355492089765366,0.0,-2.0755867153705583,1.0,0.0,1.0
2024-05-24,0.011667534082873913,-0.008026523176088865,0.038870771016763256,-0.004603551739816157,0.05467166781414006,-1.901200513731993e-05,0.048459377918293044,-0.12586813443019795,0.021470082887628545,0.011355522084674231,0.0,-2.191551571277853,1.0,-1.901182441010896e-05,1.0
2024-05-31,0.011877107278045635,0.0006672741866788806,0.00663391360959094,0.00974038056874477,0.07092331233361943,-0.003936498509909181,0.04152850687342824,-0.1490897869834283,0.004568566898276106,0.0006303362311946306,0.0,-2.081275447816884,1.0,-0.0039288348443994,0.9285714285714286
2024-06-07,0.0161782760483246,0.0010118248329417895,0.01851684810518028,-0.03351259894357631,0.06085079238261088,0.0,0.06079680091645476,-0.07957829355404593,0.009894517044255181,0.004516002058297533,0.0,-2.013216581861038,1.0,0.0,0.9285714285714286
2024-06-14,-0.0024277094457080886,0.015014233447183833,0.03867077831278672,-0.03639632860102577,0.06062086508707913,0.0,0.04409427346444239,-0.10947220783343628,0.015586689496139462,0.0017965959471173353,0.0,-2.057798039890953,1.0,0.0,1.0
2024-06-21,0.004865745977577486,0.015309688705273628,0.030964596719340452,-0.005628183411500484,0.05509872385412873,0.0,0.03959054925519972,-0.08745461846980236,0.014387153434725105,0.008560208113951842,0.0,-2.5046808543517347,1.0,0.0,1.0
2024-06-28,0.012838704865351378,0.016001301175885767,0.017167739504423928,-0.0016932640772290121,0.04598323036860023,-0.0005327951930396146,0.04450622900550909,-0.0653908181513976,0.005808026935348197,0.004775719733136383,0.0,-2.309048931236521,1.0,-0.0005326532828849,1.0
2024-07-05,0.0018204443238340612,0.003749158634445539,0.013845852482331686,0.04351104777664065,0.056263057501635245,0.0,0.05183119082892369,-0.05623650646728301,0.014361857553681252,0.012280314257412717,0.0,-2.2133263504425758,1.0,0.0,1.0
2024-07-12,-0.004003491533855201,-0.010414506880014617,-0.005036547567504195,0.03377459894104855,0.05056534704829918,0.0,0.06048346650290422,-0.0545028137920527,0.00991316477069724,0.017198616873547234,0.0,-2.2266418850611696,1.0,0.0,1.0
2024-07-19,-0.0014928214058471181,-0.009691274434080435,-0.008434778670241085,0.03191473841052801,0.1038081097900724,-0.019838845138975936,0.07096342170589306,-0.013013680033070615,0.005736116356806112,0.012870474047745032,0.0,-2.071845515764972,1.0,-0.0196433501832726,0.9285714285714286
2024-07-26,-0.007079236757238087,-0.010710602217491745,0.016166682804293828,0.025684963062874728,0.10904374149606988,-0.027996238840498178,0.026110601198755808,-0.01413111144937551,0.017321424834794978,0.020189987826592228,0.0,-1.8011508610299838,1.0,-0.0277685131489288,0.9285714285714286
2024-08-02,-0.026947848169520477,-0.010803523181983857,0.06339525547518515,0.01965552305659851,0.08936194084694266,-0.04882032172656248,-0.020885109738920944,-0.05029318419957863,0.026106424652122588,0.008704007683920637,0.0,-1.7619956602944022,0.935897435897436,-0.0483759411666576,0.8571428571428571
2024-08-09,-0.013388141602499952,-0.004230882610206032,0.026124967726182724,0.00623961638607031,0.06362170797158119,-0.04865960092542099,-0.028049860462772264,-0.021998236733212585,0.008257999449344366,0.005089342438680694,0.0,-1.8923468978040068,0.9423076923076924,-0.0482151316929431,0.8571428571428571
2024-08-16,-0.012404745645425562,-0.014279484297734466,0.05009181905563717,0.04548080068901066,0.1629830601249646,-0.011346658943674814,-0.002569118470138347,-0.0020747117091542214,0.029243794009422903,0.016241649354034597,0.0,-1.7592089423830894,0.9423076923076924,-0.0101430158219829,0.9285714285714286
2024-08-23,-0.013774209296303248,-0.030017842873686768,0.05948223627328131,0.050842130348287336,0.15872517901783717,0.0,0.0017470055971621282,0.009856714851156065,0.03607887526394232,0.019390477934175383,0.0,-1.4636174803515534,0.9423076923076924,0.0,0.9285714285714286
2024-08-30,-0.006886230641462328,-0.010703313532796958,-0.01873531991428766,0.025861109712609943,0.11135824815319026,0.0,0.015804172396142034,0.04583620563430215,0.005317189725749908,0.02101276191167272,0.0,-1.3265208520581584,0.9423076923076924,0.0,0.9285714285714286
2024-09-06,-0.015759430252127588,-0.01385789231323088,0.03671774394407083,0.026488903710256816,0.21270217609164874,-0.04225118020955221,-0.05424660462127752,-0.022781138691473093,0.02735952009728543,0.019799677095585413,0.0,-1.285468740697851,0.9487179487179488,-0.0413710382941999,0.9285714285714286
2024-09-13,-0.005221843192318054,-0.00828843190326115,0.03294596721656819,0.028236210312461717,0.2128391451699037,-0.004626936854047581,-0.01841918901262233,-0.03250712602351383,0.021685883420136557,0.0148336384412607,0.0,-1.2203370117561478,0.9487179487179488,-0.0029627421738797,0.9285714285714286
