Date,exact_gross_return,exact_net_return,exact_turnover,exact_cost,exact_wealth,exact_drawdown,saved_gross_return,saved_net_return,saved_turnover,saved_cost,saved_wealth,saved_drawdown,b7_style_gross_return,b7_style_net_return,b7_style_turnover,b7_style_cost,exact_minus_saved_net
2023-11-03,-0.008780524901490536,-0.008788492496981118,0.007967595490581472,7.967595490581472e-06,2.9006961723313576,-0.01776403367092172,-0.0087805249014904,-0.008788492496981,0.0079675954905814,7.967595490581442e-06,2.9006961723313216,-0.0177640336709219,0.01768149503528399,0.017665559844302826,0.015935190981162944,1.5935190981162944e-05,-1.1796119636642288e-16
2023-11-10,0.01808617230809162,0.018077584716354286,0.008587591737332657,8.587591737332658e-06,2.9531337531230824,-7.579778157684736e-06,0.0180861723080915,0.0180775847163542,0.0085875917373326,8.587591737332624e-06,2.953133753123045,-7.579778158128825e-06,-0.008939352955886224,-0.00895652813936089,0.017175183474665314,1.7175183474665315e-05,8.673617379884035e-17
2023-11-17,0.005546996058765899,0.005533148966078316,0.013847092687582094,1.3847092687582095e-05,2.9694738820958664,0.0,0.0055469960587657,0.0055331489660782,0.013847092687582,1.3847092687582036e-05,2.969473882095828,0.0,0.01785746174826094,0.017829767562885776,0.027694185375164188,2.769418537516419e-05,1.1622647289044608e-16
2023-11-24,0.01958262551477051,0.019132658687253085,0.44996682751742406,0.00044996682751742405,3.0262878123627193,0.0,0.0195826255147705,0.0191326586872531,0.4499668275174242,0.0004499668275174,3.02628781236268,0.0,0.005521011915634543,0.004621078260599695,0.8999336550348481,0.0008999336550348481,-1.3877787807814457e-17
2023-12-01,-0.013821759921500747,-0.013830745123421858,0.008985201921110478,8.985201921110477e-06,2.9844319969598128,-0.01383074512342175,-0.0138217599215007,-0.0138307451234219,0.0089852019211104,8.985201921110467e-06,2.984431996959774,-0.0138307451234218,0.019312390204738242,0.01929441980089602,0.017970403842220956,1.7970403842220955e-05,4.163336342344337e-17
2023-12-08,0.01590956352323559,0.015894113439791364,0.015450083444224766,1.5450083444224765e-05,3.031866897672835,0.0,0.0159095635232355,0.0158941134397913,0.0154500834442248,1.545008344422484e-05,3.031866897672796,0.0,-0.014039337775285352,-0.014070237942173802,0.030900166888449532,3.090016688844953e-05,6.591949208711867e-17
2023-12-15,0.009805463745729583,0.009792217511635606,0.013246234093976727,1.3246234093976727e-05,3.0615555978011755,0.0,0.0098054637457295,0.0097922175116355,0.0132462340939767,1.3246234093976728e-05,3.061555597801136,0.0,0.01575285339556111,0.015726360927373156,0.026492468187953453,2.6492468187953453e-05,1.0581813203458523e-16
2023-12-22,0.0038687893745389685,0.0038461880152007837,0.022601359338184638,2.2601359338184638e-05,3.073330916249309,0.0,0.0038687893745389,0.0038461880152007,0.0226013593381847,2.260135933818476e-05,3.0733309162492697,0.0,0.009732835097991343,0.009687632379314973,0.045202718676369276,4.5202718676369275e-05,8.370040771588094e-17
2023-12-29,-0.01169738397660065,-0.011773518716263934,0.07613473966328474,7.613473966328474e-05,3.0371469971855753,-0.011773518716263975,-0.0116973839766006,-0.0117735187162638,0.0761347396632846,7.613473966328468e-05,3.0371469971855367,-0.0117735187162637,0.003842077075447662,0.003689807596121093,0.15226947932656948,0.00015226947932656947,-1.3357370765021415e-16
2024-01-05,0.009060461518235072,0.00904295827521534,0.01750324301973101,1.7503243019731012e-05,3.06461179075682,-0.002837027879552201,0.0090604615182349,0.0090429582752152,0.017503243019731,1.7503243019731002e-05,3.0646117907567807,-0.0028370278795522,-0.011790564695349847,-0.01182557118138931,0.03500648603946202,3.5006486039462024e-05,1.4051260155412137e-16
2024-01-12,-0.005885816766135074,-0.005902261434207608,0.01644466807253414,1.6444668072534143e-05,3.0465236507734184,-0.008722544433518498,-0.005885816766135,-0.0059022614342075,0.0164446680725341,1.644466807253411e-05,3.0465236507733793,-0.0087225444335184,0.00898089154203392,0.008948002205888853,0.03288933614506828,3.2889336145068286e-05,-1.0842021724855044e-16
2024-01-19,0.004586889712365002,0.0045704661367974,0.01642357556760162,1.642357556760162e-05,3.0604476839542305,-0.004191944390681268,0.004586889712365,0.0045704661367974,0.0164235755676015,1.6423575567601516e-05,3.060447683954191,-0.0041919443906811,-0.005963752252304849,-0.005996599403440052,0.03284715113520324,3.284715113520324e-05,0.0
2024-01-26,0.005002081918031427,0.00468811755792058,0.3139643601108472,0.00031396436011084725,3.0747954224764737,0.0,0.0050020819180314,0.0046881175579205,0.313964360110847,0.0003139643601108,3.0747954224764342,0.0,0.004533140484716265,0.0039052117644945705,0.6279287202216944,0.0006279287202216945,7.979727989493313e-17
2024-02-02,0.0024673909523330517,0.0024630283043764033,0.004362647956648298,4.362647956648298e-06,3.0823687306322007,0.0,0.002467390952333,0.0024630283043763,0.0043626479566483,4.362647956648336e-06,3.0823687306321603,0.0,0.0049687605248310614,0.004960035228917765,0.008725295913296596,8.725295913296596e-06,1.0321604682062002e-16
2024-02-09,-0.005425474794344424,-0.0054370457502197185,0.011570955875294657,1.1570955875294657e-05,3.0656097508247067,-0.005437045750219749,-0.0054254747943443,-0.0054370457502196,0.0115709558752947,1.1570955875294728e-05,3.0656097508246667,-0.0054370457502196,0.002399730828766848,0.0023765889170162587,0.023141911750589314,2.3141911750589315e-05,-1.1882855810441129e-16
2024-02-16,0.01004208092154019,0.010030769970715319,0.01131095082487031,1.131095082487031e-05,3.0963601770552116,0.0,0.01004208092154,0.0100307699707152,0.0113109508248702,1.1310950824870236e-05,3.0963601770551703,0.0,-0.0054700329481853546,-0.005492654849835095,0.02262190164974062,2.262190164974062e-05,1.196959198423997e-16
2024-02-23,0.010390509698339318,0.010197014834382307,0.19349486395701032,0.00019349486395701032,3.1279338077132346,0.0,0.0103905096983392,0.0101970148343822,0.1934948639570103,0.000193494863957,3.127933807713192,0.0,0.009972861772492424,0.009585872044578402,0.38698972791402064,0.00038698972791402064,1.0755285551056204e-16
2024-03-01,0.014384431109294975,0.014373322663537254,0.011108445757721925,1.1108445757721925e-05,3.1728926096016834,0.0,0.0143844311092949,0.0143733226635372,0.0111084457577219,1.1108445757721929e-05,3.1728926096016403,0.0,0.010297333596433937,0.010275116704918494,0.02221689151544385,2.221689151544385e-05,5.377642775528102e-17
2024-03-08,-0.0039900969109804155,-0.004000339927317453,0.010243016337037659,1.024301633703766e-05,3.1601999606104036,-0.004000339927317298,-0.0039900969109803,-0.0040003399273174,0.0102430163370376,1.024301633703763e-05,3.160199960610361,-0.0040003399273174,0.014105903146744316,0.01408541711407024,0.020486032674075318,2.048603267407532e-05,-5.2909066017292616e-17
2024-03-15,0.010521743739770278,0.010511299297462182,0.01044444230809637,1.044444230809637e-05,3.1934177682362077,0.0,0.0105217437397702,0.0105112992974621,0.0104444423080964,1.0444442308096452e-05,3.1934177682361637,0.0,-0.00411899429696231,-0.004139883181578503,0.02088888461619274,2.088888461619274e-05,8.153200337090993e-17
2024-03-22,0.009615878826388492,0.009604649750745391,0.011229075643101577,1.1229075643101577e-05,3.2240894274079235,0.0,0.0096158788263885,0.0096046497507454,0.0112290756431015,1.122907564310156e-05,3.224089427407879,0.0,0.010432456666015583,0.010409998514729379,0.022458151286203154,2.2458151286203153e-05,-8.673617379884035e-18
2024-03-29,-0.008567123091668556,-0.008868839906979929,0.3017168153113724,0.0003017168153113724,3.195495494430456,-0.008868839906979953,-0.0085671230916686,-0.00886883990698,0.3017168153113723,0.0003017168153113,3.1954954944304115,-0.00886883990698,0.00949347252107502,0.008890038890452274,0.6034336306227448,0.0006034336306227448,7.112366251504909e-17
2024-04-05,-0.00858013086990396,-0.008587244037661434,0.007113167757474852,7.113167757474852e-06,3.168054994798534,-0.017379925052029233,-0.0085801308699038,-0.0085872440376613,0.0071131677574747,7.113167757474754e-06,3.1680549947984904,-0.0173799250520292,-0.008689749882989308,-0.008703976218504259,0.014226335514949704,1.4226335514949705e-05,-1.3357370765021415e-16
2024-04-12,-0.010376479512654848,-0.010386769640089392,0.010290127434543356,1.0290127434543356e-05,3.1351491373604268,-0.02758617341424119,-0.0103764795126548,-0.0103867696400893,0.0102901274345433,1.0290127434543346e-05,3.135149137360384,-0.027586173414241,-0.008665690409219618,-0.008686270664088705,0.02058025486908671,2.058025486908671e-05,-9.194034422677078e-17
2024-04-19,0.007524841321978677,0.007510163551955704,0.014677770022973505,1.4677770022973505e-05,3.1586946201417763,-0.020283186536399156,0.0075248413219786,0.0075101635519556,0.0146777700229736,1.4677770022973609e-05,3.158694620141733,-0.020283186536399,-0.010647901854391484,-0.010677257394437431,0.02935554004594701,2.935554004594701e-05,1.0321604682062002e-16
2024-04-26,0.0018076959803105305,0.0015413147008742762,0.2663812794362542,0.00026638127943625424,3.163563162595373,-0.018773134609114006,0.0018076959803105,0.0015413147008742,0.2663812794362543,0.0002663812794362,3.16356316259533,-0.0187731346091138,0.007409813158620942,0.006877050599748434,0.5327625588725085,0.0005327625588725085,7.611099250848241e-17
2024-05-03,0.0045675086943172336,0.004558275118634221,0.009233575683012104,9.233575683012104e-06,3.1779835538456593,-0.014300432602867286,0.0045675086943172,0.0045582751186342,0.009233575683012,9.233575683012024e-06,3.177983553845616,-0.0143004326028672,0.0013610219485080126,0.0013425547971419884,0.01846715136602421,1.8467151366024208e-05,2.0816681711721685e-17
2024-05-10,0.002940759903249895,0.0029177323678717232,0.02302753537817171,2.3027535378171712e-05,3.187256059325279,-0.011424425070075461,0.0029407599032498,0.0029177323678716,0.0230275353781717,2.302753537817174e-05,3.187256059325235,-0.0114244250700755,0.004466844208883278,0.004420789138126935,0.04605507075634342,4.6055070756343424e-05,1.231653667943533e-16
2024-05-17,0.00217875088140505,0.002164132745589735,0.014618135815315063,1.4618135815315064e-05,3.194153704531844,-0.0092850162968795,0.002178750881405,0.0021641327455897,0.0146181358153151,1.4618135815315123e-05,3.1941537045318,-0.0092850162968795,0.0027520055115591922,0.002722769239928562,0.029236271630630126,2.9236271630630128e-05,3.5128150388530344e-17
2024-05-24,0.0017685100597159404,0.0017619123181697248,0.006597741546215712,6.597741546215712e-06,3.199781523289986,-0.007539463363297583,0.0017685100597159,0.0017619123181697,0.0065977415462157,6.597741546215775e-06,3.1997815232899423,-0.0075394633632975,0.0020141599431598356,0.0020009644600674044,0.013195483092431425,1.3195483092431425e-05,2.47198095326695e-17
2024-05-31,-0.0033697738455602294,-0.0037196733258319003,0.34989948027167106,0.00034989948027167104,3.187879381309315,-0.011231092348365945,-0.0033697738455602,-0.0037196733258318,0.3498994802716711,0.0003498994802716,3.187879381309271,-0.0112310923483659,0.0017385244690764866,0.0010387255085331445,0.6997989605433421,0.0006997989605433421,-1.0018028073766061e-16
2024-06-07,0.010443563153980562,0.010432503058500091,0.0110600954804714,1.10600954804714e-05,3.221136942704954,-0.0009157576951402957,0.0104435631539805,0.0104325030585,0.0110600954804714,1.106009548047144e-05,3.221136942704909,-0.0009157576951406,-0.0034467534298313358,-0.0034688736207922786,0.0221201909609428,2.21201909609428e-05,9.194034422677078e-17
2024-06-14,-0.003841386048060988,-0.003851178976377905,0.009792928316917127,9.792928316917127e-06,3.208731767831175,-0.004763409924735118,-0.003841386048061,-0.0038511789763779,0.0097929283169171,9.79292831691713e-06,3.208731767831129,-0.0047634099247356,0.010318266326853015,0.01029868047021918,0.019585856633834255,1.9585856633834254e-05,-4.7704895589362195e-18
2024-06-21,-0.004081536704132821,-0.004096545244853973,0.015008540721152215,1.5008540721152216e-05,3.1955870529656543,-0.008840441645312613,-0.0040815367041327,-0.0040965452448538,0.0150085407211522,1.50085407211522e-05,3.195587052965609,-0.008840441645313,-0.003938578914032964,-0.003968595995475268,0.03001708144230443,3.0017081442304432e-05,-1.734723475976807e-16
2024-06-28,0.018712876125060444,0.018676253862908644,0.03662226215180143,3.662226215180143e-05,3.2552686480078648,0.0,0.0187128761250603,0.0186762538629085,0.0366222621518014,3.662226215180142e-05,3.2552686480078186,0.0,-0.004141040686394706,-0.004214285210698309,0.07324452430360286,7.324452430360286e-05,1.457167719820518e-16
2024-07-05,0.010084792432788064,0.01006784002244385,0.016952410344214852,1.695241034421485e-05,3.2880421719860853,0.0,0.010084792432788,0.0100678400224438,0.0169524103442147,1.6952410344214784e-05,3.2880421719860387,0.0,0.018508786795683317,0.01847488197499489,0.033904820688429704,3.39048206884297e-05,5.0306980803327406e-17
2024-07-12,-0.011466493705950799,-0.0114740086025423,0.007514896591501693,7.514896591501693e-06,3.250315147819195,-0.011474008602542218,-0.0114664937059507,-0.0114740086025422,0.0075148965915017,7.51489659150171e-06,3.2503151478191494,-0.0114740086025421,0.010010251786196415,0.009995221993013411,0.015029793183003386,1.5029793183003386e-05,-1.0061396160665481e-16
2024-07-19,-0.0008338356250335818,-0.0008501589209475395,0.016323295913957807,1.6323295913957806e-05,3.247551863400386,-0.012314412792717278,-0.0008338356250336,-0.0008501589209475,0.0163232959139579,1.6323295913957918e-05,3.24755186340034,-0.0123144127927171,-0.011610199293239601,-0.011642845885067516,0.032646591827915614,3.264659182791561e-05,-3.957337929572091e-17
2024-07-26,0.003184441957475069,0.003008330629778371,0.17611132769669818,0.00017611132769669818,3.257321573142847,-0.009343127988130973,0.003184441957475,0.0030083306297783,0.1761113276966981,0.0001761113276966,3.257321573142802,-0.0093431279881308,-0.0008577563073557655,-0.0012099789627491619,0.35222265539339637,0.00035222265539339636,7.112366251504909e-17
2024-08-02,0.0035400496026135172,0.0035207512686809546,0.019298333932562597,1.92983339325626e-05,3.2687897922039917,-0.005855271549167651,0.0035400496026135,0.0035207512686809,0.0192983339325626,1.9298333932562697e-05,3.268789792203946,-0.0058552715491674,0.0029650526814480444,0.002926456013582919,0.038596667865125195,3.85966678651252e-05,5.4643789493269423e-17
2024-08-09,0.019074413024598388,0.01906014580518733,0.014267219411055508,1.426721941105551e-05,3.3310934022499077,0.0,0.0190744130245983,0.0190601458051873,0.0142672194110555,1.4267219411055557e-05,3.331093402249861,0.0,0.003433077836136714,0.003404543397314603,0.028534438822111017,2.853443882211102e-05,3.122502256758253e-17
2024-08-16,0.01112695736007814,0.011112187278407586,0.014770081670555183,1.4770081670555184e-05,3.3681091359775768,0.0,0.0111269573600781,0.0111121872784075,0.0147700816705552,1.4770081670555245e-05,3.368109135977529,0.0,0.01875347584973678,0.01872393568639567,0.029540163341110367,2.9540163341110367e-05,8.673617379884035e-17
2024-08-23,-0.002159473281536483,-0.002178880567653157,0.019407286116674024,1.9407286116674023e-05,3.36077042843146,-0.002178880567653141,-0.0021594732815364,-0.0021788805676531,0.0194072861166742,1.94072861166742e-05,3.360770428431412,-0.0021788805676532,0.011000040373622524,0.010961225801389177,0.03881457223334805,3.8814572233348046e-05,-5.681219383824043e-17
2024-08-30,-0.009782629122296556,-0.00992838631442783,0.1457571921312744,0.0001457571921312744,3.3274034013038873,-0.012085634114072374,-0.0097826291222965,-0.0099283863144278,0.1457571921312745,0.0001457571921312,3.32740340130384,-0.0120856341140723,-0.002177473766061719,-0.002468988150324268,0.2915143842625488,0.0002915143842625488,-2.949029909160572e-17
2024-09-06,0.024201639791618542,0.02417667436395896,0.024965427659584205,2.4965427659584204e-05,3.4078489498147406,0.0,0.0242016397916184,0.0241766743639589,0.0249654276595842,2.4965427659584224e-05,3.407848949814692,0.0,-0.01003836349573277,-0.010088294351051939,0.04993085531916841,4.993085531916841e-05,5.898059818321144e-17
2024-09-13,0.008825624731091926,0.008812525412657915,0.013099318434011253,1.3099318434011254e-05,3.4378807052874825,0.0,0.0088256247310918,0.0088125254126578,0.0130993184340112,1.3099318434011294e-05,3.437880705287433,0.0,0.023801949278717597,0.023775750641849575,0.026198636868022505,2.6198636868022507e-05,1.1449174941446927e-16
2024-09-20,0.012555992330978583,0.012538833939426543,0.01715839155204059,1.7158391552040588e-05,3.4809877205546407,0.0,0.0125559923309785,0.0125388339394264,0.0171583915520406,1.7158391552040632e-05,3.480987720554591,0.0,0.008765110919205609,0.008730794136101528,0.03431678310408118,3.4316783104081176e-05,1.4224732503009818e-16
