candidate,scenario,cost_bps,window,weeks,start,end,cagr,sharpe_zero_rf,sortino_zero_target,max_drawdown,annual_one_way_turnover,total_return,annual_volatility,win_rate,best_week,worst_week
breadth10__cap_1.00x__11w__40,base,50,full_recent,188,2023-01-06,2026-08-07,0.37953131057338463,1.5345512667101175,2.5393175406867603,-0.2369726061269397,2.562577438169315,2.2002458214446623,0.22699012969781465,0.6063829787234043,0.11529536904474091,-0.12569620363330736
breadth10__cap_1.00x__11w__40,base,50,since_pilot_holdout_start,158,2023-08-04,2026-08-07,0.3696524559929071,1.447073476931317,2.376586399592909,-0.2369726061269396,2.3885613132266448,1.600670834068708,0.23734861885109743,0.6075949367088608,0.11529536904474091,-0.12569620363330736
breadth10__cap_1.00x__11w__40,base,50,trailing_3y,157,2023-08-11,2026-08-07,0.3802789223522822,1.4779490286202082,2.428919155715572,-0.2369726061269395,2.4030525253009776,1.6460146149988053,0.23771074695123567,0.6114649681528662,0.11529536904474091,-0.12569620363330736
breadth10__cap_1.00x__11w__40,base,50,trailing_2y,105,2024-08-09,2026-08-07,0.5606806748033102,1.836357381840167,3.096559042651906,-0.21241551098419464,2.198315536329373,1.45666355703437,0.2619140576845021,0.6571428571428571,0.11529536904474091,-0.12569620363330736
breadth10__cap_1.00x__11w__40,base,50,trailing_1y,53,2025-08-08,2026-08-07,1.022020540722266,2.6444788994456547,5.259621069409436,-0.11172114242905984,0.4380672495874502,1.0495855694203948,0.2826713435618509,0.660377358490566,0.11529536904474091,-0.0724939435810178
breadth10__cap_1.00x__11w__40,base,50,ytd,32,2026-01-02,2026-08-07,1.0462282032643206,2.4522512271461534,4.944087007213792,-0.11172114242905984,0.7255488821292143,0.5536613014423266,0.3130420707899912,0.625,0.11529536904474091,-0.0724939435810178
breadth10__cap_1.00x__11w__40,base,100,full_recent,188,2023-01-06,2026-08-07,0.33305687039357523,1.377371906695491,2.2408025332501573,-0.2688420278269822,2.563046859589161,1.8273266576025797,0.22805743821037516,0.601063829787234,0.11524988102393063,-0.1275485828049836
breadth10__cap_1.00x__11w__40,base,100,since_pilot_holdout_start,158,2023-08-04,2026-08-07,0.32276650344841884,1.2944374832482866,2.0907211897152846,-0.26884202782698186,2.3889714833568174,1.3394943270549158,0.23850208783992882,0.6075949367088608,0.11524988102393063,-0.1275485828049836
breadth10__cap_1.00x__11w__40,base,100,trailing_3y,157,2023-08-11,2026-08-07,0.33277708457080313,1.3244682743341678,2.1407049138012857,-0.2688420278269824,2.40346496962611,1.380519448531433,0.238888638076744,0.6114649681528662,0.11524988102393063,-0.1275485828049836
breadth10__cap_1.00x__11w__40,base,100,trailing_2y,105,2024-08-09,2026-08-07,0.5069198915435071,1.6961588111617496,2.8211826832121365,-0.22231781619830993,2.198509590575548,1.2887857569458072,0.2628874569012934,0.6571428571428571,0.11524988102393063,-0.1275485828049836
breadth10__cap_1.00x__11w__40,base,100,trailing_1y,53,2025-08-08,2026-08-07,0.9827037351412244,2.570991864466231,5.067421540164798,-0.11438587227281904,0.4384425156430136,1.0089740240338925,0.28305540214307545,0.660377358490566,0.11524988102393063,-0.07293461104915766
breadth10__cap_1.00x__11w__40,base,100,ytd,32,2026-01-02,2026-08-07,1.0092348831647175,2.390678234941911,4.7843898659983735,-0.11438587227281893,0.7261704165337411,0.5363155863960751,0.3134197755769761,0.625,0.11524988102393063,-0.07293461104915766
breadth10__cap_1.00x__11w__40,base,200,full_recent,188,2023-01-06,2026-08-07,0.24452663781949746,1.0648389102702116,1.6741866908881284,-0.3287964534403369,2.563988091734566,1.2053458720105197,0.2307650316015909,0.5851063829787234,0.1151589049823103,-0.13124847902741354
breadth10__cap_1.00x__11w__40,base,200,since_pilot_holdout_start,158,2023-08-04,2026-08-07,0.23353461372958262,0.9913493504837199,1.5486565443882416,-0.3287964534403366,2.38979370587127,0.8921686490914327,0.24137985858681044,0.5949367088607594,0.1151589049823103,-0.13124847902741354
breadth10__cap_1.00x__11w__40,base,200,trailing_3y,157,2023-08-11,2026-08-07,0.24239841724449596,1.019735234537008,1.5941602656664977,-0.3287964534403366,2.404291752516225,0.9257299186239853,0.2418158947647615,0.5987261146496815,0.1151589049823103,-0.13124847902741354
breadth10__cap_1.00x__11w__40,base,200,trailing_2y,105,2024-08-09,2026-08-07,0.4046619215720426,1.4164862056976484,2.293244895813945,-0.2454064046206733,2.198899447244134,0.9860104911567265,0.26530153071065526,0.638095238095238,0.1151589049823103,-0.13124847902741354
breadth10__cap_1.00x__11w__40,base,200,trailing_1y,53,2025-08-08,2026-08-07,0.906227724703289,2.422916693509571,4.690199452376627,-0.12044254588494285,0.43919616717487053,0.9300242168724264,0.28402899930003733,0.6415094339622641,0.1151589049823103,-0.0738156728585162
breadth10__cap_1.00x__11w__40,base,200,ytd,32,2026-01-02,2026-08-07,0.9371373814163,2.266794919324091,4.468897958287643,-0.12044254588494296,0.7274186518833794,0.502152779720316,0.3143466722083565,0.59375,0.1151589049823103,-0.0738156728585162
breadth10__cap_1.00x__11w__40,adverse,50,full_recent,188,2023-01-06,2026-08-07,0.3639729336774098,1.4833983175053318,2.4448726647482144,-0.23697260612693916,2.562539721905833,2.0716706159897464,0.22714901473252005,0.601063829787234,0.11529536904474091,-0.12569620363330736
breadth10__cap_1.00x__11w__40,adverse,50,since_pilot_holdout_start,158,2023-08-04,2026-08-07,0.3696524559929062,1.4470734769313167,2.376586399592907,-0.23697260612693982,2.3885613132266448,1.6006708340687021,0.23734861885109745,0.6075949367088608,0.11529536904474091,-0.12569620363330736
breadth10__cap_1.00x__11w__40,adverse,50,trailing_3y,157,2023-08-11,2026-08-07,0.380278922352282,1.4779490286202077,2.4289191557155716,-0.23697260612693882,2.4030525253009776,1.6460146149988044,0.23771074695123573,0.6114649681528662,0.11529536904474091,-0.12569620363330736
breadth10__cap_1.00x__11w__40,adverse,50,trailing_2y,105,2024-08-09,2026-08-07,0.5606806748033113,1.836357381840168,3.0965590426519065,-0.2124155109841941,2.198315536329374,1.4566635570343736,0.2619140576845022,0.6571428571428571,0.11529536904474091,-0.12569620363330736
breadth10__cap_1.00x__11w__40,adverse,50,trailing_1y,53,2025-08-08,2026-08-07,1.0220205407222678,2.6444788994456547,5.259621069409433,-0.11172114242906006,0.4380672495874499,1.0495855694203966,0.28267134356185114,0.660377358490566,0.11529536904474091,-0.0724939435810178
breadth10__cap_1.00x__11w__40,adverse,50,ytd,32,2026-01-02,2026-08-07,1.0462282032643233,2.4522512271461565,4.944087007213799,-0.11172114242905995,0.725548882129214,0.553661301442328,0.31304207078999136,0.625,0.11529536904474091,-0.0724939435810178
breadth10__cap_1.00x__11w__40,adverse,100,full_recent,188,2023-01-06,2026-08-07,0.3179242879290767,1.3261305403233485,2.1482576093524886,-0.26884202782698297,2.563012730978458,1.7130021038454233,0.22824597398494695,0.5957446808510638,0.11524988102393063,-0.12754858280498382
breadth10__cap_1.00x__11w__40,adverse,100,since_pilot_holdout_start,158,2023-08-04,2026-08-07,0.32276650344841773,1.2944374832482808,2.090721189715274,-0.2688420278269825,2.388971483356817,1.33949432705491,0.23850208783992882,0.6075949367088608,0.11524988102393063,-0.12754858280498382
breadth10__cap_1.00x__11w__40,adverse,100,trailing_3y,157,2023-08-11,2026-08-07,0.3327770845708018,1.3244682743341623,2.140704913801276,-0.2688420278269831,2.4034649696261097,1.3805194485314254,0.238888638076744,0.6114649681528662,0.11524988102393063,-0.12754858280498382
breadth10__cap_1.00x__11w__40,adverse,100,trailing_2y,105,2024-08-09,2026-08-07,0.5069198915435045,1.696158811161743,2.8211826832121236,-0.22231781619831037,2.198509590575548,1.2887857569457988,0.26288745690129334,0.6571428571428571,0.11524988102393063,-0.12754858280498382
