Date,net_return,wealth,outer_turnover,outer_cost,growth_weight_end,drawdown
2023-01-06,0.0400211387828624,1.0400211387828624,0.0,0.0,0.15114014164230033,0.0
2023-01-13,0.004892072336711628,1.0451089974254975,0.0,0.0,0.14998021777101328,0.0
2023-01-20,0.024491344915492874,1.0707051223557302,0.0,0.0,0.1472335672935158,0.0
2023-01-27,0.018760575074227237,1.0907921661860445,0.0,0.0,0.14850019011944282,0.0
2023-02-03,-0.009769381992321025,1.0801358008403417,0.0,0.0,0.14877000449469316,-0.009769381992321025
2023-02-10,-0.0043163071306472345,1.0754736029811072,0.0,0.0,0.14543245590479725,-0.014043521469812803
2023-02-17,-0.023202116257114658,1.0505203394132816,0.0,0.0,0.14889346128533767,-0.03691979830912551
2023-02-24,0.02659638698269573,1.0784603848935101,0.0,0.0,0.14730177897486674,-0.01130534456958232
2023-03-03,-0.03921386553895756,1.0361697843712037,0.0,0.0,0.1402733356158697,-0.050075883846716684
2023-03-10,0.01868959998560471,1.0555353831582717,0.0,0.0,0.13459426618113685,-0.032322182099132735
2023-03-17,0.021048826822659406,1.0777531646435596,0.0,0.0,0.13415383213674997,-0.011953699290008335
2023-03-24,0.03941327922551907,1.120230951057843,0.0,0.0,0.1366206915495946,0.0
2023-03-31,-0.016442011670768197,1.1018121006865942,0.0,0.0,0.1342813742486269,-0.016442011670768197
2023-04-07,0.003902976873189079,1.106112447834174,0.0,0.0,0.1398941122283543,-0.012603207588878673
2023-04-14,-0.005775365657658682,1.0997242439894437,0.0,0.0,0.1405389109422816,-0.018305785114252293
2023-04-21,0.006441303756920647,1.1068079018938297,0.0,0.0,0.12981623788969604,-0.011982394479761349
2023-04-28,-0.00020635768871779536,1.1065795035733403,0.0,0.0,0.12812647887380837,-0.012186279509248887
2023-05-05,-0.0029289019408251793,1.103338440717647,0.0,0.0,0.13229380039594657,-0.01507948903236811
2023-05-12,0.028868738441996777,1.1351904295757254,0.0,0.0,0.13047636610090302,0.0
2023-05-19,0.027978166539884164,1.1669509764688777,0.0,0.0,0.1279791827611197,0.0
2023-05-26,0.015805382411159252,1.185395082907044,0.0,0.0,0.13160153569127875,0.0
2023-06-02,-0.003963427557611032,1.1806968553687938,0.0,0.0,0.13054455469720944,-0.003963427557611032
2023-06-09,0.036140334965594434,1.223367635214646,0.0,0.0,0.12787113007549497,0.0
2023-06-16,-0.028182381582646743,1.1888902217031667,0.0,0.0,0.123962094477826,-0.028182381582646743
2023-06-23,0.030253587590826747,1.224858416161341,0.0,0.0,0.1255877426116869,0.0
2023-06-30,-0.012683827900911826,1.209322522807767,0.0,0.0,0.12841836039366966,-0.012683827900911826
2023-07-07,0.03105813762956311,1.2468818281596612,0.0,0.0,0.12807231846595266,0.0
2023-07-14,-0.0071159752706825286,1.2380090479050136,0.0,0.0,0.1255707004698604,-0.0071159752706825286
2023-07-21,0.015131619067455082,1.256742129219975,0.0,0.0,0.1251829031076097,0.0
2023-07-28,-0.032457243174752515,1.215951744323926,0.0,0.0,0.1264064046501068,-0.032457243174752515
2023-08-04,-0.020073140276051005,1.191543774391203,0.0,0.0,0.12612896061191475,-0.05187886465558278
2023-08-11,-0.021937437992593622,1.165404356725035,0.0,0.0,0.1216538946511481,-0.07267821327166846
2023-08-18,0.017711654229267015,1.18604559572863,0.0,0.0,0.12007678025799665,-0.05625381042587019
2023-08-25,0.03567990156392864,1.2283635858345585,0.0,0.0,0.11925015802019841,-0.022581039280532567
2023-09-01,-0.01972821819595183,1.2041301609892525,0.0,0.0,0.11795683880083327,-0.041863773806466775
2023-09-08,-0.014314255802594267,1.1868939338452333,0.0,0.0,0.11956659231381722,-0.05557878084193335
2023-09-15,-0.025761435843258407,1.1563178419157267,0.0,0.0,0.11821511185968615,-0.07990842748828575
2023-09-22,-0.0024206743714154655,1.153518772950591,0.0,0.0,0.12053450665070047,-0.08213566957722018
2023-09-29,0.012342979755168404,1.1677566318123267,0.0,0.0,0.12019088411406705,-0.07080648872882067
2023-10-06,0.011706181071923005,1.1814266023922606,0.0,0.0,0.12279955843183503,-0.05992918123502444
2023-10-13,-0.02128214849689969,1.1562833060019608,0.0,0.0,0.12421950360518509,-0.07993590799758277
2023-10-20,-0.018048372822627168,1.1354142738066575,0.0,0.0,0.12451605670821145,-0.09654156775075429
2023-10-27,0.06060780554386547,1.2042292413252607,0.0,0.0,0.12095573046825549,-0.041784934772026494
2023-11-03,0.034251610150220824,1.2454760318306297,0.0,0.0,0.11303923113351665,-0.008964525917769417
2023-11-10,0.01889378162240063,1.2690077839919718,0.0,0.0,0.11341202810363947,0.0
2023-11-17,0.007811356682332349,1.2789204564253893,0.0,0.0,0.11251977282969228,0.0
2023-11-24,0.00481189091810541,1.2850744821546418,0.0,0.0,0.11162896995154038,0.0
2023-12-01,0.0007621280142462439,1.2860538734178848,0.0,0.0,0.1071484350659093,0.0
2023-12-08,0.03058153880582548,1.325383379854196,0.0,0.0,0.10968038920208507,0.0
2023-12-15,0.003707358179035225,1.3302970507678558,0.0,0.0,0.10890301908657829,0.0
2023-12-22,0.0016411661204536188,1.3324802892177152,0.0,0.0,0.10827511364009058,0.0
2023-12-29,-0.039041545671352984,1.280458199150044,0.0,0.0,0.11058700407327668,-0.039041545671352984
2024-01-05,0.03337213600453004,1.323189824320195,0.0,0.0,0.10541965483299733,-0.006972309438794455
2024-01-12,0.03664181994450799,1.3716739076153408,0.0,0.0,0.10588812882788805,0.0
2024-01-19,0.006625694821619232,1.380762200321978,0.0,0.0,0.10534796395336063,0.0
2024-01-26,0.0001789214987240051,1.381009248364241,0.0,0.0,0.10691350688220415,0.0
2024-02-02,0.023754342122246808,1.4138142145238723,0.0,0.0,0.10348025777506867,0.0
2024-02-09,-0.022841383554726313,1.3815207417748085,0.0,0.0,0.10578734161758621,-0.022841383554726313
2024-02-16,0.010954392401542501,1.39665446209108,0.0,0.0,0.10359992061089479,-0.012137204631636367
2024-02-23,0.016993708936602347,1.4203888015048627,0.0,0.0,0.106305638143795,0.0
2024-03-01,-0.006028505098451875,1.4118259803732067,0.0,0.0,0.1070084350446812,-0.006028505098451875
2024-03-08,-0.01267015017702855,1.3939379331780477,0.0,0.0,0.10079046743244001,-0.018622273210539997
