Date,net_return,wealth,outer_turnover,outer_cost,growth_weight_end,drawdown
2023-01-06,-0.011217976325339496,0.9887820236746605,0.0,0.0,0.2121928124241649,0.0
2023-01-13,0.004197652494913218,0.9929325870032638,0.0,0.0,0.21057078737222168,0.0
2023-01-20,0.02343670747866322,1.0162036575908917,0.0,0.0,0.20720379732064373,0.0
2023-01-27,0.017532935905481883,1.034020691186349,0.0,0.0,0.21054281164294117,0.0
2023-02-03,-0.010015979478473658,1.0236639611631093,0.0,0.0,0.2105963811331439,-0.010015979478473658
2023-02-10,-0.007214559335752102,1.016278676775427,0.0,0.0,0.20518769221659666,-0.017158277935972688
2023-02-17,-0.02157455106570616,0.9943529205663473,0.0,0.0,0.20972346704013353,-0.03836264685814961
2023-02-24,0.026581853795198063,1.02078466452167,0.0,0.0,0.20823433615649584,-0.01280054333293179
2023-03-03,-0.046572724111957675,0.9732439419631851,0.0,0.0,0.1955466614513306,-0.05877711127176166
2023-03-10,0.014902586393715334,0.9877477938904514,0.0,0.0,0.1872111387692328,-0.04475045585674686
2023-03-17,0.021724118967260786,1.009205744474577,0.0,0.0,0.18733495635964648,-0.02399850111635715
2023-03-24,0.04342885035747224,1.0530343897312648,0.0,0.0,0.19276887933912673,0.0
2023-03-31,-0.02231490978974693,1.0295360223189105,0.0,0.0,0.18902218795506634,-0.02231490978974693
2023-04-07,-0.031817650840315514,0.9967786046332401,0.0,0.0,0.164553367592503,-0.05342255262183915
2023-04-14,-0.0056903717456845415,0.9911065638247323,0.0,0.0,0.16525104062642632,-0.05880893018350197
2023-04-21,0.0014819112845163573,0.9925752958258224,0.0,0.0,0.15065138276712717,-0.057414168516254915
2023-04-28,-0.0030490411563217634,0.9895488928981012,0.0,0.0,0.14859649572142364,-0.06028815150981459
2023-05-05,-0.00101181810397033,0.9885476494135031,0.0,0.0,0.1542920316890392,-0.0612389689706323
2023-05-12,0.029088195852569054,1.01730271704924,0.0,0.0,0.1527014018403345,-0.03393210424129045
2023-05-19,0.027791709214229687,1.045575298344318,0.0,0.0,0.15011389201049183,-0.007083426201161758
2023-05-26,0.01639320776487141,1.062715631443894,0.0,0.0,0.15589880899524197,0.0
2023-06-02,-0.004623650204963359,1.0578020060967506,0.0,0.0,0.1543108368051427,-0.004623650204963359
2023-06-09,0.03610713482141037,1.0959962057452444,0.0,0.0,0.15168330750240006,0.0
2023-06-16,-0.031041131231902996,1.0619752436930385,0.0,0.0,0.1453669689646031,-0.031041131231902996
2023-06-23,0.03218124226974117,1.0961509262947917,0.0,0.0,0.1485460083691781,0.0
2023-06-30,-0.015178238789456566,1.0795132857862053,0.0,0.0,0.15262243965461206,-0.015178238789456566
2023-07-07,0.029395744320141137,1.111246382325372,0.0,0.0,0.15091701586914422,0.0
2023-07-14,-0.007624098662212364,1.1027741302684968,0.0,0.0,0.14804493994990828,-0.007624098662212364
2023-07-21,0.015051044275594228,1.1193720325291479,0.0,0.0,0.14759945138522407,0.0
2023-07-28,-0.0322198009466268,1.0833060884558376,0.0,0.0,0.14900547873795544,-0.0322198009466268
2023-08-04,-0.020128779515439343,1.061500459053577,0.0,0.0,0.1486868752416526,-0.051700035192780214
2023-08-11,-0.022833221086033806,1.0372629843890804,0.0,0.0,0.14354291998132465,-0.07335277794510142
2023-08-18,0.017382861148234285,1.055293582820919,0.0,0.0,0.14172782561345965,-0.05724499795072413
2023-08-25,0.03229406700410098,1.0893733044935354,0.0,0.0,0.14121380991244462,-0.02679960474609344
2023-09-01,-0.019993339878547234,1.06759309376218,0.0,0.0,0.1397200737651935,-0.04625713101834128
2023-09-08,-0.013982354967053134,1.0526656281648228,0.0,0.0,0.14157915686742292,-0.05959270235973857
2023-09-15,-0.02603675685897222,1.025257629150498,0.0,0.0,0.14001843423171415,-0.08407785851680116
2023-09-22,-0.0019367147321353029,1.0232719975958882,0.0,0.0,0.14269638597726192,-0.08585173842170057
2023-09-29,0.010102638241054729,1.033609744409801,0.0,0.0,0.14260517282706422,-0.07661642923628587
2023-10-06,0.01077665388624216,1.0447485988787526,0.0,0.0,0.14436125093394395,-0.06666544408992292
2023-10-13,-0.02100397465608561,1.0228047257859223,0.0,0.0,0.1459890229988115,-0.08626917944790713
2023-10-20,-0.017990101302269634,1.0044043651565935,0.0,0.0,0.1463288636268974,-0.10270728947264518
2023-10-27,0.05899855062954029,1.063662766946816,0.0,0.0,0.1423608404219631,-0.049768320061079674
2023-11-03,0.03260329726861011,1.0983416803311354,0.0,0.0,0.1332557591245792,-0.018787634125980168
2023-11-10,0.01897037200716767,1.1191776305979948,0.0,0.0,0.1336851799236363,-0.0001736705273168715
2023-11-17,0.0076300521368368734,1.127717014269839,0.0,0.0,0.1326572930573719,0.0
2023-11-24,0.004631387747635607,1.1329399090325285,0.0,0.0,0.13163071030298082,0.0
2023-12-01,-0.00014226501291025873,1.1327787313217434,0.0,0.0,0.12646163462903123,-0.00014226501291025873
2023-12-08,0.031108316436504246,1.168017570548242,0.0,0.0,0.12938383224248956,0.0
2023-12-15,0.0035499228669868543,1.1721639428309736,0.0,0.0,0.12848696578253624,0.0
2023-12-22,0.0015142427074943399,1.1739388835333933,0.0,0.0,0.1277623340413553,0.0
2023-12-29,-0.04120986216148892,1.12556102395697,0.0,0.0,0.1307854212045326,-0.04120986216148892
2024-01-05,0.031236579858019642,1.1607197007668761,0.0,0.0,0.12392493393037492,-0.011260537453814612
2024-01-12,0.0367371146803932,1.2033611935257407,0.0,0.0,0.1244642019189671,0.0
2024-01-19,0.00651900840509434,1.2112059152606993,0.0,0.0,0.12384240065268956,0.0
2024-01-26,-0.0030184506960768687,1.2075499499226883,0.0,0.0,0.12608585487169113,-0.0030184506960768687
