Date,net_return,wealth,outer_turnover,outer_cost,growth_weight_end,drawdown
2023-01-06,0.0387110285471699,1.03871102854717,0.0,0.0,0.10007357528161354,0.0
2023-01-13,0.005356020801811079,1.0442743864231392,0.0,0.0,0.09925973417545743,0.0
2023-01-20,0.02561086544955149,1.071019157226235,0.0,0.0,0.09733558495060259,0.0
2023-01-27,0.01463709677738212,1.0866957682809857,0.0,0.0,0.09857191895578558,0.0
2023-02-03,-0.009874878090732286,1.0759647800474963,0.0,0.0,0.09876153893059422,-0.009874878090732286
2023-02-10,-0.0030040159031774483,1.0727325647369748,0.0,0.0,0.09641881640426066,-0.01284922970308322
2023-02-17,-0.02453538041462011,1.046412663178002,0.0,0.0,0.09884831529029198,-0.03706934937890338
2023-02-24,0.02724168232242441,1.0749187045264592,0.0,0.0,0.09773018836546894,-0.010837498496158005
2023-03-03,-0.036548754048001286,1.0356317651731255,0.0,0.0,0.09280958966684043,-0.04699015547712759
2023-03-10,0.020966508288489782,1.0573453471614511,0.0,0.0,0.08885352540526043,-0.027008866672926457
2023-03-17,0.021225424203642484,1.0797879506847006,0.0,0.0,0.08854745431585784,-0.006356717121676514
2023-03-24,0.038406545959959626,1.1212588762396831,0.0,0.0,0.09026311564948461,0.0
2023-03-31,-0.019176702570745552,1.0997568282652264,0.0,0.0,0.08896492459846732,-0.019176702570745552
2023-04-07,0.0016733744123229588,1.101597133201423,0.0,0.0,0.09285675853941978,-0.017535417961817124
2023-04-14,-0.0060259767015447,1.0949589345422628,0.0,0.0,0.0933082730155144,-0.023455726643272
2023-04-21,0.01066111013267279,1.106632412334172,0.0,0.0,0.08582928284454015,-0.013044680595584945
2023-04-28,-0.0017170539656826689,1.1047322647620206,0.0,0.0,0.08484027639049348,-0.014739336140719872
2023-05-05,-0.004538955205079187,1.09971793449866,0.0,0.0,0.08774139483845422,-0.01921139015930373
2023-05-12,0.029594472752758838,1.132263506946901,0.0,0.0,0.08647501846907489,0.0
2023-05-19,0.028973771505391266,1.1650694510810735,0.0,0.0,0.0847379062987872,0.0
2023-05-26,0.012447706894020305,1.1795718941193079,0.0,0.0,0.08742532641887418,0.0
2023-06-02,-0.0035564683247166773,1.1753767840411464,0.0,0.0,0.08668773570349542,-0.0035564683247166773
2023-06-09,0.03721066462290645,1.219113335357652,0.0,0.0,0.08482483199976168,0.0
2023-06-16,-0.02671603363433428,1.1865434624861715,0.0,0.0,0.08210783665666478,-0.02671603363433428
2023-06-23,0.029608084201607765,1.2216747412323292,0.0,0.0,0.08323675676680174,0.0
2023-06-30,-0.01744082522106427,1.2003677255935072,0.0,0.0,0.08552489544719237,-0.01744082522106427
