Date,net_return,wealth,outer_turnover,outer_cost,growth_weight_end,drawdown
2023-01-06,-0.021186794309521306,0.9788132056904787,0.0,0.0,0.2572246928319402,0.0
2023-01-13,0.003758873090999204,0.9824924403104632,0.0,0.0,0.2553700218844372,0.0
2023-01-20,0.022508036012745647,1.0046064155392216,0.0,0.0,0.2515149257822823,0.0
2023-01-27,0.01844941021661972,1.0231408114057525,0.0,0.0,0.2553380193917585,0.0
2023-02-03,-0.01000168697681536,1.0129076772768673,0.0,0.0,0.2553992991309239,-0.01000168697681536
2023-02-10,-0.008661676472159985,1.004134198680128,0.0,0.0,0.24920319607946834,-0.018576732072206448
2023-02-17,-0.02037679324973718,0.9836731637186324,0.0,0.0,0.254400526094629,-0.038574991093252575
2023-02-24,0.026169770588282404,1.009415664746999,0.0,0.0,0.2526956032868915,-0.013414719172325618
2023-03-03,-0.049834862918438194,0.9591115734666081,0.0,0.0,0.23811361542527684,-0.06258106139972164
2023-03-10,0.012613413964301934,0.9712092447806955,0.0,0.0,0.22847894865677593,-0.050757008269179726
2023-03-17,0.02175842875146272,0.9923412319360182,0.0,0.0,0.22862238272236482,-0.030102972265779293
2023-03-24,0.04496652243622701,1.0369633662062623,0.0,0.0,0.23490773058651718,0.0
2023-03-31,-0.02330687122126529,1.0127949945689232,0.0,0.0,0.23057596361850877,-0.02330687122126529
2023-04-07,-0.05028894813996854,0.9618625996106269,0.06942403638149122,0.0013884807276298245,0.26587498825870376,-0.0724237413230826
2023-04-14,-0.005179101848882928,0.9568810152426122,0.0,0.0,0.2668650236033158,-0.07722775323937625
2023-04-21,-0.009288670758256123,0.9479928625371977,0.0,0.0,0.24593285782916555,-0.08579908082439192
2023-04-28,-0.004574537304017134,0.9436562338235793,0.0,0.0,0.242950082987424,-0.08998112703252747
2023-05-05,0.00323153687791522,0.9467056937432548,0.0,0.0,0.25119509590182504,-0.08704036748493427
2023-05-12,0.027872582912463084,0.9730928266858145,0.0,0.0,0.24889948457678404,-0.06159382443192618
2023-05-19,0.02581440258227774,0.9982126366638088,0.0,0.0,0.24515354410568999,-0.03736942963011636
2023-05-26,0.02077328841840731,1.018948795668125,0.0,0.0,0.2535085116887744,-0.017372427151446823
2023-06-02,-0.005796077416441614,1.0130428895650425,0.0,0.0,0.25122220317735744,-0.023067812635207186
2023-06-09,0.034085420640654895,1.0475728825828914,0.0,0.0,0.24742730958128403,0.0
2023-06-16,-0.0355950629570333,1.0102844598752725,0.0,0.0,0.23824373831540813,-0.0355950629570333
2023-06-23,0.034634332736815265,1.0452749880174264,0.0,0.0,0.24287668291056477,-0.002193541474459826
2023-06-30,-0.012184123420911575,1.0325392285546302,0.0,0.0,0.24878538416689108,-0.014350938515317657
2023-07-07,0.026342835396332864,1.0597392394927014,0.051214615833108906,0.0010242923166621782,0.2972253954063429,0.0
