Date,net_return,wealth,outer_turnover,outer_cost,growth_weight_end,drawdown
2023-01-06,0.019544854927115995,1.019544854927116,0.0,0.0,0.08315607918708418,0.0
2023-01-13,0.0054549542193822464,1.0251064254353501,0.0,0.0,0.08241723485337663,0.0
2023-01-20,0.026093282948670193,1.0518548174467346,0.0,0.0,0.08088942976840537,0.0
2023-01-27,0.018596854492964,1.0714160084345148,0.0,0.0,0.08210708365128665,0.0
2023-02-03,-0.010056958590917597,1.0606408220040426,0.0,0.0,0.08213137430115669,-0.010056958590917597
2023-02-10,-0.0030651886893018343,1.057389757753024,0.0,0.0,0.07968895490607199,-0.013091320804497819
2023-02-17,-0.02498964530105119,1.0309659627618115,0.0,0.0,0.08173580894038442,-0.03775381864212235
2023-02-24,0.027762360429062216,1.0595880114101,0.0,0.0,0.08106223132686738,-0.011039593333776243
2023-03-03,-0.03724206205390501,1.0201267689375912,0.0,0.0,0.07538537179263365,-0.04787051816769483
2023-03-10,0.02136463936414379,1.041921409461652,0.0,0.0,0.07171531355455117,-0.027528615160378633
2023-03-17,0.02162809650204789,1.0644561862530384,0.0,0.0,0.07176948954062248,-0.006495910203587196
2023-03-24,0.039124833196540365,1.106102856985214,0.0,0.0,0.0741571572671981,0.0
2023-03-31,-0.015819382246105906,1.0886049930870552,0.0,0.0,0.0722359054451893,-0.015819382246105906
2023-04-07,-0.018163349901562542,1.068832279693027,0.0277640945548107,0.000277640945548107,0.08599288475759678,-0.03369539917270581
2023-04-14,-0.00608678871658952,1.0623265234330648,0.0,0.0,0.0863919204339759,-0.039577091113809915
2023-04-21,0.009840589873533201,1.0727804430619459,0.0,0.0,0.07810742743320008,-0.030125963162315195
2023-04-28,0.0002992695019614633,1.073101493530855,0.0,0.0,0.07678415747997631,-0.02983570944234548
2023-05-05,-0.0042414276192779266,1.0685500112179047,0.0,0.0,0.07998579208948546,-0.033950591059554
2023-05-12,0.03002034002284515,1.1006282458860812,0.0,0.0,0.07908956227460986,-0.004949459324293248
2023-05-19,0.02930476617361033,1.1328818992758438,0.0,0.0,0.07763510760596709,0.0
2023-05-26,0.014999837433754548,1.1498749435966247,0.0,0.0,0.08073760326555916,0.0
2023-06-02,-0.003720860416517313,1.145596419435051,0.0,0.0,0.07984280071991207,-0.003720860416517313
2023-06-09,0.037660647997443064,1.1887403229345255,0.0,0.0,0.0783657769496067,0.0
2023-06-16,-0.02755388376842749,1.1559859102455445,0.0,0.0,0.07483317724073327,-0.02755388376842749
2023-06-23,0.0303182815606875,1.1910334165525565,0.0,0.0,0.07660797672359149,0.0
2023-06-30,-0.013755795573408447,1.1746498043533613,0.0,0.0,0.0785967467009203,-0.013755795573408447
2023-07-07,0.030928027304780503,1.210979405575957,0.021403253299079703,0.000214032532990797,0.09972177389052352,0.0
2023-07-14,-0.0064853880229222005,1.2031257342430293,0.0,0.0,0.09771186550848517,-0.0064853880229222005
2023-07-21,0.015231498746608674,1.2214511423561645,0.0,0.0,0.09740052068073031,0.0
2023-07-28,-0.03275756154007792,1.181439381392234,0.0,0.0,0.09838302262882098,-0.03275756154007792
2023-08-04,-0.020004146313966742,1.1578056951457814,0.0,0.0,0.09816017473062677,-0.05210642080010819
2023-08-11,-0.020826787210031283,1.1336923223024178,0.0,0.0,0.09457005343855306,-0.07184799867185931
2023-08-18,0.018118478172506336,1.1542331018983922,0.0,0.0,0.09330675367385674,-0.05503129689502717
2023-08-25,0.035896810589308936,1.1956663889331494,0.0,0.0,0.0926450161148037,-0.02110993434684305
2023-09-01,-0.01940706941694803,1.1724620083236121,0.0,0.0,0.09161022848641255,-0.040107321802534734
2023-09-08,-0.01471605553463562,1.1552079922968714,0.0,0.0,0.0928982991547598,-0.0542331557621788
2023-09-15,-0.02542788354216119,1.1258334980017728,0.0,0.0,0.0918168191783947,-0.07828200493549531
2023-09-22,-0.003006626731595241,1.1224485369113553,0.0,0.0,0.09367329755291381,-0.08105326689844872
2023-09-29,0.012431126174215823,1.1364018362977644,0.0,0.0,0.09339811923483478,-0.06962972411187973
2023-10-06,0.011135493399743845,1.149056231445315,0.006601880765165227,6.601880765165228e-05,0.10222135904245683,-0.059269592045409714
2023-10-13,-0.02154763399905224,1.124296788325801,0.0,0.0,0.10343141281673546,-0.07954010656779431
2023-10-20,-0.018104017305799802,1.1039424998130956,0.0,0.0,0.1036842133585969,-0.0962041284077857
2023-10-27,0.06132940927686947,1.1716466412022633,0.0,0.0,0.10065105870746725,-0.04077486149616183
2023-11-03,0.03581518315183385,1.2136093802461534,0.0,0.0,0.09392150145825554,-0.006420037476803531
2023-11-10,0.018821354038774496,1.236451152056544,0.0,0.0,0.09423794810076926,0.0
2023-11-17,0.007982832133761386,1.2463215340450071,0.0,0.0,0.09348063716670524,0.0
2023-11-24,0.0049825486908259276,1.2525313917728111,0.0,0.0,0.09272481595981014,0.0
2023-12-01,0.0016168928874027433,1.2545566008714173,0.0,0.0,0.0889270972726207,0.0
2023-12-08,0.0300845422766296,1.2922993619687582,0.0,0.0,0.09107239450696047,0.0
2023-12-15,0.003856040591820209,1.297282520765293,0.0,0.0,0.09041351706469006,0.0
2023-12-22,0.0017609964456157812,1.29956703067332,0.0,0.0,0.0898814642240429,0.0
2023-12-29,-0.03946477935953041,1.2482799045448774,0.0,0.0,0.09184106286021294,-0.03946477935953041
2024-01-05,0.033862541614628094,1.2905498347592324,0.008158937139787062,8.158937139787062e-05,0.0952743530596199,-0.006938615478276455
2024-01-12,0.03658957572555388,1.3377705056657563,0.0,0.0,0.09570256556319102,0.0
2024-01-19,0.006684192720484594,1.3467124215414064,0.0,0.0,0.09520882723003658,0.0
2024-01-26,1.0474469163135325e-05,1.3467265276391374,0.0,0.0,0.09663997144386344,0.0
2024-02-02,0.02413251893695989,1.379226431070295,0.0,0.0,0.09350209034650601,0.0
2024-02-09,-0.023083855708986856,1.3473885671454475,0.0,0.0,0.0956104365414728,-0.023083855708986856
2024-02-16,0.011192298266546441,1.3624689418698739,0.0,0.0,0.09361141941502678,-0.012149918840677398
2024-02-23,0.01669774435663829,1.3852190999550764,0.0,0.0,0.09608422976060357,0.0
2024-03-01,-0.006103662056003767,1.3767641906954289,0.0,0.0,0.09672676571829317,-0.006103662056003767
2024-03-08,-0.012009595174954257,1.3602298101138033,0.0,0.0,0.09104532558965091,-0.01803995472058073
2024-03-15,0.023315345534759002,1.3919440381432862,0.0,0.0,0.08880786302772387,0.0
2024-03-22,-0.0024127222686042282,1.388585663765807,0.0,0.0,0.08845052140299767,-0.0024127222686042282
2024-03-29,-0.017761767918936133,1.3639219274704368,0.0,0.0,0.08653699592271698,-0.020131635974552586
2024-04-05,-0.01923173680087431,1.3376913399443842,0.013463004077283028,0.0001346300407728303,0.09855349292899038,-0.03897620645099331
2024-04-12,-0.03527151225775049,1.290508943450449,0.0,0.0,0.0977900423348103,-0.07287296896514694
2024-04-19,0.030896241370623745,1.3303808192582427,0.0,0.0,0.10110511669892439,-0.04422822843306451
2024-04-26,-0.0018552811288923277,1.3279125888300325,0.0,0.0,0.1017680858354369,-0.046001453764380695
2024-05-03,0.022558929881902,1.3578688758107442,0.0,0.0,0.10431700980625781,-0.024480267452414828
2024-05-10,0.02713811391140175,1.3947188760392433,0.0,0.0,0.10410146676445438,0.0
2024-05-17,0.00352802043428313,1.39963947273399,0.0,0.0,0.11108689945588522,0.0
2024-05-24,-0.0016877900318857941,1.3972771751836757,0.0,0.0,0.12309465442090592,-0.0016877900318857941
2024-05-31,0.015157209257775861,1.4184559977190487,0.0,0.0,0.11593064833512484,0.0
2024-06-07,0.037962648876913585,1.4723043447078092,0.0,0.0,0.10892841574530693,0.0
2024-06-14,0.00011875102971514728,1.4724791823647974,0.0,0.0,0.10644509026636234,0.0
2024-06-21,-0.0020512833996979563,1.4694587102616117,0.0,0.0,0.1077727226190422,-0.0020512833996979563
2024-06-28,0.025444100331577735,1.506847765118619,0.0,0.0,0.1021426886564898,0.0
2024-07-05,0.002979653853326436,1.5113376498683309,0.002142688656489797,2.1426886564897963e-05,0.10175215797186064,0.0
2024-07-12,-0.04269308481522782,1.4468139833980551,0.0,0.0,0.10735179422130407,-0.04269308481522782
2024-07-19,-0.020551304735623277,1.4170800683294806,0.0,0.0,0.10923834130407192,-0.062366990954709545
2024-07-26,-0.05405314662548677,1.3404824316160124,0.0,0.0,0.10028755705252505,-0.11304900547353103
2024-08-02,0.0017573084398623262,1.3428380727065783,0.0,0.0,0.0994099034705803,-0.1114903590051054
2024-08-09,0.062102096690191066,1.426231132537072,0.0,0.0,0.09948375580986893,-0.05631204736987361
2024-08-16,0.01660534642149325,1.4499141945699687,0.0,0.0,0.10304877058912622,-0.040641782002660665
2024-08-23,-0.010308167134616464,1.4349682367214887,0.0,0.0,0.10152068223875747,-0.050531006855745075
