Date,net_return,wealth,outer_turnover,outer_cost,growth_weight_end,drawdown
2023-01-06,0.01000422559288916,1.0100042255928892,0.0,0.0,0.1259123732497289,0.0
2023-01-13,0.00503834756088839,1.015092977919392,0.0,0.0,0.12484536715244571,0.0
2023-01-20,0.025213763549570167,1.0406872922454806,0.0,0.0,0.12263617085036903,0.0
2023-01-27,0.019293303353983493,1.0607655878714084,0.0,0.0,0.12439719694299406,0.0
2023-02-03,-0.010043465372675642,1.050111825421096,0.0,0.0,0.12443230269714639,-0.010043465372675642
2023-02-10,-0.004431492517343427,1.0454582627243685,0.0,0.0,0.12089763082097121,-0.014430450348371981
2023-02-17,-0.023868267392563314,1.0205049853618986,0.0,0.0,0.12386049774140333,-0.03795428789342514
2023-02-24,0.027373819257847876,1.048440104382928,0.0,0.0,0.12288623088677153,-0.011619422452432193
2023-03-03,-0.04031070361120559,1.0061767460810462,0.0,0.0,0.11464581553614629,-0.051461738969024395
2023-03-10,0.019253284968449913,1.0255489537019722,0.0,0.0,0.10929032735446086,-0.033199261525917234
2023-03-17,0.021659336120006145,1.0477616631977238,0.0,0.0,0.1093695443473985,-0.01225899937023689
2023-03-24,0.04052517609822903,1.090222389107785,0.0,0.0,0.11285602507156017,0.0
2023-03-31,-0.016885160887699313,1.071813808664328,0.0,0.0,0.1100513448027775,-0.016885160887699313
2023-04-07,-0.02592247279426274,1.0440297443687119,0.03994865519722249,0.0003994865519722249,0.13000095959342187,-0.04236992855822386
2023-04-14,-0.00586472353709655,1.0379067985534838,0.0,0.0,0.13057503367741857,-0.047986164178039914
2023-04-21,0.005157397342817616,1.043259696318436,0.0,0.0,0.118603662982316,-0.043076250550846074
2023-04-28,-0.000445154567778161,1.042795284499241,0.0,0.0,0.11668115360167061,-0.04350222952892879
2023-05-05,-0.0024471437752733305,1.0402434145098942,0.0,0.0,0.12132773171638532,-0.0458429170939999
2023-05-12,0.029501720749163685,1.0709323852359216,0.0,0.0,0.12002870606942807,-0.017693641283270556
2023-05-19,0.028463281206039026,1.1014146348695457,0.0,0.0,0.11791778281112493,0.0
2023-05-26,0.016771310429900543,1.1198868016229784,0.0,0.0,0.12241642363100079,0.0
2023-06-02,-0.004221480557654034,1.1151592212631536,0.0,0.0,0.12112056292643732,-0.004221480557654034
2023-06-09,0.03679953293605509,1.1561965597549726,0.0,0.0,0.11897867160200855,0.0
2023-06-16,-0.0294855802234657,1.1221054333382223,0.0,0.0,0.11384144782784526,-0.0294855802234657
2023-06-23,0.0313485802821345,1.157281845600245,0.0,0.0,0.1164249738060688,0.0
