Date,net_return,wealth,outer_turnover,outer_cost,growth_weight_end,drawdown
2023-01-06,-0.03769892107824435,0.9623010789217556,0.0,0.0,0.35241092231175625,0.0
2023-01-13,0.0028314022269406713,0.9650257403396021,0.0,0.0,0.3501935066937346,0.0
2023-01-20,0.02054238044741985,0.9848496662392112,0.0,0.0,0.3455712655407464,0.0
2023-01-27,0.02301246534733714,1.0075134850558776,0.0,0.0,0.34925922137898296,0.0
2023-02-03,-0.00997172017896819,0.9974668425063633,0.0,0.0,0.3493324675623784,-0.00997172017896819
2023-02-10,-0.011695681929593693,0.9858007875810928,0.0,0.0,0.3419039050698329,-0.021550776041057707
2023-02-17,-0.0178542048662218,0.9682000983623371,0.0,0.0,0.34813810533121037,-0.03902020893681646
2023-02-24,0.025305172893675287,0.9927005692470695,0.0,0.0,0.3460965820025573,-0.014702449176634658
2023-03-03,-0.056687725576131665,0.936426631798322,0.0,0.0,0.3284940139060073,-0.07055672634854415
2023-03-10,0.007752922502119786,0.9436866749035754,0.0,0.0,0.3167225841622792,-0.06335082467780795
2023-03-17,0.021831793926393006,0.9642890479211532,0.0,0.0,0.3168986614145801,-0.04290209290084801
2023-03-24,0.04825420541672765,1.0108200497206412,0.0,0.0,0.32458969741179505,0.0
2023-03-31,-0.02271637090725731,0.9878578865506948,0.0,0.0,0.31841165988914544,-0.02271637090725731
2023-04-07,-0.06450961205185668,0.9241315575269424,0.08158834011085458,0.0008158834011085459,0.3608182832820462,-0.08576055868466081
2023-04-14,-0.004700017046158633,0.9197881234536727,0.0,0.0,0.3619875322029937,-0.09005749964311338
2023-04-21,-0.019371188468640055,0.9019707343630348,0.0,0.0,0.33702412691711825,-0.10768416731315233
2023-04-28,-0.004460279639823428,0.8979476926608387,0.0,0.0,0.33289834871649915,-0.11166414545397751
2023-05-05,0.007276771749774147,0.9044818530635681,0.0,0.0,0.3428136470464392,-0.10519992820330548
2023-05-12,0.02672326222554866,0.928652558801236,0.0,0.0,0.34006099674966606,-0.08128795124524268
2023-05-19,0.02394062030439148,0.950885077106198,0.0,0.0,0.3355560106590721,-0.059293414916935405
2023-05-26,0.026342180328638554,0.9759334632791408,0.0,0.0,0.3451091795031964,-0.034513152416339565
2023-06-02,-0.0068963278277395235,0.9692031061783066,0.0,0.0,0.3423756502486901,-0.04117146623064727
2023-06-09,0.032183825157406254,1.0003957694895642,0.0,0.0,0.3378250493650021,-0.010312696343882322
2023-06-16,-0.03989470707199294,0.9604852733097171,0.0,0.0,0.32674298492798787,-0.04979598141611363
2023-06-23,0.0369718026954069,0.9959961453263679,0.0,0.0,0.3323460630355323,-0.014665225920647451
2023-06-30,-0.0066648472670327585,0.9893579831392143,0.0,0.0,0.3385398327797228,-0.021232331696782625
2023-07-07,0.02955926036724832,1.018602673359242,0.061460167220277195,0.000614601672202772,0.39925737498249797,0.0
2023-07-14,-0.013147811377655527,1.005210277541139,0.0,0.0,0.3938514120353067,-0.013147811377655527
2023-07-21,0.014169777287946772,1.019453883301452,0.0,0.0,0.39300746531762726,0.0
2023-07-28,-0.029562148237210595,0.9893166364822944,0.0,0.0,0.3956646933677846,-0.029562148237210595
2023-08-04,-0.02073605798343403,0.9688021093442216,0.0,0.0,0.3950635251108625,-0.049685203800682975
2023-08-11,-0.0326169285427611,0.9372027601716649,0.0,0.0,0.38525322856668565,-0.08068155360144469
2023-08-18,0.01375215233967153,0.9500913153027064,0.0,0.0,0.3817440376198475,-0.06803894627790141
2023-08-25,0.033559694862228096,0.9819760899355182,0.0,0.0,0.3798937730555823,-0.03676261769150724
2023-09-01,-0.022874428767626798,0.9595139478147755,0.0,0.0,0.3769836015502362,-0.058796122579438115
2023-09-08,-0.010363960769487535,0.949569582901847,0.0,0.0,0.38060295777548964,-0.0685507226411145
2023-09-15,-0.029026334719632785,0.9220070583489559,0.0,0.0,0.37756625311825437,-0.09558728114009352
2023-09-22,0.0033360393361896445,0.9250829101638525,0.0,0.0,0.3827653314079159,-0.09257012473382675
2023-09-29,0.011482456013213849,0.9357051339883848,0.0,0.0,0.3819988463937463,-0.0821506011060067
2023-10-06,0.01850635341613671,0.9530216238912674,0.018001153606253706,0.00018001153606253707,0.4058800848477285,-0.06516455574728586
2023-10-13,-0.01763004199899465,0.9362198126361143,0.0,0.0,0.4090469547233278,-0.08164574389160995
2023-10-20,-0.017285961475085432,0.9200363530226747,0.0,0.0,0.40970537998759,-0.09752038018318043
2023-10-27,0.050729002365603515,0.9667088793516032,0.0,0.0,0.40173239691292956,-0.05173848941458403
2023-11-03,0.012630240432555784,0.9789186449261005,0.0,0.0,0.38345545048841484,-0.03976171854295174
2023-11-10,0.019918254385320466,0.9984169955182718,0.0,0.0,0.3843336267495792,-0.020635448182367178
2023-11-17,0.005388481455845584,1.003796946983823,0.0,0.0,0.38222884372547805,-0.015358160456385384
2023-11-24,0.0023943468585236882,1.0062003850504295,0.0,0.0,0.3801173425865235,-0.013000586361103017
2023-12-01,-0.01137776620581632,0.9947520723131233,0.0,0.0,0.3693406320642018,-0.02423043493476429
2023-12-08,0.03773296826554606,1.0322870206898007,0.0,0.0,0.37546285896836984,0.0
2023-12-15,0.0015836914686639947,1.0339218448376797,0.0,0.0,0.3735921852888838,0.0
2023-12-22,-7.428239813600523e-05,1.03384504264356,0.0,0.0,0.37207538383858396,-7.428239813600523e-05
2023-12-29,-0.03297156147338931,0.999757557266079,0.0,0.0,0.37763457394288613,-0.03304339466486883
2024-01-05,0.017432403336620883,1.017185734243176,0.02236542605711389,0.0002236542605711389,0.38719659356415315,-0.016187017111657154
2024-01-12,0.03809285771668436,1.0559332456891424,0.0,0.0,0.388373629620361,0.0
2024-01-19,0.005003319325354916,1.0612164169035836,0.0,0.0,0.3870161802005197,0.0
2024-01-26,0.004858429788560326,1.0663722623555771,0.0,0.0,0.390938433442312,0.0
2024-02-02,0.01329916409027665,1.0805541220539634,0.0,0.0,0.3822886177176521,0.0
2024-02-09,-0.016066265363425924,1.0631936527895007,0.0,0.0,0.38812068069075406,-0.016066265363425924
2024-02-16,0.004354276084330255,1.0678230914848539,0.0,0.0,0.38259310050623657,-0.01178194623413198
2024-02-23,0.02526042460108746,1.094796756174607,0.0,0.0,0.3894198478789296,0.0
2024-03-01,-0.0039467956269431115,1.0904758171249456,0.0,0.0,0.39117508857339994,-0.0039467956269431115
2024-03-08,-0.030926689893721715,1.0567510096921195,0.0,0.0,0.37538617219237,-0.03475142419623656
2024-03-15,0.015448427314922464,1.0730761508553193,0.0,0.0,0.3689976945781376,-0.019839851732099567
2024-03-22,-0.003647035818427846,1.0691626036972492,0.0,0.0,0.3679682226516307,-0.023414530900628172
2024-03-29,-0.024277748114260755,1.0432057433115003,0.0,0.0,0.3624118232022948,-0.04712382693146977
2024-04-05,-0.024196200433300064,1.0179641280531655,0.03758817679770521,0.00037588176797705207,0.3961239587403423,-0.07017980980315186
2024-04-12,-0.03773848234730981,0.9795477067764364,0.0,0.0,0.39406304482752313,-0.10526981263706792
2024-04-19,0.042372440087795615,1.0210535332949586,0.0,0.0,0.4029361618587954,-0.06735791137828984
2024-04-26,0.0003424202905961682,1.0214031627425437,0.0,0.0,0.4046872705721469,-0.06703855580328177
2024-05-03,0.0311961088623669,1.053266966999826,0.0,0.0,0.4113487177309116,-0.03793378902572986
2024-05-10,0.026410607836188982,1.0810843878120706,0.0,0.0,0.4107897322774342,-0.01252503561524021
2024-05-17,0.026579791658189134,1.1098193856050365,0.0,0.0,0.42851138887629686,0.0
2024-05-24,0.03684642152396078,1.1507122585025027,0.0,0.0,0.45718362493443127,0.0
2024-05-31,-0.007351960502962274,1.1422522674277178,0.0,0.0,0.4403396085035128,-0.007351960502962274
2024-06-07,0.014957423124741576,1.1593374179068296,0.0,0.0,0.42312099577830464,0.0
2024-06-14,-0.007920717823968748,1.150154633356821,0.0,0.0,0.41682543586718335,-0.007920717823968748
2024-06-21,0.002272195894169382,1.1527680099923945,0.0,0.0,0.4202037985768172,-0.005666519352317767
2024-06-28,0.006685826166027642,1.1604752165169612,0.0,0.0,0.4056733159184292,0.0
2024-07-05,0.008801964115757732,1.1706896777299696,0.005673315918429178,5.673315918429179e-05,0.40464529031676133,0.0
2024-07-12,-0.024928272327585654,1.1415064066324234,0.0,0.0,0.41913584201434145,-0.024928272327585654
2024-07-19,-0.014539379269389308,1.124909612047957,0.0,0.0,0.42389960123343934,-0.039105209991073475
2024-07-26,-0.08143321263631609,1.0333046084134199,0.0,0.0,0.40076608449673384,-0.11735395974699869
2024-08-02,-0.0011705381170226126,1.0320950859827769,0.0,0.0,0.3984233079197991,-0.11838713058095385
2024-08-09,0.06236407441201863,1.0964607407252855,0.0,0.0,0.39862097578218214,-0.06340615998991117
2024-08-16,0.028706881193768075,1.1279367089429173,0.0,0.0,0.40804826387039794,-0.03651947189792648
2024-08-23,-0.015298573653397929,1.1106808861247828,0.0,0.0,0.4040347009763087,-0.05125934972071089
2024-08-30,-0.06674279083652124,1.0365509440560343,0.0,0.0,0.393233746208932,-0.11458094850040657
2024-09-06,0.05596825025443297,1.0945648866944313,0.0,0.0,0.3894408649645146,-0.06502559344603465
