Date,net_return,wealth,outer_turnover,outer_cost,growth_weight_end,drawdown
2023-01-06,-0.009077033075564067,0.9909229669244359,0.0,0.0,0.2138949129270929,0.0
2023-01-13,0.004181067652412329,0.9950660828874762,0.0,0.0,0.21226338247216825,0.0
2023-01-20,0.023401620611894547,1.018352241842973,0.0,0.0,0.20887648911253684,0.0
2023-01-27,0.02073202575173272,1.039464746745196,0.0,0.0,0.21157726634144486,0.0
2023-02-03,-0.010015649422062678,1.029053832255203,0.0,0.0,0.2116310284764019,-0.010015649422062678
2023-02-10,-0.007247978049699344,1.0215952726670583,0.0,0.0,0.20620270810313476,-0.01719103426459745
2023-02-17,-0.021546930270651243,0.9995830305620742,0.0,0.0,0.21075497077255032,-0.038367550518669025
2023-02-24,0.026572339620026142,1.0261442903285847,0.0,0.0,0.20926045513686237,-0.012814726481413463
2023-03-03,-0.046648010822435304,0.9782767003679567,0.0,0.0,0.19652577773510602,-0.05886495580425721
2023-03-10,0.014849931322286292,0.9928040421826138,0.0,0.0,0.18815828049629896,-0.04488916503295348
2023-03-17,0.021724906414628542,1.014372617087096,0.0,0.0,0.18828257939650908,-0.024139471527696688
2023-03-24,0.04346414278457034,1.0584614533529277,0.0,0.0,0.19373743668065233,0.0
2023-03-31,-0.019112659672177346,1.038231439818875,0.0,0.0,0.18935172913256218,-0.019112659672177346
2023-04-07,-0.0315481062849976,1.005477204007043,0.0,0.0,0.16512528303951432,-0.050057797738448206
2023-04-14,-0.005687485854700358,0.9997585666320292,0.0,0.0,0.1658248995880799,-0.05546058057659364
2023-04-21,0.0014210850591642732,1.0011793085938414,0.0,0.0,0.1511837245605253,-0.054118309719859425
2023-04-28,-0.001044059174676537,1.0001340181512077,0.0,0.0,0.14882227780594676,-0.05510586617675495
2023-05-05,-0.0010016640275759547,0.9991322198824707,0.0,0.0,0.15452489709921438,-0.05605233264047327
2023-05-12,0.029085274642510317,1.0281922549019333,0.0,0.0,0.1529323007103658,-0.028597355487164466
2023-05-19,0.02778696319586782,1.0567625952471698,0.0,0.0,0.15034157255251843,-0.0016050259557175428
2023-05-26,0.018197180674790037,1.0759926951232426,0.0,0.0,0.15585863372726963,0.0
2023-06-02,-0.004623167644561166,1.0710182005093647,0.0,0.0,0.15427099596819888,-0.004623167644561166
2023-06-09,0.03610796596008936,1.109690489235993,0.0,0.0,0.15164402341073988,0.0
2023-06-16,-0.031039262738133955,1.0752465145825885,0.0,0.0,0.14532904048058515,-0.031039262738133955
2023-06-23,0.0321802404906828,1.1098482060086245,0.0,0.0,0.14850739455796516,0.0
2023-06-30,-0.011762212754069634,1.0967939352848286,0.0,0.0,0.15205533574389385,-0.011762212754069634
2023-07-07,0.03098279017494554,1.1307756716469113,0.0,0.0,0.15165668328822068,0.0
2023-07-14,-0.007640550721565442,1.1221359227729808,0.0,0.0,0.14877299731129057,-0.007640550721565442
2023-07-21,0.015048434039532266,1.1390223111902196,0.0,0.0,0.14832569934131393,0.0
2023-07-28,-0.03220707720168425,1.1023377316792753,0.0,0.0,0.14973667626688708,-0.03220707720168425
2023-08-04,-0.020130579734076615,1.0801470340778245,0.0,0.0,0.14941678383251586,-0.05168930980015085
2023-08-11,-0.02286220602485378,1.0554524900476026,0.0,0.0,0.14425185556320733,-0.073369784175071
2023-08-18,0.017372212290612588,1.0737880347673652,0.0,0.0,0.14242928752875073,-0.05727216735086427
2023-08-25,0.03549878629489145,1.1119062067395833,0.0,0.0,0.1414735283690896,-0.023806473485406432
2023-09-01,-0.019996474921597507,1.0896720021613466,0.0,0.0,0.139977492751536,-0.043326902856981264
2023-09-08,-0.013978429191459973,1.0744400992372178,0.0,0.0,0.14183943628547757,-0.05669969000476971
2023-09-15,-0.02604001229036812,1.0464616658478163,0.0,0.0,0.1402763132817204,-0.08126324167055354
2023-09-22,-0.0019309906938492771,1.0444409581095941,0.0,0.0,0.14295837725967217,-0.083037313800985
2023-09-29,0.012269394687267177,1.0572556164521882,0.0,0.0,0.14256119070942797,-0.0717867366905125
2023-10-06,0.012264504966831735,1.070222333211377,0.0,0.0,0.14557506213316962,-0.060402660512374196
2023-10-13,-0.020988314914936912,1.047760169852938,0.0,0.0,0.14721416595558035,-0.0801232253667774
2023-10-20,-0.017986821903149486,1.0289142942805796,0.0,0.0,0.14755636577234,-0.09666888508494864
2023-10-27,0.05980970175865519,1.0904533513567183,0.0,0.0,0.1434451828419261,-0.04264092051256596
2023-11-03,0.03251979685292605,1.1259146728204312,0.0,0.0,0.13428160797164035,-0.011507797732330238
2023-11-10,0.01897425843899936,1.1472780688027875,0.0,0.0,0.13471382079135324,0.0
2023-11-17,0.00762085291282566,1.1560213062152442,0.0,0.0,0.13367924528102093,0.0
2023-11-24,0.004622227453103367,1.1613646996332048,0.0,0.0,0.13264596351379399,0.0
2023-12-01,-0.00018817041456631323,1.161146165156212,0.0,0.0,0.1274428704754915,-0.00018817041456631323
2023-12-08,0.031135080158001704,1.1972985440835069,0.0,0.0,0.13038435759188274,0.0
2023-12-15,0.0035419284255955308,1.2015392898307204,0.0,0.0,0.12948158713369984,0.0
2023-12-22,0.00150779657391098,1.2033509666553466,0.0,0.0,0.1287521746959329,0.0
2023-12-29,-0.03857037315535761,1.1569372708345895,0.0,0.0,0.13143684589533558,-0.03857037315535761
2024-01-05,0.03224020550348694,1.1942371662009401,0.0,0.0,0.12543265131722428,-0.007573684408745507
2024-01-12,0.03674487881782773,1.2381192661527396,0.0,0.0,0.12597753679575083,0.0
2024-01-19,0.006510316994686072,1.246179815052622,0.0,0.0,0.12534925758017304,0.0
2024-01-26,0.0005112139404528371,1.2468168795463879,0.0,0.0,0.127169783438791,0.0
2024-02-02,0.023008692857483526,1.2755045061773969,0.0,0.0,0.12317577151984402,0.0
2024-02-09,-0.022362777269438805,1.2469806829995862,0.0,0.0,0.125860319611534,-0.022362777269438805
2024-02-16,0.010485145694696607,1.2600554571393092,0.0,0.0,0.12331507716995062,-0.012112108552550294
2024-02-23,0.017577879465844992,1.2822045600851841,0.0,0.0,0.12646305360365248,0.0
2024-03-01,-0.00588028970960508,1.2746648258049065,0.0,0.0,0.12728013384506204,-0.00588028970960508
2024-03-08,-0.01397252351914402,1.2568545415473218,0.0,0.0,0.12004257976604245,-0.0197706507424823
2024-03-15,0.022513072382902344,1.2851501988159562,0.0,0.0,0.11718437399212843,0.0
2024-03-22,-0.0025377286322764148,1.2818888363596452,0.0,0.0,0.11672747903490506,-0.0025377286322764148
2024-03-29,-0.018420946550881445,1.2582752306208926,0.0,0.0,0.11427890644703367,-0.020911927819662002
2024-04-05,-0.01932478975157159,1.2339593263395336,0.0,0.0,0.11265170697450606,-0.039832598962818544
2024-04-12,-0.03538839170770425,1.1902914903476554,0.0,0.0,0.11179258768501503,-0.07381137905569068
2024-04-19,0.031438632987926374,1.2277126276613473,0.0,0.0,0.11552156712641441,-0.04469327492422881
2024-04-26,-0.0017503116299738553,1.2255637479708859,0.0,0.0,0.11626684103485335,-0.04636535939532116
