Date,net_return,wealth,outer_turnover,outer_cost,growth_weight_end,drawdown
2023-01-06,0.028657295611387523,1.0286572956113875,0.0,0.0,0.0407934575243119,0.0
2023-01-13,0.00586772503226185,1.0346931737744653,0.0,0.0,0.04041441500770711,0.0
2023-01-20,0.026963985778829525,1.062592625797572,0.0,0.0,0.03963160511224416,0.0
2023-01-27,0.01406708850434768,1.0775402103087337,0.0,0.0,0.04040788854774616,0.0
2023-02-03,-0.010070263268920243,1.066689096708077,0.0,0.0,0.040420386105506086,-0.010070263268920243
2023-02-10,-0.0017179397043716182,1.064856589156622,0.0,0.0,0.0391654385125499,-0.011770902868188715
2023-02-17,-0.026092378525282678,1.037071947957206,0.0,0.0,0.040216909226680204,-0.0375561505402503
2023-02-24,0.028145314045610048,1.066260663620354,0.0,0.0,0.03987062905493902,-0.010467866145939864
2023-03-03,-0.034219819708038446,1.029773415949492,0.0,0.0,0.03696242312745193,-0.044329477361736425
2023-03-10,0.023430954816147542,1.0539019903294744,0.0,0.0,0.03509195181483989,-0.021937204526675247
2023-03-17,0.021597648081318477,1.0766637946288116,0.0,0.0,0.03511950806597508,-0.0008133484686116965
2023-03-24,0.037759873978561176,1.1173184838312749,0.0,0.0,0.03633561283583148,0.0
2023-03-31,-0.018632422906878388,1.0965001333188584,0.0,0.0,0.0354956913554129,-0.018632422906878388
2023-04-07,-0.008091254826292804,1.0876280713231115,0.0,0.0,0.030161648170227838,-0.026572918051400385
2023-04-14,-0.00636851368684388,1.0807014970646946,0.0,0.0,0.030310199715382475,-0.03277220174593454
2023-04-21,0.015784976230643233,1.0977603445082815,0.0,0.0,0.02724325788678958,-0.017504533940876588
2023-04-28,-0.001073225616347595,1.0965821999859446,0.0,0.0,0.026818508969333424,-0.0185589732429966
2023-05-05,-0.006488528017623563,1.0894669956577085,0.0,0.0,0.02799993498790745,-0.024927080842754745
2023-05-12,0.030672483286926067,1.1228836538736773,0.0,0.0,0.02766868151540053,0.0
2023-05-19,0.030361698345788612,1.1569763086500067,0.0,0.0,0.027131995054874857,0.0
2023-05-26,0.010725356339543746,1.1693852918366878,0.0,0.0,0.028335588347021438,0.0
2023-06-02,-0.0030914399129053916,1.1657702074719394,0.0,0.0,0.028003857310597336,-0.0030914399129053916
2023-06-09,0.038742084891062456,1.2109345758132888,0.0,0.0,0.02745719427259172,0.0
2023-06-16,-0.025132487078290633,1.180500778234006,0.0,0.0,0.026154344857280788,-0.025132487078290633
2023-06-23,0.029032560917056083,1.214773738990717,0.0,0.0,0.02680809428866205,0.0
2023-06-30,-0.019042277303494504,1.1916416805918528,0.0,0.0,0.027652263931289597,-0.019042277303494504
2023-07-07,0.031092134361139667,1.228692363835149,0.0,0.0,0.02729828765150981,0.0
2023-07-14,-0.004874507965957453,1.2227030931199234,0.0,0.0,0.02670478725580508,-0.004874507965957453
2023-07-21,0.015486073792670307,1.2416379634465047,0.0,0.0,0.026613022919926812,0.0
2023-07-28,-0.03352831591290273,1.2000079335586171,0.0,0.0,0.026902912525156086,-0.03352831591290273
2023-08-04,-0.019828161273955036,1.1762139827219913,0.0,0.0,0.026837155252822903,-0.052691672331692585
2023-08-11,-0.017994523852802757,1.1550485721539003,0.0,0.0,0.025781038331592038,-0.0697380346298786
2023-08-18,0.019151751782320314,1.1771697757043154,0.0,0.0,0.025410857119154275,-0.05192188837657663
2023-08-25,0.03280145797462075,1.2157826606310742,0.0,0.0,0.025306259042153327,-0.020823544041503106
2023-09-01,-0.01859422806130373,1.1931761205663214,0.0,0.0,0.025002878156975616,-0.03903057437585444
2023-09-08,-0.015731852830567217,1.1744052494366248,0.0,0.0,0.025380593652895484,-0.05414840395444831
2023-09-15,-0.024583409323258643,1.1455343644783407,0.0,0.0,0.02506340662824985,-0.07740066089909359
2023-09-22,-0.004488325571214813,1.1403928332975473,0.0,0.0,0.025608231070068172,-0.081541587104766
2023-09-29,0.010190821936459926,1.1520143735992976,0.0,0.0,0.025589627979514497,-0.07218174096290708
2023-10-06,0.009077915691090732,1.1624722629577566,0.0,0.0,0.02594835497612258,-0.06375908503071381
2023-10-13,-0.022531654826243308,1.1362798391837106,0.0,0.0,0.026281952295012546,-0.08485414216100795
2023-10-20,-0.01831052698008706,1.1154739565314082,0.0,0.0,0.02635173121070017,-0.10161094508168378
2023-10-27,0.06303451616497346,1.185787317675994,0.0,0.0,0.025539811932695094,-0.04498142567700003
2023-11-03,0.04159916818533427,1.2351150837360343,0.0,0.0,0.02369987320500914,-0.005253447383619214
