Date,net_return,wealth,outer_turnover,outer_cost,growth_weight_end,drawdown
2023-01-06,0.04234618076168384,1.0423461807616838,0.0,0.0,0.40214136180557364,0.0
2023-01-13,0.002611683441749557,1.04506845902255,0.0,0.0,0.3999627614186483,0.0
2023-01-20,0.01897364139749569,1.0648972131998773,0.0,0.0,0.39476419628062975,0.0
2023-01-27,0.02130454195999265,1.0875843605615734,0.0,0.0,0.39716850157913086,0.0
2023-02-03,-0.00924395749741802,1.0775307769576856,0.0,0.0,0.3976791169395544,-0.00924395749741802
2023-02-10,-0.010848026130903743,1.0658416949323957,0.0,0.0,0.3913245730855469,-0.019991704935836796
2023-02-17,-0.016513383288269456,1.0482410424993582,0.0,0.0,0.3979125745428271,-0.036174957537914776
2023-02-24,0.02338546871892655,1.0727546506086219,0.0,0.0,0.39489398166637174,-0.013635457156899733
2023-03-03,-0.05252513548919302,1.016408067238742,0.0,0.0,0.38133500799663866,-0.06544438841146949
2023-03-10,0.007125503802791977,1.0236504867870402,0.0,0.0,0.37009770335531506,-0.058785208847174864
2023-03-17,0.020139587280142868,1.0442663851100484,0.0,0.0,0.36921541398770286,-0.03982953141139112
2023-03-24,0.04460212177806144,1.090842881587463,0.0,0.0,0.3741369291877229,0.0
2023-03-31,-0.021075032923717263,1.0678533319434045,0.0,0.0,0.36947107152427744,-0.021075032923717263
2023-04-07,0.01647197413414414,1.0854429844062359,0.030528928475722583,0.0003052892847572258,0.4114408212171283,-0.004950206186768891
2023-04-14,-0.004328587748902768,1.0807445492018026,0.0,0.0,0.4127366236841123,-0.009257366533817035
2023-04-21,-0.017878114614562346,1.0614228742821092,0.0,0.0,0.3906865904456183,-0.026969976888458813
2023-04-28,-0.004107752250304908,1.0570628120817518,0.0,0.0,0.3871117880641396,-0.03096694315550952
2023-05-05,0.006704194023563037,1.064149566269041,0.0,0.0,0.3958778905527198,-0.024470357527177633
2023-05-12,0.02457509782699474,1.0903011459626568,0.0,0.0,0.3920755704205442,-0.0004966211302747103
2023-05-19,0.022059041767329424,1.114352144480414,0.0,0.0,0.3867988453088884,0.0
