weeks,start,end,cagr,total_return,sharpe_zero_rf,annual_volatility,max_drawdown,win_rate,best_week,worst_week,scenario,mode,growth_allocation,cost_bps,window,ending_growth_weight,annual_outer_turnover
32,2026-01-02,2026-08-07,0.4749476030119002,0.2701719520664101,1.4824909897161924,0.2907676570345438,-0.16547993709766728,0.59375,0.0843270246604324,-0.08021631615085789,base,buy_and_drift,0.0,200,ytd,0.0,0.0
188,2023-01-06,2026-08-07,0.34306544879150946,1.9048289360021307,1.4993045794866182,0.21212808097856264,-0.16688238000995437,0.5957446808510638,0.08312993950961056,-0.0765903420733327,base,buy_and_drift,0.05,200,full_recent,0.0406143823985271,0.0
157,2023-08-11,2026-08-07,0.34247830212294184,1.4332211381159707,1.4444681053403976,0.2212003223223153,-0.16688238000995437,0.6114649681528662,0.08312993950961056,-0.0765903420733327,base,buy_and_drift,0.05,200,since_incumbent_holdout_start,0.0406143823985271,0.0
105,2024-08-09,2026-08-07,0.4572848549218047,1.1391142877177662,1.6884553670713884,0.2407287120678611,-0.16688238000995437,0.638095238095238,0.08312993950961056,-0.0765903420733327,base,buy_and_drift,0.05,200,trailing_2y,0.0406143823985271,0.0
53,2025-08-08,2026-08-07,0.6242209827929959,0.6394417262282415,1.9538553078380194,0.2672297513071151,-0.15937786322530845,0.660377358490566,0.08312993950961056,-0.0765903420733327,base,buy_and_drift,0.05,200,trailing_1y,0.0406143823985271,0.0
32,2026-01-02,2026-08-07,0.5004177282569582,0.28362530153056986,1.5422124698550623,0.29063826373991203,-0.15937786322530834,0.625,0.08239983185930266,-0.0765903420733327,base,buy_and_drift,0.05,200,ytd,0.0406143823985271,0.0
188,2023-01-06,2026-08-07,0.33938212472838347,1.876130395380017,1.4829966505277319,0.21268273824352524,-0.17431890498330194,0.6063829787234043,0.08121791761176689,-0.07728130106544273,base,buy_and_drift,0.1,200,full_recent,0.0820392798592215,0.0
157,2023-08-11,2026-08-07,0.34220664445411186,1.4317348470951483,1.439678711000838,0.2219091051654114,-0.17431890498330183,0.6178343949044586,0.08121791761176689,-0.07728130106544273,base,buy_and_drift,0.1,200,since_incumbent_holdout_start,0.0820392798592215,0.0
105,2024-08-09,2026-08-07,0.46452175532532336,1.1606186134131127,1.6985776440916847,0.24248313800239887,-0.17431890498330183,0.638095238095238,0.08121791761176689,-0.07728130106544273,base,buy_and_drift,0.1,200,trailing_2y,0.0820392798592215,0.0
53,2025-08-08,2026-08-07,0.6463712839061877,0.6622325341549351,2.004719537649165,0.2672657969956595,-0.15300909517310923,0.660377358490566,0.08121791761176689,-0.07280589299157914,base,buy_and_drift,0.1,200,trailing_1y,0.0820392798592215,0.0
32,2026-01-02,2026-08-07,0.5271360982298094,0.2976439139232867,1.600723882914563,0.2911947612774388,-0.15300909517310923,0.625,0.08043056317323183,-0.07280589299157914,base,buy_and_drift,0.1,200,ytd,0.0820392798592215,0.0
188,2023-01-06,2026-08-07,0.3356721166950791,1.8474318547578972,1.4633642690003772,0.21379741508374897,-0.18201330701857643,0.6170212765957447,0.08144944378714358,-0.08203089559484222,base,buy_and_drift,0.15,200,full_recent,0.12429919930687307,0.0
157,2023-08-11,2026-08-07,0.34192973837519447,1.430220466032294,1.431855189611622,0.22317947004718444,-0.18201330701857643,0.6305732484076433,0.08144944378714358,-0.08203089559484222,base,buy_and_drift,0.15,200,since_incumbent_holdout_start,0.12429919930687307,0.0
105,2024-08-09,2026-08-07,0.472017495415169,1.1830065517741417,1.7058115133144396,0.24480301347182246,-0.18201330701857632,0.6571428571428571,0.08144944378714358,-0.08203089559484222,base,buy_and_drift,0.15,200,trailing_2y,0.12429919930687307,0.0
53,2025-08-08,2026-08-07,0.6696056442295839,0.6861450846647823,2.053352119873124,0.2678983384576938,-0.1463557583285724,0.660377358490566,0.08144944378714358,-0.06885234745411672,base,buy_and_drift,0.15,200,trailing_1y,0.12429919930687307,0.0
32,2026-01-02,2026-08-07,0.555193994185174,0.3122641793083061,1.6574637892061812,0.29249037869129235,-0.1463557583285724,0.625,0.07841782544671116,-0.06885234745411672,base,buy_and_drift,0.15,200,ytd,0.12429919930687307,0.0
188,2023-01-06,2026-08-07,0.33193495948811136,1.8187333141357822,1.4403695311528815,0.21551587681643586,-0.18997923643238857,0.6170212765957447,0.08168993704522931,-0.0869904232432378,base,buy_and_drift,0.2,200,full_recent,0.16741964572163692,0.0
157,2023-08-11,2026-08-07,0.341647430254878,1.428677191002178,1.4208594323777932,0.22505977132909438,-0.18997923643238845,0.6305732484076433,0.08168993704522931,-0.0869904232432378,base,buy_and_drift,0.2,200,since_incumbent_holdout_start,0.16741964572163692,0.0
105,2024-08-09,2026-08-07,0.479786532165577,1.2063337066435933,1.7099809996449427,0.2477312661313093,-0.18997923643238834,0.6666666666666666,0.08168993704522931,-0.0869904232432378,base,buy_and_drift,0.2,200,trailing_2y,0.16741964572163692,0.0
53,2025-08-08,2026-08-07,0.6940057379780034,0.7112642839662506,2.0991946600413605,0.2691791433567457,-0.13939834423346353,0.6792452830188679,0.08168993704522931,-0.06471811314572118,base,buy_and_drift,0.2,200,trailing_1y,0.16741964572163692,0.0
32,2026-01-02,2026-08-07,0.5846916249243808,0.32752567983750125,1.71187993077568,0.2945773482804657,-0.13939834423346353,0.625,0.08069772256714036,-0.06471811314572118,base,buy_and_drift,0.2,200,ytd,0.16741964572163692,0.0
188,2023-01-06,2026-08-07,0.3281701749566439,1.7900347735136775,1.4140565924894841,0.2178815376898549,-0.198231324256265,0.6117021276595744,0.08653388998427425,-0.09217411720047963,base,buy_and_drift,0.25,200,full_recent,0.21142717346945483,0.0
157,2023-08-11,2026-08-07,0.34135956040464754,1.4271041871067633,1.4066207907432229,0.22759868541540113,-0.1982313242562651,0.6242038216560509,0.08653388998427425,-0.09217411720047963,base,buy_and_drift,0.25,200,since_incumbent_holdout_start,0.21142717346945483,0.0
105,2024-08-09,2026-08-07,0.4878444399100115,1.2306604471950267,1.7109628521783975,0.2513114380771882,-0.19823132425626522,0.6571428571428571,0.08653388998427425,-0.09217411720047963,base,buy_and_drift,0.25,200,trailing_2y,0.21142717346945483,0.0
53,2025-08-08,2026-08-07,0.7196616624946286,0.7376838289478025,2.1417104017326336,0.27116046604330046,-0.13211551953914913,0.6792452830188679,0.08653388998427425,-0.06232037968045756,base,buy_and_drift,0.25,200,trailing_1y,0.21142717346945483,0.0
32,2026-01-02,2026-08-07,0.6157392274587041,0.34347154760567755,1.7634532070905877,0.29750617162168597,-0.13211551953914913,0.625,0.08653388998427425,-0.06232037968045756,base,buy_and_drift,0.25,200,ytd,0.21142717346945483,0.0
188,2023-01-06,2026-08-07,0.3243772715047335,1.761336232891555,1.3845569917220137,0.22093703441586923,-0.206785271922574,0.6223404255319149,0.09254142165002377,-0.09759752706205538,base,buy_and_drift,0.3,200,full_recent,0.25634944083333694,0.0
157,2023-08-11,2026-08-07,0.34106596277718726,1.4255005869690756,1.389145668645155,0.23084475823994383,-0.20678527192257457,0.6369426751592356,0.09254142165002377,-0.09759752706205538,base,buy_and_drift,0.3,200,since_incumbent_holdout_start,0.25634944083333694,0.0
105,2024-08-09,2026-08-07,0.4962080220889964,1.2560524296046482,1.7086939231403662,0.25558754065567435,-0.20678527192257445,0.6666666666666666,0.09254142165002377,-0.09759752706205538,base,buy_and_drift,0.3,200,trailing_2y,0.25634944083333694,0.0
53,2025-08-08,2026-08-07,0.7466730535636432,0.7655073750750856,2.1804082015999287,0.2738945051942284,-0.12448390751354399,0.6981132075471698,0.09254142165002377,-0.06503218924372045,base,buy_and_drift,0.3,200,trailing_1y,0.25634944083333694,0.0
32,2026-01-02,2026-08-07,0.648458332505482,0.36014887175109833,1.8117215465713168,0.3013249725308703,-0.12448390751354432,0.65625,0.09254142165002377,-0.06503218924372045,base,buy_and_drift,0.3,200,ytd,0.25634944083333694,0.0
188,2023-01-06,2026-08-07,0.31670507107063006,1.7039391516473201,1.3169549574036565,0.22928241163437346,-0.22486751414213346,0.601063829787234,0.10510168105593531,-0.10923323232573423,base,buy_and_drift,0.4,200,full_recent,0.34905469862284866,0.0
157,2023-08-11,2026-08-07,0.3404608862690055,1.4221979564002836,1.344924498300881,0.23964979751527313,-0.22486751414213346,0.6114649681528662,0.10510168105593531,-0.10923323232573423,base,buy_and_drift,0.4,200,since_incumbent_holdout_start,0.34905469862284866,0.0
105,2024-08-09,2026-08-07,0.5139263385911819,1.3103248114276846,1.6944760273393338,0.2664056732020446,-0.22486751414213302,0.6285714285714286,0.10510168105593531,-0.10923323232573423,base,buy_and_drift,0.4,200,trailing_2y,0.34905469862284866,0.0
53,2025-08-08,2026-08-07,0.8052164731502325,0.8258392694147862,2.2447530559612066,0.28182634509389437,-0.12678409082224928,0.660377358490566,0.10510168105593531,-0.07060664875731604,base,buy_and_drift,0.4,200,trailing_1y,0.34905469862284866,0.0
32,2026-01-02,2026-08-07,0.7194626282300791,0.3959088845587897,1.896904855431329,0.3118102893041861,-0.1267840908222495,0.625,0.10510168105593531,-0.07060664875731604,base,buy_and_drift,0.4,200,ytd,0.34905469862284866,0.0
188,2023-01-06,2026-08-07,0.34672254161519955,1.9335274766242496,1.5123983196668074,0.21208981147725717,-0.1654799370976674,0.601063829787234,0.08519601087201778,-0.08021631615085789,base,quarterly_target_reset,0.0,200,full_recent,0.0,0.0
157,2023-08-11,2026-08-07,0.342744859240373,1.4346801134702334,1.4464164637704429,0.22100557360304118,-0.1654799370976675,0.6178343949044586,0.08519601087201778,-0.08021631615085789,base,quarterly_target_reset,0.0,200,since_incumbent_holdout_start,0.0,0.0
105,2024-08-09,2026-08-07,0.4502933549327943,1.1184422750774266,1.675663946827023,0.23949762468686558,-0.1654799370976675,0.6476190476190476,0.08519601087201778,-0.08021631615085789,base,quarterly_target_reset,0.0,200,trailing_2y,0.0,0.0
53,2025-08-08,2026-08-07,0.6030805274649766,0.6176955380512155,1.9013171296758744,0.2677394605314405,-0.16547993709766728,0.660377358490566,0.08519601087201778,-0.08021631615085789,base,quarterly_target_reset,0.0,200,trailing_1y,0.0,0.0
32,2026-01-02,2026-08-07,0.4749476030119002,0.2701719520664101,1.4824909897161924,0.2907676570345438,-0.16547993709766728,0.59375,0.0843270246604324,-0.08021631615085789,base,quarterly_target_reset,0.0,200,ytd,0.0,0.0
188,2023-01-06,2026-08-07,0.3445980107074256,1.9168306669898945,1.5034888748177992,0.2123314259114692,-0.17085453582232468,0.5957446808510638,0.08222416673930288,-0.07506032255707318,base,quarterly_target_reset,0.05,200,full_recent,0.0564554301420541,0.019417256118982193
157,2023-08-11,2026-08-07,0.34459393141823735,1.444816945638559,1.4502054970901794,0.22145936257747792,-0.17085453582232435,0.6114649681528662,0.08222416673930288,-0.07506032255707318,base,quarterly_target_reset,0.05,200,since_incumbent_holdout_start,0.0564554301420541,0.02066736527096509
105,2024-08-09,2026-08-07,0.46320156236731846,1.1566875857811136,1.701215431713323,0.241421615989318,-0.17085453582232468,0.638095238095238,0.08222416673930288,-0.07506032255707318,base,quarterly_target_reset,0.05,200,trailing_2y,0.0564554301420541,0.02285562433872269
53,2025-08-08,2026-08-07,0.6394708242487228,0.6551319019798791,1.9918095060164138,0.26681363717689965,-0.15545593139909442,0.660377358490566,0.08222416673930288,-0.07425985190996587,base,quarterly_target_reset,0.05,200,trailing_1y,0.0564554301420541,0.030275096495433612
32,2026-01-02,2026-08-07,0.5131993213772177,0.2903434321575109,1.574037697341917,0.2900741419020947,-0.1554559313990943,0.625,0.08164720735538067,-0.07425985190996587,base,quarterly_target_reset,0.05,200,ytd,0.0564554301420541,0.024254947215609328
188,2023-01-06,2026-08-07,0.34226598017654264,1.8985823715318784,1.487399264801207,0.21365052586549016,-0.1819463282697239,0.6223404255319149,0.08139994596140387,-0.08180955779049803,base,quarterly_target_reset,0.1,200,full_recent,0.11214878800360997,0.036753199870969755
157,2023-08-11,2026-08-07,0.34620525931512613,1.4536734182358728,1.4468752513587002,0.2230544370317388,-0.181946328269724,0.6369426751592356,0.08139994596140387,-0.08180955779049803,base,quarterly_target_reset,0.1,200,since_incumbent_holdout_start,0.11214878800360997,0.0390894927453971
105,2024-08-09,2026-08-07,0.47587275619532843,1.1945666376055213,1.7186953542906918,0.2444518551813355,-0.18194632826972423,0.6666666666666666,0.08139994596140387,-0.08180955779049803,base,quarterly_target_reset,0.1,200,trailing_2y,0.11214878800360997,0.043123096195128156
53,2025-08-08,2026-08-07,0.6760797085717871,0.6928092650748661,2.07305377447509,0.2671420500719033,-0.14540577204022986,0.6792452830188679,0.08139994596140387,-0.06828784664216525,base,quarterly_target_reset,0.1,200,trailing_1y,0.11214878800360997,0.05680248844440512
32,2026-01-02,2026-08-07,0.5521962645943486,0.3107070062071797,1.6585205862066246,0.29085226958384414,-0.1454057720402303,0.625,0.07899691113007834,-0.06828784664216525,base,quarterly_target_reset,0.1,200,ytd,0.11214878800360997,0.045836837778427224
188,2023-01-06,2026-08-07,0.3397295657272128,1.878828675048176,1.4647288226606983,0.21601233437985234,-0.19296767627344946,0.6117021276595744,0.08171308768961016,-0.08860901889984585,base,quarterly_target_reset,0.15,200,full_recent,0.16709540056218808,0.05202492802338335
157,2023-08-11,2026-08-07,0.34758053284377,1.4612493966793303,1.4368828878171058,0.22574899568061566,-0.19296767627344924,0.6242038216560509,0.08171308768961016,-0.08860901889984585,base,quarterly_target_reset,0.15,200,since_incumbent_holdout_start,0.16709540056218808,0.055290608282675235
105,2024-08-09,2026-08-07,0.4883034581625454,1.2320502722183133,1.7285486820768527,0.24853267030496354,-0.19296767627344935,0.6571428571428571,0.08171308768961016,-0.08860901889984585,base,quarterly_target_reset,0.15,200,trailing_2y,0.16709540056218808,0.06085027184344831
53,2025-08-08,2026-08-07,0.7128992266985519,0.7307193763289703,2.1442044753835767,0.2686918579886706,-0.13532935653099254,0.6792452830188679,0.08171308768961016,-0.06230023944580387,base,quarterly_target_reset,0.15,200,trailing_1y,0.16709540056218808,0.07970330322876439
32,2026-01-02,2026-08-07,0.5919497766958064,0.3312641073105891,1.7349606809622227,0.293056942745341,-0.13532935653099254,0.625,0.08065490058648095,-0.06230023944580387,base,quarterly_target_reset,0.15,200,ytd,0.16709540056218808,0.06477426252835615
188,2023-01-06,2026-08-07,0.33699180118654426,1.857616341796187,1.4363162822773468,0.2193693470260587,-0.2039198689816809,0.6117021276595744,0.08785120138331792,-0.09545926862888454,base,quarterly_target_reset,0.2,200,full_recent,0.22131018651937184,0.06524668218756229
157,2023-08-11,2026-08-07,0.3487213851828814,1.467545876186601,1.4209373887351857,0.22948808803995657,-0.20391986898168102,0.6242038216560509,0.08785120138331792,-0.09545926862888454,base,quarterly_target_reset,0.2,200,since_incumbent_holdout_start,0.22131018651937184,0.0692916049904779
105,2024-08-09,2026-08-07,0.5004901360886482,1.2691091577514553,1.7314585598868366,0.2535994631050153,-0.2039198689816809,0.6571428571428571,0.08785120138331792,-0.09545926862888454,base,quarterly_target_reset,0.2,200,trailing_2y,0.22131018651937184,0.07608031445892297
53,2025-08-08,2026-08-07,0.7499213206846334,0.7688538682148938,2.20485468582453,0.2714158079129622,-0.12522658184508728,0.6792452830188679,0.08785120138331792,-0.0629175799360443,base,quarterly_target_reset,0.2,200,trailing_1y,0.22131018651937184,0.09909072003377498
32,2026-01-02,2026-08-07,0.6324714107956342,0.3520162081659126,1.8027916106244244,0.29662483917459254,-0.1252265818450874,0.65625,0.08785120138331792,-0.0629175799360443,base,quarterly_target_reset,0.2,200,ytd,0.22131018651937184,0.081093634685037
188,2023-01-06,2026-08-07,0.33405564234458396,1.8349927424989656,1.4031524291893023,0.2236641097265296,-0.21480416818476278,0.6117021276595744,0.0950246791270779,-0.10236087815973449,base,quarterly_target_reset,0.25,200,full_recent,0.274807669805307,0.07642997721992058
157,2023-08-11,2026-08-07,0.34962939566436413,1.472564970132106,1.399916324484892,0.2342068187319874,-0.21480416818476222,0.6242038216560509,0.0950246791270779,-0.10236087815973449,base,quarterly_target_reset,0.25,200,since_incumbent_holdout_start,0.274807669805307,0.08111019959413972
105,2024-08-09,2026-08-07,0.5124292045700263,1.305713801998245,1.7282635932138892,0.2595818869766131,-0.21480416818476256,0.638095238095238,0.0950246791270779,-0.10236087815973449,base,quarterly_target_reset,0.25,200,trailing_2y,0.274807669805307,0.08885193722974581
53,2025-08-08,2026-08-07,0.787137829268012,0.8072042576386176,2.255023218368059,0.27525459672297226,-0.11591860660035347,0.6792452830188679,0.0950246791270779,-0.06614444392119778,base,quarterly_target_reset,0.25,200,trailing_1y,0.274807669805307,0.11507052626365032
32,2026-01-02,2026-08-07,0.6737729363241809,0.37296482246427987,1.8618549117153527,0.3014779120622553,-0.11591860660035325,0.65625,0.0950246791270779,-0.06614444392119778,base,quarterly_target_reset,0.25,200,ytd,0.274807669805307,0.09481924811321893
188,2023-01-06,2026-08-07,0.33092397050079425,1.8110057825728805,1.3662896002900555,0.22883232263029835,-0.2256218090370964,0.6063829787234043,0.10217544222075947,-0.10931442727162866,base,quarterly_target_reset,0.3,200,full_recent,0.32760199255069955,0.08558371342515893
157,2023-08-11,2026-08-07,0.3503060924144499,1.4763098976048497,1.3747780339910938,0.23983380146900093,-0.2256218090370964,0.6178343949044586,0.10217544222075947,-0.10931442727162866,base,quarterly_target_reset,0.3,200,since_incumbent_holdout_start,0.32760199255069955,0.09076106950737987
105,2024-08-09,2026-08-07,0.5241170255100347,1.341834565850586,1.7198770813335424,0.2664068552979519,-0.2256218090370964,0.638095238095238,0.10217544222075947,-0.10931442727162866,base,quarterly_target_reset,0.3,200,trailing_2y,0.32760199255069955,0.09919961799155318
53,2025-08-08,2026-08-07,0.8245404887492367,0.8457619468849988,2.29510051658733,0.2801397881412644,-0.12362832485592667,0.6792452830188679,0.10217544222075947,-0.06931928550649868,base,quarterly_target_reset,0.3,200,trailing_1y,0.32760199255069955,0.12774162278704726
32,2026-01-02,2026-08-07,0.7158663465782009,0.3941115063359433,1.9123521296064714,0.30752751590189126,-0.12362832485592656,0.65625,0.10217544222075947,-0.06931928550649868,base,quarterly_target_reset,0.3,200,ytd,0.32760199255069955,0.10597333098118322
188,2023-01-06,2026-08-07,0.3240852599495758,1.7591356542626677,1.2855252390748826,0.24151571006624595,-0.24706192730042364,0.5957446808510638,0.11640925464816054,-0.1233797073189018,base,quarterly_target_reset,0.4,200,full_recent,0.43113589024339116,0.09782560829973419
157,2023-08-11,2026-08-07,0.35097141546156374,1.4799955779668683,1.3159344546607807,0.2535139326338476,-0.24706192730042387,0.6050955414012739,0.11640925464816054,-0.1233797073189018,base,quarterly_target_reset,0.4,200,since_incumbent_holdout_start,0.43113589024339116,0.10360384848277207
105,2024-08-09,2026-08-07,0.5467241109452861,1.412505243743805,1.691160553011295,0.2822934716920375,-0.24706192730042398,0.6285714285714286,0.11640925464816054,-0.1233797073189018,base,quarterly_target_reset,0.4,200,trailing_2y,0.43113589024339116,0.11274099580599387
53,2025-08-08,2026-08-07,0.8998706986268428,0.9234642664993657,2.347903492250429,0.29274855162884555,-0.14079607186942433,0.660377358490566,0.11640925464816054,-0.07551785376274311,base,quarterly_target_reset,0.4,200,trailing_1y,0.43113589024339116,0.14352157245906966
32,2026-01-02,2026-08-07,0.8024779614144595,0.4370055286073884,1.9897874355894458,0.32283381969764263,-0.14079607186942444,0.625,0.11640925464816054,-0.07551785376274311,base,quarterly_target_reset,0.4,200,ytd,0.43113589024339116,0.12064578058101587
188,2023-01-06,2026-08-07,0.34672254161519955,1.9335274766242496,1.5123983196668074,0.21208981147725717,-0.1654799370976674,0.601063829787234,0.08519601087201778,-0.08021631615085789,adverse,buy_and_drift,0.0,200,full_recent,0.0,0.0
157,2023-08-11,2026-08-07,0.342744859240373,1.4346801134702334,1.4464164637704429,0.22100557360304118,-0.1654799370976675,0.6178343949044586,0.08519601087201778,-0.08021631615085789,adverse,buy_and_drift,0.0,200,since_incumbent_holdout_start,0.0,0.0
105,2024-08-09,2026-08-07,0.4502933549327943,1.1184422750774266,1.675663946827023,0.23949762468686558,-0.1654799370976675,0.6476190476190476,0.08519601087201778,-0.08021631615085789,adverse,buy_and_drift,0.0,200,trailing_2y,0.0,0.0
53,2025-08-08,2026-08-07,0.6030805274649766,0.6176955380512155,1.9013171296758744,0.2677394605314405,-0.16547993709766728,0.660377358490566,0.08519601087201778,-0.08021631615085789,adverse,buy_and_drift,0.0,200,trailing_1y,0.0,0.0
32,2026-01-02,2026-08-07,0.4749476030119002,0.2701719520664101,1.4824909897161924,0.2907676570345438,-0.16547993709766728,0.59375,0.0843270246604324,-0.08021631615085789,adverse,buy_and_drift,0.0,200,ytd,0.0,0.0
188,2023-01-06,2026-08-07,0.3376346118109177,1.8625866779811937,1.4813817231203543,0.21191199666957256,-0.16436451098849458,0.601063829787234,0.08385496934501258,-0.07786362587341122,adverse,buy_and_drift,0.05,200,full_recent,0.02645704172757956,0.0
157,2023-08-11,2026-08-07,0.3425711943190817,1.433729508432306,1.4454533412170245,0.22107706624071904,-0.16436451098849425,0.6178343949044586,0.08385496934501258,-0.07786362587341122,adverse,buy_and_drift,0.05,200,since_incumbent_holdout_start,0.02645704172757956,0.0
105,2024-08-09,2026-08-07,0.45483622161081616,1.1318627984651606,1.6843149688355479,0.24024519496767832,-0.16436451098849425,0.6476190476190476,0.08385496934501258,-0.07786362587341122,adverse,buy_and_drift,0.05,200,trailing_2y,0.02645704172757956,0.0
53,2025-08-08,2026-08-07,0.6167882310372619,0.6317953813408548,1.9358202635146078,0.26734704886111216,-0.1615206451764305,0.6792452830188679,0.08385496934501258,-0.07786362587341122,adverse,buy_and_drift,0.05,200,trailing_1y,0.02645704172757956,0.0
32,2026-01-02,2026-08-07,0.49145923350101195,0.27890350236557526,1.5216365439140773,0.29060815764487835,-0.1615206451764306,0.625,0.08307200979731211,-0.07786362587341122,adverse,buy_and_drift,0.05,200,ytd,0.02645704172757956,0.0
188,2023-01-06,2026-08-07,0.32838226631876655,1.7916458793381524,1.4470618969303424,0.2121530485923477,-0.169320352067464,0.5957446808510638,0.08242621194496569,-0.07535358889568555,adverse,buy_and_drift,0.1,200,full_recent,0.05425872654458424,0.0
157,2023-08-11,2026-08-07,0.34238880035049957,1.4327313897253746,1.443205383185255,0.22137605498113605,-0.1693203520674642,0.6114649681528662,0.08242621194496569,-0.07535358889568555,adverse,buy_and_drift,0.1,200,since_incumbent_holdout_start,0.05425872654458424,0.0
105,2024-08-09,2026-08-07,0.45965657501480317,1.1461498527479668,1.6921189770895297,0.241250384700786,-0.16932035206746432,0.638095238095238,0.08242621194496569,-0.07535358889568555,adverse,buy_and_drift,0.1,200,trailing_2y,0.05425872654458424,0.0
53,2025-08-08,2026-08-07,0.6314499946535446,0.6468791219471133,1.9709331675978374,0.2671787556728704,-0.15729655787382868,0.660377358490566,0.08242621194496569,-0.07535358889568555,adverse,buy_and_drift,0.1,200,trailing_1y,0.05425872654458424,0.0
32,2026-01-02,2026-08-07,0.5091341558432536,0.2882091165663365,1.561774877366294,0.2907441449380195,-0.15729655787382868,0.625,0.08175160691998506,-0.07535358889568555,adverse,buy_and_drift,0.1,200,ytd,0.05425872654458424,0.0
188,2023-01-06,2026-08-07,0.318958236426782,1.720705080695097,1.4093653861553472,0.21285757613606984,-0.17458488180403542,0.601063829787234,0.08122590833206456,-0.07744481830954952,adverse,buy_and_drift,0.15,200,full_recent,0.0835102368046588,0.0
157,2023-08-11,2026-08-07,0.34219700222163363,1.4316821037596639,1.4394561729832895,0.22194395028817998,-0.1745848818040352,0.6178343949044586,0.08122590833206456,-0.07744481830954952,adverse,buy_and_drift,0.15,200,since_incumbent_holdout_start,0.0835102368046588,0.0
105,2024-08-09,2026-08-07,0.46478072931877334,1.1613901624440932,1.698882024411738,0.2425548355922786,-0.17458488180403553,0.638095238095238,0.08122590833206456,-0.07744481830954952,adverse,buy_and_drift,0.15,200,trailing_2y,0.0835102368046588,0.0
53,2025-08-08,2026-08-07,0.6471690396197745,0.6630534685809162,2.0064698994212113,0.2672776139084704,-0.15278019209661453,0.660377358490566,0.08122590833206456,-0.0726698742151769,adverse,buy_and_drift,0.15,200,trailing_1y,0.0835102368046588,0.0
32,2026-01-02,2026-08-07,0.5280989456764502,0.2981473325300943,1.6027513769962614,0.29122745552353935,-0.15278019209661475,0.625,0.08036056913392997,-0.0726698742151769,adverse,buy_and_drift,0.15,200,ytd,0.0835102368046588,0.0
188,2023-01-06,2026-08-07,0.30935473221066623,1.6497642820520442,1.3682678416583085,0.21407497965601519,-0.1801878686305185,0.6063829787234043,0.08139444767787385,-0.0809004750012492,adverse,buy_and_drift,0.2,200,full_recent,0.11432801883722324,0.0
157,2023-08-11,2026-08-07,0.3419950533570333,1.4305776124982463,1.4339673804399118,0.2228291243589396,-0.1801878686305184,0.6305732484076433,0.08139444767787385,-0.0809004750012492,adverse,buy_and_drift,0.2,200,since_incumbent_holdout_start,0.11432801883722324,0.0
105,2024-08-09,2026-08-07,0.4702384460823543,1.1776824242749564,1.7043867928965333,0.2442068715256823,-0.1801878686305184,0.6571428571428571,0.08139444767787385,-0.0809004750012492,adverse,buy_and_drift,0.2,200,trailing_2y,0.11432801883722324,0.0
53,2025-08-08,2026-08-07,0.664064038138588,0.6804411395364087,2.0421947479842717,0.26769402910294393,-0.14794012516406074,0.660377358490566,0.08139444767787385,-0.06979380984787664,adverse,buy_and_drift,0.2,200,trailing_1y,0.11432801883722324,0.0
32,2026-01-02,2026-08-07,0.5484991190741564,0.3087849270466321,1.6443667217789708,0.2921179656140918,-0.14794012516406074,0.625,0.078893072751971,-0.06979380984787664,adverse,buy_and_drift,0.2,200,ytd,0.11432801883722324,0.0
188,2023-01-06,2026-08-07,0.2995633900503982,1.5788234834090007,1.32380363909667,0.2158600148124222,-0.18616303573541693,0.6063829787234043,0.08157462366120671,-0.08460907762137004,adverse,buy_and_drift,0.25,200,full_recent,0.14684133224978566,0.0
157,2023-08-11,2026-08-07,0.3417821260059186,1.4294134415243192,1.4264808411595062,0.22408805781240468,-0.18616303573541737,0.6305732484076433,0.08157462366120671,-0.08460907762137004,adverse,buy_and_drift,0.25,200,since_incumbent_holdout_start,0.14684133224978566,0.0
105,2024-08-09,2026-08-07,0.4760635198673171,1.1951394469468561,1.708392947491064,0.24626261819332348,-0.1861630357354177,0.6666666666666666,0.08157462366120671,-0.08460907762137004,adverse,buy_and_drift,0.25,200,trailing_2y,0.14684133224978566,0.0
53,2025-08-08,2026-08-07,0.6822721173425323,0.6991839821042591,2.0778157849659324,0.26848700954478294,-0.14274026266616857,0.6792452830188679,0.08157462366120671,-0.06670394777500688,adverse,buy_and_drift,0.25,200,trailing_1y,0.14684133224978566,0.0
32,2026-01-02,2026-08-07,0.5705027930253908,0.320198418184267,1.686372172361541,0.29348474370114846,-0.14274026266616857,0.625,0.07798516030956248,-0.06670394777500688,adverse,buy_and_drift,0.25,200,ytd,0.14684133224978566,0.0
188,2023-01-06,2026-08-07,0.2895752132557836,1.5078826847659408,1.2760746477223819,0.21827348246867945,-0.19254874036485503,0.6063829787234043,0.08251926999050574,-0.08859945379611489,adverse,buy_and_drift,0.3,200,full_recent,0.18119406218213163,0.0
157,2023-08-11,2026-08-07,0.3415572999008383,1.4281846194563657,1.4167226179878352,0.22578666795090122,-0.1925487403648547,0.6305732484076433,0.08251926999050574,-0.08859945379611489,adverse,buy_and_drift,0.3,200,since_incumbent_holdout_start,0.18119406218213163,0.0
105,2024-08-09,2026-08-07,0.48229448783774975,1.2138907668752603,1.7106387536349332,0.24878732539756793,-0.1925487403648548,0.6666666666666666,0.08251926999050574,-0.08859945379611489,adverse,buy_and_drift,0.3,200,trailing_2y,0.18119406218213163,0.0
