Date,net_return,wealth,outer_turnover,outer_cost,growth_weight_end,drawdown
2023-01-06,0.03909112199133369,1.0390911219913337,0.0,0.0,0.05042513882240616,0.0
2023-01-13,0.005807085314884386,1.0451252127866764,0.0,0.0,0.04999263026433028,0.0
2023-01-20,0.026698306470853916,1.0730282860180715,0.0,0.0,0.04897159958037351,0.0
2023-01-27,0.017750699274148074,1.092075288435833,0.0,0.0,0.04944190379994548,0.0
2023-02-03,-0.009978687511588147,1.0811778103934042,0.0,0.0,0.04954220801338443,-0.009978687511588147
2023-02-10,-0.0017124326591004824,1.0793263662005919,0.0,0.0,0.04830444007803007,-0.011674032340298846
2023-02-17,-0.025844182904502966,1.0514320581788512,0.0,0.0,0.04958811754855984,-0.037216509417766
2023-02-24,0.027876856331908062,1.0807426786074654,0.0,0.0,0.04899690320777782,-0.010377132372072162
2023-03-03,-0.033928712272678796,1.0440744712241885,0.0,0.0,0.04640377544068744,-0.04395376190628342
2023-03-10,0.02319266599266956,1.0682893417067643,0.0,0.0,0.04432912968985056,-0.021780500832627614
2023-03-17,0.021397325478956564,1.0911478764569642,0.0,0.0,0.04416899556087062,-0.0008492198190813705
2023-03-24,0.03742691826669353,1.1319861788459953,0.0,0.0,0.04506731327314916,0.0
2023-03-31,-0.014656160094673854,1.1153956081838703,0.0,0.0,0.0442153564046108,-0.014656160094673854
2023-04-07,-0.00046253258320172463,1.1148797013719252,0.0,0.0,0.04626466835362854,-0.015111913726287174
2023-04-14,-0.006274215419128981,1.1078847059591035,0.0,0.0,0.046501242940949615,-0.021291313743302176
2023-04-21,0.014843069399132824,1.1243291155358923,0.0,0.0,0.042597739963344386,-0.006764272791659809
2023-04-28,0.00109802117283464,1.1255636527099853,0.0,0.0,0.041988484331210246,-0.005673678933569182
2023-05-05,-0.006132850343160912,1.1186607392762133,0.0,0.0,0.04349392397553176,-0.011771733452935473
2023-05-12,0.030315239844183495,1.1525732078916433,0.0,0.0,0.04283618633200333,0.0
2023-05-19,0.02996117394424691,1.1871056542567635,0.0,0.0,0.0419354508043014,0.0
2023-05-26,0.012968415143909118,1.2025005332008472,0.0,0.0,0.04324317231866096,0.0
2023-06-02,-0.003149454326992873,1.1987133126933465,0.0,0.0,0.042860830743646154,-0.003149454326992873
2023-06-09,0.03828026422550068,1.244600375033873,0.0,0.0,0.04189655441501996,0.0
2023-06-16,-0.025253705987710484,1.2131696030905734,0.0,0.0,0.040493739597795404,-0.025253705987710484
2023-06-23,0.028966284726735125,1.2483106192355153,0.0,0.0,0.04107610214270631,0.0
2023-06-30,-0.014834580825776489,1.229792454458791,0.0,0.0,0.042093610999983454,-0.014834580825776489
2023-07-07,0.031333314552199676,1.26832592826827,0.0,0.0,0.04196898263721804,0.0
2023-07-14,-0.005200821033741865,1.2617295921028922,0.0,0.0,0.04106998950923135,-0.005200821033741865
2023-07-21,0.015434571574647116,1.2812038478000545,0.0,0.0,0.04093093862815893,0.0
2023-07-28,-0.033367979045389795,1.2384526646537894,0.0,0.0,0.04136992679516516,-0.033367979045389795
2023-08-04,-0.01986377926728855,1.2138523142901212,0.0,0.0,0.04127030831738129,-0.05256894414232527
2023-08-11,-0.01856766967379153,1.1913139054856148,0.0,0.0,0.03966935951590481,-0.07016053102618214
2023-08-18,0.018943136558769336,1.2138811274815897,0.0,0.0,0.03910776575784915,-0.052546454987677516
2023-08-25,0.03633596777910575,1.2579886730174255,0.0,0.0,0.03881395618761126,-0.01811981350391012
2023-09-01,-0.018757278514514475,1.234392229109533,0.0,0.0,0.03835501227393295,-0.0365372136299007
2023-09-08,-0.015528225728395295,1.2152243079385432,0.0,0.0,0.03892638370841211,-0.05149808125756428
2023-09-15,-0.024752832593666008,1.1851440640803867,0.0,0.0,0.03844658979173322,-0.07497619046696691
2023-09-22,-0.004191264399265648,1.1801768119566056,0.0,0.0,0.03927061741972081,-0.07885320982833577
2023-09-29,0.012609651326336735,1.195058430058806,0.0,0.0,0.03914835137689523,-0.0672378699838968
2023-10-06,0.009683500589730443,1.2066307790710429,0.0,0.0,0.04007817127652077,-0.05820546734780763
2023-10-13,-0.022349361842058713,1.179663351179819,0.0,0.0,0.04058585532188036,-0.0792539741389241
2023-10-20,-0.018272239034388904,1.158108260446953,0.0,0.0,0.04069202420680438,-0.09607806561342125
2023-10-27,0.06351142447730806,1.2316613657668762,0.0,0.0,0.03942058306614659,-0.038668695944245934
2023-11-03,0.04053027136978726,1.2815809351570906,0.0,0.0,0.036618223937634926,0.0
2023-11-10,0.018604260377802717,1.305423800569981,0.0,0.0,0.03674943120617111,0.0
2023-11-17,0.008496956899330277,1.316515930338784,0.0,0.0,0.03643552296076912,0.0
2023-11-24,0.005493874010803701,1.323748702993281,0.0,0.0,0.036122551163363326,0.0
2023-12-01,0.004176204862447186,1.3292769487633798,0.0,0.0,0.034554790626430645,0.0
2023-12-08,0.028601509142943016,1.367296275566939,0.0,0.0,0.03543942098043268,0.0
2023-12-15,0.004300561609256182,1.3731764174381211,0.0,0.0,0.035167456337201745,0.0
2023-12-22,0.0021190457545188224,1.3760862410956989,0.0,0.0,0.034948016684223586,0.0
2023-12-29,-0.04072878548907499,1.3200399197676447,0.0,0.0,0.035757008548143385,-0.04072878548907499
2024-01-05,0.037434629861831104,1.3694551255669876,0.0,0.0,0.03395272858383904,-0.004818822636749376
2024-01-12,0.0362737940517015,1.4191304587548514,0.0,0.0,0.03411572265805249,0.0
2024-01-19,0.007037899316190366,1.4291181560401072,0.0,0.0,0.03392779570462157,0.0
2024-01-26,-0.0010076208589274716,1.4276781467762092,0.0,0.0,0.03447288221386546,-0.0010076208589274716
2024-02-02,0.026420937751114426,1.4653987422208097,0.0,0.0,0.03327919224298555,0.0
2024-02-09,-0.02454728834263542,1.4294271767585802,0.0,0.0,0.03408064643846167,-0.02454728834263542
2024-02-16,0.01263068231636022,1.4474818173225894,0.0,0.0,0.03332069291231293,-0.012226655027059219
2024-02-23,0.01491129820268533,1.4690656503436514,0.0,0.0,0.0342610824145159,0.0
2024-03-01,-0.006558241257483388,1.459431163385616,0.0,0.0,0.03450597568545995,-0.006558241257483388
2024-03-08,-0.008012165109418157,1.4477379599387403,0.0,0.0,0.03234831618809659,-0.014517860655119175
2024-03-15,0.02493932808326771,1.4838435719002532,0.0,0.0,0.03150335266363671,0.0
2024-03-22,-0.0021602800824727098,1.480638054186372,0.0,0.0,0.03136865277534642,-0.0021602800824727098
2024-03-29,-0.016431103263966573,1.4563095374214772,0.0,0.0,0.03064850762614466,-0.01855588756132498
2024-04-05,-0.018006329332876714,1.4300867482800568,0.0,0.0,0.030171544444840864,-0.03622809347170863
2024-04-12,-0.03470460041347134,1.380456159124397,0.0,0.0,0.029920236460407968,-0.06967541237750241
2024-04-19,0.0282672897869245,1.4194779134125108,0.0,0.0,0.031013619736323016,-0.04337765766327628
2024-04-26,-0.0023656334761376074,1.4161199489419043,0.0,0.0,0.031232952499644504,-0.04564067550032924
2024-05-03,0.020547751317686158,1.4452180294887769,0.0,0.0,0.03207831739309629,-0.026030737432795048
2024-05-10,0.02730928218568618,1.4846858964759273,0.0,0.0,0.032006702395360596,0.0
2024-05-17,-0.0018908762160272374,1.4818785392260099,0.0,0.0,0.034339850982871345,-0.0018908762160272374
2024-05-24,-0.011004610569412265,1.465571042990658,0.0,0.0,0.03841022667579574,-0.012874678429047215
2024-05-31,0.020862803660595564,1.4961469639112264,0.0,0.0,0.035972602972573264,0.0
