Date,leader_weight,valuation_weight,gross_return,turnover,cost,net_return,wealth,drawdown
2023-09-15,0.5,0.5,0.006292721487983726,0.0,0.0,0.006292721487983726,1.100749219322747,-0.06929784773728676
2023-09-22,0.5,0.5,-0.0022894661634417293,0.0,0.0,-0.0022894661634417293,1.0982290912306727,-0.07142865882313465
2023-09-29,0.5,0.5,-0.011160896281581626,0.0,0.0,-0.011160896281581626,1.0859718702500314,-0.08179234725205897
2023-10-06,0.5,0.5,-0.01282508816786422,0.0,0.0,-0.01282508816786422,1.0720441852662543,-0.0935684413549589
2023-10-13,0.5,0.5,-0.01885752677992141,0.0,0.0,-0.01885752677992141,1.0518280833333369,-0.11066149874627373
2023-10-20,0.5,0.5,-0.036707693973361794,0.0,0.0,-0.036707693973361794,1.013217899937749,-0.14330706428902373
2023-10-27,0.5,0.5,0.06388639894368038,0.0,0.0,0.06388639894368038,1.07794874291005,-0.08857603762595967
2023-11-03,0.5,0.5,0.017355933466802625,0.0,0.0,0.017355933466802625,1.0966575495726203,-0.07275742397494633
2023-11-10,0.5,0.5,0.03775032885708872,0.0,0.0,0.03775032885708872,1.1380567327125957,-0.037753711799706546
2023-11-17,0.5,0.5,0.00733812651323281,0.0,0.0,0.00733812651323281,1.146407936996477,-0.030692626800004175
2023-11-24,0.5,0.5,-0.0017882644504925078,0.0,0.0,-0.0017882644504925078,1.1443578564369838,-0.03242600471709789
2023-12-01,0.5,0.5,0.009334148923977081,0.0,0.0,0.009334148923977081,1.15503946309129,-0.0233945249501597
2023-12-08,0.5,0.5,0.04408858780990373,0.0,0.0,0.04408858780990373,1.2059635218836944,0.0
2023-12-15,0.5,0.5,0.017467975136927414,0.0,0.0,0.017467975136927414,1.2270292627000001,0.0
2023-12-22,0.5,0.5,0.019723728723610452,0.0,0.0,0.019723728723610452,1.2512308550134268,0.0
2023-12-29,0.5,0.5,-0.031054066512886266,0.0,0.0,-0.031054066512886266,1.2123750488188643,-0.031054066512886336
2024-01-05,0.5,0.5,-0.005717433151316197,0.0,0.0,-0.005717433151316197,1.2054433755229186,-0.03659395011483857
2024-01-12,0.5,0.5,0.016935079288325532,0.0,0.0,0.016935079288325532,1.225857654664986,-0.020278592273180962
2024-01-19,0.5,0.5,0.01983266834475324,0.0,0.0,0.01983266834475324,1.2501696829678337,-0.0008481025234801098
2024-01-26,0.5,0.5,-0.009861815086126966,0.0,0.0,-0.009861815086126966,1.237840740728123,-0.010701553779346562
2024-02-02,0.5,0.5,0.0134627675685552,0.0,0.0,0.0134627675685552,1.254505502907434,0.0
2024-02-09,0.5,0.5,0.005054794814371023,0.0,0.0,0.005054794814371023,1.2608467708181303,0.0
2024-02-16,0.5,0.5,-0.011397660666364998,0.0,0.0,-0.011397660666364998,1.2464760671720632,-0.01139766066636505
2024-02-23,0.5,0.5,0.02417130061128092,0.0,0.0,0.02417130061128092,1.2766050148964463,0.0
2024-03-01,0.5,0.5,-0.01270327159810973,0.0,0.0,-0.01270327159810973,1.2603879546687078,-0.0127032715981098
2024-03-08,0.5,0.5,-0.06516190634732157,0.0,0.0,-0.06516190634732157,1.1782586728052933,-0.07703740855125074
2024-03-15,0.5,0.5,0.018345670811439847,0.0,0.0,0.018345670811439847,1.199874618547303,-0.060105040677258637
2024-03-22,0.5,0.5,0.012961108418982712,0.0,0.0,0.012961108418982712,1.21542632356748,-0.04792296020702136
2024-03-29,0.5,0.5,0.001131222538029119,0.0,0.0,0.001131222538029119,1.2168012412180134,-0.046845949201667514
2024-04-05,0.5,0.5,-0.02378710944010022,0.0,0.0,-0.02378710944010022,1.1878570569263107,-0.0695187289212823
2024-04-12,0.5,0.5,-0.051223958039404716,0.0,0.0,-0.051223958039404716,1.1270103168855066,-0.11718166250747053
2024-04-19,0.5,0.5,0.018870525921671353,0.0,0.0,0.018870525921671353,1.1482775942842856,-0.10052241618569091
2024-04-26,0.5,0.5,0.06030374125553334,0.0,0.0,0.06030374125553334,1.2175230292195314,-0.04628055270620057
2024-05-03,0.5,0.5,-0.005271763478901164,0.0,0.0,-0.005271763478901164,1.2111045357793708,-0.05130833605756169
2024-05-10,0.5,0.5,0.10751797972069518,0.0,0.0,0.10751797972069518,1.341320048696939,0.0
2024-05-17,0.5,0.5,0.0022333787219509893,0.0,0.0,0.0022333787219509893,1.344315724353025,0.0
2024-05-24,0.5,0.5,0.016932911136914294,0.0,0.0,0.016932911136914294,1.3670789030534514,0.0
2024-05-31,0.5,0.5,-0.024076398244980295,0.0,0.0,-0.024076398244980295,1.3341645669512257,-0.024076398244980313
2024-06-07,0.5,0.5,0.012031840667374456,0.0,0.0,0.012031840667374456,1.3502170224448395,-0.01233424096513358
2024-06-14,0.5,0.5,-0.012480046038340827,0.0,0.0,-0.012480046038340827,1.3333662518429765,-0.024660355108381604
2024-06-21,0.5,0.5,0.0071649958395976435,0.0,0.0,0.0071649958395976435,1.3429198154900914,-0.017672050610538448
2024-06-28,0.5,0.5,0.020802926473395277,0.0,0.0,0.020802926473395277,1.3708564776713974,0.0
2024-07-05,0.5,0.5,0.06612295721445378,0.0,0.0,0.06612295721445378,1.4615015618916198,0.0
2024-07-12,0.5,0.5,-0.029422555594755234,0.0,0.0,-0.029422555594755234,1.418500450935042,-0.029422555594755262
2024-07-19,0.5,0.5,0.02030795956603491,0.0,0.0,0.02030795956603491,1.4473073007370332,-0.009712108098067995
2024-07-26,0.5,0.5,-0.04584281654892712,0.0,0.0,-0.04584281654892712,1.3809586576594226,-0.05510969425715195
2024-08-02,0.5,0.5,0.013280086249416774,0.0,0.0,0.013280086249416774,1.3992979077400185,-0.04256146950064921
2024-08-09,0.5,0.5,0.110330511427929,0.0,0.0,0.110330511427929,1.5536831615410056,0.0
2024-08-16,0.5,0.5,0.040336229926431336,0.0,0.0,0.040336229926431336,1.6163528827777485,0.0
2024-08-23,0.5,0.5,-0.020541322049117808,0.0,0.0,-0.020541322049117808,1.5831508576675908,-0.02054132204911785
2024-08-30,0.5,0.5,-0.056910132702604824,0.0,0.0,-0.056910132702604824,1.4930535322694856,-0.07628244538802043
2024-09-06,0.5,0.5,0.10550744142585698,0.0,0.0,0.10550744142585698,1.650581790371077,0.0
2024-09-13,0.5,0.5,0.07228973940446802,0.0,0.0,0.07228973940446802,1.7699019178627624,0.0
2024-09-20,0.5,0.5,0.013342930891096724,0.0,0.0,0.013342930891096724,1.7935175968368247,0.0
2024-09-27,0.5,0.5,0.006104379189519851,0.0,0.0,0.006104379189519851,1.804465908330993,0.0
2024-10-04,0.5,0.5,0.016442878055177523,0.0,0.0,0.016442878055177523,1.8341365212164047,0.0
2024-10-11,0.5,0.5,0.0055484403842907745,0.0,0.0,0.0055484403842907745,1.8443131183610242,0.0
2024-10-18,0.5,0.5,-0.0335424779109077,0.0,0.0,-0.0335424779109077,1.7824502863276022,-0.0335424779109077
2024-10-25,0.5,0.5,-0.008593817749783877,0.0,0.0,-0.008593817749783877,1.7671322334188526,-0.0418480377186492
2024-11-01,0.5,0.5,0.03917920821832106,0.0,0.0,0.03917920821832106,1.8363670751412766,-0.004308402483635176
2024-11-08,0.5,0.5,-0.027493967215808768,0.0,0.0,-0.027493967215808768,1.7858780589811518,-0.031683914622806286
2024-11-15,0.5,0.5,0.05285946821099916,0.0,0.0,0.05285946821099916,1.8802786234685867,0.0
2024-11-22,0.5,0.5,0.012644217477001712,0.0,0.0,0.012644217477001712,1.9040532753010806,0.0
2024-11-29,0.5,0.5,-0.003903907391409488,0.0,0.0,-0.003903907391409488,1.8966200276459952,-0.0039039073914094446
2024-12-06,0.5,0.5,-0.013569464189214817,0.0,0.0,-0.013569464189214817,1.8708839101003054,-0.017420397649078545
2024-12-13,0.5,0.5,-0.019702235376471547,0.0,0.0,-0.019702235376471547,1.8340233149414558,-0.036779412250716126
2024-12-20,0.5,0.5,0.009139794743256074,0.0,0.0,0.009139794743256074,1.8507859115943668,-0.02797577378620919
2024-12-27,0.5,0.5,0.021654301185272888,0.0,0.0,0.021654301185272888,1.8908633871534908,-0.006927268432394107
2025-01-03,0.5,0.5,-0.01725006668484294,0.0,0.0,-0.01725006668484294,1.858245867633165,-0.024057839274834514
2025-01-10,0.5,0.5,-0.009225702412195513,0.0,0.0,-0.009225702412195513,1.8411022442496894,-0.033061591221200004
2025-01-17,0.5,0.5,0.02482159726103516,0.0,0.0,0.02482159726103516,1.886801342672843,-0.009060635462266542
2025-01-24,0.5,0.5,-0.029978816521362448,0.0,0.0,-0.029978816521362448,1.8302372714085935,-0.038767824855538646
2025-01-31,0.5,0.5,0.004106827658520862,0.0,0.0,0.004106827658520862,1.8377537404564699,-0.03482020997239532
2025-02-07,0.5,0.5,0.004174004647073192,0.0,0.0,0.004174004647073192,1.8454245331093115,-0.030791545043558854
2025-02-14,0.5,0.5,-0.034206818333313016,0.0,0.0,-0.034206818333313016,1.7822984313574022,-0.06394508258936493
2025-02-21,0.5,0.5,-0.06034961158752075,0.0,0.0,-0.06034961158752075,1.6747374132919355,-0.12043563327968554
2025-02-28,0.5,0.5,-0.026837057214053266,0.0,0.0,-0.026837057214053266,1.6297923895129043,-0.14404055251280112
2025-03-07,0.5,0.5,-0.005308272789025331,0.0,0.0,-0.005308272789025331,1.6211410069198924,-0.1485842187564066
2025-03-14,0.5,0.5,0.014970762965330935,0.0,0.0,0.014970762965330935,1.6454107246678678,-0.13583787491046684
2025-03-21,0.5,0.5,-0.060236135635370856,0.0,0.0,-0.060236135635370856,1.5462975410808801,-0.1878916618883103
2025-03-28,0.5,0.5,-0.12328631667873821,0.0,0.0,-0.12328631667873821,1.3556602127516284,-0.288013507638192
2025-04-04,0.5,0.5,0.026289618437080477,0.0,0.0,0.026289618437080477,1.3913000024752,-0.2692956544216447
2025-04-11,0.5,0.5,-0.0014228467813676782,0.0,0.0,-0.0014228467813676782,1.3893203957447613,-0.2703353347478823
2025-04-18,0.5,0.5,0.04339671114455056,0.0,0.0,0.04339671114455056,1.4496123316461293,-0.23867028803755097
2025-04-25,0.5,0.5,0.026753711854213665,0.0,0.0,0.026753711854213665,1.4883948422673046,-0.21830189229765617
2025-05-02,0.5,0.5,0.02033223667372752,0.0,0.0,0.02033223667372752,1.5186572384642387,-0.20240822136444725
2025-05-09,0.5,0.5,0.07331701968983495,0.0,0.0,0.07331701968983495,1.6300006611188318,-0.14393116922577387
2025-05-16,0.5,0.5,-0.046453769924253506,0.0,0.0,-0.046453769924253506,1.5542809854308364,-0.1836987937298845
2025-05-23,0.5,0.5,0.013709724787089081,0.0,0.0,0.013709724787089081,1.5755897499828986,-0.17250752884855247
2025-05-30,0.5,0.5,0.049121427223692254,0.0,0.0,0.049121427223692254,1.6529849672210788,-0.1318599176487335
2025-06-06,0.5,0.5,-0.00812119074997726,0.0,0.0,-0.00812119074997726,1.6395607609954315,-0.13891024885520908
2025-06-13,0.5,0.5,0.023367616676498528,0.0,0.0,0.023367616676498528,1.6778733883762007,-0.11878863362639625
2025-06-20,0.5,0.5,0.013915927285768081,0.0,0.0,0.013915927285768081,1.7012225524435691,-0.10652576032854888
2025-06-27,0.5,0.5,0.03439603195353202,0.0,0.0,0.03439603195353202,1.7597378577174871,-0.07579379183115209
2025-07-04,0.5,0.5,-0.005701624974356753,0.0,0.0,-0.005701624974356753,1.7497044923996041,-0.0810632690291031
2025-07-11,0.5,0.5,0.0029470564498152345,0.0,0.0,0.0029470564498152345,1.7548609703092013,-0.07835511060912315
2025-07-18,0.5,0.5,0.044284959505780916,0.0,0.0,0.044284959505780916,1.8325749173176196,-0.037540104003738306
2025-07-25,0.5,0.5,-0.07497455999118027,0.0,0.0,-0.07497455999118027,1.6951784192408574,-0.10970011121521517
2025-08-01,0.5,0.5,0.021687207172917247,0.0,0.0,0.021687207172917247,1.7319421048139922,-0.09039199308111434
2025-08-08,0.5,0.5,0.02430318179394699,0.0,0.0,0.02430318179394699,1.7740338086438778,-0.06828562432773488
2025-08-15,0.5,0.5,0.023243999570174523,0.0,0.0,0.023243999570174523,1.8152694497294712,-0.046628855780083356
2025-08-22,0.5,0.5,0.018106096675123955,0.0,0.0,0.018106096675123955,1.8481368938776719,-0.02936702567556404
2025-08-29,0.5,0.5,0.009337696677918126,0.0,0.0,0.009337696677918126,1.8653942356119715,-0.020303549375736973
2025-09-05,0.5,0.5,0.06610126509267866,0.0,0.0,0.06610126509267866,1.988699154482513,0.0
2025-09-12,0.5,0.5,0.04595168958331804,0.0,0.0,0.04595168958331804,2.0800832407039005,0.0
2025-09-19,0.5,0.5,0.0033342792028000934,0.0,0.0,0.0033342792028000934,2.0870188189934726,0.0
2025-09-26,0.5,0.5,0.008893941202122996,0.0,0.0,0.008893941202122996,2.105580641657325,0.0
2025-10-03,0.5,0.5,-0.04398244616527202,0.0,0.0,-0.04398244616527202,2.0129720544389924,-0.04398244616527214
2025-10-10,0.5,0.5,0.014791636730609566,0.0,0.0,0.014791636730609566,2.0427472058171228,-0.02984138180086282
2025-10-17,0.5,0.5,0.04861427086986468,0.0,0.0,0.04861427086986468,2.1420538717993756,0.0
2025-10-24,0.5,0.5,0.11641487264574911,0.0,0.0,0.11641487264574911,2.3914208004852333,0.0
2025-10-31,0.5,0.5,-0.06474116127647929,0.0,0.0,-0.06474116127647929,2.2365974407610913,-0.06474116127647944
2025-11-07,0.5,0.5,0.006594397524407194,0.0,0.0,0.006594397524407194,2.2513464533875416,-0.0585736927057211
2025-11-14,0.5,0.5,-0.06857724553844724,0.0,0.0,-0.06857724553844724,2.096955314861472,-0.12313411573739452
2025-11-21,0.5,0.5,0.02308665108136907,0.0,0.0,0.02308665108136907,2.145366990548901,-0.1028902190222678
2025-11-28,0.5,0.5,0.03303995061008989,0.0,0.0,0.03303995061008989,2.2162498099571533,-0.07324975616693508
2025-12-05,0.5,0.5,0.0038045233273621064,0.0,0.0,0.0038045233273621064,2.224681584058397,-0.06972391324563365
2025-12-12,0.5,0.5,0.011346427813298327,0.0,0.0,0.011346427813298327,2.24992377305949,-0.059168602780837465
2025-12-19,0.5,0.5,0.04733876793355593,0.0,0.0,0.04733876793355593,2.356432392420544,-0.014630803603276399
2025-12-26,0.5,0.5,0.004153215328438932,0.0,0.0,0.004153215328438932,2.366219163553175,-0.010538353152629854
2026-01-02,0.5,0.5,0.059526021622693714,0.0,0.0,0.059526021622693714,2.507070776646874,0.0
2026-01-09,0.5,0.5,0.02681519205646408,0.0,0.0,0.02681519205646408,2.5742983610218086,0.0
2026-01-16,0.5,0.5,0.011022437743594984,0.0,0.0,0.011022437743594984,2.60267340443961,0.0
2026-01-23,0.5,0.5,-0.041117262448517294,0.0,0.0,-0.041117262448517294,2.4956585990014903,-0.04111726244851743
2026-01-30,0.5,0.5,-0.030351292438231772,0.0,0.0,-0.030351292438231772,2.419912135037208,-0.07022059282991477
2026-02-06,0.5,0.5,-0.021977092864347313,0.0,0.0,-0.021977092864347313,2.3667295013219345,-0.0906544412046495
2026-02-13,0.5,0.5,0.09808474609784665,0.0,0.0,0.09808474609784665,2.59886956354138,-0.0014615129550029637
2026-02-20,0.5,0.5,0.03110385695770401,0.0,0.0,0.03110385695770401,2.6797044306975017,0.0
2026-02-27,0.5,0.5,-0.0010450819247078448,0.0,0.0,-0.0010450819247078448,2.6769039200334204,-0.001045081924707758
2026-03-06,0.5,0.5,-0.021190948333935387,0.0,0.0,-0.021190948333935387,2.620177787369083,-0.02221388398157209
2026-03-13,0.5,0.5,-0.05383616914014726,0.0,0.0,-0.05383616914014726,2.4791174528310242,-0.07485414270642776
2026-03-20,0.5,0.5,-0.03172581875257109,0.0,0.0,-0.03172581875257109,2.4004654218561714,-0.1042051524946156
2026-03-27,0.5,0.5,0.01483358882420771,0.0,0.0,0.01483358882420771,2.4360729389107143,-0.09091730005587684
2026-04-03,0.5,0.5,0.04122303852277129,0.0,0.0,0.04122303852277129,2.5364952675157113,-0.05344214889569532
2026-04-10,0.5,0.5,0.10578634433224575,0.0,0.0,0.10578634433224575,2.80482182928224,0.0
2026-04-17,0.5,0.5,0.02758201720344418,0.0,0.0,0.02758201720344418,2.8821844732300987,0.0
2026-04-24,0.5,0.5,0.041957057014813,0.0,0.0,0.041957057014813,3.0031124515006224,0.0
2026-05-01,0.5,0.5,0.1982569345885743,0.0,0.0,0.1982569345885743,3.598500320359914,0.0
2026-05-08,0.5,0.5,-0.015953276122738294,0.0,0.0,-0.015953276122738294,3.5410924511214503,-0.015953276122738225
2026-05-15,0.5,0.5,-0.03504116001582837,0.0,0.0,-0.03504116001582837,3.4170084639108618,-0.050435414837173065
2026-05-22,0.5,0.5,0.1287849451198798,0.0,0.0,0.1287849451198798,3.8570677114097864,0.0
2026-05-29,0.5,0.5,-0.059227463224397425,0.0,0.0,-0.059227463224397425,3.6286233753782526,-0.059227463224397425
2026-06-05,0.5,0.5,0.033850087153139606,0.0,0.0,0.033850087153139606,3.751452592880726,-0.02738223086326308
2026-06-12,0.5,0.5,0.0805458574306964,0.0,0.0,0.0805458574306964,4.053616558584912,0.0
2026-06-19,0.5,0.5,-0.06699204998693639,0.0,0.0,-0.06699204998693639,3.782056475464319,-0.06699204998693642
2026-06-26,0.5,0.5,-0.01354688882904418,0.0,0.0,-0.01354688882904418,3.730821376846037,-0.07963140496237775
2026-07-03,0.5,0.5,-0.0007807981220233004,0.0,0.0,-0.0007807981220233004,3.7279083585213915,-0.08035002703295235
2026-07-10,0.5,0.5,-0.061128708286211565,0.0,0.0,-0.061128708286211565,3.5000261359556077,-0.13656704195587732
2026-07-17,0.5,0.5,-0.029852788834381472,0.0,0.0,-0.029852788834381472,3.3955405948041086,-0.1623429237250139
2026-07-24,0.5,0.5,0.010434557296854954,0.0,0.0,0.010434557296854954,3.430971557694389,-0.15360234296750663
2026-07-31,0.5,0.5,0.08583531259815354,0.0,0.0,0.08583531259815354,3.7254700738644604,-0.08095153549377787
2026-08-07,0.5,0.5,-0.0015524926683576808,0.0,0.0,-0.0015524926683576808,3.7196863088886,-0.08237835149678907
