decision_at,adsh,cik10,company_name_as_filed,sic,sector,form,afs,filing_date,available_at,period,fy,fp,source_quarter,filing_age_days,current_tickers,current_exchanges,identity_status,existing_execution_price,batch_price_available,validated_price_available,batch_price_attempted,companyfacts_cached,single_current_ticker,base_treatment,adverse_selected_return
2024-01-01 00:00:00+00:00,0000950170-23-061086,0001333835,CASA SYSTEMS INC,3663,technology,10-Q,2-ACC,2023-11-08,2023-11-09 00:00:00+00:00,20230930,2023,Q3,2023Q4,53.0,,,former_or_unmapped,False,False,False,True,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
2024-01-01 00:00:00+00:00,0000950170-22-023821,0001431959,META MATERIALS INC.,3674,technology,10-Q,1-LAF,2022-11-09,2022-11-10 00:00:00+00:00,20220930,2022,Q3,2022Q4,417.0,,,former_or_unmapped,False,False,False,True,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
2024-01-01 00:00:00+00:00,0001459417-23-000042,0001459417,"2U, INC.",7372,technology,10-Q,1-LAF,2023-11-09,2023-11-10 00:00:00+00:00,20230930,2023,Q3,2023Q4,52.0,,,former_or_unmapped,False,False,False,True,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
2024-01-01 00:00:00+00:00,0001558370-23-017617,0001627014,"BLACK KNIGHT, INC.",7372,technology,10-Q,1-LAF,2023-11-03,2023-11-04 00:00:00+00:00,20230930,2023,Q3,2023Q4,58.0,,,former_or_unmapped,False,False,False,False,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
2024-01-01 00:00:00+00:00,0001628945-23-000175,0001628945,CUE HEALTH INC.,3826,technology,10-Q,2-ACC,2023-11-08,2023-11-09 00:00:00+00:00,20230930,2023,Q3,2023Q4,53.0,,,former_or_unmapped,False,False,False,True,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
2024-01-01 00:00:00+00:00,0001739942-23-000116,0001739942,SOLARWINDS CORP,7372,technology,10-Q,1-LAF,2023-11-08,2023-11-09 00:00:00+00:00,20230930,2023,Q3,2023Q4,53.0,,,former_or_unmapped,False,False,False,True,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
2024-01-01 00:00:00+00:00,0001493152-23-040143,0001799332,GAN LTD,7370,technology,10-Q,2-ACC,2023-11-09,2023-11-10 00:00:00+00:00,20230930,2023,Q3,2023Q4,52.0,,,former_or_unmapped,False,False,False,True,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
2024-01-01 00:00:00+00:00,0001829126-23-007197,0001823882,AIRSPAN NETWORKS HOLDINGS INC.,3663,technology,10-Q,2-ACC,2023-11-08,2023-11-09 00:00:00+00:00,20230930,2023,Q3,2023Q4,53.0,,,former_or_unmapped,False,False,False,True,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
2024-01-01 00:00:00+00:00,0001835378-23-000116,0001835378,INNOVID CORP.,7372,technology,10-Q,2-ACC,2023-08-08,2023-08-09 00:00:00+00:00,20230630,2023,Q2,2023Q3,145.0,,,former_or_unmapped,False,False,False,True,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
2024-01-01 00:00:00+00:00,0001558370-23-017649,0001001082,DISH NETWORK CORP,4841,transport_communications_utilities,10-Q,1-LAF,2023-11-06,2023-11-07 00:00:00+00:00,20230930,2023,Q3,2023Q4,55.0,,,former_or_unmapped,False,False,False,True,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
2024-01-01 00:00:00+00:00,0001058623-23-000091,0001058623,CUMULUS MEDIA INC,4832,transport_communications_utilities,10-Q,2-ACC,2023-10-27,2023-10-28 00:00:00+00:00,20230930,2023,Q3,2023Q4,65.0,CMLS|CMLSQ,OTC,current_ticker_available,False,False,False,True,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
2024-01-01 00:00:00+00:00,0001628280-23-038266,0001067837,"AUDACY, INC.",4832,transport_communications_utilities,10-Q,2-ACC,2023-11-09,2023-11-10 00:00:00+00:00,20230930,2023,Q3,2023Q4,52.0,,,former_or_unmapped,False,False,False,True,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
2024-01-01 00:00:00+00:00,0001220754-23-000041,0001220754,MODIVCARE INC,4700,transport_communications_utilities,10-Q,1-LAF,2023-11-03,2023-11-04 00:00:00+00:00,20230930,2023,Q3,2023Q4,58.0,,,former_or_unmapped,False,False,False,True,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
2024-01-01 00:00:00+00:00,0001437749-23-030770,0001277250,"CHARGE ENTERPRISES, INC.",4822,transport_communications_utilities,10-Q,2-ACC,2023-11-08,2023-11-09 00:00:00+00:00,20230930,2023,Q3,2023Q4,53.0,,,former_or_unmapped,False,False,False,True,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
2024-01-01 00:00:00+00:00,0001628280-23-036728,0001322439,EAGLE BULK SHIPPING INC.,4412,transport_communications_utilities,10-Q,2-ACC,2023-11-03,2023-11-04 00:00:00+00:00,20230930,2023,Q3,2023Q4,58.0,,,former_or_unmapped,False,False,False,True,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
2024-01-01 00:00:00+00:00,0001498710-23-000191,0001498710,"SPIRIT AIRLINES, INC.",4512,transport_communications_utilities,10-Q,1-LAF,2023-10-26,2023-10-27 00:00:00+00:00,20230930,2023,Q3,2023Q4,66.0,,,former_or_unmapped,False,False,False,False,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
2024-01-01 00:00:00+00:00,0001606268-23-000022,0001606268,"VIA RENEWABLES, INC.",4931,transport_communications_utilities,10-Q,2-ACC,2023-11-02,2023-11-03 00:00:00+00:00,20230930,2023,Q3,2023Q4,59.0,,,former_or_unmapped,False,False,False,True,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
2024-01-01 00:00:00+00:00,0001772695-23-000086,0001772695,SUNNOVA ENERGY INTERNATIONAL INC.,4931,transport_communications_utilities,10-Q,1-LAF,2023-10-26,2023-10-27 00:00:00+00:00,20230930,2023,Q3,2023Q4,66.0,,,former_or_unmapped,False,False,False,True,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
2024-01-01 00:00:00+00:00,0000950170-23-055162,0000912603,"SCHNITZER STEEL INDUSTRIES, INC.",5090,wholesale_trade,10-K,1-LAF,2023-10-25,2023-10-26 00:00:00+00:00,20230831,2023,FY,2023Q4,67.0,,,former_or_unmapped,False,False,False,False,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
2024-01-01 00:00:00+00:00,0001437749-23-035505,0001101396,"DELTA APPAREL, INC",5130,wholesale_trade,10-K,2-ACC,2023-12-28,2023-12-29 00:00:00+00:00,20230930,2023,FY,2023Q4,3.0,,,former_or_unmapped,False,False,False,True,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
2024-04-01 00:00:00+00:00,0000950170-24-030914,0001776738,CANNABIST CO HOLDINGS INC.,100,agriculture_forestry_fishing,10-K,2-ACC,2024-03-13,2024-03-14 00:00:00+00:00,20231231,2023,FY,2024Q1,18.0,,,former_or_unmapped,False,False,False,False,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
2024-04-01 00:00:00+00:00,0000773141-24-000004,0000773141,"M.D.C. HOLDINGS, INC.",1531,construction,10-K,1-LAF,2024-01-30,2024-01-31 00:00:00+00:00,20231231,2023,FY,2024Q1,61.0,,,former_or_unmapped,False,False,False,False,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
2024-04-01 00:00:00+00:00,0001628280-24-009495,0000890447,VERTEX ENERGY INC.,2911,energy,10-K,2-ACC,2024-03-07,2024-03-08 00:00:00+00:00,20231231,2023,FY,2024Q1,24.0,,,former_or_unmapped,False,False,False,True,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
2024-04-01 00:00:00+00:00,0001532286-24-000004,0001532286,"NINE ENERGY SERVICE, INC.",1389,energy,10-K,2-ACC,2024-03-08,2024-03-09 00:00:00+00:00,20231231,2023,FY,2024Q1,23.0,NINE,NYSE,current_ticker_available,False,False,False,True,True,True,hold_intended_weight_in_cash_for_holding_period,-1.0
2024-04-01 00:00:00+00:00,0001628280-24-006622,0001895262,NOBLE CORP PLC,1381,energy,10-K,1-LAF,2024-02-23,2024-02-24 00:00:00+00:00,20231231,2023,FY,2024Q1,37.0,NE|NE-WT|NE-WTA,NYSE,current_ticker_available,False,False,False,False,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
2024-04-01 00:00:00+00:00,0000950170-24-022649,0001949543,SITIO ROYALTIES CORP.,1311,energy,10-K,1-LAF,2024-02-29,2024-03-01 00:00:00+00:00,20231231,2023,FY,2024Q1,31.0,,,former_or_unmapped,False,False,False,False,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
2024-04-01 00:00:00+00:00,0000761648-23-000012,0000761648,"CEDAR REALTY TRUST, INC.",6798,finance_insurance_real_estate,10-Q,2-ACC,2023-11-07,2023-11-08 00:00:00+00:00,20230930,2023,Q3,2023Q4,145.0,CDR-PB|CDR-PC,NYSE,current_ticker_available,False,False,False,True,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
2024-04-01 00:00:00+00:00,0001437749-23-006738,0000834285,REPUBLIC FIRST BANCORP INC,6022,finance_insurance_real_estate,10-Q,2-ACC,2023-03-15,2023-03-16 00:00:00+00:00,20220930,2022,Q3,2023Q1,382.0,,,former_or_unmapped,False,False,False,True,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
2024-04-01 00:00:00+00:00,0000950170-24-013275,0000912595,MID AMERICA APARTMENT COMMUNITIES INC.,6798,finance_insurance_real_estate,10-K,1-LAF,2024-02-09,2024-02-10 00:00:00+00:00,20231231,2023,FY,2024Q1,51.0,MAA|MAA-PI,NYSE,current_ticker_available,False,False,False,True,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
2024-04-01 00:00:00+00:00,0001023458-23-000007,0001023458,AEI INCOME & GROWTH FUND XXII LTD PARTNERSHIP,6500,finance_insurance_real_estate,10-Q,2-ACC,2023-11-13,2023-11-14 00:00:00+00:00,20230930,2023,Q3,2023Q4,139.0,XAEIU,OTC,current_ticker_available,False,False,False,True,True,True,hold_intended_weight_in_cash_for_holding_period,-1.0
2024-04-01 00:00:00+00:00,0001039828-24-000020,0001039828,AMERICAN EQUITY INVESTMENT LIFE HOLDING CO,6311,finance_insurance_real_estate,10-K,1-LAF,2024-02-29,2024-03-01 00:00:00+00:00,20231231,2023,FY,2024Q1,31.0,ANG-PD,NYSE,current_ticker_available,False,False,False,True,True,True,hold_intended_weight_in_cash_for_holding_period,-1.0
2024-04-01 00:00:00+00:00,0001040971-24-000010,0001040971,SL GREEN REALTY CORP,6798,finance_insurance_real_estate,10-K,1-LAF,2024-02-23,2024-02-24 00:00:00+00:00,20231231,2023,FY,2024Q1,37.0,SLG|SLG-PI,NYSE,current_ticker_available,False,False,False,False,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
2024-04-01 00:00:00+00:00,0001049782-24-000009,0001049782,BROOKLINE BANCORP INC,6035,finance_insurance_real_estate,10-K/A,1-LAF,2024-03-04,2024-03-05 00:00:00+00:00,20231231,2023,FY,2024Q1,27.0,,,former_or_unmapped,False,False,False,True,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
2024-04-01 00:00:00+00:00,0001628280-23-038054,0001091748,"ARGO GROUP INTERNATIONAL HOLDINGS, LTD.",6361,finance_insurance_real_estate,10-Q,1-LAF,2023-11-09,2023-11-10 00:00:00+00:00,20230930,2023,Q3,2023Q4,143.0,,,former_or_unmapped,False,False,False,True,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
2024-04-01 00:00:00+00:00,0001390777-24-000051,0001390777,BANK OF NEW YORK MELLON CORP,6022,finance_insurance_real_estate,10-K,1-LAF,2024-02-28,2024-02-29 00:00:00+00:00,20231231,2023,FY,2024Q1,32.0,BNY|BNY-PK,NYSE,current_ticker_available,False,False,False,True,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
2024-04-01 00:00:00+00:00,0001456772-24-000011,0001456772,OFFICE PROPERTIES INCOME TRUST,6500,finance_insurance_real_estate,10-K,2-ACC,2024-02-15,2024-02-16 00:00:00+00:00,20231231,2023,FY,2024Q1,45.0,OPI,Nasdaq,current_ticker_available,False,False,False,True,True,True,hold_intended_weight_in_cash_for_holding_period,-1.0
2024-04-01 00:00:00+00:00,0001437749-23-030851,0001471824,TEUCRIUM COMMODITY TRUST,6221,finance_insurance_real_estate,10-Q,1-LAF,2023-11-08,2023-11-09 00:00:00+00:00,20230930,2023,Q3,2023Q4,144.0,BTCK|CANE|CORN|SOYB|TAGS|WEAT,NYSE,current_ticker_available,False,False,False,False,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
2024-04-01 00:00:00+00:00,0000950170-23-061279,0001474464,NEW YORK REIT LIQUIDATING LLC,6798,finance_insurance_real_estate,10-Q,2-ACC,2023-11-08,2023-11-09 00:00:00+00:00,20230930,2023,Q3,2023Q4,144.0,,,former_or_unmapped,False,False,False,False,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
2024-04-01 00:00:00+00:00,0001628280-24-007218,0001498828,HOWARD HUGHES CORP,6798,finance_insurance_real_estate,10-K,1-LAF,2024-02-27,2024-02-28 00:00:00+00:00,20231231,2023,FY,2024Q1,33.0,,,former_or_unmapped,False,False,False,False,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
2024-04-01 00:00:00+00:00,0001569187-24-000012,0001569187,"ARMADA HOFFLER PROPERTIES, INC.",6500,finance_insurance_real_estate,10-K,1-LAF,2024-02-29,2024-03-01 00:00:00+00:00,20231231,2023,FY,2024Q1,31.0,AHRT|AHRT-PA,NYSE,current_ticker_available,False,False,False,True,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
2024-04-01 00:00:00+00:00,0001628280-24-007349,0001614806,GREAT AJAX CORP.,6798,finance_insurance_real_estate,10-K,2-ACC,2024-02-28,2024-02-29 00:00:00+00:00,20231231,2023,FY,2024Q1,32.0,RPT|RPT-PC,NYSE,current_ticker_available,False,False,False,True,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
2024-04-01 00:00:00+00:00,0001671284-23-000062,0001671284,BRIGHT HEALTH GROUP INC.,6324,finance_insurance_real_estate,10-Q,2-ACC,2023-11-09,2023-11-10 00:00:00+00:00,20230930,2023,Q3,2023Q4,143.0,,,former_or_unmapped,False,False,False,True,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
2024-04-01 00:00:00+00:00,0001808220-24-000017,0001808220,"GOHEALTH, INC.",6411,finance_insurance_real_estate,10-K,2-ACC,2024-03-14,2024-03-15 00:00:00+00:00,20231231,2023,FY,2024Q1,17.0,,,former_or_unmapped,False,False,False,True,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
2024-04-01 00:00:00+00:00,0001104659-23-116322,0001823000,CONX CORP.,6770,finance_insurance_real_estate,10-Q,1-LAF,2023-11-09,2023-11-10 00:00:00+00:00,20230930,2023,Q3,2023Q4,143.0,,,former_or_unmapped,False,False,False,True,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
2024-04-01 00:00:00+00:00,0001410578-23-002315,0001828248,CHURCHILL CAPITAL CORP VII,6770,finance_insurance_real_estate,10-Q,1-LAF,2023-11-09,2023-11-10 00:00:00+00:00,20230930,2023,Q3,2023Q4,143.0,,,former_or_unmapped,False,False,False,False,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
2024-04-01 00:00:00+00:00,0001628280-24-010682,0001839341,"CORE SCIENTIFIC, INC./TX",6199,finance_insurance_real_estate,10-K,2-ACC,2024-03-13,2024-03-14 00:00:00+00:00,20231231,2023,FY,2024Q1,18.0,CORZ|CORZR|CORZW|CORZZ,Nasdaq|OTC,current_ticker_available,False,False,False,True,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
2024-04-01 00:00:00+00:00,0001193125-24-051722,0001893325,SCREAMING EAGLE ACQUISITION CORP.,6770,finance_insurance_real_estate,10-K,1-LAF,2024-02-29,2024-03-01 00:00:00+00:00,20231231,2023,FY,2024Q1,31.0,,,former_or_unmapped,False,False,False,True,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
2024-04-01 00:00:00+00:00,0000014693-24-000016,0000014693,BROWN FORMAN CORP,2080,manufacturing,10-Q,1-LAF,2024-03-06,2024-03-07 00:00:00+00:00,20240131,2024,Q3,2024Q1,25.0,BF-A|BF-B,NYSE,current_ticker_available,False,False,False,True,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
2024-04-01 00:00:00+00:00,0000950170-24-027903,0000095552,SUPERIOR INDUSTRIES INTERNATIONAL INC,3714,manufacturing,10-K,2-ACC,2024-03-07,2024-03-08 00:00:00+00:00,20231231,2023,FY,2024Q1,24.0,,,former_or_unmapped,False,False,False,False,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
2024-04-01 00:00:00+00:00,0001628280-23-039768,0000837852,"IDEANOMICS, INC.",3711,manufacturing,10-Q,2-ACC,2023-11-21,2023-11-22 00:00:00+00:00,20230930,2023,Q3,2023Q4,131.0,,,former_or_unmapped,False,False,False,True,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
2024-04-01 00:00:00+00:00,0001558370-24-003004,0000846475,ZYNEX INC,3845,manufacturing,10-K,2-ACC,2024-03-12,2024-03-13 00:00:00+00:00,20231231,2023,FY,2024Q1,19.0,,,former_or_unmapped,False,False,False,True,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
2024-04-01 00:00:00+00:00,0000950170-23-041995,0000850261,"SORRENTO THERAPEUTICS, INC.",2836,manufacturing,10-Q,1-LAF,2023-08-14,2023-08-15 00:00:00+00:00,20230630,2023,Q2,2023Q3,230.0,,,former_or_unmapped,False,False,False,True,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
2024-04-01 00:00:00+00:00,0000883902-23-000033,0000883902,"CORNERSTONE BUILDING BRANDS, INC.",3448,manufacturing,10-Q,1-LAF,2023-11-03,2023-11-04 00:00:00+00:00,20230930,2023,Q3,2023Q4,149.0,,,former_or_unmapped,False,False,False,False,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
2024-04-01 00:00:00+00:00,0001008654-24-000033,0001008654,TUPPERWARE BRANDS CORP,3089,manufacturing,10-Q,2-ACC,2024-03-29,2024-03-30 00:00:00+00:00,20230331,2023,Q1,2024Q1,2.0,,,former_or_unmapped,False,False,False,True,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
2024-04-01 00:00:00+00:00,0001628280-23-002958,0001078207,"NAUTILUS, INC.",3949,manufacturing,10-Q,2-ACC,2023-02-09,2023-02-10 00:00:00+00:00,20221231,2023,Q3,2023Q1,416.0,,,former_or_unmapped,False,False,False,True,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
2024-04-01 00:00:00+00:00,0001401708-23-000235,0001401708,NANOSTRING TECHNOLOGIES INC,2836,manufacturing,10-Q,1-LAF,2023-11-06,2023-11-07 00:00:00+00:00,20230930,2023,Q3,2023Q4,146.0,,,former_or_unmapped,False,False,False,True,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
2024-04-01 00:00:00+00:00,0000950170-24-018800,0001455684,"TPI COMPOSITES, INC",3510,manufacturing,10-K,2-ACC,2024-02-22,2024-02-23 00:00:00+00:00,20231231,2023,FY,2024Q1,38.0,,,former_or_unmapped,False,False,False,True,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
2024-04-01 00:00:00+00:00,0001213900-23-039845,0001499785,TENGJUN BIOTECHNOLOGY CORP.,2080,manufacturing,10-Q,2-ACC,2023-05-15,2023-05-16 00:00:00+00:00,20230331,2023,Q1,2023Q2,321.0,,,former_or_unmapped,False,False,False,False,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
2024-04-01 00:00:00+00:00,0001567892-23-000041,0001567892,MALLINCKRODT PLC,2834,manufacturing,10-Q,2-ACC,2023-11-07,2023-11-08 00:00:00+00:00,20230930,2023,Q3,2023Q4,145.0,,,former_or_unmapped,False,False,False,False,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
2024-04-01 00:00:00+00:00,0001592057-23-000054,0001592057,ENVIVA INC.,2400,manufacturing,10-Q,1-LAF,2023-11-09,2023-11-10 00:00:00+00:00,20230930,2023,Q3,2023Q4,143.0,,,former_or_unmapped,False,False,False,True,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
2024-04-01 00:00:00+00:00,0001593034-23-000007,0001593034,ENDO INTERNATIONAL PLC,2834,manufacturing,10-K,2-ACC,2023-03-06,2023-03-07 00:00:00+00:00,20221231,2022,FY,2023Q1,391.0,,,former_or_unmapped,False,False,False,False,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
2024-04-01 00:00:00+00:00,0001599901-24-000025,0001599901,"AVIDITY BIOSCIENCES, INC.",2834,manufacturing,10-K,1-LAF,2024-02-28,2024-02-29 00:00:00+00:00,20231231,2023,FY,2024Q1,32.0,,,former_or_unmapped,False,False,False,True,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
2024-04-01 00:00:00+00:00,0000950170-24-022055,0001651311,MERUS N.V.,2834,manufacturing,10-K,1-LAF,2024-02-28,2024-02-29 00:00:00+00:00,20231231,2023,FY,2024Q1,32.0,,,former_or_unmapped,False,False,False,True,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
2024-04-01 00:00:00+00:00,0001720990-23-000125,0001720990,FISKER INC./DE,3711,manufacturing,10-Q,1-LAF,2023-11-22,2023-11-23 00:00:00+00:00,20230930,2023,Q3,2023Q4,130.0,,,former_or_unmapped,False,False,False,True,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
2024-04-01 00:00:00+00:00,0000950170-24-010481,0001732845,WESTROCK CO,2650,manufacturing,10-Q,1-LAF,2024-02-02,2024-02-03 00:00:00+00:00,20231231,2024,Q1,2024Q1,58.0,,,former_or_unmapped,False,False,False,True,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
2024-04-01 00:00:00+00:00,0001739614-24-000006,0001739614,"INHIBRX, INC.",2836,manufacturing,10-K,1-LAF,2024-02-28,2024-02-29 00:00:00+00:00,20231231,2023,FY,2024Q1,32.0,,,former_or_unmapped,False,False,False,True,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
2024-04-01 00:00:00+00:00,0001628280-24-007616,0001758057,"LUMINAR TECHNOLOGIES, INC./DE",3714,manufacturing,10-K,1-LAF,2024-02-28,2024-02-29 00:00:00+00:00,20231231,2023,FY,2024Q1,32.0,,,former_or_unmapped,False,False,False,True,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
2024-04-01 00:00:00+00:00,0001804591-24-000025,0001804591,23ANDME HOLDING CO.,2834,manufacturing,10-Q,1-LAF,2024-02-07,2024-02-08 00:00:00+00:00,20231231,2024,Q3,2024Q1,53.0,,,former_or_unmapped,False,False,False,False,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
2024-04-01 00:00:00+00:00,0001628280-23-036893,0001820630,PROTERRA INC,3711,manufacturing,10-Q,1-LAF,2023-11-06,2023-11-07 00:00:00+00:00,20230930,2023,Q3,2023Q4,146.0,,,former_or_unmapped,False,False,False,False,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
2024-04-01 00:00:00+00:00,0000950170-23-053334,0001834045,"VINTAGE WINE ESTATES, INC.",2080,manufacturing,10-Q/A,2-ACC,2023-10-13,2023-10-14 00:00:00+00:00,20230331,2023,Q3,2023Q4,170.0,,,former_or_unmapped,False,False,False,True,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
2024-04-01 00:00:00+00:00,0000768835-23-000112,0000768835,BIG LOTS INC,5331,retail_trade,10-Q,2-ACC,2023-12-06,2023-12-07 00:00:00+00:00,20231031,2023,Q3,2023Q4,116.0,,,former_or_unmapped,False,False,False,True,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
