Date,composite_regime_offense_component,composite_regime_defense_component,composite_regime_cash_component
2021-04-30,0.0252209033095764,-0.0001091905425593,-0.0001091905425593
2021-05-07,-0.029201227775512477,-0.0001092024664359,-0.0001092024664359
2021-05-14,-0.0032875335369050495,0.0001092024664358,0.0001092024664358
2021-05-21,0.023333582991600925,0.0,0.0
2021-05-28,0.01676431613289995,0.0,0.0
2021-06-04,0.0077415589224140244,-0.0001092024664359,-0.0001092024664359
2021-06-11,-0.0394135406339874,0.0,0.0
2021-06-18,0.01880997766513725,0.0,0.0
2021-06-25,0.013410519317647664,0.0027993090629063,-0.0001096069189851
2021-07-02,-0.022726577306273664,-0.0006815181702921,0.0
2021-07-09,-0.007252630303279233,-0.0037570709378457,0.0
2021-07-16,0.018315870727829864,0.0031887653182125,-0.0001090300803884
2021-07-23,0.005178356977147634,-0.001251726534223,0.0
2021-07-30,-0.0001488836361363498,-0.0018909699196117,0.0001090300803883
2021-08-06,0.008686235229611152,0.0,0.0
2021-08-13,-0.029646688233378675,0.0,0.0
2021-08-20,0.0299482101259069,-0.0001090300803884,-0.0001090300803884
2021-08-27,0.02002164534612923,0.0016952647435334,-0.0001097290400477
2021-09-03,-0.018453543280940832,-0.0020477105155439,0.0001097290400477
2021-09-10,0.00038978023465369984,0.0019335983514497,-0.0001097290400477
2021-09-17,0.0031323199145742663,-0.0010229995370432,0.0
2021-09-24,0.004234152742716827,-0.0018902709599523,0.0001097290400477
2021-10-01,0.006988512233524275,-0.0001097290400477,-0.0001097290400477
2021-10-08,0.018329922096001424,0.0,0.0
2021-10-15,0.005548597032781125,-0.0001091520993378,-0.0001091520993378
2021-10-22,0.00404333180066715,0.0001091520993378,0.0001091520993378
2021-10-29,0.006926100056727175,-0.0001091520993378,-0.0001091520993378
2021-11-05,-0.0007916920810551999,0.0,0.0
2021-11-12,-0.012491349119821749,0.0,0.0
2021-11-19,-0.03298601135204915,-0.0001093603637115,-0.0001093603637115
2021-11-26,-0.01496695738172493,0.0074803715532803,0.0
2021-12-03,0.022588422671655402,0.0072990899684172,0.0001093603637115
2021-12-10,-0.0039766727275501335,0.0004096337304433,0.0
2021-12-17,0.020179759449755297,0.0091054453532989,-0.0002186345032312
2021-12-24,0.010315130138052967,-0.0017228060686003,0.0001092741395196
2021-12-31,-0.009593117518551452,-0.002,0.0
2022-01-07,0.0033391095743355993,0.0,0.0
2022-01-14,-0.019540606181704976,-0.0001092741395196,-0.0001092741395196
2022-01-21,0.006124275917717199,-0.0001092860816621,-0.0001092860816621
2022-01-28,0.0114793609373507,-0.0298161501483745,0.0
2022-02-04,-0.003623869761430366,-0.0054824635216496,0.0
2022-02-11,-0.009789544599937534,-0.0001442175272621,0.0001092860816622
2022-02-18,0.003827869811125767,-0.009887737763417,-0.0001092860816621
2022-02-25,0.07640270465130582,0.007221848948371401,0.000350105339531
2022-03-04,-0.0278014370636465,-0.0292230467591138,-0.0001094561097554
2022-03-11,0.0058554335676028,0.004310762600761449,0.0
2022-03-18,0.031258986796954345,-0.02562467116893935,0.0
2022-03-25,-0.0251881997101656,0.019024648734569768,0.0002186057877396
2022-04-01,0.0276724008873972,-0.0367142716080307,-0.0002186057877397
2022-04-08,0.0097952391330925,-0.0170672658652764,0.0
2022-04-15,-0.0106904915255082,-0.011912002594219567,0.0001094561097553
2022-04-22,-0.0117119064591947,-0.007006264013711468,0.0
2022-04-29,0.008554401441737199,-0.029511039964980834,0.0002186800040082
2022-05-06,0.0014378964849964503,-0.009204813397103702,0.0001089295542856
2022-05-13,0.0008233527009971,0.0202964337275282,0.0001098007578532
2022-05-20,0.02267575111624735,0.00477682107496875,0.0
2022-05-27,-0.023642087433113003,-0.0096063366960463,-9.831968526000372e-05
2022-06-03,-0.026416407351687148,-0.013867050767085349,0.0
2022-06-10,-0.03208506025073095,-0.0200126730448617,0.0002187039791499
2022-06-17,0.007994518322930053,0.0031835269270686,0.000109088815179
2022-06-24,-0.0362652334935688,-0.010103757897753949,0.0003606343299704
2022-07-01,-0.004095439093087601,-0.01209743789405195,-0.0001092456218256
2022-07-08,-0.03705391765044655,-0.0061835306923735,0.0
2022-07-15,-0.01253846719833425,0.01431414495852095,0.0004375970979182
2022-07-22,0.0454770334934725,0.018945192847286352,0.0001091978293261
2022-07-29,-0.0301997254644459,0.00459982419507625,0.0005141673701078
2022-08-05,0.042272885288814954,0.0134776517938529,0.0003281371137137
2022-08-12,-0.0162974026582093,-0.02834547243467135,0.0004372834642685
2022-08-19,0.02825715713379005,-0.0104215168685037,0.0003279839484638
2022-08-26,-0.0343277649312419,-0.01531880697894325,0.0006450833020931
2022-09-02,0.00852449511652505,0.011747530298099801,0.0003279583011938
2022-09-09,-0.0133564473636318,-0.023342234728954303,0.0004374036590449
2022-09-16,-0.0245375071881877,-0.02331032339663935,0.0005460217363205
2022-09-23,-0.00719294928637775,0.00023905156524040017,0.0004369738105444
2022-09-30,0.08312302281581539,0.017822035868147998,0.0002730238985103
2022-10-07,-0.0311623656050194,-0.0200110932994237,0.0004373466380357
2022-10-14,-0.0135735323264426,0.0106152926623799,0.000545975691019
2022-10-21,0.017668283503886,0.01078911737880015,0.0003276568272036
2022-10-28,0.0216728139080788,-0.001276779262095499,0.0009627540065595
2022-11-04,-0.0004979362437799,0.03499954603318334,0.0005463368117286
2022-11-11,-0.009507226473432,-0.0006615605491290004,0.0006552687758201
2022-11-18,-0.0010060331847857,0.010481746159846036,0.0005458753198441
2022-11-25,0.00528045567598445,0.017323734241492833,0.0007649296471575
2022-12-02,-0.03240394546517885,-0.0040510416951918,0.0009834814752598
2022-12-09,0.010021865051771849,-0.0011259983057946,0.0006551820241499
2022-12-16,0.0243965320822923,-2.397283677049852e-06,0.0009963069427941
2022-12-23,0.0021552815453793,0.0019299430075547996,0.0006561343541389
2022-12-30,-0.0041639133914842,0.02459292475491465,0.0002184867588727
2023-01-06,0.04380418508557945,0.0216232071531275,0.0009834220423058
2023-01-13,0.00905613940559745,-0.0015955393245658002,0.000654626853701
2023-01-20,-0.0021983403390109,-0.0002607203187739,0.0008726202961438
2023-01-27,-0.0035170599238593,-0.007789184764199934,0.0008311497473468
2023-02-03,-0.0105569596631823,-0.015782870344710098,0.0006552062706779
2023-02-10,0.0049404694006863,-0.007279349852870466,0.0010927587017365
2023-02-17,-0.028275454090237,-0.0111871792832656,0.0007639613924175
2023-02-24,0.0263021706403446,0.014758398002053733,0.0008190504561523
2023-03-03,-0.0319669842579762,-0.0010690645625695003,0.0007645789006247
2023-03-10,-0.0216457343252531,0.021772478208175364,0.0015274062901986
2023-03-17,0.0241189927781857,0.0053627191910052335,0.0009810705577499
2023-03-24,0.0384826482403682,0.0083612486604692,0.0001085757966258
2023-03-31,0.0025388246918748667,-0.006238539349218833,0.0010057540298215
2023-04-07,0.014116688054452967,0.0058623962403997,0.000982747743394
2023-04-14,-0.0030754888669784,-0.00386006864792,0.0010905025903739
2023-04-21,0.00207825684002,0.0049216942143107,0.0005451398454964
2023-04-28,0.006258460442210017,-0.00749646603324365,0.000470311960468
2023-05-05,0.0005627448680035497,-0.0032938187485317,0.0012016457476496
2023-05-12,0.00981499817024825,-0.0094365111422845,0.0007640710712909
2023-05-19,-0.01628325422929345,-0.0018716142513966,0.0009816967480881
2023-05-26,0.00831798318517735,0.0049125940150874505,0.0009942323175832
2023-06-02,0.0025471861248839,0.0001573097474075998,0.0009830836218465
2023-06-09,0.024481444158028852,0.0032093627737083495,0.0010918784847683
2023-06-16,-0.03400126709189995,-0.009486144064442079,0.0007634355804709
2023-06-23,0.0216814014725594,0.0022349067225579,0.0010895716312559
2023-06-30,-0.015700965332535566,0.0010733251852394002,0.0007979752240944
2023-07-07,0.0313000442666858,0.0154972598974334,0.00109224341758
2023-07-14,0.0011228188703354,0.004125305100785,0.0008728610500377
2023-07-21,0.011273829925015232,-0.0017580054595357,0.0009807758541369
2023-07-28,-0.030876139438763668,-0.0092253003661394,0.0011368994832944
2023-08-04,-0.002791496934344733,-0.0144779983630779,0.0009829380484272
2023-08-11,-0.0330260851364612,-0.012863941999198,0.000982443027565
2023-08-18,0.007202231777390534,0.0129764864146267,0.0009812908859655
2023-08-25,0.0242969535578745,0.0139213693975973,0.0011441866927754
2023-09-01,-0.013580498842809999,-0.0113348809282997,0.0008741113762052
2023-09-08,0.0174046262767684,0.0014589223628704,0.0009823809013727
2023-09-15,-0.0208392184037235,0.0015687967471171,0.0009816974979017
2023-09-22,-0.018096696887823095,-0.0409689558101915,0.000980828195168
2023-09-29,-0.009766004976457899,-0.0102595068523048,0.0011367510114449
2023-10-06,0.0002211716756303334,0.0524034898820961,0.000982952224531
2023-10-13,-0.026292032605690064,0.0262693463858732,0.0009817074001804
2023-10-20,-0.010075360980775966,0.0138477770056692,0.0010897603019258
2023-10-27,0.06467270467932039,0.008586051716466248,0.000852444805202
2023-11-03,-0.0165835341789425,-0.0132206022868821,0.0010927570452481
2023-11-10,0.0340051181761431,0.022202848917728002,0.001091378612797
2023-11-17,0.00656589230959095,0.0065892086725798,0.0008722090121437
2023-11-24,0.00495018672438305,0.025026033793519996,0.0010791424627317
2023-12-01,-0.0017107021821679497,-0.01772509868287835,0.0009835034148141
2023-12-08,0.01971310681680715,0.0131155751364678,0.0010921721097942
2023-12-15,0.0021078026895542503,0.0121651001225114,0.0011067697554128
2023-12-22,-0.0019465218825132503,0.0018430100451042,0.000875862963235
2023-12-29,-0.01971195663091195,-0.0093913170861443,0.0008750043264182
2024-01-05,0.016616956784394652,0.0075566555862468,0.0012016635341352
2024-01-12,0.023599506144980548,-0.0081355873397259,0.0008732818918898
2024-01-19,0.0134754719786894,0.0005177437320988002,0.0009812327737922
2024-01-26,0.011891335443367849,0.0028342261095561498,0.0010492109700951
2024-02-02,0.0193205085374814,-0.005604210181927949,0.0008743277654501
2024-02-09,-0.017736069083529,-0.00607033322162485,0.0012013775075569
2024-02-16,0.0178785994733761,0.0055432343259189994,0.0008726071159239
2024-02-23,0.019014398772100097,0.008742041403958333,0.0010364329488515
2024-03-01,-0.0148991414885111,0.019100476892745865,0.0008744148772653
2024-03-08,-0.0116847062303716,-0.0083338057743634,0.0010920357214304
2024-03-15,0.029631876078279,0.006428717078654799,0.0008726066522193
2024-03-22,-0.0053236240908948,0.009711250261849899,0.0009807845667895
2024-03-29,-3.4482422070350634e-05,-0.010869486261602265,0.0011483260076909
2024-04-05,-0.00043510085514824985,-0.00748924746712095,0.0008739009728944
2024-04-12,0.0051987460172261,-0.00753479898611875,0.0010912579537529
2024-04-19,0.004112006374417899,0.0047649732160009,0.0008722767715044
2024-04-26,-0.015883487493865197,0.0102425440133803,0.0011800060763905
2024-05-03,0.009398506621334568,-0.0023380828097757,0.0008738389335914
2024-05-10,-0.0070678312820073984,0.0049293977168296,0.0009826995908365
2024-05-17,0.015019251763919323,-0.0024617168241715,0.0013082237736865
2024-05-24,0.007326331134790266,0.000518556265597,0.0005448744016031
2024-05-31,-0.007372557456918733,-0.0088993168586145,0.0010388089848378
2024-06-07,0.0115695182155016,0.0107693748090508,0.0012011387701109
2024-06-14,-0.016747517108262,-7.010890634439985e-05,0.0008727974439648
2024-06-21,-0.01597120599646145,-0.00108274325226985,0.0008720363328342
2024-06-28,0.01730601554321315,0.01808890835158125,0.0011155183510934
2024-07-05,0.014216978843608001,0.00844864580647005,0.0009831905034005
2024-07-12,-0.03395701376706455,-0.0031022599614106,0.000982493710649
2024-07-19,0.00307329015688135,-0.0005029643056846497,0.0010900611247455
2024-07-26,-0.026854329625887102,0.012840076112860133,0.0011140974558778
2024-08-02,0.0387416779337417,-0.0026925057366103,0.0007652505643542
2024-08-09,-0.0149814901348053,0.019015747248951966,0.0012009210975173
2024-08-16,0.034208944626247,0.005327504869415934,0.0008724759828436
2024-08-23,0.0080710164424917,-0.0041675288184886,0.0009807823795385
2024-08-30,-0.026885557394972,0.004362895245455633,0.0011585472598358
2024-09-06,0.0392684146449594,0.016094889636016133,0.000983044104211
2024-09-13,0.0106614176766751,0.008226584281882733,0.001199851981838
2024-09-20,0.041921247581718,0.0037012393727153337,0.0007627206806862
2024-09-27,-0.018165623435702903,-0.005517673071834429,0.0008851165259057
2024-10-04,-0.0034757979865533,-0.0016157935296261332,0.000983184523671
2024-10-11,0.0283965946505722,0.0085660250630662,0.0007637264838727
2024-10-18,-0.0183187513744828,-0.0038332690699527327,0.0008722682347766
2024-10-25,-0.027854681569215,-0.0082088093002015,0.0009713382639797
2024-11-01,0.0293157897543521,0.005622603965833367,0.0010925334634324
2024-11-08,-0.0219324490404122,-0.02930703735041593,0.0005458194464781
2024-11-15,0.0256801711224538,0.019739937211178768,0.0009815839002317
2024-11-22,0.019753793903177,0.013774862779223702,0.0006541772514528
2024-11-29,-0.005351341101828851,-0.003657387813869716,0.0011473654668658
2024-12-06,-0.0085358043310287,-0.00627380992224435,0.0009826353542669
2024-12-13,-0.03532061091702665,-0.010798203039795149,0.0007986356254186
2024-12-20,0.0026821647822685996,-0.0029925399049979,0.0008756315935665
2024-12-27,0.007396721965699199,0.0076206130980506,0.0005469463984636
2025-01-03,-0.02556152653991183,0.019199292619006,0.000874124589268
2025-01-10,0.025109762729719168,0.0042614743882303,0.0009826636489146
2025-01-17,0.019192263945466463,0.0252726341666173,0.0006546896489768
2025-01-24,0.0009741369881299334,0.0113184682389013,0.0006541739181016
2025-01-31,0.004165930816952932,0.00915811217879895,0.0008311092134263
2025-02-07,0.0217832452743621,0.00708478416811905,0.0008737801968517
2025-02-14,-0.005492469299378899,0.00759638053989675,0.0008731917070086
2025-02-21,-0.03794520663032855,-0.0109852822512447,0.0006544155549097
2025-02-28,-0.0023105298714496,0.00770848302454315,0.0008634170009567
2025-03-07,-0.00075530513318795,0.00900100006294695,0.0007648368247591
2025-03-14,0.00900295686009815,0.008019919567111851,0.0008732221585512
2025-03-21,-0.0035861560827776503,0.0072438752637775505,0.0007634118267721
2025-03-28,-0.035726706805668,-0.018385947482428,0.000776277270634
2025-04-04,0.00324121403007435,0.03140433123536285,0.0008741525375164
2025-04-11,0.01423880545479495,0.0202256500155636,0.0007640839016604
2025-04-18,0.014169578117362351,0.00411283556792185,0.000763933279448
2025-04-25,0.03047545056823335,-0.00292592480581335,0.0007867008601902
2025-05-02,-0.0051247088597218,-0.0013414499287611,0.0007649969132173
2025-05-09,0.02210188135651885,0.0078002152705434,0.0007646711932455
2025-05-16,-0.01736507433088205,-0.006810549205607849,0.0009819328863672
2025-05-23,0.0042027491525534495,0.01087231450518275,0.0005453126897042
2025-05-30,-0.0011691059318632,-0.002207649285414475,0.0008308940681368
2025-06-06,0.0008739299618626,0.014008675207016824,0.0008739299618626
2025-06-13,0.0006547100788561,-0.002261279322262325,0.0006547100788561
2025-06-20,0.0008726815813096,-0.0010104236270373247,0.0008726815813096
2025-06-27,0.00775703937989795,0.011273272040105298,0.0009400960115937
2025-07-04,-0.00738463152301695,0.0011255788383613499,0.0006554996217555
2025-07-11,0.0069668236177376506,0.0001580632910888498,0.0008732744872621
2025-07-18,0.01549020048109875,-0.00011462865329254991,0.0007636400108984
2025-07-25,-0.037975760115852505,0.00211495729890235,0.0008625175625213
2025-08-01,0.0348777387556535,0.0078309393952645,0.0007649654267045
2025-08-08,0.01724158645941935,-0.0075640460770512,0.0008735058502751
2025-08-15,0.01143526769628295,0.00751474779005485,0.000763798941574
2025-08-22,-0.016661736537203,0.011976849506829399,0.0008719921381077
2025-08-29,-0.0003693479977765334,0.0389978771278962,0.0008963766418739
2025-09-05,0.019166606505569533,0.0131141334389039,0.0007644231125082
2025-09-12,0.0038449748081597667,0.0111474003852749,0.0008730208978318
2025-09-19,0.004554986727091067,0.0220442730722719,0.0006543296446997
2025-09-26,0.024476518912582033,0.0153455734710298,0.0006665641408412
2025-10-03,-0.0366031451983855,0.010262115356325499,0.0008740802646147
2025-10-10,0.029973222641164046,0.0310084772700259,0.0005458063660396
2025-10-17,0.011484855977789001,-0.0127401600092556,0.0008727558043662
2025-10-24,-0.00387053360617945,-0.01433691236835575,0.0006541732637955
2025-10-31,-0.0070860113539911,-0.0010986332340338668,0.0007977696752549
2025-11-07,0.011646111535046,0.005007947159194199,0.0007644788948383
2025-11-14,-0.0256021092754191,0.0011405061055635999,0.0006550081099563
2025-11-21,0.0296707834085676,0.0172807414713369,0.0006542414002028
2025-11-28,0.0076046620196307,-0.010103151986468568,0.0008853880066481
2025-12-05,0.0070671257608768,0.0024402877381245005,0.0008738092943346
2025-12-12,0.0064812014709831,0.006292028475357467,0.0007113256413786
2025-12-19,0.0155639105543901,0.01674627769023497,0.0006570017384258
2025-12-26,0.010447635915877749,-0.02549420449071312,0.0006564020312357
2026-01-02,0.014943617156813499,0.0220965857418138,0.0005468690411897
2026-01-09,0.009819639640211649,0.00784397034972635,0.0007650641393963
2026-01-16,0.011716712824369799,0.04299331813060185,0.0005459002114709
2026-01-23,0.0005330296130579997,-0.0156730727273364,0.0006550061697173
2026-01-30,0.02877700668522455,0.0134761072404099,0.0007001359684443
2026-02-06,0.0344996741985265,0.012435600395195149,0.0007652076154096
2026-02-13,-0.00734721867785115,0.0064431114321346,0.0005462904142879
2026-02-20,0.01004736932858535,0.016291161296434452,0.000655104568138
2026-02-27,-0.0742322760056413,-0.015075676545442134,0.000689234938029
2026-03-06,-0.022619087897989,-0.015447138979256533,0.0007651855358488
2026-03-13,-0.0265869570323937,-0.004914145675638033,0.0006554792429722
2026-03-20,0.0001611462896695,-0.0022961227701175334,0.0006549663677416
2026-03-27,0.0413477477695625,0.016030606030199335,0.0005905302463567
2026-04-03,0.0443059496510511,0.0028739454909137,0.0007654004675509
2026-04-10,0.0,-0.001,0.0
