,10,25,50
2023-12-29 00:00:00+00:00,0.003245079191543615,0.003245079191543615,0.003245079191543615
2024-01-05 00:00:00+00:00,-0.01078169716128538,-0.01078169716128538,-0.01078169716128538
2024-01-12 00:00:00+00:00,0.018476011190786054,0.01765101119078605,0.016276011190786054
2024-01-19 00:00:00+00:00,0.01092019710134975,0.01092019710134975,0.01092019710134975
2024-01-26 00:00:00+00:00,0.01752187867201926,0.01752187867201926,0.01752187867201926
2024-02-02 00:00:00+00:00,0.01805529609417919,0.01805529609417919,0.01805529609417919
2024-02-09 00:00:00+00:00,0.005350689105460215,0.005350689105460215,0.005350689105460215
2024-02-16 00:00:00+00:00,0.029336308283478423,0.029336308283478423,0.029336308283478423
2024-02-23 00:00:00+00:00,-0.00526386419733335,-0.00526386419733335,-0.00526386419733335
2024-03-01 00:00:00+00:00,0.01124175586886977,0.01124175586886977,0.01124175586886977
2024-03-08 00:00:00+00:00,0.006548299931975104,0.006548299931975104,0.006548299931975104
2024-03-15 00:00:00+00:00,-0.004519741686148209,-0.004519741686148209,-0.004519741686148209
2024-03-22 00:00:00+00:00,0.02459220928175329,0.02459220928175329,0.02459220928175329
2024-03-29 00:00:00+00:00,0.004781835489175321,0.004781835489175321,0.004781835489175321
2024-04-05 00:00:00+00:00,-0.016522217392932796,-0.016522217392932796,-0.016522217392932796
2024-04-12 00:00:00+00:00,-0.030538568975830307,-0.03083856897583031,-0.03133856897583031
2024-04-19 00:00:00+00:00,-0.015087201556279281,-0.015087201556279281,-0.015087201556279281
2024-04-26 00:00:00+00:00,0.01120998142627583,0.01120998142627583,0.01120998142627583
2024-05-03 00:00:00+00:00,0.005509231925618556,0.005509231925618556,0.005509231925618556
2024-05-10 00:00:00+00:00,0.01889212892650814,0.01889212892650814,0.01889212892650814
2024-05-17 00:00:00+00:00,-0.0015917548864160642,-0.0015917548864160642,-0.0015917548864160642
2024-05-24 00:00:00+00:00,-0.006105344188772979,-0.006105344188772979,-0.006105344188772979
2024-05-31 00:00:00+00:00,-0.005409826897184486,-0.005409826897184486,-0.005409826897184486
2024-06-07 00:00:00+00:00,-0.01726542795172236,-0.01726542795172236,-0.01726542795172236
2024-06-14 00:00:00+00:00,0.006477537130750308,0.006477537130750308,0.006477537130750308
2024-06-21 00:00:00+00:00,-0.005954937488575933,-0.005954937488575933,-0.005954937488575933
2024-06-28 00:00:00+00:00,0.005400714690153989,0.005400714690153989,0.005400714690153989
2024-07-05 00:00:00+00:00,-0.0018408593003002055,-0.0018408593003002055,-0.0018408593003002055
2024-07-12 00:00:00+00:00,0.024970671428607944,0.024070671428607943,0.02257067142860794
2024-07-19 00:00:00+00:00,0.005721338074897655,0.005721338074897655,0.005721338074897655
2024-07-26 00:00:00+00:00,0.02147448072969822,0.02147448072969822,0.02147448072969822
2024-08-02 00:00:00+00:00,-0.024847820684011795,-0.024847820684011795,-0.024847820684011795
2024-08-09 00:00:00+00:00,-0.0033872788873472175,-0.0033872788873472175,-0.0033872788873472175
2024-08-16 00:00:00+00:00,0.03652087229469247,0.03652087229469247,0.03652087229469247
2024-08-23 00:00:00+00:00,0.030017596867201426,0.030017596867201426,0.030017596867201426
2024-08-30 00:00:00+00:00,-0.003417503956060045,-0.003417503956060045,-0.003417503956060045
2024-09-06 00:00:00+00:00,-0.04168424248315857,-0.04168424248315857,-0.04168424248315857
2024-09-13 00:00:00+00:00,0.028773174985249145,0.028773174985249145,0.028773174985249145
2024-09-20 00:00:00+00:00,0.022164644180860945,0.022164644180860945,0.022164644180860945
2024-09-27 00:00:00+00:00,0.006248110743902798,0.006248110743902798,0.006248110743902798
2024-10-04 00:00:00+00:00,-0.006029231092563907,-0.006029231092563907,-0.006029231092563907
2024-10-11 00:00:00+00:00,0.0007999613081526394,4.99613081526391e-05,-0.0012000386918473614
2024-10-18 00:00:00+00:00,0.02259752215921867,0.02259752215921867,0.02259752215921867
2024-10-25 00:00:00+00:00,-0.005242246124658985,-0.005242246124658985,-0.005242246124658985
2024-11-01 00:00:00+00:00,0.002462391181831646,0.002462391181831646,0.002462391181831646
2024-11-08 00:00:00+00:00,0.059285351001039044,0.059285351001039044,0.059285351001039044
2024-11-15 00:00:00+00:00,-0.00024563673146582045,-0.00024563673146582045,-0.00024563673146582045
2024-11-22 00:00:00+00:00,0.019454597089369818,0.019454597089369818,0.019454597089369818
2024-11-29 00:00:00+00:00,-0.0010920414016146742,-0.0010920414016146742,-0.0010920414016146742
2024-12-06 00:00:00+00:00,-0.01668472292091338,-0.01668472292091338,-0.01668472292091338
2024-12-13 00:00:00+00:00,-0.0035961838742465777,-0.0035961838742465777,-0.0035961838742465777
2024-12-20 00:00:00+00:00,-0.02480335946956891,-0.02480335946956891,-0.02480335946956891
2024-12-27 00:00:00+00:00,0.006340234967537547,0.006340234967537547,0.006340234967537547
2025-01-03 00:00:00+00:00,0.0042482649699735996,0.0042482649699735996,0.0042482649699735996
2025-01-10 00:00:00+00:00,-0.017643423348323282,-0.018618423348323282,-0.020243423348323283
2025-01-17 00:00:00+00:00,0.0333954543457418,0.0333954543457418,0.0333954543457418
2025-01-24 00:00:00+00:00,0.002185742671963331,0.002185742671963331,0.002185742671963331
2025-01-31 00:00:00+00:00,-0.006606296506317417,-0.006606296506317417,-0.006606296506317417
2025-02-07 00:00:00+00:00,0.007942940114721514,0.007942940114721514,0.007942940114721514
2025-02-14 00:00:00+00:00,0.010174006271717917,0.010174006271717917,0.010174006271717917
2025-02-21 00:00:00+00:00,-0.024270039486710786,-0.024270039486710786,-0.024270039486710786
2025-02-28 00:00:00+00:00,-0.0060591559770955365,-0.0060591559770955365,-0.0060591559770955365
2025-03-07 00:00:00+00:00,-0.020669608581223547,-0.020669608581223547,-0.020669608581223547
2025-03-14 00:00:00+00:00,-0.028418242562780163,-0.028418242562780163,-0.028418242562780163
2025-03-21 00:00:00+00:00,0.009125823632645934,0.009125823632645934,0.009125823632645934
2025-03-28 00:00:00+00:00,-0.0053097388661244305,-0.0053097388661244305,-0.0053097388661244305
2025-04-04 00:00:00+00:00,-0.05435922123003963,-0.05435922123003963,-0.05435922123003963
2025-04-11 00:00:00+00:00,0.002198910517489989,0.0014489105174899884,0.00019891051748998799
2025-04-18 00:00:00+00:00,0.020932719784246642,0.020932719784246642,0.020932719784246642
2025-04-25 00:00:00+00:00,0.021241467279152906,0.021241467279152906,0.021241467279152906
2025-05-02 00:00:00+00:00,0.046570255762221645,0.046570255762221645,0.046570255762221645
2025-05-09 00:00:00+00:00,0.026014118393091618,0.026014118393091618,0.026014118393091618
2025-05-16 00:00:00+00:00,0.06857926876275125,0.06857926876275125,0.06857926876275125
2025-05-23 00:00:00+00:00,-0.0379383502971508,-0.0379383502971508,-0.0379383502971508
2025-05-30 00:00:00+00:00,0.010543394357906908,0.010543394357906908,0.010543394357906908
2025-06-06 00:00:00+00:00,0.03177807103341362,0.03177807103341362,0.03177807103341362
2025-06-13 00:00:00+00:00,-0.0162284024892052,-0.0162284024892052,-0.0162284024892052
2025-06-20 00:00:00+00:00,0.010354077880763314,0.010354077880763314,0.010354077880763314
2025-06-27 00:00:00+00:00,0.010178136796543698,0.010178136796543698,0.010178136796543698
2025-07-04 00:00:00+00:00,0.026596368571149297,0.026596368571149297,0.026596368571149297
2025-07-11 00:00:00+00:00,-0.007089745458197464,-0.007989745458197466,-0.009489745458197465
2025-07-18 00:00:00+00:00,0.005664645116960016,0.005664645116960016,0.005664645116960016
2025-07-25 00:00:00+00:00,0.0057366583916767435,0.0057366583916767435,0.0057366583916767435
2025-08-01 00:00:00+00:00,-0.022447145855964863,-0.022447145855964863,-0.022447145855964863
2025-08-08 00:00:00+00:00,0.005279320557115243,0.005279320557115243,0.005279320557115243
2025-08-15 00:00:00+00:00,0.005380366661147681,0.005380366661147681,0.005380366661147681
2025-08-22 00:00:00+00:00,0.02997590621176251,0.02997590621176251,0.02997590621176251
2025-08-29 00:00:00+00:00,-0.014514917161123955,-0.014514917161123955,-0.014514917161123955
2025-09-05 00:00:00+00:00,0.008535923505935098,0.008535923505935098,0.008535923505935098
2025-09-12 00:00:00+00:00,0.01058125237790876,0.01058125237790876,0.01058125237790876
2025-09-19 00:00:00+00:00,0.0062928088266965745,0.0062928088266965745,0.0062928088266965745
2025-09-26 00:00:00+00:00,-0.010881478713896003,-0.010881478713896003,-0.010881478713896003
2025-10-03 00:00:00+00:00,-0.0017490544231871968,-0.0017490544231871968,-0.0017490544231871968
2025-10-10 00:00:00+00:00,-0.04694908579217297,-0.04777408579217297,-0.04914908579217297
2025-10-17 00:00:00+00:00,0.023772876691741846,0.023772876691741846,0.023772876691741846
2025-10-24 00:00:00+00:00,0.037905863461323325,0.037905863461323325,0.037905863461323325
2025-10-31 00:00:00+00:00,-0.035887554205001664,-0.035887554205001664,-0.035887554205001664
2025-11-07 00:00:00+00:00,0.003494906300398364,0.003494906300398364,0.003494906300398364
2025-11-14 00:00:00+00:00,-0.002355498019763551,-0.002355498019763551,-0.002355498019763551
2025-11-21 00:00:00+00:00,-0.032809674334569744,-0.032809674334569744,-0.032809674334569744
2025-11-28 00:00:00+00:00,0.041388636461131834,0.041388636461131834,0.041388636461131834
2025-12-05 00:00:00+00:00,0.0015863131264711571,0.0015863131264711571,0.0015863131264711571
2025-12-12 00:00:00+00:00,0.040059108718730155,0.040059108718730155,0.040059108718730155
2025-12-19 00:00:00+00:00,-0.011742120488282968,-0.011742120488282968,-0.011742120488282968
2025-12-26 00:00:00+00:00,0.003638446960379796,0.003638446960379796,0.003638446960379796
2026-01-02 00:00:00+00:00,-0.02293198354650456,-0.02293198354650456,-0.02293198354650456
2026-01-09 00:00:00+00:00,0.05058916472245974,0.04976416472245974,0.048389164722459736
2026-01-16 00:00:00+00:00,-0.009395499116654327,-0.009395499116654327,-0.009395499116654327
2026-01-23 00:00:00+00:00,-0.03394517586994051,-0.03394517586994051,-0.03394517586994051
2026-01-30 00:00:00+00:00,-0.03745011310611147,-0.03745011310611147,-0.03745011310611147
2026-02-06 00:00:00+00:00,-0.020620404903869592,-0.020620404903869592,-0.020620404903869592
2026-02-13 00:00:00+00:00,-0.01437657820644837,-0.01437657820644837,-0.01437657820644837
2026-02-20 00:00:00+00:00,0.028920171681723575,0.028920171681723575,0.028920171681723575
2026-02-27 00:00:00+00:00,0.028510631371854334,0.028510631371854334,0.028510631371854334
2026-03-06 00:00:00+00:00,0.004061318945777321,0.004061318945777321,0.004061318945777321
2026-03-13 00:00:00+00:00,-0.00955193347612358,-0.00955193347612358,-0.00955193347612358
2026-03-20 00:00:00+00:00,-0.011586804308864652,-0.011586804308864652,-0.011586804308864652
2026-03-27 00:00:00+00:00,-0.03612732480154483,-0.03612732480154483,-0.03612732480154483
2026-04-03 00:00:00+00:00,0.03449745628499415,0.03449745628499415,0.03449745628499415
2026-04-10 00:00:00+00:00,0.010538593513721908,0.009938593513721906,0.008938593513721907
2026-04-17 00:00:00+00:00,0.07798906009958241,0.07798906009958241,0.07798906009958241
2026-04-24 00:00:00+00:00,0.004483355453669231,0.004483355453669231,0.004483355453669231
2026-05-01 00:00:00+00:00,0.013368460850523713,0.013368460850523713,0.013368460850523713
2026-05-08 00:00:00+00:00,-0.02776507838308056,-0.02776507838308056,-0.02776507838308056
2026-05-15 00:00:00+00:00,-0.03714086759280089,-0.03714086759280089,-0.03714086759280089
2026-05-22 00:00:00+00:00,0.012759827253317726,0.012759827253317726,0.012759827253317726
2026-05-29 00:00:00+00:00,0.023796779874215915,0.023796779874215915,0.023796779874215915
2026-06-05 00:00:00+00:00,-0.04850338960219714,-0.04850338960219714,-0.04850338960219714
2026-06-12 00:00:00+00:00,0.012517699611424408,0.012517699611424408,0.012517699611424408
2026-06-19 00:00:00+00:00,-0.002250687991049781,-0.002250687991049781,-0.002250687991049781
2026-06-26 00:00:00+00:00,0.012789481420850554,0.012789481420850554,0.012789481420850554
2026-07-03 00:00:00+00:00,0.03212338375521203,0.03212338375521203,0.03212338375521203
2026-07-10 00:00:00+00:00,0.0007489532713511157,0.0007489532713511157,0.0007489532713511157
2026-07-17 00:00:00+00:00,0.011113370792706322,0.011113370792706322,0.011113370792706322
2026-07-24 00:00:00+00:00,-0.020683775464769794,-0.020683775464769794,-0.020683775464769794
2026-07-31 00:00:00+00:00,0.027445338924149132,0.027445338924149132,0.027445338924149132
2026-08-07 00:00:00+00:00,0.04622565093064078,0.04622565093064078,0.04622565093064078
2026-08-14 00:00:00+00:00,0.006546681908104896,0.006546681908104896,0.006546681908104896
2026-08-21 00:00:00+00:00,0.045300896851191604,0.045300896851191604,0.045300896851191604
