date,sleeve,ticker,weight
2007-03-30,Top5_Smooth_Momentum,XLU,0.2
2007-03-30,Top5_Smooth_Momentum,XLY,0.2
2007-04-06,Top5_Smooth_Momentum,VNQ,0.2
2007-04-06,Top5_Smooth_Momentum,XLB,0.2
2007-04-06,Top5_Smooth_Momentum,XLE,0.2
2007-04-06,Top5_Smooth_Momentum,XLU,0.2
2007-04-06,Top5_Smooth_Momentum,XLY,0.2
2007-04-13,Top5_Smooth_Momentum,VNQ,0.2
2007-04-13,Top5_Smooth_Momentum,XLB,0.2
2007-04-13,Top5_Smooth_Momentum,XLE,0.2
2007-04-13,Top5_Smooth_Momentum,XLU,0.2
2007-04-13,Top5_Smooth_Momentum,XLV,0.2
2007-04-20,Top5_Smooth_Momentum,XLB,0.2
2007-04-20,Top5_Smooth_Momentum,XLE,0.2
2007-04-20,Top5_Smooth_Momentum,XLP,0.2
2007-04-20,Top5_Smooth_Momentum,XLU,0.2
2007-04-20,Top5_Smooth_Momentum,XLV,0.2
2007-04-27,Top5_Smooth_Momentum,XLB,0.2
2007-04-27,Top5_Smooth_Momentum,XLE,0.2
2007-04-27,Top5_Smooth_Momentum,XLP,0.2
2007-04-27,Top5_Smooth_Momentum,XLU,0.2
2007-04-27,Top5_Smooth_Momentum,XLV,0.2
2007-05-04,Top5_Smooth_Momentum,XLB,0.2
2007-05-04,Top5_Smooth_Momentum,XLE,0.2
2007-05-04,Top5_Smooth_Momentum,XLP,0.2
2007-05-04,Top5_Smooth_Momentum,XLU,0.2
2007-05-04,Top5_Smooth_Momentum,XLV,0.2
2007-05-11,Top5_Smooth_Momentum,XLB,0.2
2007-05-11,Top5_Smooth_Momentum,XLE,0.2
2007-05-11,Top5_Smooth_Momentum,XLP,0.2
2007-05-11,Top5_Smooth_Momentum,XLU,0.2
2007-05-11,Top5_Smooth_Momentum,XLV,0.2
2007-05-18,Top5_Smooth_Momentum,XLB,0.2
2007-05-18,Top5_Smooth_Momentum,XLE,0.2
2007-05-18,Top5_Smooth_Momentum,XLP,0.2
2007-05-18,Top5_Smooth_Momentum,XLU,0.2
2007-05-18,Top5_Smooth_Momentum,XLV,0.2
2007-05-25,Top5_Smooth_Momentum,XLB,0.2
2007-05-25,Top5_Smooth_Momentum,XLE,0.2
2007-05-25,Top5_Smooth_Momentum,XLP,0.2
2007-05-25,Top5_Smooth_Momentum,XLU,0.2
2007-05-25,Top5_Smooth_Momentum,XLV,0.2
2007-06-01,Top5_Smooth_Momentum,XLB,0.2
2007-06-01,Top5_Smooth_Momentum,XLE,0.2
2007-06-01,Top5_Smooth_Momentum,XLP,0.2
2007-06-01,Top5_Smooth_Momentum,XLU,0.2
2007-06-01,Top5_Smooth_Momentum,XLV,0.2
2007-06-08,Top5_Smooth_Momentum,XLB,0.2
2007-06-08,Top5_Smooth_Momentum,XLE,0.2
2007-06-08,Top5_Smooth_Momentum,XLP,0.2
2007-06-08,Top5_Smooth_Momentum,XLU,0.2
2007-06-08,Top5_Smooth_Momentum,XLV,0.2
2007-06-15,Top5_Smooth_Momentum,XLB,0.2
2007-06-15,Top5_Smooth_Momentum,XLE,0.2
2007-06-15,Top5_Smooth_Momentum,XLP,0.2
2007-06-15,Top5_Smooth_Momentum,XLU,0.2
2007-06-15,Top5_Smooth_Momentum,XLV,0.2
2007-06-22,Top5_Smooth_Momentum,XLB,0.2
2007-06-22,Top5_Smooth_Momentum,XLE,0.2
2007-06-22,Top5_Smooth_Momentum,XLI,0.2
2007-06-22,Top5_Smooth_Momentum,XLP,0.2
2007-06-22,Top5_Smooth_Momentum,XLV,0.2
2007-06-29,Top5_Smooth_Momentum,XLB,0.2
2007-06-29,Top5_Smooth_Momentum,XLE,0.2
2007-06-29,Top5_Smooth_Momentum,XLI,0.2
2007-06-29,Top5_Smooth_Momentum,XLP,0.2
2007-06-29,Top5_Smooth_Momentum,XLV,0.2
2007-07-06,Top5_Smooth_Momentum,XLB,0.2
2007-07-06,Top5_Smooth_Momentum,XLE,0.2
2007-07-06,Top5_Smooth_Momentum,XLI,0.2
2007-07-06,Top5_Smooth_Momentum,XLK,0.2
2007-07-06,Top5_Smooth_Momentum,XLV,0.2
2007-07-13,Top5_Smooth_Momentum,XLB,0.2
2007-07-13,Top5_Smooth_Momentum,XLE,0.2
2007-07-13,Top5_Smooth_Momentum,XLI,0.2
2007-07-13,Top5_Smooth_Momentum,XLK,0.2
2007-07-13,Top5_Smooth_Momentum,XLV,0.2
2007-07-20,Top5_Smooth_Momentum,XLB,0.2
2007-07-20,Top5_Smooth_Momentum,XLE,0.2
2007-07-20,Top5_Smooth_Momentum,XLI,0.2
2007-07-20,Top5_Smooth_Momentum,XLK,0.2
2007-07-20,Top5_Smooth_Momentum,XLV,0.2
2007-07-27,Top5_Smooth_Momentum,XLB,0.2
2007-07-27,Top5_Smooth_Momentum,XLE,0.2
2007-07-27,Top5_Smooth_Momentum,XLI,0.2
2007-07-27,Top5_Smooth_Momentum,XLK,0.2
2007-07-27,Top5_Smooth_Momentum,XLP,0.2
2007-08-03,Top5_Smooth_Momentum,XLB,0.2
2007-08-03,Top5_Smooth_Momentum,XLE,0.2
2007-08-03,Top5_Smooth_Momentum,XLI,0.2
2007-08-03,Top5_Smooth_Momentum,XLK,0.2
2007-08-03,Top5_Smooth_Momentum,XLP,0.2
2007-08-10,Top5_Smooth_Momentum,XLB,0.2
2007-08-10,Top5_Smooth_Momentum,XLE,0.2
2007-08-10,Top5_Smooth_Momentum,XLI,0.2
2007-08-10,Top5_Smooth_Momentum,XLK,0.2
2007-08-10,Top5_Smooth_Momentum,XLP,0.2
2007-08-17,Top5_Smooth_Momentum,XLE,0.2
2007-08-17,Top5_Smooth_Momentum,XLI,0.2
2007-08-17,Top5_Smooth_Momentum,XLK,0.2
2007-08-17,Top5_Smooth_Momentum,XLP,0.2
2007-08-17,Top5_Smooth_Momentum,XLU,0.2
2007-08-24,Top5_Smooth_Momentum,XLE,0.2
2007-08-24,Top5_Smooth_Momentum,XLI,0.2
2007-08-24,Top5_Smooth_Momentum,XLK,0.2
2007-08-24,Top5_Smooth_Momentum,XLP,0.2
2007-08-24,Top5_Smooth_Momentum,XLU,0.2
2007-08-31,Top5_Smooth_Momentum,XLE,0.2
2007-08-31,Top5_Smooth_Momentum,XLI,0.2
2007-08-31,Top5_Smooth_Momentum,XLK,0.2
2007-08-31,Top5_Smooth_Momentum,XLP,0.2
2007-08-31,Top5_Smooth_Momentum,XLU,0.2
2007-09-07,Top5_Smooth_Momentum,XLE,0.2
2007-09-07,Top5_Smooth_Momentum,XLI,0.2
2007-09-07,Top5_Smooth_Momentum,XLK,0.2
2007-09-07,Top5_Smooth_Momentum,XLP,0.2
2007-09-07,Top5_Smooth_Momentum,XLU,0.2
2007-09-14,Top5_Smooth_Momentum,XLE,0.2
2007-09-14,Top5_Smooth_Momentum,XLI,0.2
2007-09-14,Top5_Smooth_Momentum,XLK,0.2
2007-09-14,Top5_Smooth_Momentum,XLP,0.2
2007-09-14,Top5_Smooth_Momentum,XLU,0.2
2007-09-21,Top5_Smooth_Momentum,XLE,0.2
2007-09-21,Top5_Smooth_Momentum,XLI,0.2
2007-09-21,Top5_Smooth_Momentum,XLK,0.2
2007-09-21,Top5_Smooth_Momentum,XLP,0.2
2007-09-21,Top5_Smooth_Momentum,XLU,0.2
2007-09-28,Top5_Smooth_Momentum,XLE,0.2
2007-09-28,Top5_Smooth_Momentum,XLI,0.2
2007-09-28,Top5_Smooth_Momentum,XLK,0.2
2007-09-28,Top5_Smooth_Momentum,XLP,0.2
2007-09-28,Top5_Smooth_Momentum,XLU,0.2
2007-10-05,Top5_Smooth_Momentum,XLE,0.2
2007-10-05,Top5_Smooth_Momentum,XLI,0.2
2007-10-05,Top5_Smooth_Momentum,XLK,0.2
2007-10-05,Top5_Smooth_Momentum,XLP,0.2
2007-10-05,Top5_Smooth_Momentum,XLU,0.2
2007-10-12,Top5_Smooth_Momentum,XLE,0.2
2007-10-12,Top5_Smooth_Momentum,XLI,0.2
2007-10-12,Top5_Smooth_Momentum,XLK,0.2
2007-10-12,Top5_Smooth_Momentum,XLP,0.2
2007-10-12,Top5_Smooth_Momentum,XLU,0.2
2007-10-19,Top5_Smooth_Momentum,XLE,0.2
2007-10-19,Top5_Smooth_Momentum,XLI,0.2
2007-10-19,Top5_Smooth_Momentum,XLK,0.2
2007-10-19,Top5_Smooth_Momentum,XLP,0.2
2007-10-19,Top5_Smooth_Momentum,XLU,0.2
2007-10-26,Top5_Smooth_Momentum,XLE,0.2
2007-10-26,Top5_Smooth_Momentum,XLI,0.2
2007-10-26,Top5_Smooth_Momentum,XLK,0.2
2007-10-26,Top5_Smooth_Momentum,XLP,0.2
2007-10-26,Top5_Smooth_Momentum,XLU,0.2
2007-11-02,Top5_Smooth_Momentum,XLE,0.2
2007-11-02,Top5_Smooth_Momentum,XLI,0.2
2007-11-02,Top5_Smooth_Momentum,XLK,0.2
2007-11-02,Top5_Smooth_Momentum,XLP,0.2
2007-11-02,Top5_Smooth_Momentum,XLU,0.2
2007-11-09,Top5_Smooth_Momentum,XLE,0.2
2007-11-09,Top5_Smooth_Momentum,XLI,0.2
2007-11-09,Top5_Smooth_Momentum,XLK,0.2
2007-11-09,Top5_Smooth_Momentum,XLP,0.2
2007-11-09,Top5_Smooth_Momentum,XLU,0.2
2007-11-16,Top5_Smooth_Momentum,XLE,0.2
2007-11-16,Top5_Smooth_Momentum,XLI,0.2
2007-11-16,Top5_Smooth_Momentum,XLK,0.2
2007-11-16,Top5_Smooth_Momentum,XLP,0.2
2007-11-16,Top5_Smooth_Momentum,XLU,0.2
2007-11-23,Top5_Smooth_Momentum,XLB,0.2
2007-11-23,Top5_Smooth_Momentum,XLE,0.2
2007-11-23,Top5_Smooth_Momentum,XLK,0.2
2007-11-23,Top5_Smooth_Momentum,XLP,0.2
2007-11-23,Top5_Smooth_Momentum,XLU,0.2
2007-11-30,Top5_Smooth_Momentum,XLB,0.2
2007-11-30,Top5_Smooth_Momentum,XLE,0.2
2007-11-30,Top5_Smooth_Momentum,XLK,0.2
2007-11-30,Top5_Smooth_Momentum,XLP,0.2
2007-11-30,Top5_Smooth_Momentum,XLU,0.2
2007-12-07,Top5_Smooth_Momentum,XLB,0.2
2007-12-07,Top5_Smooth_Momentum,XLE,0.2
2007-12-07,Top5_Smooth_Momentum,XLK,0.2
2007-12-07,Top5_Smooth_Momentum,XLP,0.2
2007-12-07,Top5_Smooth_Momentum,XLU,0.2
2007-12-14,Top5_Smooth_Momentum,XLB,0.2
2007-12-14,Top5_Smooth_Momentum,XLE,0.2
2007-12-14,Top5_Smooth_Momentum,XLK,0.2
2007-12-14,Top5_Smooth_Momentum,XLP,0.2
2007-12-14,Top5_Smooth_Momentum,XLU,0.2
2007-12-21,Top5_Smooth_Momentum,XLB,0.2
2007-12-21,Top5_Smooth_Momentum,XLE,0.2
2007-12-21,Top5_Smooth_Momentum,XLK,0.2
2007-12-21,Top5_Smooth_Momentum,XLP,0.2
2007-12-21,Top5_Smooth_Momentum,XLU,0.2
2007-12-28,Top5_Smooth_Momentum,XLB,0.2
2007-12-28,Top5_Smooth_Momentum,XLE,0.2
2007-12-28,Top5_Smooth_Momentum,XLK,0.2
2007-12-28,Top5_Smooth_Momentum,XLP,0.2
2007-12-28,Top5_Smooth_Momentum,XLU,0.2
2008-01-04,Top5_Smooth_Momentum,XLB,0.2
2008-01-04,Top5_Smooth_Momentum,XLE,0.2
2008-01-04,Top5_Smooth_Momentum,XLP,0.2
2008-01-04,Top5_Smooth_Momentum,XLU,0.2
2008-01-04,Top5_Smooth_Momentum,XLV,0.2
2008-01-11,Top5_Smooth_Momentum,XLB,0.2
2008-01-11,Top5_Smooth_Momentum,XLE,0.2
2008-01-11,Top5_Smooth_Momentum,XLP,0.2
2008-01-11,Top5_Smooth_Momentum,XLU,0.2
2008-01-11,Top5_Smooth_Momentum,XLV,0.2
2008-01-18,Top5_Smooth_Momentum,XLB,0.2
2008-01-18,Top5_Smooth_Momentum,XLE,0.2
2008-01-18,Top5_Smooth_Momentum,XLP,0.2
2008-01-18,Top5_Smooth_Momentum,XLU,0.2
2008-01-18,Top5_Smooth_Momentum,XLV,0.2
2008-01-25,Top5_Smooth_Momentum,XLB,0.2
2008-01-25,Top5_Smooth_Momentum,XLE,0.2
2008-01-25,Top5_Smooth_Momentum,XLP,0.2
2008-01-25,Top5_Smooth_Momentum,XLU,0.2
2008-01-25,Top5_Smooth_Momentum,XLV,0.2
2008-02-01,Top5_Smooth_Momentum,XLB,0.2
2008-02-01,Top5_Smooth_Momentum,XLE,0.2
2008-02-01,Top5_Smooth_Momentum,XLP,0.2
2008-02-01,Top5_Smooth_Momentum,XLU,0.2
2008-02-01,Top5_Smooth_Momentum,XLV,0.2
2008-02-08,Top5_Smooth_Momentum,XLB,0.2
2008-02-08,Top5_Smooth_Momentum,XLE,0.2
2008-02-08,Top5_Smooth_Momentum,XLP,0.2
2008-02-08,Top5_Smooth_Momentum,XLU,0.2
2008-02-08,Top5_Smooth_Momentum,XLV,0.2
2008-02-15,Top5_Smooth_Momentum,XLB,0.2
2008-02-15,Top5_Smooth_Momentum,XLE,0.2
2008-02-15,Top5_Smooth_Momentum,XLP,0.2
2008-02-15,Top5_Smooth_Momentum,XLU,0.2
2008-02-15,Top5_Smooth_Momentum,XLV,0.2
2008-02-22,Top5_Smooth_Momentum,XLB,0.2
2008-02-22,Top5_Smooth_Momentum,XLE,0.2
2008-02-22,Top5_Smooth_Momentum,XLI,0.2
2008-02-22,Top5_Smooth_Momentum,XLP,0.2
2008-02-22,Top5_Smooth_Momentum,XLU,0.2
2008-02-29,Top5_Smooth_Momentum,XLB,0.2
2008-02-29,Top5_Smooth_Momentum,XLE,0.2
2008-02-29,Top5_Smooth_Momentum,XLP,0.2
2008-02-29,Top5_Smooth_Momentum,XLU,0.2
2008-02-29,Top5_Smooth_Momentum,XLV,0.2
2008-03-07,Top5_Smooth_Momentum,XLB,0.2
2008-03-07,Top5_Smooth_Momentum,XLE,0.2
2008-03-07,Top5_Smooth_Momentum,XLI,0.2
2008-03-07,Top5_Smooth_Momentum,XLP,0.2
2008-03-07,Top5_Smooth_Momentum,XLU,0.2
2008-03-14,Top5_Smooth_Momentum,XLB,0.2
2008-03-14,Top5_Smooth_Momentum,XLE,0.2
2008-03-14,Top5_Smooth_Momentum,XLI,0.2
2008-03-14,Top5_Smooth_Momentum,XLP,0.2
2008-03-14,Top5_Smooth_Momentum,XLU,0.2
2008-03-21,Top5_Smooth_Momentum,VNQ,0.2
2008-03-21,Top5_Smooth_Momentum,XLB,0.2
2008-03-21,Top5_Smooth_Momentum,XLE,0.2
2008-03-21,Top5_Smooth_Momentum,XLI,0.2
2008-03-21,Top5_Smooth_Momentum,XLP,0.2
2008-03-28,Top5_Smooth_Momentum,VNQ,0.2
2008-03-28,Top5_Smooth_Momentum,XLB,0.2
2008-03-28,Top5_Smooth_Momentum,XLE,0.2
2008-03-28,Top5_Smooth_Momentum,XLI,0.2
2008-03-28,Top5_Smooth_Momentum,XLP,0.2
2008-04-04,Top5_Smooth_Momentum,VNQ,0.2
2008-04-04,Top5_Smooth_Momentum,XLB,0.2
2008-04-04,Top5_Smooth_Momentum,XLE,0.2
2008-04-04,Top5_Smooth_Momentum,XLI,0.2
2008-04-04,Top5_Smooth_Momentum,XLP,0.2
2008-04-11,Top5_Smooth_Momentum,VNQ,0.2
2008-04-11,Top5_Smooth_Momentum,XLB,0.2
2008-04-11,Top5_Smooth_Momentum,XLE,0.2
2008-04-11,Top5_Smooth_Momentum,XLI,0.2
2008-04-11,Top5_Smooth_Momentum,XLP,0.2
2008-04-18,Top5_Smooth_Momentum,VNQ,0.2
2008-04-18,Top5_Smooth_Momentum,XLB,0.2
2008-04-18,Top5_Smooth_Momentum,XLE,0.2
2008-04-18,Top5_Smooth_Momentum,XLI,0.2
2008-04-18,Top5_Smooth_Momentum,XLP,0.2
2008-04-25,Top5_Smooth_Momentum,VNQ,0.2
2008-04-25,Top5_Smooth_Momentum,XLB,0.2
2008-04-25,Top5_Smooth_Momentum,XLE,0.2
2008-04-25,Top5_Smooth_Momentum,XLI,0.2
2008-04-25,Top5_Smooth_Momentum,XLP,0.2
2008-05-02,Top5_Smooth_Momentum,VNQ,0.2
2008-05-02,Top5_Smooth_Momentum,XLB,0.2
2008-05-02,Top5_Smooth_Momentum,XLE,0.2
2008-05-02,Top5_Smooth_Momentum,XLI,0.2
2008-05-02,Top5_Smooth_Momentum,XLP,0.2
2008-05-09,Top5_Smooth_Momentum,VNQ,0.2
2008-05-09,Top5_Smooth_Momentum,XLB,0.2
2008-05-09,Top5_Smooth_Momentum,XLE,0.2
2008-05-09,Top5_Smooth_Momentum,XLI,0.2
2008-05-09,Top5_Smooth_Momentum,XLP,0.2
2008-05-16,Top5_Smooth_Momentum,VNQ,0.2
2008-05-16,Top5_Smooth_Momentum,XLB,0.2
2008-05-16,Top5_Smooth_Momentum,XLE,0.2
2008-05-16,Top5_Smooth_Momentum,XLI,0.2
2008-05-16,Top5_Smooth_Momentum,XLP,0.2
2008-05-23,Top5_Smooth_Momentum,VNQ,0.2
2008-05-23,Top5_Smooth_Momentum,XLB,0.2
2008-05-23,Top5_Smooth_Momentum,XLE,0.2
2008-05-23,Top5_Smooth_Momentum,XLK,0.2
2008-05-23,Top5_Smooth_Momentum,XLP,0.2
2008-05-30,Top5_Smooth_Momentum,VNQ,0.2
2008-05-30,Top5_Smooth_Momentum,XLB,0.2
2008-05-30,Top5_Smooth_Momentum,XLE,0.2
2008-05-30,Top5_Smooth_Momentum,XLK,0.2
2008-05-30,Top5_Smooth_Momentum,XLP,0.2
2008-06-06,Top5_Smooth_Momentum,VNQ,0.2
2008-06-06,Top5_Smooth_Momentum,XLB,0.2
2008-06-06,Top5_Smooth_Momentum,XLE,0.2
2008-06-06,Top5_Smooth_Momentum,XLK,0.2
2008-06-06,Top5_Smooth_Momentum,XLP,0.2
2008-06-13,Top5_Smooth_Momentum,VNQ,0.2
2008-06-13,Top5_Smooth_Momentum,XLB,0.2
2008-06-13,Top5_Smooth_Momentum,XLE,0.2
2008-06-13,Top5_Smooth_Momentum,XLP,0.2
2008-06-13,Top5_Smooth_Momentum,XLU,0.2
2008-06-20,Top5_Smooth_Momentum,VNQ,0.2
2008-06-20,Top5_Smooth_Momentum,XLB,0.2
2008-06-20,Top5_Smooth_Momentum,XLE,0.2
2008-06-20,Top5_Smooth_Momentum,XLK,0.2
2008-06-20,Top5_Smooth_Momentum,XLU,0.2
2008-06-27,Top5_Smooth_Momentum,VNQ,0.2
2008-06-27,Top5_Smooth_Momentum,XLB,0.2
2008-06-27,Top5_Smooth_Momentum,XLE,0.2
2008-06-27,Top5_Smooth_Momentum,XLK,0.2
2008-06-27,Top5_Smooth_Momentum,XLU,0.2
2008-07-04,Top5_Smooth_Momentum,VNQ,0.2
2008-07-04,Top5_Smooth_Momentum,XLB,0.2
2008-07-04,Top5_Smooth_Momentum,XLE,0.2
2008-07-04,Top5_Smooth_Momentum,XLP,0.2
2008-07-04,Top5_Smooth_Momentum,XLU,0.2
2008-07-11,Top5_Smooth_Momentum,VNQ,0.2
2008-07-11,Top5_Smooth_Momentum,XLB,0.2
2008-07-11,Top5_Smooth_Momentum,XLE,0.2
2008-07-11,Top5_Smooth_Momentum,XLP,0.2
2008-07-11,Top5_Smooth_Momentum,XLU,0.2
2008-07-18,Top5_Smooth_Momentum,VNQ,0.2
2008-07-18,Top5_Smooth_Momentum,XLB,0.2
2008-07-18,Top5_Smooth_Momentum,XLE,0.2
2008-07-18,Top5_Smooth_Momentum,XLK,0.2
2008-07-18,Top5_Smooth_Momentum,XLP,0.2
2008-07-25,Top5_Smooth_Momentum,XLE,0.2
2008-07-25,Top5_Smooth_Momentum,XLK,0.2
2008-07-25,Top5_Smooth_Momentum,XLP,0.2
2008-07-25,Top5_Smooth_Momentum,XLU,0.2
2008-07-25,Top5_Smooth_Momentum,XLV,0.2
2008-08-01,Top5_Smooth_Momentum,VNQ,0.2
2008-08-01,Top5_Smooth_Momentum,XLB,0.2
2008-08-01,Top5_Smooth_Momentum,XLE,0.2
2008-08-01,Top5_Smooth_Momentum,XLP,0.2
2008-08-01,Top5_Smooth_Momentum,XLV,0.2
2008-08-08,Top5_Smooth_Momentum,VNQ,0.2
2008-08-08,Top5_Smooth_Momentum,XLI,0.2
2008-08-08,Top5_Smooth_Momentum,XLK,0.2
2008-08-08,Top5_Smooth_Momentum,XLP,0.2
2008-08-08,Top5_Smooth_Momentum,XLV,0.2
2008-08-15,Top5_Smooth_Momentum,VNQ,0.2
2008-08-15,Top5_Smooth_Momentum,XLK,0.2
2008-08-15,Top5_Smooth_Momentum,XLP,0.2
2008-08-15,Top5_Smooth_Momentum,XLV,0.2
2008-08-15,Top5_Smooth_Momentum,XLY,0.2
2008-08-22,Top5_Smooth_Momentum,VNQ,0.2
2008-08-22,Top5_Smooth_Momentum,XLK,0.2
2008-08-22,Top5_Smooth_Momentum,XLP,0.2
2008-08-22,Top5_Smooth_Momentum,XLV,0.2
2008-08-22,Top5_Smooth_Momentum,XLY,0.2
2008-08-29,Top5_Smooth_Momentum,VNQ,0.2
2008-08-29,Top5_Smooth_Momentum,XLK,0.2
2008-08-29,Top5_Smooth_Momentum,XLP,0.2
2008-08-29,Top5_Smooth_Momentum,XLU,0.2
2008-08-29,Top5_Smooth_Momentum,XLV,0.2
2008-09-05,Top5_Smooth_Momentum,VNQ,0.2
2008-09-05,Top5_Smooth_Momentum,XLI,0.2
2008-09-05,Top5_Smooth_Momentum,XLP,0.2
2008-09-05,Top5_Smooth_Momentum,XLV,0.2
2008-09-05,Top5_Smooth_Momentum,XLY,0.2
2008-09-12,Top5_Smooth_Momentum,VNQ,0.2
2008-09-12,Top5_Smooth_Momentum,XLK,0.2
2008-09-12,Top5_Smooth_Momentum,XLP,0.2
2008-09-12,Top5_Smooth_Momentum,XLV,0.2
2008-09-12,Top5_Smooth_Momentum,XLY,0.2
2008-09-19,Top5_Smooth_Momentum,VNQ,0.2
2008-09-19,Top5_Smooth_Momentum,XLB,0.2
2008-09-19,Top5_Smooth_Momentum,XLP,0.2
2008-09-19,Top5_Smooth_Momentum,XLV,0.2
2008-09-19,Top5_Smooth_Momentum,XLY,0.2
2008-09-26,Top5_Smooth_Momentum,VNQ,0.2
2008-09-26,Top5_Smooth_Momentum,XLF,0.2
2008-09-26,Top5_Smooth_Momentum,XLP,0.2
2008-09-26,Top5_Smooth_Momentum,XLV,0.2
2008-09-26,Top5_Smooth_Momentum,XLY,0.2
2008-10-03,Top5_Smooth_Momentum,VNQ,0.2
2008-10-03,Top5_Smooth_Momentum,XLF,0.2
2008-10-03,Top5_Smooth_Momentum,XLP,0.2
2008-10-03,Top5_Smooth_Momentum,XLV,0.2
2008-10-03,Top5_Smooth_Momentum,XLY,0.2
2008-10-10,Top5_Smooth_Momentum,VNQ,0.2
2008-10-10,Top5_Smooth_Momentum,XLF,0.2
2008-10-10,Top5_Smooth_Momentum,XLP,0.2
2008-10-10,Top5_Smooth_Momentum,XLV,0.2
2008-10-10,Top5_Smooth_Momentum,XLY,0.2
2008-10-17,Top5_Smooth_Momentum,XLK,0.2
2008-10-17,Top5_Smooth_Momentum,XLP,0.2
2008-10-17,Top5_Smooth_Momentum,XLU,0.2
2008-10-17,Top5_Smooth_Momentum,XLV,0.2
2008-10-17,Top5_Smooth_Momentum,XLY,0.2
2008-10-24,Top5_Smooth_Momentum,XLK,0.2
2008-10-24,Top5_Smooth_Momentum,XLP,0.2
2008-10-24,Top5_Smooth_Momentum,XLU,0.2
2008-10-24,Top5_Smooth_Momentum,XLV,0.2
2008-10-24,Top5_Smooth_Momentum,XLY,0.2
2008-10-31,Top5_Smooth_Momentum,XLK,0.2
2008-10-31,Top5_Smooth_Momentum,XLP,0.2
2008-10-31,Top5_Smooth_Momentum,XLU,0.2
2008-10-31,Top5_Smooth_Momentum,XLV,0.2
2008-10-31,Top5_Smooth_Momentum,XLY,0.2
2008-11-07,Top5_Smooth_Momentum,XLK,0.2
2008-11-07,Top5_Smooth_Momentum,XLP,0.2
2008-11-07,Top5_Smooth_Momentum,XLU,0.2
2008-11-07,Top5_Smooth_Momentum,XLV,0.2
2008-11-07,Top5_Smooth_Momentum,XLY,0.2
2008-11-14,Top5_Smooth_Momentum,XLE,0.2
2008-11-14,Top5_Smooth_Momentum,XLK,0.2
2008-11-14,Top5_Smooth_Momentum,XLP,0.2
2008-11-14,Top5_Smooth_Momentum,XLU,0.2
2008-11-14,Top5_Smooth_Momentum,XLV,0.2
2008-11-21,Top5_Smooth_Momentum,XLI,0.2
2008-11-21,Top5_Smooth_Momentum,XLK,0.2
2008-11-21,Top5_Smooth_Momentum,XLP,0.2
2008-11-21,Top5_Smooth_Momentum,XLU,0.2
2008-11-21,Top5_Smooth_Momentum,XLV,0.2
2008-11-28,Top5_Smooth_Momentum,XLK,0.2
2008-11-28,Top5_Smooth_Momentum,XLP,0.2
2008-11-28,Top5_Smooth_Momentum,XLU,0.2
2008-11-28,Top5_Smooth_Momentum,XLV,0.2
2008-11-28,Top5_Smooth_Momentum,XLY,0.2
2008-12-05,Top5_Smooth_Momentum,XLK,0.2
2008-12-05,Top5_Smooth_Momentum,XLP,0.2
2008-12-05,Top5_Smooth_Momentum,XLU,0.2
2008-12-05,Top5_Smooth_Momentum,XLV,0.2
2008-12-05,Top5_Smooth_Momentum,XLY,0.2
2008-12-12,Top5_Smooth_Momentum,XLK,0.2
2008-12-12,Top5_Smooth_Momentum,XLP,0.2
2008-12-12,Top5_Smooth_Momentum,XLU,0.2
2008-12-12,Top5_Smooth_Momentum,XLV,0.2
2008-12-12,Top5_Smooth_Momentum,XLY,0.2
2008-12-19,Top5_Smooth_Momentum,XLK,0.2
2008-12-19,Top5_Smooth_Momentum,XLP,0.2
2008-12-19,Top5_Smooth_Momentum,XLU,0.2
2008-12-19,Top5_Smooth_Momentum,XLV,0.2
2008-12-19,Top5_Smooth_Momentum,XLY,0.2
2008-12-26,Top5_Smooth_Momentum,XLI,0.2
2008-12-26,Top5_Smooth_Momentum,XLP,0.2
2008-12-26,Top5_Smooth_Momentum,XLU,0.2
2008-12-26,Top5_Smooth_Momentum,XLV,0.2
2008-12-26,Top5_Smooth_Momentum,XLY,0.2
2009-01-02,Top5_Smooth_Momentum,XLI,0.2
2009-01-02,Top5_Smooth_Momentum,XLP,0.2
2009-01-02,Top5_Smooth_Momentum,XLU,0.2
2009-01-02,Top5_Smooth_Momentum,XLV,0.2
2009-01-02,Top5_Smooth_Momentum,XLY,0.2
2009-01-09,Top5_Smooth_Momentum,XLE,0.2
2009-01-09,Top5_Smooth_Momentum,XLP,0.2
2009-01-09,Top5_Smooth_Momentum,XLU,0.2
2009-01-09,Top5_Smooth_Momentum,XLV,0.2
2009-01-09,Top5_Smooth_Momentum,XLY,0.2
2009-01-16,Top5_Smooth_Momentum,XLE,0.2
2009-01-16,Top5_Smooth_Momentum,XLP,0.2
2009-01-16,Top5_Smooth_Momentum,XLU,0.2
2009-01-16,Top5_Smooth_Momentum,XLV,0.2
2009-01-16,Top5_Smooth_Momentum,XLY,0.2
2009-01-23,Top5_Smooth_Momentum,XLE,0.2
2009-01-23,Top5_Smooth_Momentum,XLP,0.2
2009-01-23,Top5_Smooth_Momentum,XLU,0.2
2009-01-23,Top5_Smooth_Momentum,XLV,0.2
2009-01-23,Top5_Smooth_Momentum,XLY,0.2
2009-01-30,Top5_Smooth_Momentum,XLE,0.2
2009-01-30,Top5_Smooth_Momentum,XLK,0.2
2009-01-30,Top5_Smooth_Momentum,XLP,0.2
2009-01-30,Top5_Smooth_Momentum,XLU,0.2
