Date,Ticker,own_momentum_26_4w_observed,asset_class_breadth_confirmation_observed,breadth_confirmation_multiplier_observed,breadth_confirmed_momentum_observed,breadth_confirmed_momentum_tradable,breadth_confirmed_momentum_score_observed,breadth_confirmed_momentum_score_tradable,asset_class
2023-12-08,IWM,-0.08175058265362756,0.3684210526315789,1.131578947368421,-0.09250723826594696,-0.033302708006985676,-0.8823529411764706,-0.5882352941176471,Equities
2023-12-08,IAU,-0.013462574265398541,0.16666666666666666,1.3333333333333335,-0.01795009902053139,0.021386056981500312,0.0,0.3529411764705883,Commodities
2023-12-08,VWO,-0.023072443069094284,0.3684210526315789,1.131578947368421,-0.026108290841343532,-0.0072625004109137005,-0.17647058823529416,-0.17647058823529416,Equities
2023-12-08,USO,0.1407913644904728,0.16666666666666666,0.6666666666666666,0.0938609096603152,0.1667965189981433,0.9705882352941178,0.9705882352941178,Commodities
2023-12-08,SLV,-0.08666368502488975,0.16666666666666666,1.3333333333333335,-0.11555158003318634,-0.021669027622435055,-0.9705882352941176,-0.4117647058823529,Commodities
2023-12-08,DBA,0.04011319759556087,0.16666666666666666,0.6666666666666666,0.02674213173037391,0.07279689776470821,0.47058823529411775,0.8235294117647058,Commodities
2023-12-08,UUP,0.04775268288013712,0.34285714285714286,0.8428571428571429,0.04024868985611557,0.03588179128231487,0.7647058823529411,0.6470588235294117,FX
2023-12-08,MBB,-0.03714634887569035,0.375,1.125,-0.04178964248515164,-0.03729494759962623,-0.5294117647058824,-0.7647058823529411,Bonds
2023-12-08,HYG,0.016671625998635253,0.375,0.875,0.014587672748805847,0.02046984204075375,0.3529411764705883,0.23529411764705888,Bonds
2023-12-08,BIL,0.022112833350110384,0.375,0.875,0.019348729181346586,0.019250648273035215,0.41176470588235303,0.17647058823529416,Bonds
2023-12-08,VEA,-0.034115654311727694,0.3684210526315789,1.131578947368421,-0.03860455619484976,-0.02301927658613182,-0.47058823529411764,-0.5294117647058824,Equities
2023-12-08,PDBC,0.058823501412304635,0.16666666666666666,0.6666666666666666,0.03921566760820309,0.08510640824165683,0.7058823529411764,0.8823529411764706,Commodities
2023-12-15,TIP,-0.015213321382829936,0.375,1.125,-0.01711498655568368,-0.02366519035842231,-0.23529411764705888,-0.11764705882352944,Bonds
2023-12-15,SPY,0.029399810869286114,0.42105263157894735,0.9210526315789473,0.027078773169079313,0.028092165622080625,0.588235294117647,0.588235294117647,Equities
2023-12-15,XLV,-0.021964087476114003,0.42105263157894735,1.0789473684210527,-0.023698094382123003,-0.026985142063000175,-0.47058823529411764,-0.23529411764705888,Equities
2023-12-15,XLU,-0.05943784288386622,0.42105263157894735,1.0789473684210527,-0.06413030416417145,-0.08679202046810129,-0.9705882352941176,-0.8235294117647058,Equities
2023-12-15,XLP,-0.05641829802175247,0.42105263157894735,1.0789473684210527,-0.06087237418136451,-0.049375907693017355,-0.8823529411764706,-0.6470588235294117,Equities
2023-12-15,XLK,0.05995833218648805,0.42105263157894735,0.9210526315789473,0.05522477964544952,0.07464968704260605,0.8823529411764706,0.9705882352941178,Equities
2023-12-15,XLI,0.00961831795387047,0.42105263157894735,0.9210526315789473,0.008858977062775433,0.008306932520034291,0.17647058823529416,0.23529411764705888,Equities
2023-12-15,XLF,0.05194425810660985,0.42105263157894735,0.9210526315789473,0.04784339562450907,0.027883986513242275,0.7058823529411764,0.5294117647058822,Equities
2023-12-15,XLE,0.06438806618577853,0.42105263157894735,0.9210526315789473,0.05930479780269075,0.0366847106034741,0.9705882352941178,0.6470588235294117,Equities
2023-12-15,XLB,-0.008531738627920005,0.42105263157894735,1.0789473684210527,-0.009205296940650531,-0.012688487585124728,-0.05882352941176472,0.05882352941176472,Equities
2023-12-15,VUG,0.05736041890604504,0.42105263157894735,0.9210526315789473,0.05283196478188359,0.059281340481253386,0.8235294117647058,0.8235294117647058,Equities
2023-12-15,VTV,0.0029907477156805307,0.42105263157894735,0.9210526315789473,0.002754636053916278,-0.003298468604118301,0.0,0.11764705882352944,Equities
2023-12-15,VNQ,-0.037275002660777434,0.42857142857142855,1.0714285714285714,-0.039937502850832966,-0.07687277662417834,-0.7647058823529411,-0.7647058823529411,REITs
2023-12-15,TLT,-0.10911719078463034,0.375,1.125,-0.12275683963270913,-0.13904106717799408,-0.9705882352941176,-0.9705882352941176,Bonds
2023-12-15,XLY,0.008378750499283383,0.42105263157894735,0.9210526315789473,0.007717270196708379,0.00437597702867777,0.11764705882352944,0.17647058823529416,Equities
2023-12-15,IEF,-0.03241274149673856,0.375,1.125,-0.03646433418383088,-0.053120447907999344,-0.6470588235294117,-0.7058823529411764,Bonds
2023-12-15,EEM,-0.03718206983807959,0.42105263157894735,1.0789473684210527,-0.040117496404243766,-0.04286717180797903,-0.8235294117647058,-0.5882352941176471,Equities
2023-12-15,QQQ,0.05218145022345544,0.42105263157894735,0.9210526315789473,0.048061862047919485,0.061138715383645556,0.7647058823529411,0.8823529411764706,Equities
2023-12-15,EFA,-0.020983937605656977,0.42105263157894735,1.0789473684210527,-0.02264056425873516,-0.038288912748182316,-0.4117647058823529,-0.4117647058823529,Equities
2023-12-15,EWJ,-0.011885919105458997,0.42105263157894735,1.0789473684210527,-0.012824281140100497,-0.031826782552435866,-0.11764705882352944,-0.3529411764705882,Equities
2023-12-15,GLD,0.011231587465127424,0.5,1.0,0.011231587465127424,-0.01853071759032051,0.23529411764705888,-0.05882352941176472,Commodities
2023-12-15,LQD,-0.013230643063769865,0.375,1.125,-0.014884473446741098,-0.029028025696430954,-0.17647058823529416,-0.2941176470588235,Bonds
2023-12-15,SHY,0.014086437271578767,0.375,0.875,0.01232563261263142,0.00850767090167412,0.3529411764705883,0.2941176470588236,Bonds
2023-12-15,IWM,-0.03664219980083516,0.42105263157894735,1.0789473684210527,-0.03953500504826952,-0.09250723826594696,-0.7058823529411764,-0.8823529411764706,Equities
2023-12-15,IAU,0.011872601468009947,0.5,1.0,0.011872601468009947,-0.01795009902053139,0.2941176470588236,0.0,Commodities
2023-12-15,VWO,-0.02381875406824363,0.42105263157894735,1.0789473684210527,-0.025699182020999706,-0.026108290841343532,-0.5294117647058824,-0.17647058823529416,Equities
2023-12-15,USO,0.0994561255266031,0.5,1.0,0.0994561255266031,0.0938609096603152,0.9705882352941178,0.9705882352941178,Commodities
2023-12-15,SLV,-0.019386848478782026,0.5,1.0,-0.019386848478782026,-0.11555158003318634,-0.2941176470588235,-0.9705882352941176,Commodities
2023-12-15,DBA,0.004092680166058571,0.5,1.0,0.004092680166058571,0.02674213173037391,0.05882352941176472,0.47058823529411775,Commodities
2023-12-15,UUP,0.04085262101612086,0.42857142857142855,0.9285714285714286,0.03793457665782651,0.04024868985611557,0.6470588235294117,0.7647058823529411,FX
2023-12-15,MBB,-0.02295170421605519,0.375,1.125,-0.02582066724306209,-0.04178964248515164,-0.5882352941176471,-0.5294117647058824,Bonds
2023-12-15,HYG,0.02354194328579462,0.375,0.875,0.020599200375070292,0.014587672748805847,0.5294117647058822,0.3529411764705883,Bonds
2023-12-15,BIL,0.022112322424681308,0.375,0.875,0.019348282121596144,0.019348729181346586,0.47058823529411775,0.41176470588235303,Bonds
2023-12-15,VEA,-0.020261410416385628,0.42105263157894735,1.0789473684210527,-0.021860995449258177,-0.03860455619484976,-0.3529411764705882,-0.47058823529411764,Equities
2023-12-15,PDBC,0.019148936984240805,0.5,1.0,0.019148936984240805,0.03921566760820309,0.41176470588235303,0.7058823529411764,Commodities
2023-12-22,TIP,-0.018662670065693554,0.375,1.125,-0.02099550382390525,-0.01711498655568368,-0.7058823529411764,-0.23529411764705888,Bonds
2023-12-22,SPY,0.054698588769597656,0.7368421052631579,1.236842105263158,0.06765351768871289,0.027078773169079313,0.588235294117647,0.588235294117647,Equities
2023-12-22,XLV,-0.0025160255944791654,0.7368421052631579,0.7631578947368421,-0.0019201247957867317,-0.023698094382123003,-0.5882352941176471,-0.47058823529411764,Equities
2023-12-22,XLU,-0.02817148036226025,0.7368421052631579,0.7631578947368421,-0.021499287644882823,-0.06413030416417145,-0.7647058823529411,-0.9705882352941176,Equities
2023-12-22,XLP,-0.0392085404348832,0.7368421052631579,0.7631578947368421,-0.02992230717398981,-0.06087237418136451,-0.8235294117647058,-0.8823529411764706,Equities
2023-12-22,XLK,0.09578366876685762,0.7368421052631579,1.236842105263158,0.11846927452742917,0.05522477964544952,0.8823529411764706,0.8823529411764706,Equities
2023-12-22,XLI,0.03382253005106595,0.7368421052631579,1.236842105263158,0.041833129273686834,0.008858977062775433,0.3529411764705883,0.17647058823529416,Equities
2023-12-22,XLF,0.08546549911248835,0.7368421052631579,1.236842105263158,0.10570732784965665,0.04784339562450907,0.8235294117647058,0.7058823529411764,Equities
2023-12-22,XLE,0.10595565127455564,0.7368421052631579,1.236842105263158,0.1310504107869504,0.05930479780269075,0.9705882352941178,0.9705882352941178,Equities
2023-12-22,XLB,0.023108376976156197,0.7368421052631579,1.236842105263158,0.028581413628403718,-0.009205296940650531,0.05882352941176472,-0.05882352941176472,Equities
2023-12-22,VUG,0.08101085700754984,0.7368421052631579,1.236842105263158,0.1001976389303906,0.05283196478188359,0.7647058823529411,0.8235294117647058,Equities
2023-12-22,VTV,0.03228559586196944,0.7368421052631579,1.236842105263158,0.039932184355593786,0.002754636053916278,0.2941176470588236,0.0,Equities
2023-12-22,VNQ,0.016416221280937338,0.6285714285714286,1.1285714285714286,0.018526878302772137,-0.039937502850832966,-0.2941176470588235,-0.7647058823529411,REITs
2023-12-22,TLT,-0.11776877824019627,0.375,1.125,-0.1324898755202208,-0.12275683963270913,-0.9705882352941176,-0.9705882352941176,Bonds
2023-12-22,XLY,0.01867194262396432,0.7368421052631579,1.236842105263158,0.023094244824376924,0.007717270196708379,-0.17647058823529416,0.11764705882352944,Equities
2023-12-22,IEF,-0.03741695836534775,0.375,1.125,-0.04209407816101622,-0.03646433418383088,-0.9705882352941176,-0.6470588235294117,Bonds
2023-12-22,EEM,0.009446051216577045,0.7368421052631579,1.236842105263158,0.011683273873134767,-0.040117496404243766,-0.4117647058823529,-0.8235294117647058,Equities
2023-12-22,QQQ,0.07594711563921774,0.7368421052631579,1.236842105263158,0.09393459039587458,0.048061862047919485,0.6470588235294117,0.7647058823529411,Equities
2023-12-22,EFA,0.022547831067153856,0.7368421052631579,1.236842105263158,0.027888106846216613,-0.02264056425873516,-0.05882352941176472,-0.4117647058823529,Equities
2023-12-22,EWJ,0.027909963196018905,0.7368421052631579,1.236842105263158,0.03452021763718128,-0.012824281140100497,0.23529411764705888,-0.11764705882352944,Equities
2023-12-22,GLD,0.041077482882027505,0.6666666666666666,1.1666666666666665,0.04792373002903208,0.011231587465127424,0.41176470588235303,0.23529411764705888,Commodities
2023-12-22,LQD,-0.010203070723756591,0.375,1.125,-0.011478454564226165,-0.014884473446741098,-0.6470588235294117,-0.17647058823529416,Bonds
2023-12-22,SHY,0.014086265054054525,0.375,0.875,0.01232548192229771,0.01232563261263142,-0.3529411764705882,0.3529411764705883,Bonds
2023-12-22,IWM,-0.0022059045086235685,0.7368421052631579,0.7631578947368421,-0.0016834534407916709,-0.03953500504826952,-0.5294117647058824,-0.7058823529411764,Equities
2023-12-22,IAU,0.04181569522886819,0.6666666666666666,1.1666666666666665,0.04878497776701288,0.011872601468009947,0.47058823529411775,0.2941176470588236,Commodities
2023-12-22,VWO,0.019456359964117098,0.7368421052631579,1.236842105263158,0.02406444521877641,-0.025699182020999706,-0.11764705882352944,-0.5294117647058824,Equities
2023-12-22,USO,0.13457228087613116,0.6666666666666666,1.1666666666666665,0.15700099435548634,0.0994561255266031,0.9705882352941178,0.9705882352941178,Commodities
2023-12-22,SLV,0.08211858796514915,0.6666666666666666,1.1666666666666665,0.09580501929267399,-0.019386848478782026,0.7058823529411764,-0.2941176470588235,Commodities
2023-12-22,DBA,0.009753819240992279,0.6666666666666666,1.1666666666666665,0.011379455781157658,0.004092680166058571,-0.47058823529411764,0.05882352941176472,Commodities
2023-12-22,UUP,0.03033502428118595,0.6285714285714286,1.1285714285714286,0.034235241688767,0.03793457665782651,0.17647058823529416,0.6470588235294117,FX
2023-12-22,MBB,-0.028669886410650824,0.375,1.125,-0.03225362221198218,-0.02582066724306209,-0.8823529411764706,-0.5882352941176471,Bonds
2023-12-22,HYG,0.03693088389253463,0.375,0.875,0.0323145234059678,0.020599200375070292,0.11764705882352944,0.5294117647058822,Bonds
2023-12-22,BIL,0.022223507136408083,0.375,0.875,0.019445568744357072,0.019348282121596144,-0.23529411764705888,0.47058823529411775,Bonds
2023-12-22,VEA,0.023094685665709935,0.7368421052631579,1.236842105263158,0.028564479639167552,-0.021860995449258177,0.0,-0.3529411764705882,Equities
2023-12-22,PDBC,0.04803484808771019,0.6666666666666666,1.1666666666666665,0.05604065610232855,0.019148936984240805,0.5294117647058822,0.41176470588235303,Commodities
2023-12-29,TIP,-0.0018767654066997874,0.5,1.0,-0.0018767654066997874,-0.02099550382390525,-0.6470588235294117,-0.7058823529411764,Bonds
2023-12-29,SPY,0.0393417554532669,0.7368421052631579,1.236842105263158,0.048659539639566964,0.06765351768871289,0.47058823529411775,0.588235294117647,Equities
2023-12-29,XLV,-0.002706551635012433,0.7368421052631579,0.7631578947368421,-0.0020655262477726464,-0.0019201247957867317,-0.7058823529411764,-0.5882352941176471,Equities
2023-12-29,XLU,-0.021320269523797175,0.7368421052631579,0.7631578947368421,-0.01627073200500311,-0.021499287644882823,-0.8823529411764706,-0.7647058823529411,Equities
2023-12-29,XLP,-0.036930973740855744,0.7368421052631579,0.7631578947368421,-0.02818416417065307,-0.02992230717398981,-0.9705882352941176,-0.8235294117647058,Equities
2023-12-29,XLK,0.06969064915902323,0.7368421052631579,1.236842105263158,0.08619632922300242,0.11846927452742917,0.8235294117647058,0.8823529411764706,Equities
2023-12-29,XLI,0.01735914346532308,0.7368421052631579,1.236842105263158,0.02147051954921539,0.041833129273686834,-0.05882352941176472,0.3529411764705883,Equities
2023-12-29,XLF,0.07777163693877842,0.7368421052631579,1.236842105263158,0.09619123516112069,0.10570732784965665,0.9705882352941178,0.8235294117647058,Equities
2023-12-29,XLE,0.055160556384660664,0.7368421052631579,1.236842105263158,0.06822489868629082,0.1310504107869504,0.5294117647058822,0.9705882352941178,Equities
2023-12-29,XLB,0.010640564716563716,0.7368421052631579,1.236842105263158,0.013160698465223544,0.028581413628403718,-0.2941176470588235,0.05882352941176472,Equities
2023-12-29,VUG,0.06030740991225492,0.7368421052631579,1.236842105263158,0.07459074383884161,0.1001976389303906,0.6470588235294117,0.7647058823529411,Equities
2023-12-29,VTV,0.023527450810469697,0.7368421052631579,1.236842105263158,0.02909974179189673,0.039932184355593786,0.17647058823529416,0.2941176470588236,Equities
2023-12-29,VNQ,0.011904317803445252,0.6285714285714286,1.1285714285714286,0.0134348729496025,0.018526878302772137,-0.23529411764705888,-0.2941176470588235,REITs
2023-12-29,TLT,-0.08006460919140679,0.5,1.0,-0.08006460919140679,-0.1324898755202208,-0.9705882352941176,-0.9705882352941176,Bonds
2023-12-29,XLY,0.009329916386128012,0.7368421052631579,1.236842105263158,0.011539633424947805,0.023094244824376924,-0.47058823529411764,-0.17647058823529416,Equities
2023-12-29,IEF,-0.011238594630753163,0.5,1.0,-0.011238594630753163,-0.04209407816101622,-0.8235294117647058,-0.9705882352941176,Bonds
2023-12-29,EEM,0.004297112327740216,0.7368421052631579,1.236842105263158,0.005314849457994477,0.011683273873134767,-0.5294117647058824,-0.4117647058823529,Equities
2023-12-29,QQQ,0.05707438450065716,0.7368421052631579,1.236842105263158,0.07059200188239176,0.09393459039587458,0.588235294117647,0.6470588235294117,Equities
2023-12-29,EFA,0.00937934645283911,0.7368421052631579,1.236842105263158,0.011600770612722059,0.027888106846216613,-0.4117647058823529,-0.05882352941176472,Equities
2023-12-29,EWJ,0.021163125370354585,0.7368421052631579,1.236842105263158,0.026175444537017516,0.03452021763718128,0.11764705882352944,0.23529411764705888,Equities
2023-12-29,GLD,0.07707404445548405,0.5,1.0,0.07707404445548405,0.04792373002903208,0.7058823529411764,0.41176470588235303,Commodities
2023-12-29,LQD,0.012595264848211496,0.5,1.0,0.012595264848211496,-0.011478454564226165,-0.3529411764705882,-0.6470588235294117,Bonds
2023-12-29,SHY,0.02330668058911267,0.5,1.0,0.02330668058911267,0.01232548192229771,0.05882352941176472,-0.3529411764705882,Bonds
2023-12-29,IWM,-0.007967955036668695,0.7368421052631579,0.7631578947368421,-0.006080807791141899,-0.0016834534407916709,-0.7647058823529411,-0.5294117647058824,Equities
2023-12-29,IAU,0.07749380989619925,0.5,1.0,0.07749380989619925,0.04878497776701288,0.7647058823529411,0.47058823529411775,Commodities
2023-12-29,VWO,0.011130627912841584,0.7368421052631579,1.236842105263158,0.013766829260619855,0.02406444521877641,-0.17647058823529416,-0.11764705882352944,Equities
2023-12-29,USO,0.08953577804908508,0.5,1.0,0.08953577804908508,0.15700099435548634,0.8823529411764706,0.9705882352941178,Commodities
2023-12-29,SLV,0.1168023267280085,0.5,1.0,0.1168023267280085,0.09580501929267399,0.9705882352941178,0.7058823529411764,Commodities
2023-12-29,DBA,0.045087740933328124,0.5,1.0,0.045087740933328124,0.011379455781157658,0.3529411764705883,-0.47058823529411764,Commodities
2023-12-29,UUP,0.028893647646242693,0.6285714285714286,1.1285714285714286,0.03260854520075961,0.034235241688767,0.23529411764705888,0.17647058823529416,FX
2023-12-29,MBB,-0.001274591015287374,0.5,1.0,-0.001274591015287374,-0.03225362221198218,-0.5882352941176471,-0.8823529411764706,Bonds
2023-12-29,HYG,0.04304171016520408,0.5,1.0,0.04304171016520408,0.0323145234059678,0.2941176470588236,0.11764705882352944,Bonds
2023-12-29,BIL,0.02221284625077491,0.5,1.0,0.02221284625077491,0.019445568744357072,0.0,-0.23529411764705888,Bonds
