decision_at,cik10,company_name_as_filed,sector,cash_score,event_score,response_date,adjusted_score,rank,intended_weight
2023-05-05,0001834494,"MERIDIANLINK, INC.",technology,0.9844054580896686,0.5,,0.9844054580896686,12,0.05
2023-05-05,0001509991,KOSMOS ENERGY LTD.,energy,0.9824561403508771,0.5,,0.9824561403508771,13,0.05
2023-05-05,0001107843,"QUALYS, INC.",technology,0.9805068226120858,0.5,,0.9805068226120858,14,0.05
2023-05-05,0001773383,"DYNATRACE, INC.",technology,0.9785575048732943,0.5,,0.9785575048732943,16,0.05
2023-05-05,0001070412,CNX RESOURCES CORP,energy,1.0,0.42424242424242425,2023-04-28,0.9772727272727273,17,0.05
2023-05-05,0001585521,"ZOOM VIDEO COMMUNICATIONS, INC.",technology,0.9766081871345029,0.5,,0.9766081871345029,18,0.05
2023-05-05,0001280263,AMBARELLA INC,technology,0.9746588693957114,0.5,,0.9746588693957114,19,0.05
2023-05-05,0001628945,CUE HEALTH INC.,technology,0.9707602339181286,0.5,,0.9707602339181286,20,0.05
2023-05-05,0000004127,SKYWORKS SOLUTIONS INC,technology,0.9688109161793372,0.5,,0.9688109161793372,22,0.05
2023-05-05,0001361113,VARONIS SYSTEMS INC,technology,0.9649122807017544,0.5,,0.9649122807017544,24,0.05
2023-05-05,0000732834,"CONTINENTAL RESOURCES, INC",energy,0.9629629629629629,0.5,,0.9629629629629629,25,0.05
2023-05-12,0000917273,RAMBUS INC,technology,0.9941520467836257,0.8679245283018868,2023-05-05,1.1045294052741916,1,0.05
2023-05-12,0000033213,EQT CORP,energy,0.9512670565302144,0.9384615384615385,2023-04-28,1.082805518068676,2,0.05
2023-05-12,0000874499,GULFPORT ENERGY CORP,energy,0.9961013645224172,0.7846153846153846,2023-05-05,1.0814859799070324,3,0.05
2023-05-12,0001326801,"META PLATFORMS, INC.",technology,0.9551656920077972,0.910377358490566,2023-04-28,1.078278899554967,4,0.05
2023-05-12,0001834494,"MERIDIANLINK, INC.",technology,0.9844054580896686,0.7971698113207547,2023-05-05,1.073556401485895,5,0.05
2023-05-12,0000816761,TERADATA CORP /DE/,technology,0.9434697855750487,0.9292452830188679,2023-05-05,1.072243370480709,6,0.05
2023-05-12,0001107843,"QUALYS, INC.",technology,0.9805068226120858,0.6839622641509434,2023-05-05,1.0356955018573688,9,0.05
2023-05-12,0001475115,"EVENTBRITE, INC.",technology,0.9980506822612085,0.5,,0.9980506822612085,11,0.05
2023-05-12,0001327567,PALO ALTO NETWORKS INC,technology,0.9922027290448343,0.5,,0.9922027290448343,12,0.05
2023-05-12,0001173489,CEVA INC,technology,0.9902534113060428,0.5,,0.9902534113060428,13,0.05
2023-05-12,0001070412,CNX RESOURCES CORP,energy,1.0,0.46153846153846156,2023-04-28,0.9884615384615385,14,0.05
2023-05-12,0001827075,CVENT HOLDING CORP.,technology,0.9883040935672515,0.5,,0.9883040935672515,15,0.05
2023-05-12,0001509991,KOSMOS ENERGY LTD.,energy,0.9824561403508771,0.5,,0.9824561403508771,16,0.05
2023-05-12,0001773383,"DYNATRACE, INC.",technology,0.9785575048732943,0.5,,0.9785575048732943,17,0.05
2023-05-12,0001585521,"ZOOM VIDEO COMMUNICATIONS, INC.",technology,0.9766081871345029,0.5,,0.9766081871345029,19,0.05
2023-05-12,0001280263,AMBARELLA INC,technology,0.9746588693957114,0.5,,0.9746588693957114,20,0.05
2023-05-12,0001628945,CUE HEALTH INC.,technology,0.9707602339181286,0.5,,0.9707602339181286,21,0.05
2023-05-12,0001373715,"SERVICENOW, INC.",technology,0.9727095516569201,0.49056603773584906,2023-04-28,0.9698793629776747,22,0.05
2023-05-12,0000004127,SKYWORKS SOLUTIONS INC,technology,0.9688109161793372,0.5,,0.9688109161793372,23,0.05
2023-05-12,0001361113,VARONIS SYSTEMS INC,technology,0.9649122807017544,0.5047169811320755,2023-05-05,0.966327375041377,25,0.05
2023-05-19,0000917273,RAMBUS INC,technology,0.9941520467836257,0.8104956268221575,2023-05-05,1.087300734830273,1,0.05
2023-05-19,0001713683,"ZSCALER, INC.",technology,0.9473684210526315,0.9650145772594753,2023-05-12,1.0868727942304741,2,0.05
2023-05-19,0001475115,"EVENTBRITE, INC.",technology,0.9980506822612085,0.7638483965014577,2023-05-12,1.0772052012116458,3,0.05
2023-05-19,0000874499,GULFPORT ENERGY CORP,energy,0.9961013645224172,0.7613636363636364,2023-05-05,1.0745104554315081,4,0.05
2023-05-19,0000033213,EQT CORP,energy,0.9512670565302144,0.9090909090909091,2023-04-28,1.0739943292574872,5,0.05
2023-05-19,0001326801,"META PLATFORMS, INC.",technology,0.9551656920077972,0.8629737609329446,2023-04-28,1.0640578202876807,6,0.05
2023-05-19,0000816761,TERADATA CORP /DE/,technology,0.9434697855750487,0.8775510204081632,2023-05-05,1.0567350916974976,7,0.05
2023-05-19,0001834494,"MERIDIANLINK, INC.",technology,0.9844054580896686,0.7288629737609329,2023-05-05,1.0530643502179484,8,0.05
2023-05-19,0001561550,"DATADOG, INC.",technology,0.9454191033138402,0.8542274052478134,2023-05-05,1.0516873248881842,9,0.05
2023-05-19,0001810806,UNITY SOFTWARE INC.,technology,0.9532163742690059,0.8279883381924198,2023-05-12,1.0516128757267318,10,0.05
2023-05-19,0001418819,IRIDIUM COMMUNICATIONS INC.,technology,0.9298245614035088,0.8513119533527697,2023-04-21,1.0352181474093396,11,0.05
2023-05-19,0001315098,ROBLOX CORP,technology,0.9337231968810916,0.8309037900874635,2023-05-12,1.0329943339073306,12,0.05
2023-05-19,0001107843,"QUALYS, INC.",technology,0.9805068226120858,0.6297376093294461,2023-05-05,1.0194281054109195,14,0.05
2023-05-19,0001070412,CNX RESOURCES CORP,energy,1.0,0.5227272727272727,2023-04-28,1.0068181818181818,16,0.05
2023-05-19,0001327567,PALO ALTO NETWORKS INC,technology,0.9922027290448343,0.5,,0.9922027290448343,17,0.05
2023-05-19,0001773383,"DYNATRACE, INC.",technology,0.9785575048732943,0.5,,0.9785575048732943,21,0.05
2023-05-19,0001585521,"ZOOM VIDEO COMMUNICATIONS, INC.",technology,0.9766081871345029,0.5,,0.9766081871345029,22,0.05
2023-05-19,0001827075,CVENT HOLDING CORP.,technology,0.9883040935672515,0.45626822157434405,2023-05-12,0.9751845600395547,23,0.05
2023-05-19,0001280263,AMBARELLA INC,technology,0.9746588693957114,0.5,,0.9746588693957114,24,0.05
2023-05-19,0001628945,CUE HEALTH INC.,technology,0.9707602339181286,0.5,,0.9707602339181286,25,0.05
2023-05-26,0000917273,RAMBUS INC,technology,0.9941520467836257,0.8163841807909604,2023-05-05,1.0890673010209138,1,0.05
2023-05-26,0001713683,"ZSCALER, INC.",technology,0.9473684210526315,0.963276836158192,2023-05-12,1.086351471900089,2,0.05
2023-05-26,0001475115,"EVENTBRITE, INC.",technology,0.9980506822612085,0.768361581920904,2023-05-12,1.0785591568374797,3,0.05
2023-05-26,0000874499,GULFPORT ENERGY CORP,energy,0.9961013645224172,0.7701149425287356,2023-05-05,1.0771358472810377,4,0.05
2023-05-26,0000033213,EQT CORP,energy,0.9512670565302144,0.9080459770114943,2023-04-28,1.0736808496336627,5,0.05
2023-05-26,0001326801,"META PLATFORMS, INC.",technology,0.9551656920077972,0.8615819209039548,2023-04-28,1.0636402682789836,6,0.05
2023-05-26,0000816761,TERADATA CORP /DE/,technology,0.9434697855750487,0.8757062146892656,2023-05-05,1.0561816499818284,7,0.05
2023-05-26,0001834494,"MERIDIANLINK, INC.",technology,0.9844054580896686,0.731638418079096,2023-05-05,1.0538969835133973,8,0.05
2023-05-26,0001810806,UNITY SOFTWARE INC.,technology,0.9532163742690059,0.8333333333333334,2023-05-12,1.053216374269006,9,0.05
2023-05-26,0001561550,"DATADOG, INC.",technology,0.9454191033138402,0.8531073446327684,2023-05-05,1.0513513067036706,10,0.05
2023-05-26,0001315098,ROBLOX CORP,technology,0.9337231968810916,0.8361581920903954,2023-05-12,1.0345706545082103,11,0.05
2023-05-26,0001422930,"PUBMATIC, INC.",technology,0.8966861598440545,0.9491525423728814,2023-05-12,1.031431922555919,12,0.05
2023-05-26,0001107843,"QUALYS, INC.",technology,0.9805068226120858,0.6242937853107344,2023-05-05,1.017794958205306,13,0.05
2023-05-26,0001070412,CNX RESOURCES CORP,energy,1.0,0.5287356321839081,2023-04-28,1.0086206896551724,15,0.05
2023-05-26,0001327567,PALO ALTO NETWORKS INC,technology,0.9922027290448343,0.5,,0.9922027290448343,16,0.05
2023-05-26,0001773383,"DYNATRACE, INC.",technology,0.9785575048732943,0.5056497175141242,2023-05-19,0.9802524201275316,20,0.05
2023-05-26,0001585521,"ZOOM VIDEO COMMUNICATIONS, INC.",technology,0.9766081871345029,0.5,,0.9766081871345029,21,0.05
2023-05-26,0001280263,AMBARELLA INC,technology,0.9746588693957114,0.5,,0.9746588693957114,22,0.05
2023-05-26,0001827075,CVENT HOLDING CORP.,technology,0.9883040935672515,0.4505649717514124,2023-05-12,0.9734735850926752,23,0.05
2023-05-26,0001628945,CUE HEALTH INC.,technology,0.9707602339181286,0.5,,0.9707602339181286,24,0.05
2023-06-02,0000917273,RAMBUS INC,technology,0.9941520467836257,0.805111821086262,2023-05-05,1.0856855931095042,1,0.05
2023-06-02,0001327567,PALO ALTO NETWORKS INC,technology,0.9922027290448343,0.8115015974440895,2023-05-26,1.0856532082780612,2,0.05
2023-06-02,0001713683,"ZSCALER, INC.",technology,0.9473684210526315,0.9584664536741214,2023-05-12,1.0849083571548679,3,0.05
2023-06-02,0001475115,"EVENTBRITE, INC.",technology,0.9980506822612085,0.7507987220447284,2023-05-12,1.0732902988746271,4,0.05
2023-06-02,0000874499,GULFPORT ENERGY CORP,energy,0.9961013645224172,0.7538461538461538,2023-05-05,1.0722552106762633,5,0.05
2023-06-02,0000816761,TERADATA CORP /DE/,technology,0.9434697855750487,0.865814696485623,2023-05-05,1.0532141945207356,6,0.05
2023-06-02,0001810806,UNITY SOFTWARE INC.,technology,0.9532163742690059,0.8242811501597445,2023-05-12,1.0505007193169291,7,0.05
2023-06-02,0001561550,"DATADOG, INC.",technology,0.9454191033138402,0.8498402555910544,2023-05-05,1.0503711799911564,8,0.05
2023-06-02,0001834494,"MERIDIANLINK, INC.",technology,0.9844054580896686,0.7188498402555911,2023-05-05,1.050060410166346,9,0.05
2023-06-02,0001315098,ROBLOX CORP,technology,0.9337231968810916,0.8274760383386581,2023-05-12,1.0319660083826891,10,0.05
2023-06-02,0001422930,"PUBMATIC, INC.",technology,0.8966861598440545,0.9424920127795527,2023-05-12,1.0294337636779203,11,0.05
2023-06-02,0001107843,"QUALYS, INC.",technology,0.9805068226120858,0.6293929712460063,2023-05-05,1.0193247139858876,12,0.05
2023-06-02,0000833640,POWER INTEGRATIONS INC,technology,0.9220272904483431,0.7987220447284346,2023-05-05,1.0116439038668734,13,0.05
2023-06-02,0001070412,CNX RESOURCES CORP,energy,1.0,0.5,,1.0,14,0.05
2023-06-02,0001045810,NVIDIA CORP,technology,0.8654970760233918,0.9137380191693291,2023-05-26,0.9896184817741904,15,0.05
2023-06-02,0001562088,"DUOLINGO, INC.",technology,0.884990253411306,0.8466453674121406,2023-05-12,0.9889838636349482,16,0.05
2023-06-02,0001773383,"DYNATRACE, INC.",technology,0.9785575048732943,0.5111821086261981,2023-05-19,0.9819121374611537,18,0.05
2023-06-02,0001827075,CVENT HOLDING CORP.,technology,0.9883040935672515,0.45527156549520764,2023-05-12,0.9748855632158138,20,0.05
2023-06-02,0001280263,AMBARELLA INC,technology,0.9746588693957114,0.5,,0.9746588693957114,21,0.05
2023-06-02,0001628945,CUE HEALTH INC.,technology,0.9707602339181286,0.5,,0.9707602339181286,23,0.05
2023-06-09,0001327567,PALO ALTO NETWORKS INC,technology,0.9922027290448343,0.764102564102564,2023-05-26,1.0714334982756035,1,0.05
2023-06-09,0001475115,"EVENTBRITE, INC.",technology,0.9980506822612085,0.7128205128205128,2023-05-12,1.0618968361073624,2,0.05
2023-06-09,0001810806,UNITY SOFTWARE INC.,technology,0.9532163742690059,0.7846153846153846,2023-05-12,1.0386009896536212,3,0.05
2023-06-09,0001474432,"PURE STORAGE, INC.",technology,0.9142300194931774,0.8871794871794871,2023-06-02,1.0303838656470234,4,0.05
2023-06-09,0001422930,"PUBMATIC, INC.",technology,0.8966861598440545,0.9230769230769231,2023-05-12,1.0236092367671314,5,0.05
2023-06-09,0001315098,ROBLOX CORP,technology,0.9337231968810916,0.7897435897435897,2023-05-12,1.0206462738041686,6,0.05
2023-06-09,0001713683,"ZSCALER, INC.",technology,0.9473684210526315,0.6871794871794872,2023-06-02,1.0035222672064776,7,0.05
2023-06-09,0001070412,CNX RESOURCES CORP,energy,1.0,0.5,,1.0,8,0.05
2023-06-09,0000874499,GULFPORT ENERGY CORP,energy,0.9961013645224172,0.5,,0.9961013645224172,9,0.05
2023-06-09,0000917273,RAMBUS INC,technology,0.9941520467836257,0.5,,0.9941520467836257,10,0.05
2023-06-09,0001509991,KOSMOS ENERGY LTD.,energy,0.9824561403508771,0.52,2023-05-12,0.9884561403508771,11,0.05
2023-06-09,0001273441,GRAN TIERRA ENERGY INC.,energy,0.98635477582846,0.5,,0.98635477582846,12,0.05
2023-06-09,0001045810,NVIDIA CORP,technology,0.8654970760233918,0.8974358974358975,2023-05-26,0.984727845254161,13,0.05
2023-06-09,0001834494,"MERIDIANLINK, INC.",technology,0.9844054580896686,0.5,,0.9844054580896686,14,0.05
2023-06-09,0001773383,"DYNATRACE, INC.",technology,0.9785575048732943,0.5076923076923077,2023-05-19,0.9808651971809866,15,0.05
2023-06-09,0001107843,"QUALYS, INC.",technology,0.9805068226120858,0.5,,0.9805068226120858,16,0.05
2023-06-09,0001562088,"DUOLINGO, INC.",technology,0.884990253411306,0.8102564102564103,2023-05-12,0.978067176488229,17,0.05
2023-06-09,0001031308,BENTLEY SYSTEMS INC,technology,0.9317738791423001,0.6512820512820513,2023-05-12,0.9771584945269155,18,0.05
2023-06-09,0001827075,CVENT HOLDING CORP.,technology,0.9883040935672515,0.44871794871794873,2023-05-12,0.9729194781826361,19,0.05
2023-06-09,0001628945,CUE HEALTH INC.,technology,0.9707602339181286,0.5,,0.9707602339181286,21,0.05
2023-06-16,0001327567,PALO ALTO NETWORKS INC,technology,0.9922027290448343,0.8354430379746836,2023-05-26,1.0928356404372395,1,0.05
2023-06-16,0001474432,"PURE STORAGE, INC.",technology,0.9142300194931774,0.9240506329113924,2023-06-02,1.0414452093665951,2,0.05
2023-06-16,0001713683,"ZSCALER, INC.",technology,0.9473684210526315,0.7848101265822784,2023-06-02,1.032811459027315,3,0.05
2023-06-16,0001773383,"DYNATRACE, INC.",technology,0.9785575048732943,0.6455696202531646,2023-05-19,1.0222283909492436,4,0.05
2023-06-16,0001070412,CNX RESOURCES CORP,energy,1.0,0.5,,1.0,5,0.05
2023-06-16,0001475115,"EVENTBRITE, INC.",technology,0.9980506822612085,0.5,,0.9980506822612085,6,0.05
2023-06-16,0001045810,NVIDIA CORP,technology,0.8654970760233918,0.9367088607594937,2023-05-26,0.9965097342512399,7,0.05
2023-06-16,0000874499,GULFPORT ENERGY CORP,energy,0.9961013645224172,0.5,,0.9961013645224172,8,0.05
2023-06-16,0000917273,RAMBUS INC,technology,0.9941520467836257,0.5,,0.9941520467836257,9,0.05
2023-06-16,0001173489,CEVA INC,technology,0.9902534113060428,0.5,,0.9902534113060428,10,0.05
2023-06-16,0001827075,CVENT HOLDING CORP.,technology,0.9883040935672515,0.5,,0.9883040935672515,11,0.05
2023-06-16,0001273441,GRAN TIERRA ENERGY INC.,energy,0.98635477582846,0.5,,0.98635477582846,12,0.05
2023-06-16,0001834494,"MERIDIANLINK, INC.",technology,0.9844054580896686,0.5,,0.9844054580896686,13,0.05
2023-06-16,0001509991,KOSMOS ENERGY LTD.,energy,0.9824561403508771,0.5,,0.9824561403508771,14,0.05
2023-06-16,0001107843,"QUALYS, INC.",technology,0.9805068226120858,0.5,,0.9805068226120858,15,0.05
2023-06-16,0001614178,"YEXT, INC.",technology,0.8284600389863548,1.0,2023-06-09,0.9784600389863548,16,0.05
2023-06-16,0001373715,"SERVICENOW, INC.",technology,0.9727095516569201,0.5,,0.9727095516569201,17,0.05
2023-06-16,0001628945,CUE HEALTH INC.,technology,0.9707602339181286,0.5,,0.9707602339181286,18,0.05
2023-06-16,0000004127,SKYWORKS SOLUTIONS INC,technology,0.9688109161793372,0.5,,0.9688109161793372,19,0.05
2023-06-16,0000056978,KULICKE & SOFFA INDUSTRIES INC,technology,0.9668615984405458,0.5,,0.9668615984405458,20,0.05
2023-06-30,0001713683,"ZSCALER, INC.",technology,0.9473684210526315,0.8085106382978723,2023-06-02,1.0399216125419932,1,0.05
2023-06-30,0001474432,"PURE STORAGE, INC.",technology,0.9142300194931774,0.9148936170212766,2023-06-02,1.0386981045995602,2,0.05
2023-06-30,0001070412,CNX RESOURCES CORP,energy,1.0,0.5,,1.0,3,0.05
2023-06-30,0001475115,"EVENTBRITE, INC.",technology,0.9980506822612085,0.5,,0.9980506822612085,4,0.05
2023-06-30,0000874499,GULFPORT ENERGY CORP,energy,0.9961013645224172,0.5,,0.9961013645224172,5,0.05
2023-06-30,0000917273,RAMBUS INC,technology,0.9941520467836257,0.5,,0.9941520467836257,6,0.05
2023-06-30,0001327567,PALO ALTO NETWORKS INC,technology,0.9922027290448343,0.5,,0.9922027290448343,7,0.05
2023-06-30,0001173489,CEVA INC,technology,0.9902534113060428,0.5,,0.9902534113060428,8,0.05
2023-06-30,0001827075,CVENT HOLDING CORP.,technology,0.9883040935672515,0.5,,0.9883040935672515,9,0.05
2023-06-30,0001273441,GRAN TIERRA ENERGY INC.,energy,0.98635477582846,0.5,,0.98635477582846,10,0.05
2023-06-30,0001834494,"MERIDIANLINK, INC.",technology,0.9844054580896686,0.5,,0.9844054580896686,11,0.05
2023-06-30,0001509991,KOSMOS ENERGY LTD.,energy,0.9824561403508771,0.5,,0.9824561403508771,12,0.05
2023-06-30,0001107843,"QUALYS, INC.",technology,0.9805068226120858,0.5,,0.9805068226120858,13,0.05
2023-06-30,0001773383,"DYNATRACE, INC.",technology,0.9785575048732943,0.5,,0.9785575048732943,14,0.05
2023-06-30,0001614178,"YEXT, INC.",technology,0.8284600389863548,1.0,2023-06-09,0.9784600389863548,15,0.05
2023-06-30,0001585521,"ZOOM VIDEO COMMUNICATIONS, INC.",technology,0.9766081871345029,0.5,,0.9766081871345029,16,0.05
2023-06-30,0001373715,"SERVICENOW, INC.",technology,0.9727095516569201,0.5,,0.9727095516569201,17,0.05
2023-06-30,0001628945,CUE HEALTH INC.,technology,0.9707602339181286,0.5,,0.9707602339181286,19,0.05
2023-06-30,0000004127,SKYWORKS SOLUTIONS INC,technology,0.9688109161793372,0.5,,0.9688109161793372,20,0.05
2023-06-30,0000056978,KULICKE & SOFFA INDUSTRIES INC,technology,0.9668615984405458,0.5,,0.9668615984405458,21,0.05
2023-07-07,0001614178,"YEXT, INC.",technology,0.8664122137404581,1.0,2023-06-09,1.016412213740458,1,0.05
2023-07-07,0001676238,"BRAZE, INC.",technology,0.8835877862595419,0.9354838709677419,2023-06-09,1.0142329475498646,2,0.05
2023-07-07,0001475115,"EVENTBRITE, INC.",technology,1.0,0.5,,1.0,3,0.05
2023-07-07,0001353283,SPLUNK INC,technology,0.9980916030534351,0.5,,0.9980916030534351,4,0.05
2023-07-07,0001393052,VEEVA SYSTEMS INC,technology,0.9961832061068703,0.5,,0.9961832061068703,5,0.05
2023-07-07,0001792849,"HIGHPEAK ENERGY, INC.",energy,0.9942748091603053,0.5,,0.9942748091603053,6,0.05
2023-07-07,0001314727,SONOS INC,technology,0.9923664122137404,0.5,,0.9923664122137404,7,0.05
2023-07-07,0001327567,PALO ALTO NETWORKS INC,technology,0.9904580152671756,0.5,,0.9904580152671756,8,0.05
2023-07-07,0001361113,VARONIS SYSTEMS INC,technology,0.9885496183206107,0.5,,0.9885496183206107,9,0.05
2023-07-07,0000917273,RAMBUS INC,technology,0.9866412213740458,0.5,,0.9866412213740458,10,0.05
2023-07-07,0001493761,TURTLE BEACH CORP,technology,0.9847328244274809,0.5,,0.9847328244274809,11,0.05
2023-07-07,0001349436,SANDRIDGE ENERGY INC,energy,0.982824427480916,0.5,,0.982824427480916,12,0.05
2023-07-07,0001640147,SNOWFLAKE INC.,technology,0.9809160305343512,0.5,,0.9809160305343512,13,0.05
2023-07-07,0000004127,SKYWORKS SOLUTIONS INC,technology,0.9790076335877863,0.5,,0.9790076335877863,14,0.05
2023-07-07,0001108524,"SALESFORCE, INC.",technology,0.9770992366412213,0.5,,0.9770992366412213,15,0.05
2023-07-07,0000858470,COTERRA ENERGY INC.,energy,0.9751908396946565,0.5,,0.9751908396946565,16,0.05
2023-07-07,0000769397,"AUTODESK, INC.",technology,0.9732824427480916,0.5,,0.9732824427480916,17,0.05
2023-07-07,0001442145,"VERISK ANALYTICS, INC.",technology,0.9713740458015268,0.5,,0.9713740458015268,18,0.05
2023-07-07,0001031308,BENTLEY SYSTEMS INC,technology,0.9694656488549618,0.5,,0.9694656488549618,19,0.05
2023-07-07,0001124610,"VMWARE, INC.",technology,0.9675572519083969,0.5,,0.9675572519083969,20,0.05
2023-07-14,0001475115,"EVENTBRITE, INC.",technology,1.0,0.5,,1.0,1,0.05
2023-07-14,0001353283,SPLUNK INC,technology,0.9980916030534351,0.5,,0.9980916030534351,2,0.05
2023-07-14,0001393052,VEEVA SYSTEMS INC,technology,0.9961832061068703,0.5,,0.9961832061068703,3,0.05
2023-07-14,0001792849,"HIGHPEAK ENERGY, INC.",energy,0.9942748091603053,0.5,,0.9942748091603053,4,0.05
2023-07-14,0001314727,SONOS INC,technology,0.9923664122137404,0.5,,0.9923664122137404,5,0.05
2023-07-14,0001327567,PALO ALTO NETWORKS INC,technology,0.9904580152671756,0.5,,0.9904580152671756,6,0.05
2023-07-14,0001361113,VARONIS SYSTEMS INC,technology,0.9885496183206107,0.5,,0.9885496183206107,7,0.05
2023-07-14,0000917273,RAMBUS INC,technology,0.9866412213740458,0.5,,0.9866412213740458,8,0.05
2023-07-14,0001493761,TURTLE BEACH CORP,technology,0.9847328244274809,0.5,,0.9847328244274809,9,0.05
2023-07-14,0001349436,SANDRIDGE ENERGY INC,energy,0.982824427480916,0.5,,0.982824427480916,10,0.05
2023-07-14,0001640147,SNOWFLAKE INC.,technology,0.9809160305343512,0.5,,0.9809160305343512,11,0.05
2023-07-14,0000004127,SKYWORKS SOLUTIONS INC,technology,0.9790076335877863,0.5,,0.9790076335877863,12,0.05
