Date,market_proxy_price,market_proxy_log_return
2007-04-27,105.26158142089844,0.0061044052336466014
2007-05-04,106.24009704589844,0.009253095424812756
2007-05-11,106.19784545898438,-0.000397778164982995
2007-05-18,107.43680572509766,0.011598999972094575
2007-05-25,106.78215789794922,-0.006111969304706666
2007-06-01,108.46454620361328,0.01563250479223519
2007-06-08,106.32457733154297,-0.019926890599692552
2007-06-15,108.21794891357422,0.017650773220038798
2007-06-22,106.43640899658203,-0.01659953091036609
2007-06-29,106.35150909423828,-0.0007979767611865963
2007-07-06,108.15434265136719,0.0168095741281289
2007-07-13,109.47644805908203,0.012150134345364823
2007-07-20,108.52201080322266,-0.008756422951652857
2007-07-27,102.59041595458984,-0.05620850032723264
2007-08-03,101.66426086425781,-0.009068692595820235
2007-08-10,102.30763244628906,0.006308454613568486
2007-08-17,102.30763244628906,0.0
2007-08-24,104.86685180664062,0.024707188791604266
2007-08-31,104.34375,-0.005000730290307549
2007-09-07,103.2691421508789,-0.010352126352104904
2007-09-14,105.26988220214844,0.019188748463929987
2007-09-21,107.9499740600586,0.02514055740914373
2007-09-28,108.38330078125,0.004006108639959413
2007-10-05,110.70613098144531,0.02120519662900514
2007-10-12,111.04708099365234,0.0030750425469433834
2007-10-19,106.31624603271484,-0.04353615889409559
2007-10-26,109.12208557128906,0.026049200965911064
2007-11-02,107.40303039550781,-0.015878908902848102
2007-11-09,103.09840393066406,-0.040904487535589895
2007-11-16,103.56011962890625,0.004468399933669568
2007-11-23,102.38092803955078,-0.011451864402819423
2007-11-30,105.59878540039062,0.030946423670741345
2007-12-07,107.19706726074219,0.01502202130437051
2007-12-14,104.54041290283203,-0.025095167631746684
2007-12-21,105.78075408935547,0.011794871470268234
2007-12-28,105.18807983398438,-0.00561861013795583
2008-01-04,100.91053771972656,-0.041515625152429264
2008-01-11,100.08221435546875,-0.00824236740039362
2008-01-18,94.3050308227539,-0.059457454423664055
2008-01-25,95.00487518310547,0.007393670656508684
2008-02-01,99.67515563964844,0.047988246736734096
2008-02-08,95.02629852294922,-0.04776277488896616
2008-02-15,96.50450134277344,0.015435973447651094
2008-02-22,96.84729766845703,0.0035458339317204924
2008-02-29,95.56190490722656,-0.013361230820487643
2008-03-07,92.62691497802734,-0.031194498478236587
2008-03-14,92.55548858642578,-0.0007714166548093145
2008-03-21,94.78627014160156,0.023816227767859046
2008-03-28,94.37722778320312,-0.0043247561017825085
2008-04-04,98.23810577392578,0.04009436965532028
2008-04-11,95.71923065185547,-0.025974957073701954
2008-04-18,99.37922668457031,0.0375238792228962
2008-04-25,100.18292999267578,0.008054710038499465
2008-05-02,101.55364990234375,0.013589414520691357
2008-05-09,99.68057250976562,-0.018616430804688305
2008-05-16,102.37897491455078,0.026710569924212543
2008-05-23,98.7763900756836,-0.035822759072255676
2008-05-30,100.72122955322266,0.01949798794742942
2008-06-06,97.80755615234375,-0.029354761971135727
2008-06-13,97.70707702636719,-0.0010278426037885094
2008-06-20,94.89977264404297,-0.029152682853315418
2008-06-27,91.97877502441406,-0.031263465694688714
2008-07-04,91.09888458251953,-0.00961228386507032
2008-07-11,89.31743621826172,-0.01974883708419898
2008-07-18,90.86083984375,0.017132380334535745
2008-07-25,90.500244140625,-0.003976555172449888
2008-08-01,90.99067687988281,0.0054045010101734245
2008-08-08,93.30583953857422,0.025125645333699546
2008-08-15,93.88284301757812,0.006164959319382258
2008-08-22,93.50777435302734,-0.00400307305321614
2008-08-29,92.88752746582031,-0.006655201826111299
2008-09-05,89.73575592041016,-0.034520072807443604
2008-09-12,90.94020080566406,0.013332850140783354
2008-09-19,90.03752899169922,-0.009975584294717565
2008-09-26,87.66548156738281,-0.026698347035754882
2008-10-03,80.04142761230469,-0.09098387938334128
2008-10-10,64.19854736328125,-0.2205637620924001
2008-10-17,67.61517333984375,0.051851831852296866
2008-10-24,63.13945007324219,-0.06848664210153693
2008-10-31,70.2411880493164,0.10658908987504774
2008-11-07,68.08671569824219,-0.031152739709220854
2008-11-14,62.83479309082031,-0.08027317345160738
2008-11-21,57.68437957763672,-0.08552253119329961
2008-11-28,65.35193634033203,0.12480065096329693
2008-12-05,63.785064697265625,-0.024268002642800473
2008-12-12,64.55398559570312,0.011982792412245567
2008-12-19,64.49297332763672,-0.0009455824937138521
2008-12-26,63.73973846435547,-0.011748071393242715
2009-01-02,67.98126983642578,0.06442401783535745
2009-01-09,65.15116882324219,-0.04252197974776515
2009-01-16,62.20402145385742,-0.04629059265064314
2009-01-23,60.77799987792969,-0.023191771876428645
2009-01-30,60.57326889038086,-0.0033741910384309723
2009-02-06,63.60810470581055,0.048887206369231356
2009-02-13,60.52204895019531,-0.049733150608090894
2009-02-20,56.61693572998047,-0.06669958580387077
2009-02-27,54.06471252441406,-0.04612644913482236
2009-03-06,50.400917053222656,-0.07017233874952518
2009-03-13,55.64430236816406,0.09897031874638706
2009-03-20,56.49923324584961,0.015247378031768474
2009-03-27,60.10822296142578,0.061919586313147264
2009-04-03,62.06002426147461,0.031955396452400496
2009-04-10,63.20164489746094,0.01822827771673878
2009-04-17,64.13707733154297,0.014692298537330808
2009-04-24,63.82767868041992,-0.00483569482221012
2009-05-01,64.73365783691406,0.014094348717392995
2009-05-08,68.48258209228516,0.05629815680432394
2009-05-15,65.33757019042969,-0.047012218596253354
2009-05-22,65.56591796875,0.003488799468170901
2009-05-29,68.15113067626953,0.03867173121789653
2009-06-05,69.63892364501953,0.021595909793556054
2009-06-12,70.02928924560547,0.0055899135385220605
2009-06-19,68.17315673828125,-0.026862681174196757
2009-06-26,68.0250244140625,-0.0021752475895825407
2009-07-03,66.52143096923828,-0.022351477609601978
2009-07-10,65.1511459350586,-0.02081427336214281
2009-07-17,69.72122955322266,0.06779496348882282
2009-07-24,72.63207244873047,0.040901737460990566
2009-07-31,73.1876220703125,0.007619715722889143
2009-08-07,74.95790100097656,0.02390032668170285
2009-08-14,74.65419006347656,-0.0040599840898319535
2009-08-21,76.26890563964844,0.021398675709385508
2009-08-28,76.57261657714844,0.003974199325362687
2009-09-04,75.59490203857422,-0.012850679335641423
2009-09-11,77.60215759277344,0.026206383273669916
2009-09-18,79.42303466796875,0.0231932045147007
2009-09-25,77.733642578125,-0.02150029126985438
2009-10-02,76.27495574951172,-0.018943493619576465
2009-10-09,79.82488250732422,0.045490616263077974
2009-10-16,81.03799438476562,0.015082844452154041
2009-10-23,80.4351577758789,-0.007466744800735927
2009-10-30,77.0713119506836,-0.042720243882732725
2009-11-06,79.72815704345703,0.033891688787171706
2009-11-13,81.58126831054688,0.022976869323028698
2009-11-20,81.43984985351562,-0.0017349714453911815
2009-11-27,81.54403686523438,0.0012784948010240217
2009-12-04,82.61573028564453,0.013056897733089013
2009-12-11,82.69014739990234,0.0009003566034901433
2009-12-18,82.4618911743164,-0.002764196832137658
2009-12-25,84.1603775024414,0.020387973051609328
2010-01-01,83.38219451904297,-0.009289442916250567
2010-01-08,85.72417449951172,0.027700077071392746
2010-01-15,85.02833557128906,-0.008150308066739215
2010-01-22,81.71366882324219,-0.03976326767048339
2010-01-29,80.35191345214844,-0.01680538706434175
2010-02-05,79.80572509765625,-0.00682066090497828
2010-02-12,80.83824157714844,0.012854895447302523
2010-02-19,83.15775299072266,0.028289301903123242
2010-02-26,82.8584976196289,-0.003605137377965933
2010-03-05,85.4847412109375,0.031203589713512902
2010-03-12,86.39009094238281,0.010535086419230098
2010-03-19,87.1290283203125,0.008517123047026464
2010-03-26,87.58731842041016,0.005246116459332806
2010-04-02,88.5039291381836,0.010410727497673737
2010-04-09,89.8187026977539,0.014746276129185646
2010-04-16,89.67594146728516,-0.0015907021764981655
2010-04-23,91.51663970947266,0.020318288473566145
2010-04-30,89.26274108886719,-0.02493664272711354
2010-05-07,83.59036254882812,-0.06565593484019032
2010-05-14,85.5663070678711,0.023363363714199052
2010-05-21,81.97506713867188,-0.042876454898768436
2010-05-28,82.17040252685547,0.0023800288949632265
2010-06-04,80.25456237792969,-0.02359155818379322
2010-06-11,82.40330505371094,0.026421933530641952
2010-06-18,84.34286499023438,0.02326467128616268
2010-06-25,81.42899322509766,-0.035158825555135546
2010-07-02,77.14885711669922,-0.0539946268000141
2010-07-09,81.49695587158203,0.05482890336311673
2010-07-16,80.51560974121094,-0.012114592825164684
2010-07-23,83.346435546875,0.03455476794269207
2010-07-30,83.24073791503906,-0.0012689770025285086
2010-08-06,84.84107971191406,0.019042989668968502
2010-08-13,81.76114654541016,-0.0369777064022886
2010-08-20,81.17234802246094,-0.007227502087120266
2010-08-27,80.66655731201172,-0.006250565723427686
2010-09-03,83.70875549316406,0.03701949582629557
2010-09-10,84.15413665771484,0.005306499893637108
2010-09-17,85.37117767333984,0.014358468287635373
2010-09-24,87.13945007324219,0.020501163968536785
2010-10-01,86.98011016845703,-0.0018302360635787066
2010-10-08,88.44480895996094,0.016699256142298773
2010-10-15,89.32513427734375,0.00990417724690174
2010-10-22,89.81846618652344,0.0055076838356087785
2010-10-29,89.92469787597656,0.0011820388538976018
2010-11-05,93.13495635986328,0.035076955073582224
2010-11-12,91.22247314453125,-0.020748302132962245
2010-11-19,91.290771484375,0.000748420676763809
2010-11-26,90.15997314453125,-0.012464131593139654
2010-12-03,93.26396179199219,0.03384819976035079
2010-12-10,94.47067260742188,0.012855671927539631
2010-12-17,94.8301773071289,0.00379824107575642
2010-12-24,95.82192993164062,0.010403887840957327
2010-12-31,95.93637084960938,0.0011935955949674527
2011-01-07,96.99681854248047,0.010993011367881996
2011-01-14,98.64473724365234,0.016846703852999603
2011-01-21,97.93523406982422,-0.007218499930686103
2011-01-28,97.43932342529297,-0.005076522919890782
2011-02-04,100.05608367919922,0.026501005133113893
2011-02-11,101.55144500732422,0.014834651870996482
2011-02-18,102.63478088378906,0.010611352818658088
2011-02-25,100.95634460449219,-0.016488678496013574
2011-03-04,101.06315612792969,0.001057437851327096
2011-03-11,99.81963348388672,-0.012380737350471838
2011-03-18,97.8932876586914,-0.019486908319654737
2011-03-25,100.60570526123047,0.027330984451081758
2011-04-01,102.02326202392578,0.013991877945023191
2011-04-08,101.80103302001953,-0.0021805947315206363
2011-04-15,101.17269134521484,-0.006191379539031663
2011-04-22,102.50595092773438,0.013091982654426165
2011-04-29,104.5364761352539,0.019615209700864156
2011-05-06,102.82778930664062,-0.01648042394091554
2011-05-13,102.70519256591797,-0.0011929643032987465
2011-05-20,102.37571716308594,-0.0032131287766513335
2011-05-27,102.29904174804688,-0.0007492415677816997
2011-06-03,99.93144226074219,-0.02341593235707736
2011-06-10,97.77067565917969,-0.02185968128574923
2011-06-17,97.8318862915039,0.0006258674090139214
2011-06-24,97.64707946777344,-0.0018908108918238575
2011-07-01,103.12197875976562,0.054552798639375885
2011-07-08,103.49153137207031,0.003577239515023497
2011-07-15,101.4048080444336,-0.020369280220984838
2011-07-22,103.63018798828125,0.021708170583158833
2011-07-29,99.58753204345703,-0.039791700759610214
2011-08-05,92.46479034423828,-0.07420904934071429
2011-08-12,90.95552825927734,-0.016457240511191063
2011-08-19,86.7358169555664,-0.04750377446347623
2011-08-26,90.84004211425781,0.0462332686935401
2011-09-02,90.74762725830078,-0.0010178539573203029
2011-09-09,89.261474609375,-0.016512347441574725
2011-09-16,94.05773162841797,0.0523387805593238
2011-09-23,87.88113403320312,-0.06792360823593982
2011-09-30,87.57927703857422,-0.003440745300723223
2011-10-07,89.56073760986328,0.022372621156136883
2011-10-14,94.8704605102539,0.05759535988550791
2011-10-21,95.95407104492188,0.01135726285807049
2011-10-28,99.53775024414062,0.03666732127946813
2011-11-04,97.12281799316406,-0.02456062917877912
2011-11-11,98.03617095947266,0.009360159525679488
2011-11-18,94.41377258300781,-0.037649543480172215
2011-11-25,90.04835510253906,-0.04734015355138032
2011-12-02,96.64295196533203,0.07067647475414207
2011-12-09,97.5639877319336,0.009485167454571137
2011-12-16,94.70877838134766,-0.029701754536748608
2011-12-23,98.44760131835938,0.038717747686002
2011-12-30,97.75434875488281,-0.007066753905802707
2012-01-06,99.4758071899414,0.01745678436372185
2012-01-13,100.3559341430664,0.00880873717341584
2012-01-20,102.77837371826172,0.023851750545211554
2012-01-27,102.6771469116211,-0.0009853890956169548
2012-02-03,104.7957992553711,0.020424118238841313
2012-02-10,104.65558624267578,-0.0013388599297804997
2012-02-17,106.25233459472656,0.015141952506697774
2012-02-24,106.65742492675781,0.0038052818410608444
2012-03-02,106.95339965820312,0.0027711603232433773
2012-03-09,107.15592956542969,0.0018918369261747483
2012-03-16,109.76124572753906,0.024022454161792006
2012-03-23,109.25276184082031,-0.004643399807977958
2012-03-30,110.16023254394531,0.008271851719868549
2012-04-06,109.36231994628906,-0.007269559346031519
2012-04-13,107.28913116455078,-0.01913905543123831
2012-04-20,107.9228515625,0.005889283873169578
2012-04-27,109.83171844482422,0.01753272760489297
2012-05-04,107.17959594726562,-0.024443467876709375
2012-05-11,106.09217071533203,-0.010197642871852264
2012-05-18,101.49988555908203,-0.04425058035129625
2012-05-25,103.34619140625,0.01802676304917514
2012-06-01,100.2637710571289,-0.030280010127572192
2012-06-08,104.12850952148438,0.03782138090113452
2012-06-15,105.48587036132812,0.012951208915074699
2012-06-22,104.95112609863281,-0.005082237654872075
2012-06-29,107.02720642089844,0.019588291690338423
2012-07-06,106.54750061035156,-0.00449216692278304
2012-07-13,106.75196838378906,0.0019171902961642908
2012-07-20,107.31816101074219,0.00528979871053804
2012-07-27,109.05602264404297,0.01606382956193635
2012-08-03,109.58296966552734,0.004820256773170484
2012-08-10,110.75464630126953,0.0106353849273248
2012-08-17,111.80838012695312,0.009469153220618847
2012-08-24,111.28157043457031,-0.004722854348924945
2012-08-31,111.00631713867188,-0.0024765491236393078
2012-09-07,113.4991455078125,0.022208197475427266
2012-09-14,115.78755950927734,0.019961820204944348
2012-09-21,115.32255554199219,-0.004024095567425139
2012-09-28,113.82035827636719,-0.013111632049809528
2012-10-05,115.53594207763672,0.01496026745733943
2012-10-12,112.96659851074219,-0.022489481755670893
2012-10-19,113.36188507080078,0.0034930376921293443
2012-10-26,111.74910736083984,-0.014328978669783228
2012-11-02,111.91510009765625,0.0014843033597396016
2012-11-09,109.22710418701172,-0.024311309645703206
2012-11-16,107.8119888305664,-0.01304037342061343
2012-11-23,111.74910736083984,0.035867379706577045
2012-11-30,112.38152313232422,0.00564329336385704
2012-12-07,112.58708953857422,0.0018275123895909206
2012-12-14,112.342041015625,-0.002178896253184947
2012-12-21,113.68818664550781,0.011911340883101123
2012-12-28,111.49072265625,-0.01951811346090325
2013-01-04,116.53851318359375,0.04428042107961095
2013-01-11,117.09590911865234,0.004771531413126422
2013-01-18,118.0990982055664,0.008530752265006792
2013-01-25,119.62774658203125,0.012860722123410506
2013-02-01,120.41600799560547,0.006567671367955269
2013-02-08,120.86189270019531,0.003696030269602572
2013-02-15,121.10869598388672,0.002039945190201676
2013-02-22,120.9334945678711,-0.0014476934472903318
2013-03-01,121.10869598388672,0.00144769344729039
2013-03-08,123.75999450683594,0.021655705608503686
2013-03-15,124.62232971191406,0.006943639588817079
2013-03-22,124.43840026855469,-0.001476984965156138
2013-03-29,125.29403686523438,0.006852453406627922
2013-04-05,124.08648681640625,-0.009684473100763648
2013-04-12,126.99754333496094,0.02318894564357489
2013-04-19,124.34239196777344,-0.021128756480923445
2013-04-26,126.5496826171875,0.0175959930528701
2013-05-03,129.05287170410156,0.019587199539845845
2013-05-10,130.68429565429688,0.012562279179620573
2013-05-17,133.50735473632812,0.021372110236998056
2013-05-24,132.2038116455078,-0.00981180856191158
2013-05-31,130.71630859375,-0.011315367737728035
2013-06-07,131.79591369628906,0.008225226084932357
2013-06-14,130.5002899169922,-0.009879169419568517
2013-06-21,127.88661193847656,-0.02023142124932984
2013-06-28,128.97195434570312,0.008450945455147843
2013-07-05,131.062255859375,0.01607747332799619
2013-07-12,134.67202758789062,0.02716995144141873
2013-07-19,136.006591796875,0.009860956334472228
2013-07-26,135.95840454101562,-0.0003543636645340043
2013-08-02,137.4376983642578,0.010821721627535471
2013-08-09,136.11915588378906,-0.00964006327079745
2013-08-16,133.32138061523438,-0.02076803931259412
2013-08-23,133.95652770996094,0.004752718204673793
2013-08-30,131.5687713623047,-0.017985636187758898
2013-09-06,133.49026489257812,0.01449886197572456
2013-09-13,136.13531494140625,0.019620800864713416
2013-09-20,137.9217987060547,0.013037494599475513
2013-09-27,136.4595184326172,-0.010658846111833748
2013-10-04,136.4434051513672,-0.00011808800768498542
2013-10-11,137.5501708984375,0.008078815442688531
2013-10-18,140.88671875,0.02396742453257469
2013-10-25,142.14698791503906,0.00890549404152775
2013-11-01,142.35708618164062,0.0014769440856716152
2013-11-08,143.2295379638672,0.006109911477552156
2013-11-15,145.4593048095703,0.01544785150692554
2013-11-22,146.07334899902344,0.00421253049680663
2013-11-29,146.22686767578125,0.0010504179067670715
2013-12-06,146.17840576171875,-0.00033147086532675073
2013-12-13,143.89205932617188,-0.015764402516500433
2013-12-20,147.4755859375,0.02459921253054671
2013-12-27,149.335693359375,0.01253410435552713
2014-01-03,148.55593872070312,-0.005235168333666064
2014-01-10,149.57122802734375,0.0068111419887803715
2014-01-17,149.1650848388672,-0.0027190764645289816
2014-01-24,145.3068084716797,-0.026206217050509555
2014-01-31,144.73007202148438,-0.0039769922319917135
2014-02-07,145.948486328125,0.008383290803094436
2014-02-14,149.47377014160156,0.023867200800651422
2014-02-21,149.36819458007812,-0.0007065645282717146
2014-02-28,151.31764221191406,0.012966855821764394
2014-03-07,152.91778564453125,0.010519210067178762
2014-03-14,149.99365234375,-0.019307452747811003
2014-03-21,151.9119873046875,0.012708346760433729
2014-03-28,151.33277893066406,-0.0038200763401705137
2014-04-04,152.07522583007812,0.004894059284372484
2014-04-11,148.085693359375,-0.02658418980919896
2014-04-18,152.06700134277344,0.026530106643022675
2014-04-25,151.98544311523438,-0.0005364747495486442
2014-05-02,153.42955017089844,0.009456757851670276
2014-05-09,153.3479461669922,-0.0005320077698337836
2014-05-16,153.42135620117188,0.0004786009226754084
2014-05-23,155.29783630371094,0.012156699406629997
2014-05-30,157.19876098632812,0.012166200505128708
2014-06-06,159.4015350341797,0.013915398188471047
2014-06-13,158.3817596435547,-0.006418077401971392
2014-06-20,160.62448120117188,0.014060906784111375
2014-06-27,160.5260772705078,-0.0006128211902354511
2014-07-04,162.4771270751953,0.01208083082427531
2014-07-11,161.17372131347656,-0.008054437766040666
2014-07-18,162.07545471191406,0.0055791989856233855
2014-07-25,162.0836639404297,5.0649375846742105e-05
2014-08-01,157.80442810058594,-0.02675617650577829
2014-08-08,158.41111755371094,0.0038371940018342176
2014-08-15,160.44415283203125,0.012752261092188412
2014-08-22,163.2886505126953,0.017573572134302096
2014-08-29,164.53475952148438,0.007602355245523763
2014-09-05,164.8626251220703,0.001990700133914292
2014-09-12,163.23951721191406,-0.009893999101962444
2014-09-19,165.2955780029297,0.012516700127929782
2014-09-26,162.9894561767578,-0.014049740443346836
2014-10-03,161.85299682617188,-0.006997016410039564
2014-10-10,156.92788696289062,-0.03090211515087569
2014-10-17,155.22300720214844,-0.010923542077253583
2014-10-24,161.77882385253906,0.04136727847676924
2014-10-31,166.08624267578125,0.026277070115863117
2014-11-07,167.46986389160156,0.008296230376205334
2014-11-14,168.21109008789062,0.004416261287402784
2014-11-21,170.22068786621094,0.011876079782453286
2014-11-28,170.64894104003906,0.002512710801045146
2014-12-05,171.30784606933594,0.0038537374873151013
2014-12-12,165.4520721435547,-0.03478064879342717
2014-12-19,171.02772521972656,0.03314412057012017
2014-12-26,172.61770629882812,0.009253679980425422
2015-01-02,170.1249542236328,-0.014546167231678672
2015-01-09,169.14776611328125,-0.005760503300009056
2015-01-16,166.97802734375,-0.012910457628306032
2015-01-23,169.74412536621094,0.01642992730874793
2015-01-30,165.17269897460938,-0.027300571291515224
2015-02-06,170.22438049316406,0.030125865035711887
2015-02-13,173.72740173339844,0.020369961998733893
2015-02-20,174.93655395507812,0.006935945338615346
2015-02-27,174.45616149902344,-0.0027498727794000935
2015-03-06,171.83924865722656,-0.015114047607563222
2015-03-13,170.4562225341797,-0.008080934546783452
2015-03-20,175.0269317626953,0.026461353444675702
2015-03-27,171.14227294921875,-0.02244464174071349
2015-04-03,171.72457885742188,0.003396691543660371
2015-04-10,174.71917724609375,0.01728807588763415
2015-04-17,172.98060607910156,-0.01000049893549001
2015-04-24,176.05841064453125,0.017636334016026087
2015-05-01,175.28482055664062,-0.004403621696991739
2015-05-08,176.03346252441406,0.004261908002015425
2015-05-15,176.71560668945312,0.0038675935665411637
2015-05-22,177.17312622070312,0.002585670260765037
2015-05-29,175.63417053222656,-0.00872411349467303
2015-06-05,174.49459838867188,-0.006509468907715569
2015-06-12,174.69415283203125,0.0011429604440915736
2015-06-19,176.21267700195312,0.00865491076190638
2015-06-26,175.38511657714844,-0.00470743541706906
2015-07-03,173.2870635986328,-0.012034675664376129
2015-07-10,173.42922973632812,0.0008200719054493557
2015-07-17,177.60855102539062,0.023812358663832685
2015-07-24,173.8638458251953,-0.021309479416679773
2015-07-31,175.95355224609375,0.011947554867923442
2015-08-07,173.82200622558594,-0.012188229600959293
2015-08-14,175.05081176757812,0.007044461822060867
2015-08-21,165.3629150390625,-0.056933741077352065
2015-08-28,166.57493591308594,0.007302730055950331
2015-09-04,160.98289489746094,-0.03414715724806345
2015-09-11,164.45175170898438,0.0213191080354609
2015-09-18,164.22288513183594,-0.001392663676997165
2015-09-25,162.03829956054688,-0.013391836495147325
2015-10-02,163.84474182128906,0.011086558881974247
2015-10-09,169.1633758544922,0.03194568576905915
2015-10-16,170.79344177246094,0.00958991451881649
2015-10-23,174.3560028076172,0.020644318667761757
2015-10-30,174.70889282226562,0.002021917066360299
2015-11-06,176.48179626464844,0.010096614508895445
2015-11-13,170.18003845214844,-0.03636080737230643
2015-11-20,175.86843872070312,0.032879281875302306
2015-11-27,176.07852172851562,0.0011938334827264667
