annual_return,annual_volatility,sharpe,max_drawdown,calmar,cvar_5,average_turnover,annual_cost_drag,average_bil_exposure,average_risky_exposure,average_number_of_etfs_held,average_top3_weight,top_quintile_hit_rate,active_weeks,strategy_name,model_name,loss_kind,seed,allocation_method,wrapper,split,cost_bps,rank_ic
0.01696197525344556,0.0034061602569005712,4.979793660348816,-0.0019496498171089893,8.700011204369709,-0.0008460071105495966,0.0743828849337137,0.0038679100165531126,0.4868496738475222,0.5131503261524778,10.0,0.8983228787272852,0.16538461538461538,104,decision_risk_aware_mlp_seed0__top10_inverse_vol__vol_target_10pct,decision_risk_aware_mlp_seed0,decision_risk_aware,0,top10_inverse_vol,vol_target_10pct,validation,10.0,-0.07435298641212408
0.015568028964823899,0.007164518418246433,2.1729344606297047,-0.03357076140132442,0.4637377382870355,-0.0018839861036229718,0.15336754105406622,0.007975112134811444,0.5040526723630384,0.49594732763696153,9.97289156626506,0.9071443607585681,0.12957317073170732,332,decision_risk_aware_mlp_seed0__top10_inverse_vol__vol_target_10pct,decision_risk_aware_mlp_seed0,decision_risk_aware,0,top10_inverse_vol,vol_target_10pct,holdout,10.0,-0.0995283943546304
0.024367401428164293,0.07994238787534855,0.30481202870946955,-0.35834689289205335,0.06799947735420887,-0.02889030875816217,0.12410365637202697,0.006453390131345405,0.039048633297834576,0.9609513667021654,15.0,0.2,0.1818246361377352,939,decision_risk_aware_mlp_seed0__top15_equal_weight__raw_ml,decision_risk_aware_mlp_seed0,decision_risk_aware,0,top15_equal_weight,raw_ml,train,10.0,-0.05610477876421929
0.030490276555142914,0.02544906712772994,1.1980901461774978,-0.03642427150170413,0.8370867912544636,-0.008740742561855573,0.12692307692307692,0.006600000000000002,0.06666666666666667,0.9333333333333335,15.0,0.2,0.1653846153846154,104,decision_risk_aware_mlp_seed0__top15_equal_weight__raw_ml,decision_risk_aware_mlp_seed0,decision_risk_aware,0,top15_equal_weight,raw_ml,validation,10.0,-0.07435298641212408
-0.001889968669872566,0.04269484268603361,-0.0442669079207268,-0.16844588193013632,-0.011220034875393622,-0.014145267788925601,0.1542168674698795,0.008019277108433736,0.06927710843373494,0.9307228915662651,14.957831325301205,0.20240963855421684,0.13333333333333333,332,decision_risk_aware_mlp_seed0__top15_equal_weight__raw_ml,decision_risk_aware_mlp_seed0,decision_risk_aware,0,top15_equal_weight,raw_ml,holdout,10.0,-0.0995283943546304
0.012999700028612393,0.0753807207416521,0.17245390997474672,-0.35834689289205335,0.03627685989879186,-0.027374998075598764,0.18895988640397587,0.009825914093006746,0.21537096201632944,0.7846290379836707,15.106496272630459,0.3443024494142706,0.1818246361377352,939,decision_risk_aware_mlp_seed0__top15_equal_weight__bil_fallback_original,decision_risk_aware_mlp_seed0,decision_risk_aware,0,top15_equal_weight,bil_fallback_original,train,10.0,-0.05610477876421929
0.02153366023240988,0.018115729265164544,1.188672005262179,-0.023718892827994442,0.9078695362624422,-0.006781879330866922,0.1637820512820513,0.008516666666666667,0.38974358974358964,0.6102564102564103,15.0,0.47692307692307706,0.1653846153846154,104,decision_risk_aware_mlp_seed0__top15_equal_weight__bil_fallback_original,decision_risk_aware_mlp_seed0,decision_risk_aware,0,top15_equal_weight,bil_fallback_original,validation,10.0,-0.07435298641212408
0.011320944433231395,0.027246068211250297,0.4155074539730034,-0.09750935944045969,0.1161011055574013,-0.007886531639576104,0.19869477911646588,0.010332128514056226,0.30401606425702815,0.6959839357429719,14.957831325301205,0.4036144578313253,0.13333333333333333,332,decision_risk_aware_mlp_seed0__top15_equal_weight__bil_fallback_original,decision_risk_aware_mlp_seed0,decision_risk_aware,0,top15_equal_weight,bil_fallback_original,holdout,10.0,-0.0995283943546304
0.02005303574811279,0.0687689598486628,0.29160010260796054,-0.38523267966953356,0.05205434742793629,-0.025137573493699994,0.13192652695403007,0.006860179401609564,0.08573907090730046,0.9142609290926995,15.138445154419596,0.23182223049706233,0.1818246361377352,939,decision_risk_aware_mlp_seed0__top15_equal_weight__vol_target_10pct,decision_risk_aware_mlp_seed0,decision_risk_aware,0,top15_equal_weight,vol_target_10pct,train,10.0,-0.05610477876421929
0.030490276555142914,0.02544906712772994,1.1980901461774978,-0.03642427150170413,0.8370867912544636,-0.008740742561855573,0.12692307692307692,0.006600000000000002,0.06666666666666667,0.9333333333333335,15.0,0.2,0.1653846153846154,104,decision_risk_aware_mlp_seed0__top15_equal_weight__vol_target_10pct,decision_risk_aware_mlp_seed0,decision_risk_aware,0,top15_equal_weight,vol_target_10pct,validation,10.0,-0.07435298641212408
-0.001889968669872566,0.04269484268603361,-0.0442669079207268,-0.16844588193013632,-0.011220034875393622,-0.014145267788925601,0.1542168674698795,0.008019277108433736,0.06927710843373494,0.9307228915662651,14.957831325301205,0.20240963855421684,0.13333333333333333,332,decision_risk_aware_mlp_seed0__top15_equal_weight__vol_target_10pct,decision_risk_aware_mlp_seed0,decision_risk_aware,0,top15_equal_weight,vol_target_10pct,holdout,10.0,-0.0995283943546304
-0.0023495554927823736,0.0674315531015547,-0.0348435618744217,-0.3759002267350572,-0.006250476391540973,-0.0261870694052976,0.10332342134207272,0.005372817909787781,0.1896150534680425,0.8103849465319575,14.812566560170394,0.6606881511020847,0.1818246361377352,939,decision_risk_aware_mlp_seed0__top15_inverse_vol__raw_ml,decision_risk_aware_mlp_seed0,decision_risk_aware,0,top15_inverse_vol,raw_ml,train,10.0,-0.05610477876421929
0.018478934908560785,0.004488539810200144,4.116914562407949,-0.00272708397849708,6.776078424524604,-0.0013032193673420108,0.07056028946029597,0.0036691350519353905,0.457247230537876,0.5427527694621239,15.0,0.8425773199397746,0.1653846153846154,104,decision_risk_aware_mlp_seed0__top15_inverse_vol__raw_ml,decision_risk_aware_mlp_seed0,decision_risk_aware,0,top15_inverse_vol,raw_ml,validation,10.0,-0.07435298641212408
0.018139124632594594,0.009147469307668785,1.9829664383118129,-0.03541488439231533,0.512189293960553,-0.0023114650415772217,0.08695929534840449,0.004521883358117034,0.4648074179268872,0.5351925820731128,14.957831325301205,0.8640821725236163,0.13333333333333333,332,decision_risk_aware_mlp_seed0__top15_inverse_vol__raw_ml,decision_risk_aware_mlp_seed0,decision_risk_aware,0,top15_inverse_vol,raw_ml,holdout,10.0,-0.0995283943546304
-0.008363048024323083,0.06684937211169502,-0.12510286574344656,-0.3759002267350572,-0.022248052620137272,-0.026060847165305007,0.15195938316181448,0.007901887924414354,0.3255729674746187,0.6744270325253813,14.844515441959532,0.6976268307191538,0.1818246361377352,939,decision_risk_aware_mlp_seed0__top15_inverse_vol__bil_fallback_original,decision_risk_aware_mlp_seed0,decision_risk_aware,0,top15_inverse_vol,bil_fallback_original,train,10.0,-0.05610477876421929
0.016114172715798514,0.0034139716080446793,4.720066411163788,-0.0024599615102535166,6.550579205663195,-0.0009456964486165663,0.09143167165853779,0.004754446926243964,0.6559157859796118,0.34408421402038825,14.490384615384615,0.8940080713482371,0.1653846153846154,104,decision_risk_aware_mlp_seed0__top15_inverse_vol__bil_fallback_original,decision_risk_aware_mlp_seed0,decision_risk_aware,0,top15_inverse_vol,bil_fallback_original,validation,10.0,-0.07435298641212408
0.01975084899472379,0.005322882346734461,3.7105552420937418,-0.019173183252671033,1.0301288385157579,-0.0011535693339650938,0.11569160652675305,0.006015963539391159,0.591543608184058,0.40845639181594195,14.397590361445783,0.8963092843385855,0.13333333333333333,332,decision_risk_aware_mlp_seed0__top15_inverse_vol__bil_fallback_original,decision_risk_aware_mlp_seed0,decision_risk_aware,0,top15_inverse_vol,bil_fallback_original,holdout,10.0,-0.0995283943546304
-0.0037392651457848203,0.056689343761698596,-0.06596063559146728,-0.3897629855098721,-0.009593689716054657,-0.022173297755958374,0.10532388970852438,0.005476842264843268,0.22852043116814091,0.7714795688318591,14.939297124600639,0.6800886045579764,0.1818246361377352,939,decision_risk_aware_mlp_seed0__top15_inverse_vol__vol_target_10pct,decision_risk_aware_mlp_seed0,decision_risk_aware,0,top15_inverse_vol,vol_target_10pct,train,10.0,-0.05610477876421929
0.018478934908560785,0.004488539810200144,4.116914562407949,-0.00272708397849708,6.776078424524604,-0.0013032193673420108,0.07056028946029597,0.0036691350519353905,0.457247230537876,0.5427527694621239,15.0,0.8425773199397746,0.1653846153846154,104,decision_risk_aware_mlp_seed0__top15_inverse_vol__vol_target_10pct,decision_risk_aware_mlp_seed0,decision_risk_aware,0,top15_inverse_vol,vol_target_10pct,validation,10.0,-0.07435298641212408
0.018139124632594594,0.009147469307668785,1.9829664383118129,-0.03541488439231533,0.512189293960553,-0.0023114650415772217,0.08695929534840449,0.004521883358117034,0.4648074179268872,0.5351925820731128,14.957831325301205,0.8640821725236163,0.13333333333333333,332,decision_risk_aware_mlp_seed0__top15_inverse_vol__vol_target_10pct,decision_risk_aware_mlp_seed0,decision_risk_aware,0,top15_inverse_vol,vol_target_10pct,holdout,10.0,-0.0995283943546304
0.03286668479684618,0.0634888317702986,0.5176766350931961,-0.24043276414966663,0.1366980282952911,-0.023040751343510118,0.13699804713755964,0.007123898451153099,0.026334066454536575,0.9736659335454635,51.89350372736954,0.5162789251938142,0.21046270127050842,939,decision_risk_aware_mlp_seed1__softmax_all__raw_ml,decision_risk_aware_mlp_seed1,decision_risk_aware,1,softmax_all,raw_ml,train,10.0,-0.04125548387253447
0.03184909852002993,0.02931241483540463,1.0865395668991897,-0.04156414985937007,0.7662636822307093,-0.010038477842451154,0.1391677457273398,0.00723672277782167,0.03515030184707715,0.9648496981529229,66.71153846153847,0.37880266172028604,0.17190398131532153,104,decision_risk_aware_mlp_seed1__softmax_all__raw_ml,decision_risk_aware_mlp_seed1,decision_risk_aware,1,softmax_all,raw_ml,validation,10.0,-0.05050393101216374
0.010937881624045298,0.04785195203071417,0.22857754302321312,-0.14150717592556294,0.07729559686640171,-0.014923850985478567,0.15793978462544384,0.00821286880052308,0.05223013245152783,0.9477698675484721,75.1144578313253,0.37885271473036264,0.14293400663066125,332,decision_risk_aware_mlp_seed1__softmax_all__raw_ml,decision_risk_aware_mlp_seed1,decision_risk_aware,1,softmax_all,raw_ml,holdout,10.0,-0.07846361332122236
0.019353576778340154,0.06050231586589982,0.3198815863716082,-0.24043276414966663,0.08049475638974385,-0.022224514791155777,0.18521323565364595,0.00963108825398959,0.20431957912356705,0.795680420876433,46.384451544195954,0.5940032949031819,0.21046270127050842,939,decision_risk_aware_mlp_seed1__softmax_all__bil_fallback_original,decision_risk_aware_mlp_seed1,decision_risk_aware,1,softmax_all,bil_fallback_original,train,10.0,-0.04125548387253447
0.023205118210892328,0.02143837293862575,1.0824104178672727,-0.030659152726112193,0.7568740864495151,-0.007877052553291372,0.15219422378553432,0.007914099636847785,0.3642795942186626,0.6357204057813374,53.10576923076923,0.5536121422247765,0.17190398131532153,104,decision_risk_aware_mlp_seed1__softmax_all__bil_fallback_original,decision_risk_aware_mlp_seed1,decision_risk_aware,1,softmax_all,bil_fallback_original,validation,10.0,-0.05050393101216374
0.01837916810080098,0.033919612808837485,0.5418448672861158,-0.08883541318661625,0.2068901065636057,-0.010230196236586876,0.18452754564823515,0.009595432373708229,0.28276357383846956,0.7172364261615304,62.23192771084337,0.5090750631175758,0.14293400663066125,332,decision_risk_aware_mlp_seed1__softmax_all__bil_fallback_original,decision_risk_aware_mlp_seed1,decision_risk_aware,1,softmax_all,bil_fallback_original,holdout,10.0,-0.07846361332122236
0.03135120549925818,0.058223680422048,0.5384614176225484,-0.23753260926973108,0.13198695368877628,-0.0210701825375565,0.13781508175430782,0.007166384251224009,0.05341378920346883,0.9465862107965312,51.87433439829606,0.5198339758742901,0.21046270127050842,939,decision_risk_aware_mlp_seed1__softmax_all__vol_target_10pct,decision_risk_aware_mlp_seed1,decision_risk_aware,1,softmax_all,vol_target_10pct,train,10.0,-0.04125548387253447
0.03184909852002993,0.02931241483540463,1.0865395668991897,-0.04156414985937007,0.7662636822307093,-0.010038477842451154,0.1391677457273398,0.00723672277782167,0.03515030184707715,0.9648496981529229,66.71153846153847,0.37880266172028604,0.17190398131532153,104,decision_risk_aware_mlp_seed1__softmax_all__vol_target_10pct,decision_risk_aware_mlp_seed1,decision_risk_aware,1,softmax_all,vol_target_10pct,validation,10.0,-0.05050393101216374
0.010937881624045298,0.04785195203071417,0.22857754302321312,-0.14150717592556294,0.07729559686640171,-0.014923850985478567,0.15793978462544384,0.00821286880052308,0.05223013245152783,0.9477698675484721,75.1144578313253,0.37885271473036264,0.14293400663066125,332,decision_risk_aware_mlp_seed1__softmax_all__vol_target_10pct,decision_risk_aware_mlp_seed1,decision_risk_aware,1,softmax_all,vol_target_10pct,holdout,10.0,-0.07846361332122236
0.02126149677101208,0.07539365845520597,0.2820064340510055,-0.32792264153581385,0.06483692822012724,-0.027034300211111237,0.14611288604898828,0.007597870074547392,0.048775292864749735,0.9512247071352503,10.0,0.29999999999999993,0.1964856230031949,939,decision_risk_aware_mlp_seed1__top10_equal_weight__raw_ml,decision_risk_aware_mlp_seed1,decision_risk_aware,1,top10_equal_weight,raw_ml,train,10.0,-0.04125548387253447
0.0325702981952265,0.026918618643384205,1.209954293224155,-0.029212268672632047,1.1149527125135774,-0.007893471911173648,0.18269230769230768,0.009500000000000001,0.04807692307692308,0.9519230769230769,10.0,0.29999999999999993,0.17115384615384618,104,decision_risk_aware_mlp_seed1__top10_equal_weight__raw_ml,decision_risk_aware_mlp_seed1,decision_risk_aware,1,top10_equal_weight,raw_ml,validation,10.0,-0.05050393101216374
0.0045979973896135284,0.037600006757994846,0.12228714263823534,-0.10768696923512355,0.042697806635956743,-0.0109372710294776,0.2186746987951807,0.0113710843373494,0.07469879518072288,0.9253012048192772,9.97289156626506,0.30210843373493973,0.12804878048780488,332,decision_risk_aware_mlp_seed1__top10_equal_weight__raw_ml,decision_risk_aware_mlp_seed1,decision_risk_aware,1,top10_equal_weight,raw_ml,holdout,10.0,-0.07846361332122236
0.00946704809907617,0.07198381096175949,0.13151635030973036,-0.32792264153581385,0.028869760425012412,-0.026297008616923075,0.20404685835995742,0.010610436634717784,0.22097976570820024,0.7790202342917998,10.14909478168264,0.4199148029818956,0.1964856230031949,939,decision_risk_aware_mlp_seed1__top10_equal_weight__bil_fallback_original,decision_risk_aware_mlp_seed1,decision_risk_aware,1,top10_equal_weight,bil_fallback_original,train,10.0,-0.04125548387253447
0.02705253097724003,0.019944927052413033,1.3563614901247325,-0.017128948477096673,1.5793456915006956,-0.006162200671976502,0.2014423076923077,0.010475,0.36754807692307695,0.6324519230769231,10.317307692307692,0.5185096153846154,0.17115384615384618,104,decision_risk_aware_mlp_seed1__top10_equal_weight__bil_fallback_original,decision_risk_aware_mlp_seed1,decision_risk_aware,1,top10_equal_weight,bil_fallback_original,validation,10.0,-0.05050393101216374
0.01132579046937332,0.0279738090234794,0.404871230080508,-0.07190948340635739,0.15750065127532298,-0.008249190440492313,0.25030120481927715,0.013015662650602411,0.30587349397590363,0.6941265060240963,10.16566265060241,0.4637048192771084,0.12804878048780488,332,decision_risk_aware_mlp_seed1__top10_equal_weight__bil_fallback_original,decision_risk_aware_mlp_seed1,decision_risk_aware,1,top10_equal_weight,bil_fallback_original,holdout,10.0,-0.07846361332122236
0.016715484206011766,0.0666254045088622,0.25088754551258824,-0.3799422937488014,0.04399479731799271,-0.02371536834988096,0.15258543177680603,0.007934442452393912,0.0886941865643933,0.9113058134356068,10.122470713525027,0.3204482300495367,0.1964856230031949,939,decision_risk_aware_mlp_seed1__top10_equal_weight__vol_target_10pct,decision_risk_aware_mlp_seed1,decision_risk_aware,1,top10_equal_weight,vol_target_10pct,train,10.0,-0.04125548387253447
0.0325702981952265,0.026918618643384205,1.209954293224155,-0.029212268672632047,1.1149527125135774,-0.007893471911173648,0.18269230769230768,0.009500000000000001,0.04807692307692308,0.9519230769230769,10.0,0.29999999999999993,0.17115384615384618,104,decision_risk_aware_mlp_seed1__top10_equal_weight__vol_target_10pct,decision_risk_aware_mlp_seed1,decision_risk_aware,1,top10_equal_weight,vol_target_10pct,validation,10.0,-0.05050393101216374
0.0045979973896135284,0.037600006757994846,0.12228714263823534,-0.10768696923512355,0.042697806635956743,-0.0109372710294776,0.2186746987951807,0.0113710843373494,0.07469879518072288,0.9253012048192772,9.97289156626506,0.30210843373493973,0.12804878048780488,332,decision_risk_aware_mlp_seed1__top10_equal_weight__vol_target_10pct,decision_risk_aware_mlp_seed1,decision_risk_aware,1,top10_equal_weight,vol_target_10pct,holdout,10.0,-0.07846361332122236
-0.01118790461249286,0.06521889702491636,-0.17154391016791667,-0.36686922094396346,-0.03049562071112455,-0.02550051151749261,0.23578293227025868,0.012260712478053451,0.23476436258919506,0.7652356374108049,9.8604898828541,0.7104716333749489,0.1964856230031949,939,decision_risk_aware_mlp_seed1__top10_inverse_vol__raw_ml,decision_risk_aware_mlp_seed1,decision_risk_aware,1,top10_inverse_vol,raw_ml,train,10.0,-0.04125548387253447
0.015119289882084885,0.00701778586202844,2.1544245121373318,-0.004385206855522794,3.4477939992827085,-0.0021859525573529695,0.17175770732104903,0.008931400780694546,0.2078451680694521,0.792154831930548,10.0,0.8568491625873261,0.17115384615384618,104,decision_risk_aware_mlp_seed1__top10_inverse_vol__raw_ml,decision_risk_aware_mlp_seed1,decision_risk_aware,1,top10_inverse_vol,raw_ml,validation,10.0,-0.05050393101216374
0.010237770882291386,0.00812329427595256,1.2602979203398212,-0.043443680417858066,0.23565615951090144,-0.002401926061349994,0.24372542761082155,0.012673722235762724,0.397352792409284,0.6026472075907161,9.97289156626506,0.8875241290990766,0.12804878048780488,332,decision_risk_aware_mlp_seed1__top10_inverse_vol__raw_ml,decision_risk_aware_mlp_seed1,decision_risk_aware,1,top10_inverse_vol,raw_ml,holdout,10.0,-0.07846361332122236
-0.014578298816282032,0.06472615658319984,-0.2252304104839424,-0.36686922094396346,-0.03973704520311547,-0.02550051151749261,0.23334448737975025,0.012133913343747015,0.36159671964435597,0.638403280355644,10.001064962726305,0.7364801001501696,0.1964856230031949,939,decision_risk_aware_mlp_seed1__top10_inverse_vol__bil_fallback_original,decision_risk_aware_mlp_seed1,decision_risk_aware,1,top10_inverse_vol,bil_fallback_original,train,10.0,-0.04125548387253447
0.013821732448944912,0.005560988109964577,2.4854813884924774,-0.003115289358462059,4.436741136549948,-0.0016981346373508,0.1789204488454434,0.009303863339963057,0.4380556504851245,0.5619443495148755,10.10576923076923,0.8810383419869867,0.17115384615384618,104,decision_risk_aware_mlp_seed1__top10_inverse_vol__bil_fallback_original,decision_risk_aware_mlp_seed1,decision_risk_aware,1,top10_inverse_vol,bil_fallback_original,validation,10.0,-0.05050393101216374
0.012953805473223223,0.006208900070331159,2.0863285487750356,-0.03126139288495855,0.4143707070536822,-0.0016560199343327487,0.23008686137624673,0.01196451679156483,0.5370202059740818,0.4629797940259182,10.039156626506024,0.9055227676798274,0.12804878048780488,332,decision_risk_aware_mlp_seed1__top10_inverse_vol__bil_fallback_original,decision_risk_aware_mlp_seed1,decision_risk_aware,1,top10_inverse_vol,bil_fallback_original,holdout,10.0,-0.07846361332122236
-0.01324662962987666,0.05634117852432153,-0.23511452860643153,-0.3885434685691572,-0.03409304415451493,-0.021839778643405926,0.23752299732817161,0.012351195861064921,0.27066569237173077,0.7293343076282691,9.978700745473908,0.7208938050601639,0.1964856230031949,939,decision_risk_aware_mlp_seed1__top10_inverse_vol__vol_target_10pct,decision_risk_aware_mlp_seed1,decision_risk_aware,1,top10_inverse_vol,vol_target_10pct,train,10.0,-0.04125548387253447
0.015119289882084885,0.00701778586202844,2.1544245121373318,-0.004385206855522794,3.4477939992827085,-0.0021859525573529695,0.17175770732104903,0.008931400780694546,0.2078451680694521,0.792154831930548,10.0,0.8568491625873261,0.17115384615384618,104,decision_risk_aware_mlp_seed1__top10_inverse_vol__vol_target_10pct,decision_risk_aware_mlp_seed1,decision_risk_aware,1,top10_inverse_vol,vol_target_10pct,validation,10.0,-0.05050393101216374
0.010237770882291386,0.00812329427595256,1.2602979203398212,-0.043443680417858066,0.23565615951090144,-0.002401926061349994,0.24372542761082155,0.012673722235762724,0.397352792409284,0.6026472075907161,9.97289156626506,0.8875241290990766,0.12804878048780488,332,decision_risk_aware_mlp_seed1__top10_inverse_vol__vol_target_10pct,decision_risk_aware_mlp_seed1,decision_risk_aware,1,top10_inverse_vol,vol_target_10pct,holdout,10.0,-0.07846361332122236
0.024758199081661436,0.08235143637963753,0.30064076803137857,-0.37734504212167796,0.06561156585615865,-0.029514789170245716,0.12310969116080936,0.0064017039403620885,0.03869364572239971,0.9613063542776004,15.0,0.2,0.1891373801916933,939,decision_risk_aware_mlp_seed1__top15_equal_weight__raw_ml,decision_risk_aware_mlp_seed1,decision_risk_aware,1,top15_equal_weight,raw_ml,train,10.0,-0.04125548387253447
0.03291952237481399,0.026356983708224334,1.2489867102866519,-0.02686163629869065,1.2255218561059376,-0.008539084981504942,0.15384615384615383,0.008000000000000002,0.05512820512820513,0.944871794871795,15.0,0.2,0.17307692307692307,104,decision_risk_aware_mlp_seed1__top15_equal_weight__raw_ml,decision_risk_aware_mlp_seed1,decision_risk_aware,1,top15_equal_weight,raw_ml,validation,10.0,-0.05050393101216374
0.011812255557318796,0.043928167997159075,0.2688993439945576,-0.11146181838661307,0.1059758016538647,-0.012737821896726733,0.13493975903614458,0.007016867469879519,0.06124497991967871,0.9387550200803215,14.957831325301205,0.20240963855421684,0.13373983739837397,332,decision_risk_aware_mlp_seed1__top15_equal_weight__raw_ml,decision_risk_aware_mlp_seed1,decision_risk_aware,1,top15_equal_weight,raw_ml,holdout,10.0,-0.07846361332122236
0.012567123965778748,0.07814527961985615,0.16081744190963945,-0.37734504212167796,0.0333040654121709,-0.028175019143755215,0.18899538516151937,0.009827760028399005,0.21508697195598156,0.7849130280440184,15.110756123535676,0.34408945686900966,0.1891373801916933,939,decision_risk_aware_mlp_seed1__top15_equal_weight__bil_fallback_original,decision_risk_aware_mlp_seed1,decision_risk_aware,1,top15_equal_weight,bil_fallback_original,train,10.0,-0.04125548387253447
0.02186594821688237,0.019718488335206143,1.108905908260831,-0.019011078715730267,1.1501687276056518,-0.006824634558227399,0.1794871794871795,0.009333333333333334,0.38044871794871793,0.6195512820512821,15.134615384615385,0.47019230769230774,0.17307692307692307,104,decision_risk_aware_mlp_seed1__top15_equal_weight__bil_fallback_original,decision_risk_aware_mlp_seed1,decision_risk_aware,1,top15_equal_weight,bil_fallback_original,validation,10.0,-0.05050393101216374
0.01600875851932826,0.03000158387801796,0.5335971122197256,-0.0737919465195408,0.2169445213792943,-0.008579005045445488,0.19166666666666665,0.009966666666666669,0.2977911646586346,0.7022088353413655,15.066265060240964,0.3981927710843374,0.13373983739837397,332,decision_risk_aware_mlp_seed1__top15_equal_weight__bil_fallback_original,decision_risk_aware_mlp_seed1,decision_risk_aware,1,top15_equal_weight,bil_fallback_original,holdout,10.0,-0.07846361332122236
0.02019079890077058,0.07097216673738578,0.2844889740436054,-0.40994143009548567,0.04925288692110879,-0.025462199096773944,0.13018283006272124,0.006769507163261507,0.08693246780844746,0.9130675321915527,15.150159744408946,0.23246771006937517,0.1891373801916933,939,decision_risk_aware_mlp_seed1__top15_equal_weight__vol_target_10pct,decision_risk_aware_mlp_seed1,decision_risk_aware,1,top15_equal_weight,vol_target_10pct,train,10.0,-0.04125548387253447
0.03291952237481399,0.026356983708224334,1.2489867102866519,-0.02686163629869065,1.2255218561059376,-0.008539084981504942,0.15384615384615383,0.008000000000000002,0.05512820512820513,0.944871794871795,15.0,0.2,0.17307692307692307,104,decision_risk_aware_mlp_seed1__top15_equal_weight__vol_target_10pct,decision_risk_aware_mlp_seed1,decision_risk_aware,1,top15_equal_weight,vol_target_10pct,validation,10.0,-0.05050393101216374
0.011699439816282187,0.043897179313201536,0.2665191704644158,-0.11180023554129814,0.1046459317338424,-0.012737821896726733,0.1356783550900947,0.007055274464684925,0.06332031802908861,0.9366796819709116,14.957831325301205,0.20418849979085388,0.13373983739837397,332,decision_risk_aware_mlp_seed1__top15_equal_weight__vol_target_10pct,decision_risk_aware_mlp_seed1,decision_risk_aware,1,top15_equal_weight,vol_target_10pct,holdout,10.0,-0.07846361332122236
-0.0073248207538170185,0.06854710101935989,-0.10685821347496892,-0.40053885401572475,-0.01828741626531306,-0.02637647931031633,0.16149558198765723,0.008397770263358174,0.2036455587727089,0.796354441227291,14.773162939297125,0.6498050051312484,0.1891373801916933,939,decision_risk_aware_mlp_seed1__top15_inverse_vol__raw_ml,decision_risk_aware_mlp_seed1,decision_risk_aware,1,top15_inverse_vol,raw_ml,train,10.0,-0.04125548387253447
0.012441601451725015,0.006606244504188121,1.8833092604788528,-0.005401556437823363,2.3033363799746844,-0.002002661393713461,0.21397210411919804,0.011126549414198297,0.3691318767294477,0.6308681232705523,15.0,0.8164154792771325,0.17307692307692307,104,decision_risk_aware_mlp_seed1__top15_inverse_vol__raw_ml,decision_risk_aware_mlp_seed1,decision_risk_aware,1,top15_inverse_vol,raw_ml,validation,10.0,-0.05050393101216374
0.013521020718323395,0.009564646879920157,1.4136455729180317,-0.038980420495333346,0.34686697953764,-0.0028641038931936226,0.15955839960551,0.00829703677948652,0.4388140659466814,0.5611859340533186,14.936746987951807,0.8435157656194376,0.13373983739837397,332,decision_risk_aware_mlp_seed1__top15_inverse_vol__raw_ml,decision_risk_aware_mlp_seed1,decision_risk_aware,1,top15_inverse_vol,raw_ml,holdout,10.0,-0.07846361332122236
-0.012578177851958805,0.06796627399628609,-0.18506499050758793,-0.40053885401572475,-0.03140314035917474,-0.026300350441780498,0.19378409292340393,0.010076772832017005,0.3394218497612591,0.6605781502387409,14.802981895633653,0.6883686599205434,0.1891373801916933,939,decision_risk_aware_mlp_seed1__top15_inverse_vol__bil_fallback_original,decision_risk_aware_mlp_seed1,decision_risk_aware,1,top15_inverse_vol,bil_fallback_original,train,10.0,-0.04125548387253447
0.012400782482915318,0.004945759016157938,2.5073567964798937,-0.0038935390254641877,3.1849642193934082,-0.0014871921420560553,0.1888315548743164,0.009819240853464452,0.5863560959444593,0.41364390405554075,14.60576923076923,0.8703828607682317,0.17307692307692307,104,decision_risk_aware_mlp_seed1__top15_inverse_vol__bil_fallback_original,decision_risk_aware_mlp_seed1,decision_risk_aware,1,top15_inverse_vol,bil_fallback_original,validation,10.0,-0.05050393101216374
0.01646977835857788,0.006115969493049542,2.6929137526429563,-0.02350927168875705,0.7005652313106024,-0.0015792686610042054,0.16027514480043117,0.008334307529622421,0.5768680907844903,0.42313190921550964,14.608433734939759,0.8769286846320555,0.13373983739837397,332,decision_risk_aware_mlp_seed1__top15_inverse_vol__bil_fallback_original,decision_risk_aware_mlp_seed1,decision_risk_aware,1,top15_inverse_vol,bil_fallback_original,holdout,10.0,-0.07846361332122236
-0.008905086584791388,0.05804089595481516,-0.15342779325329503,-0.4170310939071953,-0.021353531462987498,-0.02241022632418221,0.16260870902656913,0.008455652869381595,0.24423999315750486,0.7557600068424951,14.907348242811501,0.6695752718011431,0.1891373801916933,939,decision_risk_aware_mlp_seed1__top15_inverse_vol__vol_target_10pct,decision_risk_aware_mlp_seed1,decision_risk_aware,1,top15_inverse_vol,vol_target_10pct,train,10.0,-0.04125548387253447
0.012441601451725015,0.006606244504188121,1.8833092604788528,-0.005401556437823363,2.3033363799746844,-0.002002661393713461,0.21397210411919804,0.011126549414198297,0.3691318767294477,0.6308681232705523,15.0,0.8164154792771325,0.17307692307692307,104,decision_risk_aware_mlp_seed1__top15_inverse_vol__vol_target_10pct,decision_risk_aware_mlp_seed1,decision_risk_aware,1,top15_inverse_vol,vol_target_10pct,validation,10.0,-0.05050393101216374
