annual_return,annual_volatility,sharpe,max_drawdown,calmar,cvar_5,average_turnover,annual_cost_drag,average_bil_exposure,average_risky_exposure,average_number_of_etfs_held,average_top3_weight,top_quintile_hit_rate,active_weeks,strategy_name,model_name,loss_kind,seed,allocation_method,wrapper,split,cost_bps,rank_ic,comparison_label,category
0.01837916810080098,0.033919612808837485,0.5418448672861158,-0.08883541318661625,0.2068901065636057,-0.010230196236586876,0.18452754564823515,0.009595432373708229,0.28276357383846956,0.7172364261615304,62.23192771084337,0.5090750631175758,0.14293400663066125,332.0,decision_risk_aware_mlp_seed1__softmax_all__bil_fallback_original,decision_risk_aware_mlp_seed1,decision_risk_aware,1.0,softmax_all,bil_fallback_original,holdout,10.0,-0.07846361332122236,decision_risk_aware_mlp_seed1__softmax_all__bil_fallback_original,decision_focused
0.01600875851932826,0.03000158387801796,0.5335971122197256,-0.0737919465195408,0.2169445213792943,-0.008579005045445488,0.19166666666666665,0.009966666666666669,0.2977911646586346,0.7022088353413655,15.066265060240964,0.3981927710843374,0.13373983739837397,332.0,decision_risk_aware_mlp_seed1__top15_equal_weight__bil_fallback_original,decision_risk_aware_mlp_seed1,decision_risk_aware,1.0,top15_equal_weight,bil_fallback_original,holdout,10.0,-0.07846361332122236,decision_risk_aware_mlp_seed1__top15_equal_weight__bil_fallback_original,decision_focused
0.05442348765147709,0.1055875351477642,0.515434777176248,-0.16114166202890845,0.33773691400622163,-0.03315795555196168,0.31907630522088354,0.016591967871485945,0.273995983935743,0.7260040160642571,15.367469879518072,0.39026104417670693,0.21504065040650405,332.0,decision_sharpe_mlp_seed0__top15_equal_weight__bil_fallback_original,decision_sharpe_mlp_seed0,decision_sharpe,0.0,top15_equal_weight,bil_fallback_original,holdout,10.0,0.03761707462670747,decision_sharpe_mlp_seed0__top15_equal_weight__bil_fallback_original,decision_focused
0.04858195887090555,0.09785292339837542,0.4964793813376466,-0.14507731371181487,0.33486944049301837,-0.03085008991756538,0.19834911281909753,0.010314153866593073,0.25503776248890975,0.7449622375110901,80.5632530120482,0.3549642603711587,0.27671483010965864,332.0,prediction_bce_mlp_seed0__softmax_all__bil_fallback_original,prediction_bce_mlp_seed0,prediction_bce,0.0,softmax_all,bil_fallback_original,holdout,10.0,0.021752482233790064,prediction_bce_mlp_seed0__softmax_all__bil_fallback_original,decision_focused
0.0470597300503266,0.09563132867337613,0.49209532799713235,-0.14723070545741201,0.3196325787078369,-0.030512835626577375,0.1975457237292366,0.010272377633920304,0.25522641872475144,0.7447735812752486,80.21385542168674,0.3552010423226037,0.28058884679938106,332.0,prediction_bce_mlp_seed1__softmax_all__bil_fallback_original,prediction_bce_mlp_seed1,prediction_bce,1.0,softmax_all,bil_fallback_original,holdout,10.0,0.010445857702446824,prediction_bce_mlp_seed1__softmax_all__bil_fallback_original,decision_focused
0.05208814820531793,0.10665835999436331,0.48836442082993486,-0.19479245981281335,0.26740330839998766,-0.034800496907788664,0.3098393574297189,0.016111646586345382,0.2545180722891566,0.7454819277108434,15.536144578313253,0.38182730923694785,0.2276422764227642,332.0,decision_return_mlp_seed1__top15_equal_weight__bil_fallback_original,decision_return_mlp_seed1,decision_return,1.0,top15_equal_weight,bil_fallback_original,holdout,10.0,0.00843169602532664,decision_return_mlp_seed1__top15_equal_weight__bil_fallback_original,decision_focused
0.06872489027971374,0.14433283798941435,0.4761556083637332,-0.28958782032548114,0.2373196849317442,-0.04731165208566429,0.04341397368016406,0.0022575266313685314,0.013611981957779483,0.9863880180422206,96.71084337349397,0.046967235481095035,0.20303522118525955,332.0,decision_return_mlp_seed0__softmax_all__raw_ml,decision_return_mlp_seed0,decision_return,0.0,softmax_all,raw_ml,holdout,10.0,0.04555750792885371,decision_return_mlp_seed0__softmax_all__raw_ml,decision_focused
0.06710415765721889,0.14169406015485014,0.4735848318827494,-0.2796446065714101,0.2399622809821049,-0.04664983995567301,0.04821106934422597,0.0025069756058997495,0.01409373207851722,0.9859062679214828,96.71084337349397,0.04906211876295169,0.20475889211085938,332.0,decision_sharpe_mlp_seed0__softmax_all__raw_ml,decision_sharpe_mlp_seed0,decision_sharpe,0.0,softmax_all,raw_ml,holdout,10.0,0.03761707462670747,decision_sharpe_mlp_seed0__softmax_all__raw_ml,decision_focused
0.046371949987331185,0.09845763173246848,0.4709838046209988,-0.19126925164523612,0.24244330747600412,-0.03133701008233114,0.325,0.016900000000000002,0.2545180722891566,0.7454819277108434,10.551204819277109,0.44548192771084333,0.21768292682926832,332.0,decision_sharpe_mlp_seed1__top10_equal_weight__bil_fallback_original,decision_sharpe_mlp_seed1,decision_sharpe,1.0,top10_equal_weight,bil_fallback_original,holdout,10.0,-0.006631341971532321,decision_sharpe_mlp_seed1__top10_equal_weight__bil_fallback_original,decision_focused
0.06613723841990526,0.14214448364765825,0.46528178035978845,-0.28575224535766575,0.23144958436677784,-0.046575464684673225,0.05371572121294509,0.0027932175030731445,0.012982924190065045,0.9870170758099349,96.71084337349397,0.05597977461788292,0.20666395141299562,332.0,decision_return_mlp_seed1__softmax_all__raw_ml,decision_return_mlp_seed1,decision_return,1.0,softmax_all,raw_ml,holdout,10.0,0.00843169602532664,decision_return_mlp_seed1__softmax_all__raw_ml,decision_focused
