Date,net_return
2019-01-11 00:00:00+00:00,0.0
2019-01-18 00:00:00+00:00,0.0
2019-01-25 00:00:00+00:00,0.0
2019-02-01 00:00:00+00:00,0.0
2019-02-08 00:00:00+00:00,0.0
2019-02-15 00:00:00+00:00,0.0
2019-02-22 00:00:00+00:00,0.0
2019-03-01 00:00:00+00:00,0.0
2019-03-08 00:00:00+00:00,0.0
2019-03-15 00:00:00+00:00,0.0
2019-03-22 00:00:00+00:00,0.0
2019-03-29 00:00:00+00:00,0.0
2019-04-05 00:00:00+00:00,0.2619269558985475
2019-04-12 00:00:00+00:00,-0.10529696962603069
2019-04-19 00:00:00+00:00,0.03293025282293302
2019-04-26 00:00:00+00:00,-0.1515848087980053
2019-05-03 00:00:00+00:00,0.13242744609649515
2019-05-10 00:00:00+00:00,-0.08735514688702822
2019-05-17 00:00:00+00:00,0.21191703115378757
2019-05-24 00:00:00+00:00,0.16063093205672158
2019-05-31 00:00:00+00:00,0.003910031261764056
2019-06-07 00:00:00+00:00,-0.0058339714956126875
2019-06-14 00:00:00+00:00,0.1442540597500521
2019-06-21 00:00:00+00:00,0.07609394330911644
2019-06-28 00:00:00+00:00,0.17523132554142165
2019-07-05 00:00:00+00:00,-0.01711115354564042
2019-07-12 00:00:00+00:00,-0.05837825528004929
2019-07-19 00:00:00+00:00,-0.1438351350288175
2019-07-26 00:00:00+00:00,-0.04314546362743411
2019-08-02 00:00:00+00:00,0.021518771866759632
2019-08-09 00:00:00+00:00,0.0007396083631469475
2019-08-16 00:00:00+00:00,-0.07437833548691704
2019-08-23 00:00:00+00:00,0.05352547193846714
2019-08-30 00:00:00+00:00,-0.13069256425951245
2019-09-06 00:00:00+00:00,0.04505928994884707
2019-09-13 00:00:00+00:00,-0.037153004145387324
2019-09-20 00:00:00+00:00,0.012561170213300877
2019-09-27 00:00:00+00:00,-0.2231990656979595
2019-10-04 00:00:00+00:00,0.002641429468234982
2019-10-11 00:00:00+00:00,0.02227809793471939
2019-10-18 00:00:00+00:00,0.004852887715961058
2019-10-25 00:00:00+00:00,0.08774951545249209
2019-11-01 00:00:00+00:00,-0.005175473847808913
2019-11-08 00:00:00+00:00,0.06813671724029238
2019-11-15 00:00:00+00:00,0.07295903211949066
2019-11-22 00:00:00+00:00,-0.12369331811029963
2019-11-29 00:00:00+00:00,0.044613082846247994
2019-12-06 00:00:00+00:00,-0.050889299623825296
2019-12-13 00:00:00+00:00,-0.03236994642009721
2019-12-20 00:00:00+00:00,-0.007089342609062053
2019-12-27 00:00:00+00:00,-0.03710435055413747
2020-01-03 00:00:00+00:00,-0.06090775995507621
2020-01-10 00:00:00+00:00,0.12255262330717256
2020-01-17 00:00:00+00:00,0.33073269445400977
2020-01-24 00:00:00+00:00,-0.11281889678014086
2020-01-31 00:00:00+00:00,0.13649509527926995
2020-02-07 00:00:00+00:00,0.10249610017146783
