Date,gross_return,net_return,turnover,cost,adverse_loss,wealth,drawdown
2023-01-06,0.055926281510855436,0.04792628151085543,0.8,0.008,0.0,1.0479262815108554,0.0
2023-01-13,-0.0028199642546596904,-0.0028199642546596904,0.0,0.0,0.0,1.0449711668554764,-0.0028199642546596904
2023-01-20,0.005729406284356697,0.005729406284356697,0.0,0.0,0.0,1.0509582312258297,0.0
2023-01-27,0.02752478164928851,0.02752478164928851,0.0,0.0,0.0,1.079885627062843,0.0
2023-02-03,-0.007970202776883317,-0.007970202776883317,0.0,0.0,0.0,1.0712787196393103,-0.007970202776883317
2023-02-10,-0.026653758261375615,-0.026653758261375615,0.0,0.0,0.0,1.0427251156154882,-0.03441152518014967
2023-02-17,4.3745268786254954e-05,4.3745268786254954e-05,0.0,0.0,0.0,1.042770729905941,-0.03436928525278182
2023-02-24,0.015621994319325205,0.015621994319325205,0.0,0.0,0.0,1.0590608883248902,-0.019284207712434775
2023-03-03,-0.08505737790632284,-0.08505737790632284,0.0,0.0,0.0,0.968979946120834,-0.10270132147573707
2023-03-10,-0.02255279968613999,-0.02255279968613999,0.0,0.0,0.0,0.9471267354960842,-0.12293791883113281
2023-03-17,0.017707639437241518,0.017707639437241518,0.0,0.0,0.0,0.9638981142296205,-0.10740721973371792
2023-03-24,0.058526310816591876,0.058526310816591876,0.0,0.0,0.0,1.02031151485855,-0.055167057243207585
2023-03-31,-0.03328319577331218,-0.03328319577331218,0.0,0.0,0.0,0.9863522869597482,-0.0866141170500565
2023-04-07,0.046220165247649714,0.04586445066496614,0.03557145826836712,0.0003557145826836712,0.0,1.0315907927632901,-0.04472217528342226
2023-04-14,-0.0011927942015252935,-0.0011927942015252935,0.0,0.0,0.0,1.0303603172473352,-0.04586162513358982
2023-04-21,-0.07034697483757846,-0.07034697483757846,0.0,0.0,0.0,0.9578775859362976,-0.11298237338188521
2023-04-28,-0.013220217499985143,-0.013220217499985143,0.0,0.0,0.0,0.945214235911859,-0.12470893933209726
2023-05-05,0.029500896197437232,0.029500896197437232,0.0,0.0,0.0,0.9730989029698347,-0.09888706860878882
2023-05-12,0.014734279194880351,0.014734279194880351,0.0,0.0,0.0,0.9874368138904239,-0.08560981909155374
2023-05-19,0.008303722593773877,0.008303722593773877,0.0,0.0,0.0,0.9956362152718499,-0.07801697668681928
2023-05-26,0.04455697719448137,0.04455697719448137,0.0,0.0,0.0,1.0399987554097174,-0.03693620014335497
2023-06-02,-0.011963271335568848,-0.011963271335568848,0.0,0.0,0.0,1.0275569681100971,-0.048457593694503975
2023-06-09,0.014921195726325331,0.014921195726325331,0.0,0.0,0.0,1.0428893467512172,-0.03425944320812113
2023-06-16,-0.05789096132689764,-0.05789096132689764,0.0,0.0,0.0,0.9825154799102089,-0.09016709243317644
2023-06-23,0.043764409823425554,0.043764409823425554,0.0,0.0,0.0,1.025514690030859,-0.05034879219558308
2023-06-30,0.009569257114112162,0.009569257114112162,0.0,0.0,0.0,1.0353281037740634,-0.041261335619375394
2023-07-07,0.03827982773820637,0.028279827738206142,0.9999999999999999,0.009999999999999998,0.0,1.0646070042013176,-0.014148371344733346
2023-07-14,-0.026509816311550027,-0.026509816311550027,0.0,0.0,0.0,1.036384468075951,-0.04028311693082698
2023-07-21,0.011996648206927807,0.011996648206927807,0.0,0.0,0.0,1.0488176079465823,-0.0287697311063968
2023-07-28,-0.02300084779689049,-0.02300084779689049,0.0,0.0,0.0,1.0246939137795041,-0.05110885069695159
2023-08-04,-0.022223862735980426,-0.022223862735980426,0.0,0.0,0.0,1.0019212568932738,-0.07219687735044933
2023-08-11,-0.05663926429669863,-0.05663926429669863,0.0,0.0,0.0,0.9451731740196152,-0.12474696362949955
2023-08-18,0.004518130108901897,0.004518130108901897,0.0,0.0,0.0,0.9494435893952795,-0.12079245653296622
2023-08-25,0.02855015324971344,0.02855015324971344,0.0,0.0,0.0,0.9765503493744727,-0.09569094642867837
2023-09-01,-0.030359609609655558,-0.030359609609655558,0.0,0.0,0.0,0.946902662003291,-0.12314541626158082
2023-09-08,-0.0008626186621283338,-0.0008626186621283338,0.0,0.0,0.0,0.9460858460958279,-0.12390180738948631
2023-09-15,-0.03677350100245058,-0.03677350100245058,0.0,0.0,0.0,0.9112949572860187,-0.15611900515369415
2023-09-22,0.01715199718310867,0.01715199718310867,0.0,0.0,0.0,0.9269254858263697,-0.14164476070721133
2023-09-29,0.009456979894399975,0.009456979894399975,0.0,0.0,0.0,0.9356914015094366,-0.13352731246696659
2023-10-06,0.043664766063249205,0.033664766063249196,0.9999999999999999,0.01,0.0,0.9671912336486456,-0.10435771214097223
2023-10-13,-0.009965222187663825,-0.009965222187663825,0.0,0.0,0.0,0.9575529581073762,-0.1132829865401549
2023-10-20,-0.015704029559495902,-0.015704029559495902,0.0,0.0,0.0,0.9425155181484752,-0.12720801673043625
2023-10-27,0.030281510157896152,0.030281510157896152,0.0,0.0,0.0,0.971056311385263,-0.10077855742332864
2023-11-03,-0.0334396504295712,-0.0334396504295712,0.0,0.0,0.0,0.938584527785111,-0.13084820812186715
2023-11-10,0.022253914665563146,0.022253914665563146,0.0,0.0,0.0,0.9594717077728588,-0.1115061783139899
2023-11-17,-0.00011741167829881771,-0.00011741167829881771,0.0,0.0,0.0,0.959359054589369,-0.11161049786475219
2023-11-24,-0.003143115942065622,-0.003143115942065622,0.0,0.0,0.0,0.9563436778507242,-0.11440280907167721
2023-12-01,-0.03940618161651177,-0.03940618161651177,0.0,0.0,0.0,0.9186578251935357,-0.14930081281647134
2023-12-08,0.05493450511876574,0.05493450511876574,0.0,0.0,0.0,0.9691238381940241,-0.1025680739636079
2023-12-15,-0.003406445986705031,-0.003406445986705031,0.0,0.0,0.0,0.9658225701847879,-0.10562512734639562
2023-12-22,-0.004134048352235742,-0.004134048352235742,0.0,0.0,0.0,0.9618298129799634,-0.10932251631497025
2023-12-29,-0.018523188888113995,-0.018523188888113995,0.0,0.0,0.0,0.9440136576759162,-0.12582070358365816
2024-01-05,-0.0069137621774271185,-0.014913762177427126,0.8,0.008,0.0,0.9299348624930944,-0.13885800571084206
2024-01-12,0.04124856498638607,0.04124856498638607,0.0,0.0,0.0,0.9682933411017469,-0.1033371341968996
2024-01-19,0.0014905867432590814,0.0014905867432590814,0.0,0.0,0.0,0.9697366663195792,-0.10200058041596083
2024-01-26,0.015042312209621489,0.015042312209621489,0.0,0.0,0.0,0.984323748015476,-0.08849259278251864
2024-02-02,-0.009120862728272505,-0.009120862728272505,0.0,0.0,0.0,0.9753458662296481,-0.09680632671955292
2024-02-09,-0.0010557720942515614,-0.0010557720942515614,0.0,0.0,0.0,0.9743161232818393,-0.09775989339550695
2024-02-16,-0.009949646296557368,-0.009949646296557368,0.0,0.0,0.0,0.964622022474152,-0.10673686333078991
2024-02-23,0.04355454953893623,0.04355454953893623,0.0,0.0,0.0,1.0066357001383512,-0.06783118979342528
2024-03-01,0.0005427385505394344,0.0005427385505394344,0.0,0.0,0.0,1.0071820401391656,-0.0673252658445157
2024-03-08,-0.07004118661055325,-0.07004118661055325,0.0,0.0,0.0,0.9366378149149805,-0.1326509109464481
2024-03-15,-0.001832924330374519,-0.001832924330374519,0.0,0.0,0.0,0.934921028675274,-0.13424069619470247
2024-03-22,-0.006426745223420016,-0.006426745223420016,0.0,0.0,0.0,0.9289125294199603,-0.13980471066506472
2024-03-29,-0.03901136398353566,-0.03901136398353566,0.0,0.0,0.0,0.8926743846258914,-0.17336210219423265
2024-04-05,-0.02801873002680777,-0.0332884707433343,0.5269740716526535,0.005269740716526535,0.0,0.8629586194899485,-0.2008796136706713
2024-04-12,-0.04274482197023932,-0.04274482197023932,0.0,0.0,0.0,0.8260716069321671,-0.23503787231710738
2024-04-19,0.0658435189701343,0.0658435189701343,0.0,0.0,0.0,0.8804630684538945,-0.18467007395158452
2024-04-26,0.004689762218353044,0.004689762218353044,0.0,0.0,0.0,0.8845922308869849,-0.18084637046890994
2024-05-03,0.04817036598464597,0.04817036598464597,0.0,0.0,0.0,0.9272033623959854,-0.14138744033674622
2024-05-10,0.02501582590942908,0.02501582590942908,0.0,0.0,0.0,0.9503981202923207,-0.119908538020561
2024-05-17,0.07086691141126344,0.07086691141126344,0.0,0.0,0.0,1.017749899688508,-0.0575391743506547
2024-05-24,0.10622308793063917,0.10622308793063917,0.0,0.0,0.0,1.1258584367745195,0.0
