decision_time,cik10,ticker,net_income,net_income__period_end,net_income__available_at,operating_cash_flow,operating_cash_flow__period_end,operating_cash_flow__available_at,net_income__prior_year,net_income__yoy_growth,operating_cash_flow__prior_year,operating_cash_flow__yoy_growth,revenue,revenue__period_end,revenue__available_at,net_margin,operating_cash_flow_margin,revenue__prior_year,revenue__yoy_growth
2019-04-01 00:00:00+00:00,0001039065,0001039065,9402000.0,2018-09-30,2018-10-27 00:00:00+00:00,-2821000.0,2018-09-30,2018-10-27 00:00:00+00:00,10157000.0,-0.07433297233435066,35107000.0,-1.0803543452872646,267299000.0,2018-03-31,2018-05-01 00:00:00+00:00,0.035174093430951854,-0.010553724480824844,245146000.0,0.09036655707211216
2019-07-01 00:00:00+00:00,0001039065,0001039065,9402000.0,2018-09-30,2018-10-27 00:00:00+00:00,-2821000.0,2018-09-30,2018-10-27 00:00:00+00:00,10157000.0,-0.07433297233435066,35107000.0,-1.0803543452872646,267299000.0,2018-03-31,2018-05-01 00:00:00+00:00,0.035174093430951854,-0.010553724480824844,245146000.0,0.09036655707211216
2019-10-01 00:00:00+00:00,0001039065,0001039065,9402000.0,2018-09-30,2018-10-27 00:00:00+00:00,-2821000.0,2018-09-30,2018-10-27 00:00:00+00:00,10157000.0,-0.07433297233435066,35107000.0,-1.0803543452872646,267299000.0,2018-03-31,2018-05-01 00:00:00+00:00,0.035174093430951854,-0.010553724480824844,245146000.0,0.09036655707211216
2020-01-01 00:00:00+00:00,0001039065,0001039065,20743000.0,2019-09-30,2019-10-26 00:00:00+00:00,24838000.0,2019-09-30,2019-10-26 00:00:00+00:00,9402000.0,1.20623271644331,-2821000.0,-9.804679191775966,267299000.0,2018-03-31,2018-05-01 00:00:00+00:00,0.0776022356985997,0.09292215833205511,245146000.0,0.09036655707211216
2020-04-01 00:00:00+00:00,0001039065,0001039065,20743000.0,2019-09-30,2019-10-26 00:00:00+00:00,24838000.0,2019-09-30,2019-10-26 00:00:00+00:00,9402000.0,1.20623271644331,-2821000.0,-9.804679191775966,267299000.0,2018-03-31,2018-05-01 00:00:00+00:00,0.0776022356985997,0.09292215833205511,245146000.0,0.09036655707211216
2020-07-01 00:00:00+00:00,0001039065,0001039065,20743000.0,2019-09-30,2019-10-26 00:00:00+00:00,24838000.0,2019-09-30,2019-10-26 00:00:00+00:00,9402000.0,1.20623271644331,-2821000.0,-9.804679191775966,267299000.0,2018-03-31,2018-05-01 00:00:00+00:00,0.0776022356985997,0.09292215833205511,245146000.0,0.09036655707211216
2020-10-01 00:00:00+00:00,0001039065,0001039065,20743000.0,2019-09-30,2019-10-26 00:00:00+00:00,24838000.0,2019-09-30,2019-10-26 00:00:00+00:00,9402000.0,1.20623271644331,-2821000.0,-9.804679191775966,267299000.0,2018-03-31,2018-05-01 00:00:00+00:00,0.0776022356985997,0.09292215833205511,245146000.0,0.09036655707211216
2021-01-01 00:00:00+00:00,0001039065,0001039065,9344000.0,2020-09-30,2020-10-31 00:00:00+00:00,53832000.0,2020-09-30,2020-10-31 00:00:00+00:00,20743000.0,-0.5495347828183001,24838000.0,1.167324261212658,267299000.0,2018-03-31,2018-05-01 00:00:00+00:00,0.034957107957755175,0.20139244815730697,245146000.0,0.09036655707211216
2021-04-01 00:00:00+00:00,0001039065,0001039065,9344000.0,2020-09-30,2020-10-31 00:00:00+00:00,53832000.0,2020-09-30,2020-10-31 00:00:00+00:00,20743000.0,-0.5495347828183001,24838000.0,1.167324261212658,267299000.0,2018-03-31,2018-05-01 00:00:00+00:00,0.034957107957755175,0.20139244815730697,245146000.0,0.09036655707211216
2021-07-01 00:00:00+00:00,0001039065,0001039065,9344000.0,2020-09-30,2020-10-31 00:00:00+00:00,53832000.0,2020-09-30,2020-10-31 00:00:00+00:00,20743000.0,-0.5495347828183001,24838000.0,1.167324261212658,267299000.0,2018-03-31,2018-05-01 00:00:00+00:00,0.034957107957755175,0.20139244815730697,245146000.0,0.09036655707211216
2021-10-01 00:00:00+00:00,0001039065,0001039065,9344000.0,2020-09-30,2020-10-31 00:00:00+00:00,53832000.0,2020-09-30,2020-10-31 00:00:00+00:00,20743000.0,-0.5495347828183001,24838000.0,1.167324261212658,267299000.0,2018-03-31,2018-05-01 00:00:00+00:00,0.034957107957755175,0.20139244815730697,245146000.0,0.09036655707211216
2022-01-01 00:00:00+00:00,0001039065,0001039065,19052000.0,2021-09-30,2021-10-30 00:00:00+00:00,-11019000.0,2021-09-30,2021-10-30 00:00:00+00:00,,,,,267299000.0,2018-03-31,2018-05-01 00:00:00+00:00,0.07127598681626193,-0.04122349877852143,245146000.0,0.09036655707211216
2022-04-01 00:00:00+00:00,0001039065,0001039065,19052000.0,2021-09-30,2021-10-30 00:00:00+00:00,-11019000.0,2021-09-30,2021-10-30 00:00:00+00:00,,,,,267299000.0,2018-03-31,2018-05-01 00:00:00+00:00,0.07127598681626193,-0.04122349877852143,245146000.0,0.09036655707211216
2022-07-01 00:00:00+00:00,0001039065,0001039065,19052000.0,2021-09-30,2021-10-30 00:00:00+00:00,-11019000.0,2021-09-30,2021-10-30 00:00:00+00:00,,,,,267299000.0,2018-03-31,2018-05-01 00:00:00+00:00,0.07127598681626193,-0.04122349877852143,245146000.0,0.09036655707211216
2022-10-01 00:00:00+00:00,0001039065,0001039065,19052000.0,2021-09-30,2021-10-30 00:00:00+00:00,-11019000.0,2021-09-30,2021-10-30 00:00:00+00:00,,,,,267299000.0,2018-03-31,2018-05-01 00:00:00+00:00,0.07127598681626193,-0.04122349877852143,245146000.0,0.09036655707211216
2023-01-01 00:00:00+00:00,0001039065,0001039065,11235000.0,2022-09-30,2022-10-29 00:00:00+00:00,17242000.0,2022-09-30,2022-10-29 00:00:00+00:00,,,,,267299000.0,2018-03-31,2018-05-01 00:00:00+00:00,0.04203158260973666,0.06450454360098616,245146000.0,0.09036655707211216
2023-04-01 00:00:00+00:00,0001039065,0001039065,11235000.0,2022-09-30,2022-10-29 00:00:00+00:00,17242000.0,2022-09-30,2022-10-29 00:00:00+00:00,,,,,267299000.0,2018-03-31,2018-05-01 00:00:00+00:00,0.04203158260973666,0.06450454360098616,245146000.0,0.09036655707211216
2023-07-01 00:00:00+00:00,0001039065,0001039065,11235000.0,2022-09-30,2022-10-29 00:00:00+00:00,17242000.0,2022-09-30,2022-10-29 00:00:00+00:00,,,,,267299000.0,2018-03-31,2018-05-01 00:00:00+00:00,0.04203158260973666,0.06450454360098616,245146000.0,0.09036655707211216
2023-10-01 00:00:00+00:00,0001039065,0001039065,11235000.0,2022-09-30,2022-10-29 00:00:00+00:00,17242000.0,2022-09-30,2022-10-29 00:00:00+00:00,,,,,267299000.0,2018-03-31,2018-05-01 00:00:00+00:00,0.04203158260973666,0.06450454360098616,245146000.0,0.09036655707211216
2024-01-01 00:00:00+00:00,0001039065,0001039065,12879000.0,2023-09-30,2023-10-28 00:00:00+00:00,17144000.0,2023-09-30,2023-10-28 00:00:00+00:00,,,,,267299000.0,2018-03-31,2018-05-01 00:00:00+00:00,0.04818199843620814,0.06413791297386073,245146000.0,0.09036655707211216
2024-04-01 00:00:00+00:00,0001039065,0001039065,12879000.0,2023-09-30,2023-10-28 00:00:00+00:00,17144000.0,2023-09-30,2023-10-28 00:00:00+00:00,,,,,267299000.0,2018-03-31,2018-05-01 00:00:00+00:00,0.04818199843620814,0.06413791297386073,245146000.0,0.09036655707211216
2024-07-01 00:00:00+00:00,0001039065,0001039065,12879000.0,2023-09-30,2023-10-28 00:00:00+00:00,17144000.0,2023-09-30,2023-10-28 00:00:00+00:00,,,,,267299000.0,2018-03-31,2018-05-01 00:00:00+00:00,0.04818199843620814,0.06413791297386073,245146000.0,0.09036655707211216
2024-10-01 00:00:00+00:00,0001039065,0001039065,12879000.0,2023-09-30,2023-10-28 00:00:00+00:00,17144000.0,2023-09-30,2023-10-28 00:00:00+00:00,,,,,267299000.0,2018-03-31,2018-05-01 00:00:00+00:00,0.04818199843620814,0.06413791297386073,245146000.0,0.09036655707211216
2025-01-01 00:00:00+00:00,0001039065,0001039065,17936000.0,2024-09-30,2024-10-26 00:00:00+00:00,-37160000.0,2024-09-30,2024-10-26 00:00:00+00:00,,,,,267299000.0,2018-03-31,2018-05-01 00:00:00+00:00,0.06710088702164992,-0.13902034799980545,245146000.0,0.09036655707211216
2025-04-01 00:00:00+00:00,0001039065,0001039065,17936000.0,2024-09-30,2024-10-26 00:00:00+00:00,-37160000.0,2024-09-30,2024-10-26 00:00:00+00:00,,,,,267299000.0,2018-03-31,2018-05-01 00:00:00+00:00,0.06710088702164992,-0.13902034799980545,245146000.0,0.09036655707211216
2025-07-01 00:00:00+00:00,0001039065,0001039065,17936000.0,2024-09-30,2024-10-26 00:00:00+00:00,-37160000.0,2024-09-30,2024-10-26 00:00:00+00:00,,,,,267299000.0,2018-03-31,2018-05-01 00:00:00+00:00,0.06710088702164992,-0.13902034799980545,245146000.0,0.09036655707211216
2025-10-01 00:00:00+00:00,0001039065,0001039065,52748000.0,2025-06-30,2025-08-26 00:00:00+00:00,-37160000.0,2024-09-30,2024-10-26 00:00:00+00:00,,,,,267299000.0,2018-03-31,2018-05-01 00:00:00+00:00,0.19733706448583796,-0.13902034799980545,245146000.0,0.09036655707211216
2026-01-01 00:00:00+00:00,0001039065,0001039065,20556000.0,2025-09-30,2025-10-31 00:00:00+00:00,17137000.0,2025-09-30,2025-10-31 00:00:00+00:00,17936000.0,0.1460749330954505,-37160000.0,-1.4611679224973089,267299000.0,2018-03-31,2018-05-01 00:00:00+00:00,0.0769026446039828,0.0641117250719232,245146000.0,0.09036655707211216
2026-04-01 00:00:00+00:00,0001039065,0001039065,38699000.0,2025-12-31,2026-01-30 00:00:00+00:00,17137000.0,2025-09-30,2025-10-31 00:00:00+00:00,,,-37160000.0,-1.4611679224973089,267299000.0,2018-03-31,2018-05-01 00:00:00+00:00,0.144777945297214,0.0641117250719232,245146000.0,0.09036655707211216
2026-07-01 00:00:00+00:00,0001039065,0001039065,40216000.0,2026-03-31,2026-05-05 00:00:00+00:00,17137000.0,2025-09-30,2025-10-31 00:00:00+00:00,,,-37160000.0,-1.4611679224973089,267299000.0,2018-03-31,2018-05-01 00:00:00+00:00,0.1504532377599617,0.0641117250719232,245146000.0,0.09036655707211216
2012-04-01 00:00:00+00:00,0001037868,0001037868,101907000.0,2011-12-31,2012-02-23 23:59:59+00:00,103640000.0,2011-03-31,2011-05-05 23:59:59+00:00,81239000.0,0.25440982779207033,91863000.0,0.12820177873572614,762751000.0,2011-12-31,2012-02-23 23:59:59+00:00,0.13360454460236695,0.13587658357707824,677975000.0,0.12504295881116567
2012-07-01 00:00:00+00:00,0001037868,0001037868,110150000.0,2012-03-31,2012-05-03 23:59:59+00:00,140885000.0,2012-03-31,2012-05-03 23:59:59+00:00,90435000.0,0.21800187980317354,103640000.0,0.35936896950984165,827152000.0,2012-03-31,2012-05-03 23:59:59+00:00,0.13316778536472135,0.17032540572953944,717783000.0,0.15237056324822396
2012-10-01 00:00:00+00:00,0001037868,0001037868,113687000.0,2012-06-30,2012-08-02 23:59:59+00:00,140885000.0,2012-03-31,2012-05-03 23:59:59+00:00,94144000.0,0.20758625084976212,103640000.0,0.35936896950984165,825898000.0,2012-06-30,2012-08-02 23:59:59+00:00,0.13765259148224115,0.17058401884978533,758834000.0,0.08837769525350736
2013-01-01 00:00:00+00:00,0001037868,0001037868,115397000.0,2012-09-30,2012-11-01 23:59:59+00:00,140885000.0,2012-03-31,2012-05-03 23:59:59+00:00,97978000.0,0.17778480883463632,103640000.0,0.35936896950984165,839373000.0,2012-09-30,2012-11-01 23:59:59+00:00,0.1374799999523454,0.1678455227890342,750546000.0,0.1183498413155224
2013-04-01 00:00:00+00:00,0001037868,0001037868,119898000.0,2012-12-31,2013-02-21 23:59:59+00:00,140885000.0,2012-03-31,2012-05-03 23:59:59+00:00,101907000.0,0.17654331890841646,103640000.0,0.35936896950984165,841790000.0,2012-12-31,2013-02-21 23:59:59+00:00,0.14243219805414653,0.1673635942455957,762751000.0,0.10362359406936217
2013-07-01 00:00:00+00:00,0001037868,0001037868,125146000.0,2013-03-31,2013-05-02 23:59:59+00:00,156818000.0,2013-03-31,2013-05-02 23:59:59+00:00,110150000.0,0.13614162505674088,140885000.0,0.11309223835042759,882853000.0,2013-03-31,2013-05-02 23:59:59+00:00,0.14175179786442363,0.1776263998649832,827152000.0,0.06734070642397039
2013-10-01 00:00:00+00:00,0001037868,0001037868,128321000.0,2013-06-30,2013-08-07 23:59:59+00:00,156818000.0,2013-03-31,2013-05-02 23:59:59+00:00,113687000.0,0.1287218415474065,140885000.0,0.11309223835042759,878809000.0,2013-06-30,2013-08-07 23:59:59+00:00,0.1460169388342632,0.17844378016155957,825898000.0,0.0640648118774958
2014-01-01 00:00:00+00:00,0001037868,0001037868,127864000.0,2013-09-30,2013-11-04 23:59:59+00:00,156818000.0,2013-03-31,2013-05-02 23:59:59+00:00,115397000.0,0.1080357374975085,140885000.0,0.11309223835042759,890006000.0,2013-09-30,2013-11-04 23:59:59+00:00,0.14366644719249083,0.17619881214283947,839373000.0,0.06032240732070249
2014-04-01 00:00:00+00:00,0001037868,0001037868,135668000.0,2013-12-31,2014-02-26 23:59:59+00:00,156818000.0,2013-03-31,2013-05-02 23:59:59+00:00,119898000.0,0.13152846586264988,140885000.0,0.11309223835042759,942468000.0,2013-12-31,2014-02-26 23:59:59+00:00,0.14394971500358633,0.16639079523124392,841790000.0,0.11959990021264222
2014-07-01 00:00:00+00:00,0001037868,0001037868,140586000.0,2014-03-31,2014-05-06 23:59:59+00:00,156818000.0,2013-03-31,2013-05-02 23:59:59+00:00,125146000.0,0.12337589695235973,140885000.0,0.11309223835042759,975292000.0,2014-03-31,2014-05-06 23:59:59+00:00,0.14414759887295292,0.16079081956993393,882853000.0,0.10470486026552561
2014-10-01 00:00:00+00:00,0001037868,0001037868,150063000.0,2014-06-30,2014-08-06 23:59:59+00:00,156818000.0,2013-03-31,2013-05-02 23:59:59+00:00,128321000.0,0.16943446513041516,140885000.0,0.11309223835042759,990718000.0,2014-06-30,2014-08-06 23:59:59+00:00,0.15146893465143463,0.15828722199455345,878809000.0,0.127341663546914
2015-01-01 00:00:00+00:00,0001037868,0001037868,141811000.0,2014-09-30,2014-11-06 23:59:59+00:00,156818000.0,2013-03-31,2013-05-02 23:59:59+00:00,127864000.0,0.10907683163361082,140885000.0,0.11309223835042759,1031811000.0,2014-09-30,2014-11-06 23:59:59+00:00,0.1374389301916727,0.15198326050022726,890006000.0,0.15933038653671994
2015-04-01 00:00:00+00:00,0001037868,0001037868,152000000.0,2014-12-31,2015-02-24 23:59:59+00:00,156818000.0,2013-03-31,2013-05-02 23:59:59+00:00,135668000.0,0.12038210926673942,140885000.0,0.11309223835042759,1024143000.0,2014-12-31,2015-02-24 23:59:59+00:00,0.14841677382943594,0.1531211949893716,942468000.0,0.08666076726212446
2015-07-01 00:00:00+00:00,0001037868,0001037868,142107000.0,2015-03-31,2015-05-01 23:59:59+00:00,156818000.0,2013-03-31,2013-05-02 23:59:59+00:00,140586000.0,0.010819000469463491,140885000.0,0.11309223835042759,984059000.0,2015-03-31,2015-05-01 23:59:59+00:00,0.14440902425565946,0.15935833115697332,975292000.0,0.008989102750766031
2015-10-01 00:00:00+00:00,0001037868,0001037868,155513000.0,2015-06-30,2015-08-05 23:59:59+00:00,156818000.0,2013-03-31,2013-05-02 23:59:59+00:00,150063000.0,0.03631807973984258,140885000.0,0.11309223835042759,1003726000.0,2015-06-30,2015-08-05 23:59:59+00:00,0.15493570954623073,0.15623586516639004,990718000.0,0.013129871466956322
2016-01-01 00:00:00+00:00,0001037868,0001037868,156398000.0,2015-09-30,2015-11-05 23:59:59+00:00,156818000.0,2013-03-31,2013-05-02 23:59:59+00:00,141811000.0,0.1028622603324143,140885000.0,0.11309223835042759,998527000.0,2015-09-30,2015-11-05 23:59:59+00:00,0.1566287140958632,0.1570493336684937,1031811000.0,-0.032257845671348706
2016-04-01 00:00:00+00:00,0001037868,0001037868,136841000.0,2015-12-31,2016-02-25 23:59:59+00:00,156818000.0,2013-03-31,2013-05-02 23:59:59+00:00,152000000.0,-0.09973026315789468,140885000.0,0.11309223835042759,987983000.0,2015-12-31,2016-02-25 23:59:59+00:00,0.13850541962766566,0.1587254031698926,1024143000.0,-0.03530756935310797
2016-07-01 00:00:00+00:00,0001037868,0001037868,134170000.0,2016-03-31,2016-05-04 23:59:59+00:00,156818000.0,2013-03-31,2013-05-02 23:59:59+00:00,142107000.0,-0.05585228032398126,140885000.0,0.11309223835042759,944398000.0,2016-03-31,2016-05-04 23:59:59+00:00,0.14206933940986746,0.1660507540253156,984059000.0,-0.04030347773863152
2016-10-01 00:00:00+00:00,0001037868,0001037868,138193000.0,2016-06-30,2016-08-04 23:59:59+00:00,156818000.0,2013-03-31,2013-05-02 23:59:59+00:00,155513000.0,-0.11137332570267433,140885000.0,0.11309223835042759,977706000.0,2016-06-30,2016-08-04 23:59:59+00:00,0.14134412594379087,0.1603938198190458,1003726000.0,-0.0259234093766626
2017-01-01 00:00:00+00:00,0001037868,0001037868,130687000.0,2016-09-30,2016-11-03 23:59:59+00:00,156818000.0,2013-03-31,2013-05-02 23:59:59+00:00,156398000.0,-0.16439468535403268,140885000.0,0.11309223835042759,945030000.0,2016-09-30,2016-11-03 23:59:59+00:00,0.138288731574659,0.16593970561781107,998527000.0,-0.05357591732622158
2017-04-01 00:00:00+00:00,0001037868,0001037868,109108000.0,2016-12-31,2017-02-23 23:59:59+00:00,156818000.0,2013-03-31,2013-05-02 23:59:59+00:00,136841000.0,-0.20266586768585437,140885000.0,0.11309223835042759,972953000.0,2016-12-31,2017-02-23 23:59:59+00:00,0.11214107978494336,0.16117736416867,987983000.0,-0.015212812366204642
2017-07-01 00:00:00+00:00,0001037868,0001037868,138926000.0,2017-03-31,2017-05-08 23:59:59+00:00,156818000.0,2013-03-31,2013-05-02 23:59:59+00:00,134170000.0,0.035447566520086404,140885000.0,0.11309223835042759,1007682000.0,2017-03-31,2017-05-08 23:59:59+00:00,0.13786690642484434,0.15562250789435556,944398000.0,0.06700988354486137
2017-10-01 00:00:00+00:00,0001037868,0001037868,150481000.0,2017-06-30,2017-08-02 23:59:59+00:00,156818000.0,2013-03-31,2013-05-02 23:59:59+00:00,138193000.0,0.08891912036065497,140885000.0,0.11309223835042759,1064604000.0,2017-06-30,2017-08-02 23:59:59+00:00,0.14134927165406105,0.1473017197004708,977706000.0,0.08887947910721627
2018-01-01 00:00:00+00:00,0001037868,0001037868,153531000.0,2017-09-30,2017-11-02 23:59:59+00:00,156818000.0,2013-03-31,2013-05-02 23:59:59+00:00,130687000.0,0.1747993296961443,140885000.0,0.11309223835042759,1084799000.0,2017-09-30,2017-11-02 23:59:59+00:00,0.14152944462522551,0.14455949904083615,945030000.0,0.14789900849708482
2018-04-01 00:00:00+00:00,0001037868,0001037868,238532000.0,2017-12-31,2018-02-22 23:59:59+00:00,156818000.0,2013-03-31,2013-05-02 23:59:59+00:00,109108000.0,1.1862008285368626,140885000.0,0.11309223835042759,1143085000.0,2017-12-31,2018-02-22 23:59:59+00:00,0.20867389564205638,0.13718839806313615,972953000.0,0.1748614784064595
2018-07-01 00:00:00+00:00,0001037868,0001037868,181340000.0,2018-03-31,2018-05-03 23:59:59+00:00,156818000.0,2013-03-31,2013-05-02 23:59:59+00:00,138926000.0,0.30529922404733445,140885000.0,0.11309223835042759,1172647000.0,2018-03-31,2018-05-03 23:59:59+00:00,0.154641592909034,0.13372992895560215,1007682000.0,0.16370739975508153
2018-10-01 00:00:00+00:00,0001037868,0001037868,193860000.0,2018-06-30,2018-08-02 23:59:59+00:00,156818000.0,2013-03-31,2013-05-02 23:59:59+00:00,150481000.0,0.2882689508974554,140885000.0,0.11309223835042759,1172647000.0,2018-03-31,2018-05-03 23:59:59+00:00,0.16531829271724569,0.13372992895560215,1007682000.0,0.16370739975508153
2019-01-01 00:00:00+00:00,0001037868,0001037868,191213000.0,2018-09-30,2018-11-02 23:59:59+00:00,156818000.0,2013-03-31,2013-05-02 23:59:59+00:00,153531000.0,0.24543577518546744,140885000.0,0.11309223835042759,1172647000.0,2018-03-31,2018-05-03 23:59:59+00:00,0.1630610064239281,0.13372992895560215,1007682000.0,0.16370739975508153
2019-04-01 00:00:00+00:00,0001037868,0001037868,211520000.0,2018-12-31,2019-02-21 23:59:59+00:00,156818000.0,2013-03-31,2013-05-02 23:59:59+00:00,238532000.0,-0.11324266765046198,140885000.0,0.11309223835042759,1172647000.0,2018-03-31,2018-05-03 23:59:59+00:00,0.18037823829336536,0.13372992895560215,1007682000.0,0.16370739975508153
2019-07-01 00:00:00+00:00,0001037868,0001037868,204268000.0,2019-03-31,2019-05-02 23:59:59+00:00,196257000.0,2019-03-31,2019-05-02 23:59:59+00:00,181340000.0,0.1264365280688211,,,1172647000.0,2018-03-31,2018-05-03 23:59:59+00:00,0.17419393901148428,0.16736238612301912,1007682000.0,0.16370739975508153
2019-10-01 00:00:00+00:00,0001037868,0001037868,215503000.0,2019-06-30,2019-08-02 23:59:59+00:00,196257000.0,2019-03-31,2019-05-02 23:59:59+00:00,193860000.0,0.11164242236665634,,,1172647000.0,2018-03-31,2018-05-03 23:59:59+00:00,0.18377482737771897,0.16736238612301912,1007682000.0,0.16370739975508153
2020-01-01 00:00:00+00:00,0001037868,0001037868,220749000.0,2019-09-30,2019-11-01 23:59:59+00:00,196257000.0,2019-03-31,2019-05-02 23:59:59+00:00,191213000.0,0.15446648501932403,,,1172647000.0,2018-03-31,2018-05-03 23:59:59+00:00,0.18824846692994568,0.16736238612301912,1007682000.0,0.16370739975508153
2020-04-01 00:00:00+00:00,0001037868,0001037868,220777000.0,2019-12-31,2020-02-20 23:59:59+00:00,196257000.0,2019-03-31,2019-05-02 23:59:59+00:00,211520000.0,0.04376418305597585,,,1172647000.0,2018-03-31,2018-05-03 23:59:59+00:00,0.18827234453335062,0.16736238612301912,1007682000.0,0.16370739975508153
2020-07-01 00:00:00+00:00,0001037868,0001037868,280616000.0,2020-03-31,2020-05-05 23:59:59+00:00,270752000.0,2020-03-31,2020-05-05 23:59:59+00:00,204268000.0,0.37376387882585616,196257000.0,0.37957881757083833,1172647000.0,2018-03-31,2018-05-03 23:59:59+00:00,0.23930134132437128,0.2308896027534288,1007682000.0,0.16370739975508153
2020-10-01 00:00:00+00:00,0001037868,0001037868,166217000.0,2020-06-30,2020-08-04 23:59:59+00:00,270752000.0,2020-03-31,2020-05-05 23:59:59+00:00,215503000.0,-0.22870215263824634,196257000.0,0.37957881757083833,1172647000.0,2018-03-31,2018-05-03 23:59:59+00:00,0.1417451287557125,0.2308896027534288,1007682000.0,0.16370739975508153
2021-01-01 00:00:00+00:00,0001037868,0001037868,204581000.0,2020-09-30,2020-10-30 00:00:00+00:00,270752000.0,2020-03-31,2020-05-05 23:59:59+00:00,220749000.0,-0.07324155488813089,196257000.0,0.37957881757083833,1172647000.0,2018-03-31,2018-05-03 23:59:59+00:00,0.17446085650668958,0.2308896027534288,1007682000.0,0.16370739975508153
2021-04-01 00:00:00+00:00,0001037868,0001037868,204581000.0,2020-09-30,2020-10-30 00:00:00+00:00,270752000.0,2020-03-31,2020-05-05 23:59:59+00:00,220749000.0,-0.07324155488813089,196257000.0,0.37957881757083833,1172647000.0,2018-03-31,2018-05-03 23:59:59+00:00,0.17446085650668958,0.2308896027534288,1007682000.0,0.16370739975508153
