Date,gross_return,net_return,turnover,cost,wealth,drawdown
2023-10-06,-0.015848586439875745,-0.015848586439875745,0.8331090174966176,0.004165545087483087,0.9841514135601243,0.0
2023-10-13,-0.01702317088368266,-0.01702317088368266,0.0,0.0,0.9673980358716724,-0.01702317088368266
2023-10-20,-0.02348149802008126,-0.02348149802008126,0.0,0.0,0.9446820808077212,-0.0401049393503633
2023-10-27,0.06369854188723245,0.06369854188723245,0.0,0.0,1.0048569519021697,0.0
2023-11-03,-0.024165025285433295,-0.024165025285433295,0.0,0.0,0.9805745582512103,-0.024165025285433295
2023-11-10,0.044128246250833,0.044128246250833,0.0,0.0,1.0238455938250215,0.0
2023-11-17,0.007394191488495405,0.007394191488495405,0.0,0.0,1.031416104200416,0.0
2023-11-24,0.025221010730867466,0.025221010730867466,0.0,0.0,1.0574294608324442,0.0
2023-12-01,0.008266631088684528,0.008266631088684528,0.0,0.0,1.0661708400874526,0.0
2023-12-08,0.04038750461385199,0.04038750461385199,0.0,0.0,1.109230819810639,0.0
2023-12-15,0.019963032574859207,0.019963032574859207,0.0,0.0,1.1313744307995566,0.0
2023-12-22,0.0016304143215204459,0.0016304143215204459,0.0,0.0,1.133219039874534,0.0
2023-12-29,-0.024767575600100122,-0.024767575600100122,0.0,0.0,1.1051519516329686,-0.024767575600100122
2024-01-05,-0.001188700828386402,-0.001188700828386402,0.06381283220685521,0.00031906416103427606,1.1038382565925697,-0.025926835190853592
2024-01-12,-0.005973188523276884,-0.005973188523276884,0.0,0.0,1.097244822586737,-0.03174515783972354
2024-01-19,0.01700815008697676,0.01700815008697676,0.0,0.0,1.1159069272114504,-0.015276934161819633
2024-01-26,-0.005308520452936949,-0.005308520452936949,0.0,0.0,1.1099831124647743,-0.02050435669730044
2024-02-02,0.014943304752006448,0.014943304752006448,0.0,0.0,1.1265699283839161,-0.005867454796165572
2024-02-09,0.011326013113308608,0.011326013113308608,0.0,0.0,1.1393294741658515,0.0
2024-02-16,-0.006243408087775015,-0.006243408087775015,0.0,0.0,1.132216175312204,-0.006243408087775015
2024-02-23,0.020219155904072084,0.020219155904072084,0.0,0.0,1.1551086306779537,0.0
2024-03-01,0.002288204642974634,0.002288204642974634,0.0,0.0,1.157751755609811,0.0
2024-03-08,-0.013043558856780102,-0.013043558856780102,0.0,0.0,1.1426505524439738,-0.013043558856780102
2024-03-15,0.016447369836435355,0.016447369836435355,0.0,0.0,1.161444148673827,0.0
2024-03-22,0.020801672973272733,0.020801672973272733,0.0,0.0,1.185604130031261,0.0
2024-03-29,-0.018584958112030647,-0.018584958112030647,0.0,0.0,1.1635697269371794,-0.018584958112030647
2024-04-05,-0.025394908797885862,-0.025394908797885862,0.09403147369195311,0.0004701573684597656,1.1340209798416288,-0.04350790359364898
2024-04-12,-0.01956159087077336,-0.01956159087077336,0.0,0.0,1.1118377253950933,-0.06221841065467837
2024-04-19,0.01655316567269538,0.01655316567269538,0.0,0.0,1.130242159464711,-0.04669515664144175
2024-04-26,0.016529991487104212,0.016529991487104212,0.0,0.0,1.148925052739029,-0.030937035696109616
2024-05-03,0.011580574886343786,0.011580574886343786,0.0,0.0,1.1622302653510697,-0.019714729468406134
2024-05-10,0.018010388631559238,0.018010388631559238,0.0,0.0,1.1831624841094026,-0.002059410776338977
2024-05-17,-0.01364596101341764,-0.01364596101341764,0.0,0.0,1.1670170949787073,-0.015677269150592088
2024-05-24,0.0016213178843642595,0.0016213178843642595,0.0,0.0,1.168909200666155,-0.014081369103079777
2024-05-31,-0.014959568833320058,-0.014959568833320058,0.0,0.0,1.1514228230188885,-0.028830286726034937
2024-06-07,-0.01199926404037932,-0.01199926404037932,0.0,0.0,1.137606596543366,-0.04048360854362876
2024-06-14,0.0031698717738091187,0.0031698717738091187,0.0,0.0,1.1412126635834479,-0.03744206461784394
2024-06-21,0.009776074728080397,0.009776074728080397,0.0,0.0,1.1523692438632713,-0.028032026311441194
2024-06-28,-0.009861500532206913,-0.009861500532206913,0.0,0.0,1.1410051539516148,-0.03761708900125893
2024-07-05,0.048956452883705426,0.048956452883705426,0.07272442371696124,0.00036362211858480617,1.1968647190111121,0.0
2024-07-12,0.00962996013315931,0.00962996013315931,0.0,0.0,1.208390478539974,0.0
2024-07-19,0.028076920288689022,0.028076920288689022,0.0,0.0,1.2423183616835516,0.0
2024-07-26,-0.04958282360950894,-0.04958282360950894,0.0,0.0,1.180720709489342,-0.04958282360950894
2024-08-02,-0.015681284825389885,-0.015681284825389885,0.0,0.0,1.1622054917446032,-0.064486586055431
2024-08-09,0.0296651946909936,0.0296651946909936,0.0,0.0,1.1966825439281488,-0.03673439849472926
2024-08-16,0.030209805396677725,0.030209805396677725,0.0,0.0,1.2328340907018194,-0.007634332127941401
2024-08-23,-0.0018304992008705279,-0.0018304992008705279,0.0,0.0,1.2305773888839837,-0.009450856689952492
2024-08-30,-0.04228612588020808,-0.04228612588020808,0.0,0.0,1.1785410385122979,-0.051337342454493395
2024-09-06,0.036312684662437755,0.036312684662437755,0.0,0.0,1.2213370276055369,-0.01688885452001332
2024-09-13,0.01564346772066405,0.01564346772066405,0.0,0.0,1.240442973972936,-0.0015095870498720299
2024-09-20,0.003544087334247603,0.003544087334247603,0.0,0.0,1.2448392122058498,0.0
2024-09-27,-0.00404498018459809,-0.00404498018459809,0.0,0.0,1.2398038622594665,-0.00404498018459809
2024-10-04,0.006924985238360382,0.006924985238360382,0.06762409161017702,0.0003381204580508851,1.2483894857040754,0.0
2024-10-11,0.015765687818652285,0.015765687818652285,0.0,0.0,1.2680712046117737,0.0
2024-10-18,-0.02424547244828157,-0.02424547244828157,0.0,0.0,1.2373262191578998,-0.02424547244828157
2024-10-25,-0.00022557060116312755,-0.00022557060116312755,0.0,0.0,1.2370471147388094,-0.024465573983649014
2024-11-01,0.06133884175211879,0.06133884175211879,0.0,0.0,1.3129261519496882,0.0
2024-11-08,-0.025598253676080596,-0.025598253676080596,0.0,0.0,1.2793175352541197,-0.025598253676080596
2024-11-15,0.03997349528401162,0.03997349528401162,0.0,0.0,1.3304563287163538,0.0
2024-11-22,0.014776599825045755,0.014776599825045755,0.0,0.0,1.3501159494704948,0.0
2024-11-29,-0.005203701912852798,-0.005203701912852798,0.0,0.0,1.343090348521662,-0.005203701912852798
2024-12-06,-0.017191455220752383,-0.017191455220752383,0.0,0.0,1.3200006709376273,-0.022305697925188217
2024-12-13,-0.030631112721484555,-0.030631112721484555,0.0,0.0,1.2795675815937015,-0.05225356229919498
2024-12-20,0.010901235476880267,0.010901235476880267,0.0,0.0,1.2935164491092368,-0.04192195520944397
2024-12-27,0.00989286314348603,0.00989286314348603,0.0,0.0,1.3063130303141226,-0.032443820231552234
2025-01-03,-0.02737106524796129,-0.02737106524796129,0.0830620354688268,0.00041531017734413396,1.2705578511271327,-0.058926863559062626
2025-01-10,0.03340657502326572,0.03340657502326572,0.0,0.0,1.3130028373022105,-0.027488833224168507
2025-01-17,0.013032971462376253,0.013032971462376253,0.0,0.0,1.3301151658107893,-0.014814122940736918
2025-01-24,-0.007322022002868689,-0.007322022002868689,0.0,0.0,1.3203760333003733,-0.02202767560948027
2025-01-31,-0.004540104253103361,-0.004540104253103361,0.0,0.0,1.3143813884558906,-0.02646777191886307
2025-02-07,0.00727804181088354,0.00727804181088354,0.0,0.0,1.3239475111565198,-0.019382363658645874
2025-02-14,-0.02651934471549411,-0.02651934471549411,0.0,0.0,1.2888372907229395,-0.045387700790875285
2025-02-21,-0.013676176096402148,-0.013676176096402148,0.0,0.0,1.2712109249754027,-0.058443146698650694
2025-02-28,-0.02887942028783108,-0.02887942028783108,0.0,0.0,1.2344990903985555,-0.08563476279002802
2025-03-07,-0.02030322499607984,-0.02030322499607984,0.0,0.0,1.2094347776087377,-0.10419932592969605
2025-03-14,0.006264469340965029,0.006264469340965029,0.0,0.0,1.2170112446929646,-0.09858761007136674
2025-03-21,-0.014027711968171097,-0.014027711968171097,0.0,0.0,1.1999393614903864,-0.1112323634418263
2025-03-28,-0.08271657241141483,-0.08271657241141483,0.0,0.0,1.10068449040636,-0.18474817600811244
2025-04-04,0.014640946375175323,0.014640946375175323,0.11955983844923093,0.0005977991922461546,1.1167995530063866,-0.17281211777078342
2025-04-11,0.009992593179511289,0.009992593179511289,0.0,0.0,1.1279592766026394,-0.1645463657806454
2025-04-18,0.040077491816688626,0.040077491816688626,0.0,0.0,1.1731650552802397,-0.1310634795919965
2025-04-25,0.027416829851743207,0.027416829851743207,0.0,0.0,1.205329521988869,-0.10723999486000446
2025-05-02,0.004592121260831972,0.004592121260831972,0.0,0.0,1.2108645413131023,-0.10314033265958078
2025-05-09,0.046358691892652626,0.046358691892652626,0.0,0.0,1.2669986375075746,-0.061563091670399306
2025-05-16,-0.03121950043785915,-0.03121950043785915,0.0,0.0,1.22744357298914,-0.09086062314089838
2025-05-23,0.013022711823803546,0.013022711823803546,0.0,0.0,1.2434282169201574,-0.0790211630283899
2025-05-30,0.029890544561652854,0.029890544561652854,0.0,0.0,1.280594963447226,-0.05149260406155076
2025-06-06,-0.012694592496990897,-0.012694592496990897,0.0,0.0,1.2643383322325645,-0.06353351893337134
2025-06-13,0.0038644797314615342,0.0038644797314615342,0.0,0.0,1.2692243420911873,-0.05991456319809618
2025-06-20,0.02732791236669141,0.02732791236669141,0.0,0.0,1.3039095936855267,-0.03422399076397098
2025-06-27,0.03780984058673953,0.03780984058673953,0.0,0.0,1.3532102075622967,0.0
2025-07-04,-0.005369109944052153,-0.005369109944052153,0.08643776799914138,0.00043218883999570685,1.3459446731804812,-0.005369109944052153
2025-07-11,-0.0006980033774940386,-0.0006980033774940386,0.0,0.0,1.345005199252681,-0.006063365664671139
2025-07-18,0.020345545990293923,0.020345545990293923,0.0,0.0,1.3723700643912609,0.0
2025-07-25,-0.047132723220334016,-0.047132723220334016,0.0,0.0,1.3076865259904356,-0.047132723220334016
2025-08-01,0.017210202376482187,0.017210202376482187,0.0,0.0,1.33019207574773,-0.030733684549028473
2025-08-08,0.031880730518886624,0.031880730518886624,0.0,0.0,1.3725995708530017,0.0
2025-08-15,0.03246234798991887,0.03246234798991887,0.0,0.0,1.417157375772845,0.0
2025-08-22,0.004082028482985445,0.004082028482985445,0.0,0.0,1.4229422525456228,0.0
2025-08-29,0.006553716095458295,0.006553716095458295,0.0,0.0,1.4322678120890389,0.0
2025-09-05,-0.00010063266851367825,-0.00010063266851367825,0.0,0.0,1.4321236791570822,-0.00010063266851367825
2025-09-12,0.011054104196215775,0.011054104196215775,0.0,0.0,1.4479545235283524,0.0
2025-09-19,-0.0030581854344648995,-0.0030581854344648995,0.0,0.0,1.4435264100947305,-0.0030581854344648995
2025-09-26,0.011285117405870793,0.011285117405870793,0.0,0.0,1.4598167751111246,0.0
2025-10-03,-0.03949731211276197,-0.03949731211276197,0.09013966088485681,0.00045069830442428404,1.4021579363171148,-0.03949731211276197
2025-10-10,0.01703973057401509,0.01703973057401509,0.0,0.0,1.4260503297741756,-0.023130605095546097
2025-10-17,0.027970550924866666,0.027970550924866666,0.0,0.0,1.465937743144547,0.0
2025-10-24,-0.02268302839925873,-0.02268302839925873,0.0,0.0,1.432685835685254,-0.02268302839925873
2025-10-31,-0.013070521354491826,-0.013070521354491826,0.0,0.0,1.413959884875652,-0.03545707074667348
2025-11-07,-0.005375226340923356,-0.005375226340923356,0.0,0.0,1.4063595304574594,-0.04064170730694738
2025-11-14,-0.009187333286459598,-0.009187333286459598,0.0,0.0,1.393438836730558,-0.04945565168304733
2025-11-21,0.04076697405500873,0.04076697405500873,0.0,0.0,1.450245121634794,-0.010704834897074966
2025-11-28,0.007840020294909822,0.007840020294909822,0.0,0.0,1.461615072821005,-0.0029487407250117226
2025-12-05,0.018366498108325136,0.018366498108325136,0.0,0.0,1.4884598232910715,0.0
2025-12-12,-0.008583532762066803,-0.008583532762066803,0.0,0.0,1.4756835796328325,-0.008583532762066803
2025-12-19,0.0028956686430585687,0.0028956686430585687,0.0,0.0,1.4799566703014517,-0.005712719185673953
2025-12-26,-0.010647110513480329,-0.010647110513480329,0.0,0.0,1.4641994080775897,-0.016299005746651996
2026-01-02,0.0369052920168913,0.0369052920168913,0.08102147557772947,0.00040510737788864733,1.5182361148036525,0.0
2026-01-09,0.011021040753468547,0.011021040753468547,0.0,0.0,1.5349686568982912,0.0
2026-01-16,-0.0011790412006145168,-0.0011790412006145168,0.0,0.0,1.5331588656101562,-0.0011790412006145168
2026-01-23,-0.016939011019341477,-0.016939011019341477,0.0,0.0,1.5071886706911848,-0.018098080428066488
2026-01-30,0.019622423498086183,0.019622423498086183,0.0,0.0,1.536763365079005,0.0
2026-02-06,-0.009769319142147737,-0.009769319142147737,0.0,0.0,1.5217502333195871,-0.009769319142147737
2026-02-13,0.007729703345147776,0.007729703345147776,0.0,0.0,1.533512911188557,-0.0021151297358528165
