Date,version_name,offensive_weight,defensive_weight,cash_proxy_weight,bil_weight,spy_weight,overlay_cash_weight,sleeve_bil_weight,risk_state,market_state
2006-12-15,baseline_max_div_default,0.9115577924331301,0.08844220756686974,1.1102230246251565e-16,1.1102230246251565e-16,0.11679888270640479,0.0,1.1102230246251565e-16,calm,calm_trend
2006-12-22,baseline_max_div_default,0.8768143740830344,0.12318562591696554,1.1102230246251565e-16,1.1102230246251565e-16,0.11679888270640479,0.0,1.1102230246251565e-16,calm,calm_trend
2006-12-29,baseline_max_div_default,0.7281474154928326,0.2718525845071673,1.1102230246251565e-16,1.1102230246251565e-16,0.01857337865006856,0.0,1.1102230246251565e-16,calm,calm_trend
2007-01-05,baseline_max_div_default,0.7723789567149417,0.22762104328505822,1.1102230246251565e-16,1.1102230246251565e-16,0.047819471707945746,0.0,1.1102230246251565e-16,calm,calm_trend
2007-01-12,baseline_max_div_default,0.8094712651025477,0.1905287348974521,1.1102230246251565e-16,1.1102230246251565e-16,0.0708921536015582,0.0,1.1102230246251565e-16,calm,calm_trend
2007-01-19,baseline_max_div_default,0.8094712651025479,0.1905287348974521,0.0,0.0,0.08714436144705975,0.0,0.0,calm,calm_trend
2007-01-26,baseline_max_div_default,0.8656749378458276,0.1343250621541722,1.1102230246251565e-16,1.1102230246251565e-16,0.11590635570202587,0.0,1.1102230246251565e-16,calm,calm_trend
2007-02-02,baseline_max_div_default,0.8656749378458278,0.1343250621541722,1.1102230246251565e-16,1.1102230246251565e-16,0.11483717453393893,0.0,1.1102230246251565e-16,calm,calm_trend
2007-02-09,baseline_max_div_default,0.8656749378458277,0.1343250621541722,0.0,0.0,0.12002667325097438,0.0,0.0,calm,calm_trend
2007-02-16,baseline_max_div_default,0.8656749378458278,0.1343250621541722,0.0,0.0,0.11745373675847448,0.0,0.0,calm,calm_trend
2007-02-23,baseline_max_div_default,0.8527998362538517,0.0885484982451323,0.05865166550101608,0.05865166550101608,0.18200933751319126,0.0,0.05865166550101608,calm,calm_trend
2007-03-02,baseline_max_div_default,0.8527998362538516,0.0885484982451323,0.05865166550101608,0.05865166550101608,0.18721175528526493,0.0,0.05865166550101608,calm,calm_trend
2007-03-09,baseline_max_div_default,0.8527998362538518,0.0885484982451323,0.05865166550101597,0.05865166550101597,0.18936906058894729,0.0,0.05865166550101597,neutral,neutral_mixed
2007-03-16,baseline_max_div_default,0.8302524875527535,0.11109584694623029,0.05865166550101608,0.05865166550101608,0.12007983159674626,0.0,0.05865166550101608,neutral,neutral_mixed
2007-03-23,baseline_max_div_default,0.7860528240513167,0.15529551044766715,0.05865166550101608,0.05865166550101608,0.11918577632910779,0.0,0.05865166550101608,neutral,neutral_mixed
2007-03-30,baseline_max_div_default,0.4404946957259741,0.11297816244465883,0.44652714182936715,0.44652714182936715,0.06458870542119122,0.35,0.09652714182936717,neutral,neutral_mixed
2007-04-06,baseline_max_div_default,0.41786124850012335,0.13561160967050961,0.44652714182936704,0.44652714182936704,0.07525355221283656,0.35,0.09652714182936706,neutral,neutral_mixed
2007-04-13,baseline_max_div_default,0.4474379182767692,0.10603493989386377,0.44652714182936704,0.44652714182936704,0.09035609250427382,0.35,0.09652714182936706,neutral,neutral_mixed
2007-04-20,baseline_max_div_default,0.395287894812559,0.15818496335807397,0.44652714182936704,0.44652714182936704,0.09116490611823808,0.35,0.09652714182936706,neutral,neutral_mixed
2007-04-27,baseline_max_div_default,0.5169864643585839,0.09614123742798218,0.38687229821343394,0.38687229821343394,0.04055486108688648,0.35,0.03687229821343396,neutral,neutral_mixed
2007-05-04,baseline_max_div_default,0.5169864643585839,0.09614123742798218,0.38687229821343383,0.38687229821343383,0.032167258883623,0.35,0.03687229821343385,neutral,neutral_mixed
2007-05-11,baseline_max_div_default,0.5169864643585839,0.09614123742798218,0.38687229821343394,0.38687229821343394,0.04223907718668645,0.35,0.03687229821343396,neutral,neutral_mixed
2007-05-18,baseline_max_div_default,0.5169864643585839,0.09614123742798218,0.38687229821343394,0.38687229821343394,0.020971314817054942,0.35,0.03687229821343396,neutral,neutral_mixed
2007-05-25,baseline_max_div_default,0.5096519416371244,0.10384850958941347,0.38649954877346215,0.38649954877346215,0.05122124556193758,0.34999999999999987,0.03649954877346229,neutral,neutral_mixed
2007-06-01,baseline_max_div_default,0.5096519416371244,0.10384850958941347,0.38649954877346215,0.38649954877346215,0.04259242120399008,0.34999999999999987,0.03649954877346229,neutral,neutral_mixed
2007-06-08,baseline_max_div_default,0.5096519416371244,0.10384850958941347,0.38649954877346215,0.38649954877346215,0.04335581722071838,0.34999999999999987,0.03649954877346229,neutral,neutral_mixed
2007-06-15,baseline_max_div_default,0.5096519416371244,0.10384850958941347,0.38649954877346215,0.38649954877346215,0.041929050839728935,0.34999999999999987,0.03649954877346229,neutral,neutral_mixed
2007-06-22,baseline_max_div_default,0.5096519416371245,0.10384850958941347,0.38649954877346215,0.38649954877346215,0.06404779628451432,0.34999999999999987,0.03649954877346229,neutral,neutral_mixed
2007-06-29,baseline_max_div_default,0.5186683710894736,0.09364481242282666,0.38768681648769965,0.38768681648769965,0.04840020470743399,0.35,0.03768681648769967,neutral,neutral_mixed
2007-07-06,baseline_max_div_default,0.5186683710894736,0.09364481242282666,0.38768681648769965,0.38768681648769965,0.045415956506798985,0.35,0.03768681648769967,neutral,neutral_mixed
2007-07-13,baseline_max_div_default,0.5186683710894736,0.09364481242282666,0.38768681648769965,0.38768681648769965,0.04387875150666217,0.35,0.03768681648769967,neutral,neutral_mixed
2007-07-20,baseline_max_div_default,0.5186683710894736,0.09364481242282666,0.38768681648769965,0.38768681648769965,0.044585619711862215,0.35,0.03768681648769967,neutral,neutral_mixed
2007-07-27,baseline_max_div_default,0.5140409624862534,0.09539405918411971,0.390564978329627,0.390564978329627,0.11023447958136953,0.3500000000000001,0.04056497832962691,neutral,neutral_mixed
2007-08-03,baseline_max_div_default,0.5140409624862533,0.09539405918411971,0.390564978329627,0.390564978329627,0.10993428234818824,0.3500000000000001,0.04056497832962691,stressed,stressed_panic
2007-08-10,baseline_max_div_default,0.5140409624862534,0.09539405918411971,0.390564978329627,0.390564978329627,0.1099484174002405,0.3500000000000001,0.04056497832962691,stressed,stressed_panic
2007-08-17,baseline_max_div_default,0.5140409624862533,0.09539405918411971,0.390564978329627,0.390564978329627,0.11081501392439484,0.3500000000000001,0.04056497832962691,stressed,stressed_panic
2007-08-24,baseline_max_div_default,0.5140409624862534,0.09539405918411971,0.390564978329627,0.390564978329627,0.12298446309936106,0.3500000000000001,0.04056497832962691,stressed,stressed_panic
2007-08-31,baseline_max_div_default,0.212571846372445,0.017397146519099335,0.7700310071084556,0.7700310071084556,0.016598605943554362,0.7,0.07003100710845567,stressed,stressed_panic
2007-09-07,baseline_max_div_default,0.19844732804250412,0.03152166484904022,0.7700310071084556,0.7700310071084556,0.005369619355709749,0.7,0.07003100710845567,stressed,stressed_panic
2007-09-14,baseline_max_div_default,0.1961537996147561,0.03381519327678823,0.7700310071084557,0.7700310071084557,0.005369619355709749,0.7,0.07003100710845578,stressed,stressed_panic
2007-09-21,baseline_max_div_default,0.186480993336607,0.043487999554937366,0.7700310071084556,0.7700310071084556,0.005369619355709749,0.7,0.07003100710845567,stressed,stressed_panic
2007-09-28,baseline_max_div_default,0.4872271076503444,0.11465934988747739,0.3981135424621782,0.3981135424621782,0.013184766077453303,0.35,0.04811354246217825,neutral,recovery_rebound
2007-10-05,baseline_max_div_default,0.4789669833114063,0.12291947422641543,0.3981135424621782,0.3981135424621782,0.012996074785754663,0.35,0.04811354246217825,neutral,recovery_rebound
2007-10-12,baseline_max_div_default,0.3578858820732093,0.20463047306228244,0.4374836448645083,0.4374836448645083,0.008210466570084935,0.35,0.08748364486450833,stressed,stressed_panic
2007-10-19,baseline_max_div_default,0.35668970192129,0.20582665321420168,0.4374836448645083,0.4374836448645083,0.008210466570084935,0.35,0.08748364486450833,stressed,stressed_panic
2007-10-26,baseline_max_div_default,0.12439751771756685,0.09565649069988973,0.7799459915825434,0.7799459915825434,0.005398269706822237,0.7,0.07994599158254345,stressed,stressed_panic
2007-11-02,baseline_max_div_default,0.13238353865805594,0.08767046975940061,0.7799459915825435,0.7799459915825435,0.00517412885459598,0.7,0.07994599158254356,stressed,stressed_panic
2007-11-09,baseline_max_div_default,0.1505319287866686,0.08821972290985643,0.761248348303475,0.761248348303475,0.009184363354040418,0.7,0.06124834830347503,stressed,stressed_panic
2007-11-16,baseline_max_div_default,0.14838647976284985,0.09036517193367517,0.761248348303475,0.761248348303475,0.008571317962664764,0.7,0.06124834830347503,stressed,stressed_panic
2007-11-23,baseline_max_div_default,0.13148578624128604,0.08856822217617052,0.7799459915825435,0.7799459915825435,0.0032710275176391326,0.7,0.07994599158254356,stressed,stressed_panic
2007-11-30,baseline_max_div_default,0.18127202166893266,0.0357446561897611,0.7829833221413063,0.7829833221413063,0.008615403746939894,0.7,0.08298332214130633,stressed,stressed_panic
2007-12-07,baseline_max_div_default,0.17912803698175447,0.03788864087693926,0.7829833221413063,0.7829833221413063,0.008615403746939894,0.7,0.08298332214130633,stressed,stressed_panic
2007-12-14,baseline_max_div_default,0.1705615341652133,0.046455143693480444,0.7829833221413063,0.7829833221413063,0.008615403746939894,0.7,0.08298332214130633,stressed,stressed_panic
2007-12-21,baseline_max_div_default,0.16097926806156165,0.05603740979713205,0.7829833221413063,0.7829833221413063,0.008615403746939894,0.7,0.08298332214130633,stressed,stressed_panic
2007-12-28,baseline_max_div_default,0.238172510243563,0.3150533097973457,0.4467741799590912,0.4467741799590912,0.006069066798956953,0.34999999999999987,0.09677417995909132,neutral,neutral_mixed
2008-01-04,baseline_max_div_default,0.25760159026174584,0.2956242297791629,0.4467741799590912,0.4467741799590912,0.006069066798956953,0.34999999999999987,0.09677417995909132,stressed,stressed_panic
2008-01-11,baseline_max_div_default,0.2716382341845405,0.2815875858563683,0.4467741799590912,0.4467741799590912,0.006069066798956953,0.34999999999999987,0.09677417995909132,stressed,stressed_panic
2008-01-18,baseline_max_div_default,0.23483600503404634,0.31838981500686236,0.4467741799590912,0.4467741799590912,0.006069066798956953,0.34999999999999987,0.09677417995909132,stressed,stressed_panic
2008-01-25,baseline_max_div_default,0.1070015986688066,0.105091201594667,0.7879071997365263,0.7879071997365263,0.0,0.7,0.08790719973652639,stressed,stressed_panic
2008-02-01,baseline_max_div_default,0.08782991224951883,0.12426288801395474,0.7879071997365265,0.7879071997365265,0.0,0.7,0.0879071997365265,stressed,stressed_panic
2008-02-08,baseline_max_div_default,0.08330619035921633,0.12878660990425728,0.7879071997365263,0.7879071997365263,0.0,0.7,0.08790719973652639,stressed,stressed_panic
2008-02-15,baseline_max_div_default,0.08490327467858089,0.1271895255848927,0.7879071997365265,0.7879071997365265,0.0,0.7,0.0879071997365265,stressed,stressed_panic
2008-02-22,baseline_max_div_default,0.08691826873493828,0.10630618828281116,0.8067755429822505,0.8067755429822505,0.0,0.7,0.10677554298225056,stressed,stressed_panic
2008-02-29,baseline_max_div_default,0.09094855788616084,0.09891895692635869,0.8101324851874805,0.8101324851874805,0.0,0.7000000000000001,0.11013248518748042,stressed,stressed_panic
2008-03-07,baseline_max_div_default,0.0879413654958399,0.12142536428351874,0.7906332702206413,0.7906332702206413,0.0,0.7000000000000001,0.09063327022064127,stressed,stressed_panic
2008-03-14,baseline_max_div_default,0.09263274882666026,0.09723476598585927,0.8101324851874805,0.8101324851874805,0.0,0.7000000000000001,0.11013248518748042,stressed,stressed_panic
2008-03-21,baseline_max_div_default,0.08755599452469157,0.10231152028782795,0.8101324851874805,0.8101324851874805,0.0,0.7000000000000001,0.11013248518748042,stressed,stressed_panic
2008-03-28,baseline_max_div_default,0.09082991224109048,0.0954451222323571,0.8137249655265524,0.8137249655265524,0.0,0.7,0.11372496552655242,stressed,stressed_panic
2008-04-04,baseline_max_div_default,0.09272291859266013,0.09355211588078745,0.8137249655265524,0.8137249655265524,0.0,0.7,0.11372496552655242,stressed,stressed_panic
2008-04-11,baseline_max_div_default,0.09453656281847757,0.09173847165497001,0.8137249655265524,0.8137249655265524,0.0,0.7,0.11372496552655242,stressed,stressed_panic
2008-04-18,baseline_max_div_default,0.09407662709736721,0.09219840737608036,0.8137249655265524,0.8137249655265524,0.0,0.7,0.11372496552655242,stressed,stressed_panic
2008-04-25,baseline_max_div_default,0.09987458336967538,0.12890467077573506,0.7712207458545896,0.7712207458545896,0.0,0.7,0.0712207458545896,stressed,stressed_panic
2008-05-02,baseline_max_div_default,0.09920557510665096,0.1295736790387595,0.7712207458545896,0.7712207458545896,0.0,0.7,0.0712207458545896,stressed,stressed_panic
2008-05-09,baseline_max_div_default,0.0843655021982864,0.14441375194712408,0.7712207458545896,0.7712207458545896,0.0,0.7,0.0712207458545896,neutral,neutral_mixed
2008-05-16,baseline_max_div_default,0.0863702109761299,0.14240904316928057,0.7712207458545894,0.7712207458545894,0.0,0.7,0.07122074585458948,neutral,recovery_rebound
2008-05-23,baseline_max_div_default,0.10433967739033538,0.12443957675507505,0.7712207458545896,0.7712207458545896,0.0,0.7,0.0712207458545896,neutral,neutral_mixed
2008-05-30,baseline_max_div_default,0.2370298420725262,0.24882217909631016,0.5141479788311636,0.5141479788311636,0.0,0.3568255972280824,0.1573223816030812,neutral,neutral_mixed
2008-06-06,baseline_max_div_default,0.2737959402873025,0.26062283997728675,0.4655812197354108,0.4655812197354108,0.0,0.3568255972280824,0.1087556225073284,neutral,neutral_mixed
2008-06-13,baseline_max_div_default,0.2567421083039195,0.2776766719606697,0.4655812197354108,0.4655812197354108,0.0,0.3568255972280824,0.1087556225073284,neutral,neutral_mixed
2008-06-20,baseline_max_div_default,0.3229264167383086,0.21149236352628056,0.4655812197354108,0.4655812197354108,0.0,0.3568255972280824,0.1087556225073284,neutral,neutral_mixed
2008-06-27,baseline_max_div_default,0.21735483419299023,0.30381679817193813,0.47882836763507153,0.47882836763507153,0.0,0.37193855113806573,0.1068898164970058,neutral,neutral_mixed
2008-07-04,baseline_max_div_default,0.26158867619817516,0.25958295616675325,0.47882836763507164,0.47882836763507164,0.0,0.37193855113806573,0.10688981649700591,neutral,neutral_mixed
2008-07-11,baseline_max_div_default,0.2412129207856486,0.2799587115792798,0.47882836763507164,0.47882836763507164,0.0,0.37193855113806573,0.10688981649700591,neutral,stressed_panic
2008-07-18,baseline_max_div_default,0.21269933550251438,0.2601844711805093,0.5271161933169763,0.5271161933169763,0.0,0.37193855113806573,0.1551776421789106,stressed,stressed_panic
2008-07-25,baseline_max_div_default,0.20966608766035788,0.18046029470867217,0.6098736176309699,0.6098736176309699,0.0,0.35,0.25987361763096994,neutral,stressed_panic
2008-08-01,baseline_max_div_default,0.23299418936713984,0.2083733781138984,0.5586324325189618,0.5586324325189618,0.0,0.35,0.2086324325189618,neutral,stressed_panic
2008-08-08,baseline_max_div_default,0.24496318752897295,0.19640437995206528,0.5586324325189618,0.5586324325189618,0.0,0.35,0.2086324325189618,neutral,neutral_mixed
2008-08-15,baseline_max_div_default,0.1917783966616542,0.19834798570737586,0.6098736176309699,0.6098736176309699,0.0,0.35,0.25987361763096994,neutral,neutral_mixed
2008-08-22,baseline_max_div_default,0.23545575795732204,0.2059118095237162,0.5586324325189618,0.5586324325189618,0.0,0.35,0.2086324325189618,neutral,neutral_mixed
2008-08-29,baseline_max_div_default,0.25610827006115405,0.29136450068826536,0.45252722925058053,0.45252722925058053,0.0,0.35,0.10252722925058055,neutral,neutral_mixed
2008-09-05,baseline_max_div_default,0.2554599682780466,0.2920128024713728,0.45252722925058064,0.45252722925058064,0.0,0.35,0.10252722925058066,neutral,stressed_panic
2008-09-12,baseline_max_div_default,0.22240730233145561,0.3250654684179638,0.45252722925058064,0.45252722925058064,0.0,0.35,0.10252722925058066,neutral,stressed_panic
2008-09-19,baseline_max_div_default,0.25505180726154003,0.2924209634878794,0.45252722925058064,0.45252722925058064,0.0,0.35,0.10252722925058066,stressed,stressed_panic
2008-09-26,baseline_max_div_default,0.10058128303529666,0.07365366354656505,0.8257650534181383,0.8257650534181383,0.0,0.7,0.12576505341813837,stressed,stressed_panic
2008-10-03,baseline_max_div_default,0.0969710181352352,0.07726392844662648,0.8257650534181383,0.8257650534181383,0.0,0.7,0.12576505341813837,stressed,stressed_panic
2008-10-10,baseline_max_div_default,0.09812358292873907,0.07611136365312264,0.8257650534181382,0.8257650534181382,0.0,0.7,0.12576505341813826,stressed,stressed_panic
2008-10-17,baseline_max_div_default,0.09569915186685776,0.07853579471500394,0.8257650534181383,0.8257650534181383,0.0,0.7,0.12576505341813837,stressed,stressed_panic
2008-10-24,baseline_max_div_default,0.09424681850367095,0.07998812807819076,0.8257650534181383,0.8257650534181383,0.0,0.7,0.12576505341813837,stressed,stressed_panic
2008-10-31,baseline_max_div_default,0.05439260324747195,0.09679930062689358,0.8488080961256345,0.8488080961256345,0.0,0.738421399489104,0.11038669663653045,stressed,stressed_panic
2008-11-07,baseline_max_div_default,0.05741971906742878,0.09377218480693678,0.8488080961256345,0.8488080961256345,0.0,0.738421399489104,0.11038669663653045,stressed,stressed_panic
2008-11-14,baseline_max_div_default,0.0590965835324767,0.09209532034188884,0.8488080961256345,0.8488080961256345,0.0,0.738421399489104,0.11038669663653045,stressed,stressed_panic
2008-11-21,baseline_max_div_default,0.06354507882886157,0.08764682504550397,0.8488080961256345,0.8488080961256345,0.0,0.738421399489104,0.11038669663653045,stressed,stressed_panic
2008-11-28,baseline_max_div_default,0.049566910562058725,0.10036190982542906,0.8500711796125122,0.8500711796125122,0.0,0.75,0.10007117961251222,stressed,stressed_panic
2008-12-05,baseline_max_div_default,0.05086079078276616,0.09906802960472162,0.8500711796125122,0.8500711796125122,0.0,0.75,0.10007117961251222,stressed,stressed_panic
2008-12-12,baseline_max_div_default,0.05069782543583454,0.09923099495165325,0.8500711796125122,0.8500711796125122,0.0,0.75,0.10007117961251222,stressed,stressed_panic
2008-12-19,baseline_max_div_default,0.05100926626023567,0.0989195541272521,0.8500711796125122,0.8500711796125122,0.0,0.75,0.10007117961251222,stressed,stressed_panic
